|dates|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Vernon_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Vernon_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Vernon_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1833.0|0|1833.0|0|38.0|0|0.0|100
0|2021-02-07|1833.0|0|1838.0|0|38.0|0|0.0|100
0|2021-02-08|1833.0|0|1838.0|0|38.0|0|0.0|100
0|2021-02-09|1844.0|0|1844.0|0|38.0|0|0.0|100
0|2021-02-10|1844.0|0|1845.0|0|39.0|0|0.0|100
0|2021-02-11|1850.0|0|1850.0|0|39.0|0|0.0|100
0|2021-02-12|1853.0|0|1853.0|0|39.0|0|0.0|100
0|2021-02-13|1855.0|0|1855.0|0|39.0|0|0.0|100
0|2021-02-14|1855.0|0|1855.0|0|39.0|0|0.0|100
0|2021-02-15|1859.0|0|1859.0|0|39.0|0|0.0|100
0|2021-02-16|1859.0|0|1862.0|0|39.0|0|0.0|100
0|2021-02-17|1859.0|0|1864.0|0|39.0|0|0.0|100
0|2021-02-18|1866.0|0|1866.0|0|39.0|0|0.0|100
0|2021-02-19|1866.0|0|1867.0|0|39.0|0|0.0|100
0|2021-02-20|1866.0|0|1868.0|0|39.0|0|0.0|100
0|2021-02-21|1866.0|0|1871.0|0|39.0|0|0.0|100
0|2021-02-22|1876.0|0|1876.0|0|39.0|0|0.0|100
0|2021-02-23|1877.0|0|1877.0|0|39.0|0|0.0|100
0|2021-02-24|1881.0|0|1881.0|0|39.0|0|0.0|100
0|2021-02-25|1886.0|0|1886.0|0|39.0|0|0.0|100
0|2021-02-26|1886.0|0|1892.0|0|39.0|0|0.0|100
0|2021-02-27|1894.0|0|1894.0|0|39.0|0|0.0|100
0|2021-02-28|1894.0|0|1895.0|0|39.0|0|0.0|100
0|2021-03-01|1895.0|0|1895.0|0|39.0|0|0.0|100
0|2021-03-02|1895.0|0|1896.0|0|39.0|0|0.0|100
0|2021-03-03|1897.0|0|1897.0|0|40.0|0|0.0|100
0|2021-03-04|1899.0|0|1899.0|0|40.0|0|0.0|100
0|2021-03-05|1899.0|0|1900.0|0|40.0|0|0.0|100
0|2021-03-06|1899.0|0|1903.0|0|40.0|0|0.0|100
0|2021-03-07|1899.0|0|1905.0|0|41.0|0|0.0|100
0|2021-03-08|1906.0|0|1906.0|0|41.0|0|0.0|100
0|2021-03-09|1906.0|0|1910.0|0|41.0|0|0.0|100
0|2021-03-10|1906.0|0|1912.0|0|41.0|0|0.0|100
0|2021-03-11|1906.0|0|1914.0|0|41.0|0|0.0|100
0|2021-03-12|1906.0|0|1916.0|0|41.0|0|0.0|100
0|2021-03-13|1906.0|0|1917.0|0|41.0|0|0.0|100
0|2021-03-14|1906.0|0|1918.0|0|41.0|0|0.0|100
0|2021-03-15|1906.0|0|1918.0|0|41.0|0|0.0|100
0|2021-03-16|1920.0|0|1920.0|0|41.0|0|0.0|100
0|2021-03-17|1920.0|0|1919.0|0|41.0|0|0.0|100
0|2021-03-18|1920.0|0|1921.0|0|41.0|0|0.0|100
0|2021-03-19|1921.0|0|1921.0|0|40.0|0|0.0|100
0|2021-03-20|1922.0|0|1922.0|0|40.0|0|0.0|100
0|2021-03-21|1925.0|0|1925.0|0|40.0|0|0.0|100
0|2021-03-22|1927.0|0|1927.0|0|40.0|0|0.0|100
0|2021-03-23|1927.0|0|1927.0|0|40.0|0|0.0|100
0|2021-03-24|1931.0|0|1931.0|0|41.0|0|0.0|100
0|2021-03-25|1932.0|0|1932.0|0|41.0|0|0.0|100
0|2021-03-26|1933.0|0|1933.0|0|41.0|0|0.0|100
0|2021-03-27|1933.0|0|1935.0|0|41.0|0|0.0|100
0|2021-03-28|1933.0|0|1937.0|0|41.0|0|0.0|100
0|2021-03-29|1938.0|0|1938.0|0|41.0|0|0.0|100
0|2021-03-30|1939.0|0|1939.0|0|41.0|0|0.0|100
0|2021-03-31|1939.0|0|1940.0|0|41.0|0|0.0|100
0|2021-04-01|1939.0|0|1942.0|0|41.0|0|0.0|100
0|2021-04-02|1946.0|0|1946.0|0|41.0|0|0.0|100
0|2021-04-03|1946.0|0|1946.0|0|41.0|0|0.0|100
0|2021-04-04|1946.0|0|1946.0|0|41.0|0|0.0|100
0|2021-04-05|1948.0|0|1948.0|0|41.0|0|0.0|100
0|2021-04-06|1950.0|0|1950.0|0|41.0|0|0.0|100
0|2021-04-07|1951.0|0|1951.0|0|41.0|0|0.0|100
0|2021-04-08|1954.0|0|1954.0|0|41.0|0|0.0|100
0|2021-04-09|1954.0|0|1957.0|0|41.0|0|0.0|100
0|2021-04-10|1954.0|0|1960.0|0|41.0|0|0.0|100
0|2021-04-11|1961.0|0|1961.0|0|41.0|0|0.0|100
0|2021-04-12|1962.0|0|1962.0|0|41.0|0|0.0|100
0|2021-04-13|1962.0|0|1962.0|0|42.0|0|0.0|100
0|2021-04-14|1962.0|0|1962.0|0|42.0|0|0.0|100
0|2021-04-15|1964.0|0|1964.0|0|42.0|0|0.0|100
0|2021-04-16|1964.0|0|1964.0|0|42.0|0|0.0|100
0|2021-04-17|1961.0|0|1961.0|0|42.0|0|0.0|100
0|2021-04-18|1963.0|0|1963.0|0|42.0|0|0.0|100
0|2021-04-19|1963.0|0|1963.0|0|42.0|0|0.0|100
0|2021-04-20|1964.0|0|1964.0|0|42.0|0|0.0|100
0|2021-04-21|1966.0|0|1966.0|0|42.0|0|0.0|100
0|2021-04-22|1967.0|0|1967.0|0|42.0|0|0.0|100
0|2021-04-23|1968.0|0|1968.0|0|42.0|0|0.0|100
0|2021-04-24|1970.0|0|1970.0|0|42.0|0|0.0|100
0|2021-04-25|1972.0|0|1972.0|0|42.0|0|0.0|100
0|2021-04-26|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-04-27|1973.0|0|1973.0|0|42.0|0|0.0|100
0|2021-04-28|1975.0|0|1975.0|0|42.0|0|0.0|100
0|2021-04-29|1977.0|0|1977.0|0|42.0|0|0.0|100
0|2021-04-30|1977.0|0|1981.0|0|42.0|0|0.0|100
0|2021-05-01|1982.0|0|1982.0|0|42.0|0|0.0|100
0|2021-05-02|1982.0|0|1982.0|0|42.0|0|0.0|100
0|2021-05-03|1982.0|0|1982.0|0|42.0|0|0.0|100
0|2021-05-04|1983.0|0|1983.0|0|42.0|0|0.0|100
0|2021-05-05|1983.0|0|1983.0|0|42.0|0|0.0|100
0|2021-05-06|1984.0|0|1984.0|0|42.0|0|0.0|100
0|2021-05-07|1987.0|0|1987.0|0|42.0|0|0.0|100
0|2021-05-08|1987.0|0|1987.0|0|42.0|0|0.0|100
0|2021-05-09|1992.0|0|1992.0|0|42.0|0|0.0|100
0|2021-05-10|1992.0|0|1992.0|0|42.0|0|0.0|100
0|2021-05-11|1992.0|0|1992.0|0|42.0|0|0.0|100
0|2021-05-12|1995.0|0|1995.0|0|42.0|0|0.0|100
0|2021-05-13|1996.0|0|1996.0|0|42.0|0|0.0|100
0|2021-05-14|1997.0|0|1997.0|0|42.0|0|0.0|100
0|2021-05-15|2000.0|0|2000.0|0|42.0|0|0.0|100
0|2021-05-16|2000.0|0|2000.0|0|42.0|0|0.0|100
0|2021-05-17|2001.0|0|2001.0|0|42.0|0|0.0|100
0|2021-05-18|2002.0|0|2002.0|0|42.0|0|0.0|100
0|2021-05-19|2004.0|0|2004.0|0|42.0|0|0.0|100
0|2021-05-20|2005.0|0|2005.0|0|42.0|0|0.0|100
0|2021-05-21|2007.0|0|2007.0|0|42.0|0|0.0|100
0|2021-05-22|2009.0|0|2009.0|0|42.0|0|0.0|100
0|2021-05-23|2010.0|0|2010.0|0|42.0|0|0.0|100
0|2021-05-24|2011.0|0|2011.0|0|42.0|0|0.0|100
0|2021-05-25|2012.0|0|2012.0|0|42.0|0|0.0|100
0|2021-05-26|2014.0|0|2014.0|0|42.0|0|0.0|100
0|2021-05-27|2015.0|0|2015.0|0|42.0|0|0.0|100
0|2021-05-28|2016.0|0|2016.0|0|42.0|0|0.0|100
0|2021-05-29|2016.0|0|2016.0|0|42.0|0|0.0|100
0|2021-05-30|2016.0|0|2016.0|0|42.0|0|0.0|100
0|2021-05-31|2018.0|0|2018.0|0|42.0|0|0.0|100
0|2021-06-01|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-02|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-03|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-04|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-05|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-06|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-07|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-08|2019.0|0|2019.0|0|42.0|0|0.0|100
0|2021-06-09|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-10|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-11|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-12|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-13|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-14|2019.0|0|2019.0|0|43.0|0|0.0|100
0|2021-06-15|2020.0|0|2020.0|0|43.0|0|0.0|100
0|2021-06-16|2020.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-17|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-18|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-19|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-20|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-21|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-06-22|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-23|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-24|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-25|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-26|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-27|2024.0|0|2024.0|0|43.0|0|0.0|100
0|2021-06-28|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-06-29|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-06-30|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-01|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-02|2025.0|0|2026.0|0|43.0|0|0.0|100
0|2021-07-03|2025.0|0|2026.0|0|43.0|0|0.0|100
0|2021-07-04|2025.0|0|2026.0|0|43.0|0|0.0|100
0|2021-07-05|2027.0|0|2027.0|0|43.0|0|0.0|100
0|2021-07-06|2027.0|0|2027.0|0|43.0|0|0.0|100
0|2021-07-07|2027.0|0|2027.0|0|43.0|0|0.0|100
0|2021-07-08|2027.0|0|2027.0|0|43.0|0|0.0|100
0|2021-07-09|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-10|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-11|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-12|2025.0|0|2025.0|0|43.0|0|0.0|100
0|2021-07-13|2025.0|0|2027.0|0|43.0|0|0.0|100
0|2021-07-14|2029.0|0|2029.0|0|43.0|0|0.0|100
0|2021-07-15|2029.0|0|2029.0|0|43.0|0|0.0|100
0|2021-07-16|2030.0|0|2030.0|0|43.0|0|0.0|100
0|2021-07-17|2030.0|0|2030.0|0|43.0|0|0.0|100
0|2021-07-18|2030.0|0|2030.0|0|43.0|0|0.0|100
0|2021-07-19|2038.0|0|2038.0|0|43.0|0|0.0|100
0|2021-07-20|2041.0|0|2041.0|0|43.0|0|0.0|100
0|2021-07-21|2042.0|0|2042.0|0|43.0|0|0.0|100
0|2021-07-22|2045.0|0|2045.0|0|43.0|0|0.0|100
0|2021-07-23|2049.0|0|2049.0|0|43.0|0|0.0|100
0|2021-07-24|2049.0|0|2049.0|0|43.0|0|0.0|100
0|2021-07-25|2049.0|0|2049.0|0|43.0|0|0.0|100
0|2021-07-26|2051.0|0|2051.0|0|43.0|0|0.0|100
0|2021-07-27|2052.0|0|2052.0|0|43.0|0|0.0|100
0|2021-07-28|2058.0|0|2058.0|0|43.0|0|0.0|100
0|2021-07-29|2058.0|0|2058.0|0|43.0|0|0.0|100
0|2021-07-30|2058.0|0|2058.0|0|43.0|0|0.0|100
0|2021-07-31|2058.0|0|2058.0|0|43.0|0|0.0|100
0|2021-08-01|2058.0|0|2058.0|0|43.0|0|0.0|100
0|2021-08-02|2081.0|0|2081.0|0|43.0|0|0.0|100
0|2021-08-03|2082.0|0|2082.0|0|43.0|0|0.0|100
0|2021-08-04|2083.0|0|2083.0|0|43.0|0|0.0|100
0|2021-08-05|2089.0|0|2089.0|0|43.0|0|0.0|100
0|2021-08-06|2092.0|0|2092.0|0|43.0|0|0.0|100
0|2021-08-07|2092.0|0|2092.0|0|43.0|0|0.0|100
0|2021-08-08|2092.0|0|2092.0|0|43.0|0|0.0|100
0|2021-08-09|2095.0|0|2095.0|0|44.0|0|0.0|100
0|2021-08-10|2103.0|0|2103.0|0|44.0|0|0.0|100
0|2021-08-11|2108.0|0|2108.0|0|44.0|0|0.0|100
0|2021-08-12|2112.0|0|2112.0|0|44.0|0|0.0|100
0|2021-08-13|2122.0|0|2122.0|0|44.0|0|0.0|100
0|2021-08-14|2122.0|0|2122.0|0|44.0|0|0.0|100
0|2021-08-15|2122.0|0|2122.0|0|44.0|0|0.0|100
0|2021-08-16|2132.0|0|2132.0|0|45.0|0|0.0|100
0|2021-08-17|2135.0|0|2135.0|0|45.0|0|0.0|100
0|2021-08-18|2138.0|0|2138.0|0|45.0|0|0.0|100
0|2021-08-19|2144.0|0|2144.0|0|45.0|0|0.0|100
0|2021-08-20|2144.0|0|2144.0|0|45.0|0|0.0|100
0|2021-08-21|2144.0|0|2144.0|0|45.0|0|0.0|100
0|2021-08-22|2144.0|0|2144.0|0|45.0|0|0.0|100
0|2021-08-23|2157.0|0|2157.0|0|46.0|0|0.0|100
0|2021-08-24|2162.0|0|2162.0|0|46.0|0|0.0|100
0|2021-08-25|2184.0|0|2184.0|0|46.0|0|0.0|100
0|2021-08-26|2188.0|0|2188.0|0|47.0|0|0.0|100
0|2021-08-27|2204.0|0|2204.0|0|47.0|0|0.0|100
0|2021-08-28|2204.0|0|2204.0|0|47.0|0|0.0|100
0|2021-08-29|2204.0|0|2204.0|0|47.0|0|0.0|100
0|2021-08-30|2233.0|0|2233.0|0|47.0|0|0.0|100
0|2021-08-31|2237.0|0|2237.0|0|47.0|0|0.0|100
0|2021-09-01|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-02|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-03|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-04|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-05|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-06|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-07|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-08|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-09|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-10|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-11|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-12|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-13|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-14|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-15|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-16|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-17|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-18|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-19|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-20|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-21|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-22|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-23|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-24|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-25|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-26|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-27|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-28|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-29|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-09-30|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-01|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-02|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-03|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-04|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-05|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-06|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-07|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-08|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-09|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-10|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-11|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-12|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-13|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-14|2237.0|0|0.0|100|47.0|0|0.0|100
0|2021-10-15|2237.0|0|0.0|100|47.0|0|0.0|100
