|dates|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|McDowell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|McDowell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|McDowell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4330.0|0|4368.0|0|50.0|0|0.0|100
0|2021-02-03|4380.0|0|4380.0|0|52.0|0|0.0|100
0|2021-02-04|4380.0|0|4399.0|0|52.0|0|0.0|100
0|2021-02-05|4380.0|0|4433.0|0|52.0|0|0.0|100
0|2021-02-06|4448.0|0|4448.0|0|52.0|0|0.0|100
0|2021-02-07|4448.0|0|4474.0|0|54.0|0|0.0|100
0|2021-02-08|4485.0|0|4485.0|0|54.0|0|0.0|100
0|2021-02-09|4506.0|0|4506.0|0|54.0|0|0.0|100
0|2021-02-10|4523.0|0|4523.0|0|55.0|0|0.0|100
0|2021-02-11|4548.0|0|4548.0|0|55.0|0|0.0|100
0|2021-02-12|4578.0|0|4578.0|0|55.0|0|0.0|100
0|2021-02-13|4599.0|0|4599.0|0|55.0|0|0.0|100
0|2021-02-14|4599.0|0|4617.0|0|55.0|0|0.0|100
0|2021-02-15|4636.0|0|4636.0|0|55.0|0|0.0|100
0|2021-02-16|4646.0|0|4646.0|0|55.0|0|0.0|100
0|2021-02-17|4664.0|0|4664.0|0|55.0|0|0.0|100
0|2021-02-18|4664.0|0|4678.0|0|55.0|0|0.0|100
0|2021-02-19|4703.0|0|4703.0|0|55.0|0|0.0|100
0|2021-02-20|4703.0|0|4713.0|0|55.0|0|0.0|100
0|2021-02-21|4703.0|0|4726.0|0|55.0|0|0.0|100
0|2021-02-22|4741.0|0|4741.0|0|55.0|0|0.0|100
0|2021-02-23|4746.0|0|4746.0|0|55.0|0|0.0|100
0|2021-02-24|4754.0|0|4754.0|0|55.0|0|0.0|100
0|2021-02-25|4771.0|0|4771.0|0|55.0|0|0.0|100
0|2021-02-26|4791.0|0|4791.0|0|61.0|0|0.0|100
0|2021-02-27|4791.0|0|4800.0|0|61.0|0|0.0|100
0|2021-02-28|4800.0|0|4800.0|0|61.0|0|0.0|100
0|2021-03-01|4800.0|0|4815.0|0|61.0|0|0.0|100
0|2021-03-02|4819.0|0|4819.0|0|61.0|0|0.0|100
0|2021-03-03|4823.0|0|4823.0|0|61.0|0|0.0|100
0|2021-03-04|4845.0|0|4845.0|0|61.0|0|0.0|100
0|2021-03-05|4864.0|0|4864.0|0|61.0|0|0.0|100
0|2021-03-06|4875.0|0|4875.0|0|61.0|0|0.0|100
0|2021-03-07|4875.0|0|4875.0|0|61.0|0|0.0|100
0|2021-03-08|4902.0|0|4902.0|0|61.0|0|0.0|100
0|2021-03-09|4902.0|0|4906.0|0|61.0|0|0.0|100
0|2021-03-10|4911.0|0|4911.0|0|62.0|0|0.0|100
0|2021-03-11|4925.0|0|4925.0|0|62.0|0|0.0|100
0|2021-03-12|4926.0|0|4926.0|0|62.0|0|0.0|100
0|2021-03-13|4932.0|0|4932.0|0|62.0|0|0.0|100
0|2021-03-14|4932.0|0|4932.0|0|62.0|0|0.0|100
0|2021-03-15|4932.0|0|4955.0|0|62.0|0|0.0|100
0|2021-03-16|4962.0|0|4962.0|0|62.0|0|0.0|100
0|2021-03-17|4971.0|0|4971.0|0|62.0|0|0.0|100
0|2021-03-18|4978.0|0|4978.0|0|62.0|0|0.0|100
0|2021-03-19|4989.0|0|4989.0|0|62.0|0|0.0|100
0|2021-03-20|4992.0|0|4992.0|0|62.0|0|0.0|100
0|2021-03-21|4992.0|0|4992.0|0|62.0|0|0.0|100
0|2021-03-22|5004.0|0|5004.0|0|62.0|0|0.0|100
0|2021-03-23|5004.0|0|5005.0|0|62.0|0|0.0|100
0|2021-03-24|5009.0|0|5009.0|0|62.0|0|0.0|100
0|2021-03-25|5009.0|0|5016.0|0|62.0|0|0.0|100
0|2021-03-26|5020.0|0|5020.0|0|63.0|0|0.0|100
0|2021-03-27|5020.0|0|5020.0|0|63.0|0|0.0|100
0|2021-03-28|5020.0|0|5020.0|0|63.0|0|0.0|100
0|2021-03-29|5020.0|0|5030.0|0|63.0|0|0.0|100
0|2021-03-30|5032.0|0|5032.0|0|63.0|0|0.0|100
0|2021-03-31|5032.0|0|5034.0|0|63.0|0|0.0|100
0|2021-04-01|5040.0|0|5040.0|0|63.0|0|0.0|100
0|2021-04-02|5040.0|0|5040.0|0|63.0|0|0.0|100
0|2021-04-03|5040.0|0|5040.0|0|63.0|0|0.0|100
0|2021-04-04|5040.0|0|5040.0|0|63.0|0|0.0|100
0|2021-04-05|5057.0|0|5057.0|0|63.0|0|0.0|100
0|2021-04-06|5057.0|0|5057.0|0|63.0|0|0.0|100
0|2021-04-07|5055.0|0|5055.0|0|63.0|0|0.0|100
0|2021-04-08|5060.0|0|5060.0|0|63.0|0|0.0|100
0|2021-04-09|5068.0|0|5068.0|0|63.0|0|0.0|100
0|2021-04-10|5068.0|0|5068.0|0|63.0|0|0.0|100
0|2021-04-11|5068.0|0|5068.0|0|63.0|0|0.0|100
0|2021-04-12|5076.0|0|5076.0|0|63.0|0|0.0|100
0|2021-04-13|5078.0|0|5078.0|0|63.0|0|0.0|100
0|2021-04-14|5088.0|0|5088.0|0|63.0|0|0.0|100
0|2021-04-15|5094.0|0|5094.0|0|63.0|0|0.0|100
0|2021-04-16|5106.0|0|5106.0|0|63.0|0|0.0|100
0|2021-04-17|5106.0|0|5106.0|0|63.0|0|0.0|100
0|2021-04-18|5106.0|0|5106.0|0|63.0|0|0.0|100
0|2021-04-19|5122.0|0|5122.0|0|63.0|0|0.0|100
0|2021-04-20|5122.0|0|5126.0|0|63.0|0|0.0|100
0|2021-04-21|5137.0|0|5137.0|0|63.0|0|0.0|100
0|2021-04-22|5137.0|0|5146.0|0|63.0|0|0.0|100
0|2021-04-23|5156.0|0|5156.0|0|63.0|0|0.0|100
0|2021-04-24|5156.0|0|5156.0|0|63.0|0|0.0|100
0|2021-04-25|5156.0|0|5156.0|0|63.0|0|0.0|100
0|2021-04-26|5163.0|0|5163.0|0|63.0|0|0.0|100
0|2021-04-27|5166.0|0|5166.0|0|63.0|0|0.0|100
0|2021-04-28|5174.0|0|5174.0|0|63.0|0|0.0|100
0|2021-04-29|5177.0|0|5177.0|0|63.0|0|0.0|100
0|2021-04-30|5192.0|0|5192.0|0|63.0|0|0.0|100
0|2021-05-01|5192.0|0|5192.0|0|63.0|0|0.0|100
0|2021-05-02|5192.0|0|5192.0|0|63.0|0|0.0|100
0|2021-05-03|5203.0|0|5203.0|0|63.0|0|0.0|100
0|2021-05-04|5206.0|0|5206.0|0|63.0|0|0.0|100
0|2021-05-05|5205.0|0|5205.0|0|63.0|0|0.0|100
0|2021-05-06|5211.0|0|5211.0|0|63.0|0|0.0|100
0|2021-05-07|5214.0|0|5214.0|0|63.0|0|0.0|100
0|2021-05-08|5214.0|0|5214.0|0|63.0|0|0.0|100
0|2021-05-09|5214.0|0|5214.0|0|63.0|0|0.0|100
0|2021-05-10|5214.0|0|5214.0|0|63.0|0|0.0|100
0|2021-05-11|5215.0|0|5215.0|0|63.0|0|0.0|100
0|2021-05-12|5214.0|0|5214.0|0|63.0|0|0.0|100
0|2021-05-13|5214.0|0|5223.0|0|63.0|0|0.0|100
0|2021-05-14|5230.0|0|5230.0|0|63.0|0|0.0|100
0|2021-05-15|5230.0|0|5230.0|0|63.0|0|0.0|100
0|2021-05-16|5230.0|0|5230.0|0|63.0|0|0.0|100
0|2021-05-17|5236.0|0|5236.0|0|63.0|0|0.0|100
0|2021-05-18|5244.0|0|5244.0|0|63.0|0|0.0|100
0|2021-05-19|5251.0|0|5251.0|0|63.0|0|0.0|100
0|2021-05-20|5251.0|0|5251.0|0|63.0|0|0.0|100
0|2021-05-21|5248.0|0|5248.0|0|63.0|0|0.0|100
0|2021-05-22|5248.0|0|5248.0|0|63.0|0|0.0|100
0|2021-05-23|5248.0|0|5248.0|0|63.0|0|0.0|100
0|2021-05-24|5251.0|0|5251.0|0|63.0|0|0.0|100
0|2021-05-25|5251.0|0|5251.0|0|63.0|0|0.0|100
0|2021-05-26|5285.0|0|5285.0|0|63.0|0|0.0|100
0|2021-05-27|5284.0|0|5284.0|0|63.0|0|0.0|100
0|2021-05-28|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-05-29|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-05-30|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-05-31|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-06-01|5293.0|0|5293.0|0|63.0|0|0.0|100
0|2021-06-02|5292.0|0|5292.0|0|63.0|0|0.0|100
0|2021-06-03|5292.0|0|5292.0|0|63.0|0|0.0|100
0|2021-06-04|5296.0|0|5296.0|0|63.0|0|0.0|100
0|2021-06-05|5296.0|0|5296.0|0|63.0|0|0.0|100
0|2021-06-06|5296.0|0|5296.0|0|63.0|0|0.0|100
0|2021-06-07|5303.0|0|5303.0|0|63.0|0|0.0|100
0|2021-06-08|5303.0|0|5303.0|0|63.0|0|0.0|100
0|2021-06-09|5301.0|0|5301.0|0|63.0|0|0.0|100
0|2021-06-10|5300.0|0|5300.0|0|63.0|0|0.0|100
0|2021-06-11|5300.0|0|5300.0|0|63.0|0|0.0|100
0|2021-06-12|5300.0|0|5300.0|0|63.0|0|0.0|100
0|2021-06-13|5300.0|0|5300.0|0|63.0|0|0.0|100
0|2021-06-14|5300.0|0|5300.0|0|63.0|0|0.0|100
0|2021-06-15|5299.0|0|5299.0|0|63.0|0|0.0|100
0|2021-06-16|5299.0|0|5299.0|0|63.0|0|0.0|100
0|2021-06-17|5298.0|0|5298.0|0|63.0|0|0.0|100
0|2021-06-18|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-06-19|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-06-20|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-06-21|5292.0|0|5292.0|0|63.0|0|0.0|100
0|2021-06-22|5292.0|0|5292.0|0|63.0|0|0.0|100
0|2021-06-23|5298.0|0|5298.0|0|63.0|0|0.0|100
0|2021-06-24|5298.0|0|5298.0|0|63.0|0|0.0|100
0|2021-06-25|5298.0|0|5301.0|0|63.0|0|0.0|100
0|2021-06-26|5301.0|0|5301.0|0|63.0|0|0.0|100
0|2021-06-27|5301.0|0|5301.0|0|63.0|0|0.0|100
0|2021-06-28|5302.0|0|5302.0|0|63.0|0|0.0|100
0|2021-06-29|5302.0|0|5302.0|0|63.0|0|0.0|100
0|2021-06-30|5295.0|0|5295.0|0|63.0|0|0.0|100
0|2021-07-01|5291.0|0|5291.0|0|63.0|0|0.0|100
0|2021-07-02|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-07-03|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-07-04|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-07-05|5289.0|0|5289.0|0|63.0|0|0.0|100
0|2021-07-06|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-07-07|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-07-08|5294.0|0|5294.0|0|63.0|0|0.0|100
0|2021-07-09|5293.0|0|5293.0|0|63.0|0|0.0|100
0|2021-07-10|5293.0|0|5293.0|0|63.0|0|0.0|100
0|2021-07-11|5293.0|0|5293.0|0|63.0|0|0.0|100
0|2021-07-12|5309.0|0|5309.0|0|63.0|0|0.0|100
0|2021-07-13|5311.0|0|5311.0|0|63.0|0|0.0|100
0|2021-07-14|5313.0|0|5313.0|0|63.0|0|0.0|100
0|2021-07-15|5313.0|0|5313.0|0|63.0|0|0.0|100
0|2021-07-16|5315.0|0|5315.0|0|63.0|0|0.0|100
0|2021-07-17|5315.0|0|5315.0|0|63.0|0|0.0|100
0|2021-07-18|5315.0|0|5315.0|0|63.0|0|0.0|100
0|2021-07-19|5331.0|0|5331.0|0|63.0|0|0.0|100
0|2021-07-20|5333.0|0|5333.0|0|63.0|0|0.0|100
0|2021-07-21|5339.0|0|5339.0|0|63.0|0|0.0|100
0|2021-07-22|5344.0|0|5344.0|0|63.0|0|0.0|100
0|2021-07-23|5355.0|0|5355.0|0|63.0|0|0.0|100
0|2021-07-24|5355.0|0|5355.0|0|63.0|0|0.0|100
0|2021-07-25|5355.0|0|5355.0|0|63.0|0|0.0|100
0|2021-07-26|5375.0|0|5375.0|0|63.0|0|0.0|100
0|2021-07-27|5379.0|0|5379.0|0|63.0|0|0.0|100
0|2021-07-28|5384.0|0|5384.0|0|63.0|0|0.0|100
0|2021-07-29|5389.0|0|5389.0|0|63.0|0|0.0|100
0|2021-07-30|5397.0|0|5397.0|0|63.0|0|0.0|100
0|2021-07-31|5397.0|0|5397.0|0|63.0|0|0.0|100
0|2021-08-01|5397.0|0|5397.0|0|63.0|0|0.0|100
0|2021-08-02|5430.0|0|5430.0|0|63.0|0|0.0|100
0|2021-08-03|5445.0|0|5445.0|0|63.0|0|0.0|100
0|2021-08-04|5462.0|0|5462.0|0|63.0|0|0.0|100
0|2021-08-05|5481.0|0|5481.0|0|63.0|0|0.0|100
0|2021-08-06|5501.0|0|5501.0|0|63.0|0|0.0|100
0|2021-08-07|5501.0|0|5501.0|0|63.0|0|0.0|100
0|2021-08-08|5501.0|0|5501.0|0|63.0|0|0.0|100
0|2021-08-09|5556.0|0|5556.0|0|63.0|0|0.0|100
0|2021-08-10|5568.0|0|5568.0|0|63.0|0|0.0|100
0|2021-08-11|5595.0|0|5595.0|0|63.0|0|0.0|100
0|2021-08-12|5618.0|0|5618.0|0|63.0|0|0.0|100
0|2021-08-13|5652.0|0|5652.0|0|63.0|0|0.0|100
0|2021-08-14|5652.0|0|5652.0|0|63.0|0|0.0|100
0|2021-08-15|5652.0|0|5652.0|0|63.0|0|0.0|100
0|2021-08-16|5784.0|0|5784.0|0|63.0|0|0.0|100
0|2021-08-17|5817.0|0|5817.0|0|63.0|0|0.0|100
0|2021-08-18|5858.0|0|5858.0|0|63.0|0|0.0|100
0|2021-08-19|5906.0|0|5906.0|0|63.0|0|0.0|100
0|2021-08-20|5968.0|0|5968.0|0|63.0|0|0.0|100
0|2021-08-21|5968.0|0|5968.0|0|63.0|0|0.0|100
0|2021-08-22|5968.0|0|5968.0|0|63.0|0|0.0|100
0|2021-08-23|6126.0|0|6126.0|0|64.0|0|0.0|100
0|2021-08-24|6163.0|0|6163.0|0|64.0|0|0.0|100
0|2021-08-25|6203.0|0|6203.0|0|65.0|0|0.0|100
0|2021-08-26|6262.0|0|6262.0|0|66.0|0|0.0|100
0|2021-08-27|6332.0|0|6332.0|0|66.0|0|0.0|100
0|2021-08-28|6332.0|0|6332.0|0|66.0|0|0.0|100
0|2021-08-29|6332.0|0|6332.0|0|66.0|0|0.0|100
0|2021-08-30|6505.0|0|6505.0|0|66.0|0|0.0|100
0|2021-08-31|6540.0|0|6540.0|0|66.0|0|0.0|100
0|2021-09-01|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|6540.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|6540.0|0|0.0|100|66.0|0|0.0|100
