|dates|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Mahnomen_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Mahnomen_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Mahnomen_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-02-11|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-02-12|426.0|0|427.0|0|7.0|0|0.0|100
0|2021-02-13|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-02-14|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-02-15|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-02-16|429.0|0|430.0|0|7.0|0|0.0|100
0|2021-02-17|431.0|0|431.0|0|7.0|0|0.0|100
0|2021-02-18|431.0|0|431.0|0|7.0|0|0.0|100
0|2021-02-19|431.0|0|432.0|0|7.0|0|0.0|100
0|2021-02-20|433.0|0|433.0|0|7.0|0|0.0|100
0|2021-02-21|433.0|0|434.0|0|7.0|0|0.0|100
0|2021-02-22|435.0|0|435.0|0|7.0|0|0.0|100
0|2021-02-23|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-02-24|437.0|0|437.0|0|7.0|0|0.0|100
0|2021-02-25|440.0|0|440.0|0|7.0|0|0.0|100
0|2021-02-26|440.0|0|441.0|0|7.0|0|0.0|100
0|2021-02-27|440.0|0|441.0|0|7.0|0|0.0|100
0|2021-02-28|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-01|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-02|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-03|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-04|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-03-05|443.0|0|443.0|0|7.0|0|0.0|100
0|2021-03-06|443.0|0|443.0|0|7.0|0|0.0|100
0|2021-03-07|443.0|0|443.0|0|7.0|0|0.0|100
0|2021-03-08|443.0|0|443.0|0|7.0|0|0.0|100
0|2021-03-09|443.0|0|444.0|0|7.0|0|0.0|100
0|2021-03-10|443.0|0|446.0|0|7.0|0|0.0|100
0|2021-03-11|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-03-12|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-03-13|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-03-14|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-03-15|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-03-16|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-03-17|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-03-18|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-03-19|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-03-20|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-03-21|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-03-22|453.0|0|454.0|0|7.0|0|0.0|100
0|2021-03-23|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-03-24|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-03-25|455.0|0|455.0|0|7.0|0|0.0|100
0|2021-03-26|458.0|0|458.0|0|7.0|0|0.0|100
0|2021-03-27|458.0|0|463.0|0|7.0|0|0.0|100
0|2021-03-28|458.0|0|467.0|0|7.0|0|0.0|100
0|2021-03-29|458.0|0|467.0|0|7.0|0|0.0|100
0|2021-03-30|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-03-31|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-04-01|468.0|0|475.0|0|7.0|0|0.0|100
0|2021-04-02|477.0|0|477.0|0|7.0|0|0.0|100
0|2021-04-03|479.0|0|479.0|0|7.0|0|0.0|100
0|2021-04-04|479.0|0|479.0|0|7.0|0|0.0|100
0|2021-04-05|479.0|0|479.0|0|7.0|0|0.0|100
0|2021-04-06|480.0|0|480.0|0|7.0|0|0.0|100
0|2021-04-07|482.0|0|482.0|0|7.0|0|0.0|100
0|2021-04-08|487.0|0|487.0|0|7.0|0|0.0|100
0|2021-04-09|488.0|0|488.0|0|8.0|0|0.0|100
0|2021-04-10|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-04-11|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-04-12|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-04-13|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-04-14|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-04-15|494.0|0|494.0|0|8.0|0|0.0|100
0|2021-04-16|494.0|0|497.0|0|8.0|0|0.0|100
0|2021-04-17|504.0|0|504.0|0|8.0|0|0.0|100
0|2021-04-18|508.0|0|508.0|0|8.0|0|0.0|100
0|2021-04-19|508.0|0|508.0|0|8.0|0|0.0|100
0|2021-04-20|511.0|0|511.0|0|8.0|0|0.0|100
0|2021-04-21|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-04-22|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-04-23|517.0|0|517.0|0|8.0|0|0.0|100
0|2021-04-24|520.0|0|520.0|0|8.0|0|0.0|100
0|2021-04-25|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-04-26|526.0|0|526.0|0|8.0|0|0.0|100
0|2021-04-27|528.0|0|528.0|0|8.0|0|0.0|100
0|2021-04-28|531.0|0|531.0|0|8.0|0|0.0|100
0|2021-04-29|532.0|0|532.0|0|8.0|0|0.0|100
0|2021-04-30|532.0|0|533.0|0|8.0|0|0.0|100
0|2021-05-01|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-05-02|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-05-03|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-05-04|540.0|0|540.0|0|8.0|0|0.0|100
0|2021-05-05|540.0|0|540.0|0|8.0|0|0.0|100
0|2021-05-06|541.0|0|541.0|0|8.0|0|0.0|100
0|2021-05-07|541.0|0|541.0|0|8.0|0|0.0|100
0|2021-05-08|544.0|0|544.0|0|8.0|0|0.0|100
0|2021-05-09|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-05-10|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-05-11|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-05-12|545.0|0|545.0|0|9.0|0|0.0|100
0|2021-05-13|546.0|0|546.0|0|9.0|0|0.0|100
0|2021-05-14|549.0|0|549.0|0|9.0|0|0.0|100
0|2021-05-15|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-05-16|553.0|0|553.0|0|9.0|0|0.0|100
0|2021-05-17|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-05-18|554.0|0|554.0|0|9.0|0|0.0|100
0|2021-05-19|555.0|0|555.0|0|9.0|0|0.0|100
0|2021-05-20|559.0|0|559.0|0|9.0|0|0.0|100
0|2021-05-21|560.0|0|560.0|0|9.0|0|0.0|100
0|2021-05-22|560.0|0|560.0|0|9.0|0|0.0|100
0|2021-05-23|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-05-24|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-05-25|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-05-26|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-05-27|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-05-28|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-05-29|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-05-30|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-05-31|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-01|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-02|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-03|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-04|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-05|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-06|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-07|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-08|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-09|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-10|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-11|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-12|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-13|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-14|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-15|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-16|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-17|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-18|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-19|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-20|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-21|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-22|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-23|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-06-24|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-25|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-26|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-27|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-28|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-29|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-06-30|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-01|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-02|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-03|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-04|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-05|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-06|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-07|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-08|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-09|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-10|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-11|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-12|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-13|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-14|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-15|565.0|0|565.0|0|9.0|0|0.0|100
0|2021-07-16|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-17|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-18|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-19|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-20|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-21|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-22|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-23|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-24|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-25|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-26|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-27|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-28|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-29|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-30|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-07-31|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-08-01|566.0|0|566.0|0|9.0|0|0.0|100
0|2021-08-02|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-08-03|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-08-04|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-08-05|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-06|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-07|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-08|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-09|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-10|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-11|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-08-12|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-08-13|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-08-14|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-08-15|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-08-16|572.0|0|572.0|0|9.0|0|0.0|100
0|2021-08-17|572.0|0|572.0|0|9.0|0|0.0|100
0|2021-08-18|574.0|0|574.0|0|9.0|0|0.0|100
0|2021-08-19|584.0|0|584.0|0|9.0|0|0.0|100
0|2021-08-20|587.0|0|587.0|0|9.0|0|0.0|100
0|2021-08-21|587.0|0|587.0|0|9.0|0|0.0|100
0|2021-08-22|587.0|0|587.0|0|9.0|0|0.0|100
0|2021-08-23|590.0|0|590.0|0|9.0|0|0.0|100
0|2021-08-24|593.0|0|593.0|0|9.0|0|0.0|100
0|2021-08-25|595.0|0|595.0|0|9.0|0|0.0|100
0|2021-08-26|604.0|0|604.0|0|9.0|0|0.0|100
0|2021-08-27|614.0|0|614.0|0|9.0|0|0.0|100
0|2021-08-28|614.0|0|614.0|0|9.0|0|0.0|100
0|2021-08-29|614.0|0|614.0|0|9.0|0|0.0|100
0|2021-08-30|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-08-31|620.0|0|620.0|0|9.0|0|0.0|100
0|2021-09-01|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|620.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|620.0|0|0.0|100|9.0|0|0.0|100
