|dates|Wasatch_Utah_UnitedStates.JHU_ConfirmedCases.data|Wasatch_Utah_UnitedStates.JHU_ConfirmedCases.missing|Wasatch_Utah_UnitedStates.NYT_ConfirmedCases.data|Wasatch_Utah_UnitedStates.NYT_ConfirmedCases.missing|Wasatch_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Wasatch_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Wasatch_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Wasatch_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-05-15|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-05-16|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-05-17|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-05-18|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-05-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-05-20|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-05-21|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-05-22|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-05-23|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-05-24|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-05-25|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-05-26|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-05-27|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-05-28|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-05-29|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-05-30|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-05-31|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-06-01|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-06-02|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-06-03|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-06-04|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-06-05|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-06-06|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-06-07|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-06-08|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-06-09|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-06-10|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-06-11|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-06-12|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-13|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-06-14|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-06-15|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-06-16|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-06-17|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-06-18|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-06-19|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-06-20|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-06-21|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-06-22|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-06-23|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-06-24|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-06-25|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-06-26|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-06-27|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-06-28|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-06-29|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-06-30|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-07-01|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-07-02|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-07-03|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-07-04|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-07-05|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-07-06|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-07-07|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-07-08|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-07-09|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-07-10|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-07-11|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-07-12|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-07-13|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-07-14|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-07-15|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-07-16|472.0|0|472.0|0|4.0|0|0.0|100
0|2020-07-17|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-07-18|481.0|0|481.0|0|4.0|0|0.0|100
0|2020-07-19|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-07-20|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-07-21|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-07-22|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-07-23|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-07-24|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-07-25|512.0|0|512.0|0|4.0|0|0.0|100
0|2020-07-26|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-07-27|515.0|0|515.0|0|4.0|0|0.0|100
0|2020-07-28|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-07-29|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-07-30|523.0|0|523.0|0|4.0|0|0.0|100
0|2020-07-31|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-08-01|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-08-02|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-08-03|533.0|0|533.0|0|4.0|0|0.0|100
0|2020-08-04|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-08-05|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-08-06|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-08-07|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-08-08|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-08-09|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-08-10|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-08-11|576.0|0|576.0|0|4.0|0|0.0|100
0|2020-08-12|583.0|0|583.0|0|4.0|0|0.0|100
0|2020-08-13|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-08-14|588.0|0|588.0|0|4.0|0|0.0|100
0|2020-08-15|592.0|0|592.0|0|4.0|0|0.0|100
0|2020-08-16|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-08-17|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-08-18|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-08-19|601.0|0|601.0|0|4.0|0|0.0|100
0|2020-08-20|604.0|0|604.0|0|4.0|0|0.0|100
0|2020-08-21|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-08-22|611.0|0|611.0|0|4.0|0|0.0|100
0|2020-08-23|615.0|0|615.0|0|4.0|0|0.0|100
0|2020-08-24|615.0|0|615.0|0|5.0|0|0.0|100
0|2020-08-25|621.0|0|621.0|0|5.0|0|0.0|100
0|2020-08-26|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-08-27|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-08-28|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-08-29|629.0|0|629.0|0|7.0|0|0.0|100
0|2020-08-30|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-08-31|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-09-01|640.0|0|640.0|0|7.0|0|0.0|100
0|2020-09-02|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-09-03|648.0|0|648.0|0|7.0|0|0.0|100
0|2020-09-04|649.0|0|649.0|0|7.0|0|0.0|100
0|2020-09-05|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-09-06|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-09-07|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-09-08|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-09-09|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-09-10|660.0|0|660.0|0|7.0|0|0.0|100
0|2020-09-11|662.0|0|662.0|0|7.0|0|0.0|100
0|2020-09-12|662.0|0|666.0|0|7.0|0|0.0|100
0|2020-09-13|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-09-14|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-09-15|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-09-16|681.0|0|681.0|0|7.0|0|0.0|100
0|2020-09-17|687.0|0|687.0|0|7.0|0|0.0|100
0|2020-09-18|692.0|0|692.0|0|7.0|0|0.0|100
0|2020-09-19|700.0|0|700.0|0|7.0|0|0.0|100
0|2020-09-20|700.0|0|703.0|0|7.0|0|0.0|100
0|2020-09-21|707.0|0|707.0|0|7.0|0|0.0|100
0|2020-09-22|713.0|0|713.0|0|7.0|0|0.0|100
0|2020-09-23|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-09-24|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-09-25|745.0|0|745.0|0|7.0|0|0.0|100
0|2020-09-26|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-09-27|762.0|0|762.0|0|7.0|0|0.0|100
0|2020-09-28|770.0|0|770.0|0|7.0|0|0.0|100
0|2020-09-29|781.0|0|781.0|0|7.0|0|0.0|100
0|2020-09-30|793.0|0|793.0|0|7.0|0|0.0|100
0|2020-10-01|799.0|0|799.0|0|7.0|0|0.0|100
0|2020-10-02|810.0|0|810.0|0|7.0|0|0.0|100
0|2020-10-03|826.0|0|826.0|0|8.0|0|0.0|100
0|2020-10-04|839.0|0|839.0|0|8.0|0|0.0|100
0|2020-10-05|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-10-06|855.0|0|855.0|0|8.0|0|0.0|100
0|2020-10-07|865.0|0|865.0|0|8.0|0|0.0|100
0|2020-10-08|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-10-09|886.0|0|886.0|0|8.0|0|0.0|100
0|2020-10-10|896.0|0|896.0|0|8.0|0|0.0|100
0|2020-10-11|901.0|0|901.0|0|8.0|0|0.0|100
0|2020-10-12|912.0|0|912.0|0|8.0|0|0.0|100
0|2020-10-13|927.0|0|927.0|0|8.0|0|0.0|100
0|2020-10-14|934.0|0|934.0|0|9.0|0|0.0|100
0|2020-10-15|946.0|0|946.0|0|9.0|0|0.0|100
0|2020-10-16|967.0|0|967.0|0|9.0|0|0.0|100
0|2020-10-17|971.0|0|971.0|0|9.0|0|0.0|100
0|2020-10-18|979.0|0|979.0|0|9.0|0|0.0|100
0|2020-10-19|986.0|0|986.0|0|9.0|0|0.0|100
0|2020-10-20|994.0|0|994.0|0|9.0|0|0.0|100
0|2020-10-21|1008.0|0|1008.0|0|9.0|0|0.0|100
0|2020-10-22|1008.0|0|1020.0|0|9.0|0|0.0|100
0|2020-10-23|1008.0|0|1039.0|0|9.0|0|0.0|100
0|2020-10-24|1008.0|0|1060.0|0|9.0|0|0.0|100
0|2020-10-25|1008.0|0|1081.0|0|9.0|0|0.0|100
0|2020-10-26|1107.0|0|1107.0|0|9.0|0|0.0|100
0|2020-10-27|1124.0|0|1124.0|0|9.0|0|0.0|100
0|2020-10-28|1124.0|0|1145.0|0|9.0|0|0.0|100
0|2020-10-29|1160.0|0|1160.0|0|9.0|0|0.0|100
0|2020-10-30|1187.0|0|1187.0|0|9.0|0|0.0|100
0|2020-10-31|1204.0|0|1204.0|0|9.0|0|0.0|100
0|2020-11-01|1204.0|0|1219.0|0|9.0|0|0.0|100
0|2020-11-02|1227.0|0|1227.0|0|9.0|0|0.0|100
0|2020-11-03|1259.0|0|1259.0|0|9.0|0|0.0|100
0|2020-11-04|1268.0|0|1268.0|0|9.0|0|0.0|100
0|2020-11-05|1268.0|0|1284.0|0|9.0|0|0.0|100
0|2020-11-06|1268.0|0|1317.0|0|9.0|0|0.0|100
0|2020-11-07|1349.0|0|1349.0|0|9.0|0|0.0|100
0|2020-11-08|1349.0|0|1377.0|0|9.0|0|0.0|100
0|2020-11-09|1401.0|0|1401.0|0|9.0|0|0.0|100
0|2020-11-10|1401.0|0|1421.0|0|9.0|0|0.0|100
0|2020-11-11|1443.0|0|1443.0|0|10.0|0|0.0|100
0|2020-11-12|1443.0|0|1498.0|0|10.0|0|0.0|100
0|2020-11-13|1511.0|0|1511.0|0|10.0|0|0.0|100
0|2020-11-14|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2020-11-15|1570.0|0|1601.0|0|10.0|0|0.0|100
0|2020-11-16|1627.0|0|1627.0|0|10.0|0|0.0|100
0|2020-11-17|1627.0|0|1688.0|0|10.0|0|0.0|100
0|2020-11-18|1726.0|0|1726.0|0|10.0|0|0.0|100
0|2020-11-19|1760.0|0|1760.0|0|11.0|0|0.0|100
0|2020-11-20|1808.0|0|1808.0|0|11.0|0|0.0|100
0|2020-11-21|1844.0|0|1844.0|0|12.0|0|0.0|100
0|2020-11-22|1844.0|0|1890.0|0|12.0|0|0.0|100
0|2020-11-23|1844.0|0|1927.0|0|12.0|0|0.0|100
0|2020-11-24|1844.0|0|1970.0|0|12.0|0|0.0|100
0|2020-11-25|2023.0|0|2023.0|0|13.0|0|0.0|100
0|2020-11-26|2023.0|0|2023.0|0|13.0|0|0.0|100
0|2020-11-27|2097.0|0|2097.0|0|13.0|0|0.0|100
0|2020-11-28|2097.0|0|2129.0|0|13.0|0|0.0|100
0|2020-11-29|2147.0|0|2147.0|0|13.0|0|0.0|100
0|2020-11-30|2147.0|0|2194.0|0|13.0|0|0.0|100
0|2020-12-01|2147.0|0|2252.0|0|13.0|0|0.0|100
0|2020-12-02|2147.0|0|2323.0|0|13.0|0|0.0|100
0|2020-12-03|2147.0|0|2373.0|0|13.0|0|0.0|100
0|2020-12-04|2413.0|0|2413.0|0|13.0|0|0.0|100
0|2020-12-05|2413.0|0|2455.0|0|13.0|0|0.0|100
0|2020-12-06|2498.0|0|2498.0|0|13.0|0|0.0|100
0|2020-12-07|2498.0|0|2537.0|0|13.0|0|0.0|100
0|2020-12-08|2498.0|0|2553.0|0|13.0|0|0.0|100
0|2020-12-09|2599.0|0|2599.0|0|13.0|0|0.0|100
0|2020-12-10|2631.0|0|2631.0|0|13.0|0|0.0|100
0|2020-12-11|2666.0|0|2666.0|0|13.0|0|0.0|100
0|2020-12-12|2698.0|0|2698.0|0|13.0|0|0.0|100
0|2020-12-13|2717.0|0|2717.0|0|13.0|0|0.0|100
0|2020-12-14|2717.0|0|2753.0|0|14.0|0|0.0|100
0|2020-12-15|2781.0|0|2781.0|0|14.0|0|0.0|100
0|2020-12-16|2781.0|0|2814.0|0|14.0|0|0.0|100
0|2020-12-17|2830.0|0|2830.0|0|15.0|0|0.0|100
0|2020-12-18|2865.0|0|2865.0|0|15.0|0|0.0|100
0|2020-12-19|2893.0|0|2893.0|0|15.0|0|0.0|100
0|2020-12-20|2904.0|0|2904.0|0|15.0|0|0.0|100
0|2020-12-21|2933.0|0|2933.0|0|15.0|0|0.0|100
0|2020-12-22|2959.0|0|2959.0|0|15.0|0|0.0|100
0|2020-12-23|2998.0|0|2998.0|0|15.0|0|0.0|100
0|2020-12-24|3013.0|0|3013.0|0|15.0|0|0.0|100
0|2020-12-25|3013.0|0|3013.0|0|15.0|0|0.0|100
0|2020-12-26|3044.0|0|3044.0|0|15.0|0|0.0|100
0|2020-12-27|3057.0|0|3057.0|0|15.0|0|0.0|100
0|2020-12-28|3057.0|0|3088.0|0|15.0|0|0.0|100
0|2020-12-29|3117.0|0|3117.0|0|15.0|0|0.0|100
0|2020-12-30|3156.0|0|3156.0|0|15.0|0|0.0|100
0|2020-12-31|3156.0|0|3196.0|0|15.0|0|0.0|100
0|2021-01-01|3196.0|0|3196.0|0|15.0|0|0.0|100
0|2021-01-02|3247.0|0|3247.0|0|15.0|0|0.0|100
0|2021-01-03|3247.0|0|3255.0|0|15.0|0|0.0|100
0|2021-01-04|3296.0|0|3296.0|0|15.0|0|0.0|100
0|2021-01-05|3296.0|0|3317.0|0|15.0|0|0.0|100
0|2021-01-06|3343.0|0|3343.0|0|15.0|0|0.0|100
0|2021-01-07|3386.0|0|3386.0|0|16.0|0|0.0|100
0|2021-01-08|3442.0|0|3442.0|0|16.0|0|0.0|100
0|2021-01-09|3484.0|0|3484.0|0|16.0|0|0.0|100
0|2021-01-10|3521.0|0|3521.0|0|16.0|0|0.0|100
0|2021-01-11|3521.0|0|3539.0|0|16.0|0|0.0|100
0|2021-01-12|3558.0|0|3558.0|0|16.0|0|0.0|100
0|2021-01-13|3613.0|0|3613.0|0|16.0|0|0.0|100
0|2021-01-14|3654.0|0|3654.0|0|16.0|0|0.0|100
0|2021-01-15|3654.0|0|3685.0|0|16.0|0|0.0|100
0|2021-01-16|3654.0|0|3714.0|0|16.0|0|0.0|100
0|2021-01-17|3736.0|0|3736.0|0|16.0|0|0.0|100
0|2021-01-18|3736.0|0|3761.0|0|16.0|0|0.0|100
0|2021-01-19|3736.0|0|3771.0|0|16.0|0|0.0|100
0|2021-01-20|3736.0|0|3814.0|0|16.0|0|0.0|100
0|2021-01-21|3736.0|0|3853.0|0|16.0|0|0.0|100
0|2021-01-22|3736.0|0|3880.0|0|16.0|0|0.0|100
0|2021-01-23|3906.0|0|3906.0|0|16.0|0|0.0|100
0|2021-01-24|3927.0|0|3927.0|0|16.0|0|0.0|100
0|2021-01-25|3937.0|0|3937.0|0|16.0|0|0.0|100
0|2021-01-26|3961.0|0|3961.0|0|16.0|0|0.0|100
0|2021-01-27|3993.0|0|3993.0|0|16.0|0|0.0|100
0|2021-01-28|3993.0|0|4013.0|0|16.0|0|0.0|100
0|2021-01-29|3993.0|0|4036.0|0|16.0|0|0.0|100
0|2021-01-30|4068.0|0|4068.0|0|16.0|0|0.0|100
0|2021-01-31|4074.0|0|4074.0|0|16.0|0|0.0|100
0|2021-02-01|4091.0|0|4091.0|0|16.0|0|0.0|100
0|2021-02-02|4099.0|0|4099.0|0|17.0|0|0.0|100
0|2021-02-03|4116.0|0|4116.0|0|17.0|0|0.0|100
0|2021-02-04|4126.0|0|4126.0|0|17.0|0|0.0|100
