|dates|Appomattox_Virginia_UnitedStates.JHU_ConfirmedCases.data|Appomattox_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Appomattox_Virginia_UnitedStates.NYT_ConfirmedCases.data|Appomattox_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Appomattox_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Appomattox_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Appomattox_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Appomattox_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1297.0|0|1309.0|0|9.0|0|0.0|100
0|2021-02-10|1322.0|0|1322.0|0|9.0|0|0.0|100
0|2021-02-11|1338.0|0|1338.0|0|9.0|0|0.0|100
0|2021-02-12|1338.0|0|1350.0|0|9.0|0|0.0|100
0|2021-02-13|1353.0|0|1353.0|0|9.0|0|0.0|100
0|2021-02-14|1354.0|0|1354.0|0|9.0|0|0.0|100
0|2021-02-15|1355.0|0|1355.0|0|9.0|0|0.0|100
0|2021-02-16|1364.0|0|1364.0|0|9.0|0|0.0|100
0|2021-02-17|1369.0|0|1369.0|0|9.0|0|0.0|100
0|2021-02-18|1372.0|0|1372.0|0|9.0|0|0.0|100
0|2021-02-19|1377.0|0|1377.0|0|9.0|0|0.0|100
0|2021-02-20|1379.0|0|1379.0|0|9.0|0|0.0|100
0|2021-02-21|1379.0|0|1383.0|0|9.0|0|0.0|100
0|2021-02-22|1385.0|0|1385.0|0|10.0|0|0.0|100
0|2021-02-23|1391.0|0|1391.0|0|12.0|0|0.0|100
0|2021-02-24|1391.0|0|1393.0|0|12.0|0|0.0|100
0|2021-02-25|1396.0|0|1396.0|0|12.0|0|0.0|100
0|2021-02-26|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2021-02-27|1408.0|0|1408.0|0|14.0|0|0.0|100
0|2021-02-28|1408.0|0|1411.0|0|14.0|0|0.0|100
0|2021-03-01|1413.0|0|1413.0|0|17.0|0|0.0|100
0|2021-03-02|1415.0|0|1415.0|0|17.0|0|0.0|100
0|2021-03-03|1417.0|0|1417.0|0|19.0|0|0.0|100
0|2021-03-04|1423.0|0|1423.0|0|19.0|0|0.0|100
0|2021-03-05|1424.0|0|1424.0|0|19.0|0|0.0|100
0|2021-03-06|1424.0|0|1425.0|0|19.0|0|0.0|100
0|2021-03-07|1430.0|0|1430.0|0|19.0|0|0.0|100
0|2021-03-08|1434.0|0|1434.0|0|20.0|0|0.0|100
0|2021-03-09|1434.0|0|1436.0|0|20.0|0|0.0|100
0|2021-03-10|1434.0|0|1439.0|0|20.0|0|0.0|100
0|2021-03-11|1434.0|0|1442.0|0|20.0|0|0.0|100
0|2021-03-12|1434.0|0|1443.0|0|20.0|0|0.0|100
0|2021-03-13|1434.0|0|1442.0|0|20.0|0|0.0|100
0|2021-03-14|1434.0|0|1443.0|0|20.0|0|0.0|100
0|2021-03-15|1434.0|0|1444.0|0|20.0|0|0.0|100
0|2021-03-16|1434.0|0|1446.0|0|20.0|0|0.0|100
0|2021-03-17|1449.0|0|1449.0|0|20.0|0|0.0|100
0|2021-03-18|1452.0|0|1452.0|0|23.0|0|0.0|100
0|2021-03-19|1455.0|0|1455.0|0|23.0|0|0.0|100
0|2021-03-20|1455.0|0|1457.0|0|23.0|0|0.0|100
0|2021-03-21|1455.0|0|1458.0|0|23.0|0|0.0|100
0|2021-03-22|1455.0|0|1460.0|0|23.0|0|0.0|100
0|2021-03-23|1455.0|0|1461.0|0|23.0|0|0.0|100
0|2021-03-24|1466.0|0|1466.0|0|23.0|0|0.0|100
0|2021-03-25|1469.0|0|1469.0|0|23.0|0|0.0|100
0|2021-03-26|1472.0|0|1472.0|0|23.0|0|0.0|100
0|2021-03-27|1472.0|0|1474.0|0|23.0|0|0.0|100
0|2021-03-28|1475.0|0|1475.0|0|23.0|0|0.0|100
0|2021-03-29|1477.0|0|1477.0|0|23.0|0|0.0|100
0|2021-03-30|1477.0|0|1476.0|0|23.0|0|0.0|100
0|2021-03-31|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-04-01|1479.0|0|1479.0|0|23.0|0|0.0|100
0|2021-04-02|1479.0|0|1479.0|0|23.0|0|0.0|100
0|2021-04-03|1483.0|0|1483.0|0|23.0|0|0.0|100
0|2021-04-04|1483.0|0|1483.0|0|23.0|0|0.0|100
0|2021-04-05|1485.0|0|1485.0|0|23.0|0|0.0|100
0|2021-04-06|1488.0|0|1488.0|0|23.0|0|0.0|100
0|2021-04-07|1488.0|0|1488.0|0|23.0|0|0.0|100
0|2021-04-08|1491.0|0|1491.0|0|23.0|0|0.0|100
0|2021-04-09|1494.0|0|1494.0|0|23.0|0|0.0|100
0|2021-04-10|1501.0|0|1501.0|0|23.0|0|0.0|100
0|2021-04-11|1502.0|0|1502.0|0|23.0|0|0.0|100
0|2021-04-12|1505.0|0|1505.0|0|23.0|0|0.0|100
0|2021-04-13|1505.0|0|1505.0|0|23.0|0|0.0|100
0|2021-04-14|1560.0|0|1560.0|0|24.0|0|0.0|100
0|2021-04-15|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-04-16|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-04-17|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-04-18|1564.0|0|1564.0|0|24.0|0|0.0|100
0|2021-04-19|1565.0|0|1565.0|0|24.0|0|0.0|100
0|2021-04-20|1566.0|0|1566.0|0|24.0|0|0.0|100
0|2021-04-21|1566.0|0|1566.0|0|24.0|0|0.0|100
0|2021-04-22|1567.0|0|1567.0|0|24.0|0|0.0|100
0|2021-04-23|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-04-24|1573.0|0|1573.0|0|24.0|0|0.0|100
0|2021-04-25|1573.0|0|1573.0|0|24.0|0|0.0|100
0|2021-04-26|1574.0|0|1574.0|0|24.0|0|0.0|100
0|2021-04-27|1574.0|0|1574.0|0|24.0|0|0.0|100
0|2021-04-28|1574.0|0|1574.0|0|24.0|0|0.0|100
0|2021-04-29|1576.0|0|1576.0|0|24.0|0|0.0|100
0|2021-04-30|1579.0|0|1579.0|0|24.0|0|0.0|100
0|2021-05-01|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-05-02|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-05-03|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-05-04|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-05-05|1585.0|0|1585.0|0|24.0|0|0.0|100
0|2021-05-06|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-05-07|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-05-08|1589.0|0|1589.0|0|24.0|0|0.0|100
0|2021-05-09|1589.0|0|1589.0|0|24.0|0|0.0|100
0|2021-05-10|1591.0|0|1591.0|0|25.0|0|0.0|100
0|2021-05-11|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-12|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-13|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-14|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-15|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-16|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2021-05-17|1593.0|0|1593.0|0|25.0|0|0.0|100
0|2021-05-18|1593.0|0|1593.0|0|25.0|0|0.0|100
0|2021-05-19|1593.0|0|1593.0|0|25.0|0|0.0|100
0|2021-05-20|1593.0|0|1593.0|0|25.0|0|0.0|100
0|2021-05-21|1595.0|0|1595.0|0|25.0|0|0.0|100
0|2021-05-22|1598.0|0|1598.0|0|25.0|0|0.0|100
0|2021-05-23|1598.0|0|1598.0|0|25.0|0|0.0|100
0|2021-05-24|1599.0|0|1599.0|0|25.0|0|0.0|100
0|2021-05-25|1610.0|0|1610.0|0|25.0|0|0.0|100
0|2021-05-26|1611.0|0|1611.0|0|25.0|0|0.0|100
0|2021-05-27|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2021-05-28|1614.0|0|1614.0|0|25.0|0|0.0|100
0|2021-05-29|1614.0|0|1614.0|0|25.0|0|0.0|100
0|2021-05-30|1615.0|0|1615.0|0|25.0|0|0.0|100
0|2021-05-31|1616.0|0|1616.0|0|25.0|0|0.0|100
0|2021-06-01|1615.0|0|1615.0|0|26.0|0|0.0|100
0|2021-06-02|1616.0|0|1616.0|0|26.0|0|0.0|100
0|2021-06-03|1617.0|0|1617.0|0|26.0|0|0.0|100
0|2021-06-04|1620.0|0|1620.0|0|26.0|0|0.0|100
0|2021-06-05|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-06|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-07|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-08|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-09|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-10|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-11|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-12|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-13|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-14|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-15|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-16|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-17|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-18|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-19|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-20|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-21|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-22|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2021-06-23|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-24|1622.0|0|1622.0|0|26.0|0|0.0|100
0|2021-06-25|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-26|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-27|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-28|1623.0|0|1623.0|0|26.0|0|0.0|100
0|2021-06-29|1624.0|0|1624.0|0|26.0|0|0.0|100
0|2021-06-30|1625.0|0|1625.0|0|26.0|0|0.0|100
0|2021-07-01|1625.0|0|1625.0|0|26.0|0|0.0|100
0|2021-07-02|1627.0|0|1627.0|0|26.0|0|0.0|100
0|2021-07-03|1627.0|0|1627.0|0|26.0|0|0.0|100
0|2021-07-04|1628.0|0|1628.0|0|26.0|0|0.0|100
0|2021-07-05|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-06|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2021-07-07|1631.0|0|1631.0|0|26.0|0|0.0|100
0|2021-07-08|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-09|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-10|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2021-07-11|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-12|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-13|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-14|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-15|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-16|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-17|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-18|1632.0|0|1632.0|0|26.0|0|0.0|100
0|2021-07-19|1633.0|0|1633.0|0|26.0|0|0.0|100
0|2021-07-20|1636.0|0|1636.0|0|26.0|0|0.0|100
0|2021-07-21|1637.0|0|1637.0|0|26.0|0|0.0|100
0|2021-07-22|1637.0|0|1637.0|0|26.0|0|0.0|100
0|2021-07-23|1635.0|0|1635.0|0|26.0|0|0.0|100
0|2021-07-24|1635.0|0|1635.0|0|26.0|0|0.0|100
0|2021-07-25|1635.0|0|1635.0|0|26.0|0|0.0|100
0|2021-07-26|1640.0|0|1640.0|0|26.0|0|0.0|100
0|2021-07-27|1642.0|0|1642.0|0|26.0|0|0.0|100
0|2021-07-28|1645.0|0|1645.0|0|26.0|0|0.0|100
0|2021-07-29|1651.0|0|1651.0|0|26.0|0|0.0|100
0|2021-07-30|1653.0|0|1653.0|0|26.0|0|0.0|100
0|2021-07-31|1653.0|0|1653.0|0|26.0|0|0.0|100
0|2021-08-01|1653.0|0|1653.0|0|26.0|0|0.0|100
0|2021-08-02|1659.0|0|1659.0|0|26.0|0|0.0|100
0|2021-08-03|1661.0|0|1661.0|0|26.0|0|0.0|100
0|2021-08-04|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2021-08-05|1666.0|0|1666.0|0|26.0|0|0.0|100
0|2021-08-06|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2021-08-07|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2021-08-08|1670.0|0|1670.0|0|26.0|0|0.0|100
0|2021-08-09|1678.0|0|1678.0|0|26.0|0|0.0|100
0|2021-08-10|1679.0|0|1679.0|0|26.0|0|0.0|100
0|2021-08-11|1690.0|0|1690.0|0|26.0|0|0.0|100
0|2021-08-12|1693.0|0|1693.0|0|26.0|0|0.0|100
0|2021-08-13|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-08-14|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-08-15|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-08-16|1726.0|0|1726.0|0|26.0|0|0.0|100
0|2021-08-17|1732.0|0|1732.0|0|26.0|0|0.0|100
0|2021-08-18|1739.0|0|1739.0|0|26.0|0|0.0|100
0|2021-08-19|1753.0|0|1753.0|0|26.0|0|0.0|100
0|2021-08-20|1761.0|0|1761.0|0|26.0|0|0.0|100
0|2021-08-21|1761.0|0|1761.0|0|26.0|0|0.0|100
0|2021-08-22|1761.0|0|1761.0|0|26.0|0|0.0|100
0|2021-08-23|1791.0|0|1791.0|0|26.0|0|0.0|100
0|2021-08-24|1800.0|0|1800.0|0|26.0|0|0.0|100
0|2021-08-25|1807.0|0|1807.0|0|26.0|0|0.0|100
0|2021-08-26|1818.0|0|1818.0|0|26.0|0|0.0|100
0|2021-08-27|1829.0|0|1829.0|0|26.0|0|0.0|100
0|2021-08-28|1829.0|0|1829.0|0|26.0|0|0.0|100
0|2021-08-29|1829.0|0|1829.0|0|26.0|0|0.0|100
0|2021-08-30|1857.0|0|1857.0|0|27.0|0|0.0|100
0|2021-08-31|1867.0|0|1867.0|0|28.0|0|0.0|100
0|2021-09-01|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1867.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1867.0|0|0.0|100|28.0|0|0.0|100
