|dates|Quitman_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Quitman_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Quitman_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Quitman_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Quitman_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Quitman_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Quitman_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Quitman_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|755.0|0|755.0|0|14.0|0|0.0|100
0|2021-02-12|755.0|0|758.0|0|14.0|0|0.0|100
0|2021-02-13|760.0|0|760.0|0|14.0|0|0.0|100
0|2021-02-14|760.0|0|760.0|0|14.0|0|0.0|100
0|2021-02-15|761.0|0|761.0|0|14.0|0|0.0|100
0|2021-02-16|762.0|0|762.0|0|14.0|0|0.0|100
0|2021-02-17|764.0|0|764.0|0|14.0|0|0.0|100
0|2021-02-18|764.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-19|764.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-20|764.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-21|764.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-22|766.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-23|766.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-24|766.0|0|766.0|0|14.0|0|0.0|100
0|2021-02-25|770.0|0|770.0|0|14.0|0|0.0|100
0|2021-02-26|771.0|0|771.0|0|14.0|0|0.0|100
0|2021-02-27|771.0|0|771.0|0|14.0|0|0.0|100
0|2021-02-28|771.0|0|771.0|0|14.0|0|0.0|100
0|2021-03-01|771.0|0|771.0|0|14.0|0|0.0|100
0|2021-03-02|772.0|0|772.0|0|14.0|0|0.0|100
0|2021-03-03|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-03-04|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-03-05|774.0|0|774.0|0|14.0|0|0.0|100
0|2021-03-06|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-03-07|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-03-08|775.0|0|775.0|0|14.0|0|0.0|100
0|2021-03-09|775.0|0|775.0|0|15.0|0|0.0|100
0|2021-03-10|775.0|0|777.0|0|15.0|0|0.0|100
0|2021-03-11|778.0|0|778.0|0|15.0|0|0.0|100
0|2021-03-12|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-03-13|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-03-14|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-03-15|781.0|0|781.0|0|15.0|0|0.0|100
0|2021-03-16|781.0|0|783.0|0|15.0|0|0.0|100
0|2021-03-17|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-03-18|783.0|0|783.0|0|15.0|0|0.0|100
0|2021-03-19|783.0|0|784.0|0|15.0|0|0.0|100
0|2021-03-20|783.0|0|784.0|0|15.0|0|0.0|100
0|2021-03-21|783.0|0|784.0|0|15.0|0|0.0|100
0|2021-03-22|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-03-23|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-03-24|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-03-25|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-26|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-27|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-28|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-29|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-03-30|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-03-31|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-01|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-02|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-03|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-04|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-05|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-06|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-07|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-08|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-09|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-04-10|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-11|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-12|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-13|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-14|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-15|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-16|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-17|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-18|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-19|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-04-20|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-04-21|792.0|0|792.0|0|16.0|0|0.0|100
0|2021-04-22|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-04-23|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-04-24|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-04-25|793.0|0|793.0|0|16.0|0|0.0|100
0|2021-04-26|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-04-27|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-04-28|794.0|0|794.0|0|16.0|0|0.0|100
0|2021-04-29|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-04-30|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-05-01|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-05-02|795.0|0|795.0|0|16.0|0|0.0|100
0|2021-05-03|796.0|0|796.0|0|16.0|0|0.0|100
0|2021-05-04|796.0|0|796.0|0|16.0|0|0.0|100
0|2021-05-05|799.0|0|799.0|0|16.0|0|0.0|100
0|2021-05-06|800.0|0|800.0|0|16.0|0|0.0|100
0|2021-05-07|802.0|0|802.0|0|16.0|0|0.0|100
0|2021-05-08|802.0|0|802.0|0|16.0|0|0.0|100
0|2021-05-09|802.0|0|802.0|0|16.0|0|0.0|100
0|2021-05-10|806.0|0|806.0|0|16.0|0|0.0|100
0|2021-05-11|807.0|0|807.0|0|16.0|0|0.0|100
0|2021-05-12|807.0|0|807.0|0|16.0|0|0.0|100
0|2021-05-13|809.0|0|809.0|0|16.0|0|0.0|100
0|2021-05-14|811.0|0|811.0|0|16.0|0|0.0|100
0|2021-05-15|811.0|0|811.0|0|16.0|0|0.0|100
0|2021-05-16|811.0|0|811.0|0|16.0|0|0.0|100
0|2021-05-17|811.0|0|811.0|0|16.0|0|0.0|100
0|2021-05-18|813.0|0|813.0|0|16.0|0|0.0|100
0|2021-05-19|813.0|0|813.0|0|16.0|0|0.0|100
0|2021-05-20|814.0|0|814.0|0|16.0|0|0.0|100
0|2021-05-21|815.0|0|815.0|0|16.0|0|0.0|100
0|2021-05-22|815.0|0|815.0|0|16.0|0|0.0|100
0|2021-05-23|815.0|0|815.0|0|16.0|0|0.0|100
0|2021-05-24|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-25|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-26|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-27|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-28|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-29|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-30|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-05-31|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-01|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-02|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-03|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-04|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-05|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-06|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-07|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-08|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-09|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-10|817.0|0|817.0|0|16.0|0|0.0|100
0|2021-06-11|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-06-12|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-06-13|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-06-14|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-06-15|819.0|0|819.0|0|16.0|0|0.0|100
0|2021-06-16|819.0|0|819.0|0|16.0|0|0.0|100
0|2021-06-17|822.0|0|822.0|0|16.0|0|0.0|100
0|2021-06-18|822.0|0|822.0|0|16.0|0|0.0|100
0|2021-06-19|822.0|0|822.0|0|16.0|0|0.0|100
0|2021-06-20|822.0|0|822.0|0|16.0|0|0.0|100
0|2021-06-21|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-22|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-23|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-24|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-25|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-26|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-27|823.0|0|823.0|0|16.0|0|0.0|100
0|2021-06-28|825.0|0|825.0|0|17.0|0|0.0|100
0|2021-06-29|825.0|0|825.0|0|17.0|0|0.0|100
0|2021-06-30|825.0|0|825.0|0|17.0|0|0.0|100
0|2021-07-01|825.0|0|825.0|0|17.0|0|0.0|100
0|2021-07-02|826.0|0|826.0|0|17.0|0|0.0|100
0|2021-07-03|826.0|0|826.0|0|17.0|0|0.0|100
0|2021-07-04|826.0|0|826.0|0|17.0|0|0.0|100
0|2021-07-05|826.0|0|826.0|0|17.0|0|0.0|100
0|2021-07-06|829.0|0|829.0|0|18.0|0|0.0|100
0|2021-07-07|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-08|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-09|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-10|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-11|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-12|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-13|830.0|0|830.0|0|19.0|0|0.0|100
0|2021-07-14|832.0|0|832.0|0|19.0|0|0.0|100
0|2021-07-15|832.0|0|832.0|0|19.0|0|0.0|100
0|2021-07-16|832.0|0|832.0|0|19.0|0|0.0|100
0|2021-07-17|832.0|0|832.0|0|19.0|0|0.0|100
0|2021-07-18|832.0|0|832.0|0|19.0|0|0.0|100
0|2021-07-19|833.0|0|833.0|0|19.0|0|0.0|100
0|2021-07-20|833.0|0|833.0|0|19.0|0|0.0|100
0|2021-07-21|834.0|0|834.0|0|19.0|0|0.0|100
0|2021-07-22|835.0|0|835.0|0|19.0|0|0.0|100
0|2021-07-23|835.0|0|835.0|0|19.0|0|0.0|100
0|2021-07-24|835.0|0|835.0|0|19.0|0|0.0|100
0|2021-07-25|835.0|0|835.0|0|19.0|0|0.0|100
0|2021-07-26|842.0|0|842.0|0|19.0|0|0.0|100
0|2021-07-27|843.0|0|843.0|0|19.0|0|0.0|100
0|2021-07-28|843.0|0|843.0|0|19.0|0|0.0|100
0|2021-07-29|846.0|0|846.0|0|19.0|0|0.0|100
0|2021-07-30|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-07-31|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-08-01|847.0|0|847.0|0|19.0|0|0.0|100
0|2021-08-02|856.0|0|856.0|0|19.0|0|0.0|100
0|2021-08-03|863.0|0|863.0|0|19.0|0|0.0|100
0|2021-08-04|868.0|0|868.0|0|19.0|0|0.0|100
0|2021-08-05|874.0|0|874.0|0|19.0|0|0.0|100
0|2021-08-06|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-07|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-08|876.0|0|876.0|0|19.0|0|0.0|100
0|2021-08-09|887.0|0|887.0|0|19.0|0|0.0|100
0|2021-08-10|892.0|0|892.0|0|19.0|0|0.0|100
0|2021-08-11|893.0|0|893.0|0|19.0|0|0.0|100
0|2021-08-12|898.0|0|898.0|0|20.0|0|0.0|100
0|2021-08-13|904.0|0|904.0|0|20.0|0|0.0|100
0|2021-08-14|904.0|0|904.0|0|20.0|0|0.0|100
0|2021-08-15|904.0|0|904.0|0|20.0|0|0.0|100
0|2021-08-16|909.0|0|909.0|0|20.0|0|0.0|100
0|2021-08-17|915.0|0|915.0|0|20.0|0|0.0|100
0|2021-08-18|920.0|0|920.0|0|20.0|0|0.0|100
0|2021-08-19|924.0|0|924.0|0|20.0|0|0.0|100
0|2021-08-20|927.0|0|927.0|0|20.0|0|0.0|100
0|2021-08-21|927.0|0|927.0|0|20.0|0|0.0|100
0|2021-08-22|927.0|0|927.0|0|20.0|0|0.0|100
0|2021-08-23|935.0|0|935.0|0|20.0|0|0.0|100
0|2021-08-24|938.0|0|938.0|0|20.0|0|0.0|100
0|2021-08-25|938.0|0|938.0|0|20.0|0|0.0|100
0|2021-08-26|939.0|0|939.0|0|20.0|0|0.0|100
0|2021-08-27|944.0|0|944.0|0|20.0|0|0.0|100
0|2021-08-28|944.0|0|944.0|0|20.0|0|0.0|100
0|2021-08-29|944.0|0|944.0|0|20.0|0|0.0|100
0|2021-08-30|967.0|0|967.0|0|20.0|0|0.0|100
0|2021-08-31|971.0|0|971.0|0|21.0|0|0.0|100
0|2021-09-01|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|971.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|971.0|0|0.0|100|21.0|0|0.0|100
