|dates|Putnam_Florida_UnitedStates.JHU_ConfirmedCases.data|Putnam_Florida_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Florida_UnitedStates.NYT_ConfirmedCases.data|Putnam_Florida_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-15|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-16|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-05-17|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-18|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-05-19|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-05-20|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-05-21|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-05-22|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-05-23|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-05-24|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-05-25|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-05-26|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-05-27|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-05-28|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-05-29|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-05-30|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-05-31|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-06-01|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-06-02|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-03|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-04|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-06-05|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-06-06|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-06-07|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-06-08|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-06-09|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-06-10|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-06-11|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-06-12|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-06-13|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-14|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-06-15|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-06-16|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-06-17|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-06-18|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-19|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-06-20|221.0|0|221.0|0|6.0|0|0.0|100
0|2020-06-21|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-06-22|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-06-23|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-06-24|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-06-25|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-06-26|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-06-27|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-06-28|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-06-29|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-06-30|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-07-01|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-07-02|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-07-03|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-07-04|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-07-05|540.0|0|540.0|0|6.0|0|0.0|100
0|2020-07-06|550.0|0|550.0|0|6.0|0|0.0|100
0|2020-07-07|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-07-08|593.0|0|593.0|0|6.0|0|0.0|100
0|2020-07-09|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-07-10|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-07-11|695.0|0|695.0|0|7.0|0|0.0|100
0|2020-07-12|738.0|0|738.0|0|7.0|0|0.0|100
0|2020-07-13|775.0|0|775.0|0|7.0|0|0.0|100
0|2020-07-14|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-07-15|855.0|0|855.0|0|7.0|0|0.0|100
0|2020-07-16|871.0|0|871.0|0|7.0|0|0.0|100
0|2020-07-17|897.0|0|897.0|0|8.0|0|0.0|100
0|2020-07-18|926.0|0|926.0|0|8.0|0|0.0|100
0|2020-07-19|962.0|0|962.0|0|8.0|0|0.0|100
0|2020-07-20|984.0|0|984.0|0|8.0|0|0.0|100
0|2020-07-21|1006.0|0|1006.0|0|8.0|0|0.0|100
0|2020-07-22|1050.0|0|1050.0|0|11.0|0|0.0|100
0|2020-07-23|1083.0|0|1083.0|0|12.0|0|0.0|100
0|2020-07-24|1108.0|0|1108.0|0|13.0|0|0.0|100
0|2020-07-25|1150.0|0|1150.0|0|13.0|0|0.0|100
0|2020-07-26|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2020-07-27|1176.0|0|1176.0|0|13.0|0|0.0|100
0|2020-07-28|1191.0|0|1191.0|0|15.0|0|0.0|100
0|2020-07-29|1223.0|0|1223.0|0|15.0|0|0.0|100
0|2020-07-30|1261.0|0|1261.0|0|15.0|0|0.0|100
0|2020-07-31|1301.0|0|1301.0|0|15.0|0|0.0|100
0|2020-08-01|1317.0|0|1317.0|0|16.0|0|0.0|100
0|2020-08-02|1368.0|0|1368.0|0|19.0|0|0.0|100
0|2020-08-03|1379.0|0|1379.0|0|19.0|0|0.0|100
0|2020-08-04|1397.0|0|1397.0|0|20.0|0|0.0|100
0|2020-08-05|1422.0|0|1422.0|0|22.0|0|0.0|100
0|2020-08-06|1446.0|0|1446.0|0|23.0|0|0.0|100
0|2020-08-07|1465.0|0|1465.0|0|25.0|0|0.0|100
0|2020-08-08|1481.0|0|1481.0|0|26.0|0|0.0|100
0|2020-08-09|1508.0|0|1508.0|0|26.0|0|0.0|100
0|2020-08-10|1519.0|0|1519.0|0|27.0|0|0.0|100
0|2020-08-11|1539.0|0|1539.0|0|27.0|0|0.0|100
0|2020-08-12|1550.0|0|1550.0|0|28.0|0|0.0|100
0|2020-08-13|1559.0|0|1559.0|0|29.0|0|0.0|100
0|2020-08-14|1576.0|0|1576.0|0|30.0|0|0.0|100
0|2020-08-15|1602.0|0|1602.0|0|31.0|0|0.0|100
0|2020-08-16|1611.0|0|1611.0|0|33.0|0|0.0|100
0|2020-08-17|1611.0|0|1611.0|0|33.0|0|0.0|100
0|2020-08-18|1624.0|0|1624.0|0|33.0|0|0.0|100
0|2020-08-19|1640.0|0|1640.0|0|33.0|0|0.0|100
0|2020-08-20|1669.0|0|1669.0|0|33.0|0|0.0|100
0|2020-08-21|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2020-08-22|1709.0|0|1709.0|0|35.0|0|0.0|100
0|2020-08-23|1723.0|0|1723.0|0|35.0|0|0.0|100
0|2020-08-24|1725.0|0|1725.0|0|35.0|0|0.0|100
0|2020-08-25|1730.0|0|1730.0|0|35.0|0|0.0|100
0|2020-08-26|1740.0|0|1740.0|0|36.0|0|0.0|100
0|2020-08-27|1750.0|0|1750.0|0|36.0|0|0.0|100
0|2020-08-28|1757.0|0|1757.0|0|36.0|0|0.0|100
0|2020-08-29|1763.0|0|1763.0|0|36.0|0|0.0|100
0|2020-08-30|1774.0|0|1774.0|0|37.0|0|0.0|100
0|2020-08-31|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2020-09-01|1790.0|0|1790.0|0|38.0|0|0.0|100
0|2020-09-02|1805.0|0|1805.0|0|38.0|0|0.0|100
0|2020-09-03|1818.0|0|1818.0|0|38.0|0|0.0|100
0|2020-09-04|1829.0|0|1829.0|0|38.0|0|0.0|100
0|2020-09-05|1842.0|0|1842.0|0|38.0|0|0.0|100
0|2020-09-06|1856.0|0|1856.0|0|38.0|0|0.0|100
0|2020-09-07|1864.0|0|1864.0|0|38.0|0|0.0|100
0|2020-09-08|1867.0|0|1867.0|0|38.0|0|0.0|100
0|2020-09-09|1874.0|0|1874.0|0|38.0|0|0.0|100
0|2020-09-10|1889.0|0|1889.0|0|38.0|0|0.0|100
0|2020-09-11|1920.0|0|1920.0|0|38.0|0|0.0|100
0|2020-09-12|1935.0|0|1935.0|0|38.0|0|0.0|100
0|2020-09-13|1958.0|0|1958.0|0|38.0|0|0.0|100
0|2020-09-14|1964.0|0|1964.0|0|38.0|0|0.0|100
0|2020-09-15|1980.0|0|1980.0|0|38.0|0|0.0|100
0|2020-09-16|1990.0|0|1990.0|0|38.0|0|0.0|100
0|2020-09-17|2017.0|0|2017.0|0|38.0|0|0.0|100
0|2020-09-18|2023.0|0|2023.0|0|38.0|0|0.0|100
0|2020-09-19|2042.0|0|2042.0|0|38.0|0|0.0|100
0|2020-09-20|2054.0|0|2054.0|0|38.0|0|0.0|100
0|2020-09-21|2060.0|0|2060.0|0|38.0|0|0.0|100
0|2020-09-22|2067.0|0|2067.0|0|38.0|0|0.0|100
0|2020-09-23|2088.0|0|2088.0|0|38.0|0|0.0|100
0|2020-09-24|2102.0|0|2102.0|0|38.0|0|0.0|100
0|2020-09-25|2107.0|0|2107.0|0|38.0|0|0.0|100
0|2020-09-26|2120.0|0|2120.0|0|39.0|0|0.0|100
0|2020-09-27|2127.0|0|2127.0|0|39.0|0|0.0|100
0|2020-09-28|2130.0|0|2130.0|0|39.0|0|0.0|100
0|2020-09-29|2139.0|0|2139.0|0|39.0|0|0.0|100
0|2020-09-30|2141.0|0|2141.0|0|40.0|0|0.0|100
0|2020-10-01|2145.0|0|2145.0|0|40.0|0|0.0|100
0|2020-10-02|2152.0|0|2152.0|0|41.0|0|0.0|100
0|2020-10-03|2160.0|0|2160.0|0|41.0|0|0.0|100
0|2020-10-04|2162.0|0|2162.0|0|41.0|0|0.0|100
0|2020-10-05|2165.0|0|2165.0|0|41.0|0|0.0|100
0|2020-10-06|2160.0|0|2160.0|0|42.0|0|0.0|100
0|2020-10-07|2165.0|0|2165.0|0|42.0|0|0.0|100
0|2020-10-08|2177.0|0|2177.0|0|43.0|0|0.0|100
0|2020-10-09|2190.0|0|2190.0|0|43.0|0|0.0|100
0|2020-10-10|2190.0|0|2190.0|0|43.0|0|0.0|100
0|2020-10-11|2209.0|0|2209.0|0|44.0|0|0.0|100
0|2020-10-12|2211.0|0|2211.0|0|45.0|0|0.0|100
0|2020-10-13|2214.0|0|2214.0|0|46.0|0|0.0|100
0|2020-10-14|2229.0|0|2229.0|0|46.0|0|0.0|100
0|2020-10-15|2240.0|0|2240.0|0|46.0|0|0.0|100
0|2020-10-16|2253.0|0|2253.0|0|47.0|0|0.0|100
0|2020-10-17|2262.0|0|2262.0|0|48.0|0|0.0|100
0|2020-10-18|2269.0|0|2269.0|0|48.0|0|0.0|100
0|2020-10-19|2272.0|0|2272.0|0|48.0|0|0.0|100
0|2020-10-20|2278.0|0|2278.0|0|48.0|0|0.0|100
0|2020-10-21|2294.0|0|2294.0|0|50.0|0|0.0|100
0|2020-10-22|2323.0|0|2323.0|0|50.0|0|0.0|100
0|2020-10-23|2337.0|0|2337.0|0|50.0|0|0.0|100
0|2020-10-24|2348.0|0|2348.0|0|50.0|0|0.0|100
0|2020-10-25|2355.0|0|2355.0|0|50.0|0|0.0|100
0|2020-10-26|2355.0|0|2355.0|0|50.0|0|0.0|100
0|2020-10-27|2362.0|0|2362.0|0|50.0|0|0.0|100
0|2020-10-28|2374.0|0|2374.0|0|50.0|0|0.0|100
0|2020-10-29|2386.0|0|2386.0|0|50.0|0|0.0|100
0|2020-10-30|2398.0|0|2398.0|0|50.0|0|0.0|100
0|2020-10-31|2402.0|0|2402.0|0|50.0|0|0.0|100
0|2020-11-01|2412.0|0|2412.0|0|50.0|0|0.0|100
0|2020-11-02|2416.0|0|2416.0|0|50.0|0|0.0|100
0|2020-11-03|2426.0|0|2426.0|0|50.0|0|0.0|100
0|2020-11-04|2441.0|0|2441.0|0|52.0|0|0.0|100
0|2020-11-05|2455.0|0|2455.0|0|51.0|0|0.0|100
0|2020-11-06|2461.0|0|2461.0|0|51.0|0|0.0|100
0|2020-11-07|2468.0|0|2468.0|0|51.0|0|0.0|100
0|2020-11-08|2485.0|0|2485.0|0|54.0|0|0.0|100
0|2020-11-09|2489.0|0|2489.0|0|54.0|0|0.0|100
0|2020-11-10|2493.0|0|2493.0|0|54.0|0|0.0|100
0|2020-11-11|2510.0|0|2510.0|0|54.0|0|0.0|100
0|2020-11-12|2520.0|0|2520.0|0|54.0|0|0.0|100
0|2020-11-13|2523.0|0|2523.0|0|54.0|0|0.0|100
0|2020-11-14|2525.0|0|2525.0|0|56.0|0|0.0|100
0|2020-11-15|2535.0|0|2535.0|0|55.0|0|0.0|100
0|2020-11-16|2536.0|0|2536.0|0|55.0|0|0.0|100
0|2020-11-17|2549.0|0|2549.0|0|55.0|0|0.0|100
0|2020-11-18|2574.0|0|2574.0|0|55.0|0|0.0|100
0|2020-11-19|2596.0|0|2596.0|0|55.0|0|0.0|100
0|2020-11-20|2607.0|0|2607.0|0|58.0|0|0.0|100
0|2020-11-21|2637.0|0|2637.0|0|57.0|0|0.0|100
0|2020-11-22|2645.0|0|2645.0|0|57.0|0|0.0|100
0|2020-11-23|2653.0|0|2653.0|0|58.0|0|0.0|100
0|2020-11-24|2663.0|0|2663.0|0|58.0|0|0.0|100
0|2020-11-25|2680.0|0|2680.0|0|58.0|0|0.0|100
0|2020-11-26|2680.0|0|2680.0|0|58.0|0|0.0|100
0|2020-11-27|2720.0|0|2720.0|0|58.0|0|0.0|100
0|2020-11-28|2729.0|0|2729.0|0|58.0|0|0.0|100
0|2020-11-29|2744.0|0|2744.0|0|58.0|0|0.0|100
0|2020-11-30|2748.0|0|2748.0|0|58.0|0|0.0|100
0|2020-12-01|2783.0|0|2783.0|0|58.0|0|0.0|100
0|2020-12-02|2814.0|0|2814.0|0|60.0|0|0.0|100
0|2020-12-03|2855.0|0|2855.0|0|60.0|0|0.0|100
0|2020-12-04|2885.0|0|2885.0|0|60.0|0|0.0|100
0|2020-12-05|2919.0|0|2919.0|0|60.0|0|0.0|100
0|2020-12-06|2940.0|0|2940.0|0|60.0|0|0.0|100
0|2020-12-07|2950.0|0|2950.0|0|61.0|0|0.0|100
0|2020-12-08|2992.0|0|2992.0|0|61.0|0|0.0|100
0|2020-12-09|3047.0|0|3047.0|0|61.0|0|0.0|100
0|2020-12-10|3094.0|0|3094.0|0|62.0|0|0.0|100
0|2020-12-11|3148.0|0|3148.0|0|62.0|0|0.0|100
0|2020-12-12|3197.0|0|3197.0|0|62.0|0|0.0|100
0|2020-12-13|3236.0|0|3236.0|0|62.0|0|0.0|100
0|2020-12-14|3252.0|0|3252.0|0|62.0|0|0.0|100
0|2020-12-15|3264.0|0|3264.0|0|62.0|0|0.0|100
0|2020-12-16|3321.0|0|3321.0|0|62.0|0|0.0|100
0|2020-12-17|3386.0|0|3386.0|0|62.0|0|0.0|100
0|2020-12-18|3437.0|0|3437.0|0|63.0|0|0.0|100
0|2020-12-19|3495.0|0|3495.0|0|63.0|0|0.0|100
0|2020-12-20|3536.0|0|3536.0|0|64.0|0|0.0|100
0|2020-12-21|3565.0|0|3565.0|0|66.0|0|0.0|100
0|2020-12-22|3594.0|0|3594.0|0|66.0|0|0.0|100
0|2020-12-23|3651.0|0|3651.0|0|68.0|0|0.0|100
0|2020-12-24|3717.0|0|3717.0|0|69.0|0|0.0|100
0|2020-12-25|3717.0|0|3717.0|0|69.0|0|0.0|100
0|2020-12-26|3763.0|0|3763.0|0|69.0|0|0.0|100
0|2020-12-27|3799.0|0|3799.0|0|69.0|0|0.0|100
0|2020-12-28|3819.0|0|3819.0|0|71.0|0|0.0|100
0|2020-12-29|3859.0|0|3859.0|0|71.0|0|0.0|100
0|2020-12-30|3906.0|0|3906.0|0|72.0|0|0.0|100
0|2020-12-31|3990.0|0|3990.0|0|72.0|0|0.0|100
0|2021-01-01|3990.0|0|3990.0|0|72.0|0|0.0|100
0|2021-01-02|4119.0|0|4119.0|0|74.0|0|0.0|100
0|2021-01-03|4149.0|0|4149.0|0|76.0|0|0.0|100
0|2021-01-04|4161.0|0|4161.0|0|80.0|0|0.0|100
0|2021-01-05|4190.0|0|4190.0|0|80.0|0|0.0|100
0|2021-01-06|4275.0|0|4275.0|0|80.0|0|0.0|100
0|2021-01-07|4368.0|0|4368.0|0|83.0|0|0.0|100
0|2021-01-08|4445.0|0|4445.0|0|84.0|0|0.0|100
0|2021-01-09|4491.0|0|4491.0|0|85.0|0|0.0|100
0|2021-01-10|4549.0|0|4549.0|0|86.0|0|0.0|100
0|2021-01-11|4562.0|0|4562.0|0|86.0|0|0.0|100
0|2021-01-12|4641.0|0|4641.0|0|86.0|0|0.0|100
0|2021-01-13|4683.0|0|4683.0|0|86.0|0|0.0|100
0|2021-01-14|4758.0|0|4758.0|0|87.0|0|0.0|100
0|2021-01-15|4907.0|0|4907.0|0|87.0|0|0.0|100
0|2021-01-16|4991.0|0|4991.0|0|87.0|0|0.0|100
0|2021-01-17|5033.0|0|5033.0|0|89.0|0|0.0|100
0|2021-01-18|5042.0|0|5042.0|0|89.0|0|0.0|100
0|2021-01-19|5058.0|0|5058.0|0|91.0|0|0.0|100
0|2021-01-20|5087.0|0|5087.0|0|92.0|0|0.0|100
0|2021-01-21|5179.0|0|5179.0|0|92.0|0|0.0|100
0|2021-01-22|5201.0|0|5201.0|0|92.0|0|0.0|100
0|2021-01-23|5224.0|0|5224.0|0|96.0|0|0.0|100
0|2021-01-24|5249.0|0|5249.0|0|98.0|0|0.0|100
0|2021-01-25|5264.0|0|5264.0|0|97.0|0|0.0|100
0|2021-01-26|5304.0|0|5304.0|0|96.0|0|0.0|100
0|2021-01-27|5360.0|0|5360.0|0|96.0|0|0.0|100
0|2021-01-28|5373.0|0|5373.0|0|98.0|0|0.0|100
0|2021-01-29|5396.0|0|5396.0|0|98.0|0|0.0|100
0|2021-01-30|5428.0|0|5428.0|0|101.0|0|0.0|100
