|dates|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Orangeburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Orangeburg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Orangeburg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-14|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-15|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-18|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-05-21|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-05-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-05-23|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-24|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-05-25|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-05-26|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-05-27|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-05-28|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-05-29|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-05-30|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-05-31|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-06-01|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-06-02|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-06-03|210.0|0|213.0|0|3.0|0|0.0|100
0|2020-06-04|210.0|0|227.0|0|3.0|0|0.0|100
0|2020-06-05|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-06|242.0|0|250.0|0|4.0|0|0.0|100
0|2020-06-07|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-06-08|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-06-09|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-06-10|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-06-11|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-06-12|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-06-13|330.0|0|330.0|0|6.0|0|0.0|100
0|2020-06-14|359.0|0|359.0|0|6.0|0|0.0|100
0|2020-06-15|394.0|0|394.0|0|6.0|0|0.0|100
0|2020-06-16|415.0|0|415.0|0|6.0|0|0.0|100
0|2020-06-17|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-06-18|430.0|0|430.0|0|6.0|0|0.0|100
0|2020-06-19|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-06-20|471.0|0|471.0|0|8.0|0|0.0|100
0|2020-06-21|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-06-22|524.0|0|524.0|0|8.0|0|0.0|100
0|2020-06-23|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-06-24|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-06-25|594.0|0|594.0|0|9.0|0|0.0|100
0|2020-06-26|621.0|0|621.0|0|9.0|0|0.0|100
0|2020-06-27|643.0|0|643.0|0|10.0|0|0.0|100
0|2020-06-28|670.0|0|670.0|0|10.0|0|0.0|100
0|2020-06-29|694.0|0|694.0|0|10.0|0|0.0|100
0|2020-06-30|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-07-01|777.0|0|777.0|0|14.0|0|0.0|100
0|2020-07-02|813.0|0|813.0|0|14.0|0|0.0|100
0|2020-07-03|853.0|0|853.0|0|14.0|0|0.0|100
0|2020-07-04|882.0|0|882.0|0|15.0|0|0.0|100
0|2020-07-05|917.0|0|917.0|0|16.0|0|0.0|100
0|2020-07-06|936.0|0|936.0|0|16.0|0|0.0|100
0|2020-07-07|954.0|0|954.0|0|16.0|0|0.0|100
0|2020-07-08|983.0|0|983.0|0|18.0|0|0.0|100
0|2020-07-09|1028.0|0|1028.0|0|19.0|0|0.0|100
0|2020-07-10|1066.0|0|1066.0|0|20.0|0|0.0|100
0|2020-07-11|1140.0|0|1140.0|0|21.0|0|0.0|100
0|2020-07-12|1174.0|0|1174.0|0|21.0|0|0.0|100
0|2020-07-13|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2020-07-14|1271.0|0|1271.0|0|26.0|0|0.0|100
0|2020-07-15|1301.0|0|1301.0|0|26.0|0|0.0|100
0|2020-07-16|1383.0|0|1383.0|0|30.0|0|0.0|100
0|2020-07-17|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2020-07-18|1472.0|0|1472.0|0|31.0|0|0.0|100
0|2020-07-19|1565.0|0|1565.0|0|34.0|0|0.0|100
0|2020-07-20|1595.0|0|1595.0|0|36.0|0|0.0|100
0|2020-07-21|1638.0|0|1638.0|0|37.0|0|0.0|100
0|2020-07-22|1697.0|0|1697.0|0|39.0|0|0.0|100
0|2020-07-23|1743.0|0|1743.0|0|42.0|0|0.0|100
0|2020-07-24|1808.0|0|1808.0|0|46.0|0|0.0|100
0|2020-07-25|1851.0|0|1851.0|0|47.0|0|0.0|100
0|2020-07-26|1894.0|0|1894.0|0|48.0|0|0.0|100
0|2020-07-27|1950.0|0|1950.0|0|48.0|0|0.0|100
0|2020-07-28|1992.0|0|1992.0|0|48.0|0|0.0|100
0|2020-07-29|2028.0|0|2028.0|0|50.0|0|0.0|100
0|2020-07-30|2061.0|0|2061.0|0|52.0|0|0.0|100
0|2020-07-31|2120.0|0|2120.0|0|57.0|0|0.0|100
0|2020-08-01|2152.0|0|2152.0|0|57.0|0|0.0|100
0|2020-08-02|2190.0|0|2190.0|0|57.0|0|0.0|100
0|2020-08-03|2231.0|0|2231.0|0|58.0|0|0.0|100
0|2020-08-04|2257.0|0|2257.0|0|60.0|0|0.0|100
0|2020-08-05|2277.0|0|2277.0|0|60.0|0|0.0|100
0|2020-08-06|2304.0|0|2304.0|0|61.0|0|0.0|100
0|2020-08-07|2353.0|0|2353.0|0|61.0|0|0.0|100
0|2020-08-08|2383.0|0|2383.0|0|64.0|0|0.0|100
0|2020-08-09|2420.0|0|2420.0|0|64.0|0|0.0|100
0|2020-08-10|2441.0|0|2441.0|0|65.0|0|0.0|100
0|2020-08-11|2450.0|0|2450.0|0|68.0|0|0.0|100
0|2020-08-12|2462.0|0|2462.0|0|70.0|0|0.0|100
0|2020-08-13|2494.0|0|2494.0|0|70.0|0|0.0|100
0|2020-08-14|2514.0|0|2514.0|0|72.0|0|0.0|100
0|2020-08-15|2550.0|0|2550.0|0|76.0|0|0.0|100
0|2020-08-16|2578.0|0|2578.0|0|77.0|0|0.0|100
0|2020-08-17|2596.0|0|2596.0|0|78.0|0|0.0|100
0|2020-08-18|2611.0|0|2611.0|0|80.0|0|0.0|100
0|2020-08-19|2628.0|0|2628.0|0|80.0|0|0.0|100
0|2020-08-20|2669.0|0|2669.0|0|84.0|0|0.0|100
0|2020-08-21|2702.0|0|2702.0|0|90.0|0|0.0|100
0|2020-08-22|2720.0|0|2720.0|0|94.0|0|0.0|100
0|2020-08-23|2742.0|0|2742.0|0|94.0|0|0.0|100
0|2020-08-24|2757.0|0|2757.0|0|94.0|0|0.0|100
0|2020-08-25|2761.0|0|2761.0|0|93.0|0|0.0|100
0|2020-08-26|2765.0|0|2765.0|0|93.0|0|0.0|100
0|2020-08-27|2776.0|0|2776.0|0|94.0|0|0.0|100
0|2020-08-28|2806.0|0|2806.0|0|97.0|0|0.0|100
0|2020-08-29|2813.0|0|2813.0|0|99.0|0|0.0|100
0|2020-08-30|2819.0|0|2819.0|0|100.0|0|0.0|100
0|2020-08-31|2833.0|0|2833.0|0|101.0|0|0.0|100
0|2020-09-01|2837.0|0|2837.0|0|101.0|0|0.0|100
0|2020-09-02|2845.0|0|2845.0|0|102.0|0|0.0|100
0|2020-09-03|2854.0|0|2854.0|0|103.0|0|0.0|100
0|2020-09-04|2865.0|0|2865.0|0|105.0|0|0.0|100
0|2020-09-05|2881.0|0|2881.0|0|106.0|0|0.0|100
0|2020-09-06|2894.0|0|2894.0|0|107.0|0|0.0|100
0|2020-09-07|2908.0|0|2908.0|0|109.0|0|0.0|100
0|2020-09-08|2911.0|0|2911.0|0|109.0|0|0.0|100
0|2020-09-09|2915.0|0|2915.0|0|109.0|0|0.0|100
0|2020-09-10|2920.0|0|2920.0|0|113.0|0|0.0|100
0|2020-09-11|2949.0|0|2949.0|0|116.0|0|0.0|100
0|2020-09-12|2962.0|0|2962.0|0|118.0|0|0.0|100
0|2020-09-13|2981.0|0|2981.0|0|120.0|0|0.0|100
0|2020-09-14|2991.0|0|2991.0|0|120.0|0|0.0|100
0|2020-09-15|3002.0|0|3002.0|0|120.0|0|0.0|100
0|2020-09-16|3006.0|0|3006.0|0|121.0|0|0.0|100
0|2020-09-17|3017.0|0|3017.0|0|122.0|0|0.0|100
0|2020-09-18|3027.0|0|3027.0|0|121.0|0|0.0|100
0|2020-09-19|3031.0|0|3031.0|0|121.0|0|0.0|100
0|2020-09-20|3036.0|0|3036.0|0|121.0|0|0.0|100
0|2020-09-21|3041.0|0|3041.0|0|121.0|0|0.0|100
0|2020-09-22|3048.0|0|3048.0|0|121.0|0|0.0|100
0|2020-09-23|3056.0|0|3056.0|0|123.0|0|0.0|100
0|2020-09-24|3072.0|0|3072.0|0|123.0|0|0.0|100
0|2020-09-25|3092.0|0|3092.0|0|126.0|0|0.0|100
0|2020-09-26|3099.0|0|3099.0|0|126.0|0|0.0|100
0|2020-09-27|3115.0|0|3115.0|0|126.0|0|0.0|100
0|2020-09-28|3121.0|0|3121.0|0|126.0|0|0.0|100
0|2020-09-29|3133.0|0|3133.0|0|126.0|0|0.0|100
0|2020-09-30|3134.0|0|3134.0|0|126.0|0|0.0|100
0|2020-10-01|3137.0|0|3137.0|0|126.0|0|0.0|100
0|2020-10-02|3139.0|0|3139.0|0|127.0|0|0.0|100
0|2020-10-03|3150.0|0|3150.0|0|127.0|0|0.0|100
0|2020-10-04|3151.0|0|3151.0|0|127.0|0|0.0|100
0|2020-10-05|3155.0|0|3155.0|0|127.0|0|0.0|100
0|2020-10-06|3166.0|0|3166.0|0|126.0|0|0.0|100
0|2020-10-07|3172.0|0|3172.0|0|127.0|0|0.0|100
0|2020-10-08|3180.0|0|3180.0|0|127.0|0|0.0|100
0|2020-10-09|3188.0|0|3188.0|0|127.0|0|0.0|100
0|2020-10-10|3193.0|0|3193.0|0|128.0|0|0.0|100
0|2020-10-11|3197.0|0|3197.0|0|128.0|0|0.0|100
0|2020-10-12|3205.0|0|3205.0|0|128.0|0|0.0|100
0|2020-10-13|3210.0|0|3210.0|0|128.0|0|0.0|100
0|2020-10-14|3219.0|0|3219.0|0|129.0|0|0.0|100
0|2020-10-15|3240.0|0|3240.0|0|129.0|0|0.0|100
0|2020-10-16|3245.0|0|3245.0|0|129.0|0|0.0|100
0|2020-10-17|3250.0|0|3250.0|0|129.0|0|0.0|100
0|2020-10-18|3269.0|0|3269.0|0|129.0|0|0.0|100
0|2020-10-19|3273.0|0|3273.0|0|129.0|0|0.0|100
0|2020-10-20|3281.0|0|3281.0|0|130.0|0|0.0|100
0|2020-10-21|3289.0|0|3289.0|0|130.0|0|0.0|100
0|2020-10-22|3296.0|0|3296.0|0|130.0|0|0.0|100
0|2020-10-23|3303.0|0|3303.0|0|130.0|0|0.0|100
0|2020-10-24|3314.0|0|3314.0|0|130.0|0|0.0|100
0|2020-10-25|3326.0|0|3326.0|0|130.0|0|0.0|100
0|2020-10-26|3333.0|0|3333.0|0|130.0|0|0.0|100
0|2020-10-27|3346.0|0|3346.0|0|131.0|0|0.0|100
0|2020-10-28|3358.0|0|3358.0|0|131.0|0|0.0|100
0|2020-10-29|3363.0|0|3363.0|0|131.0|0|0.0|100
0|2020-10-30|3367.0|0|3367.0|0|131.0|0|0.0|100
0|2020-10-31|3383.0|0|3383.0|0|131.0|0|0.0|100
0|2020-11-01|3397.0|0|3397.0|0|131.0|0|0.0|100
0|2020-11-02|3404.0|0|3404.0|0|131.0|0|0.0|100
0|2020-11-03|3419.0|0|3419.0|0|131.0|0|0.0|100
0|2020-11-04|3427.0|0|3427.0|0|131.0|0|0.0|100
0|2020-11-05|3434.0|0|3434.0|0|131.0|0|0.0|100
0|2020-11-06|3440.0|0|3440.0|0|131.0|0|0.0|100
0|2020-11-07|3463.0|0|3463.0|0|131.0|0|0.0|100
0|2020-11-08|3476.0|0|3476.0|0|131.0|0|0.0|100
0|2020-11-09|3488.0|0|3488.0|0|131.0|0|0.0|100
0|2020-11-10|3492.0|0|3492.0|0|132.0|0|0.0|100
0|2020-11-11|3507.0|0|3507.0|0|132.0|0|0.0|100
0|2020-11-12|3524.0|0|3524.0|0|132.0|0|0.0|100
0|2020-11-13|3535.0|0|3535.0|0|132.0|0|0.0|100
0|2020-11-14|3549.0|0|3549.0|0|132.0|0|0.0|100
0|2020-11-15|3560.0|0|3560.0|0|132.0|0|0.0|100
0|2020-11-16|3575.0|0|3575.0|0|132.0|0|0.0|100
0|2020-11-17|3586.0|0|3586.0|0|132.0|0|0.0|100
0|2020-11-18|3598.0|0|3598.0|0|133.0|0|0.0|100
0|2020-11-19|3613.0|0|3613.0|0|133.0|0|0.0|100
0|2020-11-20|3640.0|0|3640.0|0|133.0|0|0.0|100
0|2020-11-21|3660.0|0|3660.0|0|132.0|0|0.0|100
0|2020-11-22|3675.0|0|3675.0|0|132.0|0|0.0|100
0|2020-11-23|3694.0|0|3694.0|0|132.0|0|0.0|100
0|2020-11-24|3709.0|0|3709.0|0|133.0|0|0.0|100
0|2020-11-25|3743.0|0|3743.0|0|133.0|0|0.0|100
0|2020-11-26|3743.0|0|3743.0|0|133.0|0|0.0|100
0|2020-11-27|3763.0|0|3763.0|0|133.0|0|0.0|100
0|2020-11-28|3780.0|0|3780.0|0|133.0|0|0.0|100
0|2020-11-29|3801.0|0|3801.0|0|133.0|0|0.0|100
0|2020-11-30|3822.0|0|3822.0|0|134.0|0|0.0|100
0|2020-12-01|3840.0|0|3840.0|0|134.0|0|0.0|100
0|2020-12-02|3861.0|0|3861.0|0|134.0|0|0.0|100
0|2020-12-03|3892.0|0|3892.0|0|134.0|0|0.0|100
0|2020-12-04|3937.0|0|3937.0|0|136.0|0|0.0|100
0|2020-12-05|3977.0|0|3977.0|0|136.0|0|0.0|100
0|2020-12-06|4008.0|0|4008.0|0|138.0|0|0.0|100
0|2020-12-07|4040.0|0|4040.0|0|139.0|0|0.0|100
0|2020-12-08|4077.0|0|4077.0|0|139.0|0|0.0|100
0|2020-12-09|4120.0|0|4120.0|0|139.0|0|0.0|100
0|2020-12-10|4170.0|0|4170.0|0|139.0|0|0.0|100
0|2020-12-11|4228.0|0|4228.0|0|140.0|0|0.0|100
0|2020-12-12|4262.0|0|4262.0|0|140.0|0|0.0|100
0|2020-12-13|4313.0|0|4313.0|0|140.0|0|0.0|100
0|2020-12-14|4349.0|0|4349.0|0|141.0|0|0.0|100
0|2020-12-15|4388.0|0|4388.0|0|141.0|0|0.0|100
0|2020-12-16|4424.0|0|4424.0|0|142.0|0|0.0|100
0|2020-12-17|4483.0|0|4483.0|0|143.0|0|0.0|100
0|2020-12-18|4544.0|0|4544.0|0|143.0|0|0.0|100
0|2020-12-19|4556.0|0|4556.0|0|143.0|0|0.0|100
0|2020-12-20|4592.0|0|4592.0|0|144.0|0|0.0|100
0|2020-12-21|4626.0|0|4626.0|0|145.0|0|0.0|100
0|2020-12-22|4654.0|0|4654.0|0|146.0|0|0.0|100
0|2020-12-23|4685.0|0|4685.0|0|146.0|0|0.0|100
0|2020-12-24|4722.0|0|4722.0|0|146.0|0|0.0|100
0|2020-12-25|4722.0|0|4722.0|0|146.0|0|0.0|100
0|2020-12-26|4768.0|0|4768.0|0|146.0|0|0.0|100
0|2020-12-27|4896.0|0|4896.0|0|146.0|0|0.0|100
0|2020-12-28|4932.0|0|4932.0|0|146.0|0|0.0|100
0|2020-12-29|4989.0|0|4989.0|0|147.0|0|0.0|100
0|2020-12-30|5032.0|0|5032.0|0|147.0|0|0.0|100
0|2020-12-31|5105.0|0|5105.0|0|147.0|0|0.0|100
0|2021-01-01|5105.0|0|5105.0|0|147.0|0|0.0|100
0|2021-01-02|5170.0|0|5170.0|0|149.0|0|0.0|100
0|2021-01-03|5326.0|0|5326.0|0|154.0|0|0.0|100
0|2021-01-04|5395.0|0|5395.0|0|155.0|0|0.0|100
0|2021-01-05|5448.0|0|5448.0|0|155.0|0|0.0|100
0|2021-01-06|5511.0|0|5511.0|0|156.0|0|0.0|100
0|2021-01-07|5630.0|0|5630.0|0|156.0|0|0.0|100
0|2021-01-08|5739.0|0|5739.0|0|156.0|0|0.0|100
0|2021-01-09|5843.0|0|5843.0|0|157.0|0|0.0|100
0|2021-01-10|5876.0|0|5876.0|0|158.0|0|0.0|100
0|2021-01-11|5927.0|0|5927.0|0|158.0|0|0.0|100
0|2021-01-12|5967.0|0|5967.0|0|161.0|0|0.0|100
0|2021-01-13|6103.0|0|6103.0|0|161.0|0|0.0|100
0|2021-01-14|6189.0|0|6189.0|0|162.0|0|0.0|100
0|2021-01-15|6281.0|0|6281.0|0|165.0|0|0.0|100
0|2021-01-16|6431.0|0|6431.0|0|165.0|0|0.0|100
0|2021-01-17|6578.0|0|6578.0|0|165.0|0|0.0|100
0|2021-01-18|6661.0|0|6661.0|0|167.0|0|0.0|100
0|2021-01-19|6730.0|0|6730.0|0|168.0|0|0.0|100
0|2021-01-20|6789.0|0|6789.0|0|171.0|0|0.0|100
0|2021-01-21|6863.0|0|6863.0|0|171.0|0|0.0|100
0|2021-01-22|6916.0|0|6916.0|0|172.0|0|0.0|100
0|2021-01-23|6990.0|0|6990.0|0|174.0|0|0.0|100
0|2021-01-24|7075.0|0|7075.0|0|177.0|0|0.0|100
0|2021-01-25|7138.0|0|7138.0|0|178.0|0|0.0|100
0|2021-01-26|7172.0|0|7172.0|0|181.0|0|0.0|100
