|dates|Houston_Alabama_UnitedStates.JHU_ConfirmedCases.data|Houston_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Houston_Alabama_UnitedStates.NYT_ConfirmedCases.data|Houston_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Houston_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Houston_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Houston_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Houston_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-05-15|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-05-16|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-17|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-18|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-05-19|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-05-20|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-05-21|150.0|0|154.0|0|3.0|0|0.0|100
0|2020-05-22|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-05-23|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-05-24|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-05-25|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-05-26|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-05-27|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-05-28|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-05-29|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-05-30|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-05-31|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-06-01|221.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-02|223.0|0|233.0|0|5.0|0|0.0|100
0|2020-06-03|226.0|0|236.0|0|5.0|0|0.0|100
0|2020-06-04|226.0|0|236.0|0|5.0|0|0.0|100
0|2020-06-05|227.0|0|237.0|0|5.0|0|0.0|100
0|2020-06-06|237.0|0|247.0|0|5.0|0|0.0|100
0|2020-06-07|245.0|0|255.0|0|5.0|0|0.0|100
0|2020-06-08|246.0|0|256.0|0|5.0|0|0.0|100
0|2020-06-09|253.0|0|263.0|0|5.0|0|0.0|100
0|2020-06-10|259.0|0|269.0|0|5.0|0|0.0|100
0|2020-06-11|270.0|0|280.0|0|5.0|0|0.0|100
0|2020-06-12|279.0|0|289.0|0|5.0|0|0.0|100
0|2020-06-13|293.0|0|303.0|0|5.0|0|0.0|100
0|2020-06-14|307.0|0|317.0|0|5.0|0|0.0|100
0|2020-06-15|315.0|0|325.0|0|5.0|0|0.0|100
0|2020-06-16|319.0|0|329.0|0|5.0|0|0.0|100
0|2020-06-17|328.0|0|338.0|0|5.0|0|0.0|100
0|2020-06-18|333.0|0|343.0|0|5.0|0|0.0|100
0|2020-06-19|341.0|0|352.0|0|4.0|0|0.0|100
0|2020-06-20|344.0|0|356.0|0|4.0|0|0.0|100
0|2020-06-21|345.0|0|357.0|0|4.0|0|0.0|100
0|2020-06-22|348.0|0|360.0|0|4.0|0|0.0|100
0|2020-06-23|354.0|0|366.0|0|4.0|0|0.0|100
0|2020-06-24|372.0|0|384.0|0|4.0|0|0.0|100
0|2020-06-25|373.0|0|385.0|0|4.0|0|0.0|100
0|2020-06-26|396.0|0|409.0|0|3.0|0|0.0|100
0|2020-06-27|420.0|0|433.0|0|4.0|0|0.0|100
0|2020-06-28|425.0|0|438.0|0|4.0|0|0.0|100
0|2020-06-29|420.0|0|435.0|0|4.0|0|0.0|100
0|2020-06-30|424.0|0|439.0|0|4.0|0|0.0|100
0|2020-07-01|434.0|0|449.0|0|4.0|0|0.0|100
0|2020-07-02|446.0|0|461.0|0|4.0|0|0.0|100
0|2020-07-03|461.0|0|476.0|0|4.0|0|0.0|100
0|2020-07-04|479.0|0|494.0|0|4.0|0|0.0|100
0|2020-07-05|496.0|0|511.0|0|4.0|0|0.0|100
0|2020-07-06|507.0|0|522.0|0|4.0|0|0.0|100
0|2020-07-07|510.0|0|525.0|0|6.0|0|0.0|100
0|2020-07-08|536.0|0|551.0|0|6.0|0|0.0|100
0|2020-07-09|552.0|0|567.0|0|6.0|0|0.0|100
0|2020-07-10|561.0|0|576.0|0|6.0|0|0.0|100
0|2020-07-11|585.0|0|600.0|0|7.0|0|0.0|100
0|2020-07-12|607.0|0|622.0|0|7.0|0|0.0|100
0|2020-07-13|641.0|0|656.0|0|7.0|0|0.0|100
0|2020-07-14|658.0|0|673.0|0|7.0|0|0.0|100
0|2020-07-15|684.0|0|699.0|0|8.0|0|0.0|100
0|2020-07-16|708.0|0|723.0|0|8.0|0|0.0|100
0|2020-07-17|737.0|0|752.0|0|8.0|0|0.0|100
0|2020-07-18|773.0|0|788.0|0|8.0|0|0.0|100
0|2020-07-19|834.0|0|850.0|0|8.0|0|0.0|100
0|2020-07-20|892.0|0|908.0|0|8.0|0|0.0|100
0|2020-07-21|925.0|0|941.0|0|8.0|0|0.0|100
0|2020-07-22|950.0|0|968.0|0|8.0|0|0.0|100
0|2020-07-23|1002.0|0|1020.0|0|8.0|0|0.0|100
0|2020-07-24|1023.0|0|1045.0|0|9.0|0|0.0|100
0|2020-07-25|1059.0|0|1087.0|0|11.0|0|0.0|100
0|2020-07-26|1074.0|0|1102.0|0|11.0|0|0.0|100
0|2020-07-27|1139.0|0|1168.0|0|11.0|0|0.0|100
0|2020-07-28|1162.0|0|1190.0|0|11.0|0|0.0|100
0|2020-07-29|1187.0|0|1217.0|0|12.0|0|0.0|100
0|2020-07-30|1219.0|0|1251.0|0|12.0|0|0.0|100
0|2020-07-31|1242.0|0|1278.0|0|12.0|0|0.0|100
0|2020-08-01|1275.0|0|1313.0|0|12.0|0|0.0|100
0|2020-08-02|1309.0|0|1353.0|0|12.0|0|0.0|100
0|2020-08-03|1319.0|0|1366.0|0|12.0|0|0.0|100
0|2020-08-04|1327.0|0|1374.0|0|12.0|0|0.0|100
0|2020-08-05|1334.0|0|1381.0|0|12.0|0|0.0|100
0|2020-08-06|1348.0|0|1397.0|0|12.0|0|0.0|100
0|2020-08-07|1364.0|0|1417.0|0|12.0|0|0.0|100
0|2020-08-08|1386.0|0|1439.0|0|12.0|0|0.0|100
0|2020-08-09|1398.0|0|1451.0|0|12.0|0|0.0|100
0|2020-08-10|1419.0|0|1472.0|0|12.0|0|0.0|100
0|2020-08-11|1428.0|0|1486.0|0|13.0|0|0.0|100
0|2020-08-12|1450.0|0|1508.0|0|13.0|0|0.0|100
0|2020-08-13|1459.0|0|1517.0|0|13.0|0|0.0|100
0|2020-08-14|1493.0|0|1552.0|0|13.0|0|0.0|100
0|2020-08-15|1510.0|0|1573.0|0|13.0|0|0.0|100
0|2020-08-16|1519.0|0|1581.0|0|13.0|0|0.0|100
0|2020-08-17|1532.0|0|1594.0|0|13.0|0|0.0|100
0|2020-08-18|1540.0|0|1603.0|0|13.0|0|0.0|100
0|2020-08-19|1550.0|0|1614.0|0|13.0|0|0.0|100
0|2020-08-20|1568.0|0|1635.0|0|13.0|0|0.0|100
0|2020-08-21|1596.0|0|1663.0|0|14.0|0|0.0|100
0|2020-08-22|1725.0|0|1792.0|0|14.0|0|0.0|100
0|2020-08-23|1740.0|0|1807.0|0|14.0|0|0.0|100
0|2020-08-24|1753.0|0|1922.0|0|14.0|0|0.0|100
0|2020-08-25|1755.0|0|1929.0|0|14.0|0|0.0|100
0|2020-08-26|1762.0|0|1941.0|0|14.0|0|0.0|100
0|2020-08-27|1766.0|0|1949.0|0|14.0|0|0.0|100
0|2020-08-28|1785.0|0|1976.0|0|14.0|0|0.0|100
0|2020-08-29|1807.0|0|2004.0|0|14.0|0|0.0|100
0|2020-08-30|1831.0|0|2039.0|0|14.0|0|0.0|100
0|2020-08-31|1838.0|0|2061.0|0|15.0|0|0.0|100
0|2020-09-01|1854.0|0|2088.0|0|16.0|0|0.0|100
0|2020-09-02|1867.0|0|2157.0|0|15.0|0|0.0|100
0|2020-09-03|1875.0|0|2192.0|0|15.0|0|0.0|100
0|2020-09-04|1892.0|0|2229.0|0|15.0|0|0.0|100
0|2020-09-05|1907.0|0|2256.0|0|15.0|0|0.0|100
0|2020-09-06|1912.0|0|2262.0|0|15.0|0|0.0|100
0|2020-09-07|1923.0|0|2273.0|0|15.0|0|0.0|100
0|2020-09-08|1925.0|0|2275.0|0|15.0|0|0.0|100
0|2020-09-09|1938.0|0|2295.0|0|15.0|0|0.0|100
0|2020-09-10|1960.0|0|2346.0|0|15.0|0|0.0|100
0|2020-09-11|1969.0|0|2376.0|0|15.0|0|0.0|100
0|2020-09-12|1994.0|0|2429.0|0|15.0|0|0.0|100
0|2020-09-13|2008.0|0|2473.0|0|15.0|0|0.0|100
0|2020-09-14|2016.0|0|2530.0|0|15.0|0|0.0|100
0|2020-09-15|2586.0|0|2543.0|0|21.0|0|0.0|100
0|2020-09-16|2586.0|0|2586.0|0|21.0|0|0.0|100
0|2020-09-17|2606.0|0|2606.0|0|21.0|0|0.0|100
0|2020-09-18|2644.0|0|2644.0|0|22.0|0|0.0|100
0|2020-09-19|2699.0|0|2699.0|0|22.0|0|0.0|100
0|2020-09-20|2708.0|0|2708.0|0|22.0|0|0.0|100
0|2020-09-21|2727.0|0|2727.0|0|22.0|0|0.0|100
0|2020-09-22|2753.0|0|2753.0|0|22.0|0|0.0|100
0|2020-09-23|2764.0|0|2764.0|0|23.0|0|0.0|100
0|2020-09-24|2781.0|0|2781.0|0|23.0|0|0.0|100
0|2020-09-25|2802.0|0|2802.0|0|21.0|0|0.0|100
0|2020-09-26|2903.0|0|2903.0|0|21.0|0|0.0|100
0|2020-09-27|2920.0|0|2920.0|0|21.0|0|0.0|100
0|2020-09-28|2935.0|0|2935.0|0|21.0|0|0.0|100
0|2020-09-29|2939.0|0|2939.0|0|21.0|0|0.0|100
0|2020-09-30|2954.0|0|2954.0|0|21.0|0|0.0|100
0|2020-10-01|2962.0|0|2962.0|0|23.0|0|0.0|100
0|2020-10-02|2992.0|0|2992.0|0|23.0|0|0.0|100
0|2020-10-03|3331.0|0|3331.0|0|23.0|0|0.0|100
0|2020-10-04|3347.0|0|3347.0|0|23.0|0|0.0|100
0|2020-10-05|3368.0|0|3368.0|0|23.0|0|0.0|100
0|2020-10-06|3384.0|0|3384.0|0|23.0|0|0.0|100
0|2020-10-07|3412.0|0|3412.0|0|25.0|0|0.0|100
0|2020-10-08|3428.0|0|3428.0|0|25.0|0|0.0|100
0|2020-10-09|3466.0|0|3466.0|0|25.0|0|0.0|100
0|2020-10-10|3482.0|0|3482.0|0|25.0|0|0.0|100
0|2020-10-11|3494.0|0|3494.0|0|25.0|0|0.0|100
0|2020-10-12|3511.0|0|3511.0|0|25.0|0|0.0|100
0|2020-10-13|3515.0|0|3515.0|0|25.0|0|0.0|100
0|2020-10-14|3537.0|0|3537.0|0|25.0|0|0.0|100
0|2020-10-15|3559.0|0|3559.0|0|29.0|0|0.0|100
0|2020-10-16|3582.0|0|3582.0|0|32.0|0|0.0|100
0|2020-10-17|3599.0|0|3599.0|0|32.0|0|0.0|100
0|2020-10-18|3623.0|0|3623.0|0|32.0|0|0.0|100
0|2020-10-19|3631.0|0|3631.0|0|32.0|0|0.0|100
0|2020-10-20|3646.0|0|3646.0|0|32.0|0|0.0|100
0|2020-10-21|3655.0|0|3655.0|0|32.0|0|0.0|100
0|2020-10-22|3692.0|0|3692.0|0|32.0|0|0.0|100
0|2020-10-23|3717.0|0|3717.0|0|34.0|0|0.0|100
0|2020-10-24|4148.0|0|4148.0|0|34.0|0|0.0|100
0|2020-10-25|4170.0|0|4170.0|0|34.0|0|0.0|100
0|2020-10-26|4180.0|0|4180.0|0|34.0|0|0.0|100
0|2020-10-27|4193.0|0|4193.0|0|34.0|0|0.0|100
0|2020-10-28|4212.0|0|4212.0|0|34.0|0|0.0|100
0|2020-10-29|4239.0|0|4239.0|0|34.0|0|0.0|100
0|2020-10-30|4265.0|0|4265.0|0|35.0|0|0.0|100
0|2020-10-31|4300.0|0|4300.0|0|35.0|0|0.0|100
0|2020-11-01|4320.0|0|4320.0|0|35.0|0|0.0|100
0|2020-11-02|4341.0|0|4341.0|0|35.0|0|0.0|100
0|2020-11-03|4341.0|0|4341.0|0|35.0|0|0.0|100
0|2020-11-04|4377.0|0|4377.0|0|35.0|0|0.0|100
0|2020-11-05|4408.0|0|4408.0|0|35.0|0|0.0|100
0|2020-11-06|4436.0|0|4436.0|0|36.0|0|0.0|100
0|2020-11-07|4472.0|0|4472.0|0|36.0|0|0.0|100
0|2020-11-08|4485.0|0|4485.0|0|36.0|0|0.0|100
0|2020-11-09|4516.0|0|4516.0|0|36.0|0|0.0|100
0|2020-11-10|4543.0|0|4543.0|0|36.0|0|0.0|100
0|2020-11-11|4597.0|0|4597.0|0|36.0|0|0.0|100
0|2020-11-12|4631.0|0|4631.0|0|36.0|0|0.0|100
0|2020-11-13|4688.0|0|4688.0|0|37.0|0|0.0|100
0|2020-11-14|4713.0|0|4713.0|0|37.0|0|0.0|100
0|2020-11-15|4761.0|0|4761.0|0|37.0|0|0.0|100
0|2020-11-16|4791.0|0|4791.0|0|37.0|0|0.0|100
0|2020-11-17|4800.0|0|4800.0|0|37.0|0|0.0|100
0|2020-11-18|4856.0|0|4856.0|0|37.0|0|0.0|100
0|2020-11-19|4907.0|0|4907.0|0|38.0|0|0.0|100
0|2020-11-20|4945.0|0|4945.0|0|38.0|0|0.0|100
0|2020-11-21|4995.0|0|4995.0|0|38.0|0|0.0|100
0|2020-11-22|5033.0|0|5033.0|0|38.0|0|0.0|100
0|2020-11-23|5070.0|0|5070.0|0|38.0|0|0.0|100
0|2020-11-24|5108.0|0|5108.0|0|38.0|0|0.0|100
0|2020-11-25|5170.0|0|5170.0|0|38.0|0|0.0|100
0|2020-11-26|5224.0|0|5224.0|0|38.0|0|0.0|100
0|2020-11-27|5230.0|0|5230.0|0|38.0|0|0.0|100
0|2020-11-28|5256.0|0|5256.0|0|38.0|0|0.0|100
0|2020-11-29|5323.0|0|5323.0|0|38.0|0|0.0|100
0|2020-11-30|5377.0|0|5377.0|0|38.0|0|0.0|100
0|2020-12-01|5410.0|0|5410.0|0|38.0|0|0.0|100
0|2020-12-02|5482.0|0|5482.0|0|39.0|0|0.0|100
0|2020-12-03|5527.0|0|5527.0|0|39.0|0|0.0|100
0|2020-12-04|5591.0|0|5591.0|0|40.0|0|0.0|100
0|2020-12-05|5650.0|0|5650.0|0|42.0|0|0.0|100
0|2020-12-06|5674.0|0|5674.0|0|43.0|0|0.0|100
0|2020-12-07|5705.0|0|5705.0|0|43.0|0|0.0|100
0|2020-12-08|5771.0|0|5771.0|0|46.0|0|0.0|100
0|2020-12-09|5839.0|0|5839.0|0|46.0|0|0.0|100
0|2020-12-10|5907.0|0|5907.0|0|46.0|0|0.0|100
0|2020-12-11|5970.0|0|5970.0|0|51.0|0|0.0|100
0|2020-12-12|6024.0|0|6024.0|0|52.0|0|0.0|100
0|2020-12-13|6062.0|0|6062.0|0|52.0|0|0.0|100
0|2020-12-14|6111.0|0|6111.0|0|52.0|0|0.0|100
0|2020-12-15|6155.0|0|6155.0|0|51.0|0|0.0|100
0|2020-12-16|6211.0|0|6211.0|0|51.0|0|0.0|100
0|2020-12-17|6310.0|0|6310.0|0|51.0|0|0.0|100
0|2020-12-18|6455.0|0|6455.0|0|51.0|0|0.0|100
0|2020-12-19|6527.0|0|6527.0|0|53.0|0|0.0|100
0|2020-12-20|6570.0|0|6570.0|0|53.0|0|0.0|100
0|2020-12-21|6589.0|0|6589.0|0|53.0|0|0.0|100
0|2020-12-22|6659.0|0|6659.0|0|53.0|0|0.0|100
0|2020-12-23|6734.0|0|6734.0|0|57.0|0|0.0|100
0|2020-12-24|6809.0|0|6809.0|0|63.0|0|0.0|100
0|2020-12-25|6852.0|0|6852.0|0|63.0|0|0.0|100
0|2020-12-26|6871.0|0|6871.0|0|63.0|0|0.0|100
0|2020-12-27|6895.0|0|6895.0|0|63.0|0|0.0|100
0|2020-12-28|6949.0|0|6949.0|0|63.0|0|0.0|100
0|2020-12-29|7035.0|0|7035.0|0|63.0|0|0.0|100
0|2020-12-30|7157.0|0|7157.0|0|63.0|0|0.0|100
0|2020-12-31|7279.0|0|7279.0|0|64.0|0|0.0|100
0|2021-01-01|7371.0|0|7371.0|0|64.0|0|0.0|100
0|2021-01-02|7454.0|0|7454.0|0|64.0|0|0.0|100
0|2021-01-03|7525.0|0|7525.0|0|64.0|0|0.0|100
0|2021-01-04|7584.0|0|7584.0|0|64.0|0|0.0|100
0|2021-01-05|7698.0|0|7698.0|0|64.0|0|0.0|100
0|2021-01-06|7801.0|0|7801.0|0|70.0|0|0.0|100
0|2021-01-07|7906.0|0|7906.0|0|70.0|0|0.0|100
0|2021-01-08|8013.0|0|8013.0|0|72.0|0|0.0|100
0|2021-01-09|8112.0|0|8112.0|0|72.0|0|0.0|100
0|2021-01-10|8167.0|0|8167.0|0|72.0|0|0.0|100
0|2021-01-11|8203.0|0|8203.0|0|72.0|0|0.0|100
0|2021-01-12|8266.0|0|8266.0|0|83.0|0|0.0|100
0|2021-01-13|8348.0|0|8348.0|0|111.0|0|0.0|100
0|2021-01-14|8405.0|0|8405.0|0|123.0|0|0.0|100
0|2021-01-15|8474.0|0|8474.0|0|129.0|0|0.0|100
0|2021-01-16|8556.0|0|8556.0|0|148.0|0|0.0|100
0|2021-01-17|8598.0|0|8598.0|0|148.0|0|0.0|100
0|2021-01-18|8630.0|0|8630.0|0|148.0|0|0.0|100
0|2021-01-19|8681.0|0|8681.0|0|148.0|0|0.0|100
0|2021-01-20|8746.0|0|8746.0|0|156.0|0|0.0|100
0|2021-01-21|8813.0|0|8813.0|0|156.0|0|0.0|100
0|2021-01-22|8886.0|0|8886.0|0|158.0|0|0.0|100
0|2021-01-23|8988.0|0|8988.0|0|164.0|0|0.0|100
0|2021-01-24|9009.0|0|9009.0|0|164.0|0|0.0|100
0|2021-01-25|9031.0|0|9031.0|0|164.0|0|0.0|100
0|2021-01-26|9097.0|0|9097.0|0|168.0|0|0.0|100
0|2021-01-27|9221.0|0|9221.0|0|182.0|0|0.0|100
0|2021-01-28|9301.0|0|9301.0|0|190.0|0|0.0|100
0|2021-01-29|9369.0|0|9369.0|0|200.0|0|0.0|100
0|2021-01-30|9369.0|0|9369.0|0|200.0|0|0.0|100
