|dates|Hancock_Tennessee_UnitedStates.AverageDailyTemperature.data|Hancock_Tennessee_UnitedStates.AverageDailyTemperature.missing|Hancock_Tennessee_UnitedStates.AverageDewPoint.data|Hancock_Tennessee_UnitedStates.AverageDewPoint.missing|Hancock_Tennessee_UnitedStates.AverageRelativeHumidity.data|Hancock_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Hancock_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|74.92361111111111|0|67.91666666666667|0|80.09722222222223|0|28.52777777777777|0
0|2021-08-19|74.4375|0|68.66666666666667|0|82.91666666666667|0|28.516041666666677|0
0|2021-08-20|77.29166666666667|0|66.54166666666667|0|71.88888888888889|0|28.39104166666667|0
0|2021-08-21|75.33333333333333|0|64.58333333333333|0|72.125|0|28.344166666666666|0
0|2021-08-22|77.19097222222221|0|65.8125|0|71.0138888888889|0|28.366666666666664|0
0|2021-08-23|76.6875|0|66.47916666666667|0|73.375|0|28.431666666666672|0
0|2021-08-24|78.02083333333333|0|67.3125|0|72.875|0|28.482083333333335|0
0|2021-08-25|78.125|0|68.0|0|73.95833333333333|0|28.543333333333326|0
0|2021-08-26|77.375|0|67.04166666666667|0|72.83333333333333|0|28.566875|0
0|2021-08-27|77.58333333333333|0|67.625|0|74.375|0|28.571666666666662|0
0|2021-08-28|79.08333333333333|0|67.75|0|71.33333333333333|0|28.602500000000003|0
0|2021-08-29|78.41666666666667|0|67.08333333333333|0|71.125|0|28.56791666666666|0
0|2021-08-30|78.10416666666667|0|68.9375|0|75.25|0|28.432708333333338|0
0|2021-08-31|72.45833333333333|0|68.58333333333333|0|87.625|0|28.22333333333334|0
0|2021-09-01|71.44444444444444|0|67.375|0|87.3611111111111|0|28.12527777777778|0
0|2021-09-02|68.375|0|57.208333333333336|0|70.16666666666667|0|28.403750000000013|0
0|2021-09-03|67.20833333333333|0|56.875|0|72.45833333333333|0|28.485416666666676|0
0|2021-09-04|69.125|0|60.0625|0|75.66666666666667|0|28.45729166666666|0
0|2021-09-05|70.91666666666667|0|62.5|0|76.33333333333333|0|28.37166666666667|0
0|2021-09-06|71.85416666666667|0|60.375|0|70.27083333333333|0|28.400833333333335|0
0|2021-09-07|71.0|0|60.666666666666664|0|72.29166666666667|0|28.40833333333333|0
0|2021-09-08|74.33333333333333|0|64.33333333333333|0|73.52083333333333|0|28.304583333333337|0
0|2021-09-09|68.68402777777777|0|55.819444444444436|0|67.47569444444444|0|28.336041666666663|0
0|2021-09-10|63.90625|0|53.701388888888886|0|73.44097222222223|0|28.507152777777772|0
0|2021-09-11|65.25|0|54.083333333333336|0|71.625|0|28.61791666666667|0
0|2021-09-12|68.95833333333333|0|58.958333333333336|0|73.66666666666667|0|28.67|0
0|2021-09-13|70.45833333333333|0|62.083333333333336|0|77.375|0|28.62124999999999|0
0|2021-09-14|71.64583333333333|0|61.697916666666664|0|74.65625|0|28.484861111111112|0
0|2021-09-15|72.4375|0|62.916666666666664|0|73.95833333333333|0|28.428333333333338|0
0|2021-09-16|72.79166666666667|0|64.0|0|75.41666666666667|0|28.48125|0
0|2021-09-17|71.95833333333333|0|62.666666666666664|0|75.16666666666667|0|28.548749999999988|0
0|2021-09-18|73.58333333333333|0|64.95833333333333|0|77.125|0|28.542083333333327|0
0|2021-09-19|72.5736111111111|0|64.83472222222223|0|78.30694444444445|0|28.53270833333333|0
0|2021-09-20|72.08333333333333|0|62.041666666666664|0|72.66666666666667|0|28.538333333333327|0
0|2021-09-21|70.75|0|64.22222222222223|0|80.375|0|28.50437500000001|0
0|2021-09-22|63.618055555555564|0|58.90277777777778|0|84.97916666666667|0|28.344791666666666|0
0|2021-09-23|58.3125|0|45.92361111111111|0|66.72916666666667|0|28.413333333333338|0
0|2021-09-24|55.02430555555555|0|44.28125|0|72.74652777777777|0|28.52225694444444|0
0|2021-09-25|56.8125|0|48.11805555555555|0|75.83333333333333|0|28.498125000000005|0
0|2021-09-26|59.173611111111114|0|47.40277777777777|0|71.69444444444444|0|28.53479166666666|0
0|2021-09-27|61.0|0|50.916666666666664|0|73.29166666666667|0|28.520000000000007|0
0|2021-09-28|65.54166666666667|0|55.6875|0|74.08333333333333|0|28.453750000000003|0
0|2021-09-29|67.54166666666667|0|57.993055555555564|0|74.51388888888889|0|28.46583333333334|0
0|2021-09-30|67.39583333333333|0|54.65972222222222|0|68.7638888888889|0|28.542777777777783|0
0|2021-10-01|63.75|0|53.125|0|72.04166666666667|0|28.610833333333336|0
0|2021-10-02|65.83333333333333|0|56.833333333333336|0|75.66666666666667|0|28.58874999999999|0
0|2021-10-03|65.54166666666667|0|62.22222222222222|0|89.13888888888887|0|28.46159722222222|0
0|2021-10-04|68.83333333333333|0|62.77777777777777|0|82.6875|0|28.407986111111114|0
0|2021-10-05|69.25|0|63.5|0|82.375|0|28.509583333333335|0
0|2021-10-06|71.25|0|63.375|0|77.58333333333333|0|28.590000000000003|0
0|2021-10-07|69.75|0|62.458333333333336|0|78.875|0|28.56583333333333|0
0|2021-10-08|68.02083333333333|0|63.576388888888886|0|86.125|0|28.488333333333333|0
0|2021-10-09|67.77777777777777|0|61.177083333333336|0|81.3923611111111|0|28.463645833333345|0
0|2021-10-10|66.0138888888889|0|57.958333333333336|0|78.16666666666667|0|28.44763888888888|0
0|2021-10-11|67.11111111111111|0|57.625|0|74.44444444444444|0|28.413124999999997|0
0|2021-10-12|65.68055555555556|0|58.555555555555564|0|78.54861111111111|0|28.478333333333335|0
0|2021-10-13|68.28472222222223|0|60.791666666666664|0|79.07638888888889|0|28.48048611111112|0
0|2021-10-14|70.0|0|62.625|0|79.0|0|28.43916666666666|0
0|2021-10-15|70.91666666666667|0|61.958333333333336|0|75.90625|0|28.374062500000008|0
