|dates|Union_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Union_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Union_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Union_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Union_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Union_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1239.0|0|1239.0|0|11.0|0|0.0|100
0|2021-02-11|1239.0|0|1240.0|0|11.0|0|0.0|100
0|2021-02-12|1242.0|0|1242.0|0|12.0|0|0.0|100
0|2021-02-13|1242.0|0|1242.0|0|12.0|0|0.0|100
0|2021-02-14|1242.0|0|1242.0|0|12.0|0|0.0|100
0|2021-02-15|1244.0|0|1244.0|0|12.0|0|0.0|100
0|2021-02-16|1245.0|0|1245.0|0|12.0|0|0.0|100
0|2021-02-17|1250.0|0|1250.0|0|13.0|0|0.0|100
0|2021-02-18|1250.0|0|1251.0|0|13.0|0|0.0|100
0|2021-02-19|1250.0|0|1254.0|0|13.0|0|0.0|100
0|2021-02-20|1257.0|0|1257.0|0|13.0|0|0.0|100
0|2021-02-21|1257.0|0|1260.0|0|13.0|0|0.0|100
0|2021-02-22|1261.0|0|1261.0|0|13.0|0|0.0|100
0|2021-02-23|1262.0|0|1262.0|0|13.0|0|0.0|100
0|2021-02-24|1264.0|0|1264.0|0|13.0|0|0.0|100
0|2021-02-25|1267.0|0|1267.0|0|13.0|0|0.0|100
0|2021-02-26|1267.0|0|1267.0|0|13.0|0|0.0|100
0|2021-02-27|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2021-02-28|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2021-03-01|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2021-03-02|1269.0|0|1269.0|0|13.0|0|0.0|100
0|2021-03-03|1270.0|0|1270.0|0|13.0|0|0.0|100
0|2021-03-04|1271.0|0|1271.0|0|13.0|0|0.0|100
0|2021-03-05|1273.0|0|1273.0|0|13.0|0|0.0|100
0|2021-03-06|1276.0|0|1276.0|0|13.0|0|0.0|100
0|2021-03-07|1276.0|0|1277.0|0|13.0|0|0.0|100
0|2021-03-08|1279.0|0|1279.0|0|13.0|0|0.0|100
0|2021-03-09|1280.0|0|1280.0|0|13.0|0|0.0|100
0|2021-03-10|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-11|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-12|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-13|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-14|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-15|1280.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-16|1281.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-17|1281.0|0|1281.0|0|13.0|0|0.0|100
0|2021-03-18|1283.0|0|1283.0|0|13.0|0|0.0|100
0|2021-03-19|1283.0|0|1283.0|0|13.0|0|0.0|100
0|2021-03-20|1283.0|0|1284.0|0|13.0|0|0.0|100
0|2021-03-21|1284.0|0|1284.0|0|13.0|0|0.0|100
0|2021-03-22|1286.0|0|1286.0|0|13.0|0|0.0|100
0|2021-03-23|1289.0|0|1289.0|0|14.0|0|0.0|100
0|2021-03-24|1289.0|0|1291.0|0|14.0|0|0.0|100
0|2021-03-25|1293.0|0|1293.0|0|14.0|0|0.0|100
0|2021-03-26|1293.0|0|1295.0|0|14.0|0|0.0|100
0|2021-03-27|1295.0|0|1294.0|0|14.0|0|0.0|100
0|2021-03-28|1295.0|0|1295.0|0|14.0|0|0.0|100
0|2021-03-29|1296.0|0|1296.0|0|14.0|0|0.0|100
0|2021-03-30|1299.0|0|1299.0|0|14.0|0|0.0|100
0|2021-03-31|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2021-04-01|1300.0|0|1303.0|0|14.0|0|0.0|100
0|2021-04-02|1300.0|0|1304.0|0|14.0|0|0.0|100
0|2021-04-03|1307.0|0|1307.0|0|14.0|0|0.0|100
0|2021-04-04|1307.0|0|1307.0|0|14.0|0|0.0|100
0|2021-04-05|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2021-04-06|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2021-04-07|1312.0|0|1312.0|0|15.0|0|0.0|100
0|2021-04-08|1313.0|0|1313.0|0|15.0|0|0.0|100
0|2021-04-09|1314.0|0|1314.0|0|15.0|0|0.0|100
0|2021-04-10|1315.0|0|1315.0|0|15.0|0|0.0|100
0|2021-04-11|1316.0|0|1316.0|0|15.0|0|0.0|100
0|2021-04-12|1317.0|0|1317.0|0|15.0|0|0.0|100
0|2021-04-13|1320.0|0|1320.0|0|15.0|0|0.0|100
0|2021-04-14|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-04-15|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-04-16|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-04-17|1325.0|0|1325.0|0|15.0|0|0.0|100
0|2021-04-18|1326.0|0|1326.0|0|15.0|0|0.0|100
0|2021-04-19|1326.0|0|1326.0|0|15.0|0|0.0|100
0|2021-04-20|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-04-21|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-04-22|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-04-23|1328.0|0|1328.0|0|15.0|0|0.0|100
0|2021-04-24|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-04-25|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-04-26|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-04-27|1330.0|0|1330.0|0|15.0|0|0.0|100
0|2021-04-28|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2021-04-29|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2021-04-30|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2021-05-01|1332.0|0|1332.0|0|15.0|0|0.0|100
0|2021-05-02|1332.0|0|1332.0|0|15.0|0|0.0|100
0|2021-05-03|1333.0|0|1333.0|0|15.0|0|0.0|100
0|2021-05-04|1334.0|0|1334.0|0|15.0|0|0.0|100
0|2021-05-05|1340.0|0|1340.0|0|15.0|0|0.0|100
0|2021-05-06|1342.0|0|1342.0|0|15.0|0|0.0|100
0|2021-05-07|1346.0|0|1346.0|0|15.0|0|0.0|100
0|2021-05-08|1350.0|0|1350.0|0|15.0|0|0.0|100
0|2021-05-09|1352.0|0|1352.0|0|15.0|0|0.0|100
0|2021-05-10|1352.0|0|1352.0|0|15.0|0|0.0|100
0|2021-05-11|1354.0|0|1354.0|0|15.0|0|0.0|100
0|2021-05-12|1359.0|0|1357.0|0|15.0|0|0.0|100
0|2021-05-13|1364.0|0|1364.0|0|15.0|0|0.0|100
0|2021-05-14|1368.0|0|1368.0|0|15.0|0|0.0|100
0|2021-05-15|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2021-05-16|1371.0|0|1371.0|0|15.0|0|0.0|100
0|2021-05-17|1372.0|0|1372.0|0|15.0|0|0.0|100
0|2021-05-18|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-05-19|1382.0|0|1382.0|0|15.0|0|0.0|100
0|2021-05-20|1386.0|0|1386.0|0|15.0|0|0.0|100
0|2021-05-21|1390.0|0|1390.0|0|15.0|0|0.0|100
0|2021-05-22|1393.0|0|1393.0|0|15.0|0|0.0|100
0|2021-05-23|1394.0|0|1394.0|0|15.0|0|0.0|100
0|2021-05-24|1395.0|0|1395.0|0|15.0|0|0.0|100
0|2021-05-25|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-05-26|1406.0|0|1406.0|0|15.0|0|0.0|100
0|2021-05-27|1407.0|0|1407.0|0|15.0|0|0.0|100
0|2021-05-28|1411.0|0|1411.0|0|15.0|0|0.0|100
0|2021-05-29|1418.0|0|1418.0|0|15.0|0|0.0|100
0|2021-05-30|1418.0|0|1418.0|0|15.0|0|0.0|100
0|2021-05-31|1418.0|0|1418.0|0|15.0|0|0.0|100
0|2021-06-01|1418.0|0|1418.0|0|16.0|0|0.0|100
0|2021-06-02|1422.0|0|1422.0|0|16.0|0|0.0|100
0|2021-06-03|1428.0|0|1428.0|0|16.0|0|0.0|100
0|2021-06-04|1429.0|0|1429.0|0|16.0|0|0.0|100
0|2021-06-05|1429.0|0|1429.0|0|16.0|0|0.0|100
0|2021-06-06|1429.0|0|1429.0|0|16.0|0|0.0|100
0|2021-06-07|1429.0|0|1429.0|0|16.0|0|0.0|100
0|2021-06-08|1432.0|0|1432.0|0|16.0|0|0.0|100
0|2021-06-09|1433.0|0|1433.0|0|16.0|0|0.0|100
0|2021-06-10|1434.0|0|1434.0|0|16.0|0|0.0|100
0|2021-06-11|1438.0|0|1438.0|0|16.0|0|0.0|100
0|2021-06-12|1439.0|0|1439.0|0|16.0|0|0.0|100
0|2021-06-13|1441.0|0|1441.0|0|16.0|0|0.0|100
0|2021-06-14|1442.0|0|1442.0|0|16.0|0|0.0|100
0|2021-06-15|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-16|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-17|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-18|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-19|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-20|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-21|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-22|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-23|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-24|1443.0|0|1443.0|0|16.0|0|0.0|100
0|2021-06-25|1443.0|0|1442.0|0|16.0|0|0.0|100
0|2021-06-26|1442.0|0|1442.0|0|16.0|0|0.0|100
0|2021-06-27|1442.0|0|1442.0|0|16.0|0|0.0|100
0|2021-06-28|1445.0|0|1445.0|0|16.0|0|0.0|100
0|2021-06-29|1448.0|0|1448.0|0|16.0|0|0.0|100
0|2021-06-30|1449.0|0|1449.0|0|16.0|0|0.0|100
0|2021-07-01|1450.0|0|1450.0|0|16.0|0|0.0|100
0|2021-07-02|1452.0|0|1452.0|0|16.0|0|0.0|100
0|2021-07-03|1452.0|0|1452.0|0|16.0|0|0.0|100
0|2021-07-04|1452.0|0|1452.0|0|16.0|0|0.0|100
0|2021-07-05|1452.0|0|1452.0|0|16.0|0|0.0|100
0|2021-07-06|1454.0|0|1454.0|0|16.0|0|0.0|100
0|2021-07-07|1455.0|0|1455.0|0|16.0|0|0.0|100
0|2021-07-08|1456.0|0|1456.0|0|16.0|0|0.0|100
0|2021-07-09|1460.0|0|1460.0|0|16.0|0|0.0|100
0|2021-07-10|1460.0|0|1460.0|0|16.0|0|0.0|100
0|2021-07-11|1460.0|0|1460.0|0|16.0|0|0.0|100
0|2021-07-12|1461.0|0|1461.0|0|16.0|0|0.0|100
0|2021-07-13|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-14|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-15|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-16|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-17|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-18|1464.0|0|1464.0|0|16.0|0|0.0|100
0|2021-07-19|1466.0|0|1466.0|0|16.0|0|0.0|100
0|2021-07-20|1473.0|0|1473.0|0|16.0|0|0.0|100
0|2021-07-21|1476.0|0|1476.0|0|16.0|0|0.0|100
0|2021-07-22|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-23|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-24|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-25|1482.0|0|1482.0|0|16.0|0|0.0|100
0|2021-07-26|1495.0|0|1495.0|0|16.0|0|0.0|100
0|2021-07-27|1499.0|0|1499.0|0|16.0|0|0.0|100
0|2021-07-28|1510.0|0|1510.0|0|16.0|0|0.0|100
0|2021-07-29|1516.0|0|1516.0|0|16.0|0|0.0|100
0|2021-07-30|1528.0|0|1528.0|0|17.0|0|0.0|100
0|2021-07-31|1528.0|0|1528.0|0|17.0|0|0.0|100
0|2021-08-01|1528.0|0|1528.0|0|17.0|0|0.0|100
0|2021-08-02|1538.0|0|1538.0|0|18.0|0|0.0|100
0|2021-08-03|1541.0|0|1541.0|0|18.0|0|0.0|100
0|2021-08-04|1560.0|0|1560.0|0|18.0|0|0.0|100
0|2021-08-05|1577.0|0|1577.0|0|18.0|0|0.0|100
0|2021-08-06|1588.0|0|1588.0|0|18.0|0|0.0|100
0|2021-08-07|1588.0|0|1588.0|0|18.0|0|0.0|100
0|2021-08-08|1588.0|0|1588.0|0|18.0|0|0.0|100
0|2021-08-09|1625.0|0|1625.0|0|18.0|0|0.0|100
0|2021-08-10|1638.0|0|1638.0|0|18.0|0|0.0|100
0|2021-08-11|1664.0|0|1664.0|0|18.0|0|0.0|100
0|2021-08-12|1691.0|0|1691.0|0|18.0|0|0.0|100
0|2021-08-13|1732.0|0|1732.0|0|18.0|0|0.0|100
0|2021-08-14|1732.0|0|1732.0|0|18.0|0|0.0|100
0|2021-08-15|1732.0|0|1732.0|0|18.0|0|0.0|100
0|2021-08-16|1774.0|0|1774.0|0|18.0|0|0.0|100
0|2021-08-17|1786.0|0|1786.0|0|18.0|0|0.0|100
0|2021-08-18|1809.0|0|1809.0|0|18.0|0|0.0|100
0|2021-08-19|1853.0|0|1853.0|0|19.0|0|0.0|100
0|2021-08-20|1880.0|0|1880.0|0|19.0|0|0.0|100
0|2021-08-21|1880.0|0|1880.0|0|19.0|0|0.0|100
0|2021-08-22|1880.0|0|1880.0|0|19.0|0|0.0|100
0|2021-08-23|1921.0|0|1921.0|0|19.0|0|0.0|100
0|2021-08-24|1943.0|0|1943.0|0|19.0|0|0.0|100
0|2021-08-25|1974.0|0|1974.0|0|19.0|0|0.0|100
0|2021-08-26|1992.0|0|1992.0|0|19.0|0|0.0|100
0|2021-08-27|2025.0|0|2025.0|0|19.0|0|0.0|100
0|2021-08-28|2025.0|0|2025.0|0|19.0|0|0.0|100
0|2021-08-29|2025.0|0|2025.0|0|19.0|0|0.0|100
0|2021-08-30|2060.0|0|2060.0|0|20.0|0|0.0|100
0|2021-08-31|2073.0|0|2073.0|0|20.0|0|0.0|100
0|2021-09-01|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|2073.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|2073.0|0|0.0|100|20.0|0|0.0|100
