|dates|Logan_Ohio_UnitedStates.JHU_ConfirmedCases.data|Logan_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Logan_Ohio_UnitedStates.NYT_ConfirmedCases.data|Logan_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Logan_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3354.0|0|3354.0|0|39.0|0|0.0|100
0|2021-02-08|3363.0|0|3363.0|0|41.0|0|0.0|100
0|2021-02-09|3376.0|0|3376.0|0|42.0|0|0.0|100
0|2021-02-10|3393.0|0|3393.0|0|43.0|0|0.0|100
0|2021-02-11|3403.0|0|3403.0|0|43.0|0|0.0|100
0|2021-02-12|3408.0|0|3408.0|0|52.0|0|0.0|100
0|2021-02-13|3419.0|0|3419.0|0|56.0|0|0.0|100
0|2021-02-14|3427.0|0|3427.0|0|56.0|0|0.0|100
0|2021-02-15|3433.0|0|3433.0|0|56.0|0|0.0|100
0|2021-02-16|3436.0|0|3436.0|0|56.0|0|0.0|100
0|2021-02-17|3444.0|0|3444.0|0|56.0|0|0.0|100
0|2021-02-18|3460.0|0|3460.0|0|56.0|0|0.0|100
0|2021-02-19|3468.0|0|3468.0|0|56.0|0|0.0|100
0|2021-02-20|3480.0|0|3480.0|0|56.0|0|0.0|100
0|2021-02-21|3484.0|0|3484.0|0|56.0|0|0.0|100
0|2021-02-22|3488.0|0|3488.0|0|56.0|0|0.0|100
0|2021-02-23|3497.0|0|3497.0|0|57.0|0|0.0|100
0|2021-02-24|3501.0|0|3501.0|0|58.0|0|0.0|100
0|2021-02-25|3515.0|0|3515.0|0|58.0|0|0.0|100
0|2021-02-26|3524.0|0|3524.0|0|59.0|0|0.0|100
0|2021-02-27|3529.0|0|3529.0|0|59.0|0|0.0|100
0|2021-02-28|3532.0|0|3532.0|0|59.0|0|0.0|100
0|2021-03-01|3540.0|0|3540.0|0|60.0|0|0.0|100
0|2021-03-02|3540.0|0|3544.0|0|60.0|0|0.0|100
0|2021-03-03|3557.0|0|3557.0|0|72.0|0|0.0|100
0|2021-03-04|3560.0|0|3560.0|0|72.0|0|0.0|100
0|2021-03-05|3560.0|0|3569.0|0|72.0|0|0.0|100
0|2021-03-06|3573.0|0|3573.0|0|73.0|0|0.0|100
0|2021-03-07|3576.0|0|3576.0|0|73.0|0|0.0|100
0|2021-03-08|3581.0|0|3581.0|0|73.0|0|0.0|100
0|2021-03-09|3584.0|0|3584.0|0|73.0|0|0.0|100
0|2021-03-10|3586.0|0|3586.0|0|73.0|0|0.0|100
0|2021-03-11|3593.0|0|3593.0|0|73.0|0|0.0|100
0|2021-03-12|3599.0|0|3599.0|0|73.0|0|0.0|100
0|2021-03-13|3604.0|0|3604.0|0|73.0|0|0.0|100
0|2021-03-14|3607.0|0|3607.0|0|73.0|0|0.0|100
0|2021-03-15|3607.0|0|3609.0|0|73.0|0|0.0|100
0|2021-03-16|3615.0|0|3615.0|0|75.0|0|0.0|100
0|2021-03-17|3619.0|0|3619.0|0|75.0|0|0.0|100
0|2021-03-18|3627.0|0|3627.0|0|75.0|0|0.0|100
0|2021-03-19|3631.0|0|3631.0|0|76.0|0|0.0|100
0|2021-03-20|3637.0|0|3637.0|0|76.0|0|0.0|100
0|2021-03-21|3640.0|0|3640.0|0|76.0|0|0.0|100
0|2021-03-22|3640.0|0|3640.0|0|76.0|0|0.0|100
0|2021-03-23|3641.0|0|3641.0|0|76.0|0|0.0|100
0|2021-03-24|3641.0|0|3642.0|0|76.0|0|0.0|100
0|2021-03-25|3642.0|0|3642.0|0|76.0|0|0.0|100
0|2021-03-26|3646.0|0|3646.0|0|76.0|0|0.0|100
0|2021-03-27|3651.0|0|3651.0|0|76.0|0|0.0|100
0|2021-03-28|3653.0|0|3653.0|0|76.0|0|0.0|100
0|2021-03-29|3654.0|0|3654.0|0|76.0|0|0.0|100
0|2021-03-30|3659.0|0|3659.0|0|76.0|0|0.0|100
0|2021-03-31|3659.0|0|3668.0|0|76.0|0|0.0|100
0|2021-04-01|3672.0|0|3672.0|0|76.0|0|0.0|100
0|2021-04-02|3672.0|0|3676.0|0|76.0|0|0.0|100
0|2021-04-03|3679.0|0|3679.0|0|76.0|0|0.0|100
0|2021-04-04|3679.0|0|3679.0|0|76.0|0|0.0|100
0|2021-04-05|3684.0|0|3684.0|0|76.0|0|0.0|100
0|2021-04-06|3689.0|0|3689.0|0|76.0|0|0.0|100
0|2021-04-07|3693.0|0|3693.0|0|76.0|0|0.0|100
0|2021-04-08|3695.0|0|3695.0|0|76.0|0|0.0|100
0|2021-04-09|3695.0|0|3695.0|0|76.0|0|0.0|100
0|2021-04-10|3696.0|0|3696.0|0|76.0|0|0.0|100
0|2021-04-11|3700.0|0|3700.0|0|76.0|0|0.0|100
0|2021-04-12|3707.0|0|3707.0|0|76.0|0|0.0|100
0|2021-04-13|3714.0|0|3714.0|0|76.0|0|0.0|100
0|2021-04-14|3719.0|0|3719.0|0|76.0|0|0.0|100
0|2021-04-15|3722.0|0|3722.0|0|76.0|0|0.0|100
0|2021-04-16|3728.0|0|3728.0|0|76.0|0|0.0|100
0|2021-04-17|3729.0|0|3729.0|0|76.0|0|0.0|100
0|2021-04-18|3736.0|0|3736.0|0|76.0|0|0.0|100
0|2021-04-19|3744.0|0|3744.0|0|76.0|0|0.0|100
0|2021-04-20|3747.0|0|3747.0|0|76.0|0|0.0|100
0|2021-04-21|3751.0|0|3751.0|0|76.0|0|0.0|100
0|2021-04-22|3755.0|0|3755.0|0|76.0|0|0.0|100
0|2021-04-23|3760.0|0|3760.0|0|76.0|0|0.0|100
0|2021-04-24|3765.0|0|3765.0|0|76.0|0|0.0|100
0|2021-04-25|3766.0|0|3766.0|0|76.0|0|0.0|100
0|2021-04-26|3768.0|0|3768.0|0|76.0|0|0.0|100
0|2021-04-27|3774.0|0|3774.0|0|76.0|0|0.0|100
0|2021-04-28|3777.0|0|3777.0|0|76.0|0|0.0|100
0|2021-04-29|3784.0|0|3784.0|0|76.0|0|0.0|100
0|2021-04-30|3784.0|0|3795.0|0|76.0|0|0.0|100
0|2021-05-01|3797.0|0|3797.0|0|76.0|0|0.0|100
0|2021-05-02|3800.0|0|3800.0|0|76.0|0|0.0|100
0|2021-05-03|3801.0|0|3801.0|0|76.0|0|0.0|100
0|2021-05-04|3806.0|0|3806.0|0|76.0|0|0.0|100
0|2021-05-05|3809.0|0|3809.0|0|76.0|0|0.0|100
0|2021-05-06|3811.0|0|3811.0|0|76.0|0|0.0|100
0|2021-05-07|3815.0|0|3815.0|0|76.0|0|0.0|100
0|2021-05-08|3816.0|0|3816.0|0|76.0|0|0.0|100
0|2021-05-09|3816.0|0|3816.0|0|76.0|0|0.0|100
0|2021-05-10|3818.0|0|3818.0|0|76.0|0|0.0|100
0|2021-05-11|3823.0|0|3823.0|0|76.0|0|0.0|100
0|2021-05-12|3823.0|0|3823.0|0|76.0|0|0.0|100
0|2021-05-13|3827.0|0|3827.0|0|76.0|0|0.0|100
0|2021-05-14|3830.0|0|3830.0|0|76.0|0|0.0|100
0|2021-05-15|3830.0|0|3830.0|0|76.0|0|0.0|100
0|2021-05-16|3831.0|0|3831.0|0|76.0|0|0.0|100
0|2021-05-17|3832.0|0|3832.0|0|76.0|0|0.0|100
0|2021-05-18|3836.0|0|3836.0|0|76.0|0|0.0|100
0|2021-05-19|3838.0|0|3838.0|0|76.0|0|0.0|100
0|2021-05-20|3839.0|0|3839.0|0|76.0|0|0.0|100
0|2021-05-21|3843.0|0|3843.0|0|76.0|0|0.0|100
0|2021-05-22|3843.0|0|3843.0|0|76.0|0|0.0|100
0|2021-05-23|3847.0|0|3847.0|0|76.0|0|0.0|100
0|2021-05-24|3847.0|0|3847.0|0|76.0|0|0.0|100
0|2021-05-25|3849.0|0|3849.0|0|76.0|0|0.0|100
0|2021-05-26|3854.0|0|3854.0|0|76.0|0|0.0|100
0|2021-05-27|3861.0|0|3861.0|0|76.0|0|0.0|100
0|2021-05-28|3861.0|0|3861.0|0|76.0|0|0.0|100
0|2021-05-29|3861.0|0|3861.0|0|76.0|0|0.0|100
0|2021-05-30|3862.0|0|3862.0|0|76.0|0|0.0|100
0|2021-05-31|3862.0|0|3862.0|0|76.0|0|0.0|100
0|2021-06-01|3862.0|0|3862.0|0|76.0|0|0.0|100
0|2021-06-02|3864.0|0|3864.0|0|76.0|0|0.0|100
0|2021-06-03|3865.0|0|3865.0|0|76.0|0|0.0|100
0|2021-06-04|3866.0|0|3866.0|0|76.0|0|0.0|100
0|2021-06-05|3868.0|0|3868.0|0|77.0|0|0.0|100
0|2021-06-06|3869.0|0|3869.0|0|77.0|0|0.0|100
0|2021-06-07|3869.0|0|3869.0|0|77.0|0|0.0|100
0|2021-06-08|3870.0|0|3870.0|0|77.0|0|0.0|100
0|2021-06-09|3871.0|0|3871.0|0|77.0|0|0.0|100
0|2021-06-10|3870.0|0|3870.0|0|77.0|0|0.0|100
0|2021-06-11|3871.0|0|3871.0|0|77.0|0|0.0|100
0|2021-06-12|3871.0|0|3871.0|0|77.0|0|0.0|100
0|2021-06-13|3872.0|0|3872.0|0|77.0|0|0.0|100
0|2021-06-14|3873.0|0|3873.0|0|77.0|0|0.0|100
0|2021-06-15|3874.0|0|3874.0|0|77.0|0|0.0|100
0|2021-06-16|3874.0|0|3874.0|0|77.0|0|0.0|100
0|2021-06-17|3875.0|0|3875.0|0|77.0|0|0.0|100
0|2021-06-18|3875.0|0|3875.0|0|77.0|0|0.0|100
0|2021-06-19|3876.0|0|3876.0|0|77.0|0|0.0|100
0|2021-06-20|3876.0|0|3876.0|0|77.0|0|0.0|100
0|2021-06-21|3876.0|0|3876.0|0|77.0|0|0.0|100
0|2021-06-22|3876.0|0|3876.0|0|78.0|0|0.0|100
0|2021-06-23|3876.0|0|3876.0|0|78.0|0|0.0|100
0|2021-06-24|3877.0|0|3877.0|0|78.0|0|0.0|100
0|2021-06-25|3879.0|0|3879.0|0|78.0|0|0.0|100
0|2021-06-26|3881.0|0|3881.0|0|78.0|0|0.0|100
0|2021-06-27|3881.0|0|3881.0|0|78.0|0|0.0|100
0|2021-06-28|3881.0|0|3881.0|0|78.0|0|0.0|100
0|2021-06-29|3880.0|0|3880.0|0|79.0|0|0.0|100
0|2021-06-30|3882.0|0|3882.0|0|79.0|0|0.0|100
0|2021-07-01|3885.0|0|3885.0|0|79.0|0|0.0|100
0|2021-07-02|3886.0|0|3886.0|0|79.0|0|0.0|100
0|2021-07-03|3887.0|0|3887.0|0|79.0|0|0.0|100
0|2021-07-04|3887.0|0|3887.0|0|79.0|0|0.0|100
0|2021-07-05|3888.0|0|3888.0|0|79.0|0|0.0|100
0|2021-07-06|3888.0|0|3888.0|0|79.0|0|0.0|100
0|2021-07-07|3892.0|0|3892.0|0|79.0|0|0.0|100
0|2021-07-08|3895.0|0|3895.0|0|79.0|0|0.0|100
0|2021-07-09|3895.0|0|3895.0|0|79.0|0|0.0|100
0|2021-07-10|3897.0|0|3897.0|0|79.0|0|0.0|100
0|2021-07-11|3899.0|0|3899.0|0|79.0|0|0.0|100
0|2021-07-12|3899.0|0|3899.0|0|79.0|0|0.0|100
0|2021-07-13|3901.0|0|3901.0|0|79.0|0|0.0|100
0|2021-07-14|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-07-15|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-07-16|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-07-17|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-07-18|3904.0|0|3904.0|0|79.0|0|0.0|100
0|2021-07-19|3905.0|0|3905.0|0|79.0|0|0.0|100
0|2021-07-20|3907.0|0|3907.0|0|79.0|0|0.0|100
0|2021-07-21|3910.0|0|3910.0|0|79.0|0|0.0|100
0|2021-07-22|3912.0|0|3912.0|0|79.0|0|0.0|100
0|2021-07-23|3914.0|0|3914.0|0|79.0|0|0.0|100
0|2021-07-24|3914.0|0|3914.0|0|79.0|0|0.0|100
0|2021-07-25|3916.0|0|3916.0|0|79.0|0|0.0|100
0|2021-07-26|3916.0|0|3916.0|0|79.0|0|0.0|100
0|2021-07-27|3921.0|0|3921.0|0|79.0|0|0.0|100
0|2021-07-28|3922.0|0|3922.0|0|79.0|0|0.0|100
0|2021-07-29|3926.0|0|3926.0|0|79.0|0|0.0|100
0|2021-07-30|3932.0|0|3932.0|0|79.0|0|0.0|100
0|2021-07-31|3940.0|0|3940.0|0|79.0|0|0.0|100
0|2021-08-01|3942.0|0|3942.0|0|79.0|0|0.0|100
0|2021-08-02|3945.0|0|3945.0|0|79.0|0|0.0|100
0|2021-08-03|3963.0|0|3963.0|0|79.0|0|0.0|100
0|2021-08-04|3969.0|0|3969.0|0|79.0|0|0.0|100
0|2021-08-05|3973.0|0|3973.0|0|79.0|0|0.0|100
0|2021-08-06|3973.0|0|3973.0|0|79.0|0|0.0|100
0|2021-08-07|3981.0|0|3981.0|0|79.0|0|0.0|100
0|2021-08-08|3986.0|0|3986.0|0|79.0|0|0.0|100
0|2021-08-09|3989.0|0|3989.0|0|79.0|0|0.0|100
0|2021-08-10|4000.0|0|4000.0|0|79.0|0|0.0|100
0|2021-08-11|4018.0|0|4018.0|0|79.0|0|0.0|100
0|2021-08-12|4026.0|0|4026.0|0|79.0|0|0.0|100
0|2021-08-13|4039.0|0|4039.0|0|79.0|0|0.0|100
0|2021-08-14|4050.0|0|4050.0|0|79.0|0|0.0|100
0|2021-08-15|4061.0|0|4061.0|0|79.0|0|0.0|100
0|2021-08-16|4078.0|0|4078.0|0|79.0|0|0.0|100
0|2021-08-17|4106.0|0|4106.0|0|79.0|0|0.0|100
0|2021-08-18|4134.0|0|4134.0|0|79.0|0|0.0|100
0|2021-08-19|4159.0|0|4159.0|0|79.0|0|0.0|100
0|2021-08-20|4177.0|0|4177.0|0|79.0|0|0.0|100
0|2021-08-21|4207.0|0|4207.0|0|79.0|0|0.0|100
0|2021-08-22|4211.0|0|4211.0|0|79.0|0|0.0|100
0|2021-08-23|4233.0|0|4233.0|0|79.0|0|0.0|100
0|2021-08-24|4261.0|0|4261.0|0|79.0|0|0.0|100
0|2021-08-25|4322.0|0|4322.0|0|79.0|0|0.0|100
0|2021-08-26|4352.0|0|4352.0|0|79.0|0|0.0|100
0|2021-08-27|4376.0|0|4376.0|0|79.0|0|0.0|100
0|2021-08-28|4386.0|0|4386.0|0|79.0|0|0.0|100
0|2021-08-29|4403.0|0|4403.0|0|79.0|0|0.0|100
0|2021-08-30|4431.0|0|4431.0|0|79.0|0|0.0|100
0|2021-08-31|4470.0|0|4470.0|0|79.0|0|0.0|100
0|2021-09-01|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|4470.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|4470.0|0|0.0|100|79.0|0|0.0|100
