|dates|Tillamook_Oregon_UnitedStates.AverageDailyTemperature.data|Tillamook_Oregon_UnitedStates.AverageDailyTemperature.missing|Tillamook_Oregon_UnitedStates.AverageDewPoint.data|Tillamook_Oregon_UnitedStates.AverageDewPoint.missing|Tillamook_Oregon_UnitedStates.AverageRelativeHumidity.data|Tillamook_Oregon_UnitedStates.AverageRelativeHumidity.missing|Tillamook_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Tillamook_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|60.46875|0|54.895833333333336|0|83.30208333333333|0|29.868749999999995|0
0|2021-08-22|59.104166666666664|0|51.4375|0|77.29166666666667|0|29.92145833333333|0
0|2021-08-23|54.291666666666664|0|46.083333333333336|0|76.4375|0|30.00062499999998|0
0|2021-08-24|55.78125|0|47.833333333333336|0|77.0|0|29.965000000000003|0
0|2021-08-25|58.46875|0|51.166666666666664|0|77.88541666666667|0|30.050208333333316|0
0|2021-08-26|61.333333333333336|0|57.0|0|86.95833333333333|0|30.087916666666644|0
0|2021-08-27|60.520833333333336|0|53.645833333333336|0|79.47916666666667|0|30.11552083333336|0
0|2021-08-28|56.8125|0|49.177083333333336|0|77.48958333333333|0|30.037708333333303|0
0|2021-08-29|54.791666666666664|0|49.4375|0|82.90625|0|29.95989583333333|0
0|2021-08-30|55.489583333333336|0|46.145833333333336|0|73.76041666666667|0|29.990520833333303|0
0|2021-08-31|55.354166666666664|0|47.395833333333336|0|77.02083333333333|0|29.993541666666676|0
0|2021-09-01|53.166666666666664|0|44.875|0|75.39583333333333|0|29.973854166666655|0
0|2021-09-02|53.645833333333336|0|46.65625|0|78.90625|0|30.013333333333367|0
0|2021-09-03|54.739583333333336|0|46.947916666666664|0|77.08333333333333|0|30.015937499999954|0
0|2021-09-04|58.958333333333336|0|49.291666666666664|0|74.08333333333333|0|29.986666666666633|0
0|2021-09-05|63.197916666666664|0|57.239583333333336|0|81.65625|0|30.013958333333353|0
0|2021-09-06|59.5625|0|50.791666666666664|0|74.91666666666667|0|30.070624999999996|0
0|2021-09-07|59.927083333333336|0|50.104166666666664|0|73.34375|0|29.970729166666683|0
0|2021-09-08|61.9375|0|54.895833333333336|0|79.72916666666667|0|29.981874999999977|0
0|2021-09-09|59.3125|0|55.21875|0|87.42708333333333|0|29.931041666666655|0
0|2021-09-10|59.739583333333336|0|54.25|0|83.125|0|30.028854166666672|0
0|2021-09-11|56.520833333333336|0|48.40625|0|76.97916666666667|0|30.141875000000013|0
0|2021-09-12|58.041666666666664|0|50.9375|0|79.19791666666667|0|30.126562500000045|0
0|2021-09-13|54.041666666666664|0|46.708333333333336|0|78.0625|0|30.168541666666687|0
0|2021-09-14|57.708333333333336|0|46.666666666666664|0|71.0|0|30.05635416666666|0
0|2021-09-15|59.958333333333336|0|47.989583333333336|0|66.5625|0|30.072395833333303|0
0|2021-09-16|52.15625|0|41.791666666666664|0|71.30208333333333|0|30.027812499999985|0
0|2021-09-17|58.083333333333336|0|51.114583333333336|0|79.09375|0|29.789166666666645|0
0|2021-09-18|58.291666666666664|0|54.182291666666664|0|85.78125|0|29.73916666666671|0
0|2021-09-19|56.8125|0|53.09375|0|88.27604166666667|0|30.04749999999999|0
0|2021-09-20|56.53125|0|51.0|0|83.55208333333333|0|30.2890625|0
0|2021-09-21|60.15625|0|48.0625|0|70.64583333333333|0|30.065104166666668|0
0|2021-09-22|58.364583333333336|0|52.947916666666664|0|83.32291666666667|0|30.168541666666684|0
0|2021-09-23|58.796875|0|53.270833333333336|0|82.60416666666667|0|30.206822916666678|0
0|2021-09-24|62.03125|0|48.583333333333336|0|69.33333333333333|0|29.91500000000002|0
0|2021-09-25|55.083333333333336|0|52.260416666666664|0|90.05208333333333|0|29.896979166666693|0
0|2021-09-26|60.291666666666664|0|53.927083333333336|0|80.3125|0|29.831354166666642|0
0|2021-09-27|56.927083333333336|0|53.416666666666664|0|88.09375|0|29.821562499999974|0
0|2021-09-28|54.854166666666664|0|51.0625|0|87.89583333333333|0|30.055208333333322|0
0|2021-09-29|55.322916666666664|0|49.729166666666664|0|83.41666666666667|0|30.081041666666668|0
0|2021-09-30|57.677083333333336|0|55.9375|0|94.25|0|30.15927083333335|0
0|2021-10-01|52.84375|0|49.833333333333336|0|90.375|0|30.24854166666664|0
0|2021-10-02|50.84375|0|45.40625|0|84.58333333333333|0|30.180833333333354|0
0|2021-10-03|52.145833333333336|0|47.791666666666664|0|86.0625|0|30.098229166666687|0
0|2021-10-04|55.520833333333336|0|51.260416666666664|0|86.39583333333333|0|29.897812500000033|0
0|2021-10-05|53.0625|0|50.03125|0|89.61458333333333|0|29.89333333333335|0
0|2021-10-06|51.541666666666664|0|47.010416666666664|0|85.80208333333333|0|30.097708333333298|0
0|2021-10-07|45.791666666666664|0|42.052083333333336|0|88.16666666666667|0|30.088020833333342|0
0|2021-10-08|48.5|0|44.145833333333336|0|86.35416666666667|0|30.024687500000002|0
0|2021-10-09|53.875|0|49.520833333333336|0|85.79166666666667|0|30.192708333333332|0
0|2021-10-10|51.25|0|46.875|0|85.66666666666667|0|30.20427083333331|0
0|2021-10-11|45.1875|0|41.114583333333336|0|86.94791666666667|0|30.248333333333377|0
0|2021-10-12|43.21875|0|39.8125|0|88.82291666666667|0|30.11895833333335|0
0|2021-10-13|48.010416666666664|0|45.260416666666664|0|91.30208333333333|0|30.097395833333284|0
0|2021-10-14|53.947916666666664|0|52.34375|0|94.29166666666667|0|30.180729166666648|0
0|2021-10-15|53.489583333333336|0|48.875|0|85.78125|0|30.152395833333333|0
