|dates|Tuscola_Michigan_UnitedStates.JHU_ConfirmedCases.data|Tuscola_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Tuscola_Michigan_UnitedStates.NYT_ConfirmedCases.data|Tuscola_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Tuscola_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Tuscola_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Tuscola_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Tuscola_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3054.0|0|3054.0|0|128.0|0|0.0|100
0|2021-02-06|3054.0|0|3056.0|0|128.0|0|0.0|100
0|2021-02-07|3054.0|0|3056.0|0|131.0|0|0.0|100
0|2021-02-08|3065.0|0|3065.0|0|131.0|0|0.0|100
0|2021-02-09|3068.0|0|3068.0|0|131.0|0|0.0|100
0|2021-02-10|3078.0|0|3078.0|0|131.0|0|0.0|100
0|2021-02-11|3089.0|0|3089.0|0|132.0|0|0.0|100
0|2021-02-12|3089.0|0|3100.0|0|132.0|0|0.0|100
0|2021-02-13|3099.0|0|3099.0|0|132.0|0|0.0|100
0|2021-02-14|3099.0|0|3099.0|0|132.0|0|0.0|100
0|2021-02-15|3109.0|0|3109.0|0|132.0|0|0.0|100
0|2021-02-16|3109.0|0|3122.0|0|132.0|0|0.0|100
0|2021-02-17|3126.0|0|3126.0|0|132.0|0|0.0|100
0|2021-02-18|3126.0|0|3126.0|0|133.0|0|0.0|100
0|2021-02-19|3126.0|0|3133.0|0|133.0|0|0.0|100
0|2021-02-20|3126.0|0|3137.0|0|137.0|0|0.0|100
0|2021-02-21|3126.0|0|3137.0|0|137.0|0|0.0|100
0|2021-02-22|3150.0|0|3150.0|0|137.0|0|0.0|100
0|2021-02-23|3153.0|0|3153.0|0|137.0|0|0.0|100
0|2021-02-24|3153.0|0|3168.0|0|137.0|0|0.0|100
0|2021-02-25|3176.0|0|3176.0|0|137.0|0|0.0|100
0|2021-02-26|3176.0|0|3189.0|0|137.0|0|0.0|100
0|2021-02-27|3176.0|0|3204.0|0|137.0|0|0.0|100
0|2021-02-28|3204.0|0|3204.0|0|137.0|0|0.0|100
0|2021-03-01|3204.0|0|3217.0|0|137.0|0|0.0|100
0|2021-03-02|3231.0|0|3231.0|0|137.0|0|0.0|100
0|2021-03-03|3242.0|0|3242.0|0|138.0|0|0.0|100
0|2021-03-04|3242.0|0|3254.0|0|138.0|0|0.0|100
0|2021-03-05|3264.0|0|3264.0|0|138.0|0|0.0|100
0|2021-03-06|3293.0|0|3293.0|0|138.0|0|0.0|100
0|2021-03-07|3293.0|0|3293.0|0|138.0|0|0.0|100
0|2021-03-08|3293.0|0|3305.0|0|138.0|0|0.0|100
0|2021-03-09|3318.0|0|3318.0|0|139.0|0|0.0|100
0|2021-03-10|3318.0|0|3329.0|0|139.0|0|0.0|100
0|2021-03-11|3318.0|0|3346.0|0|139.0|0|0.0|100
0|2021-03-12|3368.0|0|3368.0|0|139.0|0|0.0|100
0|2021-03-13|3387.0|0|3387.0|0|139.0|0|0.0|100
0|2021-03-14|3387.0|0|3387.0|0|139.0|0|0.0|100
0|2021-03-15|3387.0|0|3414.0|0|139.0|0|0.0|100
0|2021-03-16|3445.0|0|3445.0|0|139.0|0|0.0|100
0|2021-03-17|3478.0|0|3478.0|0|139.0|0|0.0|100
0|2021-03-18|3478.0|0|3500.0|0|139.0|0|0.0|100
0|2021-03-19|3535.0|0|3535.0|0|139.0|0|0.0|100
0|2021-03-20|3555.0|0|3555.0|0|140.0|0|0.0|100
0|2021-03-21|3555.0|0|3555.0|0|140.0|0|0.0|100
0|2021-03-22|3591.0|0|3591.0|0|140.0|0|0.0|100
0|2021-03-23|3647.0|0|3647.0|0|140.0|0|0.0|100
0|2021-03-24|3684.0|0|3684.0|0|140.0|0|0.0|100
0|2021-03-25|3726.0|0|3726.0|0|140.0|0|0.0|100
0|2021-03-26|3766.0|0|3766.0|0|140.0|0|0.0|100
0|2021-03-27|3815.0|0|3815.0|0|140.0|0|0.0|100
0|2021-03-28|3815.0|0|3815.0|0|140.0|0|0.0|100
0|2021-03-29|3874.0|0|3874.0|0|140.0|0|0.0|100
0|2021-03-30|3874.0|0|3927.0|0|140.0|0|0.0|100
0|2021-03-31|3874.0|0|4009.0|0|140.0|0|0.0|100
0|2021-04-01|4088.0|0|4088.0|0|141.0|0|0.0|100
0|2021-04-02|4146.0|0|4146.0|0|141.0|0|0.0|100
0|2021-04-03|4217.0|0|4217.0|0|142.0|0|0.0|100
0|2021-04-04|4217.0|0|4217.0|0|142.0|0|0.0|100
0|2021-04-05|4298.0|0|4298.0|0|142.0|0|0.0|100
0|2021-04-06|4355.0|0|4355.0|0|144.0|0|0.0|100
0|2021-04-07|4419.0|0|4419.0|0|144.0|0|0.0|100
0|2021-04-08|4497.0|0|4497.0|0|147.0|0|0.0|100
0|2021-04-09|4576.0|0|4576.0|0|147.0|0|0.0|100
0|2021-04-10|4633.0|0|4633.0|0|147.0|0|0.0|100
0|2021-04-11|4633.0|0|4633.0|0|147.0|0|0.0|100
0|2021-04-12|4718.0|0|4718.0|0|147.0|0|0.0|100
0|2021-04-13|4769.0|0|4769.0|0|149.0|0|0.0|100
0|2021-04-14|4815.0|0|4815.0|0|149.0|0|0.0|100
0|2021-04-15|4882.0|0|4882.0|0|153.0|0|0.0|100
0|2021-04-16|4960.0|0|4960.0|0|152.0|0|0.0|100
0|2021-04-17|4996.0|0|4996.0|0|153.0|0|0.0|100
0|2021-04-18|4996.0|0|4996.0|0|153.0|0|0.0|100
0|2021-04-19|5067.0|0|5067.0|0|154.0|0|0.0|100
0|2021-04-20|5067.0|0|5111.0|0|154.0|0|0.0|100
0|2021-04-21|5151.0|0|5151.0|0|155.0|0|0.0|100
0|2021-04-22|5178.0|0|5178.0|0|155.0|0|0.0|100
0|2021-04-23|5217.0|0|5217.0|0|155.0|0|0.0|100
0|2021-04-24|5251.0|0|5251.0|0|157.0|0|0.0|100
0|2021-04-25|5251.0|0|5251.0|0|157.0|0|0.0|100
0|2021-04-26|5286.0|0|5286.0|0|157.0|0|0.0|100
0|2021-04-27|5319.0|0|5319.0|0|157.0|0|0.0|100
0|2021-04-28|5333.0|0|5333.0|0|160.0|0|0.0|100
0|2021-04-29|5355.0|0|5355.0|0|160.0|0|0.0|100
0|2021-04-30|5383.0|0|5383.0|0|159.0|0|0.0|100
0|2021-05-01|5403.0|0|5403.0|0|163.0|0|0.0|100
0|2021-05-02|5403.0|0|5403.0|0|163.0|0|0.0|100
0|2021-05-03|5424.0|0|5424.0|0|163.0|0|0.0|100
0|2021-05-04|5447.0|0|5447.0|0|163.0|0|0.0|100
0|2021-05-05|5462.0|0|5462.0|0|163.0|0|0.0|100
0|2021-05-06|5486.0|0|5486.0|0|164.0|0|0.0|100
0|2021-05-07|5509.0|0|5509.0|0|164.0|0|0.0|100
0|2021-05-08|5519.0|0|5519.0|0|164.0|0|0.0|100
0|2021-05-09|5519.0|0|5519.0|0|164.0|0|0.0|100
0|2021-05-10|5534.0|0|5534.0|0|166.0|0|0.0|100
0|2021-05-11|5553.0|0|5553.0|0|166.0|0|0.0|100
0|2021-05-12|5562.0|0|5562.0|0|167.0|0|0.0|100
0|2021-05-13|5570.0|0|5570.0|0|168.0|0|0.0|100
0|2021-05-14|5576.0|0|5576.0|0|168.0|0|0.0|100
0|2021-05-15|5585.0|0|5585.0|0|168.0|0|0.0|100
0|2021-05-16|5585.0|0|5585.0|0|168.0|0|0.0|100
0|2021-05-17|5597.0|0|5597.0|0|170.0|0|0.0|100
0|2021-05-18|5597.0|0|5604.0|0|170.0|0|0.0|100
0|2021-05-19|5609.0|0|5609.0|0|171.0|0|0.0|100
0|2021-05-20|5617.0|0|5617.0|0|171.0|0|0.0|100
0|2021-05-21|5624.0|0|5624.0|0|171.0|0|0.0|100
0|2021-05-22|5626.0|0|5626.0|0|171.0|0|0.0|100
0|2021-05-23|5626.0|0|5626.0|0|174.0|0|0.0|100
0|2021-05-24|5633.0|0|5633.0|0|174.0|0|0.0|100
0|2021-05-25|5641.0|0|5641.0|0|174.0|0|0.0|100
0|2021-05-26|5642.0|0|5642.0|0|174.0|0|0.0|100
0|2021-05-27|5642.0|0|5642.0|0|175.0|0|0.0|100
0|2021-05-28|5646.0|0|5646.0|0|175.0|0|0.0|100
0|2021-05-29|5650.0|0|5650.0|0|175.0|0|0.0|100
0|2021-05-30|5650.0|0|5650.0|0|175.0|0|0.0|100
0|2021-05-31|5650.0|0|5650.0|0|175.0|0|0.0|100
0|2021-06-01|5653.0|0|5653.0|0|175.0|0|0.0|100
0|2021-06-02|5656.0|0|5656.0|0|175.0|0|0.0|100
0|2021-06-03|5657.0|0|5657.0|0|175.0|0|0.0|100
0|2021-06-04|5659.0|0|5659.0|0|175.0|0|0.0|100
0|2021-06-05|5661.0|0|5661.0|0|175.0|0|0.0|100
0|2021-06-06|5661.0|0|5661.0|0|175.0|0|0.0|100
0|2021-06-07|5662.0|0|5662.0|0|173.0|0|0.0|100
0|2021-06-08|5662.0|0|5662.0|0|173.0|0|0.0|100
0|2021-06-09|5662.0|0|5662.0|0|173.0|0|0.0|100
0|2021-06-10|5663.0|0|5663.0|0|173.0|0|0.0|100
0|2021-06-11|5663.0|0|5663.0|0|173.0|0|0.0|100
0|2021-06-12|5663.0|0|5663.0|0|173.0|0|0.0|100
0|2021-06-13|5663.0|0|5663.0|0|173.0|0|0.0|100
0|2021-06-14|5664.0|0|5664.0|0|173.0|0|0.0|100
0|2021-06-15|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-16|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-17|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-18|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-19|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-20|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-21|5665.0|0|5665.0|0|173.0|0|0.0|100
0|2021-06-22|5665.0|0|5665.0|0|174.0|0|0.0|100
0|2021-06-23|5667.0|0|5667.0|0|174.0|0|0.0|100
0|2021-06-24|5667.0|0|5667.0|0|174.0|0|0.0|100
0|2021-06-25|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-06-26|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-06-27|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-06-28|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-06-29|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-06-30|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-01|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-02|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-03|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-04|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-05|5668.0|0|5668.0|0|174.0|0|0.0|100
0|2021-07-06|5670.0|0|5670.0|0|174.0|0|0.0|100
0|2021-07-07|5670.0|0|5670.0|0|174.0|0|0.0|100
0|2021-07-08|5670.0|0|5670.0|0|174.0|0|0.0|100
0|2021-07-09|5674.0|0|5674.0|0|174.0|0|0.0|100
0|2021-07-10|5674.0|0|5674.0|0|174.0|0|0.0|100
0|2021-07-11|5674.0|0|5674.0|0|174.0|0|0.0|100
0|2021-07-12|5674.0|0|5674.0|0|174.0|0|0.0|100
0|2021-07-13|5676.0|0|5676.0|0|174.0|0|0.0|100
0|2021-07-14|5676.0|0|5676.0|0|174.0|0|0.0|100
0|2021-07-15|5676.0|0|5676.0|0|174.0|0|0.0|100
0|2021-07-16|5676.0|0|5684.0|0|174.0|0|0.0|100
0|2021-07-17|5684.0|0|5684.0|0|174.0|0|0.0|100
0|2021-07-18|5684.0|0|5684.0|0|174.0|0|0.0|100
0|2021-07-19|5684.0|0|5684.0|0|174.0|0|0.0|100
0|2021-07-20|5689.0|0|5689.0|0|174.0|0|0.0|100
0|2021-07-21|5689.0|0|5689.0|0|174.0|0|0.0|100
0|2021-07-22|5689.0|0|5689.0|0|174.0|0|0.0|100
0|2021-07-23|5695.0|0|5695.0|0|174.0|0|0.0|100
0|2021-07-24|5695.0|0|5695.0|0|174.0|0|0.0|100
0|2021-07-25|5695.0|0|5695.0|0|174.0|0|0.0|100
0|2021-07-26|5695.0|0|5695.0|0|174.0|0|0.0|100
0|2021-07-27|5705.0|0|5705.0|0|174.0|0|0.0|100
0|2021-07-28|5705.0|0|5705.0|0|174.0|0|0.0|100
0|2021-07-29|5705.0|0|5705.0|0|174.0|0|0.0|100
0|2021-07-30|5726.0|0|5726.0|0|174.0|0|0.0|100
0|2021-07-31|5726.0|0|5726.0|0|174.0|0|0.0|100
0|2021-08-01|5726.0|0|5726.0|0|174.0|0|0.0|100
0|2021-08-02|5726.0|0|5726.0|0|174.0|0|0.0|100
0|2021-08-03|5741.0|0|5741.0|0|176.0|0|0.0|100
0|2021-08-04|5741.0|0|5741.0|0|176.0|0|0.0|100
0|2021-08-05|5741.0|0|5741.0|0|176.0|0|0.0|100
0|2021-08-06|5761.0|0|5761.0|0|176.0|0|0.0|100
0|2021-08-07|5761.0|0|5761.0|0|176.0|0|0.0|100
0|2021-08-08|5761.0|0|5761.0|0|176.0|0|0.0|100
0|2021-08-09|5780.0|0|5780.0|0|176.0|0|0.0|100
0|2021-08-10|5780.0|0|5780.0|0|176.0|0|0.0|100
0|2021-08-11|5799.0|0|5799.0|0|176.0|0|0.0|100
0|2021-08-12|5799.0|0|5799.0|0|176.0|0|0.0|100
0|2021-08-13|5806.0|0|5806.0|0|176.0|0|0.0|100
0|2021-08-14|5806.0|0|5806.0|0|176.0|0|0.0|100
0|2021-08-15|5806.0|0|5806.0|0|176.0|0|0.0|100
0|2021-08-16|5822.0|0|5822.0|0|176.0|0|0.0|100
0|2021-08-17|5822.0|0|5822.0|0|176.0|0|0.0|100
0|2021-08-18|5839.0|0|5839.0|0|176.0|0|0.0|100
0|2021-08-19|5839.0|0|5839.0|0|176.0|0|0.0|100
0|2021-08-20|5867.0|0|5867.0|0|176.0|0|0.0|100
0|2021-08-21|5867.0|0|5867.0|0|176.0|0|0.0|100
0|2021-08-22|5867.0|0|5867.0|0|176.0|0|0.0|100
0|2021-08-23|5896.0|0|5896.0|0|176.0|0|0.0|100
0|2021-08-24|5896.0|0|5896.0|0|176.0|0|0.0|100
0|2021-08-25|5922.0|0|5922.0|0|176.0|0|0.0|100
0|2021-08-26|5922.0|0|5922.0|0|176.0|0|0.0|100
0|2021-08-27|5953.0|0|5953.0|0|176.0|0|0.0|100
0|2021-08-28|5953.0|0|5953.0|0|176.0|0|0.0|100
0|2021-08-29|5953.0|0|5953.0|0|176.0|0|0.0|100
0|2021-08-30|5971.0|0|5971.0|0|176.0|0|0.0|100
0|2021-08-31|5971.0|0|5971.0|0|176.0|0|0.0|100
0|2021-09-01|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-02|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-03|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-04|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-05|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-06|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-07|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-08|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-09|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-10|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-11|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-12|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-13|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-14|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-15|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-16|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-17|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-18|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-19|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-20|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-21|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-22|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-23|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-24|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-25|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-26|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-27|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-28|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-29|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-30|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-01|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-02|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-03|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-04|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-05|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-06|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-07|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-08|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-09|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-10|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-11|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-12|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-13|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-14|5971.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-15|5971.0|0|0.0|100|176.0|0|0.0|100
