|dates|SanAugustine_Texas_UnitedStates.JHU_ConfirmedCases.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedCases.missing|SanAugustine_Texas_UnitedStates.NYT_ConfirmedCases.data|SanAugustine_Texas_UnitedStates.NYT_ConfirmedCases.missing|SanAugustine_Texas_UnitedStates.JHU_ConfirmedDeaths.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|SanAugustine_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|SanAugustine_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-12|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-13|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-14|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-15|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-16|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-17|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-18|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-19|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-20|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-21|526.0|0|526.0|0|29.0|0|0.0|100
0|2021-02-22|526.0|0|532.0|0|29.0|0|0.0|100
0|2021-02-23|526.0|0|532.0|0|29.0|0|0.0|100
0|2021-02-24|532.0|0|532.0|0|29.0|0|0.0|100
0|2021-02-25|532.0|0|532.0|0|29.0|0|0.0|100
0|2021-02-26|532.0|0|536.0|0|29.0|0|0.0|100
0|2021-02-27|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-02-28|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-01|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-02|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-03|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-04|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-05|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-06|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-07|536.0|0|536.0|0|29.0|0|0.0|100
0|2021-03-08|536.0|0|536.0|0|30.0|0|0.0|100
0|2021-03-09|536.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-10|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-11|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-12|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-13|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-14|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-15|543.0|0|543.0|0|30.0|0|0.0|100
0|2021-03-16|543.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-17|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-18|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-19|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-20|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-21|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-22|546.0|0|546.0|0|30.0|0|0.0|100
0|2021-03-23|546.0|0|550.0|0|30.0|0|0.0|100
0|2021-03-24|550.0|0|550.0|0|30.0|0|0.0|100
0|2021-03-25|550.0|0|550.0|0|30.0|0|0.0|100
0|2021-03-26|550.0|0|550.0|0|30.0|0|0.0|100
0|2021-03-27|550.0|0|550.0|0|31.0|0|0.0|100
0|2021-03-28|550.0|0|550.0|0|31.0|0|0.0|100
0|2021-03-29|550.0|0|550.0|0|31.0|0|0.0|100
0|2021-03-30|550.0|0|553.0|0|32.0|0|0.0|100
0|2021-03-31|550.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-01|550.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-02|550.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-03|553.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-04|553.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-05|553.0|0|553.0|0|32.0|0|0.0|100
0|2021-04-06|555.0|0|555.0|0|32.0|0|0.0|100
0|2021-04-07|555.0|0|555.0|0|32.0|0|0.0|100
0|2021-04-08|555.0|0|559.0|0|32.0|0|0.0|100
0|2021-04-09|559.0|0|559.0|0|32.0|0|0.0|100
0|2021-04-10|559.0|0|559.0|0|32.0|0|0.0|100
0|2021-04-11|559.0|0|559.0|0|32.0|0|0.0|100
0|2021-04-12|559.0|0|559.0|0|32.0|0|0.0|100
0|2021-04-13|559.0|0|562.0|0|32.0|0|0.0|100
0|2021-04-14|562.0|0|562.0|0|32.0|0|0.0|100
0|2021-04-15|562.0|0|564.0|0|32.0|0|0.0|100
0|2021-04-16|564.0|0|564.0|0|32.0|0|0.0|100
0|2021-04-17|564.0|0|564.0|0|32.0|0|0.0|100
0|2021-04-18|564.0|0|564.0|0|32.0|0|0.0|100
0|2021-04-19|564.0|0|564.0|0|32.0|0|0.0|100
0|2021-04-20|565.0|0|565.0|0|32.0|0|0.0|100
0|2021-04-21|565.0|0|565.0|0|32.0|0|0.0|100
0|2021-04-22|565.0|0|565.0|0|32.0|0|0.0|100
0|2021-04-23|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-24|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-25|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-26|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-27|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-28|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-29|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-04-30|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-05-01|568.0|0|568.0|0|32.0|0|0.0|100
0|2021-05-02|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-03|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-04|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-05|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-06|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-07|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-08|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-09|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-10|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-11|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-12|573.0|0|573.0|0|32.0|0|0.0|100
0|2021-05-13|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-14|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-15|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-16|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-17|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-18|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-19|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-20|577.0|0|577.0|0|32.0|0|0.0|100
0|2021-05-21|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-22|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-23|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-24|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-25|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-26|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-27|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-28|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-29|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-30|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-05-31|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-06-01|578.0|0|578.0|0|32.0|0|0.0|100
0|2021-06-02|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-03|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-04|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-05|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-06|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-07|580.0|0|580.0|0|32.0|0|0.0|100
0|2021-06-08|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-09|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-10|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-11|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-12|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-13|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-14|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-15|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-16|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-17|585.0|0|585.0|0|32.0|0|0.0|100
0|2021-06-18|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-19|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-20|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-21|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-22|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-23|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-24|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-25|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-26|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-27|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-28|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-29|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-06-30|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-01|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-02|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-03|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-04|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-05|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-06|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-07|587.0|0|587.0|0|32.0|0|0.0|100
0|2021-07-08|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-09|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-10|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-11|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-12|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-13|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-14|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-15|593.0|0|593.0|0|32.0|0|0.0|100
0|2021-07-16|594.0|0|594.0|0|32.0|0|0.0|100
0|2021-07-17|594.0|0|594.0|0|32.0|0|0.0|100
0|2021-07-18|594.0|0|594.0|0|32.0|0|0.0|100
0|2021-07-19|595.0|0|595.0|0|32.0|0|0.0|100
0|2021-07-20|595.0|0|595.0|0|32.0|0|0.0|100
0|2021-07-21|595.0|0|595.0|0|32.0|0|0.0|100
0|2021-07-22|595.0|0|595.0|0|32.0|0|0.0|100
0|2021-07-23|597.0|0|597.0|0|32.0|0|0.0|100
0|2021-07-24|597.0|0|597.0|0|32.0|0|0.0|100
0|2021-07-25|597.0|0|597.0|0|32.0|0|0.0|100
0|2021-07-26|600.0|0|600.0|0|32.0|0|0.0|100
0|2021-07-27|600.0|0|600.0|0|32.0|0|0.0|100
0|2021-07-28|600.0|0|600.0|0|32.0|0|0.0|100
0|2021-07-29|601.0|0|601.0|0|32.0|0|0.0|100
0|2021-07-30|613.0|0|613.0|0|32.0|0|0.0|100
0|2021-07-31|613.0|0|613.0|0|32.0|0|0.0|100
0|2021-08-01|613.0|0|613.0|0|32.0|0|0.0|100
0|2021-08-02|617.0|0|617.0|0|32.0|0|0.0|100
0|2021-08-03|617.0|0|617.0|0|32.0|0|0.0|100
0|2021-08-04|623.0|0|623.0|0|32.0|0|0.0|100
0|2021-08-05|631.0|0|631.0|0|32.0|0|0.0|100
0|2021-08-06|631.0|0|631.0|0|32.0|0|0.0|100
0|2021-08-07|631.0|0|631.0|0|32.0|0|0.0|100
0|2021-08-08|631.0|0|631.0|0|32.0|0|0.0|100
0|2021-08-09|636.0|0|636.0|0|32.0|0|0.0|100
0|2021-08-10|636.0|0|636.0|0|32.0|0|0.0|100
0|2021-08-11|636.0|0|636.0|0|32.0|0|0.0|100
0|2021-08-12|636.0|0|636.0|0|32.0|0|0.0|100
0|2021-08-13|662.0|0|662.0|0|32.0|0|0.0|100
0|2021-08-14|662.0|0|662.0|0|32.0|0|0.0|100
0|2021-08-15|666.0|0|666.0|0|32.0|0|0.0|100
0|2021-08-16|666.0|0|666.0|0|32.0|0|0.0|100
0|2021-08-17|666.0|0|666.0|0|32.0|0|0.0|100
0|2021-08-18|668.0|0|668.0|0|32.0|0|0.0|100
0|2021-08-19|669.0|0|669.0|0|32.0|0|0.0|100
0|2021-08-20|677.0|0|677.0|0|32.0|0|0.0|100
0|2021-08-21|677.0|0|677.0|0|32.0|0|0.0|100
0|2021-08-22|677.0|0|677.0|0|32.0|0|0.0|100
0|2021-08-23|700.0|0|700.0|0|32.0|0|0.0|100
0|2021-08-24|700.0|0|700.0|0|32.0|0|0.0|100
0|2021-08-25|714.0|0|714.0|0|32.0|0|0.0|100
0|2021-08-26|714.0|0|714.0|0|32.0|0|0.0|100
0|2021-08-27|714.0|0|714.0|0|32.0|0|0.0|100
0|2021-08-28|724.0|0|724.0|0|32.0|0|0.0|100
0|2021-08-29|724.0|0|724.0|0|32.0|0|0.0|100
0|2021-08-30|724.0|0|724.0|0|32.0|0|0.0|100
0|2021-08-31|724.0|0|724.0|0|32.0|0|0.0|100
0|2021-09-01|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|724.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|724.0|0|0.0|100|32.0|0|0.0|100
