|dates|Jefferson_Florida_UnitedStates.JHU_ConfirmedCases.data|Jefferson_Florida_UnitedStates.JHU_ConfirmedCases.missing|Jefferson_Florida_UnitedStates.NYT_ConfirmedCases.data|Jefferson_Florida_UnitedStates.NYT_ConfirmedCases.missing|Jefferson_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Jefferson_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Jefferson_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Jefferson_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1346.0|0|1346.0|0|22.0|0|0.0|100
0|2021-02-10|1351.0|0|1351.0|0|22.0|0|0.0|100
0|2021-02-11|1362.0|0|1362.0|0|22.0|0|0.0|100
0|2021-02-12|1362.0|0|1365.0|0|22.0|0|0.0|100
0|2021-02-13|1369.0|0|1369.0|0|22.0|0|0.0|100
0|2021-02-14|1372.0|0|1372.0|0|22.0|0|0.0|100
0|2021-02-15|1372.0|0|1373.0|0|22.0|0|0.0|100
0|2021-02-16|1372.0|0|1378.0|0|22.0|0|0.0|100
0|2021-02-17|1380.0|0|1380.0|0|22.0|0|0.0|100
0|2021-02-18|1380.0|0|1380.0|0|22.0|0|0.0|100
0|2021-02-19|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2021-02-20|1385.0|0|1390.0|0|22.0|0|0.0|100
0|2021-02-21|1385.0|0|1390.0|0|22.0|0|0.0|100
0|2021-02-22|1385.0|0|1392.0|0|22.0|0|0.0|100
0|2021-02-23|1394.0|0|1394.0|0|24.0|0|0.0|100
0|2021-02-24|1396.0|0|1396.0|0|23.0|0|0.0|100
0|2021-02-25|1396.0|0|1400.0|0|23.0|0|0.0|100
0|2021-02-26|1396.0|0|1402.0|0|23.0|0|0.0|100
0|2021-02-27|1396.0|0|1403.0|0|23.0|0|0.0|100
0|2021-02-28|1404.0|0|1404.0|0|23.0|0|0.0|100
0|2021-03-01|1404.0|0|1404.0|0|24.0|0|0.0|100
0|2021-03-02|1404.0|0|1406.0|0|24.0|0|0.0|100
0|2021-03-03|1404.0|0|1407.0|0|24.0|0|0.0|100
0|2021-03-04|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-05|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-06|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-07|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-08|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-09|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-10|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-11|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-12|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2021-03-13|1409.0|0|1410.0|0|24.0|0|0.0|100
0|2021-03-14|1409.0|0|1410.0|0|24.0|0|0.0|100
0|2021-03-15|1409.0|0|1411.0|0|24.0|0|0.0|100
0|2021-03-16|1412.0|0|1412.0|0|24.0|0|0.0|100
0|2021-03-17|1412.0|0|1413.0|0|24.0|0|0.0|100
0|2021-03-18|1412.0|0|1414.0|0|24.0|0|0.0|100
0|2021-03-19|1415.0|0|1415.0|0|24.0|0|0.0|100
0|2021-03-20|1416.0|0|1416.0|0|24.0|0|0.0|100
0|2021-03-21|1416.0|0|1416.0|0|24.0|0|0.0|100
0|2021-03-22|1416.0|0|1416.0|0|24.0|0|0.0|100
0|2021-03-23|1418.0|0|1418.0|0|24.0|0|0.0|100
0|2021-03-24|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2021-03-25|1420.0|0|1423.0|0|24.0|0|0.0|100
0|2021-03-26|1425.0|0|1425.0|0|24.0|0|0.0|100
0|2021-03-27|1425.0|0|1425.0|0|24.0|0|0.0|100
0|2021-03-28|1425.0|0|1426.0|0|24.0|0|0.0|100
0|2021-03-29|1426.0|0|1426.0|0|24.0|0|0.0|100
0|2021-03-30|1427.0|0|1427.0|0|24.0|0|0.0|100
0|2021-03-31|1427.0|0|1432.0|0|24.0|0|0.0|100
0|2021-04-01|1427.0|0|1432.0|0|24.0|0|0.0|100
0|2021-04-02|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-04-03|1432.0|0|1432.0|0|24.0|0|0.0|100
0|2021-04-04|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-04-05|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-04-06|1434.0|0|1434.0|0|25.0|0|0.0|100
0|2021-04-07|1434.0|0|1434.0|0|25.0|0|0.0|100
0|2021-04-08|1434.0|0|1434.0|0|25.0|0|0.0|100
0|2021-04-09|1434.0|0|1434.0|0|27.0|0|0.0|100
0|2021-04-10|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-11|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-12|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-13|1442.0|0|1442.0|0|27.0|0|0.0|100
0|2021-04-14|1444.0|0|1444.0|0|27.0|0|0.0|100
0|2021-04-15|1445.0|0|1445.0|0|27.0|0|0.0|100
0|2021-04-16|1445.0|0|1448.0|0|27.0|0|0.0|100
0|2021-04-17|1453.0|0|1453.0|0|27.0|0|0.0|100
0|2021-04-18|1455.0|0|1455.0|0|27.0|0|0.0|100
0|2021-04-19|1455.0|0|1455.0|0|27.0|0|0.0|100
0|2021-04-20|1458.0|0|1458.0|0|27.0|0|0.0|100
0|2021-04-21|1463.0|0|1463.0|0|27.0|0|0.0|100
0|2021-04-22|1463.0|0|1467.0|0|27.0|0|0.0|100
0|2021-04-23|1471.0|0|1471.0|0|27.0|0|0.0|100
0|2021-04-24|1473.0|0|1473.0|0|27.0|0|0.0|100
0|2021-04-25|1473.0|0|1473.0|0|27.0|0|0.0|100
0|2021-04-26|1474.0|0|1474.0|0|27.0|0|0.0|100
0|2021-04-27|1478.0|0|1478.0|0|27.0|0|0.0|100
0|2021-04-28|1479.0|0|1479.0|0|27.0|0|0.0|100
0|2021-04-29|1480.0|0|1480.0|0|27.0|0|0.0|100
0|2021-04-30|1485.0|0|1485.0|0|27.0|0|0.0|100
0|2021-05-01|1485.0|0|1485.0|0|27.0|0|0.0|100
0|2021-05-02|1490.0|0|1490.0|0|27.0|0|0.0|100
0|2021-05-03|1490.0|0|1490.0|0|27.0|0|0.0|100
0|2021-05-04|1490.0|0|1490.0|0|27.0|0|0.0|100
0|2021-05-05|1490.0|0|1490.0|0|27.0|0|0.0|100
0|2021-05-06|1490.0|0|1491.0|0|27.0|0|0.0|100
0|2021-05-07|1491.0|0|1491.0|0|27.0|0|0.0|100
0|2021-05-08|1491.0|0|1491.0|0|27.0|0|0.0|100
0|2021-05-09|1492.0|0|1492.0|0|27.0|0|0.0|100
0|2021-05-10|1494.0|0|1494.0|0|27.0|0|0.0|100
0|2021-05-11|1494.0|0|1494.0|0|27.0|0|0.0|100
0|2021-05-12|1495.0|0|1495.0|0|27.0|0|0.0|100
0|2021-05-13|1496.0|0|1496.0|0|27.0|0|0.0|100
0|2021-05-14|1497.0|0|1497.0|0|27.0|0|0.0|100
0|2021-05-15|1497.0|0|1497.0|0|27.0|0|0.0|100
0|2021-05-16|1498.0|0|1498.0|0|28.0|0|0.0|100
0|2021-05-17|1499.0|0|1499.0|0|28.0|0|0.0|100
0|2021-05-18|1499.0|0|1501.0|0|28.0|0|0.0|100
0|2021-05-19|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2021-05-20|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2021-05-21|1507.0|0|1507.0|0|28.0|0|0.0|100
0|2021-05-22|1509.0|0|1509.0|0|28.0|0|0.0|100
0|2021-05-23|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-05-24|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-05-25|1519.0|0|1519.0|0|28.0|0|0.0|100
0|2021-05-26|1519.0|0|1519.0|0|28.0|0|0.0|100
0|2021-05-27|1520.0|0|1520.0|0|28.0|0|0.0|100
0|2021-05-28|1520.0|0|1520.0|0|28.0|0|0.0|100
0|2021-05-29|1520.0|0|1520.0|0|28.0|0|0.0|100
0|2021-05-30|1520.0|0|1520.0|0|28.0|0|0.0|100
0|2021-05-31|1520.0|0|1520.0|0|28.0|0|0.0|100
0|2021-06-01|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2021-06-02|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2021-06-03|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2021-06-04|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-05|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-06|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-07|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-08|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-09|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-10|1522.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-11|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-12|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-13|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-14|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-15|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-16|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-17|1528.0|0|1502.0|0|28.0|0|0.0|100
0|2021-06-18|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-19|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-20|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-21|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-22|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-23|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-24|1529.0|0|1503.0|0|28.0|0|0.0|100
0|2021-06-25|1529.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-26|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-27|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-28|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-29|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-06-30|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-07-01|1530.0|0|1504.0|0|28.0|0|0.0|100
0|2021-07-02|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-03|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-04|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-05|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-06|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-07|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-08|1532.0|0|1506.0|0|28.0|0|0.0|100
0|2021-07-09|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-10|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-11|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-12|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-13|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-14|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-15|1542.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-16|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-17|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-18|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-19|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-20|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-21|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-22|1550.0|0|1524.0|0|28.0|0|0.0|100
0|2021-07-23|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-24|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-25|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-26|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-27|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-28|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-29|1582.0|0|1556.0|0|28.0|0|0.0|100
0|2021-07-30|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-07-31|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-01|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-02|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-03|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-04|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-05|1649.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-06|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-07|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-08|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-09|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-10|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-11|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-12|1728.0|0|1702.0|0|28.0|0|0.0|100
0|2021-08-13|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-14|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-15|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-16|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-17|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-18|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-19|1849.0|0|1823.0|0|28.0|0|0.0|100
0|2021-08-20|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-21|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-22|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-23|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-24|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-25|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-26|1978.0|0|1952.0|0|28.0|0|0.0|100
0|2021-08-27|2117.0|0|2091.0|0|28.0|0|0.0|100
0|2021-08-28|2117.0|0|2091.0|0|28.0|0|0.0|100
0|2021-08-29|2117.0|0|2091.0|0|28.0|0|0.0|100
0|2021-08-30|2117.0|0|2091.0|0|28.0|0|0.0|100
0|2021-08-31|2117.0|0|2091.0|0|28.0|0|0.0|100
0|2021-09-01|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|2117.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|2117.0|0|0.0|100|28.0|0|0.0|100
