|dates|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Logan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-12|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-13|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-14|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-15|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-16|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-17|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-18|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-19|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-20|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-21|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-22|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-23|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-24|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-25|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-26|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-27|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-02-28|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-03-01|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-03-02|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-03-03|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-03-04|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-05|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-06|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-07|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-08|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-09|219.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-10|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-11|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-12|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-13|219.0|0|219.0|0|8.0|0|0.0|100
0|2021-03-14|219.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-15|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-16|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-17|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-18|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-19|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-20|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-21|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-22|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-23|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-24|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-25|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-26|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-03-27|221.0|0|221.0|0|8.0|0|0.0|100
0|2021-03-28|221.0|0|221.0|0|8.0|0|0.0|100
0|2021-03-29|221.0|0|223.0|0|8.0|0|0.0|100
0|2021-03-30|224.0|0|224.0|0|8.0|0|0.0|100
0|2021-03-31|225.0|0|225.0|0|8.0|0|0.0|100
0|2021-04-01|225.0|0|225.0|0|8.0|0|0.0|100
0|2021-04-02|229.0|0|229.0|0|8.0|0|0.0|100
0|2021-04-03|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-04|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-05|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-06|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-07|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-08|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-09|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-04-10|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-04-11|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-04-12|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-04-13|231.0|0|231.0|0|8.0|0|0.0|100
0|2021-04-14|237.0|0|237.0|0|8.0|0|0.0|100
0|2021-04-15|238.0|0|238.0|0|8.0|0|0.0|100
0|2021-04-16|242.0|0|242.0|0|8.0|0|0.0|100
0|2021-04-17|243.0|0|243.0|0|8.0|0|0.0|100
0|2021-04-18|243.0|0|244.0|0|8.0|0|0.0|100
0|2021-04-19|244.0|0|244.0|0|8.0|0|0.0|100
0|2021-04-20|244.0|0|247.0|0|8.0|0|0.0|100
0|2021-04-21|244.0|0|248.0|0|8.0|0|0.0|100
0|2021-04-22|248.0|0|248.0|0|8.0|0|0.0|100
0|2021-04-23|251.0|0|251.0|0|8.0|0|0.0|100
0|2021-04-24|251.0|0|251.0|0|8.0|0|0.0|100
0|2021-04-25|251.0|0|251.0|0|8.0|0|0.0|100
0|2021-04-26|251.0|0|252.0|0|8.0|0|0.0|100
0|2021-04-27|254.0|0|254.0|0|8.0|0|0.0|100
0|2021-04-28|255.0|0|255.0|0|8.0|0|0.0|100
0|2021-04-29|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-04-30|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-05-01|257.0|0|257.0|0|8.0|0|0.0|100
0|2021-05-02|260.0|0|260.0|0|8.0|0|0.0|100
0|2021-05-03|261.0|0|261.0|0|8.0|0|0.0|100
0|2021-05-04|261.0|0|261.0|0|8.0|0|0.0|100
0|2021-05-05|263.0|0|263.0|0|8.0|0|0.0|100
0|2021-05-06|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-07|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-08|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-09|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-10|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-11|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-12|263.0|0|263.0|0|9.0|0|0.0|100
0|2021-05-13|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-14|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-15|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-16|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-17|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-18|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-19|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-20|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-21|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-22|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-23|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-24|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-25|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-26|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-27|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-28|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-29|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-30|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-31|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-01|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-02|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-03|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-04|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-05|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-06|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-07|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-08|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-09|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-10|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-11|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-12|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-13|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-14|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-15|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-16|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-17|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-18|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-19|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-20|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-21|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-22|266.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-23|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-24|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-25|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-26|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-27|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-28|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-29|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-06-30|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-01|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-02|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-03|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-04|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-05|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-06|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-07|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-08|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-09|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-10|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-11|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-12|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-13|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-07-14|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-15|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-16|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-17|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-18|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-19|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-20|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-21|268.0|0|268.0|0|10.0|0|0.0|100
0|2021-07-22|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-07-23|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-24|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-25|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-26|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-27|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-28|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-29|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-30|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-07-31|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-01|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-02|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-03|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-04|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-05|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-06|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-07|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-08|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-09|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-10|270.0|0|270.0|0|10.0|0|0.0|100
0|2021-08-11|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-12|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-13|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-14|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-15|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-16|272.0|0|272.0|0|10.0|0|0.0|100
0|2021-08-17|272.0|0|272.0|0|10.0|0|0.0|100
0|2021-08-18|274.0|0|274.0|0|10.0|0|0.0|100
0|2021-08-19|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-08-20|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-08-21|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-08-22|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-08-23|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-08-24|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-25|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-08-26|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-27|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-28|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-29|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-30|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-08-31|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-09-01|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|277.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|277.0|0|0.0|100|10.0|0|0.0|100
