|dates|Josephine_Oregon_UnitedStates.JHU_ConfirmedCases.data|Josephine_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Josephine_Oregon_UnitedStates.NYT_ConfirmedCases.data|Josephine_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Josephine_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Josephine_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Josephine_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Josephine_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2111.0|0|2111.0|0|40.0|0|0.0|100
0|2021-02-09|2125.0|0|2125.0|0|41.0|0|0.0|100
0|2021-02-10|2142.0|0|2142.0|0|41.0|0|0.0|100
0|2021-02-11|2154.0|0|2154.0|0|42.0|0|0.0|100
0|2021-02-12|2171.0|0|2171.0|0|45.0|0|0.0|100
0|2021-02-13|2185.0|0|2185.0|0|47.0|0|0.0|100
0|2021-02-14|2192.0|0|2192.0|0|47.0|0|0.0|100
0|2021-02-15|2196.0|0|2196.0|0|47.0|0|0.0|100
0|2021-02-16|2209.0|0|2209.0|0|47.0|0|0.0|100
0|2021-02-17|2213.0|0|2213.0|0|47.0|0|0.0|100
0|2021-02-18|2226.0|0|2226.0|0|48.0|0|0.0|100
0|2021-02-19|2247.0|0|2247.0|0|48.0|0|0.0|100
0|2021-02-20|2266.0|0|2266.0|0|48.0|0|0.0|100
0|2021-02-21|2267.0|0|2267.0|0|48.0|0|0.0|100
0|2021-02-22|2267.0|0|2267.0|0|48.0|0|0.0|100
0|2021-02-23|2288.0|0|2288.0|0|49.0|0|0.0|100
0|2021-02-24|2303.0|0|2303.0|0|49.0|0|0.0|100
0|2021-02-25|2316.0|0|2316.0|0|49.0|0|0.0|100
0|2021-02-26|2328.0|0|2328.0|0|49.0|0|0.0|100
0|2021-02-27|2337.0|0|2337.0|0|49.0|0|0.0|100
0|2021-02-28|2340.0|0|2340.0|0|50.0|0|0.0|100
0|2021-03-01|2340.0|0|2344.0|0|50.0|0|0.0|100
0|2021-03-02|2361.0|0|2361.0|0|50.0|0|0.0|100
0|2021-03-03|2365.0|0|2365.0|0|53.0|0|0.0|100
0|2021-03-04|2365.0|0|2387.0|0|55.0|0|0.0|100
0|2021-03-05|2390.0|0|2390.0|0|56.0|0|0.0|100
0|2021-03-06|2390.0|0|2400.0|0|56.0|0|0.0|100
0|2021-03-07|2405.0|0|2405.0|0|56.0|0|0.0|100
0|2021-03-08|2410.0|0|2410.0|0|56.0|0|0.0|100
0|2021-03-09|2436.0|0|2436.0|0|56.0|0|0.0|100
0|2021-03-10|2454.0|0|2454.0|0|56.0|0|0.0|100
0|2021-03-11|2467.0|0|2467.0|0|57.0|0|0.0|100
0|2021-03-12|2490.0|0|2490.0|0|58.0|0|0.0|100
0|2021-03-13|2513.0|0|2511.0|0|58.0|0|0.0|100
0|2021-03-14|2518.0|0|2518.0|0|58.0|0|0.0|100
0|2021-03-15|2518.0|0|2521.0|0|58.0|0|0.0|100
0|2021-03-16|2539.0|0|2539.0|0|58.0|0|0.0|100
0|2021-03-17|2555.0|0|2555.0|0|59.0|0|0.0|100
0|2021-03-18|2555.0|0|2581.0|0|59.0|0|0.0|100
0|2021-03-19|2612.0|0|2612.0|0|59.0|0|0.0|100
0|2021-03-20|2636.0|0|2636.0|0|59.0|0|0.0|100
0|2021-03-21|2650.0|0|2650.0|0|59.0|0|0.0|100
0|2021-03-22|2660.0|0|2660.0|0|59.0|0|0.0|100
0|2021-03-23|2677.0|0|2677.0|0|59.0|0|0.0|100
0|2021-03-24|2691.0|0|2691.0|0|59.0|0|0.0|100
0|2021-03-25|2714.0|0|2714.0|0|59.0|0|0.0|100
0|2021-03-26|2729.0|0|2729.0|0|59.0|0|0.0|100
0|2021-03-27|2748.0|0|2748.0|0|59.0|0|0.0|100
0|2021-03-28|2759.0|0|2759.0|0|59.0|0|0.0|100
0|2021-03-29|2766.0|0|2766.0|0|59.0|0|0.0|100
0|2021-03-30|2772.0|0|2772.0|0|59.0|0|0.0|100
0|2021-03-31|2789.0|0|2789.0|0|59.0|0|0.0|100
0|2021-04-01|2789.0|0|2818.0|0|59.0|0|0.0|100
0|2021-04-02|2789.0|0|2829.0|0|59.0|0|0.0|100
0|2021-04-03|2841.0|0|2841.0|0|60.0|0|0.0|100
0|2021-04-04|2853.0|0|2853.0|0|60.0|0|0.0|100
0|2021-04-05|2853.0|0|2864.0|0|60.0|0|0.0|100
0|2021-04-06|2853.0|0|2872.0|0|62.0|0|0.0|100
0|2021-04-07|2888.0|0|2888.0|0|62.0|0|0.0|100
0|2021-04-08|2915.0|0|2915.0|0|62.0|0|0.0|100
0|2021-04-09|2915.0|0|2934.0|0|62.0|0|0.0|100
0|2021-04-10|2915.0|0|2954.0|0|62.0|0|0.0|100
0|2021-04-11|2961.0|0|2961.0|0|62.0|0|0.0|100
0|2021-04-12|2974.0|0|2974.0|0|62.0|0|0.0|100
0|2021-04-13|2981.0|0|2981.0|0|62.0|0|0.0|100
0|2021-04-14|2981.0|0|3000.0|0|62.0|0|0.0|100
0|2021-04-15|3014.0|0|3014.0|0|62.0|0|0.0|100
0|2021-04-16|3014.0|0|3042.0|0|62.0|0|0.0|100
0|2021-04-17|3014.0|0|3054.0|0|62.0|0|0.0|100
0|2021-04-18|3014.0|0|3063.0|0|62.0|0|0.0|100
0|2021-04-19|3066.0|0|3066.0|0|62.0|0|0.0|100
0|2021-04-20|3078.0|0|3078.0|0|62.0|0|0.0|100
0|2021-04-21|3078.0|0|3100.0|0|62.0|0|0.0|100
0|2021-04-22|3117.0|0|3117.0|0|62.0|0|0.0|100
0|2021-04-23|3130.0|0|3130.0|0|62.0|0|0.0|100
0|2021-04-24|3141.0|0|3141.0|0|62.0|0|0.0|100
0|2021-04-25|3151.0|0|3151.0|0|65.0|0|0.0|100
0|2021-04-26|3158.0|0|3158.0|0|65.0|0|0.0|100
0|2021-04-27|3165.0|0|3165.0|0|65.0|0|0.0|100
0|2021-04-28|3187.0|0|3176.0|0|65.0|0|0.0|100
0|2021-04-29|3210.0|0|3210.0|0|65.0|0|0.0|100
0|2021-04-30|3210.0|0|3226.0|0|67.0|0|0.0|100
0|2021-05-01|3234.0|0|3234.0|0|67.0|0|0.0|100
0|2021-05-02|3244.0|0|3244.0|0|67.0|0|0.0|100
0|2021-05-03|3248.0|0|3248.0|0|67.0|0|0.0|100
0|2021-05-04|3263.0|0|3263.0|0|67.0|0|0.0|100
0|2021-05-05|3281.0|0|3281.0|0|67.0|0|0.0|100
0|2021-05-06|3281.0|0|3290.0|0|68.0|0|0.0|100
0|2021-05-07|3281.0|0|3296.0|0|68.0|0|0.0|100
0|2021-05-08|3302.0|0|3302.0|0|68.0|0|0.0|100
0|2021-05-09|3308.0|0|3308.0|0|68.0|0|0.0|100
0|2021-05-10|3308.0|0|3316.0|0|69.0|0|0.0|100
0|2021-05-11|3328.0|0|3328.0|0|69.0|0|0.0|100
0|2021-05-12|3333.0|0|3333.0|0|69.0|0|0.0|100
0|2021-05-13|3345.0|0|3345.0|0|70.0|0|0.0|100
0|2021-05-14|3355.0|0|3355.0|0|70.0|0|0.0|100
0|2021-05-15|3355.0|0|3364.0|0|71.0|0|0.0|100
0|2021-05-16|3370.0|0|3370.0|0|71.0|0|0.0|100
0|2021-05-17|3372.0|0|3372.0|0|71.0|0|0.0|100
0|2021-05-18|3376.0|0|3376.0|0|71.0|0|0.0|100
0|2021-05-19|3387.0|0|3387.0|0|71.0|0|0.0|100
0|2021-05-20|3405.0|0|3405.0|0|71.0|0|0.0|100
0|2021-05-21|3408.0|0|3408.0|0|71.0|0|0.0|100
0|2021-05-22|3420.0|0|3420.0|0|71.0|0|0.0|100
0|2021-05-23|3425.0|0|3425.0|0|71.0|0|0.0|100
0|2021-05-24|3428.0|0|3428.0|0|71.0|0|0.0|100
0|2021-05-25|3434.0|0|3434.0|0|71.0|0|0.0|100
0|2021-05-26|3447.0|0|3447.0|0|71.0|0|0.0|100
0|2021-05-27|3458.0|0|3458.0|0|71.0|0|0.0|100
0|2021-05-28|3464.0|0|3464.0|0|72.0|0|0.0|100
0|2021-05-29|3472.0|0|3472.0|0|72.0|0|0.0|100
0|2021-05-30|3474.0|0|3474.0|0|72.0|0|0.0|100
0|2021-05-31|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2021-06-01|3481.0|0|3481.0|0|72.0|0|0.0|100
0|2021-06-02|3488.0|0|3488.0|0|72.0|0|0.0|100
0|2021-06-03|3491.0|0|3491.0|0|72.0|0|0.0|100
0|2021-06-04|3495.0|0|3495.0|0|72.0|0|0.0|100
0|2021-06-05|3498.0|0|3498.0|0|72.0|0|0.0|100
0|2021-06-06|3499.0|0|3499.0|0|72.0|0|0.0|100
0|2021-06-07|3501.0|0|3501.0|0|72.0|0|0.0|100
0|2021-06-08|3508.0|0|3508.0|0|72.0|0|0.0|100
0|2021-06-09|3515.0|0|3515.0|0|72.0|0|0.0|100
0|2021-06-10|3522.0|0|3522.0|0|72.0|0|0.0|100
0|2021-06-11|3521.0|0|3521.0|0|72.0|0|0.0|100
0|2021-06-12|3525.0|0|3525.0|0|72.0|0|0.0|100
0|2021-06-13|3529.0|0|3529.0|0|72.0|0|0.0|100
0|2021-06-14|3532.0|0|3532.0|0|72.0|0|0.0|100
0|2021-06-15|3536.0|0|3536.0|0|72.0|0|0.0|100
0|2021-06-16|3536.0|0|3553.0|0|72.0|0|0.0|100
0|2021-06-17|3568.0|0|3568.0|0|72.0|0|0.0|100
0|2021-06-18|3568.0|0|3575.0|0|72.0|0|0.0|100
0|2021-06-19|3588.0|0|3588.0|0|72.0|0|0.0|100
0|2021-06-20|3598.0|0|3598.0|0|72.0|0|0.0|100
0|2021-06-21|3606.0|0|3606.0|0|72.0|0|0.0|100
0|2021-06-22|3617.0|0|3617.0|0|72.0|0|0.0|100
0|2021-06-23|3623.0|0|3623.0|0|72.0|0|0.0|100
0|2021-06-24|3638.0|0|3638.0|0|72.0|0|0.0|100
0|2021-06-25|3638.0|0|3640.0|0|72.0|0|0.0|100
0|2021-06-26|3642.0|0|3642.0|0|72.0|0|0.0|100
0|2021-06-27|3647.0|0|3647.0|0|72.0|0|0.0|100
0|2021-06-28|3652.0|0|3652.0|0|72.0|0|0.0|100
0|2021-06-29|3652.0|0|3655.0|0|72.0|0|0.0|100
0|2021-06-30|3660.0|0|3660.0|0|72.0|0|0.0|100
0|2021-07-01|3665.0|0|3665.0|0|72.0|0|0.0|100
0|2021-07-02|3677.0|0|3677.0|0|72.0|0|0.0|100
0|2021-07-03|3677.0|0|3677.0|0|72.0|0|0.0|100
0|2021-07-04|3677.0|0|3677.0|0|72.0|0|0.0|100
0|2021-07-05|3677.0|0|3677.0|0|72.0|0|0.0|100
0|2021-07-06|3677.0|0|3693.0|0|72.0|0|0.0|100
0|2021-07-07|3696.0|0|3696.0|0|73.0|0|0.0|100
0|2021-07-08|3710.0|0|3710.0|0|73.0|0|0.0|100
0|2021-07-09|3723.0|0|3723.0|0|73.0|0|0.0|100
0|2021-07-10|3723.0|0|3723.0|0|73.0|0|0.0|100
0|2021-07-11|3723.0|0|3723.0|0|73.0|0|0.0|100
0|2021-07-12|3752.0|0|3752.0|0|73.0|0|0.0|100
0|2021-07-13|3766.0|0|3766.0|0|73.0|0|0.0|100
0|2021-07-14|3782.0|0|3782.0|0|73.0|0|0.0|100
0|2021-07-15|3801.0|0|3801.0|0|73.0|0|0.0|100
0|2021-07-16|3814.0|0|3814.0|0|74.0|0|0.0|100
0|2021-07-17|3814.0|0|3814.0|0|74.0|0|0.0|100
0|2021-07-18|3814.0|0|3814.0|0|74.0|0|0.0|100
0|2021-07-19|3871.0|0|3871.0|0|74.0|0|0.0|100
0|2021-07-20|3888.0|0|3888.0|0|74.0|0|0.0|100
0|2021-07-21|3907.0|0|3907.0|0|74.0|0|0.0|100
0|2021-07-22|3933.0|0|3933.0|0|74.0|0|0.0|100
0|2021-07-23|3958.0|0|3958.0|0|74.0|0|0.0|100
0|2021-07-24|3958.0|0|3958.0|0|74.0|0|0.0|100
0|2021-07-25|3958.0|0|3958.0|0|74.0|0|0.0|100
0|2021-07-26|4027.0|0|4027.0|0|74.0|0|0.0|100
0|2021-07-27|4046.0|0|4046.0|0|75.0|0|0.0|100
0|2021-07-28|4100.0|0|4100.0|0|75.0|0|0.0|100
0|2021-07-29|4136.0|0|4136.0|0|75.0|0|0.0|100
0|2021-07-30|4169.0|0|4169.0|0|75.0|0|0.0|100
0|2021-07-31|4169.0|0|4169.0|0|75.0|0|0.0|100
0|2021-08-01|4169.0|0|4169.0|0|75.0|0|0.0|100
0|2021-08-02|4287.0|0|4287.0|0|75.0|0|0.0|100
0|2021-08-03|4327.0|0|4327.0|0|76.0|0|0.0|100
0|2021-08-04|4380.0|0|4380.0|0|76.0|0|0.0|100
0|2021-08-05|4465.0|0|4465.0|0|76.0|0|0.0|100
0|2021-08-06|4506.0|0|4506.0|0|76.0|0|0.0|100
0|2021-08-07|4506.0|0|4506.0|0|76.0|0|0.0|100
0|2021-08-08|4506.0|0|4506.0|0|76.0|0|0.0|100
0|2021-08-09|4745.0|0|4745.0|0|79.0|0|0.0|100
0|2021-08-10|4860.0|0|4860.0|0|80.0|0|0.0|100
0|2021-08-11|4988.0|0|4988.0|0|81.0|0|0.0|100
0|2021-08-12|5120.0|0|5120.0|0|82.0|0|0.0|100
0|2021-08-13|5195.0|0|5195.0|0|82.0|0|0.0|100
0|2021-08-14|5195.0|0|5195.0|0|82.0|0|0.0|100
0|2021-08-15|5195.0|0|5195.0|0|82.0|0|0.0|100
0|2021-08-16|5556.0|0|5556.0|0|82.0|0|0.0|100
0|2021-08-17|5665.0|0|5665.0|0|83.0|0|0.0|100
0|2021-08-18|5806.0|0|5806.0|0|84.0|0|0.0|100
0|2021-08-19|5993.0|0|5993.0|0|90.0|0|0.0|100
0|2021-08-20|6116.0|0|6116.0|0|95.0|0|0.0|100
0|2021-08-21|6116.0|0|6116.0|0|95.0|0|0.0|100
0|2021-08-22|6116.0|0|6116.0|0|95.0|0|0.0|100
0|2021-08-23|6349.0|0|6349.0|0|96.0|0|0.0|100
0|2021-08-24|6543.0|0|6543.0|0|101.0|0|0.0|100
0|2021-08-25|6652.0|0|6652.0|0|102.0|0|0.0|100
0|2021-08-26|6726.0|0|6726.0|0|105.0|0|0.0|100
0|2021-08-27|6915.0|0|6915.0|0|106.0|0|0.0|100
0|2021-08-28|6915.0|0|6915.0|0|106.0|0|0.0|100
0|2021-08-29|6915.0|0|6915.0|0|106.0|0|0.0|100
0|2021-08-30|7172.0|0|7172.0|0|109.0|0|0.0|100
0|2021-08-31|7288.0|0|7288.0|0|119.0|0|0.0|100
0|2021-09-01|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-02|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-03|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-04|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-05|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-06|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-07|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-08|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-09|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-10|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-11|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-12|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-13|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-14|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-15|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-16|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-17|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-18|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-19|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-20|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-21|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-22|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-23|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-24|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-25|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-26|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-27|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-28|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-29|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-09-30|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-01|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-02|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-03|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-04|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-05|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-06|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-07|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-08|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-09|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-10|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-11|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-12|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-13|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-14|7288.0|0|0.0|100|119.0|0|0.0|100
0|2021-10-15|7288.0|0|0.0|100|119.0|0|0.0|100
