|dates|Harrison_Missouri_UnitedStates.JHU_ConfirmedCases.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Missouri_UnitedStates.NYT_ConfirmedCases.data|Harrison_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|821.0|0|821.0|0|14.0|0|0.0|100
0|2021-02-12|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-13|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-14|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-15|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-16|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-02-17|823.0|0|824.0|0|14.0|0|0.0|100
0|2021-02-18|825.0|0|825.0|0|14.0|0|0.0|100
0|2021-02-19|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-20|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-21|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-22|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-23|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-24|826.0|0|826.0|0|14.0|0|0.0|100
0|2021-02-25|828.0|0|828.0|0|14.0|0|0.0|100
0|2021-02-26|828.0|0|828.0|0|14.0|0|0.0|100
0|2021-02-27|828.0|0|827.0|0|14.0|0|0.0|100
0|2021-02-28|827.0|0|827.0|0|14.0|0|0.0|100
0|2021-03-01|827.0|0|827.0|0|14.0|0|0.0|100
0|2021-03-02|827.0|0|826.0|0|14.0|0|0.0|100
0|2021-03-03|827.0|0|823.0|0|14.0|0|0.0|100
0|2021-03-04|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-03-05|823.0|0|823.0|0|14.0|0|0.0|100
0|2021-03-06|823.0|0|824.0|0|14.0|0|0.0|100
0|2021-03-07|823.0|0|824.0|0|14.0|0|0.0|100
0|2021-03-08|824.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-09|824.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-10|824.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-11|824.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-12|824.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-13|925.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-14|925.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-15|925.0|0|925.0|0|14.0|0|0.0|100
0|2021-03-16|925.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-17|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-18|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-19|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-20|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-21|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-22|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-23|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-03-24|924.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-25|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-26|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-27|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-28|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-29|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-30|922.0|0|922.0|0|14.0|0|0.0|100
0|2021-03-31|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-01|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-02|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-03|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-04|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-05|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-06|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-07|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-08|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-09|924.0|0|924.0|0|14.0|0|0.0|100
0|2021-04-10|925.0|0|925.0|0|14.0|0|0.0|100
0|2021-04-11|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-04-12|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-04-13|927.0|0|927.0|0|14.0|0|0.0|100
0|2021-04-14|927.0|0|927.0|0|14.0|0|0.0|100
0|2021-04-15|927.0|0|927.0|0|14.0|0|0.0|100
0|2021-04-16|928.0|0|928.0|0|14.0|0|0.0|100
0|2021-04-17|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-18|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-19|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-20|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-21|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-22|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-23|874.0|0|874.0|0|14.0|0|0.0|100
0|2021-04-24|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-25|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-26|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-27|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-28|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-29|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-04-30|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-01|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-02|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-03|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-04|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-05|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-06|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-07|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-08|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-09|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-10|875.0|0|875.0|0|14.0|0|0.0|100
0|2021-05-11|876.0|0|876.0|0|14.0|0|0.0|100
0|2021-05-12|877.0|0|877.0|0|14.0|0|0.0|100
0|2021-05-13|877.0|0|877.0|0|14.0|0|0.0|100
0|2021-05-14|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-15|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-16|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-17|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-18|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-19|878.0|0|878.0|0|14.0|0|0.0|100
0|2021-05-20|879.0|0|879.0|0|14.0|0|0.0|100
0|2021-05-21|880.0|0|881.0|0|14.0|0|0.0|100
0|2021-05-22|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-05-23|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-05-24|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-05-25|884.0|0|884.0|0|14.0|0|0.0|100
0|2021-05-26|884.0|0|884.0|0|14.0|0|0.0|100
0|2021-05-27|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-05-28|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-05-29|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-05-30|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-05-31|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-06-01|885.0|0|885.0|0|14.0|0|0.0|100
0|2021-06-02|886.0|0|886.0|0|14.0|0|0.0|100
0|2021-06-03|887.0|0|887.0|0|14.0|0|0.0|100
0|2021-06-04|889.0|0|889.0|0|14.0|0|0.0|100
0|2021-06-05|889.0|0|889.0|0|14.0|0|0.0|100
0|2021-06-06|889.0|0|889.0|0|14.0|0|0.0|100
0|2021-06-07|890.0|0|890.0|0|14.0|0|0.0|100
0|2021-06-08|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-06-09|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-06-10|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-06-11|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-06-12|893.0|0|893.0|0|14.0|0|0.0|100
0|2021-06-13|894.0|0|894.0|0|14.0|0|0.0|100
0|2021-06-14|894.0|0|894.0|0|14.0|0|0.0|100
0|2021-06-15|894.0|0|894.0|0|14.0|0|0.0|100
0|2021-06-16|894.0|0|894.0|0|14.0|0|0.0|100
0|2021-06-17|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-06-18|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-19|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-20|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-21|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-22|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-23|896.0|0|896.0|0|14.0|0|0.0|100
0|2021-06-24|898.0|0|898.0|0|14.0|0|0.0|100
0|2021-06-25|898.0|0|899.0|0|14.0|0|0.0|100
0|2021-06-26|898.0|0|898.0|0|14.0|0|0.0|100
0|2021-06-27|898.0|0|898.0|0|14.0|0|0.0|100
0|2021-06-28|899.0|0|899.0|0|14.0|0|0.0|100
0|2021-06-29|901.0|0|901.0|0|14.0|0|0.0|100
0|2021-06-30|902.0|0|902.0|0|14.0|0|0.0|100
0|2021-07-01|905.0|0|905.0|0|14.0|0|0.0|100
0|2021-07-02|907.0|0|907.0|0|14.0|0|0.0|100
0|2021-07-03|907.0|0|907.0|0|14.0|0|0.0|100
0|2021-07-04|907.0|0|907.0|0|14.0|0|0.0|100
0|2021-07-05|908.0|0|908.0|0|14.0|0|0.0|100
0|2021-07-06|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-07-07|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-07-08|909.0|0|909.0|0|14.0|0|0.0|100
0|2021-07-09|911.0|0|911.0|0|14.0|0|0.0|100
0|2021-07-10|912.0|0|912.0|0|14.0|0|0.0|100
0|2021-07-11|913.0|0|913.0|0|14.0|0|0.0|100
0|2021-07-12|913.0|0|913.0|0|14.0|0|0.0|100
0|2021-07-13|915.0|0|915.0|0|14.0|0|0.0|100
0|2021-07-14|914.0|0|914.0|0|14.0|0|0.0|100
0|2021-07-15|915.0|0|915.0|0|14.0|0|0.0|100
0|2021-07-16|915.0|0|915.0|0|14.0|0|0.0|100
0|2021-07-17|915.0|0|915.0|0|14.0|0|0.0|100
0|2021-07-18|915.0|0|915.0|0|14.0|0|0.0|100
0|2021-07-19|916.0|0|916.0|0|14.0|0|0.0|100
0|2021-07-20|916.0|0|916.0|0|14.0|0|0.0|100
0|2021-07-21|918.0|0|918.0|0|14.0|0|0.0|100
0|2021-07-22|921.0|0|921.0|0|14.0|0|0.0|100
0|2021-07-23|921.0|0|921.0|0|14.0|0|0.0|100
0|2021-07-24|925.0|0|925.0|0|14.0|0|0.0|100
0|2021-07-25|927.0|0|927.0|0|14.0|0|0.0|100
0|2021-07-26|928.0|0|928.0|0|14.0|0|0.0|100
0|2021-07-27|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-07-28|932.0|0|934.0|0|14.0|0|0.0|100
0|2021-07-29|936.0|0|936.0|0|14.0|0|0.0|100
0|2021-07-30|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-07-31|940.0|0|940.0|0|14.0|0|0.0|100
0|2021-08-01|940.0|0|940.0|0|14.0|0|0.0|100
0|2021-08-02|940.0|0|940.0|0|14.0|0|0.0|100
0|2021-08-03|942.0|0|942.0|0|14.0|0|0.0|100
0|2021-08-04|947.0|0|947.0|0|14.0|0|0.0|100
0|2021-08-05|948.0|0|948.0|0|14.0|0|0.0|100
0|2021-08-06|949.0|0|949.0|0|14.0|0|0.0|100
0|2021-08-07|951.0|0|951.0|0|14.0|0|0.0|100
0|2021-08-08|957.0|0|957.0|0|14.0|0|0.0|100
0|2021-08-09|957.0|0|957.0|0|14.0|0|0.0|100
0|2021-08-10|959.0|0|959.0|0|14.0|0|0.0|100
0|2021-08-11|964.0|0|964.0|0|14.0|0|0.0|100
0|2021-08-12|969.0|0|969.0|0|14.0|0|0.0|100
0|2021-08-13|972.0|0|972.0|0|14.0|0|0.0|100
0|2021-08-14|975.0|0|975.0|0|14.0|0|0.0|100
0|2021-08-15|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-08-16|985.0|0|985.0|0|14.0|0|0.0|100
0|2021-08-17|986.0|0|986.0|0|14.0|0|0.0|100
0|2021-08-18|988.0|0|988.0|0|14.0|0|0.0|100
0|2021-08-19|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-08-20|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-08-21|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-08-22|996.0|0|996.0|0|14.0|0|0.0|100
0|2021-08-23|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-08-24|1001.0|0|1001.0|0|14.0|0|0.0|100
0|2021-08-25|1002.0|0|1002.0|0|14.0|0|0.0|100
0|2021-08-26|1004.0|0|1004.0|0|14.0|0|0.0|100
0|2021-08-27|1008.0|0|1008.0|0|14.0|0|0.0|100
0|2021-08-28|1009.0|0|1009.0|0|14.0|0|0.0|100
0|2021-08-29|1009.0|0|1009.0|0|14.0|0|0.0|100
0|2021-08-30|1011.0|0|1011.0|0|14.0|0|0.0|100
0|2021-08-31|1011.0|0|1011.0|0|14.0|0|0.0|100
0|2021-09-01|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1011.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1011.0|0|0.0|100|14.0|0|0.0|100
