|dates|Lake_Indiana_UnitedStates.JHU_ConfirmedCases.data|Lake_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Lake_Indiana_UnitedStates.NYT_ConfirmedCases.data|Lake_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Lake_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Lake_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Lake_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Lake_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|2588.0|0|2614.0|0|132.0|0|0.0|100
0|2020-05-14|2684.0|0|2710.0|0|134.0|0|0.0|100
0|2020-05-15|2747.0|0|2773.0|0|136.0|0|0.0|100
0|2020-05-16|2812.0|0|2840.0|0|140.0|0|0.0|100
0|2020-05-17|2843.0|0|2871.0|0|140.0|0|0.0|100
0|2020-05-18|2886.0|0|2914.0|0|140.0|0|0.0|100
0|2020-05-19|2946.0|0|2974.0|0|144.0|0|0.0|100
0|2020-05-20|3024.0|0|3053.0|0|149.0|0|0.0|100
0|2020-05-21|3087.0|0|3116.0|0|162.0|0|0.0|100
0|2020-05-22|3128.0|0|3157.0|0|166.0|0|0.0|100
0|2020-05-23|3191.0|0|3220.0|0|167.0|0|0.0|100
0|2020-05-24|3260.0|0|3289.0|0|167.0|0|0.0|100
0|2020-05-25|3299.0|0|3328.0|0|167.0|0|0.0|100
0|2020-05-26|3320.0|0|3349.0|0|168.0|0|0.0|100
0|2020-05-27|3347.0|0|3378.0|0|170.0|0|0.0|100
0|2020-05-28|3494.0|0|3525.0|0|175.0|0|0.0|100
0|2020-05-29|3538.0|0|3571.0|0|185.0|0|0.0|100
0|2020-05-30|3573.0|0|3607.0|0|186.0|0|0.0|100
0|2020-05-31|3616.0|0|3650.0|0|190.0|0|0.0|100
0|2020-06-01|3639.0|0|3673.0|0|190.0|0|0.0|100
0|2020-06-02|3689.0|0|3723.0|0|200.0|0|0.0|100
0|2020-06-03|3806.0|0|3840.0|0|202.0|0|0.0|100
0|2020-06-04|3833.0|0|3867.0|0|203.0|0|0.0|100
0|2020-06-05|3876.0|0|3911.0|0|207.0|0|0.0|100
0|2020-06-06|3915.0|0|3950.0|0|210.0|0|0.0|100
0|2020-06-07|3940.0|0|3975.0|0|211.0|0|0.0|100
0|2020-06-08|3959.0|0|3994.0|0|215.0|0|0.0|100
0|2020-06-09|4005.0|0|4040.0|0|217.0|0|0.0|100
0|2020-06-10|4033.0|0|4068.0|0|219.0|0|0.0|100
0|2020-06-11|4057.0|0|4092.0|0|223.0|0|0.0|100
0|2020-06-12|4081.0|0|4116.0|0|224.0|0|0.0|100
0|2020-06-13|4109.0|0|4144.0|0|228.0|0|0.0|100
0|2020-06-14|4133.0|0|4168.0|0|230.0|0|0.0|100
0|2020-06-15|4172.0|0|4207.0|0|230.0|0|0.0|100
0|2020-06-16|4211.0|0|4246.0|0|230.0|0|0.0|100
0|2020-06-17|4222.0|0|4257.0|0|231.0|0|0.0|100
0|2020-06-18|4297.0|0|4332.0|0|232.0|0|0.0|100
0|2020-06-19|4326.0|0|4361.0|0|233.0|0|0.0|100
0|2020-06-20|4356.0|0|4392.0|0|234.0|0|0.0|100
0|2020-06-21|4400.0|0|4436.0|0|234.0|0|0.0|100
0|2020-06-22|4437.0|0|4473.0|0|235.0|0|0.0|100
0|2020-06-23|4489.0|0|4526.0|0|238.0|0|0.0|100
0|2020-06-24|4525.0|0|4562.0|0|238.0|0|0.0|100
0|2020-06-25|4596.0|0|4633.0|0|238.0|0|0.0|100
0|2020-06-26|4650.0|0|4687.0|0|238.0|0|0.0|100
0|2020-06-27|4696.0|0|4733.0|0|239.0|0|0.0|100
0|2020-06-28|4741.0|0|4778.0|0|239.0|0|0.0|100
0|2020-06-29|4781.0|0|4818.0|0|239.0|0|0.0|100
0|2020-06-30|4847.0|0|4884.0|0|239.0|0|0.0|100
0|2020-07-01|4872.0|0|4910.0|0|240.0|0|0.0|100
0|2020-07-02|4985.0|0|5023.0|0|241.0|0|0.0|100
0|2020-07-03|5053.0|0|5091.0|0|242.0|0|0.0|100
0|2020-07-04|5104.0|0|5142.0|0|242.0|0|0.0|100
0|2020-07-05|5146.0|0|5184.0|0|242.0|0|0.0|100
0|2020-07-06|5180.0|0|5219.0|0|242.0|0|0.0|100
0|2020-07-07|5212.0|0|5251.0|0|244.0|0|0.0|100
0|2020-07-08|5276.0|0|5315.0|0|246.0|0|0.0|100
0|2020-07-09|5337.0|0|5376.0|0|247.0|0|0.0|100
0|2020-07-10|5432.0|0|5471.0|0|248.0|0|0.0|100
0|2020-07-11|5588.0|0|5627.0|0|248.0|0|0.0|100
0|2020-07-12|5650.0|0|5689.0|0|249.0|0|0.0|100
0|2020-07-13|5677.0|0|5716.0|0|249.0|0|0.0|100
0|2020-07-14|5764.0|0|5803.0|0|251.0|0|0.0|100
0|2020-07-15|5831.0|0|5870.0|0|252.0|0|0.0|100
0|2020-07-16|5919.0|0|5958.0|0|252.0|0|0.0|100
0|2020-07-17|5983.0|0|6022.0|0|252.0|0|0.0|100
0|2020-07-18|6083.0|0|6122.0|0|254.0|0|0.0|100
0|2020-07-19|6145.0|0|6184.0|0|254.0|0|0.0|100
0|2020-07-20|6223.0|0|6262.0|0|254.0|0|0.0|100
0|2020-07-21|6277.0|0|6316.0|0|256.0|0|0.0|100
0|2020-07-22|6379.0|0|6418.0|0|258.0|0|0.0|100
0|2020-07-23|6469.0|0|6507.0|0|259.0|0|0.0|100
0|2020-07-24|6526.0|0|6564.0|0|260.0|0|0.0|100
0|2020-07-25|6590.0|0|6628.0|0|265.0|0|0.0|100
0|2020-07-26|6678.0|0|6716.0|0|265.0|0|0.0|100
0|2020-07-27|6731.0|0|6769.0|0|265.0|0|0.0|100
0|2020-07-28|6791.0|0|6829.0|0|266.0|0|0.0|100
0|2020-07-29|6821.0|0|6861.0|0|266.0|0|0.0|100
0|2020-07-30|6878.0|0|6919.0|0|266.0|0|0.0|100
0|2020-07-31|6935.0|0|6977.0|0|267.0|0|0.0|100
0|2020-08-01|6994.0|0|7037.0|0|269.0|0|0.0|100
0|2020-08-02|7037.0|0|7080.0|0|269.0|0|0.0|100
0|2020-08-03|7101.0|0|7144.0|0|271.0|0|0.0|100
0|2020-08-04|7139.0|0|7182.0|0|273.0|0|0.0|100
0|2020-08-05|7222.0|0|7264.0|0|273.0|0|0.0|100
0|2020-08-06|7343.0|0|7385.0|0|274.0|0|0.0|100
0|2020-08-07|7447.0|0|7489.0|0|274.0|0|0.0|100
0|2020-08-08|7496.0|0|7538.0|0|275.0|0|0.0|100
0|2020-08-09|7570.0|0|7613.0|0|275.0|0|0.0|100
0|2020-08-10|7632.0|0|7674.0|0|275.0|0|0.0|100
0|2020-08-11|7688.0|0|7732.0|0|278.0|0|0.0|100
0|2020-08-12|7742.0|0|7789.0|0|281.0|0|0.0|100
0|2020-08-13|7840.0|0|7888.0|0|283.0|0|0.0|100
0|2020-08-14|7952.0|0|8003.0|0|283.0|0|0.0|100
0|2020-08-15|8032.0|0|8083.0|0|283.0|0|0.0|100
0|2020-08-16|8095.0|0|8147.0|0|283.0|0|0.0|100
0|2020-08-17|8171.0|0|8231.0|0|284.0|0|0.0|100
0|2020-08-18|8256.0|0|8316.0|0|286.0|0|0.0|100
0|2020-08-19|8298.0|0|8357.0|0|287.0|0|0.0|100
0|2020-08-20|8355.0|0|8415.0|0|288.0|0|0.0|100
0|2020-08-21|8438.0|0|8497.0|0|289.0|0|0.0|100
0|2020-08-22|8523.0|0|8583.0|0|290.0|0|0.0|100
0|2020-08-23|8593.0|0|8653.0|0|292.0|0|0.0|100
0|2020-08-24|8700.0|0|8760.0|0|292.0|0|0.0|100
0|2020-08-25|8744.0|0|8804.0|0|292.0|0|0.0|100
0|2020-08-26|8799.0|0|8859.0|0|293.0|0|0.0|100
0|2020-08-27|8872.0|0|8932.0|0|293.0|0|0.0|100
0|2020-08-28|8945.0|0|9005.0|0|294.0|0|0.0|100
0|2020-08-29|9024.0|0|9084.0|0|295.0|0|0.0|100
0|2020-08-30|9075.0|0|9135.0|0|296.0|0|0.0|100
0|2020-08-31|9143.0|0|9203.0|0|296.0|0|0.0|100
0|2020-09-01|9173.0|0|9233.0|0|297.0|0|0.0|100
0|2020-09-02|9206.0|0|9266.0|0|298.0|0|0.0|100
0|2020-09-03|9275.0|0|9335.0|0|298.0|0|0.0|100
0|2020-09-04|9346.0|0|9406.0|0|298.0|0|0.0|100
0|2020-09-05|9429.0|0|9490.0|0|298.0|0|0.0|100
0|2020-09-06|9485.0|0|9546.0|0|298.0|0|0.0|100
0|2020-09-07|9543.0|0|9604.0|0|298.0|0|0.0|100
0|2020-09-08|9567.0|0|9628.0|0|299.0|0|0.0|100
0|2020-09-09|9601.0|0|9662.0|0|301.0|0|0.0|100
0|2020-09-10|9648.0|0|9709.0|0|304.0|0|0.0|100
0|2020-09-11|9732.0|0|9793.0|0|307.0|0|0.0|100
0|2020-09-12|9791.0|0|9852.0|0|308.0|0|0.0|100
0|2020-09-13|9852.0|0|9913.0|0|308.0|0|0.0|100
0|2020-09-14|9902.0|0|9963.0|0|308.0|0|0.0|100
0|2020-09-15|9939.0|0|10000.0|0|309.0|0|0.0|100
0|2020-09-16|9956.0|0|10017.0|0|312.0|0|0.0|100
0|2020-09-17|10013.0|0|10074.0|0|312.0|0|0.0|100
0|2020-09-18|10095.0|0|10156.0|0|315.0|0|0.0|100
0|2020-09-19|10172.0|0|10232.0|0|317.0|0|0.0|100
0|2020-09-20|10217.0|0|10277.0|0|318.0|0|0.0|100
0|2020-09-21|10264.0|0|10324.0|0|319.0|0|0.0|100
0|2020-09-22|10292.0|0|10352.0|0|318.0|0|0.0|100
0|2020-09-23|10334.0|0|10394.0|0|319.0|0|0.0|100
0|2020-09-24|10397.0|0|10459.0|0|321.0|0|0.0|100
0|2020-09-25|10493.0|0|10555.0|0|323.0|0|0.0|100
0|2020-09-26|10566.0|0|10628.0|0|323.0|0|0.0|100
0|2020-09-27|10618.0|0|10680.0|0|323.0|0|0.0|100
0|2020-09-28|10688.0|0|10750.0|0|323.0|0|0.0|100
0|2020-09-29|10745.0|0|10807.0|0|324.0|0|0.0|100
0|2020-09-30|10772.0|0|10834.0|0|325.0|0|0.0|100
0|2020-10-01|10869.0|0|10931.0|0|327.0|0|0.0|100
0|2020-10-02|10985.0|0|11047.0|0|327.0|0|0.0|100
0|2020-10-03|11088.0|0|11150.0|0|327.0|0|0.0|100
0|2020-10-04|11161.0|0|11223.0|0|328.0|0|0.0|100
0|2020-10-05|11233.0|0|11295.0|0|330.0|0|0.0|100
0|2020-10-06|11283.0|0|11345.0|0|332.0|0|0.0|100
0|2020-10-07|11344.0|0|11406.0|0|334.0|0|0.0|100
0|2020-10-08|11419.0|0|11481.0|0|335.0|0|0.0|100
0|2020-10-09|11578.0|0|11640.0|0|335.0|0|0.0|100
0|2020-10-10|11728.0|0|11790.0|0|339.0|0|0.0|100
0|2020-10-11|11830.0|0|11892.0|0|339.0|0|0.0|100
0|2020-10-12|11971.0|0|12033.0|0|339.0|0|0.0|100
0|2020-10-13|12087.0|0|12149.0|0|339.0|0|0.0|100
0|2020-10-14|12189.0|0|12251.0|0|340.0|0|0.0|100
0|2020-10-15|12326.0|0|12388.0|0|343.0|0|0.0|100
0|2020-10-16|12528.0|0|12589.0|0|346.0|0|0.0|100
0|2020-10-17|12739.0|0|12800.0|0|348.0|0|0.0|100
0|2020-10-18|12911.0|0|12972.0|0|350.0|0|0.0|100
0|2020-10-19|13079.0|0|13139.0|0|350.0|0|0.0|100
0|2020-10-20|13220.0|0|13280.0|0|352.0|0|0.0|100
0|2020-10-21|13380.0|0|13440.0|0|352.0|0|0.0|100
0|2020-10-22|13570.0|0|13630.0|0|355.0|0|0.0|100
0|2020-10-23|13805.0|0|13865.0|0|355.0|0|0.0|100
0|2020-10-24|14023.0|0|14083.0|0|358.0|0|0.0|100
0|2020-10-25|14222.0|0|14282.0|0|358.0|0|0.0|100
0|2020-10-26|14436.0|0|14496.0|0|358.0|0|0.0|100
0|2020-10-27|14627.0|0|14687.0|0|362.0|0|0.0|100
0|2020-10-28|14804.0|0|14864.0|0|364.0|0|0.0|100
0|2020-10-29|15074.0|0|15134.0|0|371.0|0|0.0|100
0|2020-10-30|15351.0|0|15411.0|0|372.0|0|0.0|100
0|2020-10-31|15726.0|0|15786.0|0|375.0|0|0.0|100
0|2020-11-01|16017.0|0|16078.0|0|376.0|0|0.0|100
0|2020-11-02|16383.0|0|16444.0|0|378.0|0|0.0|100
0|2020-11-03|16748.0|0|16809.0|0|382.0|0|0.0|100
0|2020-11-04|16965.0|0|17026.0|0|384.0|0|0.0|100
0|2020-11-05|17487.0|0|17548.0|0|387.0|0|0.0|100
0|2020-11-06|17926.0|0|17987.0|0|389.0|0|0.0|100
0|2020-11-07|18391.0|0|18452.0|0|391.0|0|0.0|100
0|2020-11-08|18802.0|0|18863.0|0|392.0|0|0.0|100
0|2020-11-09|19434.0|0|19495.0|0|393.0|0|0.0|100
0|2020-11-10|19926.0|0|19989.0|0|400.0|0|0.0|100
0|2020-11-11|20300.0|0|20362.0|0|401.0|0|0.0|100
0|2020-11-12|20908.0|0|20970.0|0|403.0|0|0.0|100
0|2020-11-13|21301.0|0|21363.0|0|407.0|0|0.0|100
0|2020-11-14|22036.0|0|22097.0|0|411.0|0|0.0|100
0|2020-11-15|22575.0|0|22636.0|0|412.0|0|0.0|100
0|2020-11-16|23167.0|0|23228.0|0|413.0|0|0.0|100
0|2020-11-17|23588.0|0|23649.0|0|423.0|0|0.0|100
0|2020-11-18|23953.0|0|24014.0|0|430.0|0|0.0|100
0|2020-11-19|24508.0|0|24569.0|0|433.0|0|0.0|100
0|2020-11-20|25026.0|0|25087.0|0|441.0|0|0.0|100
0|2020-11-21|25519.0|0|25580.0|0|441.0|0|0.0|100
0|2020-11-22|25864.0|0|25925.0|0|448.0|0|0.0|100
0|2020-11-23|26364.0|0|26425.0|0|448.0|0|0.0|100
0|2020-11-24|26872.0|0|26933.0|0|453.0|0|0.0|100
0|2020-11-25|27152.0|0|27213.0|0|455.0|0|0.0|100
0|2020-11-26|27599.0|0|27660.0|0|462.0|0|0.0|100
0|2020-11-27|28094.0|0|28155.0|0|462.0|0|0.0|100
0|2020-11-28|28485.0|0|28546.0|0|466.0|0|0.0|100
0|2020-11-29|28722.0|0|28783.0|0|469.0|0|0.0|100
0|2020-11-30|29183.0|0|29244.0|0|469.0|0|0.0|100
0|2020-12-01|29643.0|0|29705.0|0|475.0|0|0.0|100
0|2020-12-02|30007.0|0|30070.0|0|480.0|0|0.0|100
0|2020-12-03|30537.0|0|30600.0|0|484.0|0|0.0|100
0|2020-12-04|31027.0|0|31091.0|0|490.0|0|0.0|100
0|2020-12-05|31538.0|0|31603.0|0|493.0|0|0.0|100
0|2020-12-06|31983.0|0|32047.0|0|495.0|0|0.0|100
0|2020-12-07|32448.0|0|32512.0|0|495.0|0|0.0|100
0|2020-12-08|32816.0|0|32880.0|0|501.0|0|0.0|100
0|2020-12-09|33076.0|0|33140.0|0|507.0|0|0.0|100
0|2020-12-10|33496.0|0|33560.0|0|515.0|0|0.0|100
0|2020-12-11|33850.0|0|33914.0|0|519.0|0|0.0|100
0|2020-12-12|34357.0|0|34420.0|0|524.0|0|0.0|100
0|2020-12-13|34758.0|0|34821.0|0|527.0|0|0.0|100
0|2020-12-14|35098.0|0|35161.0|0|530.0|0|0.0|100
0|2020-12-15|35347.0|0|35410.0|0|533.0|0|0.0|100
0|2020-12-16|35536.0|0|35601.0|0|537.0|0|0.0|100
0|2020-12-17|35970.0|0|36035.0|0|538.0|0|0.0|100
0|2020-12-18|36329.0|0|36394.0|0|545.0|0|0.0|100
0|2020-12-19|36602.0|0|36667.0|0|549.0|0|0.0|100
0|2020-12-20|37040.0|0|37105.0|0|555.0|0|0.0|100
0|2020-12-21|37301.0|0|37366.0|0|556.0|0|0.0|100
0|2020-12-22|37522.0|0|37587.0|0|562.0|0|0.0|100
0|2020-12-23|37686.0|0|37751.0|0|565.0|0|0.0|100
0|2020-12-24|38108.0|0|38173.0|0|570.0|0|0.0|100
0|2020-12-25|38455.0|0|38520.0|0|570.0|0|0.0|100
0|2020-12-26|38756.0|0|38821.0|0|571.0|0|0.0|100
0|2020-12-27|38879.0|0|38946.0|0|571.0|0|0.0|100
0|2020-12-28|39049.0|0|39116.0|0|573.0|0|0.0|100
0|2020-12-29|39270.0|0|39337.0|0|591.0|0|0.0|100
0|2020-12-30|39467.0|0|39534.0|0|602.0|0|0.0|100
0|2020-12-31|39833.0|0|39901.0|0|606.0|0|0.0|100
0|2021-01-01|40230.0|0|40299.0|0|609.0|0|0.0|100
0|2021-01-02|40621.0|0|40690.0|0|610.0|0|0.0|100
0|2021-01-03|40847.0|0|40916.0|0|612.0|0|0.0|100
0|2021-01-04|40959.0|0|41028.0|0|614.0|0|0.0|100
0|2021-01-05|41152.0|0|41221.0|0|627.0|0|0.0|100
0|2021-01-06|41432.0|0|41501.0|0|634.0|0|0.0|100
0|2021-01-07|41833.0|0|41902.0|0|637.0|0|0.0|100
0|2021-01-08|42196.0|0|42265.0|0|640.0|0|0.0|100
0|2021-01-09|42550.0|0|42619.0|0|646.0|0|0.0|100
0|2021-01-10|42763.0|0|42832.0|0|649.0|0|0.0|100
0|2021-01-11|43017.0|0|43086.0|0|649.0|0|0.0|100
0|2021-01-12|43199.0|0|43268.0|0|654.0|0|0.0|100
0|2021-01-13|43365.0|0|43434.0|0|662.0|0|0.0|100
0|2021-01-14|43601.0|0|43670.0|0|664.0|0|0.0|100
0|2021-01-15|43837.0|0|43906.0|0|665.0|0|0.0|100
0|2021-01-16|44121.0|0|44190.0|0|665.0|0|0.0|100
0|2021-01-17|44306.0|0|44375.0|0|666.0|0|0.0|100
0|2021-01-18|44495.0|0|44564.0|0|668.0|0|0.0|100
0|2021-01-19|44626.0|0|44695.0|0|670.0|0|0.0|100
0|2021-01-20|44778.0|0|44848.0|0|676.0|0|0.0|100
0|2021-01-21|44972.0|0|45042.0|0|678.0|0|0.0|100
0|2021-01-22|45189.0|0|45259.0|0|680.0|0|0.0|100
0|2021-01-23|45349.0|0|45419.0|0|684.0|0|0.0|100
0|2021-01-24|45508.0|0|45578.0|0|685.0|0|0.0|100
