|dates|Dawson_Georgia_UnitedStates.AverageDailyTemperature.data|Dawson_Georgia_UnitedStates.AverageDailyTemperature.missing|Dawson_Georgia_UnitedStates.AverageDewPoint.data|Dawson_Georgia_UnitedStates.AverageDewPoint.missing|Dawson_Georgia_UnitedStates.AverageRelativeHumidity.data|Dawson_Georgia_UnitedStates.AverageRelativeHumidity.missing|Dawson_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Dawson_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|79.32291666666667|0|70.125|0|77.14583333333333|0|28.83406249999999|0
0|2021-08-26|78.5|0|69.47916666666667|0|77.34375|0|28.87312500000002|0
0|2021-08-27|78.92708333333333|0|70.41666666666667|0|79.05208333333333|0|28.87000000000002|0
0|2021-08-28|79.5|0|70.04166666666667|0|76.58333333333333|0|28.907083333333336|0
0|2021-08-29|79.08333333333333|0|69.72916666666667|0|76.30208333333333|0|28.881250000000026|0
0|2021-08-30|75.75|0|71.65625|0|88.1875|0|28.748645833333327|0
0|2021-08-31|72.47916666666667|0|72.4375|0|99.88541666666667|0|28.477916666666673|0
0|2021-09-01|73.90625|0|68.40625|0|84.97916666666667|0|28.494166666666672|0
0|2021-09-02|72.83333333333333|0|64.46875|0|77.70833333333333|0|28.660833333333333|0
0|2021-09-03|71.1875|0|60.208333333333336|0|73.32291666666667|0|28.794583333333335|0
0|2021-09-04|69.72916666666667|0|59.260416666666664|0|75.07291666666667|0|28.7833333333333|0
0|2021-09-05|70.40625|0|62.583333333333336|0|79.69791666666667|0|28.70812500000002|0
0|2021-09-06|73.94791666666667|0|69.55208333333333|0|87.54166666666667|0|28.686666666666653|0
0|2021-09-07|73.86458333333333|0|71.19791666666667|0|92.04166666666667|0|28.71656249999999|0
0|2021-09-08|73.52083333333333|0|69.60416666666667|0|88.625|0|28.651145833333334|0
0|2021-09-09|71.375|0|60.447916666666664|0|73.02083333333333|0|28.63562500000002|0
0|2021-09-10|66.26041666666667|0|56.333333333333336|0|73.95833333333333|0|28.805520833333308|0
0|2021-09-11|68.10416666666667|0|58.5625|0|76.84375|0|28.93145833333334|0
0|2021-09-12|69.51041666666667|0|63.770833333333336|0|84.58333333333333|0|28.99635416666663|0
0|2021-09-13|72.40625|0|65.59375|0|82.20833333333333|0|28.92562500000003|0
0|2021-09-14|74.02083333333333|0|65.22916666666667|0|78.67708333333333|0|28.795364583333335|0
0|2021-09-15|70.46354166666667|0|68.63541666666667|0|94.44270833333333|0|28.746718749999996|0
0|2021-09-16|69.25|0|68.625|0|97.63541666666667|0|28.77864583333333|0
0|2021-09-17|73.05208333333333|0|70.47916666666667|0|91.65625|0|28.848385416666673|0
0|2021-09-18|74.40625|0|71.375|0|91.17708333333333|0|28.83968750000002|0
0|2021-09-19|73.20833333333333|0|71.75|0|94.91666666666667|0|28.812083333333344|0
0|2021-09-20|70.6875|0|70.6875|0|100.0|0|28.799479166666647|0
0|2021-09-21|72.21875|0|69.29166666666667|0|91.21875|0|28.79552083333333|0
0|2021-09-22|66.83333333333333|0|62.21875|0|86.34375|0|28.694166666666675|0
0|2021-09-23|58.510416666666664|0|48.3125|0|72.67708333333333|0|28.738750000000007|0
0|2021-09-24|60.947916666666664|0|48.46875|0|68.83333333333333|0|28.81249999999999|0
0|2021-09-25|61.354166666666664|0|52.447916666666664|0|77.5|0|28.81739583333334|0
0|2021-09-26|63.552083333333336|0|56.21875|0|80.60416666666667|0|28.842708333333366|0
0|2021-09-27|65.46875|0|57.302083333333336|0|79.72916666666667|0|28.837708333333367|0
0|2021-09-28|67.27083333333333|0|59.5|0|80.3125|0|28.772083333333295|0
0|2021-09-29|69.97916666666667|0|61.96875|0|79.45833333333333|0|28.764583333333345|0
0|2021-09-30|69.46875|0|64.34375|0|86.17708333333333|0|28.833749999999966|0
0|2021-10-01|71.89583333333333|0|64.89583333333333|0|81.55208333333333|0|28.903541666666687|0
0|2021-10-02|71.9375|0|66.52083333333333|0|84.94791666666667|0|28.91406250000003|0
0|2021-10-03|68.51041666666667|0|68.10416666666667|0|98.75|0|28.79343749999998|0
0|2021-10-04|70.32291666666667|0|68.77083333333333|0|95.20833333333333|0|28.722500000000007|0
0|2021-10-05|67.89583333333333|0|67.6875|0|99.375|0|28.793229166666652|0
0|2021-10-06|71.04166666666667|0|68.75|0|92.97916666666667|0|28.845208333333357|0
0|2021-10-07|70.4375|0|69.72916666666667|0|97.35416666666667|0|28.842500000000044|0
0|2021-10-08|70.77083333333333|0|64.70833333333333|0|83.59375|0|28.789895833333333|0
0|2021-10-09|69.14583333333333|0|62.0|0|81.95833333333333|0|28.765416666666663|0
0|2021-10-10|69.59375|0|63.927083333333336|0|84.5625|0|28.752708333333302|0
0|2021-10-11|68.41666666666667|0|63.083333333333336|0|84.9375|0|28.741250000000004|0
0|2021-10-12|65.67708333333333|0|64.65625|0|97.0625|0|28.809375000000003|0
0|2021-10-13|67.44791666666667|0|61.302083333333336|0|84.40625|0|28.789895833333336|0
0|2021-10-14|70.08333333333333|0|64.07291666666667|0|84.13541666666667|0|28.753645833333298|0
0|2021-10-15|69.44791666666667|0|63.229885057471265|9|84.19791666666667|0|28.71632183908048|9
