|dates|Lincoln_Colorado_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Colorado_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|969.0|0|969.0|0|3.0|0|0.0|100
0|2021-02-12|969.0|0|969.0|0|3.0|0|0.0|100
0|2021-02-13|971.0|0|971.0|0|3.0|0|0.0|100
0|2021-02-14|973.0|0|973.0|0|3.0|0|0.0|100
0|2021-02-15|972.0|0|972.0|0|3.0|0|0.0|100
0|2021-02-16|972.0|0|972.0|0|3.0|0|0.0|100
0|2021-02-17|983.0|0|983.0|0|3.0|0|0.0|100
0|2021-02-18|988.0|0|988.0|0|3.0|0|0.0|100
0|2021-02-19|989.0|0|989.0|0|3.0|0|0.0|100
0|2021-02-20|996.0|0|996.0|0|3.0|0|0.0|100
0|2021-02-21|996.0|0|996.0|0|3.0|0|0.0|100
0|2021-02-22|996.0|0|996.0|0|3.0|0|0.0|100
0|2021-02-23|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-02-24|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-02-25|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-02-26|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-02-27|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-02-28|997.0|0|997.0|0|3.0|0|0.0|100
0|2021-03-01|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-02|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-03|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-04|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-05|998.0|0|999.0|0|3.0|0|0.0|100
0|2021-03-06|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-07|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-08|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-09|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-10|998.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-11|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2021-03-12|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2021-03-13|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2021-03-14|1000.0|0|1000.0|0|3.0|0|0.0|100
0|2021-03-15|1000.0|0|1001.0|0|3.0|0|0.0|100
0|2021-03-16|1001.0|0|1001.0|0|3.0|0|0.0|100
0|2021-03-17|1001.0|0|1001.0|0|3.0|0|0.0|100
0|2021-03-18|1001.0|0|1002.0|0|3.0|0|0.0|100
0|2021-03-19|1001.0|0|1002.0|0|4.0|0|0.0|100
0|2021-03-20|1002.0|0|1002.0|0|4.0|0|0.0|100
0|2021-03-21|1002.0|0|1002.0|0|4.0|0|0.0|100
0|2021-03-22|1002.0|0|1002.0|0|4.0|0|0.0|100
0|2021-03-23|1002.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-24|1002.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-25|1002.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-26|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-27|1004.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-28|1003.0|0|1003.0|0|4.0|0|0.0|100
0|2021-03-29|1003.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-30|1003.0|0|1004.0|0|4.0|0|0.0|100
0|2021-03-31|1003.0|0|1005.0|0|4.0|0|0.0|100
0|2021-04-01|1003.0|0|1005.0|0|4.0|0|0.0|100
0|2021-04-02|1003.0|0|1007.0|0|4.0|0|0.0|100
0|2021-04-03|1007.0|0|1007.0|0|4.0|0|0.0|100
0|2021-04-04|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-05|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-06|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-07|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-08|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-09|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-10|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-11|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-12|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-13|1009.0|0|1009.0|0|4.0|0|0.0|100
0|2021-04-14|1009.0|0|1009.0|0|4.0|0|0.0|100
0|2021-04-15|1010.0|0|1010.0|0|4.0|0|0.0|100
0|2021-04-16|1011.0|0|1011.0|0|4.0|0|0.0|100
0|2021-04-17|1012.0|0|1012.0|0|4.0|0|0.0|100
0|2021-04-18|1012.0|0|1012.0|0|4.0|0|0.0|100
0|2021-04-19|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-20|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-21|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-22|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-23|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-24|1014.0|0|1014.0|0|4.0|0|0.0|100
0|2021-04-25|1015.0|0|1015.0|0|4.0|0|0.0|100
0|2021-04-26|1015.0|0|1015.0|0|4.0|0|0.0|100
0|2021-04-27|1016.0|0|1016.0|0|4.0|0|0.0|100
0|2021-04-28|1019.0|0|1019.0|0|4.0|0|0.0|100
0|2021-04-29|1020.0|0|1020.0|0|4.0|0|0.0|100
0|2021-04-30|1020.0|0|1020.0|0|4.0|0|0.0|100
0|2021-05-01|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-02|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-03|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-04|1023.0|0|1023.0|0|4.0|0|0.0|100
0|2021-05-05|1024.0|0|1024.0|0|4.0|0|0.0|100
0|2021-05-06|1024.0|0|1024.0|0|4.0|0|0.0|100
0|2021-05-07|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-08|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-09|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-10|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-11|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-12|1027.0|0|1027.0|0|4.0|0|0.0|100
0|2021-05-13|1027.0|0|1027.0|0|4.0|0|0.0|100
0|2021-05-14|1027.0|0|1027.0|0|4.0|0|0.0|100
0|2021-05-15|1028.0|0|1028.0|0|4.0|0|0.0|100
0|2021-05-16|1028.0|0|1028.0|0|4.0|0|0.0|100
0|2021-05-17|1028.0|0|1028.0|0|4.0|0|0.0|100
0|2021-05-18|1028.0|0|1028.0|0|4.0|0|0.0|100
0|2021-05-19|1030.0|0|1030.0|0|4.0|0|0.0|100
0|2021-05-20|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-21|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-22|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-23|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-24|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-25|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-26|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-27|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-28|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-29|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-30|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-05-31|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-01|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-02|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-03|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-04|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-05|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-06|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-07|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-08|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-09|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-10|1031.0|0|1031.0|0|4.0|0|0.0|100
0|2021-06-11|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-12|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-13|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-14|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-15|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-16|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-17|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-18|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-19|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-20|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-21|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-22|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-23|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-24|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-25|1033.0|0|1033.0|0|4.0|0|0.0|100
0|2021-06-26|1034.0|0|1034.0|0|4.0|0|0.0|100
0|2021-06-27|1034.0|0|1034.0|0|4.0|0|0.0|100
0|2021-06-28|1034.0|0|1034.0|0|4.0|0|0.0|100
0|2021-06-29|1035.0|0|1035.0|0|4.0|0|0.0|100
0|2021-06-30|1035.0|0|1035.0|0|4.0|0|0.0|100
0|2021-07-01|1035.0|0|1035.0|0|4.0|0|0.0|100
0|2021-07-02|1035.0|0|1035.0|0|4.0|0|0.0|100
0|2021-07-03|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2021-07-04|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2021-07-05|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2021-07-06|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2021-07-07|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2021-07-08|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-09|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-10|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-11|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-12|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-13|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-14|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-15|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-16|1037.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-17|1041.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-18|1041.0|0|1037.0|0|4.0|0|0.0|100
0|2021-07-19|1041.0|0|1041.0|0|4.0|0|0.0|100
0|2021-07-20|1041.0|0|1041.0|0|4.0|0|0.0|100
0|2021-07-21|1041.0|0|1041.0|0|4.0|0|0.0|100
0|2021-07-22|1041.0|0|1041.0|0|4.0|0|0.0|100
0|2021-07-23|1042.0|0|1042.0|0|4.0|0|0.0|100
0|2021-07-24|1042.0|0|1042.0|0|4.0|0|0.0|100
0|2021-07-25|1042.0|0|1042.0|0|4.0|0|0.0|100
0|2021-07-26|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-07-27|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-07-28|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-07-29|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2021-07-30|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-07-31|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-08-01|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-08-02|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-08-03|1049.0|0|1049.0|0|4.0|0|0.0|100
0|2021-08-04|1049.0|0|1049.0|0|4.0|0|0.0|100
0|2021-08-05|1050.0|0|1050.0|0|4.0|0|0.0|100
0|2021-08-06|1051.0|0|1051.0|0|4.0|0|0.0|100
0|2021-08-07|1051.0|0|1051.0|0|4.0|0|0.0|100
0|2021-08-08|1051.0|0|1051.0|0|4.0|0|0.0|100
0|2021-08-09|1052.0|0|1052.0|0|4.0|0|0.0|100
0|2021-08-10|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-08-11|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-08-12|1053.0|0|1053.0|0|4.0|0|0.0|100
0|2021-08-13|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-08-14|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-08-15|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-08-16|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-08-17|1067.0|0|1067.0|0|4.0|0|0.0|100
0|2021-08-18|1067.0|0|1067.0|0|4.0|0|0.0|100
0|2021-08-19|1071.0|0|1071.0|0|4.0|0|0.0|100
0|2021-08-20|1073.0|0|1073.0|0|4.0|0|0.0|100
0|2021-08-21|1073.0|0|1073.0|0|4.0|0|0.0|100
0|2021-08-22|1073.0|0|1073.0|0|4.0|0|0.0|100
0|2021-08-23|1078.0|0|1078.0|0|4.0|0|0.0|100
0|2021-08-24|1079.0|0|1079.0|0|4.0|0|0.0|100
0|2021-08-25|1082.0|0|1082.0|0|5.0|0|0.0|100
0|2021-08-26|1086.0|0|1086.0|0|5.0|0|0.0|100
0|2021-08-27|1087.0|0|1087.0|0|5.0|0|0.0|100
0|2021-08-28|1087.0|0|1087.0|0|5.0|0|0.0|100
0|2021-08-29|1087.0|0|1087.0|0|5.0|0|0.0|100
0|2021-08-30|1089.0|0|1089.0|0|5.0|0|0.0|100
0|2021-08-31|1091.0|0|1091.0|0|5.0|0|0.0|100
0|2021-09-01|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|1091.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|1091.0|0|0.0|100|5.0|0|0.0|100
