|dates|Walworth_Wisconsin_UnitedStates.AverageDailyTemperature.data|Walworth_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Walworth_Wisconsin_UnitedStates.AverageDewPoint.data|Walworth_Wisconsin_UnitedStates.AverageDewPoint.missing|Walworth_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Walworth_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Walworth_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Walworth_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|19.458333333333332|0|14.9375|0|82.76041666666667|0|29.707083333333344|0
0|2020-01-18|24.3125|0|20.708333333333332|0|86.35416666666667|0|28.96937499999999|0
0|2020-01-19|11.541666666666666|0|4.28125|0|72.72916666666667|0|29.424270833333356|0
0|2020-01-20|15.552083333333334|0|10.260416666666666|0|80.03125|0|29.41177083333334|0
0|2020-01-21|14.755208333333334|0|10.036458333333334|0|81.890625|0|29.638749999999998|0
0|2020-01-22|27.697916666666668|0|20.6875|0|75.45833333333333|0|29.3065625|0
0|2020-01-23|30.989583333333332|0|29.458333333333332|0|93.796875|0|29.199375000000007|0
0|2020-01-24|33.604166666666664|0|33.4375|0|99.33333333333333|0|29.021666666666658|0
0|2020-01-25|32.916666666666664|0|31.989583333333332|0|95.83333333333333|0|28.96989583333337|0
0|2020-01-26|31.208333333333332|0|29.333333333333332|0|92.48958333333333|0|29.05302083333333|0
0|2020-01-27|30.3125|0|27.453125|0|88.67708333333333|0|29.141041666666705|0
0|2020-01-28|28.96875|0|23.5|0|79.875|0|29.246041666666702|0
0|2020-01-29|27.427083333333332|0|21.59375|0|79.04166666666667|0|29.34052083333331|0
0|2020-01-30|28.53125|0|23.375|0|81.05208333333333|0|29.341458333333296|0
0|2020-01-31|31.333333333333332|0|29.197916666666668|0|91.8125|0|29.277187499999993|0
0|2020-02-01|33.40625|0|30.5|0|89.60416666666667|0|29.002604166666675|0
0|2020-02-02|39.833333333333336|0|31.583333333333332|0|73.20833333333333|0|28.70833333333334|0
0|2020-02-03|33.447916666666664|0|28.916666666666668|0|84.27083333333333|0|28.940416666666668|0
0|2020-02-04|29.479166666666668|0|18.614583333333332|0|64.5625|0|29.221562500000008|0
0|2020-02-05|24.463541666666668|0|15.510416666666666|0|68.890625|0|29.217760416666668|0
0|2020-02-06|26.197916666666668|0|16.96875|0|68.63541666666667|0|28.85218750000001|0
0|2020-02-07|26.921875|0|14.645833333333334|0|60.875|0|28.921145833333373|0
0|2020-02-08|27.526041666666668|0|19.75|0|73.08854166666667|0|29.24630208333333|0
0|2020-02-09|27.447916666666668|0|25.145833333333332|0|91.17708333333333|0|29.20510416666666|0
0|2020-02-10|22.40625|0|18.0625|0|84.35416666666667|0|29.279270833333342|0
0|2020-02-11|23.166666666666668|0|16.864583333333332|0|77.39583333333333|0|29.252291666666707|0
0|2020-02-12|26.208333333333332|0|21.359375|0|82.69791666666667|0|29.110468749999995|0
0|2020-02-13|10.354166666666666|0|2.9947916666666665|0|72.515625|0|29.28182291666666|0
0|2020-02-14|0.796875|0|-10.880208333333334|0|58.8125|0|29.616666666666674|0
0|2020-02-15|22.208333333333332|0|15.125|0|74.34375|0|29.226354166666642|0
0|2020-02-16|25.510416666666668|0|17.010416666666668|0|72.83333333333333|0|29.257083333333345|0
0|2020-02-17|31.453125|0|27.458333333333332|0|85.57291666666667|0|29.148385416666667|0
0|2020-02-18|30.25|0|23.197916666666668|0|75.80208333333333|0|29.260937499999986|0
0|2020-02-19|14.588541666666666|0|1.171875|0|56.119791666666664|0|29.7153125|0
0|2020-02-20|8.713541666666666|0|-4.208333333333333|0|56.515625|0|29.814843749999994|0
0|2020-02-21|21.5|0|9.395833333333334|0|60.046875|0|29.57723958333331|0
0|2020-02-22|34.166666666666664|0|23.223958333333332|0|64.26041666666667|0|29.28354166666666|0
0|2020-02-23|39.072916666666664|0|28.192708333333332|0|65.8125|0|29.08552083333332|0
0|2020-02-24|34.541666666666664|0|27.552083333333332|0|75.9375|0|29.07552083333333|0
0|2020-02-25|32.875|0|27.177083333333332|0|79.58333333333333|0|29.18718750000004|0
0|2020-02-26|26.4375|0|18.161458333333332|0|71.42708333333333|0|29.255729166666693|0
0|2020-02-27|23.088541666666668|0|11.666666666666666|0|61.911458333333336|0|28.59416666666668|0
0|2020-02-28|19.619791666666668|0|6.234375|0|56.802083333333336|0|28.90760416666671|0
0|2020-02-29|24.1875|0|8.333333333333334|0|52.46875|0|29.283541666666647|0
0|2020-03-01|41.21875|0|30.84375|0|67.76041666666667|0|28.94093749999999|0
0|2020-03-02|34.364583333333336|0|28.6875|0|80.1875|0|28.889583333333363|0
0|2020-03-03|34.864583333333336|0|29.385416666666668|0|80.94791666666667|0|28.78604166666665|0
0|2020-03-04|35.739583333333336|0|26.572916666666668|0|71.51041666666667|0|29.088229166666633|0
0|2020-03-05|36.348958333333336|0|28.614583333333332|0|74.88541666666667|0|29.077239583333352|0
0|2020-03-06|31.005208333333332|0|21.640625|0|69.30729166666667|0|29.490468749999973|0
0|2020-03-07|35.854166666666664|0|24.177083333333332|0|66.17708333333333|0|29.532812499999977|0
0|2020-03-08|48.1875|0|30.447916666666668|0|51.96875|0|29.271041666666665|0
0|2020-03-09|49.0|0|43.46875|0|82.84375|0|29.122500000000013|0
0|2020-03-10|38.760416666666664|0|30.510416666666668|0|75.14583333333333|0|29.302395833333364|0
0|2020-03-11|38.572916666666664|0|35.338541666666664|0|88.64583333333333|0|29.178697916666692|0
0|2020-03-12|44.114583333333336|0|39.75|0|85.71875|0|28.928541666666675|0
0|2020-03-13|38.432291666666664|0|22.854166666666668|0|54.890625|0|29.289479166666677|0
0|2020-03-14|32.822916666666664|0|23.145833333333332|0|68.125|0|29.652604166666688|0
0|2020-03-15|33.197916666666664|0|23.677083333333332|0|69.27083333333333|0|29.740937499999983|0
0|2020-03-16|32.770833333333336|0|29.739583333333332|0|88.58333333333333|0|29.41812500000003|0
0|2020-03-17|37.161458333333336|0|23.208333333333332|0|60.161458333333336|0|29.38453125|0
0|2020-03-18|37.833333333333336|0|31.072916666666668|0|78.06770833333333|0|29.305156250000007|0
0|2020-03-19|42.307291666666664|0|41.265625|0|96.61458333333333|0|29.068489583333346|0
0|2020-03-20|35.723958333333336|0|28.692708333333332|0|76.75|0|29.305677083333336|0
0|2020-03-21|27.302083333333332|0|17.677083333333332|0|67.83333333333333|0|29.710000000000008|0
0|2020-03-22|29.520833333333332|0|23.677083333333332|0|80.05208333333333|0|29.551354166666638|0
0|2020-03-23|34.302083333333336|0|31.276041666666668|0|89.46354166666667|0|29.325677083333304|0
0|2020-03-24|39.119791666666664|0|33.953125|0|83.04166666666667|0|29.245468749999976|0
0|2020-03-25|42.583333333333336|0|37.276041666666664|0|83.52604166666667|0|29.05895833333329|0
0|2020-03-26|42.21875|0|39.885416666666664|0|91.77083333333333|0|29.013125000000013|0
0|2020-03-27|39.614583333333336|0|38.34375|0|95.30208333333333|0|29.060104166666648|0
0|2020-03-28|44.78125|0|44.4375|0|98.86458333333333|0|28.838124999999994|0
0|2020-03-29|44.510416666666664|0|39.541666666666664|0|82.42708333333333|0|28.731562499999985|0
0|2020-03-30|41.479166666666664|0|33.416666666666664|0|73.71875|0|29.24239583333333|0
0|2020-03-31|36.489583333333336|0|32.104166666666664|0|84.55208333333333|0|29.235729166666676|0
0|2020-04-01|41.072916666666664|0|34.875|0|79.625|0|29.243333333333343|0
0|2020-04-02|43.53125|0|33.229166666666664|0|71.24479166666667|0|29.297135416666702|0
0|2020-04-03|51.432291666666664|0|39.026041666666664|0|64.8125|0|29.204531250000013|0
0|2020-04-04|39.8125|0|33.270833333333336|0|79.67708333333333|0|29.265625000000004|0
0|2020-04-05|40.583333333333336|0|28.770833333333332|0|68.08333333333333|0|29.339687500000036|0
0|2020-04-06|44.927083333333336|0|35.125|0|71.89583333333333|0|29.196770833333357|0
0|2020-04-07|59.260416666666664|0|51.708333333333336|0|77.95833333333333|0|28.89031250000001|0
0|2020-04-08|52.041666666666664|0|48.395833333333336|0|88.16666666666667|0|28.896250000000013|0
0|2020-04-09|39.875|0|24.65625|0|55.625|0|28.93406250000002|0
0|2020-04-10|38.364583333333336|0|23.697916666666668|0|57.322916666666664|0|29.143958333333362|0
0|2020-04-11|47.90625|0|34.0625|0|64.0625|0|29.007812500000004|0
0|2020-04-12|50.75|0|45.916666666666664|0|84.66666666666667|0|28.771979166666664|0
0|2020-04-13|35.489583333333336|0|24.25|0|66.75|0|28.973020833333347|0
0|2020-04-14|31.177083333333332|0|19.005208333333332|0|61.895833333333336|0|29.26609374999995|0
0|2020-04-15|30.583333333333332|0|16.020833333333332|0|56.416666666666664|0|29.22593750000003|0
0|2020-04-16|34.494791666666664|0|15.541666666666666|0|48.546875|0|29.384479166666676|0
0|2020-04-17|37.4375|0|28.708333333333332|0|72.35416666666667|0|29.219583333333347|0
0|2020-04-18|45.796875|0|32.588541666666664|0|63.453125|0|29.019062500000004|0
0|2020-04-19|47.567708333333336|0|31.53125|0|56.046875|0|28.945416666666663|0
0|2020-04-20|46.177083333333336|0|30.229166666666668|0|61.578125|0|28.842864583333334|0
0|2020-04-21|39.515625|0|15.859375|0|40.614583333333336|0|29.052239583333286|0
0|2020-04-22|40.583333333333336|0|31.489583333333332|0|71.13541666666667|0|29.06947916666662|0
0|2020-04-23|40.875|0|39.708333333333336|0|95.4375|0|28.918645833333343|0
0|2020-04-24|42.0625|0|37.947916666666664|0|86.59375|0|29.05999999999997|0
0|2020-04-25|42.947916666666664|0|33.854166666666664|0|71.08333333333333|0|29.15937500000001|0
0|2020-04-26|49.46875|0|29.291666666666668|0|48.166666666666664|0|29.2734375|0
0|2020-04-27|47.302083333333336|0|40.604166666666664|0|79.9375|0|29.18677083333335|0
0|2020-04-28|50.71875|0|49.3125|0|95.25|0|28.954531250000006|0
0|2020-04-29|48.895833333333336|0|47.395833333333336|0|94.79166666666667|0|28.71312500000002|0
0|2020-04-30|48.65625|0|37.744791666666664|0|69.66666666666667|0|28.94010416666671|0
0|2020-05-01|50.135416666666664|0|35.510416666666664|0|62.333333333333336|0|29.15437500000002|0
0|2020-05-02|63.3125|0|45.822916666666664|0|55.364583333333336|0|29.014895833333366|0
0|2020-05-03|59.979166666666664|0|34.864583333333336|0|42.041666666666664|0|29.09604166666665|0
0|2020-05-04|41.515625|0|31.375|0|67.47916666666667|0|29.28890624999998|0
0|2020-05-05|43.520833333333336|0|30.864583333333332|0|61.916666666666664|0|29.178020833333335|0
0|2020-05-06|51.15625|0|26.364583333333332|0|41.760416666666664|0|29.221249999999994|0
0|2020-05-07|51.75|0|27.833333333333332|0|44.03125|0|29.110937500000016|0
0|2020-05-08|37.96875|0|21.166666666666668|0|54.541666666666664|0|29.219479166666687|0
0|2020-05-09|44.052083333333336|0|21.5|0|48.21875|0|29.27374999999998|0
0|2020-05-10|43.109375|0|37.192708333333336|0|81.36458333333333|0|29.154531250000005|0
0|2020-05-11|42.677083333333336|0|30.385416666666668|0|63.052083333333336|0|29.324375000000014|0
0|2020-05-12|45.802083333333336|0|26.75|0|51.458333333333336|0|29.349062499999963|0
0|2020-05-13|49.59375|0|30.776041666666668|0|54.697916666666664|0|29.33708333333331|0
0|2020-05-14|58.375|0|56.427083333333336|0|93.27083333333333|0|29.048229166666673|0
0|2020-05-15|63.520833333333336|0|54.552083333333336|0|76.77083333333333|0|29.065208333333302|0
0|2020-05-16|54.5|0|47.104166666666664|0|76.70833333333333|0|29.26520833333331|0
0|2020-05-17|52.927083333333336|0|51.760416666666664|0|96.02083333333333|0|28.993125000000006|0
0|2020-05-18|51.145833333333336|0|50.583333333333336|0|97.875|0|28.96583333333335|0
0|2020-05-19|52.614583333333336|0|51.3125|0|95.0|0|29.16541666666669|0
0|2020-05-20|57.34375|0|50.3125|0|78.8125|0|29.30041666666664|0
0|2020-05-21|59.083333333333336|0|49.078125|0|70.484375|0|29.271406249999956|0
0|2020-05-22|59.260416666666664|0|52.697916666666664|0|79.39583333333333|0|29.196145833333336|0
0|2020-05-23|61.71875|0|57.21875|0|86.83333333333333|0|29.08958333333332|0
0|2020-05-24|69.89583333333333|0|62.770833333333336|0|80.38541666666667|0|29.06760416666666|0
0|2020-05-25|72.59375|0|65.63541666666667|0|80.58333333333333|0|29.110520833333343|0
0|2020-05-26|75.78125|0|65.15625|0|71.77083333333333|0|29.133854166666676|0
0|2020-05-27|74.81770833333333|0|65.11979166666667|0|73.44791666666667|0|29.102604166666666|0
0|2020-05-28|68.64583333333333|0|64.96875|0|88.16666666666667|0|29.027291666666688|0
0|2020-05-29|61.151041666666664|0|52.53125|0|75.27083333333333|0|29.146927083333352|0
0|2020-05-30|58.90625|0|46.322916666666664|0|66.78125|0|29.341666666666637|0
0|2020-05-31|55.989583333333336|0|40.010416666666664|0|57.708333333333336|0|29.471354166666647|0
0|2020-06-01|62.729166666666664|0|50.104166666666664|0|65.19791666666667|0|29.283229166666683|0
0|2020-06-02|79.02083333333333|0|63.25|0|59.65625|0|29.023437499999975|0
0|2020-06-03|73.17708333333333|0|61.28125|0|70.11458333333333|0|28.995937499999982|0
0|2020-06-04|74.72916666666667|0|63.072916666666664|0|70.23958333333333|0|28.950520833333346|0
0|2020-06-05|74.60416666666667|0|64.65625|0|73.75|0|29.02958333333333|0
0|2020-06-06|66.38541666666667|0|52.59375|0|63.416666666666664|0|29.23187500000003|0
0|2020-06-07|61.880208333333336|0|49.989583333333336|0|65.57291666666667|0|29.261197916666628|0
0|2020-06-08|73.32291666666667|0|53.864583333333336|0|54.802083333333336|0|29.120000000000008|0
0|2020-06-09|72.54166666666667|0|63.010416666666664|0|73.96354166666667|0|28.787604166666693|0
0|2020-06-10|71.015625|0|63.864583333333336|0|79.99479166666667|0|28.699375000000007|0
0|2020-06-11|67.1875|0|51.177083333333336|0|59.583333333333336|0|29.18989583333335|0
0|2020-06-12|58.895833333333336|0|48.541666666666664|0|70.23958333333333|0|29.42406250000001|0
0|2020-06-13|55.640625|0|42.0625|0|61.229166666666664|0|29.48703124999997|0
0|2020-06-14|57.145833333333336|0|39.96875|0|57.9375|0|29.52312499999997|0
0|2020-06-15|59.53125|0|42.5625|0|59.072916666666664|0|29.52229166666662|0
0|2020-06-16|65.30208333333333|0|50.671875|0|63.5625|0|29.452291666666685|0
0|2020-06-17|70.67708333333333|0|54.109375|0|60.979166666666664|0|29.32458333333339|0
0|2020-06-18|71.88541666666667|0|54.875|0|59.994791666666664|0|29.21333333333334|0
0|2020-06-19|75.5625|0|58.458333333333336|0|60.291666666666664|0|29.172812500000035|0
0|2020-06-20|75.11458333333333|0|66.05208333333333|0|74.57291666666667|0|29.082499999999982|0
0|2020-06-21|73.69791666666667|0|60.96875|0|66.91666666666667|0|29.056354166666676|0
0|2020-06-22|69.86458333333333|0|64.58333333333333|0|83.76041666666667|0|28.985937499999995|0
0|2020-06-23|65.30729166666667|0|57.010416666666664|0|76.88020833333333|0|28.9353125|0
0|2020-06-24|65.38541666666667|0|55.385416666666664|0|73.16666666666667|0|29.02177083333333|0
0|2020-06-25|68.57291666666667|0|55.291666666666664|0|66.55208333333333|0|29.11552083333334|0
0|2020-06-26|67.6875|0|65.28125|0|92.27083333333333|0|29.057395833333292|0
0|2020-06-27|75.625|0|68.33333333333333|0|80.0625|0|28.968125|0
0|2020-06-28|74.34375|0|65.875|0|76.42708333333333|0|28.996770833333347|0
0|2020-06-29|74.66666666666667|0|68.80208333333333|0|82.69791666666667|0|29.079374999999946|0
0|2020-06-30|76.15625|0|70.25|0|82.47395833333333|0|29.103020833333318|0
0|2020-07-01|74.64583333333333|0|65.16666666666667|0|74.02083333333333|0|29.123749999999987|0
0|2020-07-02|74.19791666666667|0|64.63541666666667|0|74.875|0|29.214062500000015|0
0|2020-07-03|75.52083333333333|0|66.03645833333333|0|75.375|0|29.223958333333318|0
0|2020-07-04|75.41666666666667|0|66.20833333333333|0|76.27083333333333|0|29.201875|0
0|2020-07-05|76.03125|0|66.39583333333333|0|75.28125|0|29.169479166666676|0
0|2020-07-06|78.91666666666667|0|68.03125|0|72.66666666666667|0|29.164895833333343|0
0|2020-07-07|77.71875|0|69.42708333333333|0|78.6875|0|29.13666666666666|0
0|2020-07-08|76.35416666666667|0|71.98958333333333|0|87.40625|0|29.10697916666669|0
0|2020-07-09|76.65625|0|71.63541666666667|0|85.53125|0|29.018229166666654|0
0|2020-07-10|73.44791666666667|0|66.5625|0|80.3125|0|29.018333333333317|0
0|2020-07-11|73.42708333333333|0|65.38541666666667|0|76.71875|0|29.049166666666633|0
0|2020-07-12|70.57291666666667|0|62.885416666666664|0|77.69791666666667|0|29.06437499999998|0
0|2020-07-13|68.59375|0|61.291666666666664|0|79.70833333333333|0|29.169062500000013|0
0|2020-07-14|71.48958333333333|0|63.1875|0|77.08333333333333|0|29.17453125000002|0
0|2020-07-15|72.01041666666667|0|68.51041666666667|0|89.1875|0|29.151041666666668|0
0|2020-07-16|71.51041666666667|0|65.46875|0|82.89583333333333|0|29.192343750000003|0
0|2020-07-17|73.36979166666667|0|66.625|0|81.77083333333333|0|29.25411458333332|0
0|2020-07-18|78.703125|0|74.375|0|87.015625|0|29.091666666666665|0
0|2020-07-19|78.04166666666667|0|68.35416666666667|0|72.77083333333333|0|29.001354166666673|0
0|2020-07-20|71.53125|0|62.979166666666664|0|75.61458333333333|0|29.173229166666676|0
0|2020-07-21|69.875|0|63.942708333333336|0|82.30208333333333|0|29.17750000000004|0
0|2020-07-22|73.85416666666667|0|65.95833333333333|0|78.09375|0|29.12010416666662|0
0|2020-07-23|66.57291666666667|0|61.010416666666664|0|82.92708333333333|0|29.267604166666686|0
0|2020-07-24|69.875|0|61.927083333333336|0|78.8125|0|29.31385416666667|0
0|2020-07-25|75.94791666666667|0|69.01041666666667|0|80.76041666666667|0|29.251145833333325|0
0|2020-07-26|79.88541666666667|0|72.92708333333333|0|81.41666666666667|0|29.145208333333347|0
0|2020-07-27|73.79166666666667|0|66.96875|0|81.23958333333333|0|29.098958333333314|0
0|2020-07-28|72.58333333333333|0|62.447916666666664|0|72.63541666666667|0|29.098125|0
0|2020-07-29|75.66666666666667|0|64.41666666666667|0|69.61458333333333|0|29.083124999999985|0
0|2020-07-30|70.05208333333333|0|62.625|0|78.69791666666667|0|29.120833333333294|0
0|2020-07-31|67.63541666666667|0|59.947916666666664|0|78.13541666666667|0|29.150729166666668|0
0|2020-08-01|67.55208333333333|0|62.604166666666664|0|85.34375|0|29.08520833333333|0
0|2020-08-02|68.11458333333333|0|64.28125|0|88.4375|0|29.042812499999986|0
0|2020-08-03|60.458333333333336|0|57.260416666666664|0|89.39583333333333|0|29.215833333333332|0
0|2020-08-04|59.416666666666664|0|50.729166666666664|0|75.71875|0|29.24697916666665|0
0|2020-08-05|61.375|0|54.59375|0|80.75|0|29.25916666666664|0
0|2020-08-06|64.82291666666667|0|56.953125|0|78.75|0|29.288124999999997|0
0|2020-08-07|66.10416666666667|0|58.59375|0|79.64583333333333|0|29.308645833333355|0
0|2020-08-08|72.5|0|65.67708333333333|0|80.15625|0|29.251354166666655|0
0|2020-08-09|74.83333333333333|0|69.73958333333333|0|85.30208333333333|0|29.183854166666674|0
0|2020-08-10|72.625|0|70.92708333333333|0|94.78125|0|29.070729166666663|0
0|2020-08-11|69.125|0|60.125|0|76.32291666666667|0|29.16614583333335|0
0|2020-08-12|66.625|0|57.697916666666664|0|76.95833333333333|0|29.26468749999999|0
0|2020-08-13|68.51041666666667|0|60.583333333333336|0|79.15625|0|29.270833333333286|0
0|2020-08-14|70.08333333333333|0|62.34375|0|79.60416666666667|0|29.195937500000014|0
0|2020-08-15|68.03125|0|63.65625|0|86.67708333333333|0|29.134375000000016|0
0|2020-08-16|67.94791666666667|0|59.177083333333336|0|75.69791666666667|0|29.179895833333344|0
0|2020-08-17|69.51041666666667|0|59.083333333333336|0|72.0|0|29.178541666666703|0
0|2020-08-18|66.21875|0|55.822916666666664|0|72.80208333333333|0|29.22614583333333|0
0|2020-08-19|64.71875|0|56.0625|0|76.98958333333333|0|29.24708333333332|0
0|2020-08-20|68.14583333333333|0|59.104166666666664|0|75.45833333333333|0|29.163020833333338|0
0|2020-08-21|68.82291666666667|0|60.84375|0|78.30208333333333|0|29.11697916666669|0
0|2020-08-22|69.74479166666667|0|61.494791666666664|0|78.38020833333333|0|29.099635416666654|0
0|2020-08-23|73.47916666666667|0|66.80208333333333|0|80.9375|0|29.12479166666668|0
0|2020-08-24|76.13541666666667|0|69.3125|0|81.73958333333333|0|29.150000000000002|0
0|2020-08-25|71.98958333333333|0|68.0|0|87.90625|0|29.207708333333326|0
0|2020-08-26|76.76041666666667|0|68.80208333333333|0|78.42708333333333|0|29.10750000000003|0
0|2020-08-27|80.0625|0|71.61458333333333|0|76.42708333333333|0|29.02229166666665|0
0|2020-08-28|77.13541666666667|0|70.08333333333333|0|80.61458333333333|0|28.921666666666678|0
0|2020-08-29|68.78125|0|57.5625|0|70.54166666666667|0|28.973645833333364|0
0|2020-08-30|61.979166666666664|0|53.0|0|75.33333333333333|0|29.08989583333334|0
0|2020-08-31|66.64583333333333|0|61.072916666666664|0|84.11458333333333|0|28.993750000000016|0
0|2020-09-01|63.364583333333336|0|57.677083333333336|0|82.41666666666667|0|29.056562499999956|0
0|2020-09-02|69.98958333333333|0|59.260416666666664|0|73.91666666666667|0|28.96208333333334|0
0|2020-09-03|65.71354166666667|0|53.541666666666664|0|68.84375|0|28.95583333333334|0
0|2020-09-04|61.25|0|47.0625|0|65.1875|0|29.248541666666682|0
0|2020-09-05|63.614583333333336|0|52.041666666666664|0|71.08333333333333|0|29.334895833333288|0
0|2020-09-06|66.125|0|61.385416666666664|0|85.34375|0|29.106770833333346|0
0|2020-09-07|65.22916666666667|0|54.229166666666664|0|68.61458333333333|0|29.04281249999997|0
0|2020-09-08|54.677083333333336|0|53.046875|0|94.1875|0|29.264843750000008|0
0|2020-09-09|53.84375|0|52.28125|0|94.63541666666667|0|29.429427083333337|0
0|2020-09-10|53.135416666666664|0|52.020833333333336|0|95.19791666666667|0|29.53083333333335|0
0|2020-09-11|57.854166666666664|0|55.416666666666664|0|91.61458333333333|0|29.43739583333336|0
0|2020-09-12|63.859375|0|62.703125|0|95.88541666666667|0|29.122239583333336|0
0|2020-09-13|61.135416666666664|0|56.666666666666664|0|86.51041666666667|0|29.235312500000006|0
0|2020-09-14|59.104166666666664|0|56.208333333333336|0|91.16666666666667|0|29.494270833333303|0
0|2020-09-15|63.583333333333336|0|56.8125|0|81.19791666666667|0|29.351354166666635|0
0|2020-09-16|66.921875|0|59.807291666666664|0|79.07291666666667|0|29.18770833333336|0
0|2020-09-17|58.760416666666664|0|51.177083333333336|0|77.92708333333333|0|29.32583333333331|0
0|2020-09-18|51.552083333333336|0|43.213541666666664|0|75.75520833333333|0|29.50963541666668|0
0|2020-09-19|48.84375|0|39.9375|0|76.22916666666667|0|29.51562499999997|0
0|2020-09-20|52.604166666666664|0|42.53125|0|74.47916666666667|0|29.543229166666688|0
0|2020-09-21|55.03125|0|44.875|0|74.39583333333333|0|29.479895833333305|0
0|2020-09-22|60.302083333333336|0|51.510416666666664|0|76.88541666666667|0|29.315937499999958|0
0|2020-09-23|62.932291666666664|0|55.5|0|79.96875|0|29.18843750000003|0
0|2020-09-24|62.666666666666664|0|56.25|0|81.96875|0|29.098541666666645|0
0|2020-09-25|65.28125|0|55.734375|0|74.08854166666667|0|29.086458333333372|0
0|2020-09-26|68.13541666666667|0|61.114583333333336|0|78.88541666666667|0|28.899062500000042|0
0|2020-09-27|64.25|0|56.5625|0|77.52083333333333|0|28.90531250000001|0
0|2020-09-28|52.796875|0|49.755208333333336|0|89.77083333333333|0|28.934635416666662|0
0|2020-09-29|48.052083333333336|0|44.65625|0|89.11458333333333|0|28.987291666666646|0
0|2020-09-30|51.510416666666664|0|44.510416666666664|0|78.28125|0|28.841041666666698|0
0|2020-10-01|47.21875|0|43.583333333333336|0|87.21875|0|29.15958333333337|0
0|2020-10-02|44.416666666666664|0|34.53125|0|71.52083333333333|0|29.338749999999994|0
0|2020-10-03|46.28125|0|41.166666666666664|0|83.25|0|29.32239583333332|0
0|2020-10-04|42.979166666666664|0|35.697916666666664|0|78.52083333333333|0|29.371875000000028|0
0|2020-10-05|46.671875|0|31.536458333333332|0|62.427083333333336|0|29.275260416666658|0
0|2020-10-06|60.28125|0|41.598958333333336|0|52.234375|0|29.017395833333293|0
0|2020-10-07|59.614583333333336|0|42.989583333333336|0|58.90625|0|29.06874999999997|0
0|2020-10-08|50.9375|0|40.614583333333336|0|73.42708333333333|0|29.304374999999993|0
0|2020-10-09|62.052083333333336|0|49.65625|0|68.1875|0|29.069479166666643|0
0|2020-10-10|62.28125|0|53.0|0|73.0|0|29.073645833333305|0
0|2020-10-11|55.619791666666664|0|50.796875|0|84.328125|0|29.13395833333335|0
0|2020-10-12|55.427083333333336|0|51.802083333333336|0|87.96875|0|28.93947916666666|0
0|2020-10-13|51.822916666666664|0|37.166666666666664|0|62.385416666666664|0|29.14645833333331|0
0|2020-10-14|55.322916666666664|0|39.729166666666664|0|60.302083333333336|0|28.931875000000005|0
0|2020-10-15|47.875|0|30.510416666666668|0|52.135416666666664|0|29.056875|0
0|2020-10-16|40.645833333333336|0|28.760416666666668|0|64.63541666666667|0|29.260104166666665|0
0|2020-10-17|47.427083333333336|0|30.1875|0|56.552083333333336|0|29.161770833333346|0
0|2020-10-18|42.614583333333336|0|34.416666666666664|0|76.0625|0|29.256562499999987|0
0|2020-10-19|36.177083333333336|0|30.098958333333332|0|79.93229166666667|0|29.408593750000012|0
0|2020-10-20|41.020833333333336|0|35.666666666666664|0|81.90625|0|29.32875|0
