|dates|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedCases.data|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Yukon-Koyukuk_Alaska_UnitedStates.NYT_ConfirmedCases.data|Yukon-Koyukuk_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Yukon-Koyukuk_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|313.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-09|313.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-10|313.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-11|314.0|0|312.0|0|4.0|0|0.0|100
0|2021-02-12|319.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-13|319.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-14|319.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-15|319.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-16|320.0|0|318.0|0|4.0|0|0.0|100
0|2021-02-17|323.0|0|321.0|0|4.0|0|0.0|100
0|2021-02-18|324.0|0|322.0|0|4.0|0|0.0|100
0|2021-02-19|329.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-20|329.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-21|329.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-22|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-23|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-24|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-25|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-26|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-27|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-02-28|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-01|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-02|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-03|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-04|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-05|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-06|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-07|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-08|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-09|335.0|0|333.0|0|4.0|0|0.0|100
0|2021-03-10|337.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-11|337.0|0|335.0|0|4.0|0|0.0|100
0|2021-03-12|342.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-13|342.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-14|342.0|0|340.0|0|4.0|0|0.0|100
0|2021-03-15|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-03-16|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-03-17|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-03-18|345.0|0|343.0|0|4.0|0|0.0|100
0|2021-03-19|345.0|0|343.0|0|4.0|0|0.0|100
0|2021-03-20|345.0|0|343.0|0|4.0|0|0.0|100
0|2021-03-21|345.0|0|343.0|0|4.0|0|0.0|100
0|2021-03-22|347.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-23|347.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-24|347.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-25|347.0|0|345.0|0|4.0|0|0.0|100
0|2021-03-26|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-03-27|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-03-28|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-03-29|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-03-30|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-03-31|350.0|0|348.0|0|4.0|0|0.0|100
0|2021-04-01|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-02|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-03|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-04|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-05|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-06|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-07|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-08|351.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-09|354.0|0|352.0|0|4.0|0|0.0|100
0|2021-04-10|354.0|0|352.0|0|4.0|0|0.0|100
0|2021-04-11|354.0|0|352.0|0|4.0|0|0.0|100
0|2021-04-12|356.0|0|354.0|0|4.0|0|0.0|100
0|2021-04-13|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-14|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-15|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-16|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-17|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-18|358.0|0|356.0|0|4.0|0|0.0|100
0|2021-04-19|359.0|0|357.0|0|4.0|0|0.0|100
0|2021-04-20|359.0|0|357.0|0|4.0|0|0.0|100
0|2021-04-21|359.0|0|357.0|0|4.0|0|0.0|100
0|2021-04-22|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-23|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-24|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-25|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-26|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-27|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-28|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-29|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-30|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-01|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-02|360.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-03|361.0|0|359.0|0|4.0|0|0.0|100
0|2021-05-04|362.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-05|362.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-06|362.0|0|360.0|0|4.0|0|0.0|100
0|2021-05-07|363.0|0|361.0|0|4.0|0|0.0|100
0|2021-05-08|363.0|0|361.0|0|4.0|0|0.0|100
0|2021-05-09|363.0|0|361.0|0|4.0|0|0.0|100
0|2021-05-10|363.0|0|361.0|0|4.0|0|0.0|100
0|2021-05-11|364.0|0|362.0|0|4.0|0|0.0|100
0|2021-05-12|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-13|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-14|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-15|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-16|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-17|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-18|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-19|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-20|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-21|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-22|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-23|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-24|365.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-25|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-26|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-27|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-28|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-29|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-30|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-05-31|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-01|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-02|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-03|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-04|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-05|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-06|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-07|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-08|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-09|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-10|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-11|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-12|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-13|368.0|0|366.0|0|4.0|0|0.0|100
0|2021-06-14|369.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-15|369.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-16|369.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-17|369.0|0|367.0|0|4.0|0|0.0|100
0|2021-06-18|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-19|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-20|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-21|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-22|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-23|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-24|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-25|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-26|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-27|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-28|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-29|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-06-30|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-07-01|370.0|0|368.0|0|4.0|0|0.0|100
0|2021-07-02|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-03|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-04|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-05|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-06|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-07|371.0|0|369.0|0|4.0|0|0.0|100
0|2021-07-08|371.0|0|369.0|0|4.0|0|0.0|100
0|2021-07-09|371.0|0|369.0|0|4.0|0|0.0|100
0|2021-07-10|371.0|0|369.0|0|4.0|0|0.0|100
0|2021-07-11|371.0|0|369.0|0|4.0|0|0.0|100
0|2021-07-12|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-13|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-14|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-15|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-16|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-17|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-18|372.0|0|370.0|0|4.0|0|0.0|100
0|2021-07-19|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-20|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-21|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-22|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-23|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-24|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-25|373.0|0|371.0|0|4.0|0|0.0|100
0|2021-07-26|374.0|0|372.0|0|4.0|0|0.0|100
0|2021-07-27|374.0|0|372.0|0|4.0|0|0.0|100
0|2021-07-28|377.0|0|375.0|0|4.0|0|0.0|100
0|2021-07-29|377.0|0|375.0|0|4.0|0|0.0|100
0|2021-07-30|378.0|0|376.0|0|4.0|0|0.0|100
0|2021-07-31|378.0|0|376.0|0|4.0|0|0.0|100
0|2021-08-01|378.0|0|376.0|0|4.0|0|0.0|100
0|2021-08-02|380.0|0|378.0|0|4.0|0|0.0|100
0|2021-08-03|382.0|0|380.0|0|4.0|0|0.0|100
0|2021-08-04|384.0|0|382.0|0|4.0|0|0.0|100
0|2021-08-05|387.0|0|385.0|0|4.0|0|0.0|100
0|2021-08-06|387.0|0|385.0|0|4.0|0|0.0|100
0|2021-08-07|387.0|0|385.0|0|4.0|0|0.0|100
0|2021-08-08|387.0|0|385.0|0|4.0|0|0.0|100
0|2021-08-09|389.0|0|387.0|0|4.0|0|0.0|100
0|2021-08-10|390.0|0|388.0|0|4.0|0|0.0|100
0|2021-08-11|390.0|0|388.0|0|4.0|0|0.0|100
0|2021-08-12|394.0|0|392.0|0|4.0|0|0.0|100
0|2021-08-13|394.0|0|392.0|0|4.0|0|0.0|100
0|2021-08-14|394.0|0|392.0|0|4.0|0|0.0|100
0|2021-08-15|394.0|0|392.0|0|4.0|0|0.0|100
0|2021-08-16|395.0|0|393.0|0|4.0|0|0.0|100
0|2021-08-17|396.0|0|394.0|0|4.0|0|0.0|100
0|2021-08-18|400.0|0|398.0|0|4.0|0|0.0|100
0|2021-08-19|402.0|0|400.0|0|4.0|0|0.0|100
0|2021-08-20|405.0|0|403.0|0|4.0|0|0.0|100
0|2021-08-21|405.0|0|403.0|0|4.0|0|0.0|100
0|2021-08-22|405.0|0|403.0|0|4.0|0|0.0|100
0|2021-08-23|409.0|0|407.0|0|4.0|0|0.0|100
0|2021-08-24|410.0|0|408.0|0|4.0|0|0.0|100
0|2021-08-25|413.0|0|411.0|0|4.0|0|0.0|100
0|2021-08-26|415.0|0|413.0|0|4.0|0|0.0|100
0|2021-08-27|416.0|0|414.0|0|4.0|0|0.0|100
0|2021-08-28|416.0|0|414.0|0|4.0|0|0.0|100
0|2021-08-29|416.0|0|414.0|0|4.0|0|0.0|100
0|2021-08-30|428.0|0|426.0|0|4.0|0|0.0|100
0|2021-08-31|428.0|0|426.0|0|4.0|0|0.0|100
0|2021-09-01|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|428.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|428.0|0|0.0|100|4.0|0|0.0|100
