|dates|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedCases.data|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|HotSpring_Arkansas_UnitedStates.NYT_ConfirmedCases.data|HotSpring_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|HotSpring_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|4362.0|0|4362.0|0|62.0|0|0.0|100
0|2021-01-30|4382.0|0|4382.0|0|62.0|0|0.0|100
0|2021-01-31|4399.0|0|4399.0|0|62.0|0|0.0|100
0|2021-02-01|4421.0|0|4421.0|0|62.0|0|0.0|100
0|2021-02-02|4440.0|0|4440.0|0|65.0|0|0.0|100
0|2021-02-03|4488.0|0|4488.0|0|65.0|0|0.0|100
0|2021-02-04|4529.0|0|4529.0|0|67.0|0|0.0|100
0|2021-02-05|4558.0|0|4558.0|0|67.0|0|0.0|100
0|2021-02-06|4571.0|0|4571.0|0|68.0|0|0.0|100
0|2021-02-07|4586.0|0|4586.0|0|68.0|0|0.0|100
0|2021-02-08|4592.0|0|4592.0|0|68.0|0|0.0|100
0|2021-02-09|4618.0|0|4618.0|0|68.0|0|0.0|100
0|2021-02-10|4648.0|0|4648.0|0|68.0|0|0.0|100
0|2021-02-11|4657.0|0|4657.0|0|68.0|0|0.0|100
0|2021-02-12|4673.0|0|4673.0|0|68.0|0|0.0|100
0|2021-02-13|4686.0|0|4686.0|0|68.0|0|0.0|100
0|2021-02-14|4691.0|0|4691.0|0|68.0|0|0.0|100
0|2021-02-15|4696.0|0|4696.0|0|68.0|0|0.0|100
0|2021-02-16|4697.0|0|4697.0|0|68.0|0|0.0|100
0|2021-02-17|4702.0|0|4702.0|0|68.0|0|0.0|100
0|2021-02-18|4704.0|0|4704.0|0|68.0|0|0.0|100
0|2021-02-19|4703.0|0|4703.0|0|68.0|0|0.0|100
0|2021-02-20|4711.0|0|4711.0|0|68.0|0|0.0|100
0|2021-02-21|4713.0|0|4713.0|0|68.0|0|0.0|100
0|2021-02-22|4713.0|0|4715.0|0|68.0|0|0.0|100
0|2021-02-23|4734.0|0|4734.0|0|68.0|0|0.0|100
0|2021-02-24|4741.0|0|4741.0|0|68.0|0|0.0|100
0|2021-02-25|4741.0|0|4782.0|0|68.0|0|0.0|100
0|2021-02-26|4741.0|0|4789.0|0|68.0|0|0.0|100
0|2021-02-27|4741.0|0|4846.0|0|68.0|0|0.0|100
0|2021-02-28|4741.0|0|4848.0|0|68.0|0|0.0|100
0|2021-03-01|4856.0|0|4856.0|0|68.0|0|0.0|100
0|2021-03-02|4856.0|0|4858.0|0|68.0|0|0.0|100
0|2021-03-03|4856.0|0|4858.0|0|68.0|0|0.0|100
0|2021-03-04|4873.0|0|4873.0|0|66.0|0|0.0|100
0|2021-03-05|4873.0|0|4885.0|0|66.0|0|0.0|100
0|2021-03-06|4873.0|0|4898.0|0|66.0|0|0.0|100
0|2021-03-07|4873.0|0|4903.0|0|66.0|0|0.0|100
0|2021-03-08|4873.0|0|4903.0|0|66.0|0|0.0|100
0|2021-03-09|4873.0|0|4908.0|0|66.0|0|0.0|100
0|2021-03-10|4913.0|0|4913.0|0|67.0|0|0.0|100
0|2021-03-11|4913.0|0|4918.0|0|67.0|0|0.0|100
0|2021-03-12|4913.0|0|4924.0|0|67.0|0|0.0|100
0|2021-03-13|4913.0|0|4929.0|0|68.0|0|0.0|100
0|2021-03-14|4932.0|0|4932.0|0|68.0|0|0.0|100
0|2021-03-15|4932.0|0|4932.0|0|68.0|0|0.0|100
0|2021-03-16|4936.0|0|4936.0|0|68.0|0|0.0|100
0|2021-03-17|4940.0|0|4940.0|0|68.0|0|0.0|100
0|2021-03-18|4941.0|0|4941.0|0|68.0|0|0.0|100
0|2021-03-19|4941.0|0|4941.0|0|68.0|0|0.0|100
0|2021-03-20|4941.0|0|4953.0|0|68.0|0|0.0|100
0|2021-03-21|4941.0|0|4954.0|0|68.0|0|0.0|100
0|2021-03-22|4954.0|0|4954.0|0|68.0|0|0.0|100
0|2021-03-23|4954.0|0|4955.0|0|68.0|0|0.0|100
0|2021-03-24|4954.0|0|4957.0|0|68.0|0|0.0|100
0|2021-03-25|4974.0|0|4974.0|0|69.0|0|0.0|100
0|2021-03-26|4975.0|0|4975.0|0|69.0|0|0.0|100
0|2021-03-27|4975.0|0|4986.0|0|69.0|0|0.0|100
0|2021-03-28|4988.0|0|4988.0|0|69.0|0|0.0|100
0|2021-03-29|4988.0|0|4988.0|0|69.0|0|0.0|100
0|2021-03-30|4990.0|0|4990.0|0|70.0|0|0.0|100
0|2021-03-31|4998.0|0|4998.0|0|70.0|0|0.0|100
0|2021-04-01|5006.0|0|5006.0|0|70.0|0|0.0|100
0|2021-04-02|5005.0|0|5005.0|0|70.0|0|0.0|100
0|2021-04-03|5013.0|0|5013.0|0|70.0|0|0.0|100
0|2021-04-04|5014.0|0|5014.0|0|70.0|0|0.0|100
0|2021-04-05|5014.0|0|5014.0|0|71.0|0|0.0|100
0|2021-04-06|5015.0|0|5015.0|0|71.0|0|0.0|100
0|2021-04-07|5016.0|0|5016.0|0|71.0|0|0.0|100
0|2021-04-08|5021.0|0|5021.0|0|71.0|0|0.0|100
0|2021-04-09|5026.0|0|5026.0|0|71.0|0|0.0|100
0|2021-04-10|5027.0|0|5027.0|0|71.0|0|0.0|100
0|2021-04-11|5027.0|0|5033.0|0|71.0|0|0.0|100
0|2021-04-12|5033.0|0|5033.0|0|71.0|0|0.0|100
0|2021-04-13|5033.0|0|5033.0|0|71.0|0|0.0|100
0|2021-04-14|5034.0|0|5034.0|0|72.0|0|0.0|100
0|2021-04-15|5041.0|0|5041.0|0|72.0|0|0.0|100
0|2021-04-16|5041.0|0|5041.0|0|71.0|0|0.0|100
0|2021-04-17|5045.0|0|5045.0|0|71.0|0|0.0|100
0|2021-04-18|5045.0|0|5045.0|0|71.0|0|0.0|100
0|2021-04-19|5045.0|0|5045.0|0|71.0|0|0.0|100
0|2021-04-20|5053.0|0|5053.0|0|71.0|0|0.0|100
0|2021-04-21|5053.0|0|5054.0|0|71.0|0|0.0|100
0|2021-04-22|5060.0|0|5060.0|0|71.0|0|0.0|100
0|2021-04-23|5061.0|0|5061.0|0|71.0|0|0.0|100
0|2021-04-24|5069.0|0|5069.0|0|71.0|0|0.0|100
0|2021-04-25|5071.0|0|5071.0|0|71.0|0|0.0|100
0|2021-04-26|5071.0|0|5071.0|0|71.0|0|0.0|100
0|2021-04-27|5073.0|0|5073.0|0|71.0|0|0.0|100
0|2021-04-28|5076.0|0|5076.0|0|71.0|0|0.0|100
0|2021-04-29|5077.0|0|5077.0|0|71.0|0|0.0|100
0|2021-04-30|5077.0|0|5077.0|0|72.0|0|0.0|100
0|2021-05-01|5083.0|0|5083.0|0|72.0|0|0.0|100
0|2021-05-02|5092.0|0|5088.0|0|72.0|0|0.0|100
0|2021-05-03|5093.0|0|5093.0|0|72.0|0|0.0|100
0|2021-05-04|5093.0|0|5093.0|0|72.0|0|0.0|100
0|2021-05-05|5093.0|0|5093.0|0|72.0|0|0.0|100
0|2021-05-06|5093.0|0|5093.0|0|72.0|0|0.0|100
0|2021-05-07|5095.0|0|5095.0|0|72.0|0|0.0|100
0|2021-05-08|5116.0|0|5116.0|0|72.0|0|0.0|100
0|2021-05-09|5120.0|0|5120.0|0|72.0|0|0.0|100
0|2021-05-10|5121.0|0|5121.0|0|72.0|0|0.0|100
0|2021-05-11|5125.0|0|5125.0|0|72.0|0|0.0|100
0|2021-05-12|5126.0|0|5126.0|0|72.0|0|0.0|100
0|2021-05-13|5126.0|0|5126.0|0|73.0|0|0.0|100
0|2021-05-14|5140.0|0|5140.0|0|74.0|0|0.0|100
0|2021-05-15|5141.0|0|5141.0|0|74.0|0|0.0|100
0|2021-05-16|5143.0|0|5143.0|0|74.0|0|0.0|100
0|2021-05-17|5143.0|0|5143.0|0|74.0|0|0.0|100
0|2021-05-18|5145.0|0|5145.0|0|74.0|0|0.0|100
0|2021-05-19|5145.0|0|5145.0|0|74.0|0|0.0|100
0|2021-05-20|5148.0|0|5148.0|0|74.0|0|0.0|100
0|2021-05-21|5152.0|0|5152.0|0|74.0|0|0.0|100
0|2021-05-22|5156.0|0|5156.0|0|74.0|0|0.0|100
0|2021-05-23|5159.0|0|5159.0|0|74.0|0|0.0|100
0|2021-05-24|5159.0|0|5159.0|0|74.0|0|0.0|100
0|2021-05-25|5160.0|0|5160.0|0|74.0|0|0.0|100
0|2021-05-26|5164.0|0|5164.0|0|74.0|0|0.0|100
0|2021-05-27|5178.0|0|5178.0|0|74.0|0|0.0|100
0|2021-05-28|5180.0|0|5180.0|0|74.0|0|0.0|100
0|2021-05-29|5181.0|0|5181.0|0|74.0|0|0.0|100
0|2021-05-30|5187.0|0|5187.0|0|74.0|0|0.0|100
0|2021-05-31|5187.0|0|5187.0|0|74.0|0|0.0|100
0|2021-06-01|5189.0|0|5189.0|0|74.0|0|0.0|100
0|2021-06-02|5198.0|0|5198.0|0|74.0|0|0.0|100
0|2021-06-03|5201.0|0|5201.0|0|74.0|0|0.0|100
0|2021-06-04|5208.0|0|5208.0|0|74.0|0|0.0|100
0|2021-06-05|5211.0|0|5211.0|0|74.0|0|0.0|100
0|2021-06-06|5211.0|0|5211.0|0|74.0|0|0.0|100
0|2021-06-07|5212.0|0|5212.0|0|74.0|0|0.0|100
0|2021-06-08|5214.0|0|5214.0|0|74.0|0|0.0|100
0|2021-06-09|5215.0|0|5215.0|0|74.0|0|0.0|100
0|2021-06-10|5221.0|0|5221.0|0|74.0|0|0.0|100
0|2021-06-11|5223.0|0|5223.0|0|74.0|0|0.0|100
0|2021-06-12|5231.0|0|5231.0|0|74.0|0|0.0|100
0|2021-06-13|5235.0|0|5235.0|0|74.0|0|0.0|100
0|2021-06-14|5237.0|0|5237.0|0|74.0|0|0.0|100
0|2021-06-15|5243.0|0|5243.0|0|75.0|0|0.0|100
0|2021-06-16|5243.0|0|5248.0|0|75.0|0|0.0|100
0|2021-06-17|5253.0|0|5253.0|0|75.0|0|0.0|100
0|2021-06-18|5259.0|0|5259.0|0|75.0|0|0.0|100
0|2021-06-19|5269.0|0|5269.0|0|75.0|0|0.0|100
0|2021-06-20|5270.0|0|5270.0|0|75.0|0|0.0|100
0|2021-06-21|5276.0|0|5276.0|0|76.0|0|0.0|100
0|2021-06-22|5281.0|0|5281.0|0|76.0|0|0.0|100
0|2021-06-23|5289.0|0|5289.0|0|76.0|0|0.0|100
0|2021-06-24|5289.0|0|5294.0|0|76.0|0|0.0|100
0|2021-06-25|5289.0|0|5296.0|0|76.0|0|0.0|100
0|2021-06-26|5296.0|0|5296.0|0|76.0|0|0.0|100
0|2021-06-27|5296.0|0|5296.0|0|76.0|0|0.0|100
0|2021-06-28|5347.0|0|5347.0|0|76.0|0|0.0|100
0|2021-06-29|5347.0|0|5359.0|0|76.0|0|0.0|100
0|2021-06-30|5369.0|0|5369.0|0|77.0|0|0.0|100
0|2021-07-01|5395.0|0|5395.0|0|77.0|0|0.0|100
0|2021-07-02|5399.0|0|5399.0|0|77.0|0|0.0|100
0|2021-07-03|5399.0|0|5399.0|0|77.0|0|0.0|100
0|2021-07-04|5399.0|0|5399.0|0|77.0|0|0.0|100
0|2021-07-05|5433.0|0|5433.0|0|77.0|0|0.0|100
0|2021-07-06|5433.0|0|5441.0|0|77.0|0|0.0|100
0|2021-07-07|5457.0|0|5457.0|0|78.0|0|0.0|100
0|2021-07-08|5483.0|0|5483.0|0|78.0|0|0.0|100
0|2021-07-09|5490.0|0|5490.0|0|78.0|0|0.0|100
0|2021-07-10|5490.0|0|5490.0|0|78.0|0|0.0|100
0|2021-07-11|5490.0|0|5490.0|0|78.0|0|0.0|100
0|2021-07-12|5490.0|0|5510.0|0|78.0|0|0.0|100
0|2021-07-13|5526.0|0|5526.0|0|78.0|0|0.0|100
0|2021-07-14|5542.0|0|5542.0|0|78.0|0|0.0|100
0|2021-07-15|5565.0|0|5565.0|0|78.0|0|0.0|100
0|2021-07-16|5582.0|0|5582.0|0|78.0|0|0.0|100
0|2021-07-17|5582.0|0|5582.0|0|78.0|0|0.0|100
0|2021-07-18|5582.0|0|5582.0|0|78.0|0|0.0|100
0|2021-07-19|5626.0|0|5626.0|0|78.0|0|0.0|100
0|2021-07-20|5644.0|0|5644.0|0|78.0|0|0.0|100
0|2021-07-21|5673.0|0|5673.0|0|78.0|0|0.0|100
0|2021-07-22|5697.0|0|5697.0|0|78.0|0|0.0|100
0|2021-07-23|5721.0|0|5721.0|0|78.0|0|0.0|100
0|2021-07-24|5768.0|0|5768.0|0|79.0|0|0.0|100
0|2021-07-25|5804.0|0|5804.0|0|79.0|0|0.0|100
0|2021-07-26|5812.0|0|5812.0|0|79.0|0|0.0|100
0|2021-07-27|5854.0|0|5854.0|0|81.0|0|0.0|100
0|2021-07-28|5871.0|0|5871.0|0|81.0|0|0.0|100
0|2021-07-29|5908.0|0|5908.0|0|81.0|0|0.0|100
0|2021-07-30|5957.0|0|5957.0|0|81.0|0|0.0|100
0|2021-07-31|5978.0|0|5978.0|0|81.0|0|0.0|100
0|2021-08-01|6013.0|0|6013.0|0|81.0|0|0.0|100
0|2021-08-02|6029.0|0|6029.0|0|82.0|0|0.0|100
0|2021-08-03|6082.0|0|6082.0|0|82.0|0|0.0|100
0|2021-08-04|6129.0|0|6129.0|0|83.0|0|0.0|100
0|2021-08-05|6158.0|0|6158.0|0|85.0|0|0.0|100
0|2021-08-06|6226.0|0|6226.0|0|85.0|0|0.0|100
0|2021-08-07|6254.0|0|6254.0|0|87.0|0|0.0|100
0|2021-08-08|6310.0|0|6310.0|0|88.0|0|0.0|100
0|2021-08-09|6318.0|0|6318.0|0|89.0|0|0.0|100
0|2021-08-10|6345.0|0|6345.0|0|89.0|0|0.0|100
0|2021-08-11|6385.0|0|6385.0|0|89.0|0|0.0|100
0|2021-08-12|6412.0|0|6412.0|0|89.0|0|0.0|100
0|2021-08-13|6455.0|0|6455.0|0|89.0|0|0.0|100
0|2021-08-14|6486.0|0|6486.0|0|89.0|0|0.0|100
0|2021-08-15|6515.0|0|6515.0|0|90.0|0|0.0|100
0|2021-08-16|6526.0|0|6526.0|0|90.0|0|0.0|100
0|2021-08-17|6557.0|0|6557.0|0|91.0|0|0.0|100
0|2021-08-18|6597.0|0|6597.0|0|91.0|0|0.0|100
0|2021-08-19|6660.0|0|6660.0|0|91.0|0|0.0|100
0|2021-08-20|6695.0|0|6695.0|0|93.0|0|0.0|100
0|2021-08-21|6715.0|0|6715.0|0|93.0|0|0.0|100
0|2021-08-22|6720.0|0|6720.0|0|93.0|0|0.0|100
0|2021-08-23|6730.0|0|6730.0|0|93.0|0|0.0|100
0|2021-08-24|6751.0|0|6751.0|0|94.0|0|0.0|100
0|2021-08-25|6800.0|0|6800.0|0|95.0|0|0.0|100
0|2021-08-26|6840.0|0|6840.0|0|96.0|0|0.0|100
0|2021-08-27|6867.0|0|6867.0|0|96.0|0|0.0|100
0|2021-08-28|6896.0|0|6896.0|0|97.0|0|0.0|100
0|2021-08-29|6904.0|0|6904.0|0|98.0|0|0.0|100
0|2021-08-30|6908.0|0|6908.0|0|99.0|0|0.0|100
0|2021-08-31|6931.0|0|6931.0|0|100.0|0|0.0|100
0|2021-09-01|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-02|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-03|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-04|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-05|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-06|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-07|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-08|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-09|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-10|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-11|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-12|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-13|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-14|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-15|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-16|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-17|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-18|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-19|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-20|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-21|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-22|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-23|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-24|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-25|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-26|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-27|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-28|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-29|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-09-30|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-01|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-02|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-03|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-04|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-05|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-06|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-07|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-08|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-09|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-10|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-11|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-12|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-13|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-14|6931.0|0|0.0|100|100.0|0|0.0|100
0|2021-10-15|6931.0|0|0.0|100|100.0|0|0.0|100
