|dates|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Marshall_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Marshall_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|290.0|0|290.0|0|5.0|0|0.0|100
0|2021-02-11|291.0|0|291.0|0|5.0|0|0.0|100
0|2021-02-12|293.0|0|293.0|0|5.0|0|0.0|100
0|2021-02-13|294.0|0|294.0|0|5.0|0|0.0|100
0|2021-02-14|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-02-15|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-02-16|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-02-17|295.0|0|295.0|0|5.0|0|0.0|100
0|2021-02-18|298.0|0|298.0|0|5.0|0|0.0|100
0|2021-02-19|299.0|0|299.0|0|5.0|0|0.0|100
0|2021-02-20|301.0|0|301.0|0|5.0|0|0.0|100
0|2021-02-21|304.0|0|304.0|0|5.0|0|0.0|100
0|2021-02-22|304.0|0|304.0|0|5.0|0|0.0|100
0|2021-02-23|304.0|0|305.0|0|5.0|0|0.0|100
0|2021-02-24|304.0|0|307.0|0|5.0|0|0.0|100
0|2021-02-25|310.0|0|310.0|0|5.0|0|0.0|100
0|2021-02-26|314.0|0|314.0|0|5.0|0|0.0|100
0|2021-02-27|314.0|0|318.0|0|5.0|0|0.0|100
0|2021-02-28|314.0|0|318.0|0|5.0|0|0.0|100
0|2021-03-01|314.0|0|319.0|0|5.0|0|0.0|100
0|2021-03-02|321.0|0|321.0|0|5.0|0|0.0|100
0|2021-03-03|323.0|0|323.0|0|5.0|0|0.0|100
0|2021-03-04|323.0|0|332.0|0|5.0|0|0.0|100
0|2021-03-05|323.0|0|333.0|0|5.0|0|0.0|100
0|2021-03-06|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-03-07|337.0|0|337.0|0|5.0|0|0.0|100
0|2021-03-08|337.0|0|337.0|0|5.0|0|0.0|100
0|2021-03-09|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-03-10|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-03-11|338.0|0|339.0|0|5.0|0|0.0|100
0|2021-03-12|338.0|0|344.0|0|5.0|0|0.0|100
0|2021-03-13|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-03-14|346.0|0|349.0|0|6.0|0|0.0|100
0|2021-03-15|346.0|0|349.0|0|6.0|0|0.0|100
0|2021-03-16|346.0|0|349.0|0|6.0|0|0.0|100
0|2021-03-17|346.0|0|352.0|0|6.0|0|0.0|100
0|2021-03-18|346.0|0|354.0|0|6.0|0|0.0|100
0|2021-03-19|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-03-20|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-03-21|359.0|0|361.0|0|6.0|0|0.0|100
0|2021-03-22|359.0|0|362.0|0|6.0|0|0.0|100
0|2021-03-23|359.0|0|363.0|0|6.0|0|0.0|100
0|2021-03-24|359.0|0|363.0|0|6.0|0|0.0|100
0|2021-03-25|359.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-26|359.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-27|359.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-28|359.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-29|359.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-30|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-03-31|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-01|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-02|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-03|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-04|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-05|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-06|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-07|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-08|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-09|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-10|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-11|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-12|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-13|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-14|364.0|0|364.0|0|6.0|0|0.0|100
0|2021-04-15|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-16|366.0|0|367.0|0|6.0|0|0.0|100
0|2021-04-17|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-04-18|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-04-19|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-04-20|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-04-21|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-22|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-23|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-24|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-25|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-26|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-27|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-04-28|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-29|370.0|0|370.0|0|6.0|0|0.0|100
0|2021-04-30|370.0|0|370.0|0|6.0|0|0.0|100
0|2021-05-01|370.0|0|370.0|0|6.0|0|0.0|100
0|2021-05-02|370.0|0|370.0|0|6.0|0|0.0|100
0|2021-05-03|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-05-04|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-05|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-06|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-07|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-08|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-09|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-10|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-11|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-12|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-13|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-14|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-15|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-16|372.0|0|372.0|0|6.0|0|0.0|100
0|2021-05-17|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-05-18|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-19|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-20|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-21|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-22|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-23|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-24|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-25|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-05-26|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-05-27|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-05-28|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-05-29|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-05-30|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-05-31|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-01|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-02|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-03|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-04|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-05|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-06|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-07|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-08|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-09|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-10|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-11|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-12|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-13|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-14|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-15|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-16|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-17|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-18|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-19|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-20|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-21|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-22|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-23|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-24|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-25|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-26|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-27|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-28|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-29|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-06-30|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-01|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-02|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-03|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-04|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-05|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-06|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-07|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-08|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-09|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-10|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-11|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-12|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-13|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-14|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-15|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-16|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-17|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-18|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-19|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-20|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-21|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-22|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-23|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-24|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-25|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-26|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-27|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-28|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-29|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-30|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-31|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-01|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-02|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-03|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-04|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-05|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-06|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-07|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-08|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-09|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-10|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-08-11|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-12|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-13|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-14|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-15|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-08-16|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-08-17|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-08-18|382.0|0|382.0|0|6.0|0|0.0|100
0|2021-08-19|383.0|0|383.0|0|6.0|0|0.0|100
0|2021-08-20|384.0|0|384.0|0|6.0|0|0.0|100
0|2021-08-21|384.0|0|384.0|0|6.0|0|0.0|100
0|2021-08-22|384.0|0|384.0|0|6.0|0|0.0|100
0|2021-08-23|384.0|0|384.0|0|6.0|0|0.0|100
0|2021-08-24|385.0|0|385.0|0|6.0|0|0.0|100
0|2021-08-25|387.0|0|387.0|0|6.0|0|0.0|100
0|2021-08-26|387.0|0|387.0|0|6.0|0|0.0|100
0|2021-08-27|388.0|0|388.0|0|6.0|0|0.0|100
0|2021-08-28|388.0|0|388.0|0|6.0|0|0.0|100
0|2021-08-29|388.0|0|388.0|0|6.0|0|0.0|100
0|2021-08-30|389.0|0|389.0|0|6.0|0|0.0|100
0|2021-08-31|389.0|0|389.0|0|6.0|0|0.0|100
0|2021-09-01|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|389.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|389.0|0|0.0|100|6.0|0|0.0|100
