|dates|Cameron_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Cameron_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Cameron_Pennsylvania_UnitedStates.AverageDewPoint.data|Cameron_Pennsylvania_UnitedStates.AverageDewPoint.missing|Cameron_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Cameron_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Cameron_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Cameron_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|75.73958333333333|0|69.17708333333333|0|81.45833333333333|0|28.73546875|0
0|2021-08-14|70.671875|0|65.97395833333333|0|86.28645833333333|0|28.788020833333334|0
0|2021-08-15|66.24479166666667|0|59.645833333333336|0|81.21875|0|28.876822916666683|0
0|2021-08-16|68.16666666666667|0|63.161458333333336|0|84.78125|0|28.81453125000002|0
0|2021-08-17|73.61979166666667|0|71.0625|0|91.47916666666667|0|28.78333333333333|0
0|2021-08-18|72.20486111111111|0|72.0|0|99.33333333333333|0|28.720104166666676|0
0|2021-08-19|74.54166666666667|0|69.71875|0|85.64583333333333|0|28.665416666666655|0
0|2021-08-20|72.28125|0|68.41666666666667|0|89.08333333333333|0|28.625000000000018|0
0|2021-08-21|72.3125|0|66.72916666666667|0|85.17708333333333|0|28.588750000000005|0
0|2021-08-22|71.36458333333333|0|69.57291666666667|0|94.625|0|28.577604166666646|0
0|2021-08-23|77.484375|0|68.30208333333333|0|75.64583333333333|0|28.554635416666645|0
0|2021-08-24|77.06770833333333|0|67.34375|0|73.984375|0|28.679114583333348|0
0|2021-08-25|76.43229166666667|0|66.5625|0|74.765625|0|28.770000000000007|0
0|2021-08-26|76.91666666666667|0|69.36458333333333|0|79.90625|0|28.790729166666654|0
0|2021-08-27|73.28645833333333|0|70.13541666666667|0|90.80208333333333|0|28.782604166666683|0
0|2021-08-28|73.10416666666667|0|71.10416666666667|0|93.88541666666667|0|28.846302083333317|0
0|2021-08-29|71.765625|0|70.32291666666667|0|94.890625|0|28.807447916666632|0
0|2021-08-30|72.86458333333333|0|68.57291666666667|0|87.359375|0|28.60406250000001|0
0|2021-08-31|68.67708333333333|0|65.16666666666667|0|89.83333333333333|0|28.52291666666665|0
0|2021-09-01|63.640625|0|63.026041666666664|0|98.0625|0|28.43401041666667|0
0|2021-09-02|62.734375|0|46.911458333333336|0|59.588541666666664|0|28.620572916666678|0
0|2021-09-03|59.036458333333336|0|51.161458333333336|0|77.22916666666667|0|28.757604166666685|0
0|2021-09-04|63.463541666666664|0|56.1875|0|80.00520833333333|0|28.690104166666668|0
0|2021-09-05|66.56770833333333|0|63.911458333333336|0|91.8125|0|28.496302083333315|0
0|2021-09-06|66.5|0|56.010416666666664|0|71.92708333333333|0|28.533072916666658|0
0|2021-09-07|68.20833333333333|0|56.005208333333336|0|66.078125|0|28.587395833333357|0
0|2021-09-08|67.40104166666667|0|61.40625|0|81.046875|0|28.475052083333306|0
0|2021-09-09|65.27083333333333|0|57.359375|0|77.703125|0|28.486510416666675|0
0|2021-09-10|63.364583333333336|0|49.510416666666664|0|62.588541666666664|0|28.650208333333342|0
0|2021-09-11|63.921875|0|52.052083333333336|0|66.77083333333333|0|28.772656249999958|0
0|2021-09-12|71.54166666666667|0|59.796875|0|66.27604166666667|0|28.719375000000003|0
0|2021-09-13|74.29166666666667|0|64.34895833333333|0|71.80208333333333|0|28.722500000000007|0
0|2021-09-14|74.30208333333333|0|65.1736111111111|0|74.74479166666667|0|28.668975694444466|0
0|2021-09-15|71.18229166666667|0|65.47743055555556|0|78.94618055555556|0|28.5976909722222|0
0|2021-09-16|65.578125|0|61.755208333333336|0|88.16145833333333|0|28.79781249999999|0
0|2021-09-17|70.73958333333333|0|63.817708333333336|0|79.65104166666667|0|28.835156249999997|0
0|2021-09-18|72.44791666666667|0|63.932291666666664|0|76.86458333333333|0|28.760156249999984|0
0|2021-09-19|66.265625|0|53.755208333333336|0|66.88541666666667|0|28.820833333333315|0
0|2021-09-20|63.354166666666664|0|55.322916666666664|0|76.06770833333333|0|28.890052083333384|0
0|2021-09-21|64.671875|0|58.203125|0|79.13888888888889|0|28.87937500000002|0
0|2021-09-22|67.67708333333333|0|64.45833333333333|0|89.57291666666667|0|28.603072916666676|0
0|2021-09-23|60.697916666666664|0|55.302083333333336|0|84.05208333333333|0|28.50932291666668|0
0|2021-09-24|56.359375|0|46.546875|0|72.94791666666667|0|28.693177083333314|0
0|2021-09-25|57.192708333333336|0|49.885416666666664|0|79.515625|0|28.673906250000012|0
0|2021-09-26|57.994791666666664|0|45.265625|0|66.046875|0|28.64083333333332|0
0|2021-09-27|64.80729166666667|0|49.71875|0|58.989583333333336|0|28.597187500000008|0
0|2021-09-28|65.04166666666667|0|58.166666666666664|0|79.95833333333333|0|28.549010416666647|0
0|2021-09-29|57.223958333333336|0|45.4375|0|66.71354166666667|0|28.701979166666664|0
0|2021-09-30|53.36284722222223|0|45.741319444444436|0|77.421875|0|28.800920138888873|0
0|2021-10-01|52.682291666666664|0|45.442708333333336|0|79.58333333333333|0|28.899479166666662|0
0|2021-10-02|56.104166666666664|0|49.822916666666664|0|82.41145833333333|0|28.800989583333287|0
0|2021-10-03|59.829861111111114|0|58.60069444444445|0|96.24479166666667|0|28.634791666666647|0
0|2021-10-04|66.58854166666667|0|64.00520833333333|0|92.16666666666667|0|28.603906249999966|0
0|2021-10-05|65.86979166666667|0|63.234375|0|92.03125|0|28.820260416666628|0
0|2021-10-06|65.515625|0|63.036458333333336|0|92.35416666666667|0|28.966822916666672|0
0|2021-10-07|63.458333333333336|0|63.041666666666664|0|98.75|0|28.913125000000033|0
0|2021-10-08|63.619791666666664|0|60.526041666666664|0|90.40104166666667|0|28.792499999999993|0
0|2021-10-09|63.244791666666664|0|59.041666666666664|0|86.40625|0|28.789062499999982|0
0|2021-10-10|61.59375|0|59.708333333333336|0|93.56770833333333|0|28.77848958333334|0
0|2021-10-11|62.302083333333336|0|58.510416666666664|0|88.47916666666667|0|28.74572916666665|0
0|2021-10-12|62.427083333333336|0|58.291666666666664|0|87.42708333333333|0|28.74036458333333|0
0|2021-10-13|63.395833333333336|0|60.46875|0|90.9375|0|28.686718750000015|0
0|2021-10-14|63.0|0|56.817708333333336|0|82.82291666666667|0|28.6540625|0
0|2021-10-15|68.609375|0|64.66145833333333|0|88.51041666666667|0|28.56807291666668|0
