|dates|Trigg_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Trigg_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Trigg_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Trigg_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Trigg_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Trigg_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Trigg_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Trigg_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1042.0|0|1042.0|0|8.0|0|0.0|100
0|2021-02-11|1055.0|0|1055.0|0|8.0|0|0.0|100
0|2021-02-12|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2021-02-13|1073.0|0|1073.0|0|8.0|0|0.0|100
0|2021-02-14|1075.0|0|1075.0|0|8.0|0|0.0|100
0|2021-02-15|1077.0|0|1077.0|0|8.0|0|0.0|100
0|2021-02-16|1082.0|0|1082.0|0|8.0|0|0.0|100
0|2021-02-17|1088.0|0|1088.0|0|8.0|0|0.0|100
0|2021-02-18|1090.0|0|1090.0|0|8.0|0|0.0|100
0|2021-02-19|1090.0|0|1090.0|0|8.0|0|0.0|100
0|2021-02-20|1093.0|0|1093.0|0|8.0|0|0.0|100
0|2021-02-21|1098.0|0|1098.0|0|8.0|0|0.0|100
0|2021-02-22|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2021-02-23|1100.0|0|1100.0|0|8.0|0|0.0|100
0|2021-02-24|1100.0|0|1099.0|0|8.0|0|0.0|100
0|2021-02-25|1100.0|0|1101.0|0|8.0|0|0.0|100
0|2021-02-26|1100.0|0|1103.0|0|8.0|0|0.0|100
0|2021-02-27|1108.0|0|1108.0|0|8.0|0|0.0|100
0|2021-02-28|1108.0|0|1110.0|0|8.0|0|0.0|100
0|2021-03-01|1115.0|0|1115.0|0|8.0|0|0.0|100
0|2021-03-02|1115.0|0|1118.0|0|8.0|0|0.0|100
0|2021-03-03|1121.0|0|1121.0|0|8.0|0|0.0|100
0|2021-03-04|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2021-03-05|1123.0|0|1123.0|0|8.0|0|0.0|100
0|2021-03-06|1123.0|0|1126.0|0|8.0|0|0.0|100
0|2021-03-07|1129.0|0|1129.0|0|8.0|0|0.0|100
0|2021-03-08|1133.0|0|1133.0|0|8.0|0|0.0|100
0|2021-03-09|1133.0|0|1133.0|0|8.0|0|0.0|100
0|2021-03-10|1132.0|0|1132.0|0|8.0|0|0.0|100
0|2021-03-11|1134.0|0|1134.0|0|8.0|0|0.0|100
0|2021-03-12|1136.0|0|1136.0|0|8.0|0|0.0|100
0|2021-03-13|1136.0|0|1136.0|0|9.0|0|0.0|100
0|2021-03-14|1138.0|0|1138.0|0|9.0|0|0.0|100
0|2021-03-15|1138.0|0|1138.0|0|9.0|0|0.0|100
0|2021-03-16|1138.0|0|1138.0|0|9.0|0|0.0|100
0|2021-03-17|1140.0|0|1140.0|0|9.0|0|0.0|100
0|2021-03-18|1140.0|0|1141.0|0|9.0|0|0.0|100
0|2021-03-19|1140.0|0|1141.0|0|9.0|0|0.0|100
0|2021-03-20|1142.0|0|1142.0|0|12.0|0|0.0|100
0|2021-03-21|1148.0|0|1148.0|0|12.0|0|0.0|100
0|2021-03-22|1149.0|0|1149.0|0|12.0|0|0.0|100
0|2021-03-23|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-03-24|1147.0|0|1149.0|0|12.0|0|0.0|100
0|2021-03-25|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-03-26|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-03-27|1148.0|0|1149.0|0|13.0|0|0.0|100
0|2021-03-28|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2021-03-29|1153.0|0|1160.0|0|13.0|0|0.0|100
0|2021-03-30|1161.0|0|1161.0|0|14.0|0|0.0|100
0|2021-03-31|1161.0|0|1161.0|0|14.0|0|0.0|100
0|2021-04-01|1163.0|0|1163.0|0|14.0|0|0.0|100
0|2021-04-02|1163.0|0|1163.0|0|14.0|0|0.0|100
0|2021-04-03|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-04-04|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-04-05|1194.0|0|1194.0|0|14.0|0|0.0|100
0|2021-04-06|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2021-04-07|1194.0|0|1194.0|0|14.0|0|0.0|100
0|2021-04-08|1194.0|0|1194.0|0|14.0|0|0.0|100
0|2021-04-09|1194.0|0|1194.0|0|14.0|0|0.0|100
0|2021-04-10|1210.0|0|1210.0|0|14.0|0|0.0|100
0|2021-04-11|1214.0|0|1214.0|0|14.0|0|0.0|100
0|2021-04-12|1212.0|0|1212.0|0|14.0|0|0.0|100
0|2021-04-13|1212.0|0|1212.0|0|14.0|0|0.0|100
0|2021-04-14|1216.0|0|1216.0|0|14.0|0|0.0|100
0|2021-04-15|1216.0|0|1216.0|0|14.0|0|0.0|100
0|2021-04-16|1216.0|0|1216.0|0|14.0|0|0.0|100
0|2021-04-17|1223.0|0|1223.0|0|14.0|0|0.0|100
0|2021-04-18|1224.0|0|1224.0|0|14.0|0|0.0|100
0|2021-04-19|1238.0|0|1238.0|0|14.0|0|0.0|100
0|2021-04-20|1240.0|0|1240.0|0|14.0|0|0.0|100
0|2021-04-21|1241.0|0|1241.0|0|14.0|0|0.0|100
0|2021-04-22|1240.0|0|1240.0|0|14.0|0|0.0|100
0|2021-04-23|1241.0|0|1241.0|0|14.0|0|0.0|100
0|2021-04-24|1254.0|0|1254.0|0|14.0|0|0.0|100
0|2021-04-25|1270.0|0|1270.0|0|14.0|0|0.0|100
0|2021-04-26|1270.0|0|1270.0|0|14.0|0|0.0|100
0|2021-04-27|1270.0|0|1270.0|0|14.0|0|0.0|100
0|2021-04-28|1270.0|0|1270.0|0|14.0|0|0.0|100
0|2021-04-29|1270.0|0|1270.0|0|14.0|0|0.0|100
0|2021-04-30|1269.0|0|1269.0|0|14.0|0|0.0|100
0|2021-05-01|1272.0|0|1272.0|0|14.0|0|0.0|100
0|2021-05-02|1281.0|0|1281.0|0|14.0|0|0.0|100
0|2021-05-03|1294.0|0|1294.0|0|14.0|0|0.0|100
0|2021-05-04|1294.0|0|1294.0|0|14.0|0|0.0|100
0|2021-05-05|1295.0|0|1295.0|0|14.0|0|0.0|100
0|2021-05-06|1294.0|0|1294.0|0|14.0|0|0.0|100
0|2021-05-07|1294.0|0|1294.0|0|14.0|0|0.0|100
0|2021-05-08|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2021-05-09|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2021-05-10|1300.0|0|1300.0|0|14.0|0|0.0|100
0|2021-05-11|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-05-12|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-05-13|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-05-14|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-05-15|1301.0|0|1301.0|0|14.0|0|0.0|100
0|2021-05-16|1302.0|0|1302.0|0|14.0|0|0.0|100
0|2021-05-17|1306.0|0|1306.0|0|14.0|0|0.0|100
0|2021-05-18|1306.0|0|1306.0|0|14.0|0|0.0|100
0|2021-05-19|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2021-05-20|1308.0|0|1308.0|0|14.0|0|0.0|100
0|2021-05-21|1310.0|0|1310.0|0|15.0|0|0.0|100
0|2021-05-22|1310.0|0|1310.0|0|15.0|0|0.0|100
0|2021-05-23|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-24|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-25|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-26|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-27|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-28|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-05-29|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-05-30|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-05-31|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-06-01|1337.0|0|1337.0|0|15.0|0|0.0|100
0|2021-06-02|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-03|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-04|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-05|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-06|1343.0|0|1343.0|0|15.0|0|0.0|100
0|2021-06-07|1345.0|0|1345.0|0|15.0|0|0.0|100
0|2021-06-08|1323.0|0|1323.0|0|15.0|0|0.0|100
0|2021-06-09|1326.0|0|1326.0|0|15.0|0|0.0|100
0|2021-06-10|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-06-11|1327.0|0|1327.0|0|15.0|0|0.0|100
0|2021-06-12|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-13|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-14|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-15|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-16|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-17|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-18|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-19|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-20|1335.0|0|1335.0|0|15.0|0|0.0|100
0|2021-06-21|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-06-22|1336.0|0|1336.0|0|15.0|0|0.0|100
0|2021-06-23|1337.0|0|1337.0|0|15.0|0|0.0|100
0|2021-06-24|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-25|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-26|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-27|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-28|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-06-29|1341.0|0|1341.0|0|15.0|0|0.0|100
0|2021-06-30|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-01|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-02|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-03|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-04|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-05|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-07-06|1342.0|0|1342.0|0|14.0|0|0.0|100
0|2021-07-07|1342.0|0|1342.0|0|14.0|0|0.0|100
0|2021-07-08|1342.0|0|1342.0|0|14.0|0|0.0|100
0|2021-07-09|1345.0|0|1345.0|0|14.0|0|0.0|100
0|2021-07-10|1345.0|0|1345.0|0|14.0|0|0.0|100
0|2021-07-11|1345.0|0|1345.0|0|14.0|0|0.0|100
0|2021-07-12|1345.0|0|1345.0|0|14.0|0|0.0|100
0|2021-07-13|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-14|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-15|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-16|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-17|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-18|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-19|1346.0|0|1346.0|0|14.0|0|0.0|100
0|2021-07-20|1348.0|0|1348.0|0|14.0|0|0.0|100
0|2021-07-21|1347.0|0|1347.0|0|14.0|0|0.0|100
0|2021-07-22|1347.0|0|1347.0|0|15.0|0|0.0|100
0|2021-07-23|1347.0|0|1347.0|0|15.0|0|0.0|100
0|2021-07-24|1347.0|0|1347.0|0|15.0|0|0.0|100
0|2021-07-25|1347.0|0|1347.0|0|15.0|0|0.0|100
0|2021-07-26|1347.0|0|1347.0|0|15.0|0|0.0|100
0|2021-07-27|1349.0|0|1349.0|0|15.0|0|0.0|100
0|2021-07-28|1349.0|0|1349.0|0|15.0|0|0.0|100
0|2021-07-29|1351.0|0|1351.0|0|15.0|0|0.0|100
0|2021-07-30|1352.0|0|1352.0|0|15.0|0|0.0|100
0|2021-07-31|1352.0|0|1352.0|0|15.0|0|0.0|100
0|2021-08-01|1352.0|0|1352.0|0|15.0|0|0.0|100
0|2021-08-02|1354.0|0|1354.0|0|15.0|0|0.0|100
0|2021-08-03|1354.0|0|1354.0|0|15.0|0|0.0|100
0|2021-08-04|1356.0|0|1356.0|0|15.0|0|0.0|100
0|2021-08-05|1356.0|0|1356.0|0|15.0|0|0.0|100
0|2021-08-06|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2021-08-07|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2021-08-08|1365.0|0|1365.0|0|15.0|0|0.0|100
0|2021-08-09|1376.0|0|1376.0|0|15.0|0|0.0|100
0|2021-08-10|1386.0|0|1386.0|0|15.0|0|0.0|100
0|2021-08-11|1400.0|0|1400.0|0|15.0|0|0.0|100
0|2021-08-12|1421.0|0|1421.0|0|15.0|0|0.0|100
0|2021-08-13|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-14|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-15|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-16|1447.0|0|1447.0|0|15.0|0|0.0|100
0|2021-08-17|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2021-08-18|1455.0|0|1455.0|0|15.0|0|0.0|100
0|2021-08-19|1460.0|0|1460.0|0|15.0|0|0.0|100
0|2021-08-20|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2021-08-21|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2021-08-22|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2021-08-23|1490.0|0|1490.0|0|15.0|0|0.0|100
0|2021-08-24|1496.0|0|1496.0|0|16.0|0|0.0|100
0|2021-08-25|1497.0|0|1497.0|0|16.0|0|0.0|100
0|2021-08-26|1509.0|0|1509.0|0|16.0|0|0.0|100
0|2021-08-27|1512.0|0|1512.0|0|16.0|0|0.0|100
0|2021-08-28|1512.0|0|1512.0|0|16.0|0|0.0|100
0|2021-08-29|1512.0|0|1512.0|0|16.0|0|0.0|100
0|2021-08-30|1529.0|0|1529.0|0|16.0|0|0.0|100
0|2021-08-31|1533.0|0|1533.0|0|16.0|0|0.0|100
0|2021-09-01|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1533.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1533.0|0|0.0|100|16.0|0|0.0|100
