|dates|Marion_Florida_UnitedStates.JHU_ConfirmedCases.data|Marion_Florida_UnitedStates.JHU_ConfirmedCases.missing|Marion_Florida_UnitedStates.NYT_ConfirmedCases.data|Marion_Florida_UnitedStates.NYT_ConfirmedCases.missing|Marion_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|218.0|0|218.0|0|5.0|0|0.0|100
0|2020-05-16|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-05-17|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-05-18|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-05-19|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-05-20|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-05-21|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-05-22|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-05-23|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-05-24|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-05-25|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-05-26|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-05-27|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-05-28|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-05-29|243.0|0|243.0|0|6.0|0|0.0|100
0|2020-05-30|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-05-31|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-06-01|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-06-02|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-06-03|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-06-04|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-06-05|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-06-06|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-06-07|279.0|0|279.0|0|8.0|0|0.0|100
0|2020-06-08|281.0|0|281.0|0|8.0|0|0.0|100
0|2020-06-09|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-06-10|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-06-11|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-06-12|299.0|0|299.0|0|8.0|0|0.0|100
0|2020-06-13|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-06-14|311.0|0|311.0|0|8.0|0|0.0|100
0|2020-06-15|315.0|0|315.0|0|8.0|0|0.0|100
0|2020-06-16|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-06-17|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-06-18|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-06-19|365.0|0|365.0|0|10.0|0|0.0|100
0|2020-06-20|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-06-21|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-06-22|412.0|0|412.0|0|10.0|0|0.0|100
0|2020-06-23|424.0|0|424.0|0|10.0|0|0.0|100
0|2020-06-24|467.0|0|467.0|0|10.0|0|0.0|100
0|2020-06-25|493.0|0|493.0|0|10.0|0|0.0|100
0|2020-06-26|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-06-27|598.0|0|598.0|0|10.0|0|0.0|100
0|2020-06-28|631.0|0|631.0|0|10.0|0|0.0|100
0|2020-06-29|631.0|0|655.0|0|10.0|0|0.0|100
0|2020-06-30|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-07-01|672.0|0|727.0|0|10.0|0|0.0|100
0|2020-07-02|789.0|0|789.0|0|10.0|0|0.0|100
0|2020-07-03|817.0|0|817.0|0|12.0|0|0.0|100
0|2020-07-04|868.0|0|868.0|0|12.0|0|0.0|100
0|2020-07-05|927.0|0|927.0|0|12.0|0|0.0|100
0|2020-07-06|986.0|0|986.0|0|12.0|0|0.0|100
0|2020-07-07|1043.0|0|1043.0|0|12.0|0|0.0|100
0|2020-07-08|1111.0|0|1111.0|0|12.0|0|0.0|100
0|2020-07-09|1162.0|0|1162.0|0|12.0|0|0.0|100
0|2020-07-10|1307.0|0|1307.0|0|15.0|0|0.0|100
0|2020-07-11|1403.0|0|1403.0|0|15.0|0|0.0|100
0|2020-07-12|1489.0|0|1489.0|0|15.0|0|0.0|100
0|2020-07-13|1642.0|0|1642.0|0|15.0|0|0.0|100
0|2020-07-14|1774.0|0|1774.0|0|15.0|0|0.0|100
0|2020-07-15|1938.0|0|1938.0|0|17.0|0|0.0|100
0|2020-07-16|2057.0|0|2057.0|0|18.0|0|0.0|100
0|2020-07-17|2156.0|0|2156.0|0|19.0|0|0.0|100
0|2020-07-18|2259.0|0|2259.0|0|27.0|0|0.0|100
0|2020-07-19|2423.0|0|2423.0|0|29.0|0|0.0|100
0|2020-07-20|2550.0|0|2550.0|0|30.0|0|0.0|100
0|2020-07-21|2721.0|0|2721.0|0|33.0|0|0.0|100
0|2020-07-22|2826.0|0|2826.0|0|35.0|0|0.0|100
0|2020-07-23|2927.0|0|2927.0|0|38.0|0|0.0|100
0|2020-07-24|3105.0|0|3105.0|0|43.0|0|0.0|100
0|2020-07-25|3224.0|0|3224.0|0|48.0|0|0.0|100
0|2020-07-26|3426.0|0|3426.0|0|49.0|0|0.0|100
0|2020-07-27|3581.0|0|3581.0|0|50.0|0|0.0|100
0|2020-07-28|3928.0|0|3928.0|0|51.0|0|0.0|100
0|2020-07-29|4314.0|0|4314.0|0|55.0|0|0.0|100
0|2020-07-30|4682.0|0|4682.0|0|56.0|0|0.0|100
0|2020-07-31|4892.0|0|4892.0|0|60.0|0|0.0|100
0|2020-08-01|5069.0|0|5069.0|0|61.0|0|0.0|100
0|2020-08-02|5173.0|0|5173.0|0|61.0|0|0.0|100
0|2020-08-03|5286.0|0|5286.0|0|64.0|0|0.0|100
0|2020-08-04|5434.0|0|5434.0|0|76.0|0|0.0|100
0|2020-08-05|5543.0|0|5543.0|0|76.0|0|0.0|100
0|2020-08-06|5707.0|0|5707.0|0|83.0|0|0.0|100
0|2020-08-07|5984.0|0|5984.0|0|86.0|0|0.0|100
0|2020-08-08|6260.0|0|6260.0|0|89.0|0|0.0|100
0|2020-08-09|6511.0|0|6511.0|0|89.0|0|0.0|100
0|2020-08-10|6573.0|0|6573.0|0|89.0|0|0.0|100
0|2020-08-11|6668.0|0|6668.0|0|102.0|0|0.0|100
0|2020-08-12|6798.0|0|6798.0|0|104.0|0|0.0|100
0|2020-08-13|6921.0|0|6921.0|0|108.0|0|0.0|100
0|2020-08-14|7030.0|0|7030.0|0|111.0|0|0.0|100
0|2020-08-15|7161.0|0|7161.0|0|113.0|0|0.0|100
0|2020-08-16|7247.0|0|7247.0|0|113.0|0|0.0|100
0|2020-08-17|7319.0|0|7319.0|0|115.0|0|0.0|100
0|2020-08-18|7448.0|0|7448.0|0|118.0|0|0.0|100
0|2020-08-19|7614.0|0|7614.0|0|121.0|0|0.0|100
0|2020-08-20|7691.0|0|7691.0|0|121.0|0|0.0|100
0|2020-08-21|7807.0|0|7807.0|0|121.0|0|0.0|100
0|2020-08-22|7926.0|0|7926.0|0|134.0|0|0.0|100
0|2020-08-23|8007.0|0|8007.0|0|141.0|0|0.0|100
0|2020-08-24|8046.0|0|8046.0|0|143.0|0|0.0|100
0|2020-08-25|8092.0|0|8092.0|0|148.0|0|0.0|100
0|2020-08-26|8172.0|0|8172.0|0|156.0|0|0.0|100
0|2020-08-27|8261.0|0|8261.0|0|165.0|0|0.0|100
0|2020-08-28|8321.0|0|8321.0|0|169.0|0|0.0|100
0|2020-08-29|8424.0|0|8424.0|0|174.0|0|0.0|100
0|2020-08-30|8469.0|0|8469.0|0|179.0|0|0.0|100
0|2020-08-31|8496.0|0|8496.0|0|180.0|0|0.0|100
0|2020-09-01|8582.0|0|8582.0|0|187.0|0|0.0|100
0|2020-09-02|8633.0|0|8633.0|0|192.0|0|0.0|100
0|2020-09-03|8675.0|0|8675.0|0|200.0|0|0.0|100
0|2020-09-04|8738.0|0|8738.0|0|209.0|0|0.0|100
0|2020-09-05|8794.0|0|8794.0|0|212.0|0|0.0|100
0|2020-09-06|8859.0|0|8859.0|0|218.0|0|0.0|100
0|2020-09-07|8880.0|0|8880.0|0|221.0|0|0.0|100
0|2020-09-08|8881.0|0|8881.0|0|225.0|0|0.0|100
0|2020-09-09|8925.0|0|8925.0|0|230.0|0|0.0|100
0|2020-09-10|8967.0|0|8967.0|0|235.0|0|0.0|100
0|2020-09-11|9043.0|0|9043.0|0|235.0|0|0.0|100
0|2020-09-12|9108.0|0|9108.0|0|237.0|0|0.0|100
0|2020-09-13|9146.0|0|9146.0|0|243.0|0|0.0|100
0|2020-09-14|9146.0|0|9165.0|0|243.0|0|0.0|100
0|2020-09-15|9217.0|0|9217.0|0|253.0|0|0.0|100
0|2020-09-16|9235.0|0|9235.0|0|257.0|0|0.0|100
0|2020-09-17|9274.0|0|9274.0|0|258.0|0|0.0|100
0|2020-09-18|9329.0|0|9329.0|0|259.0|0|0.0|100
0|2020-09-19|9401.0|0|9401.0|0|259.0|0|0.0|100
0|2020-09-20|9401.0|0|9431.0|0|259.0|0|0.0|100
0|2020-09-21|9401.0|0|9453.0|0|259.0|0|0.0|100
0|2020-09-22|9491.0|0|9491.0|0|261.0|0|0.0|100
0|2020-09-23|9541.0|0|9541.0|0|263.0|0|0.0|100
0|2020-09-24|9590.0|0|9590.0|0|266.0|0|0.0|100
0|2020-09-25|9626.0|0|9626.0|0|274.0|0|0.0|100
0|2020-09-26|9668.0|0|9668.0|0|282.0|0|0.0|100
0|2020-09-27|9708.0|0|9708.0|0|288.0|0|0.0|100
0|2020-09-28|9713.0|0|9713.0|0|288.0|0|0.0|100
0|2020-09-29|9760.0|0|9760.0|0|289.0|0|0.0|100
0|2020-09-30|9774.0|0|9774.0|0|290.0|0|0.0|100
0|2020-10-01|9806.0|0|9806.0|0|295.0|0|0.0|100
0|2020-10-02|9868.0|0|9868.0|0|297.0|0|0.0|100
0|2020-10-03|9917.0|0|9917.0|0|301.0|0|0.0|100
0|2020-10-04|9938.0|0|9938.0|0|303.0|0|0.0|100
0|2020-10-05|9969.0|0|9969.0|0|305.0|0|0.0|100
0|2020-10-06|10008.0|0|10008.0|0|307.0|0|0.0|100
0|2020-10-07|10024.0|0|10024.0|0|311.0|0|0.0|100
0|2020-10-08|10075.0|0|10075.0|0|313.0|0|0.0|100
0|2020-10-09|10102.0|0|10102.0|0|317.0|0|0.0|100
0|2020-10-10|10102.0|0|10102.0|0|317.0|0|0.0|100
0|2020-10-11|10152.0|0|10152.0|0|322.0|0|0.0|100
0|2020-10-12|10167.0|0|10167.0|0|324.0|0|0.0|100
0|2020-10-13|10198.0|0|10198.0|0|326.0|0|0.0|100
0|2020-10-14|10258.0|0|10258.0|0|330.0|0|0.0|100
0|2020-10-15|10301.0|0|10301.0|0|334.0|0|0.0|100
0|2020-10-16|10345.0|0|10345.0|0|335.0|0|0.0|100
0|2020-10-17|10416.0|0|10416.0|0|334.0|0|0.0|100
0|2020-10-18|10444.0|0|10444.0|0|335.0|0|0.0|100
0|2020-10-19|10458.0|0|10458.0|0|335.0|0|0.0|100
0|2020-10-20|10509.0|0|10509.0|0|339.0|0|0.0|100
0|2020-10-21|10522.0|0|10522.0|0|339.0|0|0.0|100
0|2020-10-22|10593.0|0|10593.0|0|342.0|0|0.0|100
0|2020-10-23|10630.0|0|10630.0|0|341.0|0|0.0|100
0|2020-10-24|10678.0|0|10678.0|0|340.0|0|0.0|100
0|2020-10-25|10678.0|0|10694.0|0|340.0|0|0.0|100
0|2020-10-26|10706.0|0|10706.0|0|345.0|0|0.0|100
0|2020-10-27|10755.0|0|10755.0|0|347.0|0|0.0|100
0|2020-10-28|10755.0|0|10795.0|0|347.0|0|0.0|100
0|2020-10-29|10819.0|0|10819.0|0|347.0|0|0.0|100
0|2020-10-30|10902.0|0|10902.0|0|347.0|0|0.0|100
0|2020-10-31|10926.0|0|10926.0|0|348.0|0|0.0|100
0|2020-11-01|10926.0|0|10977.0|0|348.0|0|0.0|100
0|2020-11-02|10998.0|0|10998.0|0|351.0|0|0.0|100
0|2020-11-03|11048.0|0|11048.0|0|351.0|0|0.0|100
0|2020-11-04|11089.0|0|11089.0|0|350.0|0|0.0|100
0|2020-11-05|11089.0|0|11160.0|0|350.0|0|0.0|100
0|2020-11-06|11205.0|0|11205.0|0|355.0|0|0.0|100
0|2020-11-07|11280.0|0|11280.0|0|361.0|0|0.0|100
0|2020-11-08|11313.0|0|11313.0|0|362.0|0|0.0|100
0|2020-11-09|11359.0|0|11359.0|0|362.0|0|0.0|100
0|2020-11-10|11359.0|0|11412.0|0|362.0|0|0.0|100
0|2020-11-11|11455.0|0|11455.0|0|362.0|0|0.0|100
0|2020-11-12|11508.0|0|11508.0|0|362.0|0|0.0|100
0|2020-11-13|11600.0|0|11600.0|0|362.0|0|0.0|100
0|2020-11-14|11690.0|0|11690.0|0|364.0|0|0.0|100
0|2020-11-15|11690.0|0|11739.0|0|364.0|0|0.0|100
0|2020-11-16|11778.0|0|11778.0|0|364.0|0|0.0|100
0|2020-11-17|11778.0|0|11871.0|0|364.0|0|0.0|100
0|2020-11-18|11952.0|0|11952.0|0|371.0|0|0.0|100
0|2020-11-19|12061.0|0|12061.0|0|372.0|0|0.0|100
0|2020-11-20|12220.0|0|12220.0|0|372.0|0|0.0|100
0|2020-11-21|12341.0|0|12341.0|0|374.0|0|0.0|100
0|2020-11-22|12401.0|0|12401.0|0|374.0|0|0.0|100
0|2020-11-23|12443.0|0|12443.0|0|374.0|0|0.0|100
0|2020-11-24|12579.0|0|12579.0|0|377.0|0|0.0|100
0|2020-11-25|12579.0|0|12628.0|0|377.0|0|0.0|100
0|2020-11-26|12579.0|0|12628.0|0|377.0|0|0.0|100
0|2020-11-27|12863.0|0|12863.0|0|377.0|0|0.0|100
0|2020-11-28|12863.0|0|12937.0|0|377.0|0|0.0|100
0|2020-11-29|12981.0|0|12981.0|0|377.0|0|0.0|100
0|2020-11-30|12981.0|0|13044.0|0|379.0|0|0.0|100
0|2020-12-01|12981.0|0|13176.0|0|379.0|0|0.0|100
0|2020-12-02|13280.0|0|13280.0|0|379.0|0|0.0|100
0|2020-12-03|13280.0|0|13462.0|0|379.0|0|0.0|100
0|2020-12-04|13644.0|0|13644.0|0|379.0|0|0.0|100
0|2020-12-05|13810.0|0|13810.0|0|393.0|0|0.0|100
0|2020-12-06|13900.0|0|13900.0|0|402.0|0|0.0|100
0|2020-12-07|13971.0|0|13971.0|0|407.0|0|0.0|100
0|2020-12-08|13971.0|0|14122.0|0|407.0|0|0.0|100
0|2020-12-09|14246.0|0|14246.0|0|409.0|0|0.0|100
0|2020-12-10|14424.0|0|14424.0|0|409.0|0|0.0|100
0|2020-12-11|14598.0|0|14598.0|0|413.0|0|0.0|100
0|2020-12-12|14744.0|0|14744.0|0|413.0|0|0.0|100
0|2020-12-13|14849.0|0|14849.0|0|422.0|0|0.0|100
0|2020-12-14|14938.0|0|14938.0|0|422.0|0|0.0|100
0|2020-12-15|15078.0|0|15078.0|0|428.0|0|0.0|100
0|2020-12-16|15078.0|0|15218.0|0|428.0|0|0.0|100
0|2020-12-17|15078.0|0|15433.0|0|428.0|0|0.0|100
0|2020-12-18|15647.0|0|15647.0|0|431.0|0|0.0|100
0|2020-12-19|15824.0|0|15824.0|0|431.0|0|0.0|100
0|2020-12-20|15909.0|0|15909.0|0|432.0|0|0.0|100
0|2020-12-21|16090.0|0|16090.0|0|436.0|0|0.0|100
0|2020-12-22|16297.0|0|16297.0|0|437.0|0|0.0|100
0|2020-12-23|16436.0|0|16436.0|0|440.0|0|0.0|100
0|2020-12-24|16595.0|0|16595.0|0|445.0|0|0.0|100
0|2020-12-25|16595.0|0|16595.0|0|445.0|0|0.0|100
0|2020-12-26|16919.0|0|16919.0|0|451.0|0|0.0|100
0|2020-12-27|17030.0|0|17030.0|0|454.0|0|0.0|100
0|2020-12-28|17030.0|0|17125.0|0|454.0|0|0.0|100
0|2020-12-29|17030.0|0|17299.0|0|458.0|0|0.0|100
0|2020-12-30|17030.0|0|17451.0|0|462.0|0|0.0|100
0|2020-12-31|17030.0|0|17799.0|0|463.0|0|0.0|100
0|2021-01-01|17799.0|0|17799.0|0|463.0|0|0.0|100
0|2021-01-02|17799.0|0|18458.0|0|463.0|0|0.0|100
0|2021-01-03|17799.0|0|18611.0|0|463.0|0|0.0|100
0|2021-01-04|18741.0|0|18741.0|0|485.0|0|0.0|100
0|2021-01-05|18971.0|0|18971.0|0|489.0|0|0.0|100
0|2021-01-06|19199.0|0|19199.0|0|489.0|0|0.0|100
0|2021-01-07|19199.0|0|19585.0|0|496.0|0|0.0|100
0|2021-01-08|20040.0|0|20040.0|0|498.0|0|0.0|100
0|2021-01-09|20317.0|0|20317.0|0|498.0|0|0.0|100
0|2021-01-10|20317.0|0|20537.0|0|504.0|0|0.0|100
0|2021-01-11|20694.0|0|20694.0|0|508.0|0|0.0|100
0|2021-01-12|20978.0|0|20978.0|0|516.0|0|0.0|100
0|2021-01-13|21210.0|0|21210.0|0|520.0|0|0.0|100
0|2021-01-14|21210.0|0|21414.0|0|525.0|0|0.0|100
0|2021-01-15|21210.0|0|21788.0|0|529.0|0|0.0|100
0|2021-01-16|22030.0|0|22030.0|0|534.0|0|0.0|100
0|2021-01-17|22141.0|0|22141.0|0|534.0|0|0.0|100
0|2021-01-18|22266.0|0|22266.0|0|551.0|0|0.0|100
0|2021-01-19|22266.0|0|22424.0|0|553.0|0|0.0|100
0|2021-01-20|22644.0|0|22644.0|0|556.0|0|0.0|100
0|2021-01-21|22847.0|0|22847.0|0|556.0|0|0.0|100
0|2021-01-22|23050.0|0|23050.0|0|560.0|0|0.0|100
0|2021-01-23|23050.0|0|23209.0|0|562.0|0|0.0|100
0|2021-01-24|23050.0|0|23390.0|0|562.0|0|0.0|100
0|2021-01-25|23496.0|0|23496.0|0|562.0|0|0.0|100
0|2021-01-26|23686.0|0|23686.0|0|570.0|0|0.0|100
0|2021-01-27|23831.0|0|23831.0|0|572.0|0|0.0|100
0|2021-01-28|24012.0|0|24012.0|0|574.0|0|0.0|100
0|2021-01-29|24178.0|0|24178.0|0|574.0|0|0.0|100
0|2021-01-30|24178.0|0|24370.0|0|575.0|0|0.0|100
