|dates|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Potter_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Potter_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Potter_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|875.0|0|875.0|0|20.0|0|0.0|100
0|2021-02-11|880.0|0|880.0|0|20.0|0|0.0|100
0|2021-02-12|882.0|0|882.0|0|20.0|0|0.0|100
0|2021-02-13|883.0|0|883.0|0|20.0|0|0.0|100
0|2021-02-14|885.0|0|885.0|0|20.0|0|0.0|100
0|2021-02-15|888.0|0|888.0|0|20.0|0|0.0|100
0|2021-02-16|889.0|0|889.0|0|20.0|0|0.0|100
0|2021-02-17|891.0|0|891.0|0|20.0|0|0.0|100
0|2021-02-18|891.0|0|891.0|0|20.0|0|0.0|100
0|2021-02-19|894.0|0|894.0|0|21.0|0|0.0|100
0|2021-02-20|894.0|0|899.0|0|21.0|0|0.0|100
0|2021-02-21|900.0|0|900.0|0|21.0|0|0.0|100
0|2021-02-22|904.0|0|904.0|0|21.0|0|0.0|100
0|2021-02-23|912.0|0|912.0|0|21.0|0|0.0|100
0|2021-02-24|912.0|0|912.0|0|21.0|0|0.0|100
0|2021-02-25|912.0|0|923.0|0|21.0|0|0.0|100
0|2021-02-26|929.0|0|929.0|0|21.0|0|0.0|100
0|2021-02-27|929.0|0|937.0|0|21.0|0|0.0|100
0|2021-02-28|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-03-01|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-03-02|941.0|0|941.0|0|21.0|0|0.0|100
0|2021-03-03|944.0|0|944.0|0|21.0|0|0.0|100
0|2021-03-04|944.0|0|952.0|0|21.0|0|0.0|100
0|2021-03-05|953.0|0|953.0|0|21.0|0|0.0|100
0|2021-03-06|953.0|0|955.0|0|21.0|0|0.0|100
0|2021-03-07|953.0|0|953.0|0|21.0|0|0.0|100
0|2021-03-08|954.0|0|954.0|0|21.0|0|0.0|100
0|2021-03-09|954.0|0|957.0|0|21.0|0|0.0|100
0|2021-03-10|954.0|0|957.0|0|21.0|0|0.0|100
0|2021-03-11|960.0|0|960.0|0|21.0|0|0.0|100
0|2021-03-12|961.0|0|961.0|0|21.0|0|0.0|100
0|2021-03-13|962.0|0|962.0|0|21.0|0|0.0|100
0|2021-03-14|962.0|0|962.0|0|21.0|0|0.0|100
0|2021-03-15|962.0|0|962.0|0|21.0|0|0.0|100
0|2021-03-16|962.0|0|964.0|0|21.0|0|0.0|100
0|2021-03-17|966.0|0|966.0|0|21.0|0|0.0|100
0|2021-03-18|966.0|0|967.0|0|21.0|0|0.0|100
0|2021-03-19|967.0|0|967.0|0|21.0|0|0.0|100
0|2021-03-20|967.0|0|971.0|0|21.0|0|0.0|100
0|2021-03-21|972.0|0|972.0|0|21.0|0|0.0|100
0|2021-03-22|972.0|0|972.0|0|21.0|0|0.0|100
0|2021-03-23|972.0|0|972.0|0|21.0|0|0.0|100
0|2021-03-24|972.0|0|976.0|0|21.0|0|0.0|100
0|2021-03-25|975.0|0|975.0|0|22.0|0|0.0|100
0|2021-03-26|976.0|0|976.0|0|22.0|0|0.0|100
0|2021-03-27|976.0|0|976.0|0|22.0|0|0.0|100
0|2021-03-28|976.0|0|976.0|0|22.0|0|0.0|100
0|2021-03-29|976.0|0|976.0|0|22.0|0|0.0|100
0|2021-03-30|980.0|0|980.0|0|22.0|0|0.0|100
0|2021-03-31|980.0|0|981.0|0|22.0|0|0.0|100
0|2021-04-01|984.0|0|984.0|0|22.0|0|0.0|100
0|2021-04-02|984.0|0|984.0|0|22.0|0|0.0|100
0|2021-04-03|985.0|0|985.0|0|22.0|0|0.0|100
0|2021-04-04|986.0|0|986.0|0|22.0|0|0.0|100
0|2021-04-05|986.0|0|986.0|0|22.0|0|0.0|100
0|2021-04-06|994.0|0|994.0|0|22.0|0|0.0|100
0|2021-04-07|995.0|0|995.0|0|22.0|0|0.0|100
0|2021-04-08|1003.0|0|1003.0|0|22.0|0|0.0|100
0|2021-04-09|1005.0|0|1005.0|0|22.0|0|0.0|100
0|2021-04-10|1009.0|0|1009.0|0|22.0|0|0.0|100
0|2021-04-11|1009.0|0|1009.0|0|22.0|0|0.0|100
0|2021-04-12|1012.0|0|1012.0|0|22.0|0|0.0|100
0|2021-04-13|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-04-14|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-04-15|1015.0|0|1015.0|0|23.0|0|0.0|100
0|2021-04-16|1015.0|0|1016.0|0|23.0|0|0.0|100
0|2021-04-17|1015.0|0|1021.0|0|23.0|0|0.0|100
0|2021-04-18|1023.0|0|1023.0|0|23.0|0|0.0|100
0|2021-04-19|1024.0|0|1024.0|0|23.0|0|0.0|100
0|2021-04-20|1024.0|0|1026.0|0|23.0|0|0.0|100
0|2021-04-21|1035.0|0|1035.0|0|23.0|0|0.0|100
0|2021-04-22|1035.0|0|1042.0|0|23.0|0|0.0|100
0|2021-04-23|1049.0|0|1049.0|0|23.0|0|0.0|100
0|2021-04-24|1053.0|0|1053.0|0|23.0|0|0.0|100
0|2021-04-25|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-04-26|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2021-04-27|1059.0|0|1059.0|0|23.0|0|0.0|100
0|2021-04-28|1064.0|0|1064.0|0|23.0|0|0.0|100
0|2021-04-29|1068.0|0|1068.0|0|23.0|0|0.0|100
0|2021-04-30|1075.0|0|1075.0|0|23.0|0|0.0|100
0|2021-05-01|1078.0|0|1078.0|0|23.0|0|0.0|100
0|2021-05-02|1079.0|0|1079.0|0|23.0|0|0.0|100
0|2021-05-03|1080.0|0|1080.0|0|23.0|0|0.0|100
0|2021-05-04|1086.0|0|1086.0|0|23.0|0|0.0|100
0|2021-05-05|1098.0|0|1098.0|0|23.0|0|0.0|100
0|2021-05-06|1099.0|0|1099.0|0|23.0|0|0.0|100
0|2021-05-07|1105.0|0|1105.0|0|23.0|0|0.0|100
0|2021-05-08|1109.0|0|1109.0|0|23.0|0|0.0|100
0|2021-05-09|1109.0|0|1109.0|0|23.0|0|0.0|100
0|2021-05-10|1110.0|0|1110.0|0|23.0|0|0.0|100
0|2021-05-11|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-05-12|1122.0|0|1122.0|0|23.0|0|0.0|100
0|2021-05-13|1130.0|0|1130.0|0|23.0|0|0.0|100
0|2021-05-14|1134.0|0|1134.0|0|23.0|0|0.0|100
0|2021-05-15|1138.0|0|1138.0|0|23.0|0|0.0|100
0|2021-05-16|1140.0|0|1140.0|0|23.0|0|0.0|100
0|2021-05-17|1140.0|0|1140.0|0|23.0|0|0.0|100
0|2021-05-18|1150.0|0|1150.0|0|23.0|0|0.0|100
0|2021-05-19|1157.0|0|1157.0|0|23.0|0|0.0|100
0|2021-05-20|1159.0|0|1159.0|0|23.0|0|0.0|100
0|2021-05-21|1167.0|0|1167.0|0|23.0|0|0.0|100
0|2021-05-22|1169.0|0|1167.0|0|23.0|0|0.0|100
0|2021-05-23|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-05-24|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-05-25|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2021-05-26|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-05-27|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-05-28|1175.0|0|1175.0|0|23.0|0|0.0|100
0|2021-05-29|1181.0|0|1181.0|0|23.0|0|0.0|100
0|2021-05-30|1181.0|0|1182.0|0|23.0|0|0.0|100
0|2021-05-31|1182.0|0|1182.0|0|23.0|0|0.0|100
0|2021-06-01|1182.0|0|1182.0|0|23.0|0|0.0|100
0|2021-06-02|1181.0|0|1181.0|0|23.0|0|0.0|100
0|2021-06-03|1185.0|0|1185.0|0|23.0|0|0.0|100
0|2021-06-04|1187.0|0|1187.0|0|24.0|0|0.0|100
0|2021-06-05|1190.0|0|1190.0|0|24.0|0|0.0|100
0|2021-06-06|1191.0|0|1191.0|0|25.0|0|0.0|100
0|2021-06-07|1191.0|0|1191.0|0|25.0|0|0.0|100
0|2021-06-08|1194.0|0|1194.0|0|25.0|0|0.0|100
0|2021-06-09|1197.0|0|1197.0|0|25.0|0|0.0|100
0|2021-06-10|1198.0|0|1198.0|0|25.0|0|0.0|100
0|2021-06-11|1201.0|0|1201.0|0|25.0|0|0.0|100
0|2021-06-12|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-06-13|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-06-14|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-06-15|1206.0|0|1206.0|0|25.0|0|0.0|100
0|2021-06-16|1206.0|0|1206.0|0|25.0|0|0.0|100
0|2021-06-17|1206.0|0|1206.0|0|25.0|0|0.0|100
0|2021-06-18|1207.0|0|1207.0|0|25.0|0|0.0|100
0|2021-06-19|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-06-20|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-06-21|1212.0|0|1212.0|0|25.0|0|0.0|100
0|2021-06-22|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-06-23|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-06-24|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-06-25|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-06-26|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-06-27|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-06-28|1219.0|0|1219.0|0|25.0|0|0.0|100
0|2021-06-29|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-06-30|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-07-01|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-07-02|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-07-03|1221.0|0|1222.0|0|25.0|0|0.0|100
0|2021-07-04|1221.0|0|1222.0|0|25.0|0|0.0|100
0|2021-07-05|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-07-06|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-07-07|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-07-08|1223.0|0|1223.0|0|25.0|0|0.0|100
0|2021-07-09|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-10|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-11|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-12|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-13|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-14|1226.0|0|1226.0|0|25.0|0|0.0|100
0|2021-07-15|1229.0|0|1229.0|0|25.0|0|0.0|100
0|2021-07-16|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-17|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-18|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-19|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-20|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2021-07-21|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-22|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-23|1232.0|0|1232.0|0|25.0|0|0.0|100
0|2021-07-24|1233.0|0|1233.0|0|25.0|0|0.0|100
0|2021-07-25|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-07-26|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-07-27|1234.0|0|1234.0|0|25.0|0|0.0|100
0|2021-07-28|1235.0|0|1235.0|0|25.0|0|0.0|100
0|2021-07-29|1235.0|0|1235.0|0|25.0|0|0.0|100
0|2021-07-30|1236.0|0|1236.0|0|25.0|0|0.0|100
0|2021-07-31|1236.0|0|1236.0|0|25.0|0|0.0|100
0|2021-08-01|1239.0|0|1239.0|0|25.0|0|0.0|100
0|2021-08-02|1239.0|0|1239.0|0|25.0|0|0.0|100
0|2021-08-03|1240.0|0|1240.0|0|25.0|0|0.0|100
0|2021-08-04|1243.0|0|1243.0|0|25.0|0|0.0|100
0|2021-08-05|1252.0|0|1252.0|0|25.0|0|0.0|100
0|2021-08-06|1253.0|0|1253.0|0|25.0|0|0.0|100
0|2021-08-07|1257.0|0|1257.0|0|25.0|0|0.0|100
0|2021-08-08|1257.0|0|1257.0|0|25.0|0|0.0|100
0|2021-08-09|1258.0|0|1258.0|0|25.0|0|0.0|100
0|2021-08-10|1258.0|0|1258.0|0|25.0|0|0.0|100
0|2021-08-11|1261.0|0|1261.0|0|25.0|0|0.0|100
0|2021-08-12|1263.0|0|1263.0|0|25.0|0|0.0|100
0|2021-08-13|1264.0|0|1264.0|0|25.0|0|0.0|100
0|2021-08-14|1268.0|0|1268.0|0|25.0|0|0.0|100
0|2021-08-15|1271.0|0|1271.0|0|25.0|0|0.0|100
0|2021-08-16|1271.0|0|1271.0|0|25.0|0|0.0|100
0|2021-08-17|1272.0|0|1272.0|0|25.0|0|0.0|100
0|2021-08-18|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2021-08-19|1276.0|0|1276.0|0|25.0|0|0.0|100
0|2021-08-20|1279.0|0|1279.0|0|26.0|0|0.0|100
0|2021-08-21|1280.0|0|1280.0|0|26.0|0|0.0|100
0|2021-08-22|1280.0|0|1280.0|0|26.0|0|0.0|100
0|2021-08-23|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-08-24|1290.0|0|1290.0|0|26.0|0|0.0|100
0|2021-08-25|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-08-26|1296.0|0|1296.0|0|26.0|0|0.0|100
0|2021-08-27|1298.0|0|1298.0|0|26.0|0|0.0|100
0|2021-08-28|1302.0|0|1302.0|0|26.0|0|0.0|100
0|2021-08-29|1307.0|0|1307.0|0|26.0|0|0.0|100
0|2021-08-30|1308.0|0|1308.0|0|26.0|0|0.0|100
0|2021-08-31|1310.0|0|1310.0|0|26.0|0|0.0|100
0|2021-09-01|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1310.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1310.0|0|0.0|100|26.0|0|0.0|100
