|dates|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Caddo_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Caddo_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Caddo_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3604.0|0|3604.0|0|49.0|0|0.0|100
0|2021-02-04|3627.0|0|3627.0|0|49.0|0|0.0|100
0|2021-02-05|3649.0|0|3649.0|0|50.0|0|0.0|100
0|2021-02-06|3666.0|0|3666.0|0|50.0|0|0.0|100
0|2021-02-07|3666.0|0|3682.0|0|51.0|0|0.0|100
0|2021-02-08|3666.0|0|3688.0|0|51.0|0|0.0|100
0|2021-02-09|3692.0|0|3692.0|0|51.0|0|0.0|100
0|2021-02-10|3692.0|0|3701.0|0|52.0|0|0.0|100
0|2021-02-11|3714.0|0|3714.0|0|52.0|0|0.0|100
0|2021-02-12|3723.0|0|3723.0|0|52.0|0|0.0|100
0|2021-02-13|3730.0|0|3730.0|0|52.0|0|0.0|100
0|2021-02-14|3730.0|0|3739.0|0|52.0|0|0.0|100
0|2021-02-15|3742.0|0|3742.0|0|52.0|0|0.0|100
0|2021-02-16|3742.0|0|3747.0|0|52.0|0|0.0|100
0|2021-02-17|3761.0|0|3761.0|0|54.0|0|0.0|100
0|2021-02-18|3765.0|0|3765.0|0|54.0|0|0.0|100
0|2021-02-19|3765.0|0|3767.0|0|54.0|0|0.0|100
0|2021-02-20|3772.0|0|3772.0|0|55.0|0|0.0|100
0|2021-02-21|3778.0|0|3778.0|0|55.0|0|0.0|100
0|2021-02-22|3778.0|0|3778.0|0|55.0|0|0.0|100
0|2021-02-23|3779.0|0|3779.0|0|55.0|0|0.0|100
0|2021-02-24|3783.0|0|3783.0|0|55.0|0|0.0|100
0|2021-02-25|3790.0|0|3790.0|0|56.0|0|0.0|100
0|2021-02-26|3799.0|0|3799.0|0|56.0|0|0.0|100
0|2021-02-27|3804.0|0|3804.0|0|56.0|0|0.0|100
0|2021-02-28|3804.0|0|3804.0|0|56.0|0|0.0|100
0|2021-03-01|3811.0|0|3811.0|0|56.0|0|0.0|100
0|2021-03-02|3811.0|0|3811.0|0|56.0|0|0.0|100
0|2021-03-03|3815.0|0|3815.0|0|56.0|0|0.0|100
0|2021-03-04|3825.0|0|3825.0|0|58.0|0|0.0|100
0|2021-03-05|3838.0|0|3838.0|0|58.0|0|0.0|100
0|2021-03-06|3838.0|0|3852.0|0|58.0|0|0.0|100
0|2021-03-07|3857.0|0|3857.0|0|58.0|0|0.0|100
0|2021-03-08|3858.0|0|3858.0|0|58.0|0|0.0|100
0|2021-03-09|3858.0|0|3858.0|0|61.0|0|0.0|100
0|2021-03-10|3862.0|0|3862.0|0|61.0|0|0.0|100
0|2021-03-11|3867.0|0|3867.0|0|61.0|0|0.0|100
0|2021-03-12|3869.0|0|3869.0|0|61.0|0|0.0|100
0|2021-03-13|3876.0|0|3876.0|0|61.0|0|0.0|100
0|2021-03-14|3881.0|0|3881.0|0|61.0|0|0.0|100
0|2021-03-15|3881.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-16|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-17|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-18|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-19|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-20|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-21|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-22|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-23|3884.0|0|3884.0|0|61.0|0|0.0|100
0|2021-03-24|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-25|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-26|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-27|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-28|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-29|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-30|3901.0|0|3901.0|0|61.0|0|0.0|100
0|2021-03-31|3901.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-01|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-02|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-03|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-04|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-05|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-06|3915.0|0|3915.0|0|61.0|0|0.0|100
0|2021-04-07|3932.0|0|3932.0|0|61.0|0|0.0|100
0|2021-04-08|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-09|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-10|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-11|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-12|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-13|3932.0|0|3932.0|0|87.0|0|0.0|100
0|2021-04-14|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-15|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-16|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-17|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-18|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-19|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-20|3949.0|0|3949.0|0|87.0|0|0.0|100
0|2021-04-21|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-22|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-23|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-24|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-25|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-26|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-27|3957.0|0|3957.0|0|87.0|0|0.0|100
0|2021-04-28|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-04-29|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-04-30|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-05-01|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-05-02|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-05-03|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-05-04|3963.0|0|3963.0|0|87.0|0|0.0|100
0|2021-05-05|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-06|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-07|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-08|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-09|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-10|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-11|3969.0|0|3969.0|0|88.0|0|0.0|100
0|2021-05-12|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-13|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-14|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-15|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-16|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-17|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-18|3968.0|0|3968.0|0|88.0|0|0.0|100
0|2021-05-19|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-20|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-21|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-22|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-23|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-24|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-25|3972.0|0|3972.0|0|89.0|0|0.0|100
0|2021-05-26|3976.0|0|3976.0|0|89.0|0|0.0|100
0|2021-05-27|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-05-28|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-05-29|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-05-30|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-05-31|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-06-01|3976.0|0|3976.0|0|96.0|0|0.0|100
0|2021-06-02|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-03|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-04|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-05|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-06|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-07|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-08|3978.0|0|3978.0|0|96.0|0|0.0|100
0|2021-06-09|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-10|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-11|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-12|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-13|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-14|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-15|3982.0|0|3982.0|0|96.0|0|0.0|100
0|2021-06-16|3982.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-17|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-18|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-19|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-20|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-21|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-22|3984.0|0|3984.0|0|96.0|0|0.0|100
0|2021-06-23|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-24|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-25|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-26|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-27|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-28|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-29|3992.0|0|3992.0|0|96.0|0|0.0|100
0|2021-06-30|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-01|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-02|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-03|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-04|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-05|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-06|3997.0|0|3997.0|0|96.0|0|0.0|100
0|2021-07-07|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-08|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-09|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-10|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-11|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-12|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-13|4005.0|0|4005.0|0|96.0|0|0.0|100
0|2021-07-14|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-15|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-16|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-17|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-18|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-19|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-20|4008.0|0|4008.0|0|96.0|0|0.0|100
0|2021-07-21|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-22|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-23|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-24|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-25|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-26|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-27|4016.0|0|4016.0|0|96.0|0|0.0|100
0|2021-07-28|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-07-29|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-07-30|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-07-31|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-08-01|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-08-02|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-08-03|4050.0|0|4050.0|0|96.0|0|0.0|100
0|2021-08-04|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-05|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-06|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-07|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-08|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-09|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-10|4130.0|0|4130.0|0|96.0|0|0.0|100
0|2021-08-11|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-12|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-13|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-14|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-15|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-16|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-17|4210.0|0|4210.0|0|97.0|0|0.0|100
0|2021-08-18|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-19|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-20|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-21|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-22|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-23|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-24|4343.0|0|4343.0|0|97.0|0|0.0|100
0|2021-08-25|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-26|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-27|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-28|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-29|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-30|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-08-31|4424.0|0|4424.0|0|98.0|0|0.0|100
0|2021-09-01|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-02|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-03|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-04|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-05|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-06|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-07|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-08|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-09|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-10|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-11|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-12|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-13|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-14|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-15|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-16|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-17|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-18|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-19|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-20|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-21|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-22|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-23|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-24|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-25|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-26|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-27|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-28|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-29|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-30|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-01|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-02|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-03|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-04|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-05|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-06|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-07|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-08|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-09|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-10|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-11|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-12|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-13|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-14|4424.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-15|4424.0|0|0.0|100|98.0|0|0.0|100
