|dates|Washington_Illinois_UnitedStates.JHU_ConfirmedCases.data|Washington_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Washington_Illinois_UnitedStates.NYT_ConfirmedCases.data|Washington_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Washington_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1550.0|0|1550.0|0|22.0|0|0.0|100
0|2021-02-09|1550.0|0|1550.0|0|22.0|0|0.0|100
0|2021-02-10|1550.0|0|1550.0|0|22.0|0|0.0|100
0|2021-02-11|1553.0|0|1553.0|0|23.0|0|0.0|100
0|2021-02-12|1553.0|0|1559.0|0|23.0|0|0.0|100
0|2021-02-13|1559.0|0|1559.0|0|23.0|0|0.0|100
0|2021-02-14|1562.0|0|1562.0|0|23.0|0|0.0|100
0|2021-02-15|1562.0|0|1562.0|0|23.0|0|0.0|100
0|2021-02-16|1563.0|0|1563.0|0|23.0|0|0.0|100
0|2021-02-17|1563.0|0|1565.0|0|23.0|0|0.0|100
0|2021-02-18|1566.0|0|1566.0|0|23.0|0|0.0|100
0|2021-02-19|1566.0|0|1568.0|0|23.0|0|0.0|100
0|2021-02-20|1570.0|0|1570.0|0|23.0|0|0.0|100
0|2021-02-21|1570.0|0|1570.0|0|23.0|0|0.0|100
0|2021-02-22|1570.0|0|1570.0|0|23.0|0|0.0|100
0|2021-02-23|1572.0|0|1572.0|0|23.0|0|0.0|100
0|2021-02-24|1574.0|0|1574.0|0|23.0|0|0.0|100
0|2021-02-25|1574.0|0|1578.0|0|23.0|0|0.0|100
0|2021-02-26|1574.0|0|1580.0|0|23.0|0|0.0|100
0|2021-02-27|1582.0|0|1582.0|0|23.0|0|0.0|100
0|2021-02-28|1583.0|0|1583.0|0|23.0|0|0.0|100
0|2021-03-01|1583.0|0|1584.0|0|23.0|0|0.0|100
0|2021-03-02|1586.0|0|1586.0|0|23.0|0|0.0|100
0|2021-03-03|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-03-04|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-03-05|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-03-06|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-03-07|1587.0|0|1588.0|0|24.0|0|0.0|100
0|2021-03-08|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-03-09|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-03-10|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-03-11|1593.0|0|1593.0|0|24.0|0|0.0|100
0|2021-03-12|1594.0|0|1594.0|0|25.0|0|0.0|100
0|2021-03-13|1595.0|0|1595.0|0|25.0|0|0.0|100
0|2021-03-14|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2021-03-15|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2021-03-16|1597.0|0|1597.0|0|25.0|0|0.0|100
0|2021-03-17|1599.0|0|1599.0|0|25.0|0|0.0|100
0|2021-03-18|1599.0|0|1599.0|0|25.0|0|0.0|100
0|2021-03-19|1601.0|0|1601.0|0|25.0|0|0.0|100
0|2021-03-20|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-03-21|1602.0|0|1602.0|0|25.0|0|0.0|100
0|2021-03-22|1603.0|0|1603.0|0|25.0|0|0.0|100
0|2021-03-23|1605.0|0|1605.0|0|25.0|0|0.0|100
0|2021-03-24|1607.0|0|1607.0|0|25.0|0|0.0|100
0|2021-03-25|1607.0|0|1607.0|0|25.0|0|0.0|100
0|2021-03-26|1607.0|0|1607.0|0|25.0|0|0.0|100
0|2021-03-27|1608.0|0|1608.0|0|25.0|0|0.0|100
0|2021-03-28|1608.0|0|1608.0|0|25.0|0|0.0|100
0|2021-03-29|1608.0|0|1609.0|0|25.0|0|0.0|100
0|2021-03-30|1608.0|0|1609.0|0|25.0|0|0.0|100
0|2021-03-31|1613.0|0|1613.0|0|25.0|0|0.0|100
0|2021-04-01|1614.0|0|1614.0|0|25.0|0|0.0|100
0|2021-04-02|1615.0|0|1615.0|0|25.0|0|0.0|100
0|2021-04-03|1616.0|0|1616.0|0|25.0|0|0.0|100
0|2021-04-04|1616.0|0|1616.0|0|25.0|0|0.0|100
0|2021-04-05|1616.0|0|1616.0|0|25.0|0|0.0|100
0|2021-04-06|1617.0|0|1617.0|0|25.0|0|0.0|100
0|2021-04-07|1617.0|0|1617.0|0|25.0|0|0.0|100
0|2021-04-08|1618.0|0|1618.0|0|25.0|0|0.0|100
0|2021-04-09|1619.0|0|1619.0|0|25.0|0|0.0|100
0|2021-04-10|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-11|1621.0|0|1621.0|0|25.0|0|0.0|100
0|2021-04-12|1622.0|0|1622.0|0|25.0|0|0.0|100
0|2021-04-13|1622.0|0|1622.0|0|25.0|0|0.0|100
0|2021-04-14|1625.0|0|1625.0|0|25.0|0|0.0|100
0|2021-04-15|1626.0|0|1626.0|0|25.0|0|0.0|100
0|2021-04-16|1627.0|0|1627.0|0|25.0|0|0.0|100
0|2021-04-17|1627.0|0|1627.0|0|25.0|0|0.0|100
0|2021-04-18|1627.0|0|1627.0|0|25.0|0|0.0|100
0|2021-04-19|1627.0|0|1627.0|0|25.0|0|0.0|100
0|2021-04-20|1627.0|0|1628.0|0|25.0|0|0.0|100
0|2021-04-21|1628.0|0|1628.0|0|25.0|0|0.0|100
0|2021-04-22|1628.0|0|1628.0|0|25.0|0|0.0|100
0|2021-04-23|1630.0|0|1630.0|0|25.0|0|0.0|100
0|2021-04-24|1631.0|0|1631.0|0|25.0|0|0.0|100
0|2021-04-25|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-04-26|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-04-27|1632.0|0|1632.0|0|25.0|0|0.0|100
0|2021-04-28|1634.0|0|1634.0|0|25.0|0|0.0|100
0|2021-04-29|1635.0|0|1635.0|0|25.0|0|0.0|100
0|2021-04-30|1635.0|0|1635.0|0|25.0|0|0.0|100
0|2021-05-01|1636.0|0|1636.0|0|25.0|0|0.0|100
0|2021-05-02|1636.0|0|1636.0|0|25.0|0|0.0|100
0|2021-05-03|1636.0|0|1636.0|0|25.0|0|0.0|100
0|2021-05-04|1635.0|0|1635.0|0|25.0|0|0.0|100
0|2021-05-05|1635.0|0|1635.0|0|25.0|0|0.0|100
0|2021-05-06|1636.0|0|1636.0|0|25.0|0|0.0|100
0|2021-05-07|1636.0|0|1636.0|0|25.0|0|0.0|100
0|2021-05-08|1637.0|0|1637.0|0|25.0|0|0.0|100
0|2021-05-09|1638.0|0|1638.0|0|25.0|0|0.0|100
0|2021-05-10|1639.0|0|1639.0|0|25.0|0|0.0|100
0|2021-05-11|1639.0|0|1639.0|0|25.0|0|0.0|100
0|2021-05-12|1640.0|0|1640.0|0|25.0|0|0.0|100
0|2021-05-13|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-05-14|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-05-15|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-05-16|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-05-17|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-05-18|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-05-19|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-05-20|1646.0|0|1646.0|0|25.0|0|0.0|100
0|2021-05-21|1646.0|0|1646.0|0|25.0|0|0.0|100
0|2021-05-22|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-23|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-24|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-25|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-05-26|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-27|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-05-28|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-05-29|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-30|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-05-31|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-01|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-02|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-03|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-04|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-05|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-06|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-07|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-08|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-09|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-10|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-11|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-12|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-13|1647.0|0|1647.0|0|25.0|0|0.0|100
0|2021-06-14|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-15|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-16|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-17|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-18|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-19|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-20|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-21|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-22|1648.0|0|1648.0|0|25.0|0|0.0|100
0|2021-06-23|1649.0|0|1649.0|0|25.0|0|0.0|100
0|2021-06-24|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-06-25|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-06-26|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-06-27|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-06-28|1650.0|0|1650.0|0|25.0|0|0.0|100
0|2021-06-29|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-06-30|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-01|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-02|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-03|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-04|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-05|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-06|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-07|1651.0|0|1651.0|0|25.0|0|0.0|100
0|2021-07-08|1653.0|0|1653.0|0|25.0|0|0.0|100
0|2021-07-09|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-07-10|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-07-11|1654.0|0|1654.0|0|25.0|0|0.0|100
0|2021-07-12|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-13|1659.0|0|1659.0|0|25.0|0|0.0|100
0|2021-07-14|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-07-15|1665.0|0|1665.0|0|25.0|0|0.0|100
0|2021-07-16|1669.0|0|1669.0|0|25.0|0|0.0|100
0|2021-07-17|1669.0|0|1669.0|0|25.0|0|0.0|100
0|2021-07-18|1669.0|0|1669.0|0|25.0|0|0.0|100
0|2021-07-19|1673.0|0|1673.0|0|25.0|0|0.0|100
0|2021-07-20|1673.0|0|1673.0|0|25.0|0|0.0|100
0|2021-07-21|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2021-07-22|1674.0|0|1674.0|0|25.0|0|0.0|100
0|2021-07-23|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2021-07-24|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2021-07-25|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2021-07-26|1682.0|0|1682.0|0|25.0|0|0.0|100
0|2021-07-27|1692.0|0|1692.0|0|25.0|0|0.0|100
0|2021-07-28|1696.0|0|1696.0|0|25.0|0|0.0|100
0|2021-07-29|1695.0|0|1695.0|0|25.0|0|0.0|100
0|2021-07-30|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-07-31|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-08-01|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-08-02|1718.0|0|1718.0|0|25.0|0|0.0|100
0|2021-08-03|1718.0|0|1718.0|0|25.0|0|0.0|100
0|2021-08-04|1727.0|0|1727.0|0|25.0|0|0.0|100
0|2021-08-05|1731.0|0|1731.0|0|25.0|0|0.0|100
0|2021-08-06|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-08-07|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-08-08|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-08-09|1764.0|0|1764.0|0|25.0|0|0.0|100
0|2021-08-10|1775.0|0|1775.0|0|25.0|0|0.0|100
0|2021-08-11|1793.0|0|1793.0|0|25.0|0|0.0|100
0|2021-08-12|1801.0|0|1801.0|0|25.0|0|0.0|100
0|2021-08-13|1805.0|0|1805.0|0|25.0|0|0.0|100
0|2021-08-14|1805.0|0|1805.0|0|25.0|0|0.0|100
0|2021-08-15|1805.0|0|1805.0|0|25.0|0|0.0|100
0|2021-08-16|1820.0|0|1820.0|0|25.0|0|0.0|100
0|2021-08-17|1828.0|0|1828.0|0|25.0|0|0.0|100
0|2021-08-18|1840.0|0|1840.0|0|25.0|0|0.0|100
0|2021-08-19|1848.0|0|1848.0|0|25.0|0|0.0|100
0|2021-08-20|1859.0|0|1859.0|0|25.0|0|0.0|100
0|2021-08-21|1859.0|0|1859.0|0|25.0|0|0.0|100
0|2021-08-22|1859.0|0|1859.0|0|25.0|0|0.0|100
0|2021-08-23|1876.0|0|1876.0|0|25.0|0|0.0|100
0|2021-08-24|1880.0|0|1880.0|0|25.0|0|0.0|100
0|2021-08-25|1886.0|0|1886.0|0|25.0|0|0.0|100
0|2021-08-26|1890.0|0|1890.0|0|26.0|0|0.0|100
0|2021-08-27|1900.0|0|1900.0|0|26.0|0|0.0|100
0|2021-08-28|1900.0|0|1900.0|0|26.0|0|0.0|100
0|2021-08-29|1900.0|0|1900.0|0|26.0|0|0.0|100
0|2021-08-30|1919.0|0|1919.0|0|26.0|0|0.0|100
0|2021-08-31|1924.0|0|1924.0|0|26.0|0|0.0|100
0|2021-09-01|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1924.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1924.0|0|0.0|100|26.0|0|0.0|100
