|dates|Kitsap_Washington_UnitedStates.JHU_ConfirmedCases.data|Kitsap_Washington_UnitedStates.JHU_ConfirmedCases.missing|Kitsap_Washington_UnitedStates.NYT_ConfirmedCases.data|Kitsap_Washington_UnitedStates.NYT_ConfirmedCases.missing|Kitsap_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Kitsap_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Kitsap_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Kitsap_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-05-15|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-05-16|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-05-17|160.0|0|159.0|0|2.0|0|0.0|100
0|2020-05-18|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-05-19|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-20|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-21|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-22|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-05-23|160.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-24|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-25|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-26|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-27|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-28|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-29|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-30|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-31|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-06-01|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-06-02|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-06-03|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-06-04|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-06-05|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-06-06|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-07|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-08|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-09|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-06-10|170.0|0|172.0|0|2.0|0|0.0|100
0|2020-06-11|170.0|0|172.0|0|2.0|0|0.0|100
0|2020-06-12|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-13|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-14|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-15|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-16|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-17|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-06-18|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-19|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-20|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-06-21|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-06-22|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-06-23|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-24|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-06-25|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-06-26|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-06-27|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-06-28|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-06-29|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-06-30|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-01|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-02|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-07-03|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-07-04|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-05|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-07-06|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-07-07|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-07-08|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-07-09|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-07-10|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-11|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-12|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-13|291.0|0|306.0|0|2.0|0|0.0|100
0|2020-07-14|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-07-15|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-07-16|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-07-17|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-07-18|362.0|0|358.0|0|2.0|0|0.0|100
0|2020-07-19|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-07-20|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-07-21|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-07-22|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-07-23|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-07-24|473.0|0|474.0|0|3.0|0|0.0|100
0|2020-07-25|494.0|0|495.0|0|2.0|0|0.0|100
0|2020-07-26|520.0|0|521.0|0|2.0|0|0.0|100
0|2020-07-27|542.0|0|543.0|0|3.0|0|0.0|100
0|2020-07-28|564.0|0|565.0|0|4.0|0|0.0|100
0|2020-07-29|575.0|0|576.0|0|3.0|0|0.0|100
0|2020-07-30|598.0|0|599.0|0|3.0|0|0.0|100
0|2020-07-31|598.0|0|599.0|0|3.0|0|0.0|100
0|2020-08-01|633.0|0|634.0|0|4.0|0|0.0|100
0|2020-08-02|645.0|0|646.0|0|4.0|0|0.0|100
0|2020-08-03|658.0|0|659.0|0|4.0|0|0.0|100
0|2020-08-04|674.0|0|675.0|0|4.0|0|0.0|100
0|2020-08-05|690.0|0|675.0|0|4.0|0|0.0|100
0|2020-08-06|707.0|0|675.0|0|5.0|0|0.0|100
0|2020-08-07|721.0|0|708.0|0|7.0|0|0.0|100
0|2020-08-08|730.0|0|708.0|0|7.0|0|0.0|100
0|2020-08-09|739.0|0|731.0|0|7.0|0|0.0|100
0|2020-08-10|746.0|0|747.0|0|7.0|0|0.0|100
0|2020-08-11|761.0|0|747.0|0|7.0|0|0.0|100
0|2020-08-12|768.0|0|747.0|0|7.0|0|0.0|100
0|2020-08-13|778.0|0|779.0|0|7.0|0|0.0|100
0|2020-08-14|793.0|0|779.0|0|7.0|0|0.0|100
0|2020-08-15|801.0|0|794.0|0|7.0|0|0.0|100
0|2020-08-16|806.0|0|807.0|0|7.0|0|0.0|100
0|2020-08-17|812.0|0|813.0|0|7.0|0|0.0|100
0|2020-08-18|826.0|0|827.0|0|7.0|0|0.0|100
0|2020-08-19|853.0|0|854.0|0|7.0|0|0.0|100
0|2020-08-20|869.0|0|870.0|0|8.0|0|0.0|100
0|2020-08-21|893.0|0|894.0|0|8.0|0|0.0|100
0|2020-08-22|912.0|0|913.0|0|8.0|0|0.0|100
0|2020-08-23|929.0|0|930.0|0|8.0|0|0.0|100
0|2020-08-24|937.0|0|938.0|0|8.0|0|0.0|100
0|2020-08-25|938.0|0|939.0|0|8.0|0|0.0|100
0|2020-08-26|949.0|0|950.0|0|9.0|0|0.0|100
0|2020-08-27|962.0|0|963.0|0|9.0|0|0.0|100
0|2020-08-28|971.0|0|972.0|0|9.0|0|0.0|100
0|2020-08-29|979.0|0|980.0|0|9.0|0|0.0|100
0|2020-08-30|988.0|0|989.0|0|9.0|0|0.0|100
0|2020-08-31|999.0|0|1000.0|0|9.0|0|0.0|100
0|2020-09-01|1006.0|0|1007.0|0|9.0|0|0.0|100
0|2020-09-02|1017.0|0|1018.0|0|9.0|0|0.0|100
0|2020-09-03|1023.0|0|1024.0|0|11.0|0|0.0|100
0|2020-09-04|1031.0|0|1032.0|0|11.0|0|0.0|100
0|2020-09-05|1040.0|0|1032.0|0|11.0|0|0.0|100
0|2020-09-06|1048.0|0|1049.0|0|11.0|0|0.0|100
0|2020-09-07|1052.0|0|1049.0|0|11.0|0|0.0|100
0|2020-09-08|1052.0|0|1053.0|0|11.0|0|0.0|100
0|2020-09-09|1068.0|0|1069.0|0|11.0|0|0.0|100
0|2020-09-10|1076.0|0|1077.0|0|11.0|0|0.0|100
0|2020-09-11|1086.0|0|1087.0|0|11.0|0|0.0|100
0|2020-09-12|1086.0|0|1100.0|0|11.0|0|0.0|100
0|2020-09-13|1105.0|0|1106.0|0|11.0|0|0.0|100
0|2020-09-14|1105.0|0|1105.0|0|11.0|0|0.0|100
0|2020-09-15|1107.0|0|1108.0|0|11.0|0|0.0|100
0|2020-09-16|1111.0|0|1112.0|0|11.0|0|0.0|100
0|2020-09-17|1125.0|0|1126.0|0|11.0|0|0.0|100
0|2020-09-18|1131.0|0|1132.0|0|11.0|0|0.0|100
0|2020-09-19|1137.0|0|1138.0|0|11.0|0|0.0|100
0|2020-09-20|1137.0|0|1142.0|0|11.0|0|0.0|100
0|2020-09-21|1141.0|0|1142.0|0|11.0|0|0.0|100
0|2020-09-22|1148.0|0|1149.0|0|14.0|0|0.0|100
0|2020-09-23|1152.0|0|1153.0|0|13.0|0|0.0|100
0|2020-09-24|1158.0|0|1159.0|0|12.0|0|0.0|100
0|2020-09-25|1174.0|0|1175.0|0|13.0|0|0.0|100
0|2020-09-26|1193.0|0|1194.0|0|13.0|0|0.0|100
0|2020-09-27|1201.0|0|1202.0|0|13.0|0|0.0|100
0|2020-09-28|1213.0|0|1214.0|0|13.0|0|0.0|100
0|2020-09-29|1216.0|0|1217.0|0|12.0|0|0.0|100
0|2020-09-30|1222.0|0|1223.0|0|12.0|0|0.0|100
0|2020-10-01|1231.0|0|1232.0|0|14.0|0|0.0|100
0|2020-10-02|1254.0|0|1255.0|0|14.0|0|0.0|100
0|2020-10-03|1262.0|0|1263.0|0|14.0|0|0.0|100
0|2020-10-04|1278.0|0|1279.0|0|14.0|0|0.0|100
0|2020-10-05|1287.0|0|1288.0|0|14.0|0|0.0|100
0|2020-10-06|1300.0|0|1301.0|0|14.0|0|0.0|100
0|2020-10-07|1325.0|0|1326.0|0|14.0|0|0.0|100
0|2020-10-08|1337.0|0|1338.0|0|16.0|0|0.0|100
0|2020-10-09|1347.0|0|1348.0|0|16.0|0|0.0|100
0|2020-10-10|1356.0|0|1357.0|0|16.0|0|0.0|100
0|2020-10-11|1356.0|0|1357.0|0|16.0|0|0.0|100
0|2020-10-12|1356.0|0|1357.0|0|16.0|0|0.0|100
0|2020-10-13|1367.0|0|1368.0|0|17.0|0|0.0|100
0|2020-10-14|1378.0|0|1379.0|0|18.0|0|0.0|100
0|2020-10-15|1386.0|0|1387.0|0|19.0|0|0.0|100
0|2020-10-16|1397.0|0|1398.0|0|19.0|0|0.0|100
0|2020-10-17|1407.0|0|1408.0|0|19.0|0|0.0|100
0|2020-10-18|1413.0|0|1414.0|0|19.0|0|0.0|100
0|2020-10-19|1416.0|0|1417.0|0|21.0|0|0.0|100
0|2020-10-20|1425.0|0|1426.0|0|21.0|0|0.0|100
0|2020-10-21|1437.0|0|1438.0|0|21.0|0|0.0|100
0|2020-10-22|1437.0|0|1446.0|0|21.0|0|0.0|100
0|2020-10-23|1437.0|0|1454.0|0|21.0|0|0.0|100
0|2020-10-24|1437.0|0|1461.0|0|21.0|0|0.0|100
0|2020-10-25|1437.0|0|1470.0|0|21.0|0|0.0|100
0|2020-10-26|1476.0|0|1477.0|0|22.0|0|0.0|100
0|2020-10-27|1491.0|0|1492.0|0|22.0|0|0.0|100
0|2020-10-28|1491.0|0|1507.0|0|22.0|0|0.0|100
0|2020-10-29|1491.0|0|1528.0|0|22.0|0|0.0|100
0|2020-10-30|1491.0|0|1548.0|0|22.0|0|0.0|100
0|2020-10-31|1491.0|0|1555.0|0|22.0|0|0.0|100
0|2020-11-01|1491.0|0|1576.0|0|22.0|0|0.0|100
0|2020-11-02|1600.0|0|1601.0|0|22.0|0|0.0|100
0|2020-11-03|1612.0|0|1613.0|0|22.0|0|0.0|100
0|2020-11-04|1636.0|0|1637.0|0|23.0|0|0.0|100
0|2020-11-05|1648.0|0|1649.0|0|23.0|0|0.0|100
0|2020-11-06|1671.0|0|1672.0|0|23.0|0|0.0|100
0|2020-11-07|1697.0|0|1698.0|0|23.0|0|0.0|100
0|2020-11-08|1726.0|0|1727.0|0|23.0|0|0.0|100
0|2020-11-09|1749.0|0|1750.0|0|23.0|0|0.0|100
0|2020-11-10|1749.0|0|1771.0|0|23.0|0|0.0|100
0|2020-11-11|1770.0|0|1771.0|0|23.0|0|0.0|100
0|2020-11-12|1845.0|0|1846.0|0|26.0|0|0.0|100
0|2020-11-13|1887.0|0|1888.0|0|26.0|0|0.0|100
0|2020-11-14|1930.0|0|1931.0|0|26.0|0|0.0|100
0|2020-11-15|1930.0|0|1966.0|0|26.0|0|0.0|100
0|2020-11-16|1993.0|0|1994.0|0|27.0|0|0.0|100
0|2020-11-17|1993.0|0|2046.0|0|27.0|0|0.0|100
0|2020-11-18|2048.0|0|2049.0|0|28.0|0|0.0|100
0|2020-11-19|2076.0|0|2077.0|0|28.0|0|0.0|100
0|2020-11-20|2100.0|0|2101.0|0|29.0|0|0.0|100
0|2020-11-21|2122.0|0|2123.0|0|29.0|0|0.0|100
0|2020-11-22|2122.0|0|2123.0|0|29.0|0|0.0|100
0|2020-11-23|2122.0|0|2209.0|0|29.0|0|0.0|100
0|2020-11-24|2262.0|0|2263.0|0|30.0|0|0.0|100
0|2020-11-25|2317.0|0|2318.0|0|30.0|0|0.0|100
0|2020-11-26|2317.0|0|2318.0|0|30.0|0|0.0|100
0|2020-11-27|2317.0|0|2391.0|0|30.0|0|0.0|100
0|2020-11-28|2317.0|0|2415.0|0|30.0|0|0.0|100
0|2020-11-29|2438.0|0|2439.0|0|30.0|0|0.0|100
0|2020-11-30|2438.0|0|2491.0|0|30.0|0|0.0|100
0|2020-12-01|2438.0|0|2538.0|0|30.0|0|0.0|100
0|2020-12-02|2584.0|0|2585.0|0|30.0|0|0.0|100
0|2020-12-03|2624.0|0|2625.0|0|30.0|0|0.0|100
0|2020-12-04|2681.0|0|2682.0|0|31.0|0|0.0|100
0|2020-12-05|2706.0|0|2707.0|0|31.0|0|0.0|100
0|2020-12-06|2753.0|0|2754.0|0|31.0|0|0.0|100
0|2020-12-07|2857.0|0|2858.0|0|32.0|0|0.0|100
0|2020-12-08|2857.0|0|2920.0|0|32.0|0|0.0|100
0|2020-12-09|2857.0|0|2957.0|0|35.0|0|0.0|100
0|2020-12-10|2988.0|0|2989.0|0|32.0|0|0.0|100
0|2020-12-11|3029.0|0|3030.0|0|32.0|0|0.0|100
0|2020-12-12|3087.0|0|3088.0|0|32.0|0|0.0|100
0|2020-12-13|3121.0|0|3122.0|0|30.0|0|0.0|100
0|2020-12-14|3126.0|0|3127.0|0|31.0|0|0.0|100
0|2020-12-15|3126.0|0|3177.0|0|31.0|0|0.0|100
0|2020-12-16|3176.0|0|3177.0|0|32.0|0|0.0|100
0|2020-12-17|3228.0|0|3296.0|0|32.0|0|0.0|100
0|2020-12-18|3362.0|0|3362.0|0|33.0|0|0.0|100
0|2020-12-19|3362.0|0|3402.0|0|33.0|0|0.0|100
0|2020-12-20|3362.0|0|3402.0|0|33.0|0|0.0|100
0|2020-12-21|3459.0|0|3459.0|0|33.0|0|0.0|100
0|2020-12-22|3493.0|0|3493.0|0|34.0|0|0.0|100
0|2020-12-23|3560.0|0|3560.0|0|34.0|0|0.0|100
0|2020-12-24|3622.0|0|3622.0|0|35.0|0|0.0|100
0|2020-12-25|3622.0|0|3622.0|0|35.0|0|0.0|100
0|2020-12-26|3729.0|0|3729.0|0|35.0|0|0.0|100
0|2020-12-27|3729.0|0|3729.0|0|35.0|0|0.0|100
0|2020-12-28|3729.0|0|3757.0|0|35.0|0|0.0|100
0|2020-12-29|3787.0|0|3787.0|0|40.0|0|0.0|100
0|2020-12-30|3806.0|0|3806.0|0|40.0|0|0.0|100
0|2020-12-31|3887.0|0|3887.0|0|40.0|0|0.0|100
0|2021-01-01|3887.0|0|3887.0|0|40.0|0|0.0|100
0|2021-01-02|3887.0|0|3887.0|0|40.0|0|0.0|100
0|2021-01-03|3887.0|0|4004.0|0|40.0|0|0.0|100
0|2021-01-04|4034.0|0|4034.0|0|39.0|0|0.0|100
0|2021-01-05|4034.0|0|4076.0|0|42.0|0|0.0|100
0|2021-01-06|4136.0|0|4136.0|0|46.0|0|0.0|100
0|2021-01-07|4203.0|0|4203.0|0|47.0|0|0.0|100
0|2021-01-08|4271.0|0|4271.0|0|49.0|0|0.0|100
0|2021-01-09|4271.0|0|4355.0|0|49.0|0|0.0|100
0|2021-01-10|4355.0|0|4355.0|0|49.0|0|0.0|100
0|2021-01-11|4355.0|0|4450.0|0|49.0|0|0.0|100
0|2021-01-12|4490.0|0|4490.0|0|51.0|0|0.0|100
0|2021-01-13|4516.0|0|4516.0|0|52.0|0|0.0|100
0|2021-01-14|4595.0|0|4595.0|0|52.0|0|0.0|100
0|2021-01-15|4595.0|0|4641.0|0|52.0|0|0.0|100
0|2021-01-16|4595.0|0|4641.0|0|52.0|0|0.0|100
0|2021-01-17|4701.0|0|4701.0|0|52.0|0|0.0|100
0|2021-01-18|4701.0|0|4701.0|0|52.0|0|0.0|100
0|2021-01-19|4701.0|0|4748.0|0|52.0|0|0.0|100
0|2021-01-20|4801.0|0|4801.0|0|54.0|0|0.0|100
0|2021-01-21|4846.0|0|4846.0|0|58.0|0|0.0|100
0|2021-01-22|4893.0|0|4893.0|0|58.0|0|0.0|100
0|2021-01-23|4924.0|0|4924.0|0|60.0|0|0.0|100
0|2021-01-24|4924.0|0|4924.0|0|60.0|0|0.0|100
0|2021-01-25|4924.0|0|4971.0|0|60.0|0|0.0|100
0|2021-01-26|4924.0|0|4994.0|0|62.0|0|0.0|100
0|2021-01-27|4924.0|0|5018.0|0|64.0|0|0.0|100
0|2021-01-28|4924.0|0|5077.0|0|64.0|0|0.0|100
0|2021-01-29|4924.0|0|5108.0|0|67.0|0|0.0|100
0|2021-01-30|5144.0|0|5144.0|0|67.0|0|0.0|100
0|2021-01-31|5144.0|0|5144.0|0|67.0|0|0.0|100
0|2021-02-01|5168.0|0|5168.0|0|68.0|0|0.0|100
