|dates|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Greenwood_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Greenwood_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Greenwood_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|6045.0|0|6045.0|0|127.0|0|0.0|100
0|2021-01-30|6158.0|0|6158.0|0|127.0|0|0.0|100
0|2021-01-31|6194.0|0|6194.0|0|128.0|0|0.0|100
0|2021-02-01|6216.0|0|6216.0|0|135.0|0|0.0|100
0|2021-02-02|6242.0|0|6242.0|0|135.0|0|0.0|100
0|2021-02-03|6276.0|0|6276.0|0|141.0|0|0.0|100
0|2021-02-04|6313.0|0|6313.0|0|142.0|0|0.0|100
0|2021-02-05|6431.0|0|6431.0|0|144.0|0|0.0|100
0|2021-02-06|6472.0|0|6472.0|0|144.0|0|0.0|100
0|2021-02-07|6502.0|0|6502.0|0|144.0|0|0.0|100
0|2021-02-08|6531.0|0|6531.0|0|146.0|0|0.0|100
0|2021-02-09|6543.0|0|6543.0|0|146.0|0|0.0|100
0|2021-02-10|6579.0|0|6579.0|0|147.0|0|0.0|100
0|2021-02-11|6633.0|0|6633.0|0|147.0|0|0.0|100
0|2021-02-12|6696.0|0|6696.0|0|147.0|0|0.0|100
0|2021-02-13|6732.0|0|6732.0|0|148.0|0|0.0|100
0|2021-02-14|6765.0|0|6765.0|0|151.0|0|0.0|100
0|2021-02-15|6772.0|0|6772.0|0|151.0|0|0.0|100
0|2021-02-16|6785.0|0|6785.0|0|153.0|0|0.0|100
0|2021-02-17|6804.0|0|6804.0|0|154.0|0|0.0|100
0|2021-02-18|6832.0|0|6832.0|0|153.0|0|0.0|100
0|2021-02-19|6863.0|0|6863.0|0|153.0|0|0.0|100
0|2021-02-20|6892.0|0|6892.0|0|153.0|0|0.0|100
0|2021-02-21|6923.0|0|6923.0|0|155.0|0|0.0|100
0|2021-02-22|6934.0|0|6934.0|0|155.0|0|0.0|100
0|2021-02-23|6934.0|0|6941.0|0|155.0|0|0.0|100
0|2021-02-24|6965.0|0|6965.0|0|158.0|0|0.0|100
0|2021-02-25|6991.0|0|6991.0|0|158.0|0|0.0|100
0|2021-02-26|6991.0|0|7019.0|0|158.0|0|0.0|100
0|2021-02-27|7049.0|0|7049.0|0|158.0|0|0.0|100
0|2021-02-28|7100.0|0|7100.0|0|158.0|0|0.0|100
0|2021-03-01|7117.0|0|7117.0|0|158.0|0|0.0|100
0|2021-03-02|7117.0|0|7119.0|0|158.0|0|0.0|100
0|2021-03-03|7131.0|0|7131.0|0|158.0|0|0.0|100
0|2021-03-04|7157.0|0|7157.0|0|159.0|0|0.0|100
0|2021-03-05|7201.0|0|7201.0|0|159.0|0|0.0|100
0|2021-03-06|7201.0|0|7210.0|0|159.0|0|0.0|100
0|2021-03-07|7201.0|0|7230.0|0|159.0|0|0.0|100
0|2021-03-08|7243.0|0|7243.0|0|159.0|0|0.0|100
0|2021-03-09|7243.0|0|7247.0|0|159.0|0|0.0|100
0|2021-03-10|7253.0|0|7253.0|0|159.0|0|0.0|100
0|2021-03-11|7273.0|0|7273.0|0|159.0|0|0.0|100
0|2021-03-12|7292.0|0|7292.0|0|160.0|0|0.0|100
0|2021-03-13|7311.0|0|7311.0|0|160.0|0|0.0|100
0|2021-03-14|7327.0|0|7327.0|0|160.0|0|0.0|100
0|2021-03-15|7327.0|0|7337.0|0|160.0|0|0.0|100
0|2021-03-16|7327.0|0|7343.0|0|160.0|0|0.0|100
0|2021-03-17|7368.0|0|7368.0|0|160.0|0|0.0|100
0|2021-03-18|7398.0|0|7398.0|0|160.0|0|0.0|100
0|2021-03-19|7398.0|0|7422.0|0|162.0|0|0.0|100
0|2021-03-20|7398.0|0|7450.0|0|162.0|0|0.0|100
0|2021-03-21|7482.0|0|7482.0|0|163.0|0|0.0|100
0|2021-03-22|7491.0|0|7491.0|0|163.0|0|0.0|100
0|2021-03-23|7508.0|0|7508.0|0|163.0|0|0.0|100
0|2021-03-24|7521.0|0|7521.0|0|163.0|0|0.0|100
0|2021-03-25|7553.0|0|7553.0|0|165.0|0|0.0|100
0|2021-03-26|7553.0|0|7571.0|0|165.0|0|0.0|100
0|2021-03-27|7588.0|0|7588.0|0|166.0|0|0.0|100
0|2021-03-28|7588.0|0|7605.0|0|166.0|0|0.0|100
0|2021-03-29|7588.0|0|7619.0|0|166.0|0|0.0|100
0|2021-03-30|7623.0|0|7623.0|0|166.0|0|0.0|100
0|2021-03-31|7635.0|0|7635.0|0|166.0|0|0.0|100
0|2021-04-01|7649.0|0|7649.0|0|166.0|0|0.0|100
0|2021-04-02|7665.0|0|7665.0|0|166.0|0|0.0|100
0|2021-04-03|7689.0|0|7689.0|0|166.0|0|0.0|100
0|2021-04-04|7689.0|0|7689.0|0|166.0|0|0.0|100
0|2021-04-05|7714.0|0|7714.0|0|167.0|0|0.0|100
0|2021-04-06|7731.0|0|7731.0|0|167.0|0|0.0|100
0|2021-04-07|7749.0|0|7749.0|0|167.0|0|0.0|100
0|2021-04-08|7762.0|0|7762.0|0|167.0|0|0.0|100
0|2021-04-09|7783.0|0|7783.0|0|167.0|0|0.0|100
0|2021-04-10|7783.0|0|7790.0|0|167.0|0|0.0|100
0|2021-04-11|7802.0|0|7802.0|0|167.0|0|0.0|100
0|2021-04-12|7808.0|0|7808.0|0|167.0|0|0.0|100
0|2021-04-13|7821.0|0|7821.0|0|167.0|0|0.0|100
0|2021-04-14|7830.0|0|7830.0|0|167.0|0|0.0|100
0|2021-04-15|7835.0|0|7835.0|0|167.0|0|0.0|100
0|2021-04-16|7835.0|0|7856.0|0|167.0|0|0.0|100
0|2021-04-17|7835.0|0|7868.0|0|167.0|0|0.0|100
0|2021-04-18|7886.0|0|7886.0|0|167.0|0|0.0|100
0|2021-04-19|7899.0|0|7899.0|0|168.0|0|0.0|100
0|2021-04-20|7902.0|0|7902.0|0|168.0|0|0.0|100
0|2021-04-21|7914.0|0|7914.0|0|168.0|0|0.0|100
0|2021-04-22|7914.0|0|7938.0|0|169.0|0|0.0|100
0|2021-04-23|7947.0|0|7947.0|0|170.0|0|0.0|100
0|2021-04-24|7957.0|0|7957.0|0|170.0|0|0.0|100
0|2021-04-25|7960.0|0|7960.0|0|171.0|0|0.0|100
0|2021-04-26|7960.0|0|7969.0|0|171.0|0|0.0|100
0|2021-04-27|7971.0|0|7971.0|0|171.0|0|0.0|100
0|2021-04-28|7995.0|0|7995.0|0|171.0|0|0.0|100
0|2021-04-29|8031.0|0|8031.0|0|172.0|0|0.0|100
0|2021-04-30|8050.0|0|8050.0|0|172.0|0|0.0|100
0|2021-05-01|8056.0|0|8056.0|0|172.0|0|0.0|100
0|2021-05-02|8066.0|0|8066.0|0|172.0|0|0.0|100
0|2021-05-03|8069.0|0|8069.0|0|172.0|0|0.0|100
0|2021-05-04|8073.0|0|8073.0|0|172.0|0|0.0|100
0|2021-05-05|8087.0|0|8087.0|0|172.0|0|0.0|100
0|2021-05-06|8087.0|0|8105.0|0|172.0|0|0.0|100
0|2021-05-07|8114.0|0|8114.0|0|172.0|0|0.0|100
0|2021-05-08|8127.0|0|8127.0|0|172.0|0|0.0|100
0|2021-05-09|8145.0|0|8145.0|0|172.0|0|0.0|100
0|2021-05-10|8145.0|0|8145.0|0|173.0|0|0.0|100
0|2021-05-11|8148.0|0|8148.0|0|173.0|0|0.0|100
0|2021-05-12|8158.0|0|8158.0|0|173.0|0|0.0|100
0|2021-05-13|8169.0|0|8169.0|0|173.0|0|0.0|100
0|2021-05-14|8179.0|0|8179.0|0|173.0|0|0.0|100
0|2021-05-15|8199.0|0|8199.0|0|173.0|0|0.0|100
0|2021-05-16|8216.0|0|8216.0|0|173.0|0|0.0|100
0|2021-05-17|8219.0|0|8219.0|0|173.0|0|0.0|100
0|2021-05-18|8226.0|0|8226.0|0|173.0|0|0.0|100
0|2021-05-19|8232.0|0|8232.0|0|173.0|0|0.0|100
0|2021-05-20|8239.0|0|8239.0|0|173.0|0|0.0|100
0|2021-05-21|8245.0|0|8245.0|0|173.0|0|0.0|100
0|2021-05-22|8255.0|0|8255.0|0|173.0|0|0.0|100
0|2021-05-23|8257.0|0|8257.0|0|173.0|0|0.0|100
0|2021-05-24|8262.0|0|8262.0|0|173.0|0|0.0|100
0|2021-05-25|8263.0|0|8263.0|0|173.0|0|0.0|100
0|2021-05-26|8267.0|0|8267.0|0|173.0|0|0.0|100
0|2021-05-27|8272.0|0|8272.0|0|173.0|0|0.0|100
0|2021-05-28|8275.0|0|8275.0|0|172.0|0|0.0|100
0|2021-05-29|8276.0|0|8276.0|0|172.0|0|0.0|100
0|2021-05-30|8275.0|0|8275.0|0|172.0|0|0.0|100
0|2021-05-31|8276.0|0|8276.0|0|172.0|0|0.0|100
0|2021-06-01|8276.0|0|8276.0|0|172.0|0|0.0|100
0|2021-06-02|8275.0|0|8275.0|0|172.0|0|0.0|100
0|2021-06-03|8280.0|0|8280.0|0|172.0|0|0.0|100
0|2021-06-04|8280.0|0|8280.0|0|172.0|0|0.0|100
0|2021-06-05|8281.0|0|8281.0|0|172.0|0|0.0|100
0|2021-06-06|8279.0|0|8279.0|0|172.0|0|0.0|100
0|2021-06-07|8279.0|0|8279.0|0|172.0|0|0.0|100
0|2021-06-08|8279.0|0|8279.0|0|172.0|0|0.0|100
0|2021-06-09|8280.0|0|8280.0|0|172.0|0|0.0|100
0|2021-06-10|8277.0|0|8277.0|0|172.0|0|0.0|100
0|2021-06-11|8277.0|0|8277.0|0|172.0|0|0.0|100
0|2021-06-12|8277.0|0|8277.0|0|172.0|0|0.0|100
0|2021-06-13|8279.0|0|8279.0|0|172.0|0|0.0|100
0|2021-06-14|8282.0|0|8282.0|0|173.0|0|0.0|100
0|2021-06-15|8283.0|0|8283.0|0|173.0|0|0.0|100
0|2021-06-16|8283.0|0|8286.0|0|173.0|0|0.0|100
0|2021-06-17|8287.0|0|8287.0|0|173.0|0|0.0|100
0|2021-06-18|8287.0|0|8287.0|0|173.0|0|0.0|100
0|2021-06-19|8287.0|0|8287.0|0|173.0|0|0.0|100
0|2021-06-20|8287.0|0|8287.0|0|173.0|0|0.0|100
0|2021-06-21|8290.0|0|8290.0|0|173.0|0|0.0|100
0|2021-06-22|8290.0|0|8290.0|0|173.0|0|0.0|100
0|2021-06-23|8296.0|0|8296.0|0|173.0|0|0.0|100
0|2021-06-24|8296.0|0|8299.0|0|173.0|0|0.0|100
0|2021-06-25|8301.0|0|8301.0|0|173.0|0|0.0|100
0|2021-06-26|8301.0|0|8301.0|0|173.0|0|0.0|100
0|2021-06-27|8301.0|0|8301.0|0|173.0|0|0.0|100
0|2021-06-28|8311.0|0|8311.0|0|173.0|0|0.0|100
0|2021-06-29|8312.0|0|8312.0|0|173.0|0|0.0|100
0|2021-06-30|8314.0|0|8314.0|0|173.0|0|0.0|100
0|2021-07-01|8317.0|0|8317.0|0|173.0|0|0.0|100
0|2021-07-02|8316.0|0|8316.0|0|173.0|0|0.0|100
0|2021-07-03|8316.0|0|8316.0|0|173.0|0|0.0|100
0|2021-07-04|8316.0|0|8316.0|0|173.0|0|0.0|100
0|2021-07-05|8316.0|0|8316.0|0|174.0|0|0.0|100
0|2021-07-06|8316.0|0|8316.0|0|174.0|0|0.0|100
0|2021-07-07|8318.0|0|8318.0|0|174.0|0|0.0|100
0|2021-07-08|8319.0|0|8319.0|0|174.0|0|0.0|100
0|2021-07-09|8322.0|0|8322.0|0|174.0|0|0.0|100
0|2021-07-10|8322.0|0|8322.0|0|174.0|0|0.0|100
0|2021-07-11|8322.0|0|8322.0|0|174.0|0|0.0|100
0|2021-07-12|8331.0|0|8331.0|0|174.0|0|0.0|100
0|2021-07-13|8332.0|0|8332.0|0|174.0|0|0.0|100
0|2021-07-14|8334.0|0|8334.0|0|174.0|0|0.0|100
0|2021-07-15|8339.0|0|8339.0|0|174.0|0|0.0|100
0|2021-07-16|8343.0|0|8343.0|0|174.0|0|0.0|100
0|2021-07-17|8343.0|0|8343.0|0|174.0|0|0.0|100
0|2021-07-18|8343.0|0|8343.0|0|174.0|0|0.0|100
0|2021-07-19|8352.0|0|8352.0|0|174.0|0|0.0|100
0|2021-07-20|8352.0|0|8352.0|0|174.0|0|0.0|100
0|2021-07-21|8357.0|0|8357.0|0|174.0|0|0.0|100
0|2021-07-22|8363.0|0|8363.0|0|174.0|0|0.0|100
0|2021-07-23|8366.0|0|8366.0|0|174.0|0|0.0|100
0|2021-07-24|8366.0|0|8366.0|0|174.0|0|0.0|100
0|2021-07-25|8366.0|0|8366.0|0|174.0|0|0.0|100
0|2021-07-26|8383.0|0|8383.0|0|174.0|0|0.0|100
0|2021-07-27|8384.0|0|8384.0|0|174.0|0|0.0|100
0|2021-07-28|8399.0|0|8399.0|0|174.0|0|0.0|100
0|2021-07-29|8421.0|0|8421.0|0|174.0|0|0.0|100
0|2021-07-30|8438.0|0|8438.0|0|174.0|0|0.0|100
0|2021-07-31|8438.0|0|8438.0|0|174.0|0|0.0|100
0|2021-08-01|8438.0|0|8438.0|0|174.0|0|0.0|100
0|2021-08-02|8480.0|0|8480.0|0|174.0|0|0.0|100
0|2021-08-03|8488.0|0|8488.0|0|174.0|0|0.0|100
0|2021-08-04|8496.0|0|8496.0|0|175.0|0|0.0|100
0|2021-08-05|8533.0|0|8533.0|0|175.0|0|0.0|100
0|2021-08-06|8571.0|0|8571.0|0|175.0|0|0.0|100
0|2021-08-07|8571.0|0|8571.0|0|175.0|0|0.0|100
0|2021-08-08|8571.0|0|8571.0|0|175.0|0|0.0|100
0|2021-08-09|8652.0|0|8652.0|0|175.0|0|0.0|100
0|2021-08-10|8658.0|0|8658.0|0|175.0|0|0.0|100
0|2021-08-11|8695.0|0|8695.0|0|175.0|0|0.0|100
0|2021-08-12|8713.0|0|8713.0|0|175.0|0|0.0|100
0|2021-08-13|8748.0|0|8748.0|0|175.0|0|0.0|100
0|2021-08-14|8748.0|0|8748.0|0|175.0|0|0.0|100
0|2021-08-15|8748.0|0|8748.0|0|175.0|0|0.0|100
0|2021-08-16|8851.0|0|8851.0|0|175.0|0|0.0|100
0|2021-08-17|8862.0|0|8862.0|0|175.0|0|0.0|100
0|2021-08-18|8872.0|0|8872.0|0|175.0|0|0.0|100
0|2021-08-19|8921.0|0|8921.0|0|175.0|0|0.0|100
0|2021-08-20|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-08-21|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-08-22|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-08-23|9094.0|0|9094.0|0|176.0|0|0.0|100
0|2021-08-24|9111.0|0|9111.0|0|176.0|0|0.0|100
0|2021-08-25|9146.0|0|9146.0|0|176.0|0|0.0|100
0|2021-08-26|9199.0|0|9199.0|0|176.0|0|0.0|100
0|2021-08-27|9259.0|0|9259.0|0|176.0|0|0.0|100
0|2021-08-28|9259.0|0|9259.0|0|176.0|0|0.0|100
0|2021-08-29|9259.0|0|9259.0|0|176.0|0|0.0|100
0|2021-08-30|9426.0|0|9426.0|0|177.0|0|0.0|100
0|2021-08-31|9508.0|0|9508.0|0|177.0|0|0.0|100
0|2021-09-01|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-02|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-03|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-04|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-05|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-06|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-07|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-08|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-09|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-10|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-11|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-12|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-13|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-14|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-15|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-16|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-17|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-18|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-19|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-20|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-21|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-22|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-23|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-24|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-25|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-26|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-27|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-28|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-29|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-09-30|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-01|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-02|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-03|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-04|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-05|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-06|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-07|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-08|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-09|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-10|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-11|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-12|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-13|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-14|9508.0|0|0.0|100|177.0|0|0.0|100
0|2021-10-15|9508.0|0|0.0|100|177.0|0|0.0|100
