|dates|Henry_Virginia_UnitedStates.AverageDailyTemperature.data|Henry_Virginia_UnitedStates.AverageDailyTemperature.missing|Henry_Virginia_UnitedStates.AverageDewPoint.data|Henry_Virginia_UnitedStates.AverageDewPoint.missing|Henry_Virginia_UnitedStates.AverageRelativeHumidity.data|Henry_Virginia_UnitedStates.AverageRelativeHumidity.missing|Henry_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Henry_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|75.86458333333333|0|70.02083333333333|0|84.61979166666667|0|29.099947916666668|0
0|2021-08-20|74.375|0|69.8125|0|86.875|0|28.976770833333322|0
0|2021-08-21|73.65104166666667|0|67.82291666666667|0|84.38020833333333|0|28.95270833333335|0
0|2021-08-22|76.484375|0|69.38020833333333|0|81.53125|0|28.950520833333343|0
0|2021-08-23|76.49479166666667|0|69.56770833333333|0|82.04166666666667|0|28.988541666666677|0
0|2021-08-24|77.96875|0|70.64583333333333|0|81.75|0|29.067187499999985|0
0|2021-08-25|79.07291666666667|0|71.58333333333333|0|81.03125|0|29.148177083333337|0
0|2021-08-26|76.10416666666667|0|71.42708333333333|0|87.47916666666667|0|29.17812500000001|0
0|2021-08-27|77.61979166666667|0|71.95833333333333|0|84.921875|0|29.176093749999996|0
0|2021-08-28|77.14583333333333|0|70.35416666666667|0|82.61458333333333|0|29.205000000000016|0
0|2021-08-29|77.36458333333333|0|70.59375|0|82.08333333333333|0|29.179791666666674|0
0|2021-08-30|76.78125|0|70.27083333333333|0|82.59375|0|29.021145833333335|0
0|2021-08-31|75.19791666666667|0|69.91666666666667|0|84.69791666666667|0|28.881197916666665|0
0|2021-09-01|71.73958333333333|0|70.5|0|96.03125|0|28.706666666666695|0
0|2021-09-02|67.05208333333333|0|56.375|0|73.46875|0|28.978958333333363|0
0|2021-09-03|63.666666666666664|0|56.052083333333336|0|80.21875|0|29.11260416666668|0
0|2021-09-04|66.546875|0|58.833333333333336|0|79.52083333333333|0|29.0818229166667|0
0|2021-09-05|71.29166666666667|0|63.90625|0|80.28125|0|28.954270833333336|0
0|2021-09-06|72.04166666666667|0|63.604166666666664|0|78.59375|0|28.975416666666664|0
0|2021-09-07|67.77083333333333|0|59.177083333333336|0|78.73958333333333|0|29.0405208333333|0
0|2021-09-08|71.77083333333333|0|68.88541666666667|0|91.13541666666667|0|28.917500000000015|0
0|2021-09-09|69.28125|0|60.927083333333336|0|77.265625|0|28.88630208333335|0
0|2021-09-10|64.60416666666667|0|53.822916666666664|0|72.8125|0|29.091145833333325|0
0|2021-09-11|63.9375|0|56.296875|0|80.359375|0|29.23432291666667|0
0|2021-09-12|68.38541666666667|0|61.322916666666664|0|81.40625|0|29.251145833333325|0
0|2021-09-13|70.6875|0|64.56770833333333|0|84.484375|0|29.18796875|0
0|2021-09-14|72.40104166666667|0|64.984375|0|81.34375|0|29.092395833333352|0
0|2021-09-15|70.890625|0|64.171875|0|82.61458333333333|0|29.04442708333335|0
0|2021-09-16|71.71875|0|68.30208333333333|0|89.75|0|29.11739583333333|0
0|2021-09-17|72.83333333333333|0|68.91666666666667|0|88.20833333333333|0|29.183645833333355|0
0|2021-09-18|71.86458333333333|0|67.70833333333333|0|88.92708333333333|0|29.153750000000002|0
0|2021-09-19|73.21875|0|66.83333333333333|0|83.14583333333333|0|29.167500000000004|0
0|2021-09-20|71.32291666666667|0|67.60416666666667|0|88.6875|0|29.228229166666676|0
0|2021-09-21|66.26041666666667|0|65.69791666666667|0|98.02083333333333|0|29.201770833333345|0
0|2021-09-22|68.27604166666667|0|67.88020833333333|0|98.75|0|28.958802083333342|0
0|2021-09-23|59.973958333333336|0|52.020833333333336|0|79.328125|0|28.960312500000025|0
0|2021-09-24|55.53125|0|46.739583333333336|0|78.125|0|29.127083333333335|0
0|2021-09-25|56.916666666666664|0|49.354166666666664|0|80.72916666666667|0|29.090000000000007|0
0|2021-09-26|58.447916666666664|0|49.864583333333336|0|78.875|0|29.12020833333334|0
0|2021-09-27|60.291666666666664|0|52.65625|0|80.73958333333333|0|29.115833333333367|0
0|2021-09-28|64.765625|0|58.651041666666664|0|84.02083333333333|0|29.01114583333332|0
0|2021-09-29|66.16145833333333|0|60.713541666666664|0|85.61979166666667|0|29.036718749999995|0
0|2021-09-30|66.453125|0|60.447916666666664|0|83.953125|0|29.163802083333348|0
0|2021-10-01|60.770833333333336|0|55.348958333333336|0|84.97395833333333|0|29.25781249999999|0
0|2021-10-02|64.66666666666667|0|60.041666666666664|0|87.20833333333333|0|29.207812500000014|0
0|2021-10-03|69.77083333333333|0|64.6875|0|85.8125|0|29.070625000000003|0
0|2021-10-04|69.39583333333333|0|66.02083333333333|0|90.21875|0|29.02500000000002|0
0|2021-10-05|68.83333333333333|0|65.89583333333333|0|91.53125|0|29.161041666666677|0
0|2021-10-06|68.98958333333333|0|67.15625|0|94.47916666666667|0|29.274687499999988|0
0|2021-10-07|67.67708333333333|0|65.46875|0|93.23958333333333|0|29.252395833333313|0
0|2021-10-08|65.97916666666667|0|64.42708333333333|0|95.08333333333333|0|29.154791666666686|0
0|2021-10-09|64.74479166666667|0|62.916666666666664|0|93.765625|0|29.108437499999994|0
0|2021-10-10|64.17708333333333|0|60.75|0|89.23958333333333|0|29.075312499999985|0
0|2021-10-11|64.30208333333333|0|61.114583333333336|0|89.765625|0|29.07713541666666|0
0|2021-10-12|66.97916666666667|0|62.15625|0|85.9375|0|29.10968750000001|0
0|2021-10-13|65.34375|0|59.765625|0|85.50520833333333|0|29.08338541666669|0
0|2021-10-14|65.39583333333333|0|60.083333333333336|0|85.51041666666667|0|29.039479166666663|0
0|2021-10-15|68.09375|0|61.453125|0|82.84375|0|28.988541666666638|0
