|dates|Barren_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Barren_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Barren_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Barren_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Barren_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Barren_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Barren_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Barren_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3610.0|0|3635.0|0|39.0|0|0.0|100
0|2021-02-06|3632.0|0|3635.0|0|43.0|0|0.0|100
0|2021-02-07|3632.0|0|3655.0|0|43.0|0|0.0|100
0|2021-02-08|3669.0|0|3685.0|0|52.0|0|0.0|100
0|2021-02-09|3696.0|0|3726.0|0|54.0|0|0.0|100
0|2021-02-10|3746.0|0|3788.0|0|54.0|0|0.0|100
0|2021-02-11|3782.0|0|3811.0|0|55.0|0|0.0|100
0|2021-02-12|3801.0|0|3825.0|0|64.0|0|0.0|100
0|2021-02-13|3810.0|0|3825.0|0|64.0|0|0.0|100
0|2021-02-14|3844.0|0|3844.0|0|64.0|0|0.0|100
0|2021-02-15|3849.0|0|3849.0|0|64.0|0|0.0|100
0|2021-02-16|3858.0|0|3858.0|0|66.0|0|0.0|100
0|2021-02-17|3873.0|0|3873.0|0|66.0|0|0.0|100
0|2021-02-18|3880.0|0|3880.0|0|67.0|0|0.0|100
0|2021-02-19|3915.0|0|3941.0|0|69.0|0|0.0|100
0|2021-02-20|3934.0|0|3941.0|0|71.0|0|0.0|100
0|2021-02-21|3934.0|0|3955.0|0|71.0|0|0.0|100
0|2021-02-22|3962.0|0|3962.0|0|71.0|0|0.0|100
0|2021-02-23|3975.0|0|3975.0|0|71.0|0|0.0|100
0|2021-02-24|4002.0|0|4002.0|0|71.0|0|0.0|100
0|2021-02-25|4019.0|0|4019.0|0|71.0|0|0.0|100
0|2021-02-26|4024.0|0|4046.0|0|71.0|0|0.0|100
0|2021-02-27|4031.0|0|4046.0|0|71.0|0|0.0|100
0|2021-02-28|4032.0|0|4046.0|0|71.0|0|0.0|100
0|2021-03-01|4037.0|0|4046.0|0|71.0|0|0.0|100
0|2021-03-02|4037.0|0|4072.0|0|71.0|0|0.0|100
0|2021-03-03|4061.0|0|4072.0|0|71.0|0|0.0|100
0|2021-03-04|4072.0|0|4072.0|0|71.0|0|0.0|100
0|2021-03-05|4072.0|0|4083.0|0|71.0|0|0.0|100
0|2021-03-06|4089.0|0|4106.0|0|71.0|0|0.0|100
0|2021-03-07|4092.0|0|4106.0|0|71.0|0|0.0|100
0|2021-03-08|4093.0|0|4106.0|0|71.0|0|0.0|100
0|2021-03-09|4099.0|0|4106.0|0|71.0|0|0.0|100
0|2021-03-10|4114.0|0|4114.0|0|71.0|0|0.0|100
0|2021-03-11|4119.0|0|4119.0|0|71.0|0|0.0|100
0|2021-03-12|4125.0|0|4125.0|0|71.0|0|0.0|100
0|2021-03-13|4125.0|0|4136.0|0|71.0|0|0.0|100
0|2021-03-14|4141.0|0|4141.0|0|71.0|0|0.0|100
0|2021-03-15|4141.0|0|4145.0|0|71.0|0|0.0|100
0|2021-03-16|4149.0|0|4181.0|0|72.0|0|0.0|100
0|2021-03-17|4159.0|0|4181.0|0|72.0|0|0.0|100
0|2021-03-18|4159.0|0|4181.0|0|72.0|0|0.0|100
0|2021-03-19|4171.0|0|4200.0|0|82.0|0|0.0|100
0|2021-03-20|4176.0|0|4200.0|0|82.0|0|0.0|100
0|2021-03-21|4180.0|0|4200.0|0|82.0|0|0.0|100
0|2021-03-22|4183.0|0|4200.0|0|83.0|0|0.0|100
0|2021-03-23|4201.0|0|4216.0|0|83.0|0|0.0|100
0|2021-03-24|4207.0|0|4216.0|0|83.0|0|0.0|100
0|2021-03-25|4210.0|0|4216.0|0|84.0|0|0.0|100
0|2021-03-26|4222.0|0|4239.0|0|84.0|0|0.0|100
0|2021-03-27|4222.0|0|4239.0|0|84.0|0|0.0|100
0|2021-03-28|4230.0|0|4239.0|0|84.0|0|0.0|100
0|2021-03-29|4234.0|0|4239.0|0|84.0|0|0.0|100
0|2021-03-30|4239.0|0|4239.0|0|84.0|0|0.0|100
0|2021-03-31|4244.0|0|4244.0|0|85.0|0|0.0|100
0|2021-04-01|4244.0|0|4257.0|0|85.0|0|0.0|100
0|2021-04-02|4268.0|0|4268.0|0|85.0|0|0.0|100
0|2021-04-03|4268.0|0|4268.0|0|86.0|0|0.0|100
0|2021-04-04|4268.0|0|4268.0|0|86.0|0|0.0|100
0|2021-04-05|4273.0|0|4273.0|0|86.0|0|0.0|100
0|2021-04-06|4277.0|0|4282.0|0|86.0|0|0.0|100
0|2021-04-07|4290.0|0|4290.0|0|86.0|0|0.0|100
0|2021-04-08|4295.0|0|4295.0|0|86.0|0|0.0|100
0|2021-04-09|4305.0|0|4305.0|0|86.0|0|0.0|100
0|2021-04-10|4309.0|0|4309.0|0|86.0|0|0.0|100
0|2021-04-11|4313.0|0|4313.0|0|88.0|0|0.0|100
0|2021-04-12|4316.0|0|4316.0|0|88.0|0|0.0|100
0|2021-04-13|4324.0|0|4324.0|0|88.0|0|0.0|100
0|2021-04-14|4331.0|0|4331.0|0|88.0|0|0.0|100
0|2021-04-15|4338.0|0|4338.0|0|90.0|0|0.0|100
0|2021-04-16|4342.0|0|4342.0|0|90.0|0|0.0|100
0|2021-04-17|4351.0|0|4351.0|0|90.0|0|0.0|100
0|2021-04-18|4352.0|0|4352.0|0|90.0|0|0.0|100
0|2021-04-19|4354.0|0|4354.0|0|90.0|0|0.0|100
0|2021-04-20|4362.0|0|4362.0|0|90.0|0|0.0|100
0|2021-04-21|4366.0|0|4366.0|0|90.0|0|0.0|100
0|2021-04-22|4371.0|0|4371.0|0|90.0|0|0.0|100
0|2021-04-23|4384.0|0|4384.0|0|90.0|0|0.0|100
0|2021-04-24|4390.0|0|4390.0|0|90.0|0|0.0|100
0|2021-04-25|4391.0|0|4391.0|0|90.0|0|0.0|100
0|2021-04-26|4392.0|0|4392.0|0|90.0|0|0.0|100
0|2021-04-27|4406.0|0|4406.0|0|90.0|0|0.0|100
0|2021-04-28|4414.0|0|4414.0|0|90.0|0|0.0|100
0|2021-04-29|4419.0|0|4419.0|0|90.0|0|0.0|100
0|2021-04-30|4425.0|0|4425.0|0|91.0|0|0.0|100
0|2021-05-01|4430.0|0|4430.0|0|91.0|0|0.0|100
0|2021-05-02|4434.0|0|4434.0|0|91.0|0|0.0|100
0|2021-05-03|4434.0|0|4434.0|0|91.0|0|0.0|100
0|2021-05-04|4446.0|0|4446.0|0|91.0|0|0.0|100
0|2021-05-05|4449.0|0|4449.0|0|91.0|0|0.0|100
0|2021-05-06|4453.0|0|4453.0|0|91.0|0|0.0|100
0|2021-05-07|4453.0|0|4453.0|0|91.0|0|0.0|100
0|2021-05-08|4452.0|0|4452.0|0|91.0|0|0.0|100
0|2021-05-09|4452.0|0|4452.0|0|91.0|0|0.0|100
0|2021-05-10|4452.0|0|4452.0|0|91.0|0|0.0|100
0|2021-05-11|4459.0|0|4459.0|0|92.0|0|0.0|100
0|2021-05-12|4458.0|0|4459.0|0|92.0|0|0.0|100
0|2021-05-13|4456.0|0|4456.0|0|92.0|0|0.0|100
0|2021-05-14|4458.0|0|4458.0|0|92.0|0|0.0|100
0|2021-05-15|4459.0|0|4459.0|0|92.0|0|0.0|100
0|2021-05-16|4459.0|0|4459.0|0|92.0|0|0.0|100
0|2021-05-17|4460.0|0|4460.0|0|92.0|0|0.0|100
0|2021-05-18|4462.0|0|4462.0|0|92.0|0|0.0|100
0|2021-05-19|4464.0|0|4464.0|0|92.0|0|0.0|100
0|2021-05-20|4465.0|0|4465.0|0|92.0|0|0.0|100
0|2021-05-21|4467.0|0|4467.0|0|92.0|0|0.0|100
0|2021-05-22|4469.0|0|4469.0|0|92.0|0|0.0|100
0|2021-05-23|4469.0|0|4469.0|0|92.0|0|0.0|100
0|2021-05-24|4470.0|0|4470.0|0|92.0|0|0.0|100
0|2021-05-25|4472.0|0|4472.0|0|92.0|0|0.0|100
0|2021-05-26|4472.0|0|4472.0|0|93.0|0|0.0|100
0|2021-05-27|4473.0|0|4473.0|0|93.0|0|0.0|100
0|2021-05-28|4473.0|0|4473.0|0|93.0|0|0.0|100
0|2021-05-29|4474.0|0|4474.0|0|93.0|0|0.0|100
0|2021-05-30|4474.0|0|4474.0|0|93.0|0|0.0|100
0|2021-05-31|4474.0|0|4474.0|0|93.0|0|0.0|100
0|2021-06-01|4476.0|0|4476.0|0|98.0|0|0.0|100
0|2021-06-02|4480.0|0|4480.0|0|98.0|0|0.0|100
0|2021-06-03|4483.0|0|4483.0|0|98.0|0|0.0|100
0|2021-06-04|4484.0|0|4484.0|0|99.0|0|0.0|100
0|2021-06-05|4486.0|0|4486.0|0|100.0|0|0.0|100
0|2021-06-06|4486.0|0|4486.0|0|100.0|0|0.0|100
0|2021-06-07|4486.0|0|4486.0|0|100.0|0|0.0|100
0|2021-06-08|4487.0|0|4487.0|0|100.0|0|0.0|100
0|2021-06-09|4487.0|0|4487.0|0|100.0|0|0.0|100
0|2021-06-10|4487.0|0|4487.0|0|101.0|0|0.0|100
0|2021-06-11|4487.0|0|4487.0|0|101.0|0|0.0|100
0|2021-06-12|4488.0|0|4488.0|0|101.0|0|0.0|100
0|2021-06-13|4488.0|0|4488.0|0|101.0|0|0.0|100
0|2021-06-14|4488.0|0|4488.0|0|101.0|0|0.0|100
0|2021-06-15|4490.0|0|4490.0|0|102.0|0|0.0|100
0|2021-06-16|4490.0|0|4493.0|0|102.0|0|0.0|100
0|2021-06-17|4496.0|0|4496.0|0|102.0|0|0.0|100
0|2021-06-18|4499.0|0|4499.0|0|102.0|0|0.0|100
0|2021-06-19|4499.0|0|4499.0|0|102.0|0|0.0|100
0|2021-06-20|4499.0|0|4499.0|0|102.0|0|0.0|100
0|2021-06-21|4504.0|0|4504.0|0|102.0|0|0.0|100
0|2021-06-22|4506.0|0|4506.0|0|102.0|0|0.0|100
0|2021-06-23|4506.0|0|4506.0|0|103.0|0|0.0|100
0|2021-06-24|4510.0|0|4510.0|0|103.0|0|0.0|100
0|2021-06-25|4510.0|0|4512.0|0|103.0|0|0.0|100
0|2021-06-26|4512.0|0|4512.0|0|103.0|0|0.0|100
0|2021-06-27|4512.0|0|4512.0|0|103.0|0|0.0|100
0|2021-06-28|4512.0|0|4512.0|0|103.0|0|0.0|100
0|2021-06-29|4514.0|0|4514.0|0|103.0|0|0.0|100
0|2021-06-30|4518.0|0|4518.0|0|103.0|0|0.0|100
0|2021-07-01|4517.0|0|4517.0|0|103.0|0|0.0|100
0|2021-07-02|4517.0|0|4517.0|0|103.0|0|0.0|100
0|2021-07-03|4517.0|0|4517.0|0|103.0|0|0.0|100
0|2021-07-04|4517.0|0|4517.0|0|103.0|0|0.0|100
0|2021-07-05|4517.0|0|4517.0|0|103.0|0|0.0|100
0|2021-07-06|4517.0|0|4519.0|0|104.0|0|0.0|100
0|2021-07-07|4519.0|0|4519.0|0|104.0|0|0.0|100
0|2021-07-08|4520.0|0|4520.0|0|104.0|0|0.0|100
0|2021-07-09|4522.0|0|4522.0|0|104.0|0|0.0|100
0|2021-07-10|4522.0|0|4522.0|0|104.0|0|0.0|100
0|2021-07-11|4522.0|0|4522.0|0|104.0|0|0.0|100
0|2021-07-12|4538.0|0|4530.0|0|104.0|0|0.0|100
0|2021-07-13|4543.0|0|4543.0|0|104.0|0|0.0|100
0|2021-07-14|4551.0|0|4551.0|0|104.0|0|0.0|100
0|2021-07-15|4556.0|0|4556.0|0|104.0|0|0.0|100
0|2021-07-16|4563.0|0|4563.0|0|104.0|0|0.0|100
0|2021-07-17|4563.0|0|4563.0|0|104.0|0|0.0|100
0|2021-07-18|4563.0|0|4563.0|0|104.0|0|0.0|100
0|2021-07-19|4585.0|0|4585.0|0|104.0|0|0.0|100
0|2021-07-20|4604.0|0|4604.0|0|104.0|0|0.0|100
0|2021-07-21|4621.0|0|4621.0|0|104.0|0|0.0|100
0|2021-07-22|4645.0|0|4645.0|0|104.0|0|0.0|100
0|2021-07-23|4651.0|0|4651.0|0|104.0|0|0.0|100
0|2021-07-24|4651.0|0|4651.0|0|104.0|0|0.0|100
0|2021-07-25|4651.0|0|4651.0|0|104.0|0|0.0|100
0|2021-07-26|4680.0|0|4680.0|0|104.0|0|0.0|100
0|2021-07-27|4696.0|0|4696.0|0|104.0|0|0.0|100
0|2021-07-28|4714.0|0|4714.0|0|104.0|0|0.0|100
0|2021-07-29|4736.0|0|4736.0|0|105.0|0|0.0|100
0|2021-07-30|4755.0|0|4755.0|0|105.0|0|0.0|100
0|2021-07-31|4755.0|0|4755.0|0|105.0|0|0.0|100
0|2021-08-01|4755.0|0|4755.0|0|105.0|0|0.0|100
0|2021-08-02|4804.0|0|4804.0|0|105.0|0|0.0|100
0|2021-08-03|4830.0|0|4830.0|0|105.0|0|0.0|100
0|2021-08-04|4880.0|0|4880.0|0|105.0|0|0.0|100
0|2021-08-05|4904.0|0|4904.0|0|105.0|0|0.0|100
0|2021-08-06|4941.0|0|4941.0|0|106.0|0|0.0|100
0|2021-08-07|4941.0|0|4941.0|0|106.0|0|0.0|100
0|2021-08-08|4941.0|0|4941.0|0|106.0|0|0.0|100
0|2021-08-09|5013.0|0|5013.0|0|106.0|0|0.0|100
0|2021-08-10|5040.0|0|5040.0|0|106.0|0|0.0|100
0|2021-08-11|5070.0|0|5070.0|0|106.0|0|0.0|100
0|2021-08-12|5092.0|0|5092.0|0|107.0|0|0.0|100
0|2021-08-13|5147.0|0|5147.0|0|108.0|0|0.0|100
0|2021-08-14|5147.0|0|5147.0|0|108.0|0|0.0|100
0|2021-08-15|5147.0|0|5147.0|0|108.0|0|0.0|100
0|2021-08-16|5211.0|0|5211.0|0|108.0|0|0.0|100
0|2021-08-17|5256.0|0|5256.0|0|108.0|0|0.0|100
0|2021-08-18|5287.0|0|5287.0|0|108.0|0|0.0|100
0|2021-08-19|5336.0|0|5336.0|0|108.0|0|0.0|100
0|2021-08-20|5376.0|0|5376.0|0|108.0|0|0.0|100
0|2021-08-21|5376.0|0|5376.0|0|108.0|0|0.0|100
0|2021-08-22|5376.0|0|5376.0|0|108.0|0|0.0|100
0|2021-08-23|5476.0|0|5476.0|0|108.0|0|0.0|100
0|2021-08-24|5532.0|0|5532.0|0|109.0|0|0.0|100
0|2021-08-25|5563.0|0|5563.0|0|109.0|0|0.0|100
0|2021-08-26|5603.0|0|5603.0|0|109.0|0|0.0|100
0|2021-08-27|5647.0|0|5647.0|0|109.0|0|0.0|100
0|2021-08-28|5647.0|0|5647.0|0|109.0|0|0.0|100
0|2021-08-29|5647.0|0|5647.0|0|109.0|0|0.0|100
0|2021-08-30|5801.0|0|5801.0|0|109.0|0|0.0|100
0|2021-08-31|5863.0|0|5863.0|0|109.0|0|0.0|100
0|2021-09-01|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-02|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-03|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-04|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-05|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-06|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-07|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-08|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-09|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-10|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-11|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-12|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-13|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-14|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-15|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-16|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-17|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-18|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-19|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-20|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-21|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-22|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-23|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-24|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-25|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-26|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-27|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-28|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-29|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-30|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-01|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-02|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-03|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-04|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-05|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-06|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-07|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-08|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-09|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-10|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-11|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-12|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-13|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-14|5863.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-15|5863.0|0|0.0|100|109.0|0|0.0|100
