|dates|Webster_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Webster_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Webster_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Webster_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Webster_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1128.0|0|1128.0|0|17.0|0|0.0|100
0|2021-02-11|1131.0|0|1131.0|0|17.0|0|0.0|100
0|2021-02-12|1135.0|0|1135.0|0|17.0|0|0.0|100
0|2021-02-13|1136.0|0|1136.0|0|17.0|0|0.0|100
0|2021-02-14|1136.0|0|1140.0|0|17.0|0|0.0|100
0|2021-02-15|1141.0|0|1141.0|0|17.0|0|0.0|100
0|2021-02-16|1141.0|0|1144.0|0|17.0|0|0.0|100
0|2021-02-17|1141.0|0|1147.0|0|17.0|0|0.0|100
0|2021-02-18|1141.0|0|1151.0|0|17.0|0|0.0|100
0|2021-02-19|1141.0|0|1153.0|0|17.0|0|0.0|100
0|2021-02-20|1156.0|0|1156.0|0|17.0|0|0.0|100
0|2021-02-21|1156.0|0|1158.0|0|17.0|0|0.0|100
0|2021-02-22|1156.0|0|1159.0|0|17.0|0|0.0|100
0|2021-02-23|1156.0|0|1161.0|0|17.0|0|0.0|100
0|2021-02-24|1163.0|0|1163.0|0|17.0|0|0.0|100
0|2021-02-25|1161.0|0|1161.0|0|17.0|0|0.0|100
0|2021-02-26|1161.0|0|1162.0|0|17.0|0|0.0|100
0|2021-02-27|1165.0|0|1165.0|0|17.0|0|0.0|100
0|2021-02-28|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-03-01|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-03-02|1164.0|0|1164.0|0|17.0|0|0.0|100
0|2021-03-03|1164.0|0|1165.0|0|17.0|0|0.0|100
0|2021-03-04|1164.0|0|1167.0|0|17.0|0|0.0|100
0|2021-03-05|1168.0|0|1168.0|0|18.0|0|0.0|100
0|2021-03-06|1168.0|0|1169.0|0|18.0|0|0.0|100
0|2021-03-07|1168.0|0|1170.0|0|18.0|0|0.0|100
0|2021-03-08|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-03-09|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-03-10|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-03-11|1170.0|0|1170.0|0|18.0|0|0.0|100
0|2021-03-12|1170.0|0|1172.0|0|18.0|0|0.0|100
0|2021-03-13|1170.0|0|1175.0|0|18.0|0|0.0|100
0|2021-03-14|1170.0|0|1175.0|0|18.0|0|0.0|100
0|2021-03-15|1170.0|0|1176.0|0|18.0|0|0.0|100
0|2021-03-16|1176.0|0|1176.0|0|18.0|0|0.0|100
0|2021-03-17|1177.0|0|1177.0|0|18.0|0|0.0|100
0|2021-03-18|1180.0|0|1180.0|0|19.0|0|0.0|100
0|2021-03-19|1180.0|0|1180.0|0|19.0|0|0.0|100
0|2021-03-20|1180.0|0|1184.0|0|19.0|0|0.0|100
0|2021-03-21|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-03-22|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-03-23|1185.0|0|1185.0|0|19.0|0|0.0|100
0|2021-03-24|1185.0|0|1185.0|0|19.0|0|0.0|100
0|2021-03-25|1185.0|0|1186.0|0|19.0|0|0.0|100
0|2021-03-26|1185.0|0|1188.0|0|19.0|0|0.0|100
0|2021-03-27|1188.0|0|1190.0|0|19.0|0|0.0|100
0|2021-03-28|1191.0|0|1191.0|0|19.0|0|0.0|100
0|2021-03-29|1191.0|0|1191.0|0|19.0|0|0.0|100
0|2021-03-30|1192.0|0|1192.0|0|19.0|0|0.0|100
0|2021-03-31|1194.0|0|1194.0|0|19.0|0|0.0|100
0|2021-04-01|1197.0|0|1197.0|0|19.0|0|0.0|100
0|2021-04-02|1197.0|0|1198.0|0|19.0|0|0.0|100
0|2021-04-03|1200.0|0|1200.0|0|19.0|0|0.0|100
0|2021-04-04|1200.0|0|1200.0|0|19.0|0|0.0|100
0|2021-04-05|1199.0|0|1199.0|0|19.0|0|0.0|100
0|2021-04-06|1202.0|0|1202.0|0|19.0|0|0.0|100
0|2021-04-07|1206.0|0|1206.0|0|19.0|0|0.0|100
0|2021-04-08|1208.0|0|1208.0|0|19.0|0|0.0|100
0|2021-04-09|1208.0|0|1208.0|0|19.0|0|0.0|100
0|2021-04-10|1208.0|0|1208.0|0|19.0|0|0.0|100
0|2021-04-11|1208.0|0|1208.0|0|19.0|0|0.0|100
0|2021-04-12|1208.0|0|1208.0|0|19.0|0|0.0|100
0|2021-04-13|1211.0|0|1211.0|0|20.0|0|0.0|100
0|2021-04-14|1215.0|0|1215.0|0|20.0|0|0.0|100
0|2021-04-15|1216.0|0|1216.0|0|20.0|0|0.0|100
0|2021-04-16|1217.0|0|1217.0|0|20.0|0|0.0|100
0|2021-04-17|1217.0|0|1217.0|0|20.0|0|0.0|100
0|2021-04-18|1218.0|0|1218.0|0|20.0|0|0.0|100
0|2021-04-19|1218.0|0|1218.0|0|20.0|0|0.0|100
0|2021-04-20|1219.0|0|1219.0|0|20.0|0|0.0|100
0|2021-04-21|1224.0|0|1224.0|0|20.0|0|0.0|100
0|2021-04-22|1225.0|0|1225.0|0|20.0|0|0.0|100
0|2021-04-23|1227.0|0|1227.0|0|20.0|0|0.0|100
0|2021-04-24|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2021-04-25|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2021-04-26|1228.0|0|1228.0|0|20.0|0|0.0|100
0|2021-04-27|1233.0|0|1233.0|0|20.0|0|0.0|100
0|2021-04-28|1234.0|0|1234.0|0|20.0|0|0.0|100
0|2021-04-29|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-04-30|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-05-01|1238.0|0|1238.0|0|20.0|0|0.0|100
0|2021-05-02|1238.0|0|1238.0|0|20.0|0|0.0|100
0|2021-05-03|1239.0|0|1239.0|0|20.0|0|0.0|100
0|2021-05-04|1241.0|0|1241.0|0|20.0|0|0.0|100
0|2021-05-05|1243.0|0|1243.0|0|20.0|0|0.0|100
0|2021-05-06|1243.0|0|1247.0|0|20.0|0|0.0|100
0|2021-05-07|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-05-08|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2021-05-09|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-05-10|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-05-11|1266.0|0|1266.0|0|20.0|0|0.0|100
0|2021-05-12|1270.0|0|1268.0|0|20.0|0|0.0|100
0|2021-05-13|1275.0|0|1275.0|0|20.0|0|0.0|100
0|2021-05-14|1279.0|0|1279.0|0|20.0|0|0.0|100
0|2021-05-15|1286.0|0|1286.0|0|20.0|0|0.0|100
0|2021-05-16|1288.0|0|1288.0|0|20.0|0|0.0|100
0|2021-05-17|1288.0|0|1288.0|0|20.0|0|0.0|100
0|2021-05-18|1293.0|0|1293.0|0|20.0|0|0.0|100
0|2021-05-19|1296.0|0|1296.0|0|20.0|0|0.0|100
0|2021-05-20|1298.0|0|1298.0|0|20.0|0|0.0|100
0|2021-05-21|1298.0|0|1298.0|0|20.0|0|0.0|100
0|2021-05-22|1303.0|0|1303.0|0|20.0|0|0.0|100
0|2021-05-23|1306.0|0|1306.0|0|20.0|0|0.0|100
0|2021-05-24|1306.0|0|1306.0|0|20.0|0|0.0|100
0|2021-05-25|1310.0|0|1310.0|0|20.0|0|0.0|100
0|2021-05-26|1325.0|0|1325.0|0|20.0|0|0.0|100
0|2021-05-27|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2021-05-28|1335.0|0|1335.0|0|20.0|0|0.0|100
0|2021-05-29|1337.0|0|1337.0|0|20.0|0|0.0|100
0|2021-05-30|1337.0|0|1337.0|0|20.0|0|0.0|100
0|2021-05-31|1337.0|0|1337.0|0|20.0|0|0.0|100
0|2021-06-01|1340.0|0|1340.0|0|20.0|0|0.0|100
0|2021-06-02|1342.0|0|1342.0|0|20.0|0|0.0|100
0|2021-06-03|1346.0|0|1346.0|0|20.0|0|0.0|100
0|2021-06-04|1351.0|0|1351.0|0|20.0|0|0.0|100
0|2021-06-05|1354.0|0|1354.0|0|21.0|0|0.0|100
0|2021-06-06|1354.0|0|1354.0|0|21.0|0|0.0|100
0|2021-06-07|1355.0|0|1355.0|0|21.0|0|0.0|100
0|2021-06-08|1373.0|0|1373.0|0|21.0|0|0.0|100
0|2021-06-09|1376.0|0|1376.0|0|21.0|0|0.0|100
0|2021-06-10|1379.0|0|1379.0|0|21.0|0|0.0|100
0|2021-06-11|1381.0|0|1381.0|0|21.0|0|0.0|100
0|2021-06-12|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-06-13|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-06-14|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2021-06-15|1385.0|0|1385.0|0|21.0|0|0.0|100
0|2021-06-16|1385.0|0|1393.0|0|21.0|0|0.0|100
0|2021-06-17|1394.0|0|1394.0|0|21.0|0|0.0|100
0|2021-06-18|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-06-19|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-06-20|1396.0|0|1396.0|0|21.0|0|0.0|100
0|2021-06-21|1400.0|0|1400.0|0|21.0|0|0.0|100
0|2021-06-22|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-06-23|1402.0|0|1402.0|0|22.0|0|0.0|100
0|2021-06-24|1405.0|0|1405.0|0|22.0|0|0.0|100
0|2021-06-25|1405.0|0|1406.0|0|22.0|0|0.0|100
0|2021-06-26|1406.0|0|1406.0|0|22.0|0|0.0|100
0|2021-06-27|1406.0|0|1406.0|0|22.0|0|0.0|100
0|2021-06-28|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2021-06-29|1414.0|0|1414.0|0|22.0|0|0.0|100
0|2021-06-30|1419.0|0|1419.0|0|22.0|0|0.0|100
0|2021-07-01|1419.0|0|1419.0|0|22.0|0|0.0|100
0|2021-07-02|1421.0|0|1421.0|0|22.0|0|0.0|100
0|2021-07-03|1421.0|0|1421.0|0|22.0|0|0.0|100
0|2021-07-04|1421.0|0|1421.0|0|22.0|0|0.0|100
0|2021-07-05|1421.0|0|1421.0|0|22.0|0|0.0|100
0|2021-07-06|1421.0|0|1423.0|0|22.0|0|0.0|100
0|2021-07-07|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-07-08|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-07-09|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-07-10|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-07-11|1427.0|0|1427.0|0|22.0|0|0.0|100
0|2021-07-12|1433.0|0|1430.0|0|22.0|0|0.0|100
0|2021-07-13|1442.0|0|1442.0|0|22.0|0|0.0|100
0|2021-07-14|1443.0|0|1443.0|0|22.0|0|0.0|100
0|2021-07-15|1450.0|0|1450.0|0|22.0|0|0.0|100
0|2021-07-16|1452.0|0|1452.0|0|22.0|0|0.0|100
0|2021-07-17|1452.0|0|1452.0|0|22.0|0|0.0|100
0|2021-07-18|1452.0|0|1452.0|0|22.0|0|0.0|100
0|2021-07-19|1458.0|0|1458.0|0|22.0|0|0.0|100
0|2021-07-20|1468.0|0|1468.0|0|22.0|0|0.0|100
0|2021-07-21|1475.0|0|1475.0|0|22.0|0|0.0|100
0|2021-07-22|1482.0|0|1482.0|0|22.0|0|0.0|100
0|2021-07-23|1490.0|0|1490.0|0|22.0|0|0.0|100
0|2021-07-24|1490.0|0|1490.0|0|22.0|0|0.0|100
0|2021-07-25|1490.0|0|1490.0|0|22.0|0|0.0|100
0|2021-07-26|1502.0|0|1502.0|0|22.0|0|0.0|100
0|2021-07-27|1510.0|0|1510.0|0|22.0|0|0.0|100
0|2021-07-28|1518.0|0|1518.0|0|22.0|0|0.0|100
0|2021-07-29|1529.0|0|1529.0|0|22.0|0|0.0|100
0|2021-07-30|1532.0|0|1532.0|0|23.0|0|0.0|100
0|2021-07-31|1532.0|0|1532.0|0|23.0|0|0.0|100
0|2021-08-01|1532.0|0|1532.0|0|23.0|0|0.0|100
0|2021-08-02|1554.0|0|1554.0|0|23.0|0|0.0|100
0|2021-08-03|1564.0|0|1564.0|0|24.0|0|0.0|100
0|2021-08-04|1585.0|0|1585.0|0|24.0|0|0.0|100
0|2021-08-05|1597.0|0|1597.0|0|24.0|0|0.0|100
0|2021-08-06|1611.0|0|1611.0|0|25.0|0|0.0|100
0|2021-08-07|1611.0|0|1611.0|0|25.0|0|0.0|100
0|2021-08-08|1611.0|0|1611.0|0|25.0|0|0.0|100
0|2021-08-09|1645.0|0|1645.0|0|25.0|0|0.0|100
0|2021-08-10|1660.0|0|1660.0|0|25.0|0|0.0|100
0|2021-08-11|1676.0|0|1676.0|0|25.0|0|0.0|100
0|2021-08-12|1689.0|0|1689.0|0|25.0|0|0.0|100
0|2021-08-13|1706.0|0|1706.0|0|25.0|0|0.0|100
0|2021-08-14|1706.0|0|1706.0|0|25.0|0|0.0|100
0|2021-08-15|1706.0|0|1706.0|0|25.0|0|0.0|100
0|2021-08-16|1728.0|0|1728.0|0|25.0|0|0.0|100
0|2021-08-17|1740.0|0|1740.0|0|25.0|0|0.0|100
0|2021-08-18|1756.0|0|1756.0|0|25.0|0|0.0|100
0|2021-08-19|1787.0|0|1787.0|0|25.0|0|0.0|100
0|2021-08-20|1803.0|0|1803.0|0|26.0|0|0.0|100
0|2021-08-21|1803.0|0|1803.0|0|26.0|0|0.0|100
0|2021-08-22|1803.0|0|1803.0|0|26.0|0|0.0|100
0|2021-08-23|1829.0|0|1829.0|0|26.0|0|0.0|100
0|2021-08-24|1849.0|0|1849.0|0|26.0|0|0.0|100
0|2021-08-25|1865.0|0|1865.0|0|26.0|0|0.0|100
0|2021-08-26|1879.0|0|1879.0|0|26.0|0|0.0|100
0|2021-08-27|1903.0|0|1903.0|0|26.0|0|0.0|100
0|2021-08-28|1903.0|0|1903.0|0|26.0|0|0.0|100
0|2021-08-29|1903.0|0|1903.0|0|26.0|0|0.0|100
0|2021-08-30|1934.0|0|1934.0|0|26.0|0|0.0|100
0|2021-08-31|1940.0|0|1940.0|0|26.0|0|0.0|100
0|2021-09-01|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|1940.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|1940.0|0|0.0|100|26.0|0|0.0|100
