|dates|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Blair_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Blair_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Blair_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|10078.0|0|10103.0|0|259.0|0|0.0|100
0|2021-02-05|10133.0|0|10133.0|0|269.0|0|0.0|100
0|2021-02-06|10133.0|0|10172.0|0|269.0|0|0.0|100
0|2021-02-07|10133.0|0|10194.0|0|275.0|0|0.0|100
0|2021-02-08|10133.0|0|10221.0|0|275.0|0|0.0|100
0|2021-02-09|10272.0|0|10272.0|0|279.0|0|0.0|100
0|2021-02-10|10272.0|0|10292.0|0|283.0|0|0.0|100
0|2021-02-11|10321.0|0|10321.0|0|284.0|0|0.0|100
0|2021-02-12|10321.0|0|10346.0|0|284.0|0|0.0|100
0|2021-02-13|10384.0|0|10384.0|0|285.0|0|0.0|100
0|2021-02-14|10384.0|0|10394.0|0|285.0|0|0.0|100
0|2021-02-15|10408.0|0|10408.0|0|285.0|0|0.0|100
0|2021-02-16|10408.0|0|10417.0|0|285.0|0|0.0|100
0|2021-02-17|10430.0|0|10430.0|0|285.0|0|0.0|100
0|2021-02-18|10430.0|0|10460.0|0|285.0|0|0.0|100
0|2021-02-19|10483.0|0|10483.0|0|285.0|0|0.0|100
0|2021-02-20|10483.0|0|10507.0|0|293.0|0|0.0|100
0|2021-02-21|10520.0|0|10520.0|0|294.0|0|0.0|100
0|2021-02-22|10528.0|0|10528.0|0|294.0|0|0.0|100
0|2021-02-23|10547.0|0|10547.0|0|295.0|0|0.0|100
0|2021-02-24|10558.0|0|10558.0|0|295.0|0|0.0|100
0|2021-02-25|10562.0|0|10562.0|0|298.0|0|0.0|100
0|2021-02-26|10580.0|0|10580.0|0|298.0|0|0.0|100
0|2021-02-27|10580.0|0|10591.0|0|298.0|0|0.0|100
0|2021-02-28|10580.0|0|10608.0|0|298.0|0|0.0|100
0|2021-03-01|10615.0|0|10615.0|0|298.0|0|0.0|100
0|2021-03-02|10637.0|0|10637.0|0|298.0|0|0.0|100
0|2021-03-03|10646.0|0|10646.0|0|298.0|0|0.0|100
0|2021-03-04|10660.0|0|10660.0|0|302.0|0|0.0|100
0|2021-03-05|10660.0|0|10677.0|0|302.0|0|0.0|100
0|2021-03-06|10697.0|0|10697.0|0|305.0|0|0.0|100
0|2021-03-07|10697.0|0|10716.0|0|305.0|0|0.0|100
0|2021-03-08|10718.0|0|10718.0|0|305.0|0|0.0|100
0|2021-03-09|10741.0|0|10741.0|0|305.0|0|0.0|100
0|2021-03-10|10753.0|0|10753.0|0|305.0|0|0.0|100
0|2021-03-11|10768.0|0|10768.0|0|305.0|0|0.0|100
0|2021-03-12|10786.0|0|10786.0|0|305.0|0|0.0|100
0|2021-03-13|10801.0|0|10801.0|0|305.0|0|0.0|100
0|2021-03-14|10810.0|0|10810.0|0|305.0|0|0.0|100
0|2021-03-15|10815.0|0|10815.0|0|305.0|0|0.0|100
0|2021-03-16|10830.0|0|10830.0|0|307.0|0|0.0|100
0|2021-03-17|10842.0|0|10842.0|0|308.0|0|0.0|100
0|2021-03-18|10842.0|0|10862.0|0|308.0|0|0.0|100
0|2021-03-19|10885.0|0|10885.0|0|309.0|0|0.0|100
0|2021-03-20|10898.0|0|10898.0|0|309.0|0|0.0|100
0|2021-03-21|10911.0|0|10911.0|0|309.0|0|0.0|100
0|2021-03-22|10911.0|0|10919.0|0|309.0|0|0.0|100
0|2021-03-23|10941.0|0|10941.0|0|310.0|0|0.0|100
0|2021-03-24|10969.0|0|10969.0|0|311.0|0|0.0|100
0|2021-03-25|10997.0|0|10997.0|0|312.0|0|0.0|100
0|2021-03-26|11031.0|0|11031.0|0|312.0|0|0.0|100
0|2021-03-27|11144.0|0|11052.0|0|312.0|0|0.0|100
0|2021-03-28|11066.0|0|11066.0|0|312.0|0|0.0|100
0|2021-03-29|11092.0|0|11092.0|0|312.0|0|0.0|100
0|2021-03-30|11121.0|0|11121.0|0|312.0|0|0.0|100
0|2021-03-31|11121.0|0|11151.0|0|312.0|0|0.0|100
0|2021-04-01|11180.0|0|11180.0|0|313.0|0|0.0|100
0|2021-04-02|11196.0|0|11196.0|0|313.0|0|0.0|100
0|2021-04-03|11265.0|0|11265.0|0|313.0|0|0.0|100
0|2021-04-04|11281.0|0|11281.0|0|313.0|0|0.0|100
0|2021-04-05|11294.0|0|11294.0|0|314.0|0|0.0|100
0|2021-04-06|11356.0|0|11356.0|0|315.0|0|0.0|100
0|2021-04-07|11389.0|0|11389.0|0|315.0|0|0.0|100
0|2021-04-08|11409.0|0|11409.0|0|315.0|0|0.0|100
0|2021-04-09|11459.0|0|11459.0|0|315.0|0|0.0|100
0|2021-04-10|11516.0|0|11516.0|0|315.0|0|0.0|100
0|2021-04-11|11569.0|0|11569.0|0|315.0|0|0.0|100
0|2021-04-12|11573.0|0|11573.0|0|315.0|0|0.0|100
0|2021-04-13|11658.0|0|11658.0|0|317.0|0|0.0|100
0|2021-04-14|11708.0|0|11708.0|0|317.0|0|0.0|100
0|2021-04-15|11738.0|0|11738.0|0|317.0|0|0.0|100
0|2021-04-16|11738.0|0|11821.0|0|317.0|0|0.0|100
0|2021-04-17|11738.0|0|11900.0|0|317.0|0|0.0|100
0|2021-04-18|11941.0|0|11941.0|0|318.0|0|0.0|100
0|2021-04-19|11957.0|0|11957.0|0|318.0|0|0.0|100
0|2021-04-20|11957.0|0|12009.0|0|319.0|0|0.0|100
0|2021-04-21|12098.0|0|12098.0|0|319.0|0|0.0|100
0|2021-04-22|12098.0|0|12145.0|0|319.0|0|0.0|100
0|2021-04-23|12202.0|0|12202.0|0|319.0|0|0.0|100
0|2021-04-24|12274.0|0|12274.0|0|319.0|0|0.0|100
0|2021-04-25|12312.0|0|12312.0|0|319.0|0|0.0|100
0|2021-04-26|12321.0|0|12321.0|0|319.0|0|0.0|100
0|2021-04-27|12384.0|0|12384.0|0|320.0|0|0.0|100
0|2021-04-28|12427.0|0|12427.0|0|321.0|0|0.0|100
0|2021-04-29|12456.0|0|12456.0|0|322.0|0|0.0|100
0|2021-04-30|12528.0|0|12528.0|0|323.0|0|0.0|100
0|2021-05-01|12566.0|0|12566.0|0|323.0|0|0.0|100
0|2021-05-02|12636.0|0|12636.0|0|323.0|0|0.0|100
0|2021-05-03|12672.0|0|12672.0|0|323.0|0|0.0|100
0|2021-05-04|12720.0|0|12720.0|0|324.0|0|0.0|100
0|2021-05-05|12743.0|0|12743.0|0|324.0|0|0.0|100
0|2021-05-06|12777.0|0|12777.0|0|326.0|0|0.0|100
0|2021-05-07|12826.0|0|12826.0|0|326.0|0|0.0|100
0|2021-05-08|12877.0|0|12877.0|0|328.0|0|0.0|100
0|2021-05-09|12899.0|0|12899.0|0|329.0|0|0.0|100
0|2021-05-10|12915.0|0|12915.0|0|329.0|0|0.0|100
0|2021-05-11|12984.0|0|12984.0|0|330.0|0|0.0|100
0|2021-05-12|13011.0|0|13011.0|0|330.0|0|0.0|100
0|2021-05-13|13031.0|0|13031.0|0|331.0|0|0.0|100
0|2021-05-14|13056.0|0|13056.0|0|332.0|0|0.0|100
0|2021-05-15|13102.0|0|13102.0|0|332.0|0|0.0|100
0|2021-05-16|13114.0|0|13114.0|0|332.0|0|0.0|100
0|2021-05-17|13118.0|0|13118.0|0|332.0|0|0.0|100
0|2021-05-18|13155.0|0|13155.0|0|333.0|0|0.0|100
0|2021-05-19|13174.0|0|13174.0|0|334.0|0|0.0|100
0|2021-05-20|13199.0|0|13199.0|0|334.0|0|0.0|100
0|2021-05-21|13236.0|0|13236.0|0|334.0|0|0.0|100
0|2021-05-22|13257.0|0|13236.0|0|335.0|0|0.0|100
0|2021-05-23|13288.0|0|13288.0|0|335.0|0|0.0|100
0|2021-05-24|13293.0|0|13293.0|0|335.0|0|0.0|100
0|2021-05-25|13323.0|0|13323.0|0|336.0|0|0.0|100
0|2021-05-26|13347.0|0|13347.0|0|337.0|0|0.0|100
0|2021-05-27|13362.0|0|13362.0|0|337.0|0|0.0|100
0|2021-05-28|13382.0|0|13382.0|0|337.0|0|0.0|100
0|2021-05-29|13414.0|0|13414.0|0|338.0|0|0.0|100
0|2021-05-30|13414.0|0|13417.0|0|339.0|0|0.0|100
0|2021-05-31|13424.0|0|13424.0|0|339.0|0|0.0|100
0|2021-06-01|13440.0|0|13440.0|0|339.0|0|0.0|100
0|2021-06-02|13446.0|0|13446.0|0|339.0|0|0.0|100
0|2021-06-03|13450.0|0|13450.0|0|339.0|0|0.0|100
0|2021-06-04|13468.0|0|13468.0|0|339.0|0|0.0|100
0|2021-06-05|13470.0|0|13470.0|0|339.0|0|0.0|100
0|2021-06-06|13480.0|0|13480.0|0|339.0|0|0.0|100
0|2021-06-07|13480.0|0|13480.0|0|339.0|0|0.0|100
0|2021-06-08|13481.0|0|13481.0|0|340.0|0|0.0|100
0|2021-06-09|13486.0|0|13486.0|0|340.0|0|0.0|100
0|2021-06-10|13494.0|0|13494.0|0|340.0|0|0.0|100
0|2021-06-11|13500.0|0|13500.0|0|340.0|0|0.0|100
0|2021-06-12|13504.0|0|13504.0|0|340.0|0|0.0|100
0|2021-06-13|13507.0|0|13507.0|0|340.0|0|0.0|100
0|2021-06-14|13508.0|0|13508.0|0|340.0|0|0.0|100
0|2021-06-15|13510.0|0|13510.0|0|340.0|0|0.0|100
0|2021-06-16|13510.0|0|13510.0|0|340.0|0|0.0|100
0|2021-06-17|13513.0|0|13513.0|0|340.0|0|0.0|100
0|2021-06-18|13516.0|0|13516.0|0|341.0|0|0.0|100
0|2021-06-19|13517.0|0|13517.0|0|341.0|0|0.0|100
0|2021-06-20|13517.0|0|13517.0|0|341.0|0|0.0|100
0|2021-06-21|13517.0|0|13517.0|0|341.0|0|0.0|100
0|2021-06-22|13517.0|0|13517.0|0|341.0|0|0.0|100
0|2021-06-23|13517.0|0|13517.0|0|341.0|0|0.0|100
0|2021-06-24|13518.0|0|13518.0|0|341.0|0|0.0|100
0|2021-06-25|13518.0|0|13521.0|0|341.0|0|0.0|100
0|2021-06-26|13521.0|0|13521.0|0|341.0|0|0.0|100
0|2021-06-27|13521.0|0|13521.0|0|341.0|0|0.0|100
0|2021-06-28|13521.0|0|13521.0|0|341.0|0|0.0|100
0|2021-06-29|13521.0|0|13521.0|0|341.0|0|0.0|100
0|2021-06-30|13521.0|0|13521.0|0|341.0|0|0.0|100
0|2021-07-01|13520.0|0|13520.0|0|341.0|0|0.0|100
0|2021-07-02|13521.0|0|13521.0|0|343.0|0|0.0|100
0|2021-07-03|13521.0|0|13521.0|0|343.0|0|0.0|100
0|2021-07-04|13521.0|0|13521.0|0|343.0|0|0.0|100
0|2021-07-05|13523.0|0|13523.0|0|343.0|0|0.0|100
0|2021-07-06|13523.0|0|13523.0|0|343.0|0|0.0|100
0|2021-07-07|13523.0|0|13523.0|0|343.0|0|0.0|100
0|2021-07-08|13523.0|0|13523.0|0|343.0|0|0.0|100
0|2021-07-09|13524.0|0|13524.0|0|343.0|0|0.0|100
0|2021-07-10|13524.0|0|13524.0|0|343.0|0|0.0|100
0|2021-07-11|13524.0|0|13524.0|0|343.0|0|0.0|100
0|2021-07-12|13524.0|0|13524.0|0|344.0|0|0.0|100
0|2021-07-13|13524.0|0|13524.0|0|344.0|0|0.0|100
0|2021-07-14|13526.0|0|13526.0|0|344.0|0|0.0|100
0|2021-07-15|13527.0|0|13527.0|0|344.0|0|0.0|100
0|2021-07-16|13527.0|0|13527.0|0|344.0|0|0.0|100
0|2021-07-17|13528.0|0|13528.0|0|344.0|0|0.0|100
0|2021-07-18|13530.0|0|13530.0|0|344.0|0|0.0|100
0|2021-07-19|13533.0|0|13533.0|0|344.0|0|0.0|100
0|2021-07-20|13534.0|0|13534.0|0|344.0|0|0.0|100
0|2021-07-21|13538.0|0|13538.0|0|344.0|0|0.0|100
0|2021-07-22|13539.0|0|13539.0|0|344.0|0|0.0|100
0|2021-07-23|13539.0|0|13539.0|0|344.0|0|0.0|100
0|2021-07-24|13540.0|0|13540.0|0|344.0|0|0.0|100
0|2021-07-25|13541.0|0|13541.0|0|344.0|0|0.0|100
0|2021-07-26|13545.0|0|13545.0|0|344.0|0|0.0|100
0|2021-07-27|13553.0|0|13553.0|0|344.0|0|0.0|100
0|2021-07-28|13557.0|0|13557.0|0|344.0|0|0.0|100
0|2021-07-29|13565.0|0|13565.0|0|344.0|0|0.0|100
0|2021-07-30|13566.0|0|13566.0|0|344.0|0|0.0|100
0|2021-07-31|13566.0|0|13566.0|0|344.0|0|0.0|100
0|2021-08-01|13577.0|0|13577.0|0|344.0|0|0.0|100
0|2021-08-02|13582.0|0|13582.0|0|344.0|0|0.0|100
0|2021-08-03|13588.0|0|13588.0|0|344.0|0|0.0|100
0|2021-08-04|13589.0|0|13589.0|0|344.0|0|0.0|100
0|2021-08-05|13599.0|0|13599.0|0|344.0|0|0.0|100
0|2021-08-06|13611.0|0|13611.0|0|344.0|0|0.0|100
0|2021-08-07|13621.0|0|13621.0|0|344.0|0|0.0|100
0|2021-08-08|13621.0|0|13621.0|0|344.0|0|0.0|100
0|2021-08-09|13636.0|0|13636.0|0|344.0|0|0.0|100
0|2021-08-10|13644.0|0|13644.0|0|344.0|0|0.0|100
0|2021-08-11|13654.0|0|13654.0|0|344.0|0|0.0|100
0|2021-08-12|13667.0|0|13667.0|0|344.0|0|0.0|100
0|2021-08-13|13673.0|0|13673.0|0|345.0|0|0.0|100
0|2021-08-14|13697.0|0|13697.0|0|346.0|0|0.0|100
0|2021-08-15|13720.0|0|13720.0|0|346.0|0|0.0|100
0|2021-08-16|13725.0|0|13725.0|0|346.0|0|0.0|100
0|2021-08-17|13739.0|0|13739.0|0|346.0|0|0.0|100
0|2021-08-18|13748.0|0|13748.0|0|346.0|0|0.0|100
0|2021-08-19|13779.0|0|13779.0|0|346.0|0|0.0|100
0|2021-08-20|13808.0|0|13808.0|0|346.0|0|0.0|100
0|2021-08-21|13834.0|0|13834.0|0|346.0|0|0.0|100
0|2021-08-22|13853.0|0|13853.0|0|346.0|0|0.0|100
0|2021-08-23|13876.0|0|13876.0|0|346.0|0|0.0|100
0|2021-08-24|13892.0|0|13892.0|0|346.0|0|0.0|100
0|2021-08-25|13913.0|0|13913.0|0|346.0|0|0.0|100
0|2021-08-26|13937.0|0|13937.0|0|346.0|0|0.0|100
0|2021-08-27|13945.0|0|13945.0|0|346.0|0|0.0|100
0|2021-08-28|13983.0|0|13983.0|0|346.0|0|0.0|100
0|2021-08-29|14014.0|0|14014.0|0|346.0|0|0.0|100
0|2021-08-30|14038.0|0|14038.0|0|346.0|0|0.0|100
0|2021-08-31|14064.0|0|14064.0|0|346.0|0|0.0|100
0|2021-09-01|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-02|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-03|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-04|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-05|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-06|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-07|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-08|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-09|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-10|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-11|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-12|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-13|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-14|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-15|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-16|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-17|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-18|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-19|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-20|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-21|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-22|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-23|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-24|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-25|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-26|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-27|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-28|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-29|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-09-30|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-01|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-02|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-03|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-04|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-05|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-06|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-07|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-08|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-09|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-10|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-11|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-12|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-13|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-14|14064.0|0|0.0|100|346.0|0|0.0|100
0|2021-10-15|14064.0|0|0.0|100|346.0|0|0.0|100
