|dates|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedCases.data|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedCases.missing|RichmondCity_Virginia_UnitedStates.NYT_ConfirmedCases.data|RichmondCity_Virginia_UnitedStates.NYT_ConfirmedCases.missing|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|RichmondCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|611.0|0|611.0|0|18.0|0|0.0|100
0|2020-05-15|665.0|0|665.0|0|18.0|0|0.0|100
0|2020-05-16|741.0|0|741.0|0|18.0|0|0.0|100
0|2020-05-17|758.0|0|758.0|0|18.0|0|0.0|100
0|2020-05-18|779.0|0|779.0|0|18.0|0|0.0|100
0|2020-05-19|811.0|0|811.0|0|19.0|0|0.0|100
0|2020-05-20|835.0|0|835.0|0|19.0|0|0.0|100
0|2020-05-21|888.0|0|888.0|0|20.0|0|0.0|100
0|2020-05-22|934.0|0|934.0|0|20.0|0|0.0|100
0|2020-05-23|979.0|0|979.0|0|19.0|0|0.0|100
0|2020-05-24|1012.0|0|1012.0|0|19.0|0|0.0|100
0|2020-05-25|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2020-05-26|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2020-05-27|1112.0|0|1112.0|0|21.0|0|0.0|100
0|2020-05-28|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2020-05-29|1202.0|0|1202.0|0|22.0|0|0.0|100
0|2020-05-30|1249.0|0|1249.0|0|24.0|0|0.0|100
0|2020-05-31|1316.0|0|1316.0|0|24.0|0|0.0|100
0|2020-06-01|1397.0|0|1397.0|0|25.0|0|0.0|100
0|2020-06-02|1434.0|0|1434.0|0|24.0|0|0.0|100
0|2020-06-03|1455.0|0|1455.0|0|24.0|0|0.0|100
0|2020-06-04|1488.0|0|1488.0|0|24.0|0|0.0|100
0|2020-06-05|1527.0|0|1527.0|0|25.0|0|0.0|100
0|2020-06-06|1592.0|0|1592.0|0|25.0|0|0.0|100
0|2020-06-07|1621.0|0|1621.0|0|26.0|0|0.0|100
0|2020-06-08|1651.0|0|1651.0|0|26.0|0|0.0|100
0|2020-06-09|1667.0|0|1667.0|0|27.0|0|0.0|100
0|2020-06-10|1686.0|0|1686.0|0|26.0|0|0.0|100
0|2020-06-11|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2020-06-12|1733.0|0|1733.0|0|28.0|0|0.0|100
0|2020-06-13|1789.0|0|1789.0|0|28.0|0|0.0|100
0|2020-06-14|1814.0|0|1814.0|0|29.0|0|0.0|100
0|2020-06-15|1832.0|0|1832.0|0|29.0|0|0.0|100
0|2020-06-16|1848.0|0|1848.0|0|29.0|0|0.0|100
0|2020-06-17|1872.0|0|1872.0|0|28.0|0|0.0|100
0|2020-06-18|1895.0|0|1895.0|0|29.0|0|0.0|100
0|2020-06-19|1929.0|0|1929.0|0|29.0|0|0.0|100
0|2020-06-20|1960.0|0|1960.0|0|29.0|0|0.0|100
0|2020-06-21|1985.0|0|1985.0|0|29.0|0|0.0|100
0|2020-06-22|2008.0|0|2008.0|0|29.0|0|0.0|100
0|2020-06-23|2031.0|0|2031.0|0|30.0|0|0.0|100
0|2020-06-24|2071.0|0|2071.0|0|31.0|0|0.0|100
0|2020-06-25|2089.0|0|2089.0|0|30.0|0|0.0|100
0|2020-06-26|2133.0|0|2133.0|0|30.0|0|0.0|100
0|2020-06-27|2159.0|0|2159.0|0|30.0|0|0.0|100
0|2020-06-28|2184.0|0|2184.0|0|30.0|0|0.0|100
0|2020-06-29|2195.0|0|2195.0|0|30.0|0|0.0|100
0|2020-06-30|2209.0|0|2209.0|0|30.0|0|0.0|100
0|2020-07-01|2213.0|0|2213.0|0|29.0|0|0.0|100
0|2020-07-02|2227.0|0|2227.0|0|30.0|0|0.0|100
0|2020-07-03|2248.0|0|2248.0|0|30.0|0|0.0|100
0|2020-07-04|2262.0|0|2262.0|0|29.0|0|0.0|100
0|2020-07-05|2276.0|0|2276.0|0|29.0|0|0.0|100
0|2020-07-06|2288.0|0|2288.0|0|29.0|0|0.0|100
0|2020-07-07|2301.0|0|2301.0|0|29.0|0|0.0|100
0|2020-07-08|2321.0|0|2321.0|0|29.0|0|0.0|100
0|2020-07-09|2333.0|0|2333.0|0|33.0|0|0.0|100
0|2020-07-10|2361.0|0|2361.0|0|35.0|0|0.0|100
0|2020-07-11|2386.0|0|2386.0|0|35.0|0|0.0|100
0|2020-07-12|2415.0|0|2415.0|0|35.0|0|0.0|100
0|2020-07-13|2432.0|0|2432.0|0|35.0|0|0.0|100
0|2020-07-14|2457.0|0|2457.0|0|36.0|0|0.0|100
0|2020-07-15|2473.0|0|2473.0|0|36.0|0|0.0|100
0|2020-07-16|2498.0|0|2498.0|0|36.0|0|0.0|100
0|2020-07-17|2521.0|0|2521.0|0|36.0|0|0.0|100
0|2020-07-18|2541.0|0|2541.0|0|36.0|0|0.0|100
0|2020-07-19|2563.0|0|2563.0|0|36.0|0|0.0|100
0|2020-07-20|2588.0|0|2588.0|0|36.0|0|0.0|100
0|2020-07-21|2623.0|0|2623.0|0|35.0|0|0.0|100
0|2020-07-22|2643.0|0|2643.0|0|35.0|0|0.0|100
0|2020-07-23|2670.0|0|2670.0|0|35.0|0|0.0|100
0|2020-07-24|2686.0|0|2686.0|0|36.0|0|0.0|100
0|2020-07-25|2695.0|0|2695.0|0|36.0|0|0.0|100
0|2020-07-26|2712.0|0|2712.0|0|36.0|0|0.0|100
0|2020-07-27|2762.0|0|2762.0|0|36.0|0|0.0|100
0|2020-07-28|2794.0|0|2794.0|0|37.0|0|0.0|100
0|2020-07-29|2831.0|0|2831.0|0|39.0|0|0.0|100
0|2020-07-30|2857.0|0|2857.0|0|38.0|0|0.0|100
0|2020-07-31|2893.0|0|2893.0|0|39.0|0|0.0|100
0|2020-08-01|2936.0|0|2936.0|0|39.0|0|0.0|100
0|2020-08-02|2946.0|0|2946.0|0|39.0|0|0.0|100
0|2020-08-03|2992.0|0|2992.0|0|39.0|0|0.0|100
0|2020-08-04|3015.0|0|3015.0|0|39.0|0|0.0|100
0|2020-08-05|3034.0|0|3034.0|0|39.0|0|0.0|100
0|2020-08-06|3067.0|0|3067.0|0|41.0|0|0.0|100
0|2020-08-07|3112.0|0|3112.0|0|41.0|0|0.0|100
0|2020-08-08|3132.0|0|3132.0|0|41.0|0|0.0|100
0|2020-08-09|3165.0|0|3165.0|0|41.0|0|0.0|100
0|2020-08-10|3190.0|0|3190.0|0|41.0|0|0.0|100
0|2020-08-11|3229.0|0|3229.0|0|41.0|0|0.0|100
0|2020-08-12|3248.0|0|3248.0|0|41.0|0|0.0|100
0|2020-08-13|3280.0|0|3280.0|0|41.0|0|0.0|100
0|2020-08-14|3308.0|0|3308.0|0|41.0|0|0.0|100
0|2020-08-15|3339.0|0|3339.0|0|42.0|0|0.0|100
0|2020-08-16|3354.0|0|3354.0|0|42.0|0|0.0|100
0|2020-08-17|3404.0|0|3404.0|0|42.0|0|0.0|100
0|2020-08-18|3425.0|0|3425.0|0|42.0|0|0.0|100
0|2020-08-19|3455.0|0|3455.0|0|43.0|0|0.0|100
0|2020-08-20|3480.0|0|3491.0|0|43.0|0|0.0|100
0|2020-08-21|3502.0|0|3502.0|0|43.0|0|0.0|100
0|2020-08-22|3548.0|0|3548.0|0|43.0|0|0.0|100
0|2020-08-23|3588.0|0|3588.0|0|43.0|0|0.0|100
0|2020-08-24|3615.0|0|3615.0|0|43.0|0|0.0|100
0|2020-08-25|3662.0|0|3662.0|0|43.0|0|0.0|100
0|2020-08-26|3735.0|0|3735.0|0|44.0|0|0.0|100
0|2020-08-27|3767.0|0|3767.0|0|45.0|0|0.0|100
0|2020-08-28|3795.0|0|3795.0|0|47.0|0|0.0|100
0|2020-08-29|3831.0|0|3831.0|0|47.0|0|0.0|100
0|2020-08-30|3879.0|0|3879.0|0|47.0|0|0.0|100
0|2020-08-31|3897.0|0|3897.0|0|47.0|0|0.0|100
0|2020-09-01|3920.0|0|3920.0|0|49.0|0|0.0|100
0|2020-09-02|3950.0|0|3950.0|0|49.0|0|0.0|100
0|2020-09-03|4027.0|0|4027.0|0|49.0|0|0.0|100
0|2020-09-04|4052.0|0|4052.0|0|49.0|0|0.0|100
0|2020-09-05|4099.0|0|4099.0|0|49.0|0|0.0|100
0|2020-09-06|4135.0|0|4135.0|0|49.0|0|0.0|100
0|2020-09-07|4153.0|0|4153.0|0|49.0|0|0.0|100
0|2020-09-08|4153.0|0|4176.0|0|49.0|0|0.0|100
0|2020-09-09|4198.0|0|4198.0|0|49.0|0|0.0|100
0|2020-09-10|4220.0|0|4220.0|0|50.0|0|0.0|100
0|2020-09-11|4259.0|0|4259.0|0|50.0|0|0.0|100
0|2020-09-12|4259.0|0|4291.0|0|50.0|0|0.0|100
0|2020-09-13|4317.0|0|4317.0|0|50.0|0|0.0|100
0|2020-09-14|4317.0|0|4336.0|0|50.0|0|0.0|100
0|2020-09-15|4363.0|0|4363.0|0|55.0|0|0.0|100
0|2020-09-16|4384.0|0|4384.0|0|55.0|0|0.0|100
0|2020-09-17|4407.0|0|4407.0|0|56.0|0|0.0|100
0|2020-09-18|4434.0|0|4434.0|0|55.0|0|0.0|100
0|2020-09-19|4468.0|0|4468.0|0|55.0|0|0.0|100
0|2020-09-20|4468.0|0|4495.0|0|55.0|0|0.0|100
0|2020-09-21|4516.0|0|4516.0|0|56.0|0|0.0|100
0|2020-09-22|4540.0|0|4540.0|0|58.0|0|0.0|100
0|2020-09-23|4551.0|0|4551.0|0|60.0|0|0.0|100
0|2020-09-24|4578.0|0|4578.0|0|61.0|0|0.0|100
0|2020-09-25|4595.0|0|4595.0|0|61.0|0|0.0|100
0|2020-09-26|4625.0|0|4625.0|0|61.0|0|0.0|100
0|2020-09-27|4637.0|0|4637.0|0|61.0|0|0.0|100
0|2020-09-28|4647.0|0|4647.0|0|61.0|0|0.0|100
0|2020-09-29|4649.0|0|4649.0|0|61.0|0|0.0|100
0|2020-09-30|4674.0|0|4674.0|0|61.0|0|0.0|100
0|2020-10-01|4683.0|0|4683.0|0|62.0|0|0.0|100
0|2020-10-02|4701.0|0|4701.0|0|62.0|0|0.0|100
0|2020-10-03|4743.0|0|4743.0|0|62.0|0|0.0|100
0|2020-10-04|4757.0|0|4757.0|0|62.0|0|0.0|100
0|2020-10-05|4775.0|0|4775.0|0|62.0|0|0.0|100
0|2020-10-06|4790.0|0|4790.0|0|62.0|0|0.0|100
0|2020-10-07|4792.0|0|4792.0|0|62.0|0|0.0|100
0|2020-10-08|4839.0|0|4839.0|0|62.0|0|0.0|100
0|2020-10-09|4871.0|0|4871.0|0|62.0|0|0.0|100
0|2020-10-10|4904.0|0|4904.0|0|62.0|0|0.0|100
0|2020-10-11|4930.0|0|4930.0|0|62.0|0|0.0|100
0|2020-10-12|4945.0|0|4945.0|0|62.0|0|0.0|100
0|2020-10-13|4978.0|0|4978.0|0|62.0|0|0.0|100
0|2020-10-14|4985.0|0|4985.0|0|62.0|0|0.0|100
0|2020-10-15|5003.0|0|5003.0|0|62.0|0|0.0|100
0|2020-10-16|5027.0|0|5027.0|0|63.0|0|0.0|100
0|2020-10-17|5057.0|0|5057.0|0|63.0|0|0.0|100
0|2020-10-18|5100.0|0|5100.0|0|64.0|0|0.0|100
0|2020-10-19|5109.0|0|5109.0|0|64.0|0|0.0|100
0|2020-10-20|5134.0|0|5134.0|0|64.0|0|0.0|100
0|2020-10-21|5145.0|0|5145.0|0|68.0|0|0.0|100
0|2020-10-22|5145.0|0|5176.0|0|68.0|0|0.0|100
0|2020-10-23|5145.0|0|5218.0|0|68.0|0|0.0|100
0|2020-10-24|5145.0|0|5235.0|0|68.0|0|0.0|100
0|2020-10-25|5145.0|0|5261.0|0|68.0|0|0.0|100
0|2020-10-26|5285.0|0|5285.0|0|76.0|0|0.0|100
0|2020-10-27|5320.0|0|5320.0|0|77.0|0|0.0|100
0|2020-10-28|5320.0|0|5355.0|0|77.0|0|0.0|100
0|2020-10-29|5320.0|0|5368.0|0|77.0|0|0.0|100
0|2020-10-30|5320.0|0|5394.0|0|77.0|0|0.0|100
0|2020-10-31|5320.0|0|5415.0|0|77.0|0|0.0|100
0|2020-11-01|5320.0|0|5456.0|0|77.0|0|0.0|100
0|2020-11-02|5320.0|0|5499.0|0|77.0|0|0.0|100
0|2020-11-03|5521.0|0|5521.0|0|78.0|0|0.0|100
0|2020-11-04|5542.0|0|5542.0|0|78.0|0|0.0|100
0|2020-11-05|5542.0|0|5595.0|0|78.0|0|0.0|100
0|2020-11-06|5542.0|0|5625.0|0|78.0|0|0.0|100
0|2020-11-07|5665.0|0|5665.0|0|78.0|0|0.0|100
0|2020-11-08|5665.0|0|5728.0|0|78.0|0|0.0|100
0|2020-11-09|5665.0|0|5772.0|0|78.0|0|0.0|100
0|2020-11-10|5665.0|0|5799.0|0|78.0|0|0.0|100
0|2020-11-11|5840.0|0|5840.0|0|78.0|0|0.0|100
0|2020-11-12|5840.0|0|5871.0|0|78.0|0|0.0|100
0|2020-11-13|5840.0|0|5908.0|0|78.0|0|0.0|100
0|2020-11-14|5947.0|0|5947.0|0|78.0|0|0.0|100
0|2020-11-15|5947.0|0|5963.0|0|78.0|0|0.0|100
0|2020-11-16|6007.0|0|6007.0|0|78.0|0|0.0|100
0|2020-11-17|6007.0|0|6055.0|0|78.0|0|0.0|100
0|2020-11-18|6007.0|0|6104.0|0|78.0|0|0.0|100
0|2020-11-19|6007.0|0|6159.0|0|78.0|0|0.0|100
0|2020-11-20|6215.0|0|6215.0|0|80.0|0|0.0|100
0|2020-11-21|6215.0|0|6268.0|0|80.0|0|0.0|100
0|2020-11-22|6215.0|0|6331.0|0|80.0|0|0.0|100
0|2020-11-23|6215.0|0|6384.0|0|80.0|0|0.0|100
0|2020-11-24|6215.0|0|6446.0|0|80.0|0|0.0|100
0|2020-11-25|6491.0|0|6491.0|0|81.0|0|0.0|100
0|2020-11-26|6491.0|0|6516.0|0|81.0|0|0.0|100
0|2020-11-27|6491.0|0|6536.0|0|81.0|0|0.0|100
0|2020-11-28|6491.0|0|6606.0|0|81.0|0|0.0|100
0|2020-11-29|6669.0|0|6669.0|0|81.0|0|0.0|100
0|2020-11-30|6669.0|0|6712.0|0|82.0|0|0.0|100
0|2020-12-01|6669.0|0|6754.0|0|82.0|0|0.0|100
0|2020-12-02|6803.0|0|6803.0|0|82.0|0|0.0|100
0|2020-12-03|6840.0|0|6840.0|0|82.0|0|0.0|100
0|2020-12-04|6896.0|0|6896.0|0|82.0|0|0.0|100
0|2020-12-05|6896.0|0|6960.0|0|82.0|0|0.0|100
0|2020-12-06|7050.0|0|7050.0|0|82.0|0|0.0|100
0|2020-12-07|7050.0|0|7176.0|0|82.0|0|0.0|100
0|2020-12-08|7050.0|0|7224.0|0|82.0|0|0.0|100
0|2020-12-09|7050.0|0|7315.0|0|82.0|0|0.0|100
0|2020-12-10|7406.0|0|7406.0|0|84.0|0|0.0|100
0|2020-12-11|7484.0|0|7484.0|0|86.0|0|0.0|100
0|2020-12-12|7574.0|0|7574.0|0|86.0|0|0.0|100
0|2020-12-13|7636.0|0|7636.0|0|86.0|0|0.0|100
0|2020-12-14|7704.0|0|7704.0|0|86.0|0|0.0|100
0|2020-12-15|7779.0|0|7779.0|0|86.0|0|0.0|100
0|2020-12-16|7779.0|0|7845.0|0|86.0|0|0.0|100
0|2020-12-17|7779.0|0|7905.0|0|86.0|0|0.0|100
0|2020-12-18|7961.0|0|7961.0|0|88.0|0|0.0|100
0|2020-12-19|8096.0|0|8096.0|0|90.0|0|0.0|100
0|2020-12-20|8225.0|0|8225.0|0|90.0|0|0.0|100
0|2020-12-21|8349.0|0|8349.0|0|90.0|0|0.0|100
0|2020-12-22|8435.0|0|8435.0|0|90.0|0|0.0|100
0|2020-12-23|8525.0|0|8525.0|0|91.0|0|0.0|100
0|2020-12-24|8633.0|0|8633.0|0|91.0|0|0.0|100
0|2020-12-25|8718.0|0|8718.0|0|91.0|0|0.0|100
0|2020-12-26|8774.0|0|8774.0|0|91.0|0|0.0|100
0|2020-12-27|8825.0|0|8825.0|0|92.0|0|0.0|100
0|2020-12-28|8825.0|0|8901.0|0|92.0|0|0.0|100
0|2020-12-29|8825.0|0|8954.0|0|92.0|0|0.0|100
0|2020-12-30|8825.0|0|9046.0|0|92.0|0|0.0|100
0|2020-12-31|8825.0|0|9158.0|0|94.0|0|0.0|100
0|2021-01-01|9299.0|0|9299.0|0|95.0|0|0.0|100
0|2021-01-02|9432.0|0|9432.0|0|96.0|0|0.0|100
0|2021-01-03|9432.0|0|9534.0|0|96.0|0|0.0|100
0|2021-01-04|9635.0|0|9635.0|0|98.0|0|0.0|100
0|2021-01-05|9635.0|0|9743.0|0|98.0|0|0.0|100
0|2021-01-06|9887.0|0|9887.0|0|98.0|0|0.0|100
0|2021-01-07|9887.0|0|9999.0|0|98.0|0|0.0|100
0|2021-01-08|10134.0|0|10134.0|0|101.0|0|0.0|100
0|2021-01-09|10239.0|0|10239.0|0|106.0|0|0.0|100
0|2021-01-10|10378.0|0|10378.0|0|106.0|0|0.0|100
0|2021-01-11|10378.0|0|10464.0|0|106.0|0|0.0|100
0|2021-01-12|10558.0|0|10558.0|0|108.0|0|0.0|100
0|2021-01-13|10698.0|0|10698.0|0|116.0|0|0.0|100
0|2021-01-14|10698.0|0|10807.0|0|118.0|0|0.0|100
0|2021-01-15|10698.0|0|10915.0|0|118.0|0|0.0|100
0|2021-01-16|11059.0|0|11059.0|0|118.0|0|0.0|100
0|2021-01-17|11231.0|0|11231.0|0|118.0|0|0.0|100
0|2021-01-18|11231.0|0|11416.0|0|118.0|0|0.0|100
0|2021-01-19|11529.0|0|11529.0|0|118.0|0|0.0|100
0|2021-01-20|11529.0|0|11636.0|0|118.0|0|0.0|100
0|2021-01-21|11718.0|0|11718.0|0|118.0|0|0.0|100
0|2021-01-22|11778.0|0|11778.0|0|119.0|0|0.0|100
0|2021-01-23|11884.0|0|11884.0|0|119.0|0|0.0|100
0|2021-01-24|11978.0|0|11978.0|0|119.0|0|0.0|100
0|2021-01-25|11978.0|0|12109.0|0|119.0|0|0.0|100
