|dates|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1140.0|0|1156.0|0|13.0|0|0.0|100
0|2021-02-10|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-02-11|1174.0|0|1180.0|0|14.0|0|0.0|100
0|2021-02-12|1174.0|0|1183.0|0|17.0|0|0.0|100
0|2021-02-13|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2021-02-14|1182.0|0|1184.0|0|17.0|0|0.0|100
0|2021-02-15|1184.0|0|1184.0|0|17.0|0|0.0|100
0|2021-02-16|1184.0|0|1187.0|0|17.0|0|0.0|100
0|2021-02-17|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-02-18|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-02-19|1193.0|0|1195.0|0|17.0|0|0.0|100
0|2021-02-20|1198.0|0|1198.0|0|17.0|0|0.0|100
0|2021-02-21|1198.0|0|1201.0|0|18.0|0|0.0|100
0|2021-02-22|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-02-23|1202.0|0|1220.0|0|18.0|0|0.0|100
0|2021-02-24|1202.0|0|1232.0|0|18.0|0|0.0|100
0|2021-02-25|1240.0|0|1240.0|0|20.0|0|0.0|100
0|2021-02-26|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-02-27|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-02-28|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-03-01|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-03-02|1258.0|0|1259.0|0|20.0|0|0.0|100
0|2021-03-03|1269.0|0|1269.0|0|20.0|0|0.0|100
0|2021-03-04|1273.0|0|1273.0|0|20.0|0|0.0|100
0|2021-03-05|1273.0|0|1277.0|0|20.0|0|0.0|100
0|2021-03-06|1273.0|0|1282.0|0|20.0|0|0.0|100
0|2021-03-07|1273.0|0|1285.0|0|20.0|0|0.0|100
0|2021-03-08|1273.0|0|1284.0|0|20.0|0|0.0|100
0|2021-03-09|1273.0|0|1289.0|0|20.0|0|0.0|100
0|2021-03-10|1292.0|0|1292.0|0|20.0|0|0.0|100
0|2021-03-11|1294.0|0|1294.0|0|20.0|0|0.0|100
0|2021-03-12|1296.0|0|1296.0|0|20.0|0|0.0|100
0|2021-03-13|1298.0|0|1298.0|0|20.0|0|0.0|100
0|2021-03-14|1299.0|0|1299.0|0|20.0|0|0.0|100
0|2021-03-15|1299.0|0|1299.0|0|20.0|0|0.0|100
0|2021-03-16|1303.0|0|1303.0|0|20.0|0|0.0|100
0|2021-03-17|1305.0|0|1305.0|0|20.0|0|0.0|100
0|2021-03-18|1305.0|0|1312.0|0|20.0|0|0.0|100
0|2021-03-19|1305.0|0|1315.0|0|20.0|0|0.0|100
0|2021-03-20|1318.0|0|1318.0|0|20.0|0|0.0|100
0|2021-03-21|1318.0|0|1318.0|0|20.0|0|0.0|100
0|2021-03-22|1318.0|0|1318.0|0|20.0|0|0.0|100
0|2021-03-23|1318.0|0|1318.0|0|20.0|0|0.0|100
0|2021-03-24|1318.0|0|1324.0|0|20.0|0|0.0|100
0|2021-03-25|1324.0|0|1324.0|0|20.0|0|0.0|100
0|2021-03-26|1324.0|0|1324.0|0|20.0|0|0.0|100
0|2021-03-27|1324.0|0|1327.0|0|20.0|0|0.0|100
0|2021-03-28|1324.0|0|1329.0|0|20.0|0|0.0|100
0|2021-03-29|1324.0|0|1329.0|0|20.0|0|0.0|100
0|2021-03-30|1336.0|0|1336.0|0|20.0|0|0.0|100
0|2021-03-31|1342.0|0|1342.0|0|20.0|0|0.0|100
0|2021-04-01|1342.0|0|1345.0|0|20.0|0|0.0|100
0|2021-04-02|1348.0|0|1348.0|0|20.0|0|0.0|100
0|2021-04-03|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-04-04|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-04-05|1351.0|0|1351.0|0|20.0|0|0.0|100
0|2021-04-06|1351.0|0|1351.0|0|20.0|0|0.0|100
0|2021-04-07|1358.0|0|1358.0|0|20.0|0|0.0|100
0|2021-04-08|1367.0|0|1367.0|0|20.0|0|0.0|100
0|2021-04-09|1371.0|0|1371.0|0|20.0|0|0.0|100
0|2021-04-10|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2021-04-11|1374.0|0|1374.0|0|20.0|0|0.0|100
0|2021-04-12|1378.0|0|1378.0|0|20.0|0|0.0|100
0|2021-04-13|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2021-04-14|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2021-04-15|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2021-04-16|1388.0|0|1388.0|0|20.0|0|0.0|100
0|2021-04-17|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-04-18|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-04-19|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-04-20|1394.0|0|1394.0|0|20.0|0|0.0|100
0|2021-04-21|1398.0|0|1398.0|0|20.0|0|0.0|100
0|2021-04-22|1402.0|0|1402.0|0|20.0|0|0.0|100
0|2021-04-23|1404.0|0|1404.0|0|20.0|0|0.0|100
0|2021-04-24|1407.0|0|1407.0|0|20.0|0|0.0|100
0|2021-04-25|1408.0|0|1408.0|0|20.0|0|0.0|100
0|2021-04-26|1409.0|0|1409.0|0|20.0|0|0.0|100
0|2021-04-27|1412.0|0|1412.0|0|20.0|0|0.0|100
0|2021-04-28|1416.0|0|1416.0|0|20.0|0|0.0|100
0|2021-04-29|1417.0|0|1417.0|0|20.0|0|0.0|100
0|2021-04-30|1420.0|0|1420.0|0|20.0|0|0.0|100
0|2021-05-01|1423.0|0|1423.0|0|21.0|0|0.0|100
0|2021-05-02|1426.0|0|1426.0|0|21.0|0|0.0|100
0|2021-05-03|1429.0|0|1429.0|0|22.0|0|0.0|100
0|2021-05-04|1435.0|0|1435.0|0|22.0|0|0.0|100
0|2021-05-05|1438.0|0|1438.0|0|23.0|0|0.0|100
0|2021-05-06|1439.0|0|1439.0|0|24.0|0|0.0|100
0|2021-05-07|1440.0|0|1440.0|0|24.0|0|0.0|100
0|2021-05-08|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-05-09|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-05-10|1442.0|0|1442.0|0|24.0|0|0.0|100
0|2021-05-11|1445.0|0|1445.0|0|24.0|0|0.0|100
0|2021-05-12|1448.0|0|1447.0|0|25.0|0|0.0|100
0|2021-05-13|1450.0|0|1450.0|0|25.0|0|0.0|100
0|2021-05-14|1453.0|0|1453.0|0|25.0|0|0.0|100
0|2021-05-15|1455.0|0|1455.0|0|25.0|0|0.0|100
0|2021-05-16|1455.0|0|1455.0|0|25.0|0|0.0|100
0|2021-05-17|1455.0|0|1455.0|0|25.0|0|0.0|100
0|2021-05-18|1459.0|0|1459.0|0|25.0|0|0.0|100
0|2021-05-19|1460.0|0|1460.0|0|25.0|0|0.0|100
0|2021-05-20|1460.0|0|1460.0|0|25.0|0|0.0|100
0|2021-05-21|1460.0|0|1460.0|0|25.0|0|0.0|100
0|2021-05-22|1461.0|0|1461.0|0|25.0|0|0.0|100
0|2021-05-23|1462.0|0|1462.0|0|25.0|0|0.0|100
0|2021-05-24|1464.0|0|1464.0|0|25.0|0|0.0|100
0|2021-05-25|1466.0|0|1466.0|0|25.0|0|0.0|100
0|2021-05-26|1466.0|0|1466.0|0|25.0|0|0.0|100
0|2021-05-27|1468.0|0|1468.0|0|25.0|0|0.0|100
0|2021-05-28|1471.0|0|1471.0|0|25.0|0|0.0|100
0|2021-05-29|1471.0|0|1471.0|0|25.0|0|0.0|100
0|2021-05-30|1471.0|0|1471.0|0|25.0|0|0.0|100
0|2021-05-31|1471.0|0|1471.0|0|25.0|0|0.0|100
0|2021-06-01|1472.0|0|1472.0|0|25.0|0|0.0|100
0|2021-06-02|1475.0|0|1475.0|0|25.0|0|0.0|100
0|2021-06-03|1475.0|0|1475.0|0|25.0|0|0.0|100
0|2021-06-04|1475.0|0|1475.0|0|26.0|0|0.0|100
0|2021-06-05|1476.0|0|1476.0|0|26.0|0|0.0|100
0|2021-06-06|1476.0|0|1476.0|0|26.0|0|0.0|100
0|2021-06-07|1476.0|0|1476.0|0|26.0|0|0.0|100
0|2021-06-08|1476.0|0|1476.0|0|26.0|0|0.0|100
0|2021-06-09|1476.0|0|1476.0|0|27.0|0|0.0|100
0|2021-06-10|1478.0|0|1478.0|0|27.0|0|0.0|100
0|2021-06-11|1480.0|0|1480.0|0|27.0|0|0.0|100
0|2021-06-12|1481.0|0|1481.0|0|27.0|0|0.0|100
0|2021-06-13|1481.0|0|1481.0|0|27.0|0|0.0|100
0|2021-06-14|1481.0|0|1481.0|0|27.0|0|0.0|100
0|2021-06-15|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-06-16|1481.0|0|1481.0|0|28.0|0|0.0|100
0|2021-06-17|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-18|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-19|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-20|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-21|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-22|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-23|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-24|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-25|1483.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-26|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-27|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-28|1484.0|0|1484.0|0|28.0|0|0.0|100
0|2021-06-29|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2021-06-30|1487.0|0|1487.0|0|28.0|0|0.0|100
0|2021-07-01|1488.0|0|1488.0|0|28.0|0|0.0|100
0|2021-07-02|1488.0|0|1488.0|0|28.0|0|0.0|100
0|2021-07-03|1488.0|0|1488.0|0|28.0|0|0.0|100
0|2021-07-04|1488.0|0|1488.0|0|28.0|0|0.0|100
0|2021-07-05|1488.0|0|1488.0|0|28.0|0|0.0|100
0|2021-07-06|1488.0|0|1490.0|0|28.0|0|0.0|100
0|2021-07-07|1490.0|0|1490.0|0|28.0|0|0.0|100
0|2021-07-08|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-09|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-10|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-11|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-12|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-13|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-14|1491.0|0|1491.0|0|28.0|0|0.0|100
0|2021-07-15|1492.0|0|1492.0|0|28.0|0|0.0|100
0|2021-07-16|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-07-17|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-07-18|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-07-19|1498.0|0|1498.0|0|28.0|0|0.0|100
0|2021-07-20|1507.0|0|1507.0|0|28.0|0|0.0|100
0|2021-07-21|1509.0|0|1509.0|0|28.0|0|0.0|100
0|2021-07-22|1512.0|0|1512.0|0|28.0|0|0.0|100
0|2021-07-23|1516.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-24|1516.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-25|1516.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-26|1516.0|0|1516.0|0|28.0|0|0.0|100
0|2021-07-27|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2021-07-28|1525.0|0|1525.0|0|28.0|0|0.0|100
0|2021-07-29|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-07-30|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-07-31|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-08-01|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-08-02|1543.0|0|1543.0|0|29.0|0|0.0|100
0|2021-08-03|1544.0|0|1544.0|0|29.0|0|0.0|100
0|2021-08-04|1547.0|0|1547.0|0|29.0|0|0.0|100
0|2021-08-05|1556.0|0|1556.0|0|29.0|0|0.0|100
0|2021-08-06|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2021-08-07|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2021-08-08|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2021-08-09|1578.0|0|1578.0|0|29.0|0|0.0|100
0|2021-08-10|1591.0|0|1591.0|0|29.0|0|0.0|100
0|2021-08-11|1607.0|0|1607.0|0|29.0|0|0.0|100
0|2021-08-12|1612.0|0|1612.0|0|29.0|0|0.0|100
0|2021-08-13|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-14|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-15|1644.0|0|1644.0|0|29.0|0|0.0|100
0|2021-08-16|1660.0|0|1660.0|0|29.0|0|0.0|100
0|2021-08-17|1673.0|0|1673.0|0|29.0|0|0.0|100
0|2021-08-18|1687.0|0|1687.0|0|29.0|0|0.0|100
0|2021-08-19|1699.0|0|1699.0|0|29.0|0|0.0|100
0|2021-08-20|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-08-21|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-08-22|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-08-23|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2021-08-24|1736.0|0|1736.0|0|30.0|0|0.0|100
0|2021-08-25|1762.0|0|1762.0|0|30.0|0|0.0|100
0|2021-08-26|1775.0|0|1775.0|0|30.0|0|0.0|100
0|2021-08-27|1807.0|0|1807.0|0|30.0|0|0.0|100
0|2021-08-28|1807.0|0|1807.0|0|30.0|0|0.0|100
0|2021-08-29|1807.0|0|1807.0|0|30.0|0|0.0|100
0|2021-08-30|1844.0|0|1844.0|0|31.0|0|0.0|100
0|2021-08-31|1862.0|0|1862.0|0|31.0|0|0.0|100
0|2021-09-01|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1862.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1862.0|0|0.0|100|31.0|0|0.0|100
