|dates|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedCases.data|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Ashtabula_Ohio_UnitedStates.NYT_ConfirmedCases.data|Ashtabula_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Ashtabula_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|212.0|0|212.0|0|26.0|0|0.0|100
0|2020-05-15|223.0|0|223.0|0|26.0|0|0.0|100
0|2020-05-16|229.0|0|229.0|0|26.0|0|0.0|100
0|2020-05-17|232.0|0|232.0|0|26.0|0|0.0|100
0|2020-05-18|232.0|0|232.0|0|26.0|0|0.0|100
0|2020-05-19|244.0|0|244.0|0|26.0|0|0.0|100
0|2020-05-20|250.0|0|250.0|0|28.0|0|0.0|100
0|2020-05-21|263.0|0|263.0|0|28.0|0|0.0|100
0|2020-05-22|272.0|0|272.0|0|30.0|0|0.0|100
0|2020-05-23|274.0|0|274.0|0|31.0|0|0.0|100
0|2020-05-24|277.0|0|277.0|0|32.0|0|0.0|100
0|2020-05-25|281.0|0|281.0|0|32.0|0|0.0|100
0|2020-05-26|283.0|0|283.0|0|32.0|0|0.0|100
0|2020-05-27|316.0|0|316.0|0|33.0|0|0.0|100
0|2020-05-28|324.0|0|324.0|0|34.0|0|0.0|100
0|2020-05-29|330.0|0|330.0|0|34.0|0|0.0|100
0|2020-05-30|338.0|0|338.0|0|34.0|0|0.0|100
0|2020-05-31|339.0|0|339.0|0|34.0|0|0.0|100
0|2020-06-01|340.0|0|340.0|0|35.0|0|0.0|100
0|2020-06-02|340.0|0|340.0|0|35.0|0|0.0|100
0|2020-06-03|345.0|0|345.0|0|37.0|0|0.0|100
0|2020-06-04|347.0|0|347.0|0|38.0|0|0.0|100
0|2020-06-05|369.0|0|369.0|0|38.0|0|0.0|100
0|2020-06-06|372.0|0|372.0|0|38.0|0|0.0|100
0|2020-06-07|372.0|0|372.0|0|38.0|0|0.0|100
0|2020-06-08|374.0|0|374.0|0|38.0|0|0.0|100
0|2020-06-09|375.0|0|375.0|0|38.0|0|0.0|100
0|2020-06-10|377.0|0|377.0|0|38.0|0|0.0|100
0|2020-06-11|382.0|0|382.0|0|38.0|0|0.0|100
0|2020-06-12|381.0|0|381.0|0|38.0|0|0.0|100
0|2020-06-13|382.0|0|382.0|0|39.0|0|0.0|100
0|2020-06-14|385.0|0|385.0|0|39.0|0|0.0|100
0|2020-06-15|390.0|0|390.0|0|39.0|0|0.0|100
0|2020-06-16|392.0|0|392.0|0|41.0|0|0.0|100
0|2020-06-17|397.0|0|397.0|0|41.0|0|0.0|100
0|2020-06-18|402.0|0|402.0|0|41.0|0|0.0|100
0|2020-06-19|406.0|0|406.0|0|42.0|0|0.0|100
0|2020-06-20|402.0|0|402.0|0|42.0|0|0.0|100
0|2020-06-21|407.0|0|407.0|0|42.0|0|0.0|100
0|2020-06-22|410.0|0|410.0|0|42.0|0|0.0|100
0|2020-06-23|411.0|0|411.0|0|42.0|0|0.0|100
0|2020-06-24|412.0|0|412.0|0|42.0|0|0.0|100
0|2020-06-25|413.0|0|413.0|0|42.0|0|0.0|100
0|2020-06-26|412.0|0|412.0|0|43.0|0|0.0|100
0|2020-06-27|412.0|0|412.0|0|43.0|0|0.0|100
0|2020-06-28|415.0|0|415.0|0|43.0|0|0.0|100
0|2020-06-29|419.0|0|419.0|0|43.0|0|0.0|100
0|2020-06-30|420.0|0|420.0|0|43.0|0|0.0|100
0|2020-07-01|421.0|0|421.0|0|44.0|0|0.0|100
0|2020-07-02|421.0|0|421.0|0|44.0|0|0.0|100
0|2020-07-03|425.0|0|425.0|0|44.0|0|0.0|100
0|2020-07-04|431.0|0|431.0|0|44.0|0|0.0|100
0|2020-07-05|433.0|0|433.0|0|44.0|0|0.0|100
0|2020-07-06|435.0|0|435.0|0|44.0|0|0.0|100
0|2020-07-07|436.0|0|436.0|0|44.0|0|0.0|100
0|2020-07-08|437.0|0|437.0|0|44.0|0|0.0|100
0|2020-07-09|438.0|0|438.0|0|44.0|0|0.0|100
0|2020-07-10|445.0|0|445.0|0|44.0|0|0.0|100
0|2020-07-11|447.0|0|447.0|0|44.0|0|0.0|100
0|2020-07-12|448.0|0|448.0|0|44.0|0|0.0|100
0|2020-07-13|452.0|0|452.0|0|44.0|0|0.0|100
0|2020-07-14|452.0|0|452.0|0|44.0|0|0.0|100
0|2020-07-15|453.0|0|453.0|0|44.0|0|0.0|100
0|2020-07-16|460.0|0|460.0|0|44.0|0|0.0|100
0|2020-07-17|462.0|0|462.0|0|44.0|0|0.0|100
0|2020-07-18|464.0|0|464.0|0|44.0|0|0.0|100
0|2020-07-19|473.0|0|473.0|0|44.0|0|0.0|100
0|2020-07-20|478.0|0|478.0|0|44.0|0|0.0|100
0|2020-07-21|480.0|0|480.0|0|44.0|0|0.0|100
0|2020-07-22|489.0|0|489.0|0|44.0|0|0.0|100
0|2020-07-23|497.0|0|497.0|0|44.0|0|0.0|100
0|2020-07-24|503.0|0|503.0|0|44.0|0|0.0|100
0|2020-07-25|507.0|0|507.0|0|44.0|0|0.0|100
0|2020-07-26|510.0|0|510.0|0|44.0|0|0.0|100
0|2020-07-27|514.0|0|514.0|0|44.0|0|0.0|100
0|2020-07-28|517.0|0|517.0|0|44.0|0|0.0|100
0|2020-07-29|525.0|0|525.0|0|44.0|0|0.0|100
0|2020-07-30|530.0|0|530.0|0|44.0|0|0.0|100
0|2020-07-31|534.0|0|534.0|0|45.0|0|0.0|100
0|2020-08-01|537.0|0|537.0|0|45.0|0|0.0|100
0|2020-08-02|538.0|0|538.0|0|45.0|0|0.0|100
0|2020-08-03|539.0|0|539.0|0|45.0|0|0.0|100
0|2020-08-04|544.0|0|544.0|0|45.0|0|0.0|100
0|2020-08-05|551.0|0|551.0|0|45.0|0|0.0|100
0|2020-08-06|550.0|0|550.0|0|45.0|0|0.0|100
0|2020-08-07|559.0|0|559.0|0|46.0|0|0.0|100
0|2020-08-08|562.0|0|562.0|0|46.0|0|0.0|100
0|2020-08-09|569.0|0|569.0|0|46.0|0|0.0|100
0|2020-08-10|574.0|0|574.0|0|46.0|0|0.0|100
0|2020-08-11|576.0|0|576.0|0|46.0|0|0.0|100
0|2020-08-12|577.0|0|577.0|0|46.0|0|0.0|100
0|2020-08-13|580.0|0|580.0|0|46.0|0|0.0|100
0|2020-08-14|582.0|0|582.0|0|46.0|0|0.0|100
0|2020-08-15|583.0|0|583.0|0|46.0|0|0.0|100
0|2020-08-16|588.0|0|588.0|0|46.0|0|0.0|100
0|2020-08-17|588.0|0|588.0|0|46.0|0|0.0|100
0|2020-08-18|588.0|0|588.0|0|46.0|0|0.0|100
0|2020-08-19|590.0|0|590.0|0|46.0|0|0.0|100
0|2020-08-20|591.0|0|591.0|0|46.0|0|0.0|100
0|2020-08-21|592.0|0|592.0|0|46.0|0|0.0|100
0|2020-08-22|592.0|0|592.0|0|46.0|0|0.0|100
0|2020-08-23|594.0|0|594.0|0|46.0|0|0.0|100
0|2020-08-24|595.0|0|595.0|0|46.0|0|0.0|100
0|2020-08-25|595.0|0|595.0|0|46.0|0|0.0|100
0|2020-08-26|595.0|0|595.0|0|46.0|0|0.0|100
0|2020-08-27|598.0|0|598.0|0|46.0|0|0.0|100
0|2020-08-28|602.0|0|602.0|0|46.0|0|0.0|100
0|2020-08-29|605.0|0|605.0|0|46.0|0|0.0|100
0|2020-08-30|609.0|0|609.0|0|46.0|0|0.0|100
0|2020-08-31|611.0|0|611.0|0|46.0|0|0.0|100
0|2020-09-01|612.0|0|612.0|0|46.0|0|0.0|100
0|2020-09-02|614.0|0|614.0|0|46.0|0|0.0|100
0|2020-09-03|616.0|0|616.0|0|46.0|0|0.0|100
0|2020-09-04|619.0|0|619.0|0|46.0|0|0.0|100
0|2020-09-05|620.0|0|620.0|0|46.0|0|0.0|100
0|2020-09-06|622.0|0|622.0|0|46.0|0|0.0|100
0|2020-09-07|622.0|0|622.0|0|46.0|0|0.0|100
0|2020-09-08|622.0|0|622.0|0|46.0|0|0.0|100
0|2020-09-09|623.0|0|623.0|0|46.0|0|0.0|100
0|2020-09-10|624.0|0|624.0|0|46.0|0|0.0|100
0|2020-09-11|624.0|0|624.0|0|47.0|0|0.0|100
0|2020-09-12|624.0|0|624.0|0|47.0|0|0.0|100
0|2020-09-13|627.0|0|627.0|0|47.0|0|0.0|100
0|2020-09-14|627.0|0|634.0|0|47.0|0|0.0|100
0|2020-09-15|633.0|0|633.0|0|48.0|0|0.0|100
0|2020-09-16|634.0|0|634.0|0|48.0|0|0.0|100
0|2020-09-17|637.0|0|637.0|0|48.0|0|0.0|100
0|2020-09-18|638.0|0|638.0|0|48.0|0|0.0|100
0|2020-09-19|641.0|0|641.0|0|48.0|0|0.0|100
0|2020-09-20|641.0|0|643.0|0|48.0|0|0.0|100
0|2020-09-21|651.0|0|651.0|0|48.0|0|0.0|100
0|2020-09-22|651.0|0|651.0|0|48.0|0|0.0|100
0|2020-09-23|653.0|0|653.0|0|48.0|0|0.0|100
0|2020-09-24|655.0|0|655.0|0|48.0|0|0.0|100
0|2020-09-25|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-09-26|659.0|0|659.0|0|48.0|0|0.0|100
0|2020-09-27|659.0|0|659.0|0|48.0|0|0.0|100
0|2020-09-28|660.0|0|660.0|0|48.0|0|0.0|100
0|2020-09-29|662.0|0|662.0|0|48.0|0|0.0|100
0|2020-09-30|664.0|0|664.0|0|48.0|0|0.0|100
0|2020-10-01|667.0|0|667.0|0|48.0|0|0.0|100
0|2020-10-02|670.0|0|670.0|0|48.0|0|0.0|100
0|2020-10-03|670.0|0|670.0|0|48.0|0|0.0|100
0|2020-10-04|673.0|0|673.0|0|48.0|0|0.0|100
0|2020-10-05|674.0|0|674.0|0|48.0|0|0.0|100
0|2020-10-06|679.0|0|679.0|0|48.0|0|0.0|100
0|2020-10-07|680.0|0|680.0|0|48.0|0|0.0|100
0|2020-10-08|680.0|0|680.0|0|48.0|0|0.0|100
0|2020-10-09|682.0|0|682.0|0|48.0|0|0.0|100
0|2020-10-10|684.0|0|684.0|0|48.0|0|0.0|100
0|2020-10-11|684.0|0|686.0|0|48.0|0|0.0|100
0|2020-10-12|689.0|0|689.0|0|48.0|0|0.0|100
0|2020-10-13|690.0|0|690.0|0|48.0|0|0.0|100
0|2020-10-14|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-15|693.0|0|693.0|0|48.0|0|0.0|100
0|2020-10-16|698.0|0|698.0|0|48.0|0|0.0|100
0|2020-10-17|705.0|0|705.0|0|48.0|0|0.0|100
0|2020-10-18|713.0|0|713.0|0|48.0|0|0.0|100
0|2020-10-19|714.0|0|714.0|0|48.0|0|0.0|100
0|2020-10-20|721.0|0|721.0|0|48.0|0|0.0|100
0|2020-10-21|721.0|0|721.0|0|48.0|0|0.0|100
0|2020-10-22|721.0|0|726.0|0|48.0|0|0.0|100
0|2020-10-23|721.0|0|735.0|0|48.0|0|0.0|100
0|2020-10-24|721.0|0|740.0|0|48.0|0|0.0|100
0|2020-10-25|721.0|0|749.0|0|48.0|0|0.0|100
0|2020-10-26|721.0|0|760.0|0|48.0|0|0.0|100
0|2020-10-27|721.0|0|779.0|0|48.0|0|0.0|100
0|2020-10-28|721.0|0|790.0|0|48.0|0|0.0|100
0|2020-10-29|806.0|0|806.0|0|48.0|0|0.0|100
0|2020-10-30|833.0|0|833.0|0|48.0|0|0.0|100
0|2020-10-31|856.0|0|856.0|0|48.0|0|0.0|100
0|2020-11-01|856.0|0|890.0|0|48.0|0|0.0|100
0|2020-11-02|917.0|0|917.0|0|48.0|0|0.0|100
0|2020-11-03|927.0|0|927.0|0|48.0|0|0.0|100
0|2020-11-04|946.0|0|946.0|0|48.0|0|0.0|100
0|2020-11-05|993.0|0|993.0|0|48.0|0|0.0|100
0|2020-11-06|1034.0|0|1034.0|0|48.0|0|0.0|100
0|2020-11-07|1085.0|0|1085.0|0|48.0|0|0.0|100
0|2020-11-08|1138.0|0|1138.0|0|48.0|0|0.0|100
0|2020-11-09|1189.0|0|1189.0|0|48.0|0|0.0|100
0|2020-11-10|1189.0|0|1238.0|0|48.0|0|0.0|100
0|2020-11-11|1189.0|0|1301.0|0|48.0|0|0.0|100
0|2020-11-12|1344.0|0|1344.0|0|48.0|0|0.0|100
0|2020-11-13|1446.0|0|1446.0|0|48.0|0|0.0|100
0|2020-11-14|1446.0|0|1497.0|0|48.0|0|0.0|100
0|2020-11-15|1446.0|0|1543.0|0|48.0|0|0.0|100
0|2020-11-16|1543.0|0|1600.0|0|48.0|0|0.0|100
0|2020-11-17|1543.0|0|1678.0|0|48.0|0|0.0|100
0|2020-11-18|1752.0|0|1752.0|0|53.0|0|0.0|100
0|2020-11-19|1831.0|0|1831.0|0|53.0|0|0.0|100
0|2020-11-20|1831.0|0|1915.0|0|53.0|0|0.0|100
0|2020-11-21|1981.0|0|1981.0|0|53.0|0|0.0|100
0|2020-11-22|1981.0|0|2047.0|0|53.0|0|0.0|100
0|2020-11-23|1981.0|0|2157.0|0|53.0|0|0.0|100
0|2020-11-24|1981.0|0|2232.0|0|53.0|0|0.0|100
0|2020-11-25|1981.0|0|2283.0|0|53.0|0|0.0|100
0|2020-11-26|1981.0|0|2283.0|0|53.0|0|0.0|100
0|2020-11-27|1981.0|0|2404.0|0|53.0|0|0.0|100
0|2020-11-28|1981.0|0|2473.0|0|53.0|0|0.0|100
0|2020-11-29|2515.0|0|2515.0|0|53.0|0|0.0|100
0|2020-11-30|2573.0|0|2573.0|0|55.0|0|0.0|100
0|2020-12-01|2573.0|0|2630.0|0|55.0|0|0.0|100
0|2020-12-02|2692.0|0|2692.0|0|57.0|0|0.0|100
0|2020-12-03|2719.0|0|2719.0|0|57.0|0|0.0|100
0|2020-12-04|2767.0|0|2767.0|0|57.0|0|0.0|100
0|2020-12-05|2806.0|0|2806.0|0|57.0|0|0.0|100
0|2020-12-06|2806.0|0|2855.0|0|57.0|0|0.0|100
0|2020-12-07|2855.0|0|2903.0|0|58.0|0|0.0|100
0|2020-12-08|2855.0|0|3012.0|0|58.0|0|0.0|100
0|2020-12-09|2855.0|0|3066.0|0|61.0|0|0.0|100
0|2020-12-10|3080.0|0|3080.0|0|61.0|0|0.0|100
0|2020-12-11|3108.0|0|3108.0|0|62.0|0|0.0|100
0|2020-12-12|3160.0|0|3160.0|0|62.0|0|0.0|100
0|2020-12-13|3206.0|0|3206.0|0|62.0|0|0.0|100
0|2020-12-14|3206.0|0|3246.0|0|65.0|0|0.0|100
0|2020-12-15|3284.0|0|3284.0|0|65.0|0|0.0|100
0|2020-12-16|3284.0|0|3299.0|0|65.0|0|0.0|100
0|2020-12-17|3284.0|0|3347.0|0|65.0|0|0.0|100
0|2020-12-18|3417.0|0|3417.0|0|65.0|0|0.0|100
0|2020-12-19|3453.0|0|3453.0|0|65.0|0|0.0|100
0|2020-12-20|3504.0|0|3504.0|0|65.0|0|0.0|100
0|2020-12-21|3523.0|0|3523.0|0|65.0|0|0.0|100
0|2020-12-22|3556.0|0|3556.0|0|65.0|0|0.0|100
0|2020-12-23|3597.0|0|3597.0|0|65.0|0|0.0|100
0|2020-12-24|3636.0|0|3636.0|0|65.0|0|0.0|100
0|2020-12-25|3636.0|0|3636.0|0|65.0|0|0.0|100
0|2020-12-26|3686.0|0|3686.0|0|65.0|0|0.0|100
0|2020-12-27|3705.0|0|3705.0|0|65.0|0|0.0|100
0|2020-12-28|3705.0|0|3720.0|0|65.0|0|0.0|100
0|2020-12-29|3776.0|0|3776.0|0|65.0|0|0.0|100
0|2020-12-30|3776.0|0|3795.0|0|65.0|0|0.0|100
0|2020-12-31|3776.0|0|3829.0|0|65.0|0|0.0|100
0|2021-01-01|3776.0|0|3829.0|0|65.0|0|0.0|100
0|2021-01-02|3776.0|0|3900.0|0|65.0|0|0.0|100
0|2021-01-03|3776.0|0|3930.0|0|65.0|0|0.0|100
0|2021-01-04|3957.0|0|3957.0|0|66.0|0|0.0|100
0|2021-01-05|3957.0|0|4011.0|0|66.0|0|0.0|100
0|2021-01-06|4037.0|0|4037.0|0|66.0|0|0.0|100
0|2021-01-07|4076.0|0|4076.0|0|66.0|0|0.0|100
0|2021-01-08|4129.0|0|4129.0|0|66.0|0|0.0|100
0|2021-01-09|4129.0|0|4166.0|0|66.0|0|0.0|100
0|2021-01-10|4129.0|0|4203.0|0|66.0|0|0.0|100
0|2021-01-11|4129.0|0|4234.0|0|66.0|0|0.0|100
0|2021-01-12|4263.0|0|4263.0|0|66.0|0|0.0|100
0|2021-01-13|4294.0|0|4294.0|0|66.0|0|0.0|100
0|2021-01-14|4294.0|0|4314.0|0|66.0|0|0.0|100
0|2021-01-15|4294.0|0|4346.0|0|67.0|0|0.0|100
0|2021-01-16|4372.0|0|4372.0|0|67.0|0|0.0|100
0|2021-01-17|4390.0|0|4390.0|0|68.0|0|0.0|100
0|2021-01-18|4405.0|0|4405.0|0|72.0|0|0.0|100
0|2021-01-19|4431.0|0|4431.0|0|72.0|0|0.0|100
0|2021-01-20|4463.0|0|4463.0|0|73.0|0|0.0|100
0|2021-01-21|4463.0|0|4493.0|0|73.0|0|0.0|100
0|2021-01-22|4510.0|0|4510.0|0|73.0|0|0.0|100
0|2021-01-23|4510.0|0|4530.0|0|73.0|0|0.0|100
0|2021-01-24|4546.0|0|4546.0|0|73.0|0|0.0|100
0|2021-01-25|4564.0|0|4564.0|0|73.0|0|0.0|100
0|2021-01-26|4579.0|0|4579.0|0|73.0|0|0.0|100
0|2021-01-27|4588.0|0|4588.0|0|73.0|0|0.0|100
0|2021-01-28|4627.0|0|4627.0|0|73.0|0|0.0|100
0|2021-01-29|4679.0|0|4679.0|0|73.0|0|0.0|100
0|2021-01-30|4679.0|0|4689.0|0|75.0|0|0.0|100
0|2021-01-31|4700.0|0|4700.0|0|75.0|0|0.0|100
0|2021-02-01|4722.0|0|4722.0|0|75.0|0|0.0|100
0|2021-02-02|4782.0|0|4782.0|0|76.0|0|0.0|100
0|2021-02-03|4874.0|0|4874.0|0|77.0|0|0.0|100
0|2021-02-04|4874.0|0|4914.0|0|77.0|0|0.0|100
