|dates|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|St.Croix_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|St.Croix_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|St.Croix_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|7659.0|0|7659.0|0|45.0|0|0.0|100
0|2021-02-03|7689.0|0|7689.0|0|45.0|0|0.0|100
0|2021-02-04|7714.0|0|7714.0|0|45.0|0|0.0|100
0|2021-02-05|7725.0|0|7725.0|0|45.0|0|0.0|100
0|2021-02-06|7743.0|0|7743.0|0|45.0|0|0.0|100
0|2021-02-07|7753.0|0|7753.0|0|45.0|0|0.0|100
0|2021-02-08|7757.0|0|7757.0|0|45.0|0|0.0|100
0|2021-02-09|7777.0|0|7777.0|0|46.0|0|0.0|100
0|2021-02-10|7790.0|0|7790.0|0|46.0|0|0.0|100
0|2021-02-11|7808.0|0|7808.0|0|46.0|0|0.0|100
0|2021-02-12|7826.0|0|7826.0|0|46.0|0|0.0|100
0|2021-02-13|7832.0|0|7832.0|0|46.0|0|0.0|100
0|2021-02-14|7838.0|0|7838.0|0|46.0|0|0.0|100
0|2021-02-15|7845.0|0|7845.0|0|46.0|0|0.0|100
0|2021-02-16|7860.0|0|7860.0|0|46.0|0|0.0|100
0|2021-02-17|7878.0|0|7878.0|0|46.0|0|0.0|100
0|2021-02-18|7891.0|0|7891.0|0|46.0|0|0.0|100
0|2021-02-19|7895.0|0|7895.0|0|46.0|0|0.0|100
0|2021-02-20|7903.0|0|7903.0|0|46.0|0|0.0|100
0|2021-02-21|7906.0|0|7906.0|0|46.0|0|0.0|100
0|2021-02-22|7913.0|0|7913.0|0|46.0|0|0.0|100
0|2021-02-23|7913.0|0|7934.0|0|46.0|0|0.0|100
0|2021-02-24|7913.0|0|7955.0|0|46.0|0|0.0|100
0|2021-02-25|7964.0|0|7964.0|0|47.0|0|0.0|100
0|2021-02-26|7984.0|0|7984.0|0|47.0|0|0.0|100
0|2021-02-27|7984.0|0|7993.0|0|47.0|0|0.0|100
0|2021-02-28|7996.0|0|7996.0|0|47.0|0|0.0|100
0|2021-03-01|8011.0|0|8011.0|0|47.0|0|0.0|100
0|2021-03-02|8016.0|0|8016.0|0|47.0|0|0.0|100
0|2021-03-03|8029.0|0|8029.0|0|47.0|0|0.0|100
0|2021-03-04|8039.0|0|8039.0|0|47.0|0|0.0|100
0|2021-03-05|8063.0|0|8063.0|0|47.0|0|0.0|100
0|2021-03-06|8065.0|0|8065.0|0|47.0|0|0.0|100
0|2021-03-07|8065.0|0|8072.0|0|47.0|0|0.0|100
0|2021-03-08|8074.0|0|8074.0|0|47.0|0|0.0|100
0|2021-03-09|8088.0|0|8088.0|0|48.0|0|0.0|100
0|2021-03-10|8094.0|0|8094.0|0|48.0|0|0.0|100
0|2021-03-11|8107.0|0|8107.0|0|48.0|0|0.0|100
0|2021-03-12|8121.0|0|8121.0|0|48.0|0|0.0|100
0|2021-03-13|8161.0|0|8161.0|0|54.0|0|0.0|100
0|2021-03-14|8170.0|0|8170.0|0|54.0|0|0.0|100
0|2021-03-15|8170.0|0|8184.0|0|54.0|0|0.0|100
0|2021-03-16|8191.0|0|8191.0|0|54.0|0|0.0|100
0|2021-03-17|8199.0|0|8199.0|0|54.0|0|0.0|100
0|2021-03-18|8203.0|0|8203.0|0|54.0|0|0.0|100
0|2021-03-19|8230.0|0|8230.0|0|54.0|0|0.0|100
0|2021-03-20|8236.0|0|8236.0|0|54.0|0|0.0|100
0|2021-03-21|8236.0|0|8242.0|0|54.0|0|0.0|100
0|2021-03-22|8257.0|0|8257.0|0|54.0|0|0.0|100
0|2021-03-23|8257.0|0|8257.0|0|54.0|0|0.0|100
0|2021-03-24|8288.0|0|8288.0|0|54.0|0|0.0|100
0|2021-03-25|8288.0|0|8298.0|0|54.0|0|0.0|100
0|2021-03-26|8288.0|0|8319.0|0|54.0|0|0.0|100
0|2021-03-27|8288.0|0|8349.0|0|54.0|0|0.0|100
0|2021-03-28|8288.0|0|8360.0|0|54.0|0|0.0|100
0|2021-03-29|8375.0|0|8375.0|0|54.0|0|0.0|100
0|2021-03-30|8375.0|0|8399.0|0|54.0|0|0.0|100
0|2021-03-31|8419.0|0|8419.0|0|54.0|0|0.0|100
0|2021-04-01|8419.0|0|8577.0|0|54.0|0|0.0|100
0|2021-04-02|8491.0|0|8491.0|0|54.0|0|0.0|100
0|2021-04-03|8519.0|0|8519.0|0|54.0|0|0.0|100
0|2021-04-04|8542.0|0|8542.0|0|55.0|0|0.0|100
0|2021-04-05|8576.0|0|8576.0|0|55.0|0|0.0|100
0|2021-04-06|8601.0|0|8601.0|0|56.0|0|0.0|100
0|2021-04-07|8627.0|0|8627.0|0|56.0|0|0.0|100
0|2021-04-08|8660.0|0|8660.0|0|56.0|0|0.0|100
0|2021-04-09|8699.0|0|8699.0|0|56.0|0|0.0|100
0|2021-04-10|8721.0|0|8721.0|0|56.0|0|0.0|100
0|2021-04-11|8742.0|0|8742.0|0|56.0|0|0.0|100
0|2021-04-12|8776.0|0|8776.0|0|56.0|0|0.0|100
0|2021-04-13|8800.0|0|8800.0|0|57.0|0|0.0|100
0|2021-04-14|8842.0|0|8842.0|0|57.0|0|0.0|100
0|2021-04-15|8898.0|0|8898.0|0|57.0|0|0.0|100
0|2021-04-16|8923.0|0|8923.0|0|57.0|0|0.0|100
0|2021-04-17|8946.0|0|8946.0|0|57.0|0|0.0|100
0|2021-04-18|8970.0|0|8970.0|0|57.0|0|0.0|100
0|2021-04-19|8992.0|0|8992.0|0|57.0|0|0.0|100
0|2021-04-20|9025.0|0|9025.0|0|57.0|0|0.0|100
0|2021-04-21|9043.0|0|9043.0|0|57.0|0|0.0|100
0|2021-04-22|9080.0|0|9080.0|0|57.0|0|0.0|100
0|2021-04-23|9113.0|0|9113.0|0|57.0|0|0.0|100
0|2021-04-24|9141.0|0|9141.0|0|57.0|0|0.0|100
0|2021-04-25|9157.0|0|9157.0|0|57.0|0|0.0|100
0|2021-04-26|9193.0|0|9193.0|0|57.0|0|0.0|100
0|2021-04-27|9212.0|0|9212.0|0|57.0|0|0.0|100
0|2021-04-28|9241.0|0|9241.0|0|57.0|0|0.0|100
0|2021-04-29|9289.0|0|9289.0|0|57.0|0|0.0|100
0|2021-04-30|9289.0|0|9330.0|0|57.0|0|0.0|100
0|2021-05-01|9358.0|0|9358.0|0|57.0|0|0.0|100
0|2021-05-02|9373.0|0|9373.0|0|57.0|0|0.0|100
0|2021-05-03|9398.0|0|9398.0|0|57.0|0|0.0|100
0|2021-05-04|9425.0|0|9425.0|0|58.0|0|0.0|100
0|2021-05-05|9453.0|0|9453.0|0|59.0|0|0.0|100
0|2021-05-06|9479.0|0|9479.0|0|59.0|0|0.0|100
0|2021-05-07|9497.0|0|9497.0|0|59.0|0|0.0|100
0|2021-05-08|9512.0|0|9512.0|0|60.0|0|0.0|100
0|2021-05-09|9521.0|0|9521.0|0|60.0|0|0.0|100
0|2021-05-10|9531.0|0|9531.0|0|60.0|0|0.0|100
0|2021-05-11|9553.0|0|9553.0|0|60.0|0|0.0|100
0|2021-05-12|9595.0|0|9595.0|0|60.0|0|0.0|100
0|2021-05-13|9611.0|0|9611.0|0|60.0|0|0.0|100
0|2021-05-14|9622.0|0|9622.0|0|61.0|0|0.0|100
0|2021-05-15|9646.0|0|9646.0|0|61.0|0|0.0|100
0|2021-05-16|9649.0|0|9646.0|0|61.0|0|0.0|100
0|2021-05-17|9652.0|0|9652.0|0|61.0|0|0.0|100
0|2021-05-18|9663.0|0|9663.0|0|62.0|0|0.0|100
0|2021-05-19|9673.0|0|9673.0|0|62.0|0|0.0|100
0|2021-05-20|9688.0|0|9688.0|0|62.0|0|0.0|100
0|2021-05-21|9697.0|0|9697.0|0|62.0|0|0.0|100
0|2021-05-22|9710.0|0|9710.0|0|62.0|0|0.0|100
0|2021-05-23|9714.0|0|9714.0|0|63.0|0|0.0|100
0|2021-05-24|9714.0|0|9714.0|0|63.0|0|0.0|100
0|2021-05-25|9720.0|0|9720.0|0|63.0|0|0.0|100
0|2021-05-26|9727.0|0|9727.0|0|63.0|0|0.0|100
0|2021-05-27|9736.0|0|9736.0|0|65.0|0|0.0|100
0|2021-05-28|9745.0|0|9745.0|0|66.0|0|0.0|100
0|2021-05-29|9745.0|0|9745.0|0|66.0|0|0.0|100
0|2021-05-30|9745.0|0|9745.0|0|66.0|0|0.0|100
0|2021-05-31|9763.0|0|9763.0|0|66.0|0|0.0|100
0|2021-06-01|9764.0|0|9764.0|0|66.0|0|0.0|100
0|2021-06-02|9767.0|0|9767.0|0|66.0|0|0.0|100
0|2021-06-03|9771.0|0|9771.0|0|66.0|0|0.0|100
0|2021-06-04|9774.0|0|9774.0|0|67.0|0|0.0|100
0|2021-06-05|9774.0|0|9774.0|0|67.0|0|0.0|100
0|2021-06-06|9774.0|0|9774.0|0|67.0|0|0.0|100
0|2021-06-07|9781.0|0|9781.0|0|67.0|0|0.0|100
0|2021-06-08|9789.0|0|9789.0|0|67.0|0|0.0|100
0|2021-06-09|9792.0|0|9792.0|0|67.0|0|0.0|100
0|2021-06-10|9796.0|0|9796.0|0|67.0|0|0.0|100
0|2021-06-11|9798.0|0|9798.0|0|67.0|0|0.0|100
0|2021-06-12|9798.0|0|9798.0|0|67.0|0|0.0|100
0|2021-06-13|9798.0|0|9798.0|0|67.0|0|0.0|100
0|2021-06-14|9804.0|0|9804.0|0|67.0|0|0.0|100
0|2021-06-15|9807.0|0|9807.0|0|67.0|0|0.0|100
0|2021-06-16|9807.0|0|9806.0|0|67.0|0|0.0|100
0|2021-06-17|9806.0|0|9806.0|0|67.0|0|0.0|100
0|2021-06-18|9811.0|0|9811.0|0|67.0|0|0.0|100
0|2021-06-19|9811.0|0|9811.0|0|67.0|0|0.0|100
0|2021-06-20|9811.0|0|9811.0|0|67.0|0|0.0|100
0|2021-06-21|9817.0|0|9817.0|0|67.0|0|0.0|100
0|2021-06-22|9822.0|0|9822.0|0|67.0|0|0.0|100
0|2021-06-23|9826.0|0|9826.0|0|67.0|0|0.0|100
0|2021-06-24|9828.0|0|9828.0|0|67.0|0|0.0|100
0|2021-06-25|9828.0|0|9831.0|0|67.0|0|0.0|100
0|2021-06-26|9831.0|0|9831.0|0|67.0|0|0.0|100
0|2021-06-27|9831.0|0|9831.0|0|67.0|0|0.0|100
0|2021-06-28|9835.0|0|9835.0|0|68.0|0|0.0|100
0|2021-06-29|9838.0|0|9838.0|0|69.0|0|0.0|100
0|2021-06-30|9840.0|0|9840.0|0|69.0|0|0.0|100
0|2021-07-01|9840.0|0|9840.0|0|69.0|0|0.0|100
0|2021-07-02|9840.0|0|9842.0|0|69.0|0|0.0|100
0|2021-07-03|9840.0|0|9842.0|0|69.0|0|0.0|100
0|2021-07-04|9840.0|0|9842.0|0|69.0|0|0.0|100
0|2021-07-05|9849.0|0|9849.0|0|70.0|0|0.0|100
0|2021-07-06|9849.0|0|9849.0|0|70.0|0|0.0|100
0|2021-07-07|9851.0|0|9851.0|0|71.0|0|0.0|100
0|2021-07-08|9855.0|0|9855.0|0|71.0|0|0.0|100
0|2021-07-09|9856.0|0|9856.0|0|72.0|0|0.0|100
0|2021-07-10|9856.0|0|9856.0|0|72.0|0|0.0|100
0|2021-07-11|9856.0|0|9856.0|0|72.0|0|0.0|100
0|2021-07-12|9860.0|0|9860.0|0|72.0|0|0.0|100
0|2021-07-13|9860.0|0|9862.0|0|72.0|0|0.0|100
0|2021-07-14|9867.0|0|9867.0|0|72.0|0|0.0|100
0|2021-07-15|9869.0|0|9869.0|0|72.0|0|0.0|100
0|2021-07-16|9871.0|0|9871.0|0|72.0|0|0.0|100
0|2021-07-17|9871.0|0|9871.0|0|72.0|0|0.0|100
0|2021-07-18|9871.0|0|9871.0|0|72.0|0|0.0|100
0|2021-07-19|9878.0|0|9878.0|0|72.0|0|0.0|100
0|2021-07-20|9884.0|0|9884.0|0|72.0|0|0.0|100
0|2021-07-21|9885.0|0|9885.0|0|72.0|0|0.0|100
0|2021-07-22|9893.0|0|9893.0|0|72.0|0|0.0|100
0|2021-07-23|9897.0|0|9897.0|0|72.0|0|0.0|100
0|2021-07-24|9897.0|0|9897.0|0|72.0|0|0.0|100
0|2021-07-25|9897.0|0|9897.0|0|72.0|0|0.0|100
0|2021-07-26|9908.0|0|9908.0|0|72.0|0|0.0|100
0|2021-07-27|9920.0|0|9920.0|0|72.0|0|0.0|100
0|2021-07-28|9927.0|0|9927.0|0|72.0|0|0.0|100
0|2021-07-29|9934.0|0|9934.0|0|72.0|0|0.0|100
0|2021-07-30|9935.0|0|9935.0|0|72.0|0|0.0|100
0|2021-07-31|9935.0|0|9935.0|0|72.0|0|0.0|100
0|2021-08-01|9935.0|0|9935.0|0|72.0|0|0.0|100
0|2021-08-02|9945.0|0|9945.0|0|72.0|0|0.0|100
0|2021-08-03|9963.0|0|9963.0|0|72.0|0|0.0|100
0|2021-08-04|9973.0|0|9973.0|0|72.0|0|0.0|100
0|2021-08-05|9984.0|0|9984.0|0|72.0|0|0.0|100
0|2021-08-06|9987.0|0|9987.0|0|72.0|0|0.0|100
0|2021-08-07|9987.0|0|9987.0|0|72.0|0|0.0|100
0|2021-08-08|9987.0|0|9987.0|0|72.0|0|0.0|100
0|2021-08-09|10016.0|0|10016.0|0|72.0|0|0.0|100
0|2021-08-10|10059.0|0|10059.0|0|72.0|0|0.0|100
0|2021-08-11|10081.0|0|10081.0|0|72.0|0|0.0|100
0|2021-08-12|10105.0|0|10105.0|0|72.0|0|0.0|100
0|2021-08-13|10128.0|0|10128.0|0|72.0|0|0.0|100
0|2021-08-14|10128.0|0|10128.0|0|72.0|0|0.0|100
0|2021-08-15|10128.0|0|10128.0|0|72.0|0|0.0|100
0|2021-08-16|10161.0|0|10161.0|0|72.0|0|0.0|100
0|2021-08-17|10181.0|0|10181.0|0|72.0|0|0.0|100
0|2021-08-18|10200.0|0|10200.0|0|72.0|0|0.0|100
0|2021-08-19|10235.0|0|10235.0|0|72.0|0|0.0|100
0|2021-08-20|10276.0|0|10276.0|0|72.0|0|0.0|100
0|2021-08-21|10276.0|0|10276.0|0|72.0|0|0.0|100
0|2021-08-22|10276.0|0|10276.0|0|72.0|0|0.0|100
0|2021-08-23|10349.0|0|10349.0|0|72.0|0|0.0|100
0|2021-08-24|10367.0|0|10367.0|0|73.0|0|0.0|100
0|2021-08-25|10388.0|0|10388.0|0|73.0|0|0.0|100
0|2021-08-26|10427.0|0|10427.0|0|73.0|0|0.0|100
0|2021-08-27|10464.0|0|10464.0|0|73.0|0|0.0|100
0|2021-08-28|10464.0|0|10464.0|0|73.0|0|0.0|100
0|2021-08-29|10464.0|0|10464.0|0|73.0|0|0.0|100
0|2021-08-30|10542.0|0|10542.0|0|73.0|0|0.0|100
0|2021-08-31|10559.0|0|10559.0|0|73.0|0|0.0|100
0|2021-09-01|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-02|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-03|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-04|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-05|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-06|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-07|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-08|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-09|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-10|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-11|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-12|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-13|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-14|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-15|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-16|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-17|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-18|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-19|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-20|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-21|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-22|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-23|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-24|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-25|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-26|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-27|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-28|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-29|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-30|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-01|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-02|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-03|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-04|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-05|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-06|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-07|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-08|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-09|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-10|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-11|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-12|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-13|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-14|10559.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-15|10559.0|0|0.0|100|73.0|0|0.0|100
