|dates|Franklin_Missouri_UnitedStates.AverageDailyTemperature.data|Franklin_Missouri_UnitedStates.AverageDailyTemperature.missing|Franklin_Missouri_UnitedStates.AverageDewPoint.data|Franklin_Missouri_UnitedStates.AverageDewPoint.missing|Franklin_Missouri_UnitedStates.AverageRelativeHumidity.data|Franklin_Missouri_UnitedStates.AverageRelativeHumidity.missing|Franklin_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Franklin_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|79.21875|0|73.71875|0|85.27083333333333|0|29.37843750000003|0
0|2021-08-21|77.5|0|73.13541666666667|0|88.0625|0|29.348645833333308|0
0|2021-08-22|75.96875|0|68.296875|0|80.64583333333333|0|29.457656250000017|0
0|2021-08-23|77.671875|0|72.38020833333333|0|85.859375|0|29.442395833333354|0
0|2021-08-24|83.125|0|73.60416666666667|0|76.90625|0|29.43885416666669|0
0|2021-08-25|84.47916666666667|0|76.82291666666667|0|80.68229166666667|0|29.51119791666665|0
0|2021-08-26|80.28125|0|74.85416666666667|0|85.04166666666667|0|29.541770833333327|0
0|2021-08-27|81.48958333333333|0|73.69791666666667|0|79.3125|0|29.494166666666654|0
0|2021-08-28|82.82291666666667|0|72.21354166666667|0|72.828125|0|29.53130208333334|0
0|2021-08-29|79.75|0|73.42708333333333|0|83.10416666666667|0|29.520104166666627|0
0|2021-08-30|77.03125|0|73.21875|0|89.53125|0|29.40968750000002|0
0|2021-08-31|77.19270833333333|0|72.140625|0|85.44791666666667|0|29.24739583333329|0
0|2021-09-01|73.69270833333333|0|67.02083333333333|0|82.13020833333333|0|29.36000000000001|0
0|2021-09-02|70.44791666666667|0|59.760416666666664|0|72.27083333333333|0|29.511979166666663|0
0|2021-09-03|71.1875|0|65.11458333333333|0|81.28125|0|29.469583333333333|0
0|2021-09-04|73.63020833333333|0|73.18229166666667|0|98.375|0|29.38265625000003|0
0|2021-09-05|71.40625|0|62.677083333333336|0|78.83333333333333|0|29.444531249999997|0
0|2021-09-06|71.578125|0|61.802083333333336|0|76.93229166666667|0|29.463385416666668|0
0|2021-09-07|76.91666666666667|0|65.53125|0|71.71875|0|29.34750000000002|0
0|2021-09-08|72.34895833333333|0|56.166666666666664|0|62.151041666666664|0|29.405208333333338|0
0|2021-09-09|66.27083333333333|0|55.385416666666664|0|74.57291666666667|0|29.505208333333332|0
0|2021-09-10|71.5625|0|60.447916666666664|0|72.26041666666667|0|29.49822916666666|0
0|2021-09-11|77.29166666666667|0|63.625|0|65.47916666666667|0|29.468072916666653|0
0|2021-09-12|79.52083333333333|0|63.072916666666664|0|58.21875|0|29.542916666666667|0
0|2021-09-13|76.64583333333333|0|65.44791666666667|0|72.65625|0|29.51166666666666|0
0|2021-09-14|77.94791666666667|0|70.79166666666667|0|80.53125|0|29.388229166666644|0
0|2021-09-15|71.55208333333333|0|63.447916666666664|0|79.6875|0|29.458281249999995|0
0|2021-09-16|69.36458333333333|0|59.8125|0|77.13541666666667|0|29.487708333333316|0
0|2021-09-17|72.91666666666667|0|65.20833333333333|0|80.58333333333333|0|29.52864583333333|0
0|2021-09-18|75.70833333333333|0|68.61458333333333|0|81.75|0|29.57020833333334|0
0|2021-09-19|74.47916666666667|0|69.22916666666667|0|85.58333333333333|0|29.484791666666666|0
0|2021-09-20|78.31770833333333|0|70.703125|0|79.38541666666667|0|29.355781250000017|0
0|2021-09-21|77.0|0|72.0|0|83.0|0|29.380000000000067|0
0|2021-09-22|70.36979166666667|0|59.666666666666664|0|71.00520833333333|0|29.50255208333337|0
0|2021-09-23|58.145833333333336|0|48.479166666666664|0|76.625|0|29.556979166666654|0
0|2021-09-24|64.53125|0|51.375|0|68.69270833333333|0|29.485624999999985|0
0|2021-09-25|61.708333333333336|0|50.895833333333336|0|74.61458333333333|0|29.56562500000001|0
0|2021-09-26|66.67708333333333|0|52.875|0|67.30208333333333|0|29.47333333333333|0
0|2021-09-27|76.47916666666667|0|57.760416666666664|0|56.364583333333336|0|29.383281249999992|0
0|2021-09-28|71.45833333333333|0|60.4375|0|74.375|0|29.393177083333345|0
0|2021-09-29|72.98958333333333|0|64.44791666666667|0|78.58333333333333|0|29.442187499999992|0
0|2021-09-30|69.70833333333333|0|67.33333333333333|0|93.29166666666667|0|29.549270833333324|0
0|2021-10-01|71.33854166666667|0|68.36979166666667|0|90.84375|0|29.569010416666668|0
0|2021-10-02|71.53125|0|69.95833333333333|0|95.28125|0|29.458072916666662|0
0|2021-10-03|68.79166666666667|0|66.14583333333333|0|92.11979166666667|0|29.392708333333342|0
0|2021-10-04|67.125|0|60.510416666666664|0|81.77083333333333|0|29.46838541666668|0
0|2021-10-05|64.61458333333333|0|61.90625|0|92.03125|0|29.587395833333343|0
0|2021-10-06|68.35416666666667|0|65.71875|0|92.22916666666667|0|29.53885416666665|0
0|2021-10-07|64.53125|0|61.71875|0|91.375|0|29.518749999999983|0
0|2021-10-08|68.8125|0|61.166666666666664|0|79.64583333333333|0|29.46989583333332|0
0|2021-10-09|74.54166666666667|0|64.82291666666667|0|74.33333333333333|0|29.317916666666616|0
0|2021-10-10|76.16666666666667|0|62.90625|0|66.89583333333333|0|29.229687499999986|0
0|2021-10-11|69.17708333333333|0|62.770833333333336|0|80.95833333333333|0|29.130312500000002|0
0|2021-10-12|63.479166666666664|0|53.427083333333336|0|75.16666666666667|0|29.43010416666667|0
0|2021-10-13|70.72395833333333|0|62.661458333333336|0|76.0625|0|29.331406249999997|0
0|2021-10-14|65.625|0|64.84375|0|97.40625|0|29.373958333333345|0
0|2021-10-15|59.317708333333336|0|57.677083333333336|0|94.98958333333333|0|29.40843750000002|0
