|dates|LaPaz_Arizona_UnitedStates.JHU_ConfirmedCases.data|LaPaz_Arizona_UnitedStates.JHU_ConfirmedCases.missing|LaPaz_Arizona_UnitedStates.NYT_ConfirmedCases.data|LaPaz_Arizona_UnitedStates.NYT_ConfirmedCases.missing|LaPaz_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|LaPaz_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|LaPaz_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|LaPaz_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2300.0|0|2300.0|0|65.0|0|0.0|100
0|2021-02-08|2305.0|0|2305.0|0|65.0|0|0.0|100
0|2021-02-09|2314.0|0|2314.0|0|65.0|0|0.0|100
0|2021-02-10|2327.0|0|2327.0|0|65.0|0|0.0|100
0|2021-02-11|2336.0|0|2336.0|0|66.0|0|0.0|100
0|2021-02-12|2344.0|0|2344.0|0|67.0|0|0.0|100
0|2021-02-13|2347.0|0|2347.0|0|67.0|0|0.0|100
0|2021-02-14|2352.0|0|2352.0|0|67.0|0|0.0|100
0|2021-02-15|2356.0|0|2356.0|0|67.0|0|0.0|100
0|2021-02-16|2360.0|0|2360.0|0|67.0|0|0.0|100
0|2021-02-17|2364.0|0|2364.0|0|67.0|0|0.0|100
0|2021-02-18|2376.0|0|2376.0|0|68.0|0|0.0|100
0|2021-02-19|2378.0|0|2378.0|0|68.0|0|0.0|100
0|2021-02-20|2379.0|0|2379.0|0|69.0|0|0.0|100
0|2021-02-21|2379.0|0|2379.0|0|69.0|0|0.0|100
0|2021-02-22|2379.0|0|2379.0|0|69.0|0|0.0|100
0|2021-02-23|2382.0|0|2382.0|0|69.0|0|0.0|100
0|2021-02-24|2382.0|0|2383.0|0|69.0|0|0.0|100
0|2021-02-25|2390.0|0|2390.0|0|71.0|0|0.0|100
0|2021-02-26|2392.0|0|2392.0|0|71.0|0|0.0|100
0|2021-02-27|2394.0|0|2394.0|0|71.0|0|0.0|100
0|2021-02-28|2398.0|0|2398.0|0|71.0|0|0.0|100
0|2021-03-01|2399.0|0|2399.0|0|71.0|0|0.0|100
0|2021-03-02|2399.0|0|2401.0|0|71.0|0|0.0|100
0|2021-03-03|2406.0|0|2406.0|0|71.0|0|0.0|100
0|2021-03-04|2406.0|0|2412.0|0|71.0|0|0.0|100
0|2021-03-05|2413.0|0|2413.0|0|71.0|0|0.0|100
0|2021-03-06|2413.0|0|2453.0|0|72.0|0|0.0|100
0|2021-03-07|2413.0|0|2420.0|0|72.0|0|0.0|100
0|2021-03-08|2423.0|0|2423.0|0|73.0|0|0.0|100
0|2021-03-09|2422.0|0|2422.0|0|73.0|0|0.0|100
0|2021-03-10|2422.0|0|2421.0|0|73.0|0|0.0|100
0|2021-03-11|2422.0|0|2422.0|0|73.0|0|0.0|100
0|2021-03-12|2420.0|0|2420.0|0|73.0|0|0.0|100
0|2021-03-13|2418.0|0|2418.0|0|73.0|0|0.0|100
0|2021-03-14|2418.0|0|2418.0|0|73.0|0|0.0|100
0|2021-03-15|2418.0|0|2421.0|0|73.0|0|0.0|100
0|2021-03-16|2418.0|0|2420.0|0|73.0|0|0.0|100
0|2021-03-17|2422.0|0|2422.0|0|74.0|0|0.0|100
0|2021-03-18|2423.0|0|2423.0|0|74.0|0|0.0|100
0|2021-03-19|2423.0|0|2426.0|0|74.0|0|0.0|100
0|2021-03-20|2428.0|0|2428.0|0|74.0|0|0.0|100
0|2021-03-21|2430.0|0|2430.0|0|74.0|0|0.0|100
0|2021-03-22|2430.0|0|2430.0|0|74.0|0|0.0|100
0|2021-03-23|2436.0|0|2436.0|0|74.0|0|0.0|100
0|2021-03-24|2438.0|0|2438.0|0|74.0|0|0.0|100
0|2021-03-25|2438.0|0|2440.0|0|74.0|0|0.0|100
0|2021-03-26|2441.0|0|2441.0|0|74.0|0|0.0|100
0|2021-03-27|2442.0|0|2442.0|0|74.0|0|0.0|100
0|2021-03-28|2442.0|0|2442.0|0|74.0|0|0.0|100
0|2021-03-29|2442.0|0|2442.0|0|75.0|0|0.0|100
0|2021-03-30|2442.0|0|2444.0|0|75.0|0|0.0|100
0|2021-03-31|2443.0|0|2443.0|0|77.0|0|0.0|100
0|2021-04-01|2443.0|0|2448.0|0|78.0|0|0.0|100
0|2021-04-02|2446.0|0|2446.0|0|78.0|0|0.0|100
0|2021-04-03|2446.0|0|2446.0|0|77.0|0|0.0|100
0|2021-04-04|2446.0|0|2446.0|0|77.0|0|0.0|100
0|2021-04-05|2446.0|0|2446.0|0|77.0|0|0.0|100
0|2021-04-06|2446.0|0|2446.0|0|77.0|0|0.0|100
0|2021-04-07|2448.0|0|2448.0|0|78.0|0|0.0|100
0|2021-04-08|2448.0|0|2448.0|0|78.0|0|0.0|100
0|2021-04-09|2448.0|0|2449.0|0|78.0|0|0.0|100
0|2021-04-10|2449.0|0|2449.0|0|78.0|0|0.0|100
0|2021-04-11|2450.0|0|2450.0|0|78.0|0|0.0|100
0|2021-04-12|2450.0|0|2450.0|0|78.0|0|0.0|100
0|2021-04-13|2450.0|0|2450.0|0|78.0|0|0.0|100
0|2021-04-14|2450.0|0|2450.0|0|78.0|0|0.0|100
0|2021-04-15|2448.0|0|2448.0|0|78.0|0|0.0|100
0|2021-04-16|2449.0|0|2449.0|0|79.0|0|0.0|100
0|2021-04-17|2451.0|0|2451.0|0|79.0|0|0.0|100
0|2021-04-18|2451.0|0|2451.0|0|79.0|0|0.0|100
0|2021-04-19|2452.0|0|2452.0|0|79.0|0|0.0|100
0|2021-04-20|2452.0|0|2452.0|0|79.0|0|0.0|100
0|2021-04-21|2452.0|0|2452.0|0|80.0|0|0.0|100
0|2021-04-22|2451.0|0|2451.0|0|80.0|0|0.0|100
0|2021-04-23|2452.0|0|2452.0|0|80.0|0|0.0|100
0|2021-04-24|2454.0|0|2454.0|0|80.0|0|0.0|100
0|2021-04-25|2454.0|0|2454.0|0|80.0|0|0.0|100
0|2021-04-26|2454.0|0|2454.0|0|80.0|0|0.0|100
0|2021-04-27|2454.0|0|2454.0|0|80.0|0|0.0|100
0|2021-04-28|2456.0|0|2456.0|0|80.0|0|0.0|100
0|2021-04-29|2459.0|0|2459.0|0|80.0|0|0.0|100
0|2021-04-30|2459.0|0|2459.0|0|80.0|0|0.0|100
0|2021-05-01|2461.0|0|2461.0|0|80.0|0|0.0|100
0|2021-05-02|2460.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-03|2460.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-04|2460.0|0|2459.0|0|80.0|0|0.0|100
0|2021-05-05|2459.0|0|2459.0|0|80.0|0|0.0|100
0|2021-05-06|2461.0|0|2461.0|0|80.0|0|0.0|100
0|2021-05-07|2461.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-08|2461.0|0|2459.0|0|80.0|0|0.0|100
0|2021-05-09|2460.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-10|2460.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-11|2460.0|0|2460.0|0|80.0|0|0.0|100
0|2021-05-12|2462.0|0|2462.0|0|80.0|0|0.0|100
0|2021-05-13|2464.0|0|2464.0|0|80.0|0|0.0|100
0|2021-05-14|2464.0|0|2464.0|0|80.0|0|0.0|100
0|2021-05-15|2464.0|0|2468.0|0|79.0|0|0.0|100
0|2021-05-16|2468.0|0|2468.0|0|79.0|0|0.0|100
0|2021-05-17|2468.0|0|2468.0|0|79.0|0|0.0|100
0|2021-05-18|2468.0|0|2468.0|0|79.0|0|0.0|100
0|2021-05-19|2468.0|0|2468.0|0|79.0|0|0.0|100
0|2021-05-20|2469.0|0|2469.0|0|79.0|0|0.0|100
0|2021-05-21|2470.0|0|2470.0|0|79.0|0|0.0|100
0|2021-05-22|2472.0|0|2472.0|0|79.0|0|0.0|100
0|2021-05-23|2472.0|0|2472.0|0|79.0|0|0.0|100
0|2021-05-24|2472.0|0|2473.0|0|79.0|0|0.0|100
0|2021-05-25|2473.0|0|2473.0|0|79.0|0|0.0|100
0|2021-05-26|2474.0|0|2474.0|0|79.0|0|0.0|100
0|2021-05-27|2475.0|0|2475.0|0|80.0|0|0.0|100
0|2021-05-28|2478.0|0|2478.0|0|80.0|0|0.0|100
0|2021-05-29|2478.0|0|2478.0|0|80.0|0|0.0|100
0|2021-05-30|2478.0|0|2479.0|0|80.0|0|0.0|100
0|2021-05-31|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-01|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-02|2481.0|0|2481.0|0|80.0|0|0.0|100
0|2021-06-03|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-04|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-05|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-06|2479.0|0|2479.0|0|80.0|0|0.0|100
0|2021-06-07|2479.0|0|2479.0|0|80.0|0|0.0|100
0|2021-06-08|2479.0|0|2479.0|0|80.0|0|0.0|100
0|2021-06-09|2479.0|0|2479.0|0|80.0|0|0.0|100
0|2021-06-10|2481.0|0|2481.0|0|80.0|0|0.0|100
0|2021-06-11|2483.0|0|2483.0|0|80.0|0|0.0|100
0|2021-06-12|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-13|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-14|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-15|2480.0|0|2480.0|0|80.0|0|0.0|100
0|2021-06-16|2480.0|0|2481.0|0|80.0|0|0.0|100
0|2021-06-17|2481.0|0|2481.0|0|80.0|0|0.0|100
0|2021-06-18|2481.0|0|2481.0|0|80.0|0|0.0|100
0|2021-06-19|2481.0|0|2480.0|0|78.0|0|0.0|100
0|2021-06-20|2480.0|0|2480.0|0|78.0|0|0.0|100
0|2021-06-21|2480.0|0|2480.0|0|78.0|0|0.0|100
0|2021-06-22|2480.0|0|2480.0|0|78.0|0|0.0|100
0|2021-06-23|2480.0|0|2480.0|0|78.0|0|0.0|100
0|2021-06-24|2480.0|0|2484.0|0|78.0|0|0.0|100
0|2021-06-25|2484.0|0|2484.0|0|78.0|0|0.0|100
0|2021-06-26|2485.0|0|2485.0|0|78.0|0|0.0|100
0|2021-06-27|2485.0|0|2485.0|0|78.0|0|0.0|100
0|2021-06-28|2485.0|0|2485.0|0|78.0|0|0.0|100
0|2021-06-29|2485.0|0|2485.0|0|78.0|0|0.0|100
0|2021-06-30|2495.0|0|2495.0|0|78.0|0|0.0|100
0|2021-07-01|2495.0|0|2495.0|0|78.0|0|0.0|100
0|2021-07-02|2495.0|0|2492.0|0|78.0|0|0.0|100
0|2021-07-03|2495.0|0|2493.0|0|78.0|0|0.0|100
0|2021-07-04|2493.0|0|2493.0|0|78.0|0|0.0|100
0|2021-07-05|2493.0|0|2493.0|0|78.0|0|0.0|100
0|2021-07-06|2497.0|0|2497.0|0|78.0|0|0.0|100
0|2021-07-07|2498.0|0|2498.0|0|78.0|0|0.0|100
0|2021-07-08|2499.0|0|2499.0|0|78.0|0|0.0|100
0|2021-07-09|2505.0|0|2505.0|0|78.0|0|0.0|100
0|2021-07-10|2506.0|0|2506.0|0|78.0|0|0.0|100
0|2021-07-11|2508.0|0|2508.0|0|78.0|0|0.0|100
0|2021-07-12|2507.0|0|2507.0|0|80.0|0|0.0|100
0|2021-07-13|2507.0|0|2507.0|0|80.0|0|0.0|100
0|2021-07-14|2507.0|0|2507.0|0|80.0|0|0.0|100
0|2021-07-15|2515.0|0|2515.0|0|80.0|0|0.0|100
0|2021-07-16|2518.0|0|2518.0|0|80.0|0|0.0|100
0|2021-07-17|2518.0|0|2522.0|0|80.0|0|0.0|100
0|2021-07-18|2518.0|0|2523.0|0|80.0|0|0.0|100
0|2021-07-19|2525.0|0|2525.0|0|80.0|0|0.0|100
0|2021-07-20|2522.0|0|2522.0|0|78.0|0|0.0|100
0|2021-07-21|2526.0|0|2526.0|0|78.0|0|0.0|100
0|2021-07-22|2527.0|0|2527.0|0|78.0|0|0.0|100
0|2021-07-23|2533.0|0|2533.0|0|78.0|0|0.0|100
0|2021-07-24|2533.0|0|2533.0|0|78.0|0|0.0|100
0|2021-07-25|2537.0|0|2537.0|0|78.0|0|0.0|100
0|2021-07-26|2541.0|0|2541.0|0|78.0|0|0.0|100
0|2021-07-27|2542.0|0|2542.0|0|78.0|0|0.0|100
0|2021-07-28|2552.0|0|2552.0|0|78.0|0|0.0|100
0|2021-07-29|2559.0|0|2559.0|0|78.0|0|0.0|100
0|2021-07-30|2570.0|0|2570.0|0|78.0|0|0.0|100
0|2021-07-31|2571.0|0|2571.0|0|78.0|0|0.0|100
0|2021-08-01|2573.0|0|2573.0|0|79.0|0|0.0|100
0|2021-08-02|2572.0|0|2572.0|0|79.0|0|0.0|100
0|2021-08-03|2575.0|0|2575.0|0|81.0|0|0.0|100
0|2021-08-04|2585.0|0|2585.0|0|80.0|0|0.0|100
0|2021-08-05|2593.0|0|2593.0|0|80.0|0|0.0|100
0|2021-08-06|2600.0|0|2600.0|0|80.0|0|0.0|100
0|2021-08-07|2600.0|0|2600.0|0|80.0|0|0.0|100
0|2021-08-08|2602.0|0|2602.0|0|80.0|0|0.0|100
0|2021-08-09|2603.0|0|2603.0|0|80.0|0|0.0|100
0|2021-08-10|2605.0|0|2605.0|0|80.0|0|0.0|100
0|2021-08-11|2609.0|0|2609.0|0|80.0|0|0.0|100
0|2021-08-12|2614.0|0|2614.0|0|80.0|0|0.0|100
0|2021-08-13|2622.0|0|2622.0|0|80.0|0|0.0|100
0|2021-08-14|2625.0|0|2625.0|0|80.0|0|0.0|100
0|2021-08-15|2628.0|0|2628.0|0|80.0|0|0.0|100
0|2021-08-16|2628.0|0|2628.0|0|80.0|0|0.0|100
0|2021-08-17|2632.0|0|2632.0|0|80.0|0|0.0|100
0|2021-08-18|2640.0|0|2640.0|0|80.0|0|0.0|100
0|2021-08-19|2641.0|0|2641.0|0|80.0|0|0.0|100
0|2021-08-20|2652.0|0|2652.0|0|80.0|0|0.0|100
0|2021-08-21|2653.0|0|2653.0|0|80.0|0|0.0|100
0|2021-08-22|2654.0|0|2654.0|0|80.0|0|0.0|100
0|2021-08-23|2654.0|0|2654.0|0|80.0|0|0.0|100
0|2021-08-24|2654.0|0|2654.0|0|80.0|0|0.0|100
0|2021-08-25|2654.0|0|2654.0|0|80.0|0|0.0|100
0|2021-08-26|2661.0|0|2661.0|0|80.0|0|0.0|100
0|2021-08-27|2668.0|0|2668.0|0|80.0|0|0.0|100
0|2021-08-28|2675.0|0|2675.0|0|81.0|0|0.0|100
0|2021-08-29|2676.0|0|2676.0|0|81.0|0|0.0|100
0|2021-08-30|2679.0|0|2679.0|0|81.0|0|0.0|100
0|2021-08-31|2682.0|0|2682.0|0|81.0|0|0.0|100
0|2021-09-01|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-03|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-04|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-05|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-06|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-07|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-08|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-09|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-10|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-11|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-12|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-13|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-14|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-15|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-16|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-17|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-18|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-19|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-20|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-21|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-22|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-23|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-24|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-25|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-26|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-27|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-29|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-30|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-01|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-02|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-03|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-04|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|2682.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|2682.0|0|0.0|100|81.0|0|0.0|100
