|dates|Missoula_Montana_UnitedStates.AverageDailyTemperature.data|Missoula_Montana_UnitedStates.AverageDailyTemperature.missing|Missoula_Montana_UnitedStates.AverageDewPoint.data|Missoula_Montana_UnitedStates.AverageDewPoint.missing|Missoula_Montana_UnitedStates.AverageRelativeHumidity.data|Missoula_Montana_UnitedStates.AverageRelativeHumidity.missing|Missoula_Montana_UnitedStates.AverageSurfaceAirPressure.data|Missoula_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|54.055555555555564|0|46.65277777777777|0|76.34027777777779|0|26.751874999999984|0
0|2021-08-19|58.694444444444436|0|45.65277777777778|0|66.25694444444444|0|26.70076388888889|0
0|2021-08-20|63.4375|0|49.53125|0|61.6875|0|26.64385416666667|0
0|2021-08-21|60.47222222222222|0|50.930555555555564|0|72.2361111111111|0|26.516458333333336|0
0|2021-08-22|62.96875|0|47.822916666666664|0|62.333333333333336|0|26.513333333333335|0
0|2021-08-23|59.166666666666664|0|37.625|0|51.583333333333336|0|26.573750000000008|0
0|2021-08-24|57.791666666666664|0|34.083333333333336|0|47.5|0|26.74708333333334|0
0|2021-08-25|60.708333333333336|0|40.166666666666664|0|50.333333333333336|0|26.712499999999995|0
0|2021-08-26|60.375|0|42.75|0|55.666666666666664|0|26.70458333333333|0
0|2021-08-27|57.0625|0|47.416666666666664|0|70.625|0|26.701562499999998|0
0|2021-08-28|58.29861111111111|0|44.54861111111111|0|66.30555555555556|0|26.80631944444444|0
0|2021-08-29|62.375|0|42.458333333333336|0|54.166666666666664|0|26.697500000000005|0
0|2021-08-30|65.41666666666667|0|39.875|0|45.708333333333336|0|26.524166666666677|0
0|2021-08-31|61.4375|0|33.875|0|40.854166666666664|0|26.50229166666666|0
0|2021-09-01|57.125|0|32.75|0|44.791666666666664|0|26.62458333333333|0
0|2021-09-02|58.375|0|34.583333333333336|0|45.166666666666664|0|26.712916666666672|0
0|2021-09-03|59.375|0|35.666666666666664|0|45.666666666666664|0|26.767916666666665|0
0|2021-09-04|62.458333333333336|0|33.666666666666664|0|40.125|0|26.751666666666676|0
0|2021-09-05|65.25|0|34.208333333333336|0|35.708333333333336|0|26.72208333333333|0
0|2021-09-06|66.25|0|39.125|0|40.916666666666664|0|26.74291666666666|0
0|2021-09-07|66.33333333333333|0|38.5|0|40.708333333333336|0|26.82708333333333|0
0|2021-09-08|65.95833333333333|0|39.0|0|41.75|0|26.72625000000001|0
0|2021-09-09|61.5|0|42.125|0|51.25|0|26.69875|0
0|2021-09-10|67.02083333333333|0|47.458333333333336|0|51.583333333333336|0|26.64416666666666|0
0|2021-09-11|61.458333333333336|0|46.375|0|59.625|0|26.80125|0
0|2021-09-12|57.25|0|43.208333333333336|0|62.375|0|26.763750000000005|0
0|2021-09-13|59.458333333333336|0|43.083333333333336|0|59.0|0|26.737916666666663|0
0|2021-09-14|59.541666666666664|0|38.125|0|50.0|0|26.733749999999997|0
0|2021-09-15|63.0|0|38.208333333333336|0|41.083333333333336|0|26.568333333333324|0
0|2021-09-16|54.791666666666664|0|25.125|0|35.25|0|26.69|0
0|2021-09-17|53.916666666666664|0|24.916666666666668|0|37.708333333333336|0|26.64083333333333|0
0|2021-09-18|58.979166666666664|0|35.5625|0|44.166666666666664|0|26.45270833333333|0
0|2021-09-19|50.989583333333336|0|43.145833333333336|0|75.91666666666667|0|26.630312500000002|0
0|2021-09-20|48.3125|0|41.64930555555555|0|79.05902777777777|0|26.96111111111111|0
0|2021-09-21|48.49583333333334|0|36.93125|0|69.67916666666666|0|27.03412499999999|0
0|2021-09-22|55.166666666666664|0|38.083333333333336|0|58.083333333333336|0|26.806666666666658|0
0|2021-09-23|55.958333333333336|0|39.791666666666664|0|57.625|0|26.882499999999997|0
0|2021-09-24|56.291666666666664|0|40.166666666666664|0|59.083333333333336|0|26.86458333333333|0
0|2021-09-25|60.25|0|39.25|0|51.875|0|26.654166666666672|0
0|2021-09-26|61.375|0|37.541666666666664|0|46.916666666666664|0|26.569999999999993|0
0|2021-09-27|60.333333333333336|0|36.916666666666664|0|46.875|0|26.502916666666664|0
0|2021-09-28|51.104166666666664|0|40.041666666666664|0|66.72916666666667|0|26.619999999999994|0
0|2021-09-29|47.958333333333336|0|34.083333333333336|0|61.916666666666664|0|26.853333333333325|0
0|2021-09-30|48.791666666666664|0|32.875|0|59.625|0|26.903333333333325|0
0|2021-10-01|53.75|0|38.625|0|58.916666666666664|0|26.8775|0
0|2021-10-02|52.958333333333336|0|36.0|0|58.125|0|26.863749999999996|0
0|2021-10-03|55.979166666666664|0|32.645833333333336|0|46.75|0|26.76875|0
0|2021-10-04|57.25|0|33.375|0|46.375|0|26.680000000000007|0
0|2021-10-05|60.708333333333336|0|31.958333333333332|0|39.416666666666664|0|26.58749999999999|0
0|2021-10-06|54.958333333333336|0|34.833333333333336|0|47.833333333333336|0|26.634583333333328|0
0|2021-10-07|48.458333333333336|0|33.75|0|57.791666666666664|0|26.73708333333334|0
0|2021-10-08|42.0|0|30.208333333333332|0|64.66666666666667|0|26.659166666666668|0
0|2021-10-09|47.625|0|29.458333333333332|0|54.083333333333336|0|26.73708333333333|0
0|2021-10-10|46.395833333333336|0|30.75|0|55.708333333333336|0|26.660833333333333|0
0|2021-10-11|36.77777777777778|0|29.696527777777778|0|77.14444444444445|0|26.70884027777778|0
0|2021-10-12|32.34166666666667|0|21.709871031746033|0|69.83219246031746|0|26.757936507936506|0
0|2021-10-13|32.270833333333336|0|23.229166666666668|0|70.4375|0|26.644374999999993|0
0|2021-10-14|38.479166666666664|0|30.645833333333332|0|74.83333333333333|0|26.78520833333333|0
0|2021-10-15|44.583333333333336|0|31.416666666666668|0|62.333333333333336|0|26.880416666666672|0
