|dates|Kimble_Texas_UnitedStates.AverageDailyTemperature.data|Kimble_Texas_UnitedStates.AverageDailyTemperature.missing|Kimble_Texas_UnitedStates.AverageDewPoint.data|Kimble_Texas_UnitedStates.AverageDewPoint.missing|Kimble_Texas_UnitedStates.AverageRelativeHumidity.data|Kimble_Texas_UnitedStates.AverageRelativeHumidity.missing|Kimble_Texas_UnitedStates.AverageSurfaceAirPressure.data|Kimble_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|75.15972222222221|0|68.76111111111112|0|80.89583333333333|0|28.14413888888889|0
0|2021-08-18|80.1111111111111|0|71.63194444444444|0|76.59027777777779|0|28.162916666666664|0
0|2021-08-19|84.125|0|71.20833333333333|0|66.20833333333333|0|28.176875|0
0|2021-08-20|84.70833333333333|0|65.58333333333333|0|55.291666666666664|0|28.13458333333334|0
0|2021-08-21|84.02083333333333|0|66.84722222222223|0|58.59722222222223|0|28.162291666666665|0
0|2021-08-22|84.60416666666667|0|63.0625|0|52.958333333333336|0|28.223958333333332|0
0|2021-08-23|83.33333333333333|0|63.25|0|53.458333333333336|0|28.22333333333334|0
0|2021-08-24|84.91666666666667|0|64.20833333333333|0|52.791666666666664|0|28.21375|0
0|2021-08-25|85.20833333333333|0|64.54166666666667|0|52.666666666666664|0|28.245000000000005|0
0|2021-08-26|80.13888888888889|0|67.38541666666667|0|67.10763888888889|0|28.245625000000008|0
0|2021-08-27|79.85416666666667|0|67.5625|0|69.0625|0|28.174374999999998|0
0|2021-08-28|79.80208333333333|0|66.35416666666667|0|65.95833333333333|0|28.18697916666667|0
0|2021-08-29|77.8125|0|68.54166666666667|0|74.0|0|28.17791666666666|0
0|2021-08-30|78.04166666666667|0|68.77083333333333|0|74.77083333333333|0|28.11395833333333|0
0|2021-08-31|82.40555555555555|0|66.16944444444444|0|62.86388888888889|0|28.03638888888889|0
0|2021-09-01|86.0|0|66.25|0|54.75|0|28.0525|0
0|2021-09-02|85.66666666666667|0|65.95833333333333|0|54.208333333333336|0|28.117500000000003|0
0|2021-09-03|85.125|0|65.5625|0|54.645833333333336|0|28.16020833333333|0
0|2021-09-04|85.20833333333333|0|63.375|0|52.25|0|28.16791666666667|0
0|2021-09-05|85.66666666666667|0|61.875|0|48.833333333333336|0|28.180833333333336|0
0|2021-09-06|79.29166666666667|0|63.0625|0|59.479166666666664|0|28.21791666666667|0
0|2021-09-07|77.85416666666667|0|63.875|0|65.70833333333333|0|28.171874999999996|0
0|2021-09-08|77.52638888888889|0|64.73194444444445|0|69.05555555555556|0|28.204097222222227|0
0|2021-09-09|78.23958333333333|0|57.90625|0|57.229166666666664|0|28.266875000000002|0
0|2021-09-10|76.45833333333333|0|52.083333333333336|0|49.708333333333336|0|28.287499999999994|0
0|2021-09-11|75.75|0|53.5|0|50.375|0|28.289999999999992|0
0|2021-09-12|75.78472222222221|0|57.06944444444445|0|54.326388888888886|0|28.286597222222223|0
0|2021-09-13|75.76527777777778|0|64.78472222222221|0|69.70972222222223|0|28.23768055555556|0
0|2021-09-14|77.25|0|61.208333333333336|0|60.791666666666664|0|28.13666666666667|0
0|2021-09-15|76.74305555555556|0|60.854166666666664|0|61.458333333333336|0|28.129374999999996|0
0|2021-09-16|78.75|0|59.041666666666664|0|54.083333333333336|0|28.135|0
0|2021-09-17|82.29166666666667|0|60.583333333333336|0|50.958333333333336|0|28.185|0
0|2021-09-18|79.91666666666667|0|64.08333333333333|0|59.875|0|28.249583333333337|0
0|2021-09-19|80.41666666666667|0|60.083333333333336|0|56.25|0|28.16|0
0|2021-09-20|85.875|0|60.875|0|46.708333333333336|0|28.09166666666667|0
0|2021-09-21|79.77083333333333|0|56.520833333333336|0|48.25|0|28.314999999999998|0
0|2021-09-22|71.125|0|35.0|0|28.625|0|28.471666666666668|0
0|2021-09-23|67.29166666666667|0|35.583333333333336|0|36.5|0|28.30583333333334|0
0|2021-09-24|70.79166666666667|0|42.0|0|38.791666666666664|0|28.260833333333338|0
0|2021-09-25|72.08333333333333|0|46.583333333333336|0|43.916666666666664|0|28.300416666666663|0
0|2021-09-26|71.95833333333333|0|45.666666666666664|0|43.041666666666664|0|28.26666666666667|0
0|2021-09-27|78.70833333333333|0|57.5|0|50.5|0|28.187916666666663|0
0|2021-09-28|79.45486111111111|0|64.42708333333333|0|62.98263888888889|0|28.08350694444444|0
0|2021-09-29|76.53472222222223|0|64.5625|0|67.96527777777777|0|28.08048611111111|0
0|2021-09-30|77.48065476190476|0|63.99583333333334|0|66.31636904761905|0|28.14124404761904|0
0|2021-10-01|72.76736111111111|0|63.27777777777777|0|73.55208333333333|0|28.2390625|0
0|2021-10-02|76.14583333333333|0|65.0625|0|70.02083333333333|0|28.2625|0
0|2021-10-03|74.41666666666667|0|62.208333333333336|0|69.08333333333333|0|28.270833333333332|0
0|2021-10-04|73.70833333333333|0|54.291666666666664|0|57.0|0|28.287083333333324|0
0|2021-10-05|70.29166666666667|0|53.875|0|60.791666666666664|0|28.26958333333333|0
0|2021-10-06|73.375|0|52.916666666666664|0|52.958333333333336|0|28.252916666666675|0
0|2021-10-07|75.70833333333333|0|54.125|0|50.333333333333336|0|28.26|0
0|2021-10-08|76.33333333333333|0|54.583333333333336|0|49.708333333333336|0|28.261250000000004|0
0|2021-10-09|75.375|0|57.0|0|55.791666666666664|0|28.159166666666675|0
0|2021-10-10|79.58333333333333|0|59.895833333333336|0|55.02777777777777|0|27.98791666666666|0
0|2021-10-11|71.33333333333333|0|43.791666666666664|0|39.833333333333336|0|28.101250000000007|0
0|2021-10-12|77.79166666666667|0|66.54166666666667|0|68.75|0|28.02854166666667|0
0|2021-10-13|75.92559523809524|0|67.65674603174602|0|76.54662698412697|0|28.023625992063483|0
0|2021-10-14|72.22569444444444|0|63.52777777777778|0|76.70833333333333|0|28.078437500000003|0
0|2021-10-15|71.16666666666667|0|55.854166666666664|0|62.0625|0|28.255|0
