|dates|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Catahoula_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Catahoula_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Catahoula_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-02-10|1034.0|0|1031.0|0|33.0|0|0.0|100
0|2021-02-11|1036.0|0|1036.0|0|33.0|0|0.0|100
0|2021-02-12|1036.0|0|1037.0|0|33.0|0|0.0|100
0|2021-02-13|1037.0|0|1037.0|0|33.0|0|0.0|100
0|2021-02-14|1041.0|0|1041.0|0|33.0|0|0.0|100
0|2021-02-15|1041.0|0|1036.0|0|33.0|0|0.0|100
0|2021-02-16|1036.0|0|1036.0|0|33.0|0|0.0|100
0|2021-02-17|1040.0|0|1040.0|0|33.0|0|0.0|100
0|2021-02-18|1037.0|0|1037.0|0|33.0|0|0.0|100
0|2021-02-19|1037.0|0|1038.0|0|33.0|0|0.0|100
0|2021-02-20|1037.0|0|1038.0|0|33.0|0|0.0|100
0|2021-02-21|1046.0|0|1046.0|0|33.0|0|0.0|100
0|2021-02-22|1046.0|0|1047.0|0|33.0|0|0.0|100
0|2021-02-23|1047.0|0|1047.0|0|33.0|0|0.0|100
0|2021-02-24|1052.0|0|1052.0|0|33.0|0|0.0|100
0|2021-02-25|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-02-26|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-02-27|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-02-28|1055.0|0|1055.0|0|34.0|0|0.0|100
0|2021-03-01|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-03-02|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-03-03|1056.0|0|1056.0|0|35.0|0|0.0|100
0|2021-03-04|1057.0|0|1057.0|0|35.0|0|0.0|100
0|2021-03-05|1057.0|0|1057.0|0|35.0|0|0.0|100
0|2021-03-06|1057.0|0|1057.0|0|35.0|0|0.0|100
0|2021-03-07|1057.0|0|1060.0|0|35.0|0|0.0|100
0|2021-03-08|1057.0|0|1062.0|0|35.0|0|0.0|100
0|2021-03-09|1057.0|0|1060.0|0|35.0|0|0.0|100
0|2021-03-10|1057.0|0|1062.0|0|35.0|0|0.0|100
0|2021-03-11|1057.0|0|1063.0|0|35.0|0|0.0|100
0|2021-03-12|1057.0|0|1064.0|0|35.0|0|0.0|100
0|2021-03-13|1064.0|0|1064.0|0|35.0|0|0.0|100
0|2021-03-14|1064.0|0|1065.0|0|35.0|0|0.0|100
0|2021-03-15|1064.0|0|1065.0|0|35.0|0|0.0|100
0|2021-03-16|1064.0|0|1063.0|0|35.0|0|0.0|100
0|2021-03-17|1067.0|0|1067.0|0|35.0|0|0.0|100
0|2021-03-18|1067.0|0|1065.0|0|35.0|0|0.0|100
0|2021-03-19|1067.0|0|1066.0|0|35.0|0|0.0|100
0|2021-03-20|1066.0|0|1066.0|0|37.0|0|0.0|100
0|2021-03-21|1066.0|0|1066.0|0|37.0|0|0.0|100
0|2021-03-22|1066.0|0|1062.0|0|37.0|0|0.0|100
0|2021-03-23|1066.0|0|1065.0|0|37.0|0|0.0|100
0|2021-03-24|1066.0|0|1066.0|0|37.0|0|0.0|100
0|2021-03-25|1066.0|0|1066.0|0|37.0|0|0.0|100
0|2021-03-26|1068.0|0|1068.0|0|37.0|0|0.0|100
0|2021-03-27|1068.0|0|1068.0|0|38.0|0|0.0|100
0|2021-03-28|1068.0|0|1068.0|0|38.0|0|0.0|100
0|2021-03-29|1068.0|0|1068.0|0|38.0|0|0.0|100
0|2021-03-30|1068.0|0|1070.0|0|38.0|0|0.0|100
0|2021-03-31|1068.0|0|1085.0|0|38.0|0|0.0|100
0|2021-04-01|1084.0|0|1084.0|0|38.0|0|0.0|100
0|2021-04-02|1084.0|0|1084.0|0|38.0|0|0.0|100
0|2021-04-03|1084.0|0|1084.0|0|38.0|0|0.0|100
0|2021-04-04|1084.0|0|1084.0|0|38.0|0|0.0|100
0|2021-04-05|1084.0|0|1084.0|0|38.0|0|0.0|100
0|2021-04-06|1087.0|0|1087.0|0|38.0|0|0.0|100
0|2021-04-07|1089.0|0|1089.0|0|38.0|0|0.0|100
0|2021-04-08|1092.0|0|1092.0|0|38.0|0|0.0|100
0|2021-04-09|1095.0|0|1095.0|0|38.0|0|0.0|100
0|2021-04-10|1095.0|0|1095.0|0|38.0|0|0.0|100
0|2021-04-11|1095.0|0|1095.0|0|38.0|0|0.0|100
0|2021-04-12|1097.0|0|1097.0|0|38.0|0|0.0|100
0|2021-04-13|1102.0|0|1102.0|0|38.0|0|0.0|100
0|2021-04-14|1106.0|0|1106.0|0|38.0|0|0.0|100
0|2021-04-15|1118.0|0|1118.0|0|38.0|0|0.0|100
0|2021-04-16|1118.0|0|1121.0|0|38.0|0|0.0|100
0|2021-04-17|1121.0|0|1121.0|0|38.0|0|0.0|100
0|2021-04-18|1121.0|0|1121.0|0|38.0|0|0.0|100
0|2021-04-19|1125.0|0|1125.0|0|38.0|0|0.0|100
0|2021-04-20|1125.0|0|1130.0|0|38.0|0|0.0|100
0|2021-04-21|1125.0|0|1130.0|0|38.0|0|0.0|100
0|2021-04-22|1139.0|0|1139.0|0|38.0|0|0.0|100
0|2021-04-23|1140.0|0|1140.0|0|38.0|0|0.0|100
0|2021-04-24|1140.0|0|1140.0|0|38.0|0|0.0|100
0|2021-04-25|1140.0|0|1140.0|0|38.0|0|0.0|100
0|2021-04-26|1144.0|0|1144.0|0|38.0|0|0.0|100
0|2021-04-27|1142.0|0|1142.0|0|38.0|0|0.0|100
0|2021-04-28|1148.0|0|1148.0|0|38.0|0|0.0|100
0|2021-04-29|1146.0|0|1146.0|0|38.0|0|0.0|100
0|2021-04-30|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-05-01|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-05-02|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-05-03|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-05-04|1153.0|0|1153.0|0|38.0|0|0.0|100
0|2021-05-05|1151.0|0|1151.0|0|38.0|0|0.0|100
0|2021-05-06|1155.0|0|1155.0|0|38.0|0|0.0|100
0|2021-05-07|1155.0|0|1155.0|0|38.0|0|0.0|100
0|2021-05-08|1155.0|0|1155.0|0|38.0|0|0.0|100
0|2021-05-09|1155.0|0|1155.0|0|38.0|0|0.0|100
0|2021-05-10|1159.0|0|1159.0|0|38.0|0|0.0|100
0|2021-05-11|1161.0|0|1161.0|0|38.0|0|0.0|100
0|2021-05-12|1160.0|0|1160.0|0|38.0|0|0.0|100
0|2021-05-13|1161.0|0|1161.0|0|38.0|0|0.0|100
0|2021-05-14|1159.0|0|1159.0|0|38.0|0|0.0|100
0|2021-05-15|1159.0|0|1159.0|0|38.0|0|0.0|100
0|2021-05-16|1159.0|0|1159.0|0|38.0|0|0.0|100
0|2021-05-17|1160.0|0|1160.0|0|38.0|0|0.0|100
0|2021-05-18|1162.0|0|1162.0|0|38.0|0|0.0|100
0|2021-05-19|1164.0|0|1164.0|0|38.0|0|0.0|100
0|2021-05-20|1167.0|0|1167.0|0|38.0|0|0.0|100
0|2021-05-21|1162.0|0|1162.0|0|38.0|0|0.0|100
0|2021-05-22|1162.0|0|1162.0|0|38.0|0|0.0|100
0|2021-05-23|1162.0|0|1162.0|0|38.0|0|0.0|100
0|2021-05-24|1162.0|0|1164.0|0|38.0|0|0.0|100
0|2021-05-25|1164.0|0|1164.0|0|38.0|0|0.0|100
0|2021-05-26|1165.0|0|1165.0|0|38.0|0|0.0|100
0|2021-05-27|1164.0|0|1164.0|0|38.0|0|0.0|100
0|2021-05-28|1166.0|0|1166.0|0|38.0|0|0.0|100
0|2021-05-29|1166.0|0|1166.0|0|38.0|0|0.0|100
0|2021-05-30|1166.0|0|1166.0|0|38.0|0|0.0|100
0|2021-05-31|1166.0|0|1166.0|0|38.0|0|0.0|100
0|2021-06-01|1169.0|0|1169.0|0|38.0|0|0.0|100
0|2021-06-02|1172.0|0|1172.0|0|38.0|0|0.0|100
0|2021-06-03|1168.0|0|1168.0|0|38.0|0|0.0|100
0|2021-06-04|1169.0|0|1169.0|0|38.0|0|0.0|100
0|2021-06-05|1169.0|0|1169.0|0|38.0|0|0.0|100
0|2021-06-06|1169.0|0|1169.0|0|38.0|0|0.0|100
0|2021-06-07|1170.0|0|1170.0|0|38.0|0|0.0|100
0|2021-06-08|1173.0|0|1173.0|0|38.0|0|0.0|100
0|2021-06-09|1171.0|0|1171.0|0|38.0|0|0.0|100
0|2021-06-10|1174.0|0|1174.0|0|38.0|0|0.0|100
0|2021-06-11|1174.0|0|1174.0|0|38.0|0|0.0|100
0|2021-06-12|1174.0|0|1174.0|0|38.0|0|0.0|100
0|2021-06-13|1174.0|0|1174.0|0|38.0|0|0.0|100
0|2021-06-14|1175.0|0|1175.0|0|38.0|0|0.0|100
0|2021-06-15|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-16|1176.0|0|1175.0|0|38.0|0|0.0|100
0|2021-06-17|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-18|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-19|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-20|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-21|1176.0|0|1176.0|0|38.0|0|0.0|100
0|2021-06-22|1177.0|0|1177.0|0|38.0|0|0.0|100
0|2021-06-23|1179.0|0|1179.0|0|38.0|0|0.0|100
0|2021-06-24|1179.0|0|1179.0|0|38.0|0|0.0|100
0|2021-06-25|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-06-26|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-06-27|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-06-28|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-06-29|1180.0|0|1179.0|0|38.0|0|0.0|100
0|2021-06-30|1179.0|0|1179.0|0|38.0|0|0.0|100
0|2021-07-01|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-07-02|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-07-03|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-07-04|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-07-05|1180.0|0|1180.0|0|38.0|0|0.0|100
0|2021-07-06|1196.0|0|1196.0|0|38.0|0|0.0|100
0|2021-07-07|1196.0|0|1196.0|0|38.0|0|0.0|100
0|2021-07-08|1196.0|0|1196.0|0|38.0|0|0.0|100
0|2021-07-09|1200.0|0|1200.0|0|38.0|0|0.0|100
0|2021-07-10|1200.0|0|1200.0|0|38.0|0|0.0|100
0|2021-07-11|1200.0|0|1200.0|0|38.0|0|0.0|100
0|2021-07-12|1207.0|0|1207.0|0|38.0|0|0.0|100
0|2021-07-13|1204.0|0|1204.0|0|38.0|0|0.0|100
0|2021-07-14|1206.0|0|1206.0|0|38.0|0|0.0|100
0|2021-07-15|1209.0|0|1209.0|0|38.0|0|0.0|100
0|2021-07-16|1210.0|0|1210.0|0|38.0|0|0.0|100
0|2021-07-17|1210.0|0|1210.0|0|38.0|0|0.0|100
0|2021-07-18|1210.0|0|1210.0|0|38.0|0|0.0|100
0|2021-07-19|1212.0|0|1212.0|0|38.0|0|0.0|100
0|2021-07-20|1212.0|0|1212.0|0|38.0|0|0.0|100
0|2021-07-21|1219.0|0|1219.0|0|38.0|0|0.0|100
0|2021-07-22|1228.0|0|1228.0|0|38.0|0|0.0|100
0|2021-07-23|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-07-24|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-07-25|1234.0|0|1234.0|0|38.0|0|0.0|100
0|2021-07-26|1256.0|0|1256.0|0|38.0|0|0.0|100
0|2021-07-27|1264.0|0|1264.0|0|38.0|0|0.0|100
0|2021-07-28|1272.0|0|1272.0|0|38.0|0|0.0|100
0|2021-07-29|1283.0|0|1283.0|0|38.0|0|0.0|100
0|2021-07-30|1291.0|0|1291.0|0|38.0|0|0.0|100
0|2021-07-31|1291.0|0|1291.0|0|38.0|0|0.0|100
0|2021-08-01|1291.0|0|1291.0|0|38.0|0|0.0|100
0|2021-08-02|1318.0|0|1318.0|0|38.0|0|0.0|100
0|2021-08-03|1324.0|0|1324.0|0|39.0|0|0.0|100
0|2021-08-04|1338.0|0|1338.0|0|39.0|0|0.0|100
0|2021-08-05|1343.0|0|1343.0|0|39.0|0|0.0|100
0|2021-08-06|1354.0|0|1354.0|0|39.0|0|0.0|100
0|2021-08-07|1354.0|0|1354.0|0|39.0|0|0.0|100
0|2021-08-08|1354.0|0|1354.0|0|39.0|0|0.0|100
0|2021-08-09|1383.0|0|1383.0|0|39.0|0|0.0|100
0|2021-08-10|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2021-08-11|1399.0|0|1399.0|0|39.0|0|0.0|100
0|2021-08-12|1402.0|0|1402.0|0|39.0|0|0.0|100
0|2021-08-13|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2021-08-14|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2021-08-15|1418.0|0|1418.0|0|39.0|0|0.0|100
0|2021-08-16|1453.0|0|1453.0|0|39.0|0|0.0|100
0|2021-08-17|1456.0|0|1456.0|0|39.0|0|0.0|100
0|2021-08-18|1472.0|0|1472.0|0|39.0|0|0.0|100
0|2021-08-19|1481.0|0|1481.0|0|40.0|0|0.0|100
0|2021-08-20|1499.0|0|1499.0|0|40.0|0|0.0|100
0|2021-08-21|1499.0|0|1499.0|0|40.0|0|0.0|100
0|2021-08-22|1499.0|0|1499.0|0|40.0|0|0.0|100
0|2021-08-23|1517.0|0|1517.0|0|40.0|0|0.0|100
0|2021-08-24|1522.0|0|1522.0|0|41.0|0|0.0|100
0|2021-08-25|1547.0|0|1547.0|0|41.0|0|0.0|100
0|2021-08-26|1559.0|0|1559.0|0|41.0|0|0.0|100
0|2021-08-27|1567.0|0|1567.0|0|41.0|0|0.0|100
0|2021-08-28|1567.0|0|1567.0|0|41.0|0|0.0|100
0|2021-08-29|1567.0|0|1567.0|0|41.0|0|0.0|100
0|2021-08-30|1567.0|0|1567.0|0|41.0|0|0.0|100
0|2021-08-31|1567.0|0|1567.0|0|41.0|0|0.0|100
0|2021-09-01|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|1567.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|1567.0|0|0.0|100|41.0|0|0.0|100
