|dates|Calhoun_Texas_UnitedStates.AverageDailyTemperature.data|Calhoun_Texas_UnitedStates.AverageDailyTemperature.missing|Calhoun_Texas_UnitedStates.AverageDewPoint.data|Calhoun_Texas_UnitedStates.AverageDewPoint.missing|Calhoun_Texas_UnitedStates.AverageRelativeHumidity.data|Calhoun_Texas_UnitedStates.AverageRelativeHumidity.missing|Calhoun_Texas_UnitedStates.AverageSurfaceAirPressure.data|Calhoun_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|86.5625|0|75.72916666666667|0|71.61458333333333|0|29.88661458333337|0
0|2021-08-21|86.38020833333333|0|75.32291666666667|0|71.24479166666667|0|29.904843750000023|0
0|2021-08-22|85.38020833333333|0|74.140625|0|70.671875|0|29.962500000000002|0
0|2021-08-23|85.34201388888887|0|73.82986111111111|0|70.03993055555556|0|29.959635416666668|0
0|2021-08-24|86.34375|0|74.52604166666667|0|69.58333333333333|0|29.94942708333333|0
0|2021-08-25|86.27604166666667|0|72.85416666666667|0|66.26041666666667|0|29.965781249999978|0
0|2021-08-26|83.921875|0|73.92708333333333|0|73.03645833333333|0|29.936666666666667|0
0|2021-08-27|82.89583333333333|0|74.02083333333333|0|75.578125|0|29.881562500000012|0
0|2021-08-28|83.203125|0|74.77604166666667|0|76.75520833333333|0|29.890208333333366|0
0|2021-08-29|85.69791666666667|0|73.80729166666667|0|70.07291666666667|0|29.85270833333335|0
0|2021-08-30|86.22395833333333|0|72.24479166666667|0|65.36458333333333|0|29.786614583333307|0
0|2021-08-31|87.08854166666667|0|74.57291666666667|0|68.0|0|29.75317708333333|0
0|2021-09-01|87.33333333333333|0|76.375|0|71.54166666666667|0|29.78031250000002|0
0|2021-09-02|86.5625|0|76.125|0|72.20833333333333|0|29.847187499999993|0
0|2021-09-03|84.56770833333333|0|75.484375|0|75.27083333333333|0|29.903802083333346|0
0|2021-09-04|85.58333333333333|0|75.01041666666667|0|72.25|0|29.90713541666668|0
0|2021-09-05|84.99479166666667|0|73.515625|0|71.16666666666667|0|29.897968750000008|0
0|2021-09-06|85.71875|0|72.55208333333333|0|68.11458333333333|0|29.904166666666683|0
0|2021-09-07|85.49479166666667|0|72.17708333333333|0|65.81770833333333|0|29.87541666666667|0
0|2021-09-08|83.24479166666667|0|67.0625|0|61.46875|0|29.884531249999995|0
0|2021-09-09|84.07291666666667|0|65.56770833333333|0|57.989583333333336|0|29.93427083333332|0
0|2021-09-10|84.03645833333333|0|67.71354166666667|0|59.416666666666664|0|29.984374999999986|0
0|2021-09-11|81.35416666666667|0|66.46875|0|61.479166666666664|0|30.0090625|0
0|2021-09-12|82.48958333333333|0|72.77604166666667|0|72.8125|0|30.00447916666666|0
0|2021-09-13|77.06770833333333|0|72.015625|0|84.19270833333333|0|29.87494791666666|0
0|2021-09-14|79.03125|0|67.90625|0|69.63541666666667|0|29.769270833333337|0
0|2021-09-15|78.54166666666667|0|69.98958333333333|0|75.57291666666667|0|29.798749999999988|0
0|2021-09-16|80.14583333333333|0|69.515625|0|71.61979166666667|0|29.82317708333332|0
0|2021-09-17|82.14583333333333|0|72.19791666666667|0|73.04166666666667|0|29.906250000000004|0
0|2021-09-18|81.85416666666667|0|72.59895833333333|0|75.45833333333333|0|29.94515625|0
0|2021-09-19|82.45833333333333|0|73.01041666666667|0|74.84375|0|29.880937500000012|0
0|2021-09-20|84.55729166666667|0|74.55208333333333|0|74.125|0|29.854218750000005|0
0|2021-09-21|84.64583333333333|0|76.15625|0|77.03125|0|29.97104166666666|0
0|2021-09-22|77.13020833333333|0|52.953125|0|47.369791666666664|0|30.12583333333336|0
0|2021-09-23|72.34895833333333|0|50.135416666666664|0|50.989583333333336|0|30.04999999999997|0
0|2021-09-24|74.28125|0|58.786458333333336|0|61.046875|0|30.027031249999983|0
0|2021-09-25|75.03125|0|59.177083333333336|0|60.197916666666664|0|30.05197916666666|0
0|2021-09-26|74.28645833333333|0|61.651041666666664|0|66.44791666666667|0|30.022708333333274|0
0|2021-09-27|78.30208333333333|0|67.19791666666667|0|71.08333333333333|0|29.94536458333334|0
0|2021-09-28|83.78125|0|75.03125|0|76.22916666666667|0|29.83958333333335|0
0|2021-09-29|77.17708333333333|0|70.9375|0|81.48958333333333|0|29.84000000000003|0
0|2021-09-30|78.92708333333333|0|74.02083333333333|0|84.859375|0|29.873750000000015|0
0|2021-10-01|77.79166666666667|0|73.02083333333333|0|85.1875|0|29.951249999999973|0
0|2021-10-02|79.03645833333333|0|73.640625|0|83.9375|0|29.970468749999984|0
0|2021-10-03|79.92708333333333|0|72.734375|0|80.18229166666667|0|29.956875|0
0|2021-10-04|79.140625|0|66.27083333333333|0|68.06770833333333|0|29.96057291666666|0
0|2021-10-05|75.82986111111111|0|57.93055555555555|0|58.66840277777778|0|29.967291666666654|0
0|2021-10-06|75.97395833333333|0|60.385416666666664|0|62.71875|0|29.994843749999973|0
0|2021-10-07|77.58854166666667|0|63.276041666666664|0|64.69791666666667|0|30.026458333333327|0
0|2021-10-08|76.58854166666667|0|64.63541666666667|0|68.56770833333333|0|30.02786458333331|0
0|2021-10-09|77.29166666666667|0|66.86979166666667|0|71.765625|0|29.93843750000002|0
0|2021-10-10|83.28125|0|75.29166666666667|0|77.61458333333333|0|29.773958333333297|0
0|2021-10-11|81.22395833333333|0|70.25520833333333|0|70.91145833333333|0|29.801562500000003|0
0|2021-10-12|83.77083333333333|0|76.51041666666667|0|79.6875|0|29.833229166666683|0
0|2021-10-13|83.86458333333333|0|74.39583333333333|0|73.9375|0|29.797499999999985|0
0|2021-10-14|79.6875|0|73.48958333333333|0|81.90625|0|29.793333333333322|0
0|2021-10-15|81.109375|0|73.515625|0|78.32291666666667|0|29.902552083333365|0
