|dates|Dakota_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Dakota_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Dakota_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Dakota_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Dakota_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Dakota_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Dakota_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Dakota_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|562.0|0|562.0|0|16.0|0|0.0|100
0|2020-05-15|623.0|0|623.0|0|17.0|0|0.0|100
0|2020-05-16|666.0|0|666.0|0|18.0|0|0.0|100
0|2020-05-17|742.0|0|742.0|0|23.0|0|0.0|100
0|2020-05-18|802.0|0|802.0|0|23.0|0|0.0|100
0|2020-05-19|841.0|0|841.0|0|25.0|0|0.0|100
0|2020-05-20|885.0|0|885.0|0|31.0|0|0.0|100
0|2020-05-21|929.0|0|929.0|0|32.0|0|0.0|100
0|2020-05-22|961.0|0|961.0|0|33.0|0|0.0|100
0|2020-05-23|999.0|0|999.0|0|33.0|0|0.0|100
0|2020-05-24|1059.0|0|1059.0|0|35.0|0|0.0|100
0|2020-05-25|1102.0|0|1102.0|0|35.0|0|0.0|100
0|2020-05-26|1164.0|0|1164.0|0|38.0|0|0.0|100
0|2020-05-27|1182.0|0|1182.0|0|44.0|0|0.0|100
0|2020-05-28|1202.0|0|1202.0|0|49.0|0|0.0|100
0|2020-05-29|1230.0|0|1230.0|0|51.0|0|0.0|100
0|2020-05-30|1263.0|0|1263.0|0|54.0|0|0.0|100
0|2020-05-31|1327.0|0|1327.0|0|55.0|0|0.0|100
0|2020-06-01|1349.0|0|1349.0|0|57.0|0|0.0|100
0|2020-06-02|1368.0|0|1368.0|0|59.0|0|0.0|100
0|2020-06-03|1388.0|0|1388.0|0|59.0|0|0.0|100
0|2020-06-04|1414.0|0|1414.0|0|64.0|0|0.0|100
0|2020-06-05|1446.0|0|1446.0|0|64.0|0|0.0|100
0|2020-06-06|1481.0|0|1481.0|0|64.0|0|0.0|100
0|2020-06-07|1504.0|0|1504.0|0|65.0|0|0.0|100
0|2020-06-08|1523.0|0|1523.0|0|65.0|0|0.0|100
0|2020-06-09|1554.0|0|1554.0|0|70.0|0|0.0|100
0|2020-06-10|1572.0|0|1572.0|0|71.0|0|0.0|100
0|2020-06-11|1623.0|0|1623.0|0|72.0|0|0.0|100
0|2020-06-12|1648.0|0|1648.0|0|72.0|0|0.0|100
0|2020-06-13|1682.0|0|1682.0|0|73.0|0|0.0|100
0|2020-06-14|1713.0|0|1713.0|0|74.0|0|0.0|100
0|2020-06-15|1730.0|0|1730.0|0|74.0|0|0.0|100
0|2020-06-16|1758.0|0|1758.0|0|74.0|0|0.0|100
0|2020-06-17|1776.0|0|1776.0|0|75.0|0|0.0|100
0|2020-06-18|1805.0|0|1805.0|0|76.0|0|0.0|100
0|2020-06-19|1847.0|0|1847.0|0|81.0|0|0.0|100
0|2020-06-20|1878.0|0|1878.0|0|81.0|0|0.0|100
0|2020-06-21|1915.0|0|1915.0|0|82.0|0|0.0|100
0|2020-06-22|1941.0|0|1941.0|0|83.0|0|0.0|100
0|2020-06-23|1956.0|0|1956.0|0|84.0|0|0.0|100
0|2020-06-24|1982.0|0|1982.0|0|84.0|0|0.0|100
0|2020-06-25|2012.0|0|2012.0|0|85.0|0|0.0|100
0|2020-06-26|2061.0|0|2061.0|0|86.0|0|0.0|100
0|2020-06-27|2090.0|0|2090.0|0|86.0|0|0.0|100
0|2020-06-28|2133.0|0|2133.0|0|87.0|0|0.0|100
0|2020-06-29|2133.0|0|2157.0|0|87.0|0|0.0|100
0|2020-06-30|2180.0|0|2180.0|0|87.0|0|0.0|100
0|2020-07-01|2180.0|0|2218.0|0|87.0|0|0.0|100
0|2020-07-02|2248.0|0|2248.0|0|90.0|0|0.0|100
0|2020-07-03|2286.0|0|2286.0|0|90.0|0|0.0|100
0|2020-07-04|2286.0|0|2286.0|0|90.0|0|0.0|100
0|2020-07-05|2330.0|0|2330.0|0|90.0|0|0.0|100
0|2020-07-06|2382.0|0|2382.0|0|91.0|0|0.0|100
0|2020-07-07|2421.0|0|2421.0|0|92.0|0|0.0|100
0|2020-07-08|2479.0|0|2479.0|0|93.0|0|0.0|100
0|2020-07-09|2524.0|0|2524.0|0|94.0|0|0.0|100
0|2020-07-10|2570.0|0|2570.0|0|94.0|0|0.0|100
0|2020-07-11|2655.0|0|2655.0|0|96.0|0|0.0|100
0|2020-07-12|2713.0|0|2713.0|0|96.0|0|0.0|100
0|2020-07-13|2753.0|0|2753.0|0|96.0|0|0.0|100
0|2020-07-14|2781.0|0|2781.0|0|96.0|0|0.0|100
0|2020-07-15|2852.0|0|2852.0|0|97.0|0|0.0|100
0|2020-07-16|2912.0|0|2912.0|0|99.0|0|0.0|100
0|2020-07-17|2952.0|0|2952.0|0|100.0|0|0.0|100
0|2020-07-18|2979.0|0|2979.0|0|100.0|0|0.0|100
0|2020-07-19|3046.0|0|3046.0|0|100.0|0|0.0|100
0|2020-07-20|3059.0|0|3059.0|0|100.0|0|0.0|100
0|2020-07-21|3138.0|0|3138.0|0|100.0|0|0.0|100
0|2020-07-22|3194.0|0|3194.0|0|100.0|0|0.0|100
0|2020-07-23|3263.0|0|3263.0|0|101.0|0|0.0|100
0|2020-07-24|3324.0|0|3324.0|0|102.0|0|0.0|100
0|2020-07-25|3386.0|0|3386.0|0|102.0|0|0.0|100
0|2020-07-26|3475.0|0|3475.0|0|102.0|0|0.0|100
0|2020-07-27|3537.0|0|3537.0|0|102.0|0|0.0|100
0|2020-07-28|3565.0|0|3565.0|0|102.0|0|0.0|100
0|2020-07-29|3656.0|0|3656.0|0|102.0|0|0.0|100
0|2020-07-30|3710.0|0|3710.0|0|102.0|0|0.0|100
0|2020-07-31|3797.0|0|3797.0|0|102.0|0|0.0|100
0|2020-08-01|3860.0|0|3860.0|0|102.0|0|0.0|100
0|2020-08-02|3942.0|0|3942.0|0|102.0|0|0.0|100
0|2020-08-03|3991.0|0|3991.0|0|103.0|0|0.0|100
0|2020-08-04|4049.0|0|4049.0|0|103.0|0|0.0|100
0|2020-08-05|4112.0|0|4112.0|0|104.0|0|0.0|100
0|2020-08-06|4188.0|0|4188.0|0|104.0|0|0.0|100
0|2020-08-07|4250.0|0|4250.0|0|104.0|0|0.0|100
0|2020-08-08|4334.0|0|4334.0|0|104.0|0|0.0|100
0|2020-08-09|4414.0|0|4414.0|0|106.0|0|0.0|100
0|2020-08-10|4480.0|0|4480.0|0|106.0|0|0.0|100
0|2020-08-11|4507.0|0|4507.0|0|106.0|0|0.0|100
0|2020-08-12|4558.0|0|4558.0|0|106.0|0|0.0|100
0|2020-08-13|4610.0|0|4610.0|0|106.0|0|0.0|100
0|2020-08-14|4670.0|0|4670.0|0|106.0|0|0.0|100
0|2020-08-15|4740.0|0|4740.0|0|106.0|0|0.0|100
0|2020-08-16|4810.0|0|4810.0|0|106.0|0|0.0|100
0|2020-08-17|4881.0|0|4881.0|0|106.0|0|0.0|100
0|2020-08-18|4921.0|0|4921.0|0|106.0|0|0.0|100
0|2020-08-19|4992.0|0|4992.0|0|108.0|0|0.0|100
0|2020-08-20|5048.0|0|5048.0|0|108.0|0|0.0|100
0|2020-08-21|5118.0|0|5118.0|0|109.0|0|0.0|100
0|2020-08-22|5191.0|0|5191.0|0|109.0|0|0.0|100
0|2020-08-23|5260.0|0|5260.0|0|110.0|0|0.0|100
0|2020-08-24|5337.0|0|5337.0|0|110.0|0|0.0|100
0|2020-08-25|5375.0|0|5375.0|0|110.0|0|0.0|100
0|2020-08-26|5427.0|0|5427.0|0|110.0|0|0.0|100
0|2020-08-27|5585.0|0|5585.0|0|110.0|0|0.0|100
0|2020-08-28|5677.0|0|5677.0|0|110.0|0|0.0|100
0|2020-08-29|5762.0|0|5762.0|0|110.0|0|0.0|100
0|2020-08-30|5867.0|0|5867.0|0|110.0|0|0.0|100
0|2020-08-31|5936.0|0|5936.0|0|110.0|0|0.0|100
0|2020-09-01|5973.0|0|5973.0|0|111.0|0|0.0|100
0|2020-09-02|6084.0|0|6084.0|0|112.0|0|0.0|100
0|2020-09-03|6219.0|0|6219.0|0|113.0|0|0.0|100
0|2020-09-04|6303.0|0|6303.0|0|113.0|0|0.0|100
0|2020-09-05|6388.0|0|6388.0|0|114.0|0|0.0|100
0|2020-09-06|6447.0|0|6447.0|0|115.0|0|0.0|100
0|2020-09-07|6503.0|0|6503.0|0|115.0|0|0.0|100
0|2020-09-08|6542.0|0|6542.0|0|115.0|0|0.0|100
0|2020-09-09|6568.0|0|6568.0|0|117.0|0|0.0|100
0|2020-09-10|6629.0|0|6629.0|0|120.0|0|0.0|100
0|2020-09-11|6655.0|0|6655.0|0|120.0|0|0.0|100
0|2020-09-12|6716.0|0|6716.0|0|120.0|0|0.0|100
0|2020-09-13|6767.0|0|6767.0|0|120.0|0|0.0|100
0|2020-09-14|6767.0|0|6836.0|0|120.0|0|0.0|100
0|2020-09-15|6767.0|0|6870.0|0|122.0|0|0.0|100
0|2020-09-16|6895.0|0|6895.0|0|123.0|0|0.0|100
0|2020-09-17|6942.0|0|6942.0|0|124.0|0|0.0|100
0|2020-09-18|6995.0|0|6995.0|0|125.0|0|0.0|100
0|2020-09-19|7048.0|0|7048.0|0|125.0|0|0.0|100
0|2020-09-20|7048.0|0|7125.0|0|125.0|0|0.0|100
0|2020-09-21|7048.0|0|7216.0|0|125.0|0|0.0|100
0|2020-09-22|7250.0|0|7250.0|0|125.0|0|0.0|100
0|2020-09-23|7280.0|0|7280.0|0|125.0|0|0.0|100
0|2020-09-24|7354.0|0|7354.0|0|125.0|0|0.0|100
0|2020-09-25|7428.0|0|7428.0|0|125.0|0|0.0|100
0|2020-09-26|7524.0|0|7524.0|0|126.0|0|0.0|100
0|2020-09-27|7585.0|0|7585.0|0|126.0|0|0.0|100
0|2020-09-28|7635.0|0|7635.0|0|126.0|0|0.0|100
0|2020-09-29|7692.0|0|7692.0|0|126.0|0|0.0|100
0|2020-09-30|7724.0|0|7724.0|0|127.0|0|0.0|100
0|2020-10-01|7771.0|0|7771.0|0|127.0|0|0.0|100
0|2020-10-02|7841.0|0|7841.0|0|127.0|0|0.0|100
0|2020-10-03|7914.0|0|7914.0|0|129.0|0|0.0|100
0|2020-10-04|7954.0|0|7954.0|0|130.0|0|0.0|100
0|2020-10-05|8034.0|0|8034.0|0|130.0|0|0.0|100
0|2020-10-06|8099.0|0|8099.0|0|130.0|0|0.0|100
0|2020-10-07|8140.0|0|8140.0|0|130.0|0|0.0|100
0|2020-10-08|8200.0|0|8200.0|0|130.0|0|0.0|100
0|2020-10-09|8295.0|0|8295.0|0|130.0|0|0.0|100
0|2020-10-10|8400.0|0|8400.0|0|130.0|0|0.0|100
0|2020-10-11|8493.0|0|8493.0|0|132.0|0|0.0|100
0|2020-10-12|8576.0|0|8576.0|0|132.0|0|0.0|100
0|2020-10-13|8673.0|0|8673.0|0|132.0|0|0.0|100
0|2020-10-14|8742.0|0|8742.0|0|133.0|0|0.0|100
0|2020-10-15|8814.0|0|8814.0|0|133.0|0|0.0|100
0|2020-10-16|8930.0|0|8930.0|0|133.0|0|0.0|100
0|2020-10-17|9030.0|0|9030.0|0|133.0|0|0.0|100
0|2020-10-18|9030.0|0|9146.0|0|133.0|0|0.0|100
0|2020-10-19|9251.0|0|9251.0|0|133.0|0|0.0|100
0|2020-10-20|9321.0|0|9321.0|0|134.0|0|0.0|100
0|2020-10-21|9389.0|0|9389.0|0|136.0|0|0.0|100
0|2020-10-22|9389.0|0|9467.0|0|136.0|0|0.0|100
0|2020-10-23|9389.0|0|9541.0|0|136.0|0|0.0|100
0|2020-10-24|9389.0|0|9686.0|0|136.0|0|0.0|100
0|2020-10-25|9389.0|0|9823.0|0|136.0|0|0.0|100
0|2020-10-26|9897.0|0|9897.0|0|138.0|0|0.0|100
0|2020-10-27|10027.0|0|10027.0|0|138.0|0|0.0|100
0|2020-10-28|10027.0|0|10132.0|0|138.0|0|0.0|100
0|2020-10-29|10271.0|0|10271.0|0|139.0|0|0.0|100
0|2020-10-30|10420.0|0|10420.0|0|139.0|0|0.0|100
0|2020-10-31|10589.0|0|10589.0|0|139.0|0|0.0|100
0|2020-11-01|10589.0|0|10733.0|0|139.0|0|0.0|100
0|2020-11-02|10933.0|0|10933.0|0|139.0|0|0.0|100
0|2020-11-03|11184.0|0|11184.0|0|141.0|0|0.0|100
0|2020-11-04|11435.0|0|11435.0|0|141.0|0|0.0|100
0|2020-11-05|11664.0|0|11664.0|0|142.0|0|0.0|100
0|2020-11-06|11938.0|0|11938.0|0|144.0|0|0.0|100
0|2020-11-07|12213.0|0|12213.0|0|146.0|0|0.0|100
0|2020-11-08|12661.0|0|12661.0|0|147.0|0|0.0|100
0|2020-11-09|12946.0|0|12946.0|0|147.0|0|0.0|100
0|2020-11-10|12946.0|0|13322.0|0|147.0|0|0.0|100
0|2020-11-11|13634.0|0|13634.0|0|147.0|0|0.0|100
0|2020-11-12|14114.0|0|14114.0|0|156.0|0|0.0|100
0|2020-11-13|14114.0|0|14491.0|0|156.0|0|0.0|100
0|2020-11-14|15081.0|0|15081.0|0|158.0|0|0.0|100
0|2020-11-15|15081.0|0|15556.0|0|158.0|0|0.0|100
0|2020-11-16|16073.0|0|16073.0|0|159.0|0|0.0|100
0|2020-11-17|16073.0|0|16469.0|0|159.0|0|0.0|100
0|2020-11-18|16897.0|0|16897.0|0|165.0|0|0.0|100
0|2020-11-19|17340.0|0|17340.0|0|170.0|0|0.0|100
0|2020-11-20|17787.0|0|17787.0|0|172.0|0|0.0|100
0|2020-11-21|17787.0|0|18228.0|0|172.0|0|0.0|100
0|2020-11-22|17787.0|0|18738.0|0|172.0|0|0.0|100
0|2020-11-23|17787.0|0|19215.0|0|172.0|0|0.0|100
0|2020-11-24|17787.0|0|19573.0|0|172.0|0|0.0|100
0|2020-11-25|20096.0|0|20096.0|0|183.0|0|0.0|100
0|2020-11-26|20096.0|0|20096.0|0|183.0|0|0.0|100
0|2020-11-27|20527.0|0|20527.0|0|189.0|0|0.0|100
0|2020-11-28|20527.0|0|21268.0|0|189.0|0|0.0|100
0|2020-11-29|22015.0|0|22015.0|0|190.0|0|0.0|100
0|2020-11-30|22015.0|0|22414.0|0|190.0|0|0.0|100
0|2020-12-01|22015.0|0|22657.0|0|190.0|0|0.0|100
0|2020-12-02|23102.0|0|23102.0|0|190.0|0|0.0|100
0|2020-12-03|23564.0|0|23564.0|0|198.0|0|0.0|100
0|2020-12-04|23961.0|0|23961.0|0|198.0|0|0.0|100
0|2020-12-05|24425.0|0|24425.0|0|208.0|0|0.0|100
0|2020-12-06|24846.0|0|24846.0|0|213.0|0|0.0|100
0|2020-12-07|24846.0|0|25282.0|0|213.0|0|0.0|100
0|2020-12-08|24846.0|0|25545.0|0|213.0|0|0.0|100
0|2020-12-09|25988.0|0|25988.0|0|220.0|0|0.0|100
0|2020-12-10|26208.0|0|26208.0|0|220.0|0|0.0|100
0|2020-12-11|26493.0|0|26493.0|0|228.0|0|0.0|100
0|2020-12-12|26857.0|0|26857.0|0|231.0|0|0.0|100
0|2020-12-13|27132.0|0|27132.0|0|234.0|0|0.0|100
0|2020-12-14|27388.0|0|27388.0|0|236.0|0|0.0|100
0|2020-12-15|27615.0|0|27615.0|0|237.0|0|0.0|100
0|2020-12-16|27615.0|0|27798.0|0|237.0|0|0.0|100
0|2020-12-17|28025.0|0|28025.0|0|245.0|0|0.0|100
0|2020-12-18|28246.0|0|28246.0|0|246.0|0|0.0|100
0|2020-12-19|28481.0|0|28481.0|0|250.0|0|0.0|100
0|2020-12-20|28677.0|0|28677.0|0|255.0|0|0.0|100
0|2020-12-21|28846.0|0|28846.0|0|255.0|0|0.0|100
0|2020-12-22|29019.0|0|29019.0|0|256.0|0|0.0|100
0|2020-12-23|29170.0|0|29170.0|0|261.0|0|0.0|100
0|2020-12-24|29355.0|0|29355.0|0|262.0|0|0.0|100
0|2020-12-25|29355.0|0|29355.0|0|262.0|0|0.0|100
0|2020-12-26|29528.0|0|29528.0|0|266.0|0|0.0|100
0|2020-12-27|29727.0|0|29727.0|0|269.0|0|0.0|100
0|2020-12-28|29727.0|0|29820.0|0|269.0|0|0.0|100
0|2020-12-29|29727.0|0|29890.0|0|272.0|0|0.0|100
0|2020-12-30|29727.0|0|30071.0|0|272.0|0|0.0|100
0|2020-12-31|30280.0|0|30280.0|0|272.0|0|0.0|100
0|2021-01-01|30280.0|0|30280.0|0|277.0|0|0.0|100
0|2021-01-02|30490.0|0|30490.0|0|279.0|0|0.0|100
0|2021-01-03|30490.0|0|30764.0|0|279.0|0|0.0|100
0|2021-01-04|31018.0|0|31018.0|0|284.0|0|0.0|100
0|2021-01-05|31134.0|0|31134.0|0|285.0|0|0.0|100
0|2021-01-06|31358.0|0|31358.0|0|288.0|0|0.0|100
0|2021-01-07|31358.0|0|31538.0|0|288.0|0|0.0|100
0|2021-01-08|31771.0|0|31771.0|0|296.0|0|0.0|100
0|2021-01-09|31965.0|0|31965.0|0|298.0|0|0.0|100
0|2021-01-10|32154.0|0|32154.0|0|308.0|0|0.0|100
0|2021-01-11|32154.0|0|32250.0|0|309.0|0|0.0|100
0|2021-01-12|32330.0|0|32330.0|0|310.0|0|0.0|100
0|2021-01-13|32427.0|0|32427.0|0|317.0|0|0.0|100
0|2021-01-14|32427.0|0|32551.0|0|324.0|0|0.0|100
0|2021-01-15|32427.0|0|32680.0|0|324.0|0|0.0|100
0|2021-01-16|32427.0|0|32788.0|0|324.0|0|0.0|100
0|2021-01-17|32876.0|0|32876.0|0|338.0|0|0.0|100
0|2021-01-18|32876.0|0|32945.0|0|338.0|0|0.0|100
0|2021-01-19|32876.0|0|33072.0|0|338.0|0|0.0|100
0|2021-01-20|33159.0|0|33159.0|0|344.0|0|0.0|100
0|2021-01-21|33159.0|0|33243.0|0|344.0|0|0.0|100
0|2021-01-22|33353.0|0|33353.0|0|349.0|0|0.0|100
0|2021-01-23|33463.0|0|33463.0|0|350.0|0|0.0|100
0|2021-01-24|33463.0|0|33540.0|0|354.0|0|0.0|100
0|2021-01-25|33463.0|0|33623.0|0|354.0|0|0.0|100
0|2021-01-26|33684.0|0|33684.0|0|355.0|0|0.0|100
