|dates|Starke_Indiana_UnitedStates.AverageDailyTemperature.data|Starke_Indiana_UnitedStates.AverageDailyTemperature.missing|Starke_Indiana_UnitedStates.AverageDewPoint.data|Starke_Indiana_UnitedStates.AverageDewPoint.missing|Starke_Indiana_UnitedStates.AverageRelativeHumidity.data|Starke_Indiana_UnitedStates.AverageRelativeHumidity.missing|Starke_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Starke_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|75.78125|0|70.72916666666667|0|85.48958333333333|0|26.125729166666677|0
0|2021-08-22|73.36458333333333|0|69.83333333333333|0|89.625|0|24.97052083333335|0
0|2021-08-23|72.38541666666667|0|66.36979166666667|0|83.70833333333333|0|24.379687499999985|0
0|2021-08-24|79.13020833333333|0|72.44791666666667|0|82.27604166666667|0|25.604583333333334|0
0|2021-08-25|77.57291666666667|0|73.21875|0|87.38541666666667|0|24.904374999999973|0
0|2021-08-26|75.14583333333333|0|70.96875|0|87.6875|0|23.886041666666674|0
0|2021-08-27|76.98958333333333|0|71.67708333333333|0|85.1875|0|22.918437499999982|0
0|2021-08-28|78.32291666666667|0|73.01041666666667|0|85.43229166666667|0|25.231979166666672|0
0|2021-08-29|76.84375|0|71.89583333333333|0|86.30208333333333|0|24.102395833333347|0
0|2021-08-30|72.625|0|64.97916666666667|0|79.33333333333333|0|26.486250000000002|0
0|2021-08-31|69.05208333333333|0|58.416666666666664|0|73.94791666666667|0|29.1140625|0
0|2021-09-01|67.15625|0|56.84375|0|72.30208333333333|0|29.19406250000002|0
0|2021-09-02|63.510416666666664|0|52.229166666666664|0|72.91666666666667|0|29.37458333333336|0
0|2021-09-03|63.895833333333336|0|55.802083333333336|0|77.10416666666667|0|29.357083333333353|0
0|2021-09-04|66.51041666666667|0|62.104166666666664|0|86.30208333333333|0|29.183854166666677|0
0|2021-09-05|67.86458333333333|0|54.541666666666664|0|68.15625|0|29.16145833333333|0
0|2021-09-06|67.08333333333333|0|54.947916666666664|0|68.22916666666667|0|29.2|0
0|2021-09-07|70.29166666666667|0|60.260416666666664|0|74.6875|0|29.07093749999998|0
0|2021-09-08|65.78125|0|54.916666666666664|0|73.8125|0|29.0827083333333|0
0|2021-09-09|61.322916666666664|0|52.989583333333336|0|77.95833333333333|0|29.24583333333335|0
0|2021-09-10|63.28125|0|52.59375|0|72.92708333333333|0|29.33364583333336|0
0|2021-09-11|71.64583333333333|0|60.364583333333336|0|69.23958333333333|0|28.929895833333337|0
0|2021-09-12|76.08333333333333|0|63.625|0|67.73958333333333|0|28.04583333333335|0
0|2021-09-13|73.41666666666667|0|63.9375|0|75.5625|0|27.77364583333328|0
0|2021-09-14|75.76041666666667|0|65.44791666666667|0|73.08333333333333|0|25.196770833333307|0
0|2021-09-15|64.05208333333333|0|52.84375|0|72.8125|0|29.26833333333333|0
0|2021-09-16|63.270833333333336|0|49.916666666666664|0|68.76041666666667|0|29.355312500000014|0
0|2021-09-17|70.72916666666667|0|56.75|0|68.8125|0|28.433125000000015|0
0|2021-09-18|71.61458333333333|0|61.645833333333336|0|73.72916666666667|0|29.401250000000005|0
0|2021-09-19|73.28125|0|60.958333333333336|0|69.13541666666667|0|29.353333333333353|0
0|2021-09-20|72.30208333333333|0|68.07291666666667|0|87.51041666666667|0|29.233958333333323|0
0|2021-09-21|64.85416666666667|0|63.28125|0|95.0625|0|29.28333333333332|0
0|2021-09-22|55.895833333333336|0|50.395833333333336|0|82.79166666666667|0|29.29333333333334|0
0|2021-09-23|53.6875|0|45.916666666666664|0|76.78125|0|29.20218749999999|0
0|2021-09-24|61.708333333333336|0|43.625|0|56.114583333333336|0|29.225833333333302|0
0|2021-09-25|59.03125|0|45.666666666666664|0|66.0625|0|29.255937500000012|0
0|2021-09-26|64.61458333333333|0|43.177083333333336|0|48.9375|0|29.22895833333332|0
0|2021-09-27|70.48958333333333|0|53.322916666666664|0|58.239583333333336|0|27.88979166666665|0
0|2021-09-28|62.4375|0|53.489583333333336|0|77.0625|0|29.22791666666666|0
0|2021-09-29|62.354166666666664|0|49.520833333333336|0|68.94791666666667|0|29.32583333333332|0
0|2021-09-30|62.479166666666664|0|48.739583333333336|0|66.40625|0|29.430000000000017|0
0|2021-10-01|65.22916666666667|0|52.0|0|66.9375|0|29.44447916666668|0
0|2021-10-02|66.58333333333333|0|60.4375|0|80.90625|0|29.282291666666666|0
0|2021-10-03|65.70833333333333|0|64.01041666666667|0|94.36458333333333|0|29.11916666666667|0
0|2021-10-04|64.5625|0|62.65625|0|94.02083333333333|0|29.20187500000004|0
0|2021-10-05|65.19791666666667|0|62.75|0|92.08333333333333|0|29.424374999999994|0
0|2021-10-06|65.09375|0|63.208333333333336|0|94.3125|0|29.476250000000004|0
0|2021-10-07|67.77083333333333|0|63.21875|0|85.75|0|29.361875000000015|0
0|2021-10-08|63.854166666666664|0|61.8125|0|93.55208333333333|0|29.27968750000002|0
0|2021-10-09|68.19791666666667|0|59.625|0|76.9375|0|26.31302083333334|0
0|2021-10-10|74.42708333333333|0|63.510416666666664|0|70.8125|0|26.958124999999995|0
0|2021-10-11|70.34375|0|64.41666666666667|0|83.36458333333333|0|29.029166666666654|0
0|2021-10-12|60.520833333333336|0|59.40625|0|96.52083333333333|0|29.156770833333336|0
0|2021-10-13|60.125|0|54.416666666666664|0|84.70833333333333|0|29.217708333333324|0
0|2021-10-14|65.34375|0|63.104166666666664|0|93.30208333333333|0|29.17895833333334|0
0|2021-10-15|56.71875|0|55.416666666666664|12|94.73958333333333|0|29.145476190476167|12
