|dates|Real_Texas_UnitedStates.JHU_ConfirmedCases.data|Real_Texas_UnitedStates.JHU_ConfirmedCases.missing|Real_Texas_UnitedStates.NYT_ConfirmedCases.data|Real_Texas_UnitedStates.NYT_ConfirmedCases.missing|Real_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Real_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Real_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Real_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-13|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-14|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-15|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-16|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-17|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-18|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-19|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-20|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-21|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-22|296.0|0|296.0|0|12.0|0|0.0|100
0|2021-02-23|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-02-24|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-02-25|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-02-26|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-02-27|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-02-28|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-03-01|304.0|0|304.0|0|12.0|0|0.0|100
0|2021-03-02|305.0|0|305.0|0|12.0|0|0.0|100
0|2021-03-03|305.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-04|305.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-05|307.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-06|307.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-07|307.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-08|307.0|0|307.0|0|12.0|0|0.0|100
0|2021-03-09|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-03-10|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-03-11|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-03-12|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-03-13|308.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-14|308.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-15|308.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-16|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-17|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-18|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-19|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-20|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-21|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-22|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-23|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-24|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-25|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-26|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-27|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-28|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-29|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-30|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-03-31|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-04-01|306.0|0|306.0|0|12.0|0|0.0|100
0|2021-04-02|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-03|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-04|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-05|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-06|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-07|308.0|0|308.0|0|12.0|0|0.0|100
0|2021-04-08|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-09|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-10|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-11|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-12|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-13|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-14|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-15|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-16|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-17|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-18|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-19|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-20|310.0|0|310.0|0|12.0|0|0.0|100
0|2021-04-21|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-22|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-23|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-24|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-25|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-26|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-27|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-28|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-29|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-04-30|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-01|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-02|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-03|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-04|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-05|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-06|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-07|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-08|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-09|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-10|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-11|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-12|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-13|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-14|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-15|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-16|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-17|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-18|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-19|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-20|311.0|0|311.0|0|12.0|0|0.0|100
0|2021-05-21|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-22|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-23|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-24|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-25|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-26|312.0|0|312.0|0|12.0|0|0.0|100
0|2021-05-27|312.0|0|313.0|0|12.0|0|0.0|100
0|2021-05-28|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-05-29|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-05-30|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-05-31|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-06-01|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-06-02|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-06-03|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-06-04|313.0|0|313.0|0|12.0|0|0.0|100
0|2021-06-05|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-06|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-07|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-08|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-09|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-10|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-11|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-06-12|312.0|0|312.0|0|13.0|0|0.0|100
0|2021-06-13|312.0|0|312.0|0|13.0|0|0.0|100
0|2021-06-14|312.0|0|312.0|0|13.0|0|0.0|100
0|2021-06-15|312.0|0|312.0|0|13.0|0|0.0|100
0|2021-06-16|312.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-17|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-18|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-19|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-20|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-21|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-22|311.0|0|311.0|0|13.0|0|0.0|100
0|2021-06-23|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-06-24|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-06-25|308.0|0|308.0|0|13.0|0|0.0|100
0|2021-06-26|309.0|0|309.0|0|13.0|0|0.0|100
0|2021-06-27|309.0|0|309.0|0|13.0|0|0.0|100
0|2021-06-28|309.0|0|309.0|0|13.0|0|0.0|100
0|2021-06-29|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-06-30|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-01|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-02|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-03|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-04|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-05|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-06|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-07|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-08|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-09|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-10|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-11|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-12|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-13|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-14|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-15|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-16|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-17|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-18|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-19|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-20|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-21|310.0|0|310.0|0|13.0|0|0.0|100
0|2021-07-22|313.0|0|313.0|0|13.0|0|0.0|100
0|2021-07-23|315.0|0|315.0|0|13.0|0|0.0|100
0|2021-07-24|315.0|0|315.0|0|13.0|0|0.0|100
0|2021-07-25|315.0|0|315.0|0|13.0|0|0.0|100
0|2021-07-26|315.0|0|315.0|0|13.0|0|0.0|100
0|2021-07-27|316.0|0|316.0|0|13.0|0|0.0|100
0|2021-07-28|319.0|0|319.0|0|13.0|0|0.0|100
0|2021-07-29|320.0|0|320.0|0|13.0|0|0.0|100
0|2021-07-30|321.0|0|321.0|0|13.0|0|0.0|100
0|2021-07-31|321.0|0|321.0|0|13.0|0|0.0|100
0|2021-08-01|321.0|0|321.0|0|13.0|0|0.0|100
0|2021-08-02|321.0|0|321.0|0|13.0|0|0.0|100
0|2021-08-03|326.0|0|326.0|0|13.0|0|0.0|100
0|2021-08-04|331.0|0|331.0|0|13.0|0|0.0|100
0|2021-08-05|334.0|0|334.0|0|13.0|0|0.0|100
0|2021-08-06|335.0|0|335.0|0|13.0|0|0.0|100
0|2021-08-07|336.0|0|336.0|0|13.0|0|0.0|100
0|2021-08-08|336.0|0|336.0|0|13.0|0|0.0|100
0|2021-08-09|336.0|0|336.0|0|13.0|0|0.0|100
0|2021-08-10|340.0|0|340.0|0|13.0|0|0.0|100
0|2021-08-11|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-08-12|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-08-13|346.0|0|346.0|0|13.0|0|0.0|100
0|2021-08-14|347.0|0|347.0|0|13.0|0|0.0|100
0|2021-08-15|347.0|0|347.0|0|13.0|0|0.0|100
0|2021-08-16|348.0|0|348.0|0|13.0|0|0.0|100
0|2021-08-17|358.0|0|358.0|0|13.0|0|0.0|100
0|2021-08-18|364.0|0|364.0|0|13.0|0|0.0|100
0|2021-08-19|366.0|0|366.0|0|13.0|0|0.0|100
0|2021-08-20|367.0|0|367.0|0|13.0|0|0.0|100
0|2021-08-21|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-08-22|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-08-23|368.0|0|368.0|0|13.0|0|0.0|100
0|2021-08-24|372.0|0|372.0|0|14.0|0|0.0|100
0|2021-08-25|376.0|0|376.0|0|14.0|0|0.0|100
0|2021-08-26|379.0|0|379.0|0|14.0|0|0.0|100
0|2021-08-27|385.0|0|385.0|0|14.0|0|0.0|100
0|2021-08-28|385.0|0|385.0|0|14.0|0|0.0|100
0|2021-08-29|385.0|0|385.0|0|14.0|0|0.0|100
0|2021-08-30|387.0|0|387.0|0|14.0|0|0.0|100
0|2021-08-31|390.0|0|390.0|0|14.0|0|0.0|100
0|2021-09-01|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|390.0|0|0.0|100|14.0|0|0.0|100
