|dates|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Tyler_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Tyler_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Tyler_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-02-11|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-02-12|600.0|0|601.0|0|4.0|0|0.0|100
0|2021-02-13|602.0|0|602.0|0|4.0|0|0.0|100
0|2021-02-14|602.0|0|603.0|0|4.0|0|0.0|100
0|2021-02-15|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-02-16|604.0|0|605.0|0|4.0|0|0.0|100
0|2021-02-17|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-02-18|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-02-19|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-02-20|607.0|0|609.0|0|4.0|0|0.0|100
0|2021-02-21|607.0|0|609.0|0|4.0|0|0.0|100
0|2021-02-22|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-02-23|612.0|0|612.0|0|4.0|0|0.0|100
0|2021-02-24|612.0|0|612.0|0|4.0|0|0.0|100
0|2021-02-25|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-02-26|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-02-27|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-02-28|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-03-01|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-03-02|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-03-03|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-03-04|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-03-05|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-03-06|619.0|0|618.0|0|4.0|0|0.0|100
0|2021-03-07|630.0|0|630.0|0|4.0|0|0.0|100
0|2021-03-08|630.0|0|630.0|0|4.0|0|0.0|100
0|2021-03-09|631.0|0|631.0|0|4.0|0|0.0|100
0|2021-03-10|635.0|0|635.0|0|4.0|0|0.0|100
0|2021-03-11|637.0|0|637.0|0|4.0|0|0.0|100
0|2021-03-12|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-03-13|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-03-14|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-03-15|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-03-16|638.0|0|640.0|0|7.0|0|0.0|100
0|2021-03-17|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-03-18|641.0|0|644.0|0|7.0|0|0.0|100
0|2021-03-19|641.0|0|645.0|0|7.0|0|0.0|100
0|2021-03-20|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-03-21|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-03-22|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-03-23|651.0|0|651.0|0|8.0|0|0.0|100
0|2021-03-24|655.0|0|655.0|0|8.0|0|0.0|100
0|2021-03-25|655.0|0|655.0|0|8.0|0|0.0|100
0|2021-03-26|655.0|0|655.0|0|8.0|0|0.0|100
0|2021-03-27|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-03-28|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-03-29|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-03-30|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-03-31|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-04-01|657.0|0|657.0|0|9.0|0|0.0|100
0|2021-04-02|657.0|0|657.0|0|9.0|0|0.0|100
0|2021-04-03|657.0|0|657.0|0|9.0|0|0.0|100
0|2021-04-04|658.0|0|658.0|0|9.0|0|0.0|100
0|2021-04-05|661.0|0|661.0|0|9.0|0|0.0|100
0|2021-04-06|664.0|0|664.0|0|9.0|0|0.0|100
0|2021-04-07|666.0|0|666.0|0|9.0|0|0.0|100
0|2021-04-08|667.0|0|667.0|0|9.0|0|0.0|100
0|2021-04-09|667.0|0|667.0|0|9.0|0|0.0|100
0|2021-04-10|668.0|0|668.0|0|9.0|0|0.0|100
0|2021-04-11|669.0|0|669.0|0|9.0|0|0.0|100
0|2021-04-12|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-04-13|668.0|0|668.0|0|9.0|0|0.0|100
0|2021-04-14|668.0|0|671.0|0|9.0|0|0.0|100
0|2021-04-15|669.0|0|669.0|0|9.0|0|0.0|100
0|2021-04-16|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-04-17|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-04-18|670.0|0|670.0|0|9.0|0|0.0|100
0|2021-04-19|672.0|0|672.0|0|9.0|0|0.0|100
0|2021-04-20|673.0|0|673.0|0|9.0|0|0.0|100
0|2021-04-21|676.0|0|676.0|0|9.0|0|0.0|100
0|2021-04-22|677.0|0|677.0|0|9.0|0|0.0|100
0|2021-04-23|674.0|0|674.0|0|9.0|0|0.0|100
0|2021-04-24|676.0|0|676.0|0|9.0|0|0.0|100
0|2021-04-25|677.0|0|677.0|0|9.0|0|0.0|100
0|2021-04-26|677.0|0|677.0|0|9.0|0|0.0|100
0|2021-04-27|678.0|0|678.0|0|9.0|0|0.0|100
0|2021-04-28|679.0|0|679.0|0|9.0|0|0.0|100
0|2021-04-29|681.0|0|681.0|0|9.0|0|0.0|100
0|2021-04-30|683.0|0|683.0|0|9.0|0|0.0|100
0|2021-05-01|685.0|0|685.0|0|9.0|0|0.0|100
0|2021-05-02|687.0|0|687.0|0|9.0|0|0.0|100
0|2021-05-03|689.0|0|689.0|0|9.0|0|0.0|100
0|2021-05-04|691.0|0|691.0|0|10.0|0|0.0|100
0|2021-05-05|693.0|0|693.0|0|10.0|0|0.0|100
0|2021-05-06|693.0|0|700.0|0|10.0|0|0.0|100
0|2021-05-07|693.0|0|701.0|0|10.0|0|0.0|100
0|2021-05-08|693.0|0|705.0|0|10.0|0|0.0|100
0|2021-05-09|710.0|0|710.0|0|10.0|0|0.0|100
0|2021-05-10|712.0|0|712.0|0|10.0|0|0.0|100
0|2021-05-11|708.0|0|708.0|0|10.0|0|0.0|100
0|2021-05-12|713.0|0|713.0|0|10.0|0|0.0|100
0|2021-05-13|718.0|0|718.0|0|10.0|0|0.0|100
0|2021-05-14|720.0|0|720.0|0|10.0|0|0.0|100
0|2021-05-15|720.0|0|720.0|0|10.0|0|0.0|100
0|2021-05-16|720.0|0|720.0|0|10.0|0|0.0|100
0|2021-05-17|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-05-18|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-05-19|728.0|0|728.0|0|10.0|0|0.0|100
0|2021-05-20|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-05-21|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-05-22|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-05-23|729.0|0|729.0|0|10.0|0|0.0|100
0|2021-05-24|733.0|0|733.0|0|10.0|0|0.0|100
0|2021-05-25|736.0|0|736.0|0|10.0|0|0.0|100
0|2021-05-26|733.0|0|733.0|0|10.0|0|0.0|100
0|2021-05-27|736.0|0|736.0|0|10.0|0|0.0|100
0|2021-05-28|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-05-29|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-05-30|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-05-31|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-06-01|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-06-02|737.0|0|737.0|0|10.0|0|0.0|100
0|2021-06-03|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-04|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-05|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-06|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-07|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-08|739.0|0|739.0|0|12.0|0|0.0|100
0|2021-06-09|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-10|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-11|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-12|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-13|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-14|738.0|0|738.0|0|12.0|0|0.0|100
0|2021-06-15|740.0|0|740.0|0|12.0|0|0.0|100
0|2021-06-16|740.0|0|741.0|0|12.0|0|0.0|100
0|2021-06-17|740.0|0|740.0|0|12.0|0|0.0|100
0|2021-06-18|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-06-19|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-06-20|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-06-21|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-06-22|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-06-23|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-06-24|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-06-25|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-06-26|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-06-27|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-06-28|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-06-29|745.0|0|746.0|0|13.0|0|0.0|100
0|2021-06-30|746.0|0|746.0|0|13.0|0|0.0|100
0|2021-07-01|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-07-02|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-07-03|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-07-04|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-07-05|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-07-06|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-07|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-08|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-09|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-10|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-11|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-12|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-13|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-14|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-15|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-16|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-17|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-18|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-19|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-20|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-21|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-07-22|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-23|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-24|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-25|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-26|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-07-27|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-07-28|759.0|0|759.0|0|13.0|0|0.0|100
0|2021-07-29|762.0|0|762.0|0|13.0|0|0.0|100
0|2021-07-30|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-07-31|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-08-01|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-08-02|768.0|0|768.0|0|13.0|0|0.0|100
0|2021-08-03|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-08-04|773.0|0|773.0|0|13.0|0|0.0|100
0|2021-08-05|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-08-06|774.0|0|774.0|0|13.0|0|0.0|100
0|2021-08-07|774.0|0|774.0|0|13.0|0|0.0|100
0|2021-08-08|774.0|0|774.0|0|13.0|0|0.0|100
0|2021-08-09|786.0|0|786.0|0|13.0|0|0.0|100
0|2021-08-10|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-08-11|790.0|0|790.0|0|13.0|0|0.0|100
0|2021-08-12|792.0|0|792.0|0|13.0|0|0.0|100
0|2021-08-13|795.0|0|795.0|0|13.0|0|0.0|100
0|2021-08-14|795.0|0|795.0|0|13.0|0|0.0|100
0|2021-08-15|795.0|0|795.0|0|13.0|0|0.0|100
0|2021-08-16|804.0|0|804.0|0|13.0|0|0.0|100
0|2021-08-17|806.0|0|806.0|0|13.0|0|0.0|100
0|2021-08-18|813.0|0|813.0|0|13.0|0|0.0|100
0|2021-08-19|819.0|0|819.0|0|13.0|0|0.0|100
0|2021-08-20|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-08-21|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-08-22|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-08-23|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-08-24|850.0|0|850.0|0|13.0|0|0.0|100
0|2021-08-25|864.0|0|864.0|0|13.0|0|0.0|100
0|2021-08-26|884.0|0|884.0|0|13.0|0|0.0|100
0|2021-08-27|899.0|0|899.0|0|13.0|0|0.0|100
0|2021-08-28|916.0|0|899.0|0|13.0|0|0.0|100
0|2021-08-29|935.0|0|935.0|0|13.0|0|0.0|100
0|2021-08-30|946.0|0|946.0|0|13.0|0|0.0|100
0|2021-08-31|947.0|0|947.0|0|13.0|0|0.0|100
0|2021-09-01|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|947.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|947.0|0|0.0|100|13.0|0|0.0|100
