|dates|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hawkins_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hawkins_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hawkins_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4843.0|0|4843.0|0|87.0|0|0.0|100
0|2021-02-04|4843.0|0|4861.0|0|87.0|0|0.0|100
0|2021-02-05|4843.0|0|4878.0|0|87.0|0|0.0|100
0|2021-02-06|4924.0|0|4924.0|0|88.0|0|0.0|100
0|2021-02-07|4924.0|0|4936.0|0|88.0|0|0.0|100
0|2021-02-08|4924.0|0|4943.0|0|88.0|0|0.0|100
0|2021-02-09|4924.0|0|4949.0|0|87.0|0|0.0|100
0|2021-02-10|4968.0|0|4968.0|0|88.0|0|0.0|100
0|2021-02-11|4968.0|0|4997.0|0|88.0|0|0.0|100
0|2021-02-12|5012.0|0|5012.0|0|88.0|0|0.0|100
0|2021-02-13|5040.0|0|5040.0|0|91.0|0|0.0|100
0|2021-02-14|5040.0|0|5050.0|0|91.0|0|0.0|100
0|2021-02-15|5051.0|0|5051.0|0|91.0|0|0.0|100
0|2021-02-16|5064.0|0|5064.0|0|91.0|0|0.0|100
0|2021-02-17|5074.0|0|5074.0|0|91.0|0|0.0|100
0|2021-02-18|5093.0|0|5093.0|0|91.0|0|0.0|100
0|2021-02-19|5109.0|0|5109.0|0|91.0|0|0.0|100
0|2021-02-20|5132.0|0|5132.0|0|91.0|0|0.0|100
0|2021-02-21|5147.0|0|5147.0|0|92.0|0|0.0|100
0|2021-02-22|5150.0|0|5150.0|0|92.0|0|0.0|100
0|2021-02-23|5170.0|0|5170.0|0|92.0|0|0.0|100
0|2021-02-24|5170.0|0|5187.0|0|92.0|0|0.0|100
0|2021-02-25|5207.0|0|5207.0|0|94.0|0|0.0|100
0|2021-02-26|5216.0|0|5216.0|0|94.0|0|0.0|100
0|2021-02-27|5216.0|0|5231.0|0|94.0|0|0.0|100
0|2021-02-28|5216.0|0|5238.0|0|94.0|0|0.0|100
0|2021-03-01|5245.0|0|5245.0|0|94.0|0|0.0|100
0|2021-03-02|5251.0|0|5251.0|0|94.0|0|0.0|100
0|2021-03-03|5252.0|0|5252.0|0|94.0|0|0.0|100
0|2021-03-04|5252.0|0|5271.0|0|94.0|0|0.0|100
0|2021-03-05|5252.0|0|5278.0|0|94.0|0|0.0|100
0|2021-03-06|5252.0|0|5295.0|0|94.0|0|0.0|100
0|2021-03-07|5302.0|0|5302.0|0|98.0|0|0.0|100
0|2021-03-08|5300.0|0|5300.0|0|98.0|0|0.0|100
0|2021-03-09|5302.0|0|5302.0|0|98.0|0|0.0|100
0|2021-03-10|5318.0|0|5318.0|0|98.0|0|0.0|100
0|2021-03-11|5334.0|0|5334.0|0|98.0|0|0.0|100
0|2021-03-12|5353.0|0|5353.0|0|100.0|0|0.0|100
0|2021-03-13|5353.0|0|5353.0|0|100.0|0|0.0|100
0|2021-03-14|5353.0|0|5353.0|0|100.0|0|0.0|100
0|2021-03-15|5353.0|0|5372.0|0|100.0|0|0.0|100
0|2021-03-16|5353.0|0|5382.0|0|100.0|0|0.0|100
0|2021-03-17|5353.0|0|5393.0|0|100.0|0|0.0|100
0|2021-03-18|5410.0|0|5410.0|0|101.0|0|0.0|100
0|2021-03-19|5417.0|0|5417.0|0|102.0|0|0.0|100
0|2021-03-20|5417.0|0|5417.0|0|102.0|0|0.0|100
0|2021-03-21|5417.0|0|5417.0|0|102.0|0|0.0|100
0|2021-03-22|5417.0|0|5461.0|0|102.0|0|0.0|100
0|2021-03-23|5417.0|0|5472.0|0|102.0|0|0.0|100
0|2021-03-24|5490.0|0|5490.0|0|102.0|0|0.0|100
0|2021-03-25|5490.0|0|5495.0|0|102.0|0|0.0|100
0|2021-03-26|5513.0|0|5513.0|0|103.0|0|0.0|100
0|2021-03-27|5513.0|0|5513.0|0|103.0|0|0.0|100
0|2021-03-28|5513.0|0|5513.0|0|103.0|0|0.0|100
0|2021-03-29|5513.0|0|5545.0|0|103.0|0|0.0|100
0|2021-03-30|5547.0|0|5547.0|0|104.0|0|0.0|100
0|2021-03-31|5547.0|0|5556.0|0|104.0|0|0.0|100
0|2021-04-01|5547.0|0|5574.0|0|104.0|0|0.0|100
0|2021-04-02|5547.0|0|5574.0|0|104.0|0|0.0|100
0|2021-04-03|5574.0|0|5574.0|0|104.0|0|0.0|100
0|2021-04-04|5574.0|0|5574.0|0|104.0|0|0.0|100
0|2021-04-05|5610.0|0|5610.0|0|104.0|0|0.0|100
0|2021-04-06|5618.0|0|5618.0|0|105.0|0|0.0|100
0|2021-04-07|5637.0|0|5637.0|0|105.0|0|0.0|100
0|2021-04-08|5669.0|0|5669.0|0|105.0|0|0.0|100
0|2021-04-09|5682.0|0|5682.0|0|105.0|0|0.0|100
0|2021-04-10|5682.0|0|5682.0|0|105.0|0|0.0|100
0|2021-04-11|5682.0|0|5682.0|0|105.0|0|0.0|100
0|2021-04-12|5712.0|0|5712.0|0|106.0|0|0.0|100
0|2021-04-13|5725.0|0|5725.0|0|106.0|0|0.0|100
0|2021-04-14|5741.0|0|5741.0|0|106.0|0|0.0|100
0|2021-04-15|5757.0|0|5757.0|0|106.0|0|0.0|100
0|2021-04-16|5766.0|0|5766.0|0|106.0|0|0.0|100
0|2021-04-17|5766.0|0|5766.0|0|106.0|0|0.0|100
0|2021-04-18|5766.0|0|5766.0|0|106.0|0|0.0|100
0|2021-04-19|5781.0|0|5781.0|0|106.0|0|0.0|100
0|2021-04-20|5790.0|0|5790.0|0|106.0|0|0.0|100
0|2021-04-21|5802.0|0|5802.0|0|106.0|0|0.0|100
0|2021-04-22|5841.0|0|5841.0|0|106.0|0|0.0|100
0|2021-04-23|5866.0|0|5866.0|0|107.0|0|0.0|100
0|2021-04-24|5866.0|0|5866.0|0|107.0|0|0.0|100
0|2021-04-25|5866.0|0|5866.0|0|107.0|0|0.0|100
0|2021-04-26|5887.0|0|5887.0|0|107.0|0|0.0|100
0|2021-04-27|5901.0|0|5901.0|0|107.0|0|0.0|100
0|2021-04-28|5927.0|0|5927.0|0|107.0|0|0.0|100
0|2021-04-29|5949.0|0|5949.0|0|107.0|0|0.0|100
0|2021-04-30|5973.0|0|5973.0|0|107.0|0|0.0|100
0|2021-05-01|5973.0|0|5973.0|0|107.0|0|0.0|100
0|2021-05-02|5973.0|0|5973.0|0|107.0|0|0.0|100
0|2021-05-03|6000.0|0|6000.0|0|107.0|0|0.0|100
0|2021-05-04|6005.0|0|6005.0|0|107.0|0|0.0|100
0|2021-05-05|6011.0|0|6011.0|0|107.0|0|0.0|100
0|2021-05-06|6050.0|0|6050.0|0|107.0|0|0.0|100
0|2021-05-07|6077.0|0|6077.0|0|107.0|0|0.0|100
0|2021-05-08|6077.0|0|6077.0|0|107.0|0|0.0|100
0|2021-05-09|6077.0|0|6077.0|0|107.0|0|0.0|100
0|2021-05-10|6110.0|0|6110.0|0|107.0|0|0.0|100
0|2021-05-11|6117.0|0|6117.0|0|107.0|0|0.0|100
0|2021-05-12|6129.0|0|6129.0|0|107.0|0|0.0|100
0|2021-05-13|6129.0|0|6155.0|0|107.0|0|0.0|100
0|2021-05-14|6161.0|0|6161.0|0|107.0|0|0.0|100
0|2021-05-15|6161.0|0|6161.0|0|107.0|0|0.0|100
0|2021-05-16|6161.0|0|6161.0|0|107.0|0|0.0|100
0|2021-05-17|6188.0|0|6188.0|0|107.0|0|0.0|100
0|2021-05-18|6195.0|0|6195.0|0|108.0|0|0.0|100
0|2021-05-19|6207.0|0|6207.0|0|109.0|0|0.0|100
0|2021-05-20|6223.0|0|6223.0|0|109.0|0|0.0|100
0|2021-05-21|6225.0|0|6225.0|0|110.0|0|0.0|100
0|2021-05-22|6225.0|0|6225.0|0|110.0|0|0.0|100
0|2021-05-23|6225.0|0|6225.0|0|110.0|0|0.0|100
0|2021-05-24|6232.0|0|6232.0|0|110.0|0|0.0|100
0|2021-05-25|6249.0|0|6249.0|0|110.0|0|0.0|100
0|2021-05-26|6265.0|0|6265.0|0|110.0|0|0.0|100
0|2021-05-27|6274.0|0|6274.0|0|110.0|0|0.0|100
0|2021-05-28|6277.0|0|6277.0|0|110.0|0|0.0|100
0|2021-05-29|6277.0|0|6277.0|0|110.0|0|0.0|100
0|2021-05-30|6277.0|0|6277.0|0|110.0|0|0.0|100
0|2021-05-31|6277.0|0|6277.0|0|110.0|0|0.0|100
0|2021-06-01|6279.0|0|6279.0|0|112.0|0|0.0|100
0|2021-06-02|6283.0|0|6283.0|0|112.0|0|0.0|100
0|2021-06-03|6294.0|0|6294.0|0|112.0|0|0.0|100
0|2021-06-04|6297.0|0|6297.0|0|112.0|0|0.0|100
0|2021-06-05|6297.0|0|6297.0|0|112.0|0|0.0|100
0|2021-06-06|6297.0|0|6297.0|0|112.0|0|0.0|100
0|2021-06-07|6298.0|0|6298.0|0|112.0|0|0.0|100
0|2021-06-08|6299.0|0|6299.0|0|112.0|0|0.0|100
0|2021-06-09|6302.0|0|6302.0|0|113.0|0|0.0|100
0|2021-06-10|6306.0|0|6306.0|0|113.0|0|0.0|100
0|2021-06-11|6325.0|0|6325.0|0|113.0|0|0.0|100
0|2021-06-12|6325.0|0|6325.0|0|113.0|0|0.0|100
0|2021-06-13|6325.0|0|6325.0|0|113.0|0|0.0|100
0|2021-06-14|6325.0|0|6325.0|0|113.0|0|0.0|100
0|2021-06-15|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-16|6323.0|0|6324.0|0|112.0|0|0.0|100
0|2021-06-17|6324.0|0|6324.0|0|112.0|0|0.0|100
0|2021-06-18|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-19|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-20|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-21|6324.0|0|6324.0|0|112.0|0|0.0|100
0|2021-06-22|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-23|6324.0|0|6324.0|0|112.0|0|0.0|100
0|2021-06-24|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-25|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-26|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-27|6323.0|0|6323.0|0|112.0|0|0.0|100
0|2021-06-28|6325.0|0|6325.0|0|112.0|0|0.0|100
0|2021-06-29|6326.0|0|6326.0|0|113.0|0|0.0|100
0|2021-06-30|6328.0|0|6328.0|0|113.0|0|0.0|100
0|2021-07-01|6333.0|0|6333.0|0|113.0|0|0.0|100
0|2021-07-02|6335.0|0|6335.0|0|113.0|0|0.0|100
0|2021-07-03|6335.0|0|6335.0|0|113.0|0|0.0|100
0|2021-07-04|6335.0|0|6335.0|0|113.0|0|0.0|100
0|2021-07-05|6335.0|0|6335.0|0|113.0|0|0.0|100
0|2021-07-06|6337.0|0|6337.0|0|113.0|0|0.0|100
0|2021-07-07|6343.0|0|6343.0|0|113.0|0|0.0|100
0|2021-07-08|6348.0|0|6348.0|0|113.0|0|0.0|100
0|2021-07-09|6353.0|0|6353.0|0|114.0|0|0.0|100
0|2021-07-10|6353.0|0|6353.0|0|114.0|0|0.0|100
0|2021-07-11|6353.0|0|6353.0|0|114.0|0|0.0|100
0|2021-07-12|6361.0|0|6361.0|0|114.0|0|0.0|100
0|2021-07-13|6368.0|0|6368.0|0|114.0|0|0.0|100
0|2021-07-14|6376.0|0|6376.0|0|115.0|0|0.0|100
0|2021-07-15|6378.0|0|6378.0|0|115.0|0|0.0|100
0|2021-07-16|6378.0|0|6382.0|0|115.0|0|0.0|100
0|2021-07-17|6378.0|0|6382.0|0|115.0|0|0.0|100
0|2021-07-18|6382.0|0|6382.0|0|115.0|0|0.0|100
0|2021-07-19|6384.0|0|6384.0|0|115.0|0|0.0|100
0|2021-07-20|6394.0|0|6394.0|0|115.0|0|0.0|100
0|2021-07-21|6399.0|0|6399.0|0|115.0|0|0.0|100
0|2021-07-22|6416.0|0|6416.0|0|115.0|0|0.0|100
0|2021-07-23|6424.0|0|6424.0|0|115.0|0|0.0|100
0|2021-07-24|6424.0|0|6424.0|0|115.0|0|0.0|100
0|2021-07-25|6424.0|0|6424.0|0|115.0|0|0.0|100
0|2021-07-26|6445.0|0|6445.0|0|115.0|0|0.0|100
0|2021-07-27|6456.0|0|6456.0|0|115.0|0|0.0|100
0|2021-07-28|6476.0|0|6476.0|0|115.0|0|0.0|100
0|2021-07-29|6493.0|0|6493.0|0|115.0|0|0.0|100
0|2021-07-30|6507.0|0|6507.0|0|115.0|0|0.0|100
0|2021-07-31|6507.0|0|6507.0|0|115.0|0|0.0|100
0|2021-08-01|6507.0|0|6507.0|0|115.0|0|0.0|100
0|2021-08-02|6551.0|0|6551.0|0|115.0|0|0.0|100
0|2021-08-03|6579.0|0|6579.0|0|117.0|0|0.0|100
0|2021-08-04|6608.0|0|6608.0|0|117.0|0|0.0|100
0|2021-08-05|6624.0|0|6624.0|0|118.0|0|0.0|100
0|2021-08-06|6651.0|0|6651.0|0|118.0|0|0.0|100
0|2021-08-07|6651.0|0|6651.0|0|118.0|0|0.0|100
0|2021-08-08|6651.0|0|6651.0|0|118.0|0|0.0|100
0|2021-08-09|6742.0|0|6742.0|0|120.0|0|0.0|100
0|2021-08-10|6765.0|0|6765.0|0|121.0|0|0.0|100
0|2021-08-11|6798.0|0|6798.0|0|122.0|0|0.0|100
0|2021-08-12|6838.0|0|6838.0|0|122.0|0|0.0|100
0|2021-08-13|6874.0|0|6874.0|0|124.0|0|0.0|100
0|2021-08-14|6874.0|0|6874.0|0|124.0|0|0.0|100
0|2021-08-15|6874.0|0|6874.0|0|124.0|0|0.0|100
0|2021-08-16|6972.0|0|6972.0|0|124.0|0|0.0|100
0|2021-08-17|7017.0|0|7017.0|0|124.0|0|0.0|100
0|2021-08-18|7060.0|0|7060.0|0|124.0|0|0.0|100
0|2021-08-19|7123.0|0|7123.0|0|124.0|0|0.0|100
0|2021-08-20|7171.0|0|7171.0|0|125.0|0|0.0|100
0|2021-08-21|7171.0|0|7171.0|0|125.0|0|0.0|100
0|2021-08-22|7171.0|0|7171.0|0|125.0|0|0.0|100
0|2021-08-23|7315.0|0|7315.0|0|125.0|0|0.0|100
0|2021-08-24|7360.0|0|7360.0|0|126.0|0|0.0|100
0|2021-08-25|7360.0|0|7360.0|0|126.0|0|0.0|100
0|2021-08-26|7491.0|0|7491.0|0|127.0|0|0.0|100
0|2021-08-27|7544.0|0|7544.0|0|129.0|0|0.0|100
0|2021-08-28|7544.0|0|7544.0|0|129.0|0|0.0|100
0|2021-08-29|7544.0|0|7544.0|0|129.0|0|0.0|100
0|2021-08-30|7717.0|0|7717.0|0|130.0|0|0.0|100
0|2021-08-31|7791.0|0|7791.0|0|130.0|0|0.0|100
0|2021-09-01|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-02|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-03|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-04|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-05|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-06|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-07|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-08|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-09|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-10|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-11|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-12|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-13|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-14|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-15|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-16|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-17|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-18|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-19|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-20|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-21|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-22|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-23|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-24|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-25|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-26|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-27|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-28|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-29|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-09-30|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-01|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-02|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-03|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-04|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-05|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-06|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-07|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-08|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-09|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-10|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-11|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-12|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-13|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-14|7791.0|0|0.0|100|130.0|0|0.0|100
0|2021-10-15|7791.0|0|0.0|100|130.0|0|0.0|100
