|dates|Dodge_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dodge_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dodge_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dodge_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dodge_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dodge_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4406.0|0|4406.0|0|52.0|0|0.0|100
0|2021-02-03|4437.0|0|4437.0|0|52.0|0|0.0|100
0|2021-02-04|4450.0|0|4450.0|0|52.0|0|0.0|100
0|2021-02-05|4480.0|0|4480.0|0|52.0|0|0.0|100
0|2021-02-06|4483.0|0|4483.0|0|52.0|0|0.0|100
0|2021-02-07|4505.0|0|4505.0|0|52.0|0|0.0|100
0|2021-02-08|4509.0|0|4509.0|0|52.0|0|0.0|100
0|2021-02-09|4509.0|0|4514.0|0|52.0|0|0.0|100
0|2021-02-10|4509.0|0|4522.0|0|52.0|0|0.0|100
0|2021-02-11|4525.0|0|4525.0|0|52.0|0|0.0|100
0|2021-02-12|4548.0|0|4548.0|0|52.0|0|0.0|100
0|2021-02-13|4548.0|0|4556.0|0|52.0|0|0.0|100
0|2021-02-14|4565.0|0|4565.0|0|52.0|0|0.0|100
0|2021-02-15|4566.0|0|4566.0|0|52.0|0|0.0|100
0|2021-02-16|4566.0|0|4572.0|0|52.0|0|0.0|100
0|2021-02-17|4584.0|0|4584.0|0|52.0|0|0.0|100
0|2021-02-18|4584.0|0|4584.0|0|52.0|0|0.0|100
0|2021-02-19|4591.0|0|4591.0|0|52.0|0|0.0|100
0|2021-02-20|4601.0|0|4601.0|0|52.0|0|0.0|100
0|2021-02-21|4601.0|0|4602.0|0|52.0|0|0.0|100
0|2021-02-22|4602.0|0|4602.0|0|52.0|0|0.0|100
0|2021-02-23|4617.0|0|4617.0|0|52.0|0|0.0|100
0|2021-02-24|4617.0|0|4616.0|0|52.0|0|0.0|100
0|2021-02-25|4620.0|0|4620.0|0|52.0|0|0.0|100
0|2021-02-26|4625.0|0|4625.0|0|55.0|0|0.0|100
0|2021-02-27|4638.0|0|4638.0|0|55.0|0|0.0|100
0|2021-02-28|4639.0|0|4639.0|0|55.0|0|0.0|100
0|2021-03-01|4641.0|0|4641.0|0|55.0|0|0.0|100
0|2021-03-02|4641.0|0|4646.0|0|55.0|0|0.0|100
0|2021-03-03|4641.0|0|4651.0|0|55.0|0|0.0|100
0|2021-03-04|4662.0|0|4662.0|0|55.0|0|0.0|100
0|2021-03-05|4665.0|0|4665.0|0|56.0|0|0.0|100
0|2021-03-06|4665.0|0|4674.0|0|56.0|0|0.0|100
0|2021-03-07|4680.0|0|4680.0|0|56.0|0|0.0|100
0|2021-03-08|4682.0|0|4682.0|0|56.0|0|0.0|100
0|2021-03-09|4682.0|0|4684.0|0|56.0|0|0.0|100
0|2021-03-10|4687.0|0|4687.0|0|56.0|0|0.0|100
0|2021-03-11|4695.0|0|4695.0|0|56.0|0|0.0|100
0|2021-03-12|4702.0|0|4702.0|0|56.0|0|0.0|100
0|2021-03-13|4702.0|0|4708.0|0|56.0|0|0.0|100
0|2021-03-14|4709.0|0|4709.0|0|56.0|0|0.0|100
0|2021-03-15|4709.0|0|4710.0|0|56.0|0|0.0|100
0|2021-03-16|4709.0|0|4709.0|0|56.0|0|0.0|100
0|2021-03-17|4716.0|0|4716.0|0|56.0|0|0.0|100
0|2021-03-18|4720.0|0|4720.0|0|56.0|0|0.0|100
0|2021-03-19|4730.0|0|4730.0|0|56.0|0|0.0|100
0|2021-03-20|4732.0|0|4732.0|0|56.0|0|0.0|100
0|2021-03-21|4732.0|0|4733.0|0|56.0|0|0.0|100
0|2021-03-22|4736.0|0|4736.0|0|56.0|0|0.0|100
0|2021-03-23|4739.0|0|4739.0|0|56.0|0|0.0|100
0|2021-03-24|4736.0|0|4736.0|0|58.0|0|0.0|100
0|2021-03-25|4741.0|0|4741.0|0|58.0|0|0.0|100
0|2021-03-26|4741.0|0|4744.0|0|58.0|0|0.0|100
0|2021-03-27|4768.0|0|4768.0|0|58.0|0|0.0|100
0|2021-03-28|4773.0|0|4773.0|0|58.0|0|0.0|100
0|2021-03-29|4777.0|0|4777.0|0|58.0|0|0.0|100
0|2021-03-30|4783.0|0|4783.0|0|58.0|0|0.0|100
0|2021-03-31|4787.0|0|4787.0|0|58.0|0|0.0|100
0|2021-04-01|4791.0|0|4791.0|0|58.0|0|0.0|100
0|2021-04-02|4812.0|0|4812.0|0|58.0|0|0.0|100
0|2021-04-03|4827.0|0|4827.0|0|58.0|0|0.0|100
0|2021-04-04|4827.0|0|4827.0|0|58.0|0|0.0|100
0|2021-04-05|4831.0|0|4831.0|0|58.0|0|0.0|100
0|2021-04-06|4837.0|0|4837.0|0|58.0|0|0.0|100
0|2021-04-07|4838.0|0|4838.0|0|58.0|0|0.0|100
0|2021-04-08|4841.0|0|4841.0|0|58.0|0|0.0|100
0|2021-04-09|4841.0|0|4846.0|0|59.0|0|0.0|100
0|2021-04-10|4850.0|0|4850.0|0|59.0|0|0.0|100
0|2021-04-11|4851.0|0|4851.0|0|59.0|0|0.0|100
0|2021-04-12|4851.0|0|4851.0|0|59.0|0|0.0|100
0|2021-04-13|4854.0|0|4854.0|0|59.0|0|0.0|100
0|2021-04-14|4860.0|0|4860.0|0|58.0|0|0.0|100
0|2021-04-15|4867.0|0|4867.0|0|58.0|0|0.0|100
0|2021-04-16|4879.0|0|4879.0|0|58.0|0|0.0|100
0|2021-04-17|4886.0|0|4886.0|0|58.0|0|0.0|100
0|2021-04-18|4887.0|0|4887.0|0|58.0|0|0.0|100
0|2021-04-19|4889.0|0|4889.0|0|58.0|0|0.0|100
0|2021-04-20|4890.0|0|4890.0|0|59.0|0|0.0|100
0|2021-04-21|4891.0|0|4891.0|0|59.0|0|0.0|100
0|2021-04-22|4894.0|0|4894.0|0|59.0|0|0.0|100
0|2021-04-23|4902.0|0|4902.0|0|60.0|0|0.0|100
0|2021-04-24|4904.0|0|4904.0|0|60.0|0|0.0|100
0|2021-04-25|4905.0|0|4905.0|0|60.0|0|0.0|100
0|2021-04-26|4906.0|0|4906.0|0|60.0|0|0.0|100
0|2021-04-27|4910.0|0|4910.0|0|60.0|0|0.0|100
0|2021-04-28|4914.0|0|4914.0|0|60.0|0|0.0|100
0|2021-04-29|4916.0|0|4916.0|0|60.0|0|0.0|100
0|2021-04-30|4916.0|0|4924.0|0|60.0|0|0.0|100
0|2021-05-01|4926.0|0|4926.0|0|60.0|0|0.0|100
0|2021-05-02|4927.0|0|4927.0|0|60.0|0|0.0|100
0|2021-05-03|4931.0|0|4931.0|0|60.0|0|0.0|100
0|2021-05-04|4933.0|0|4933.0|0|60.0|0|0.0|100
0|2021-05-05|4938.0|0|4938.0|0|60.0|0|0.0|100
0|2021-05-06|4941.0|0|4941.0|0|60.0|0|0.0|100
0|2021-05-07|4945.0|0|4945.0|0|60.0|0|0.0|100
0|2021-05-08|4945.0|0|4945.0|0|60.0|0|0.0|100
0|2021-05-09|4945.0|0|4945.0|0|60.0|0|0.0|100
0|2021-05-10|4945.0|0|4946.0|0|60.0|0|0.0|100
0|2021-05-11|4947.0|0|4947.0|0|60.0|0|0.0|100
0|2021-05-12|4951.0|0|4951.0|0|60.0|0|0.0|100
0|2021-05-13|4953.0|0|4953.0|0|62.0|0|0.0|100
0|2021-05-14|4954.0|0|4954.0|0|62.0|0|0.0|100
0|2021-05-15|4954.0|0|4954.0|0|62.0|0|0.0|100
0|2021-05-16|4954.0|0|4954.0|0|62.0|0|0.0|100
0|2021-05-17|4956.0|0|4956.0|0|62.0|0|0.0|100
0|2021-05-18|4958.0|0|4958.0|0|62.0|0|0.0|100
0|2021-05-19|4958.0|0|4958.0|0|62.0|0|0.0|100
0|2021-05-20|4959.0|0|4959.0|0|62.0|0|0.0|100
0|2021-05-21|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-22|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-23|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-24|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-25|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-26|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-27|4964.0|0|4964.0|0|62.0|0|0.0|100
0|2021-05-28|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-05-29|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-05-30|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-05-31|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-06-01|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-06-02|4964.0|0|4967.0|0|62.0|0|0.0|100
0|2021-06-03|4964.0|0|4970.0|0|62.0|0|0.0|100
0|2021-06-04|4964.0|0|4970.0|0|62.0|0|0.0|100
0|2021-06-05|4964.0|0|4970.0|0|62.0|0|0.0|100
0|2021-06-06|4964.0|0|4970.0|0|62.0|0|0.0|100
0|2021-06-07|4964.0|0|4973.0|0|62.0|0|0.0|100
0|2021-06-08|4964.0|0|4974.0|0|62.0|0|0.0|100
0|2021-06-09|4964.0|0|4975.0|0|62.0|0|0.0|100
0|2021-06-10|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-11|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-12|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-13|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-14|4964.0|0|4975.0|0|62.0|0|0.0|100
0|2021-06-15|4964.0|0|4974.0|0|62.0|0|0.0|100
0|2021-06-16|4964.0|0|4975.0|0|62.0|0|0.0|100
0|2021-06-17|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-18|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-19|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-20|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-21|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-22|4964.0|0|4976.0|0|62.0|0|0.0|100
0|2021-06-23|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-24|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-25|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-26|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-27|4964.0|0|4977.0|0|62.0|0|0.0|100
0|2021-06-28|4964.0|0|4981.0|0|62.0|0|0.0|100
0|2021-06-29|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-06-30|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-01|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-02|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-03|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-04|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-05|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-06|4964.0|0|4983.0|0|62.0|0|0.0|100
0|2021-07-07|4964.0|0|4988.0|0|62.0|0|0.0|100
0|2021-07-08|4964.0|0|4988.0|0|62.0|0|0.0|100
0|2021-07-09|4964.0|0|4988.0|0|62.0|0|0.0|100
0|2021-07-10|4964.0|0|4988.0|0|62.0|0|0.0|100
0|2021-07-11|4964.0|0|4990.0|0|62.0|0|0.0|100
0|2021-07-12|4964.0|0|4993.0|0|62.0|0|0.0|100
0|2021-07-13|4964.0|0|4994.0|0|62.0|0|0.0|100
0|2021-07-14|4964.0|0|4995.0|0|62.0|0|0.0|100
0|2021-07-15|4964.0|0|4995.0|0|62.0|0|0.0|100
0|2021-07-16|4964.0|0|5002.0|0|62.0|0|0.0|100
0|2021-07-17|4964.0|0|5002.0|0|62.0|0|0.0|100
0|2021-07-18|4964.0|0|5002.0|0|62.0|0|0.0|100
0|2021-07-19|4964.0|0|5004.0|0|62.0|0|0.0|100
0|2021-07-20|4964.0|0|5003.0|0|62.0|0|0.0|100
0|2021-07-21|4964.0|0|5003.0|0|62.0|0|0.0|100
0|2021-07-22|4964.0|0|5006.0|0|62.0|0|0.0|100
0|2021-07-23|4964.0|0|5009.0|0|62.0|0|0.0|100
0|2021-07-24|4964.0|0|5009.0|0|62.0|0|0.0|100
0|2021-07-25|4964.0|0|5009.0|0|62.0|0|0.0|100
0|2021-07-26|4964.0|0|5017.0|0|62.0|0|0.0|100
0|2021-07-27|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-07-28|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-07-29|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-07-30|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-07-31|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-01|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-02|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-03|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-04|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-05|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-06|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-07|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-08|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-09|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-10|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-11|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-12|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-13|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-14|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-15|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-16|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-17|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-18|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-19|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-20|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-21|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-22|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-23|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-24|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-25|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-26|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-27|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-28|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-29|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-30|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-08-31|4964.0|0|5023.0|0|62.0|0|0.0|100
0|2021-09-01|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-02|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-03|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-04|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-05|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-06|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-07|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-08|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-09|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-10|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-11|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-12|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-13|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-14|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-15|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-16|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-17|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-18|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-19|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-20|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-21|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-22|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-23|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-24|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-25|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-26|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-27|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-28|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-29|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-30|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-01|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-02|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-03|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-04|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-05|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-06|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-07|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-08|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-09|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-10|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-11|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-12|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-13|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-14|4964.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-15|4964.0|0|0.0|100|62.0|0|0.0|100
