|dates|Dane_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Dane_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Dane_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Dane_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Dane_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Dane_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Dane_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Dane_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|38887.0|0|39091.0|0|260.0|0|0.0|100
0|2021-01-29|39207.0|0|39207.0|0|266.0|0|0.0|100
0|2021-01-30|39207.0|0|39346.0|0|272.0|0|0.0|100
0|2021-01-31|39460.0|0|39460.0|0|272.0|0|0.0|100
0|2021-02-01|39460.0|0|39531.0|0|272.0|0|0.0|100
0|2021-02-02|39588.0|0|39588.0|0|272.0|0|0.0|100
0|2021-02-03|39669.0|0|39669.0|0|272.0|0|0.0|100
0|2021-02-04|39891.0|0|39891.0|0|277.0|0|0.0|100
0|2021-02-05|40017.0|0|40017.0|0|277.0|0|0.0|100
0|2021-02-06|40120.0|0|40120.0|0|277.0|0|0.0|100
0|2021-02-07|40120.0|0|40200.0|0|277.0|0|0.0|100
0|2021-02-08|40120.0|0|40302.0|0|277.0|0|0.0|100
0|2021-02-09|40120.0|0|40344.0|0|285.0|0|0.0|100
0|2021-02-10|40120.0|0|40447.0|0|285.0|0|0.0|100
0|2021-02-11|40593.0|0|40593.0|0|286.0|0|0.0|100
0|2021-02-12|40680.0|0|40680.0|0|286.0|0|0.0|100
0|2021-02-13|40759.0|0|40759.0|0|286.0|0|0.0|100
0|2021-02-14|40759.0|0|40822.0|0|286.0|0|0.0|100
0|2021-02-15|40869.0|0|40869.0|0|286.0|0|0.0|100
0|2021-02-16|40869.0|0|40905.0|0|286.0|0|0.0|100
0|2021-02-17|40988.0|0|40988.0|0|286.0|0|0.0|100
0|2021-02-18|41134.0|0|41134.0|0|289.0|0|0.0|100
0|2021-02-19|41134.0|0|41296.0|0|290.0|0|0.0|100
0|2021-02-20|41134.0|0|41416.0|0|289.0|0|0.0|100
0|2021-02-21|41134.0|0|41503.0|0|289.0|0|0.0|100
0|2021-02-22|41556.0|0|41556.0|0|289.0|0|0.0|100
0|2021-02-23|41601.0|0|41601.0|0|289.0|0|0.0|100
0|2021-02-24|41685.0|0|41685.0|0|295.0|0|0.0|100
0|2021-02-25|41764.0|0|41764.0|0|295.0|0|0.0|100
0|2021-02-26|41844.0|0|41844.0|0|296.0|0|0.0|100
0|2021-02-27|42010.0|0|42010.0|0|296.0|0|0.0|100
0|2021-02-28|42100.0|0|42100.0|0|296.0|0|0.0|100
0|2021-03-01|42157.0|0|42157.0|0|296.0|0|0.0|100
0|2021-03-02|42169.0|0|42169.0|0|296.0|0|0.0|100
0|2021-03-03|42232.0|0|42232.0|0|296.0|0|0.0|100
0|2021-03-04|42346.0|0|42346.0|0|301.0|0|0.0|100
0|2021-03-05|42394.0|0|42394.0|0|301.0|0|0.0|100
0|2021-03-06|42470.0|0|42470.0|0|301.0|0|0.0|100
0|2021-03-07|42470.0|0|42524.0|0|301.0|0|0.0|100
0|2021-03-08|42553.0|0|42553.0|0|301.0|0|0.0|100
0|2021-03-09|42580.0|0|42580.0|0|301.0|0|0.0|100
0|2021-03-10|42626.0|0|42626.0|0|302.0|0|0.0|100
0|2021-03-11|42710.0|0|42710.0|0|303.0|0|0.0|100
0|2021-03-12|42751.0|0|42751.0|0|303.0|0|0.0|100
0|2021-03-13|42784.0|0|42784.0|0|303.0|0|0.0|100
0|2021-03-14|42818.0|0|42818.0|0|303.0|0|0.0|100
0|2021-03-15|42818.0|0|42840.0|0|303.0|0|0.0|100
0|2021-03-16|42886.0|0|42886.0|0|303.0|0|0.0|100
0|2021-03-17|42929.0|0|42929.0|0|305.0|0|0.0|100
0|2021-03-18|42998.0|0|42998.0|0|305.0|0|0.0|100
0|2021-03-19|43046.0|0|43046.0|0|305.0|0|0.0|100
0|2021-03-20|43074.0|0|43074.0|0|311.0|0|0.0|100
0|2021-03-21|43074.0|0|43124.0|0|311.0|0|0.0|100
0|2021-03-22|43074.0|0|43155.0|0|311.0|0|0.0|100
0|2021-03-23|43074.0|0|43155.0|0|311.0|0|0.0|100
0|2021-03-24|43226.0|0|43226.0|0|311.0|0|0.0|100
0|2021-03-25|43280.0|0|43280.0|0|312.0|0|0.0|100
0|2021-03-26|43339.0|0|43339.0|0|312.0|0|0.0|100
0|2021-03-27|43386.0|0|43386.0|0|311.0|0|0.0|100
0|2021-03-28|43436.0|0|43436.0|0|311.0|0|0.0|100
0|2021-03-29|43484.0|0|43484.0|0|311.0|0|0.0|100
0|2021-03-30|43505.0|0|43505.0|0|311.0|0|0.0|100
0|2021-03-31|43511.0|0|43511.0|0|311.0|0|0.0|100
0|2021-04-01|43511.0|0|43593.0|0|312.0|0|0.0|100
0|2021-04-02|43511.0|0|43678.0|0|312.0|0|0.0|100
0|2021-04-03|43761.0|0|43761.0|0|312.0|0|0.0|100
0|2021-04-04|43843.0|0|43843.0|0|312.0|0|0.0|100
0|2021-04-05|43921.0|0|43921.0|0|312.0|0|0.0|100
0|2021-04-06|43962.0|0|43962.0|0|312.0|0|0.0|100
0|2021-04-07|44022.0|0|44022.0|0|312.0|0|0.0|100
0|2021-04-08|44168.0|0|44168.0|0|313.0|0|0.0|100
0|2021-04-09|44280.0|0|44280.0|0|313.0|0|0.0|100
0|2021-04-10|44280.0|0|44366.0|0|313.0|0|0.0|100
0|2021-04-11|44473.0|0|44473.0|0|313.0|0|0.0|100
0|2021-04-12|44521.0|0|44521.0|0|313.0|0|0.0|100
0|2021-04-13|44576.0|0|44576.0|0|313.0|0|0.0|100
0|2021-04-14|44668.0|0|44668.0|0|313.0|0|0.0|100
0|2021-04-15|44770.0|0|44770.0|0|313.0|0|0.0|100
0|2021-04-16|44858.0|0|44858.0|0|313.0|0|0.0|100
0|2021-04-17|44907.0|0|44907.0|0|315.0|0|0.0|100
0|2021-04-18|44975.0|0|44975.0|0|315.0|0|0.0|100
0|2021-04-19|45028.0|0|45028.0|0|315.0|0|0.0|100
0|2021-04-20|45073.0|0|45073.0|0|315.0|0|0.0|100
0|2021-04-21|45139.0|0|45139.0|0|316.0|0|0.0|100
0|2021-04-22|45235.0|0|45235.0|0|316.0|0|0.0|100
0|2021-04-23|45301.0|0|45301.0|0|316.0|0|0.0|100
0|2021-04-24|45363.0|0|45363.0|0|318.0|0|0.0|100
0|2021-04-25|45419.0|0|45419.0|0|318.0|0|0.0|100
0|2021-04-26|45445.0|0|45445.0|0|318.0|0|0.0|100
0|2021-04-27|45494.0|0|45494.0|0|318.0|0|0.0|100
0|2021-04-28|45542.0|0|45542.0|0|318.0|0|0.0|100
0|2021-04-29|45620.0|0|45620.0|0|318.0|0|0.0|100
0|2021-04-30|45620.0|0|45696.0|0|322.0|0|0.0|100
0|2021-05-01|45739.0|0|45739.0|0|325.0|0|0.0|100
0|2021-05-02|45789.0|0|45789.0|0|325.0|0|0.0|100
0|2021-05-03|45817.0|0|45817.0|0|325.0|0|0.0|100
0|2021-05-04|45838.0|0|45838.0|0|325.0|0|0.0|100
0|2021-05-05|45888.0|0|45888.0|0|325.0|0|0.0|100
0|2021-05-06|45963.0|0|45963.0|0|325.0|0|0.0|100
0|2021-05-07|46013.0|0|46013.0|0|325.0|0|0.0|100
0|2021-05-08|46054.0|0|46054.0|0|327.0|0|0.0|100
0|2021-05-09|46091.0|0|46091.0|0|327.0|0|0.0|100
0|2021-05-10|46107.0|0|46107.0|0|327.0|0|0.0|100
0|2021-05-11|46116.0|0|46116.0|0|327.0|0|0.0|100
0|2021-05-12|46146.0|0|46146.0|0|327.0|0|0.0|100
0|2021-05-13|46165.0|0|46165.0|0|329.0|0|0.0|100
0|2021-05-14|46201.0|0|46201.0|0|329.0|0|0.0|100
0|2021-05-15|46252.0|0|46252.0|0|329.0|0|0.0|100
0|2021-05-16|46265.0|0|46252.0|0|329.0|0|0.0|100
0|2021-05-17|46269.0|0|46269.0|0|329.0|0|0.0|100
0|2021-05-18|46296.0|0|46296.0|0|330.0|0|0.0|100
0|2021-05-19|46323.0|0|46323.0|0|330.0|0|0.0|100
0|2021-05-20|46362.0|0|46362.0|0|330.0|0|0.0|100
0|2021-05-21|46398.0|0|46398.0|0|331.0|0|0.0|100
0|2021-05-22|46423.0|0|46423.0|0|331.0|0|0.0|100
0|2021-05-23|46445.0|0|46445.0|0|331.0|0|0.0|100
0|2021-05-24|46456.0|0|46456.0|0|331.0|0|0.0|100
0|2021-05-25|46468.0|0|46468.0|0|331.0|0|0.0|100
0|2021-05-26|46487.0|0|46487.0|0|331.0|0|0.0|100
0|2021-05-27|46504.0|0|46504.0|0|332.0|0|0.0|100
0|2021-05-28|46517.0|0|46517.0|0|332.0|0|0.0|100
0|2021-05-29|46517.0|0|46517.0|0|332.0|0|0.0|100
0|2021-05-30|46517.0|0|46517.0|0|332.0|0|0.0|100
0|2021-05-31|46557.0|0|46557.0|0|333.0|0|0.0|100
0|2021-06-01|46562.0|0|46562.0|0|333.0|0|0.0|100
0|2021-06-02|46570.0|0|46570.0|0|333.0|0|0.0|100
0|2021-06-03|46588.0|0|46588.0|0|333.0|0|0.0|100
0|2021-06-04|46598.0|0|46598.0|0|333.0|0|0.0|100
0|2021-06-05|46598.0|0|46598.0|0|333.0|0|0.0|100
0|2021-06-06|46598.0|0|46598.0|0|333.0|0|0.0|100
0|2021-06-07|46615.0|0|46615.0|0|333.0|0|0.0|100
0|2021-06-08|46627.0|0|46627.0|0|334.0|0|0.0|100
0|2021-06-09|46636.0|0|46636.0|0|335.0|0|0.0|100
0|2021-06-10|46644.0|0|46644.0|0|335.0|0|0.0|100
0|2021-06-11|46653.0|0|46653.0|0|335.0|0|0.0|100
0|2021-06-12|46653.0|0|46653.0|0|335.0|0|0.0|100
0|2021-06-13|46653.0|0|46653.0|0|335.0|0|0.0|100
0|2021-06-14|46678.0|0|46678.0|0|335.0|0|0.0|100
0|2021-06-15|46681.0|0|46681.0|0|335.0|0|0.0|100
0|2021-06-16|46681.0|0|46679.0|0|335.0|0|0.0|100
0|2021-06-17|46694.0|0|46694.0|0|335.0|0|0.0|100
0|2021-06-18|46708.0|0|46708.0|0|336.0|0|0.0|100
0|2021-06-19|46708.0|0|46708.0|0|336.0|0|0.0|100
0|2021-06-20|46708.0|0|46708.0|0|336.0|0|0.0|100
0|2021-06-21|46720.0|0|46720.0|0|336.0|0|0.0|100
0|2021-06-22|46722.0|0|46722.0|0|336.0|0|0.0|100
0|2021-06-23|46727.0|0|46727.0|0|338.0|0|0.0|100
0|2021-06-24|46727.0|0|46732.0|0|338.0|0|0.0|100
0|2021-06-25|46727.0|0|46741.0|0|338.0|0|0.0|100
0|2021-06-26|46741.0|0|46741.0|0|338.0|0|0.0|100
0|2021-06-27|46741.0|0|46741.0|0|338.0|0|0.0|100
0|2021-06-28|46769.0|0|46769.0|0|338.0|0|0.0|100
0|2021-06-29|46781.0|0|46781.0|0|338.0|0|0.0|100
0|2021-06-30|46789.0|0|46789.0|0|338.0|0|0.0|100
0|2021-07-01|46803.0|0|46803.0|0|338.0|0|0.0|100
0|2021-07-02|46803.0|0|46810.0|0|338.0|0|0.0|100
0|2021-07-03|46803.0|0|46810.0|0|338.0|0|0.0|100
0|2021-07-04|46803.0|0|46810.0|0|338.0|0|0.0|100
0|2021-07-05|46836.0|0|46836.0|0|338.0|0|0.0|100
0|2021-07-06|46837.0|0|46837.0|0|338.0|0|0.0|100
0|2021-07-07|46846.0|0|46846.0|0|338.0|0|0.0|100
0|2021-07-08|46868.0|0|46868.0|0|338.0|0|0.0|100
0|2021-07-09|46884.0|0|46884.0|0|338.0|0|0.0|100
0|2021-07-10|46884.0|0|46884.0|0|338.0|0|0.0|100
0|2021-07-11|46884.0|0|46884.0|0|338.0|0|0.0|100
0|2021-07-12|46913.0|0|46913.0|0|338.0|0|0.0|100
0|2021-07-13|46913.0|0|46929.0|0|338.0|0|0.0|100
0|2021-07-14|46933.0|0|46933.0|0|338.0|0|0.0|100
0|2021-07-15|46956.0|0|46956.0|0|338.0|0|0.0|100
0|2021-07-16|46976.0|0|46976.0|0|338.0|0|0.0|100
0|2021-07-17|46976.0|0|46976.0|0|338.0|0|0.0|100
0|2021-07-18|46976.0|0|46976.0|0|338.0|0|0.0|100
0|2021-07-19|47028.0|0|47028.0|0|338.0|0|0.0|100
0|2021-07-20|47047.0|0|47047.0|0|338.0|0|0.0|100
0|2021-07-21|47070.0|0|47070.0|0|338.0|0|0.0|100
0|2021-07-22|47111.0|0|47111.0|0|338.0|0|0.0|100
0|2021-07-23|47159.0|0|47159.0|0|339.0|0|0.0|100
0|2021-07-24|47159.0|0|47159.0|0|339.0|0|0.0|100
0|2021-07-25|47159.0|0|47159.0|0|339.0|0|0.0|100
0|2021-07-26|47278.0|0|47278.0|0|339.0|0|0.0|100
0|2021-07-27|47315.0|0|47315.0|0|339.0|0|0.0|100
0|2021-07-28|47373.0|0|47373.0|0|340.0|0|0.0|100
0|2021-07-29|47461.0|0|47461.0|0|340.0|0|0.0|100
0|2021-07-30|47543.0|0|47543.0|0|340.0|0|0.0|100
0|2021-07-31|47543.0|0|47543.0|0|340.0|0|0.0|100
0|2021-08-01|47543.0|0|47543.0|0|340.0|0|0.0|100
0|2021-08-02|47749.0|0|47749.0|0|340.0|0|0.0|100
0|2021-08-03|47843.0|0|47843.0|0|340.0|0|0.0|100
0|2021-08-04|47920.0|0|47920.0|0|340.0|0|0.0|100
0|2021-08-05|48048.0|0|48048.0|0|340.0|0|0.0|100
0|2021-08-06|48146.0|0|48146.0|0|340.0|0|0.0|100
0|2021-08-07|48146.0|0|48146.0|0|340.0|0|0.0|100
0|2021-08-08|48146.0|0|48146.0|0|340.0|0|0.0|100
0|2021-08-09|48398.0|0|48398.0|0|340.0|0|0.0|100
0|2021-08-10|48453.0|0|48453.0|0|340.0|0|0.0|100
0|2021-08-11|48531.0|0|48531.0|0|340.0|0|0.0|100
0|2021-08-12|48631.0|0|48631.0|0|340.0|0|0.0|100
0|2021-08-13|48789.0|0|48789.0|0|341.0|0|0.0|100
0|2021-08-14|48789.0|0|48789.0|0|341.0|0|0.0|100
0|2021-08-15|48789.0|0|48789.0|0|341.0|0|0.0|100
0|2021-08-16|49049.0|0|49049.0|0|341.0|0|0.0|100
0|2021-08-17|49127.0|0|49127.0|0|341.0|0|0.0|100
0|2021-08-18|49213.0|0|49213.0|0|341.0|0|0.0|100
0|2021-08-19|49338.0|0|49338.0|0|341.0|0|0.0|100
0|2021-08-20|49451.0|0|49451.0|0|342.0|0|0.0|100
0|2021-08-21|49451.0|0|49451.0|0|342.0|0|0.0|100
0|2021-08-22|49451.0|0|49451.0|0|342.0|0|0.0|100
0|2021-08-23|49693.0|0|49693.0|0|342.0|0|0.0|100
0|2021-08-24|49771.0|0|49771.0|0|343.0|0|0.0|100
0|2021-08-25|49919.0|0|49919.0|0|343.0|0|0.0|100
0|2021-08-26|50024.0|0|50024.0|0|343.0|0|0.0|100
0|2021-08-27|50217.0|0|50217.0|0|343.0|0|0.0|100
0|2021-08-28|50217.0|0|50217.0|0|343.0|0|0.0|100
0|2021-08-29|50217.0|0|50217.0|0|343.0|0|0.0|100
0|2021-08-30|50497.0|0|50497.0|0|343.0|0|0.0|100
0|2021-08-31|50602.0|0|50602.0|0|344.0|0|0.0|100
0|2021-09-01|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-02|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-03|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-04|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-05|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-06|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-07|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-08|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-09|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-10|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-11|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-12|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-13|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-14|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-15|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-16|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-17|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-18|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-19|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-20|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-21|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-22|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-23|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-24|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-25|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-26|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-27|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-28|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-29|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-09-30|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-01|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-02|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-03|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-04|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-05|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-06|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-07|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-08|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-09|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-10|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-11|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-12|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-13|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-14|50602.0|0|0.0|100|344.0|0|0.0|100
0|2021-10-15|50602.0|0|0.0|100|344.0|0|0.0|100
