|dates|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedCases.data|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|VanBuren_Tennessee_UnitedStates.NYT_ConfirmedCases.data|VanBuren_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|VanBuren_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|750.0|0|750.0|0|18.0|0|0.0|100
0|2021-02-11|767.0|0|767.0|0|19.0|0|0.0|100
0|2021-02-12|767.0|0|768.0|0|19.0|0|0.0|100
0|2021-02-13|772.0|0|772.0|0|19.0|0|0.0|100
0|2021-02-14|772.0|0|779.0|0|19.0|0|0.0|100
0|2021-02-15|783.0|0|783.0|0|19.0|0|0.0|100
0|2021-02-16|787.0|0|787.0|0|19.0|0|0.0|100
0|2021-02-17|787.0|0|787.0|0|20.0|0|0.0|100
0|2021-02-18|787.0|0|786.0|0|20.0|0|0.0|100
0|2021-02-19|787.0|0|787.0|0|20.0|0|0.0|100
0|2021-02-20|788.0|0|788.0|0|20.0|0|0.0|100
0|2021-02-21|788.0|0|788.0|0|20.0|0|0.0|100
0|2021-02-22|788.0|0|788.0|0|20.0|0|0.0|100
0|2021-02-23|791.0|0|791.0|0|20.0|0|0.0|100
0|2021-02-24|791.0|0|791.0|0|20.0|0|0.0|100
0|2021-02-25|791.0|0|791.0|0|20.0|0|0.0|100
0|2021-02-26|793.0|0|793.0|0|20.0|0|0.0|100
0|2021-02-27|793.0|0|795.0|0|20.0|0|0.0|100
0|2021-02-28|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-03-01|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-03-02|795.0|0|795.0|0|20.0|0|0.0|100
0|2021-03-03|796.0|0|796.0|0|20.0|0|0.0|100
0|2021-03-04|797.0|0|797.0|0|20.0|0|0.0|100
0|2021-03-05|797.0|0|797.0|0|20.0|0|0.0|100
0|2021-03-06|797.0|0|797.0|0|20.0|0|0.0|100
0|2021-03-07|798.0|0|798.0|0|20.0|0|0.0|100
0|2021-03-08|799.0|0|799.0|0|20.0|0|0.0|100
0|2021-03-09|799.0|0|800.0|0|20.0|0|0.0|100
0|2021-03-10|800.0|0|800.0|0|20.0|0|0.0|100
0|2021-03-11|801.0|0|801.0|0|20.0|0|0.0|100
0|2021-03-12|801.0|0|801.0|0|20.0|0|0.0|100
0|2021-03-13|801.0|0|801.0|0|20.0|0|0.0|100
0|2021-03-14|801.0|0|801.0|0|20.0|0|0.0|100
0|2021-03-15|801.0|0|803.0|0|20.0|0|0.0|100
0|2021-03-16|801.0|0|805.0|0|20.0|0|0.0|100
0|2021-03-17|806.0|0|806.0|0|20.0|0|0.0|100
0|2021-03-18|806.0|0|806.0|0|20.0|0|0.0|100
0|2021-03-19|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-20|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-21|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-22|810.0|0|810.0|0|20.0|0|0.0|100
0|2021-03-23|810.0|0|812.0|0|20.0|0|0.0|100
0|2021-03-24|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-25|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-26|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-27|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-28|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-29|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-30|813.0|0|813.0|0|21.0|0|0.0|100
0|2021-03-31|813.0|0|814.0|0|21.0|0|0.0|100
0|2021-04-01|817.0|0|817.0|0|21.0|0|0.0|100
0|2021-04-02|817.0|0|817.0|0|21.0|0|0.0|100
0|2021-04-03|817.0|0|817.0|0|21.0|0|0.0|100
0|2021-04-04|817.0|0|817.0|0|21.0|0|0.0|100
0|2021-04-05|819.0|0|819.0|0|21.0|0|0.0|100
0|2021-04-06|819.0|0|819.0|0|21.0|0|0.0|100
0|2021-04-07|825.0|0|825.0|0|21.0|0|0.0|100
0|2021-04-08|825.0|0|825.0|0|21.0|0|0.0|100
0|2021-04-09|826.0|0|826.0|0|21.0|0|0.0|100
0|2021-04-10|826.0|0|826.0|0|21.0|0|0.0|100
0|2021-04-11|826.0|0|826.0|0|21.0|0|0.0|100
0|2021-04-12|830.0|0|830.0|0|21.0|0|0.0|100
0|2021-04-13|831.0|0|831.0|0|21.0|0|0.0|100
0|2021-04-14|833.0|0|833.0|0|21.0|0|0.0|100
0|2021-04-15|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-16|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-17|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-18|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-19|834.0|0|834.0|0|21.0|0|0.0|100
0|2021-04-20|836.0|0|836.0|0|21.0|0|0.0|100
0|2021-04-21|836.0|0|836.0|0|22.0|0|0.0|100
0|2021-04-22|838.0|0|838.0|0|23.0|0|0.0|100
0|2021-04-23|840.0|0|840.0|0|23.0|0|0.0|100
0|2021-04-24|840.0|0|840.0|0|23.0|0|0.0|100
0|2021-04-25|840.0|0|840.0|0|23.0|0|0.0|100
0|2021-04-26|841.0|0|841.0|0|23.0|0|0.0|100
0|2021-04-27|842.0|0|842.0|0|23.0|0|0.0|100
0|2021-04-28|842.0|0|842.0|0|23.0|0|0.0|100
0|2021-04-29|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-04-30|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-01|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-02|844.0|0|844.0|0|23.0|0|0.0|100
0|2021-05-03|845.0|0|845.0|0|23.0|0|0.0|100
0|2021-05-04|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-05|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-06|846.0|0|846.0|0|23.0|0|0.0|100
0|2021-05-07|847.0|0|847.0|0|23.0|0|0.0|100
0|2021-05-08|847.0|0|847.0|0|23.0|0|0.0|100
0|2021-05-09|847.0|0|847.0|0|23.0|0|0.0|100
0|2021-05-10|848.0|0|848.0|0|23.0|0|0.0|100
0|2021-05-11|852.0|0|852.0|0|23.0|0|0.0|100
0|2021-05-12|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-05-13|853.0|0|853.0|0|23.0|0|0.0|100
0|2021-05-14|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-15|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-16|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-17|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-18|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-19|855.0|0|855.0|0|23.0|0|0.0|100
0|2021-05-20|856.0|0|856.0|0|23.0|0|0.0|100
0|2021-05-21|856.0|0|856.0|0|23.0|0|0.0|100
0|2021-05-22|856.0|0|856.0|0|23.0|0|0.0|100
0|2021-05-23|856.0|0|856.0|0|23.0|0|0.0|100
0|2021-05-24|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-25|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-26|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-27|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-28|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-29|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-30|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-05-31|858.0|0|858.0|0|23.0|0|0.0|100
0|2021-06-01|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-02|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-03|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-04|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-05|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-06|860.0|0|860.0|0|23.0|0|0.0|100
0|2021-06-07|861.0|0|861.0|0|23.0|0|0.0|100
0|2021-06-08|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-06-09|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-06-10|862.0|0|862.0|0|23.0|0|0.0|100
0|2021-06-11|866.0|0|866.0|0|23.0|0|0.0|100
0|2021-06-12|866.0|0|866.0|0|23.0|0|0.0|100
0|2021-06-13|866.0|0|866.0|0|23.0|0|0.0|100
0|2021-06-14|866.0|0|866.0|0|23.0|0|0.0|100
0|2021-06-15|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-16|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-17|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-18|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-19|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-20|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-21|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-22|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-23|871.0|0|871.0|0|23.0|0|0.0|100
0|2021-06-24|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-25|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-26|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-27|870.0|0|870.0|0|23.0|0|0.0|100
0|2021-06-28|871.0|0|871.0|0|23.0|0|0.0|100
0|2021-06-29|871.0|0|871.0|0|23.0|0|0.0|100
0|2021-06-30|871.0|0|871.0|0|23.0|0|0.0|100
0|2021-07-01|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-02|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-03|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-04|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-05|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-06|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-07|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-08|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-09|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-10|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-11|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-12|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-13|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-14|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-15|872.0|0|872.0|0|23.0|0|0.0|100
0|2021-07-16|872.0|0|873.0|0|23.0|0|0.0|100
0|2021-07-17|872.0|0|873.0|0|23.0|0|0.0|100
0|2021-07-18|873.0|0|873.0|0|23.0|0|0.0|100
0|2021-07-19|873.0|0|873.0|0|23.0|0|0.0|100
0|2021-07-20|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-07-21|874.0|0|874.0|0|23.0|0|0.0|100
0|2021-07-22|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-07-23|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-07-24|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-07-25|875.0|0|875.0|0|23.0|0|0.0|100
0|2021-07-26|877.0|0|877.0|0|23.0|0|0.0|100
0|2021-07-27|878.0|0|878.0|0|23.0|0|0.0|100
0|2021-07-28|879.0|0|879.0|0|23.0|0|0.0|100
0|2021-07-29|882.0|0|882.0|0|23.0|0|0.0|100
0|2021-07-30|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-07-31|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-08-01|885.0|0|885.0|0|23.0|0|0.0|100
0|2021-08-02|886.0|0|886.0|0|23.0|0|0.0|100
0|2021-08-03|887.0|0|887.0|0|23.0|0|0.0|100
0|2021-08-04|888.0|0|888.0|0|23.0|0|0.0|100
0|2021-08-05|888.0|0|888.0|0|23.0|0|0.0|100
0|2021-08-06|890.0|0|890.0|0|23.0|0|0.0|100
0|2021-08-07|890.0|0|890.0|0|23.0|0|0.0|100
0|2021-08-08|890.0|0|890.0|0|23.0|0|0.0|100
0|2021-08-09|904.0|0|904.0|0|23.0|0|0.0|100
0|2021-08-10|906.0|0|906.0|0|23.0|0|0.0|100
0|2021-08-11|909.0|0|909.0|0|23.0|0|0.0|100
0|2021-08-12|914.0|0|914.0|0|23.0|0|0.0|100
0|2021-08-13|919.0|0|919.0|0|23.0|0|0.0|100
0|2021-08-14|919.0|0|919.0|0|23.0|0|0.0|100
0|2021-08-15|919.0|0|919.0|0|23.0|0|0.0|100
0|2021-08-16|927.0|0|927.0|0|23.0|0|0.0|100
0|2021-08-17|927.0|0|927.0|0|23.0|0|0.0|100
0|2021-08-18|930.0|0|930.0|0|23.0|0|0.0|100
0|2021-08-19|934.0|0|934.0|0|23.0|0|0.0|100
0|2021-08-20|938.0|0|938.0|0|23.0|0|0.0|100
0|2021-08-21|938.0|0|938.0|0|23.0|0|0.0|100
0|2021-08-22|938.0|0|938.0|0|23.0|0|0.0|100
0|2021-08-23|946.0|0|946.0|0|23.0|0|0.0|100
0|2021-08-24|950.0|0|950.0|0|23.0|0|0.0|100
0|2021-08-25|950.0|0|950.0|0|23.0|0|0.0|100
0|2021-08-26|955.0|0|955.0|0|23.0|0|0.0|100
0|2021-08-27|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-08-28|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-08-29|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-08-30|973.0|0|973.0|0|23.0|0|0.0|100
0|2021-08-31|975.0|0|975.0|0|23.0|0|0.0|100
0|2021-09-01|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|975.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|975.0|0|0.0|100|23.0|0|0.0|100
