|dates|Douglas_Kansas_UnitedStates.JHU_ConfirmedCases.data|Douglas_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Kansas_UnitedStates.NYT_ConfirmedCases.data|Douglas_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|8096.0|0|8096.0|0|64.0|0|0.0|100
0|2021-02-02|8238.0|0|8238.0|0|64.0|0|0.0|100
0|2021-02-03|8238.0|0|8238.0|0|66.0|0|0.0|100
0|2021-02-04|8276.0|0|8276.0|0|66.0|0|0.0|100
0|2021-02-05|8298.0|0|8298.0|0|66.0|0|0.0|100
0|2021-02-06|8298.0|0|8298.0|0|66.0|0|0.0|100
0|2021-02-07|8298.0|0|8298.0|0|66.0|0|0.0|100
0|2021-02-08|8346.0|0|8346.0|0|69.0|0|0.0|100
0|2021-02-09|8346.0|0|8346.0|0|69.0|0|0.0|100
0|2021-02-10|8346.0|0|8346.0|0|70.0|0|0.0|100
0|2021-02-11|8409.0|0|8409.0|0|70.0|0|0.0|100
0|2021-02-12|8424.0|0|8424.0|0|71.0|0|0.0|100
0|2021-02-13|8424.0|0|8424.0|0|71.0|0|0.0|100
0|2021-02-14|8424.0|0|8424.0|0|71.0|0|0.0|100
0|2021-02-15|8490.0|0|8490.0|0|71.0|0|0.0|100
0|2021-02-16|8505.0|0|8505.0|0|71.0|0|0.0|100
0|2021-02-17|8505.0|0|8505.0|0|71.0|0|0.0|100
0|2021-02-18|8533.0|0|8533.0|0|71.0|0|0.0|100
0|2021-02-19|8548.0|0|8548.0|0|74.0|0|0.0|100
0|2021-02-20|8548.0|0|8548.0|0|74.0|0|0.0|100
0|2021-02-21|8548.0|0|8548.0|0|74.0|0|0.0|100
0|2021-02-22|8570.0|0|8570.0|0|75.0|0|0.0|100
0|2021-02-23|8581.0|0|8581.0|0|75.0|0|0.0|100
0|2021-02-24|8581.0|0|8581.0|0|75.0|0|0.0|100
0|2021-02-25|8606.0|0|8606.0|0|76.0|0|0.0|100
0|2021-02-26|8606.0|0|8606.0|0|76.0|0|0.0|100
0|2021-02-27|8606.0|0|8606.0|0|76.0|0|0.0|100
0|2021-02-28|8606.0|0|8606.0|0|76.0|0|0.0|100
0|2021-03-01|8644.0|0|8644.0|0|76.0|0|0.0|100
0|2021-03-02|8653.0|0|8653.0|0|76.0|0|0.0|100
0|2021-03-03|8653.0|0|8653.0|0|79.0|0|0.0|100
0|2021-03-04|8679.0|0|8679.0|0|79.0|0|0.0|100
0|2021-03-05|8679.0|0|8679.0|0|79.0|0|0.0|100
0|2021-03-06|8679.0|0|8679.0|0|78.0|0|0.0|100
0|2021-03-07|8679.0|0|8679.0|0|78.0|0|0.0|100
0|2021-03-08|8733.0|0|8733.0|0|78.0|0|0.0|100
0|2021-03-09|8735.0|0|8735.0|0|78.0|0|0.0|100
0|2021-03-10|8735.0|0|8735.0|0|78.0|0|0.0|100
0|2021-03-11|8735.0|0|8761.0|0|78.0|0|0.0|100
0|2021-03-12|8735.0|0|8761.0|0|78.0|0|0.0|100
0|2021-03-13|8735.0|0|8761.0|0|78.0|0|0.0|100
0|2021-03-14|8735.0|0|8761.0|0|78.0|0|0.0|100
0|2021-03-15|8735.0|0|8792.0|0|78.0|0|0.0|100
0|2021-03-16|8799.0|0|8799.0|0|76.0|0|0.0|100
0|2021-03-17|8799.0|0|8799.0|0|76.0|0|0.0|100
0|2021-03-18|8812.0|0|8812.0|0|76.0|0|0.0|100
0|2021-03-19|8812.0|0|8812.0|0|76.0|0|0.0|100
0|2021-03-20|8812.0|0|8812.0|0|76.0|0|0.0|100
0|2021-03-21|8812.0|0|8812.0|0|76.0|0|0.0|100
0|2021-03-22|8812.0|0|8812.0|0|76.0|0|0.0|100
0|2021-03-23|8841.0|0|8841.0|0|76.0|0|0.0|100
0|2021-03-24|8841.0|0|8841.0|0|76.0|0|0.0|100
0|2021-03-25|8870.0|0|8870.0|0|79.0|0|0.0|100
0|2021-03-26|8870.0|0|8870.0|0|79.0|0|0.0|100
0|2021-03-27|8870.0|0|8870.0|0|79.0|0|0.0|100
0|2021-03-28|8870.0|0|8870.0|0|79.0|0|0.0|100
0|2021-03-29|8902.0|0|8902.0|0|79.0|0|0.0|100
0|2021-03-30|8902.0|0|8922.0|0|79.0|0|0.0|100
0|2021-03-31|8902.0|0|8922.0|0|80.0|0|0.0|100
0|2021-04-01|8902.0|0|8944.0|0|80.0|0|0.0|100
0|2021-04-02|8944.0|0|8944.0|0|80.0|0|0.0|100
0|2021-04-03|8944.0|0|8944.0|0|80.0|0|0.0|100
0|2021-04-04|8944.0|0|8944.0|0|83.0|0|0.0|100
0|2021-04-05|8971.0|0|8971.0|0|83.0|0|0.0|100
0|2021-04-06|8979.0|0|8979.0|0|83.0|0|0.0|100
0|2021-04-07|8979.0|0|8979.0|0|83.0|0|0.0|100
0|2021-04-08|8999.0|0|8999.0|0|83.0|0|0.0|100
0|2021-04-09|8999.0|0|8999.0|0|83.0|0|0.0|100
0|2021-04-10|8999.0|0|8999.0|0|83.0|0|0.0|100
0|2021-04-11|8999.0|0|8999.0|0|83.0|0|0.0|100
0|2021-04-12|9029.0|0|9029.0|0|83.0|0|0.0|100
0|2021-04-13|9029.0|0|9029.0|0|82.0|0|0.0|100
0|2021-04-14|9042.0|0|9042.0|0|83.0|0|0.0|100
0|2021-04-15|9042.0|0|9042.0|0|83.0|0|0.0|100
0|2021-04-16|9067.0|0|9067.0|0|82.0|0|0.0|100
0|2021-04-17|9067.0|0|9067.0|0|82.0|0|0.0|100
0|2021-04-18|9067.0|0|9067.0|0|82.0|0|0.0|100
0|2021-04-19|9104.0|0|9104.0|0|82.0|0|0.0|100
0|2021-04-20|9104.0|0|9104.0|0|82.0|0|0.0|100
0|2021-04-21|9104.0|0|9131.0|0|82.0|0|0.0|100
0|2021-04-22|9104.0|0|9131.0|0|82.0|0|0.0|100
0|2021-04-23|9152.0|0|9152.0|0|82.0|0|0.0|100
0|2021-04-24|9152.0|0|9152.0|0|82.0|0|0.0|100
0|2021-04-25|9152.0|0|9152.0|0|82.0|0|0.0|100
0|2021-04-26|9181.0|0|9181.0|0|82.0|0|0.0|100
0|2021-04-27|9181.0|0|9181.0|0|82.0|0|0.0|100
0|2021-04-28|9194.0|0|9194.0|0|82.0|0|0.0|100
0|2021-04-29|9194.0|0|9194.0|0|82.0|0|0.0|100
0|2021-04-30|9205.0|0|9205.0|0|82.0|0|0.0|100
0|2021-05-01|9205.0|0|9205.0|0|82.0|0|0.0|100
0|2021-05-02|9205.0|0|9205.0|0|82.0|0|0.0|100
0|2021-05-03|9216.0|0|9216.0|0|82.0|0|0.0|100
0|2021-05-04|9216.0|0|9216.0|0|82.0|0|0.0|100
0|2021-05-05|9226.0|0|9226.0|0|83.0|0|0.0|100
0|2021-05-06|9226.0|0|9226.0|0|83.0|0|0.0|100
0|2021-05-07|9236.0|0|9236.0|0|83.0|0|0.0|100
0|2021-05-08|9236.0|0|9236.0|0|83.0|0|0.0|100
0|2021-05-09|9236.0|0|9236.0|0|83.0|0|0.0|100
0|2021-05-10|9236.0|0|9254.0|0|83.0|0|0.0|100
0|2021-05-11|9254.0|0|9254.0|0|83.0|0|0.0|100
0|2021-05-12|9264.0|0|9264.0|0|83.0|0|0.0|100
0|2021-05-13|9264.0|0|9264.0|0|83.0|0|0.0|100
0|2021-05-14|9279.0|0|9279.0|0|83.0|0|0.0|100
0|2021-05-15|9279.0|0|9279.0|0|83.0|0|0.0|100
0|2021-05-16|9279.0|0|9279.0|0|83.0|0|0.0|100
0|2021-05-17|9287.0|0|9287.0|0|83.0|0|0.0|100
0|2021-05-18|9287.0|0|9287.0|0|83.0|0|0.0|100
0|2021-05-19|9300.0|0|9300.0|0|84.0|0|0.0|100
0|2021-05-20|9300.0|0|9300.0|0|84.0|0|0.0|100
0|2021-05-21|9313.0|0|9313.0|0|84.0|0|0.0|100
0|2021-05-22|9313.0|0|9313.0|0|84.0|0|0.0|100
0|2021-05-23|9313.0|0|9313.0|0|84.0|0|0.0|100
0|2021-05-24|9329.0|0|9329.0|0|84.0|0|0.0|100
0|2021-05-25|9329.0|0|9329.0|0|84.0|0|0.0|100
0|2021-05-26|9334.0|0|9334.0|0|84.0|0|0.0|100
0|2021-05-27|9334.0|0|9334.0|0|84.0|0|0.0|100
0|2021-05-28|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-05-29|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-05-30|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-05-31|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-06-01|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-06-02|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-06-03|9342.0|0|9342.0|0|84.0|0|0.0|100
0|2021-06-04|9360.0|0|9360.0|0|84.0|0|0.0|100
0|2021-06-05|9360.0|0|9360.0|0|84.0|0|0.0|100
0|2021-06-06|9360.0|0|9360.0|0|84.0|0|0.0|100
0|2021-06-07|9364.0|0|9364.0|0|84.0|0|0.0|100
0|2021-06-08|9364.0|0|9364.0|0|84.0|0|0.0|100
0|2021-06-09|9370.0|0|9370.0|0|85.0|0|0.0|100
0|2021-06-10|9370.0|0|9370.0|0|85.0|0|0.0|100
0|2021-06-11|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-12|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-13|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-14|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-15|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-16|9373.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-17|9372.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-18|9372.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-19|9372.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-20|9372.0|0|9373.0|0|85.0|0|0.0|100
0|2021-06-21|9372.0|0|9376.0|0|85.0|0|0.0|100
0|2021-06-22|9376.0|0|9376.0|0|85.0|0|0.0|100
0|2021-06-23|9379.0|0|9379.0|0|85.0|0|0.0|100
0|2021-06-24|9379.0|0|9379.0|0|85.0|0|0.0|100
0|2021-06-25|9379.0|0|9382.0|0|85.0|0|0.0|100
0|2021-06-26|9382.0|0|9382.0|0|85.0|0|0.0|100
0|2021-06-27|9382.0|0|9382.0|0|85.0|0|0.0|100
0|2021-06-28|9389.0|0|9389.0|0|85.0|0|0.0|100
0|2021-06-29|9389.0|0|9389.0|0|85.0|0|0.0|100
0|2021-06-30|9391.0|0|9391.0|0|85.0|0|0.0|100
0|2021-07-01|9391.0|0|9391.0|0|85.0|0|0.0|100
0|2021-07-02|9408.0|0|9408.0|0|85.0|0|0.0|100
0|2021-07-03|9408.0|0|9408.0|0|85.0|0|0.0|100
0|2021-07-04|9408.0|0|9408.0|0|85.0|0|0.0|100
0|2021-07-05|9408.0|0|9408.0|0|85.0|0|0.0|100
0|2021-07-06|9419.0|0|9419.0|0|85.0|0|0.0|100
0|2021-07-07|9430.0|0|9430.0|0|85.0|0|0.0|100
0|2021-07-08|9430.0|0|9430.0|0|85.0|0|0.0|100
0|2021-07-09|9448.0|0|9448.0|0|85.0|0|0.0|100
0|2021-07-10|9448.0|0|9448.0|0|85.0|0|0.0|100
0|2021-07-11|9448.0|0|9448.0|0|85.0|0|0.0|100
0|2021-07-12|9458.0|0|9458.0|0|85.0|0|0.0|100
0|2021-07-13|9458.0|0|9458.0|0|85.0|0|0.0|100
0|2021-07-14|9489.0|0|9489.0|0|85.0|0|0.0|100
0|2021-07-15|9489.0|0|9489.0|0|83.0|0|0.0|100
0|2021-07-16|9511.0|0|9511.0|0|85.0|0|0.0|100
0|2021-07-17|9511.0|0|9511.0|0|85.0|0|0.0|100
0|2021-07-18|9511.0|0|9511.0|0|85.0|0|0.0|100
0|2021-07-19|9549.0|0|9549.0|0|85.0|0|0.0|100
0|2021-07-20|9549.0|0|9549.0|0|85.0|0|0.0|100
0|2021-07-21|9581.0|0|9581.0|0|85.0|0|0.0|100
0|2021-07-22|9581.0|0|9581.0|0|83.0|0|0.0|100
0|2021-07-23|9642.0|0|9642.0|0|83.0|0|0.0|100
0|2021-07-24|9642.0|0|9642.0|0|83.0|0|0.0|100
0|2021-07-25|9642.0|0|9642.0|0|83.0|0|0.0|100
0|2021-07-26|9685.0|0|9685.0|0|83.0|0|0.0|100
0|2021-07-27|9685.0|0|9685.0|0|83.0|0|0.0|100
0|2021-07-28|9745.0|0|9745.0|0|83.0|0|0.0|100
0|2021-07-29|9745.0|0|9745.0|0|83.0|0|0.0|100
0|2021-07-30|9766.0|0|9745.0|0|83.0|0|0.0|100
0|2021-07-31|9766.0|0|9766.0|0|83.0|0|0.0|100
0|2021-08-01|9766.0|0|9766.0|0|83.0|0|0.0|100
0|2021-08-02|9842.0|0|9842.0|0|83.0|0|0.0|100
0|2021-08-03|9842.0|0|9842.0|0|83.0|0|0.0|100
0|2021-08-04|9937.0|0|9937.0|0|83.0|0|0.0|100
0|2021-08-05|9937.0|0|9937.0|0|84.0|0|0.0|100
0|2021-08-06|9994.0|0|9994.0|0|84.0|0|0.0|100
0|2021-08-07|9994.0|0|9994.0|0|84.0|0|0.0|100
0|2021-08-08|9994.0|0|9994.0|0|84.0|0|0.0|100
0|2021-08-09|10070.0|0|10070.0|0|84.0|0|0.0|100
0|2021-08-10|10070.0|0|10070.0|0|84.0|0|0.0|100
0|2021-08-11|10165.0|0|10165.0|0|84.0|0|0.0|100
0|2021-08-12|10165.0|0|10165.0|0|84.0|0|0.0|100
0|2021-08-13|10267.0|0|10267.0|0|84.0|0|0.0|100
0|2021-08-14|10267.0|0|10267.0|0|84.0|0|0.0|100
0|2021-08-15|10267.0|0|10267.0|0|84.0|0|0.0|100
0|2021-08-16|10345.0|0|10345.0|0|84.0|0|0.0|100
0|2021-08-17|10345.0|0|10345.0|0|84.0|0|0.0|100
0|2021-08-18|10411.0|0|10411.0|0|84.0|0|0.0|100
0|2021-08-19|10411.0|0|10411.0|0|84.0|0|0.0|100
0|2021-08-20|10411.0|0|10411.0|0|89.0|0|0.0|100
0|2021-08-21|10463.0|0|10411.0|0|89.0|0|0.0|100
0|2021-08-22|10463.0|0|10463.0|0|89.0|0|0.0|100
0|2021-08-23|10544.0|0|10544.0|0|89.0|0|0.0|100
0|2021-08-24|10544.0|0|10544.0|0|89.0|0|0.0|100
0|2021-08-25|10641.0|0|10641.0|0|89.0|0|0.0|100
0|2021-08-26|10641.0|0|10641.0|0|89.0|0|0.0|100
0|2021-08-27|10641.0|0|10641.0|0|89.0|0|0.0|100
0|2021-08-28|10719.0|0|10641.0|0|89.0|0|0.0|100
0|2021-08-29|10719.0|0|10719.0|0|89.0|0|0.0|100
0|2021-08-30|10781.0|0|10781.0|0|89.0|0|0.0|100
0|2021-08-31|10781.0|0|10781.0|0|89.0|0|0.0|100
0|2021-09-01|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|10781.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|10781.0|0|0.0|100|89.0|0|0.0|100
