|dates|Maries_Missouri_UnitedStates.JHU_ConfirmedCases.data|Maries_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Maries_Missouri_UnitedStates.NYT_ConfirmedCases.data|Maries_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Maries_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Maries_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Maries_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Maries_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|528.0|0|528.0|0|7.0|0|0.0|100
0|2021-02-13|529.0|0|529.0|0|7.0|0|0.0|100
0|2021-02-14|529.0|0|530.0|0|7.0|0|0.0|100
0|2021-02-15|530.0|0|530.0|0|7.0|0|0.0|100
0|2021-02-16|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-17|531.0|0|531.0|0|7.0|0|0.0|100
0|2021-02-18|532.0|0|532.0|0|7.0|0|0.0|100
0|2021-02-19|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-20|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-21|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-22|533.0|0|533.0|0|7.0|0|0.0|100
0|2021-02-23|533.0|0|534.0|0|7.0|0|0.0|100
0|2021-02-24|533.0|0|534.0|0|7.0|0|0.0|100
0|2021-02-25|535.0|0|535.0|0|7.0|0|0.0|100
0|2021-02-26|535.0|0|535.0|0|7.0|0|0.0|100
0|2021-02-27|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-02-28|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-01|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-02|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-03|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-04|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-03-05|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-03-06|537.0|0|538.0|0|7.0|0|0.0|100
0|2021-03-07|540.0|0|540.0|0|7.0|0|0.0|100
0|2021-03-08|540.0|0|604.0|0|7.0|0|0.0|100
0|2021-03-09|541.0|0|605.0|0|7.0|0|0.0|100
0|2021-03-10|541.0|0|605.0|0|7.0|0|0.0|100
0|2021-03-11|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-03-12|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-03-13|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-03-14|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-03-15|608.0|0|608.0|0|7.0|0|0.0|100
0|2021-03-16|609.0|0|609.0|0|7.0|0|0.0|100
0|2021-03-17|609.0|0|610.0|0|7.0|0|0.0|100
0|2021-03-18|609.0|0|610.0|0|7.0|0|0.0|100
0|2021-03-19|609.0|0|611.0|0|7.0|0|0.0|100
0|2021-03-20|612.0|0|612.0|0|7.0|0|0.0|100
0|2021-03-21|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-03-22|614.0|0|614.0|0|7.0|0|0.0|100
0|2021-03-23|614.0|0|614.0|0|7.0|0|0.0|100
0|2021-03-24|614.0|0|616.0|0|7.0|0|0.0|100
0|2021-03-25|617.0|0|617.0|0|8.0|0|0.0|100
0|2021-03-26|617.0|0|619.0|0|8.0|0|0.0|100
0|2021-03-27|617.0|0|622.0|0|8.0|0|0.0|100
0|2021-03-28|623.0|0|623.0|0|8.0|0|0.0|100
0|2021-03-29|623.0|0|623.0|0|8.0|0|0.0|100
0|2021-03-30|623.0|0|624.0|0|8.0|0|0.0|100
0|2021-03-31|627.0|0|627.0|0|8.0|0|0.0|100
0|2021-04-01|627.0|0|627.0|0|8.0|0|0.0|100
0|2021-04-02|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-03|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-04|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-05|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-06|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-07|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-08|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-09|632.0|0|632.0|0|8.0|0|0.0|100
0|2021-04-10|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-11|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-12|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-13|637.0|0|637.0|0|8.0|0|0.0|100
0|2021-04-14|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-04-15|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-04-16|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-04-17|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-18|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-19|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-20|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-21|628.0|0|628.0|0|8.0|0|0.0|100
0|2021-04-22|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-23|629.0|0|629.0|0|8.0|0|0.0|100
0|2021-04-24|630.0|0|630.0|0|8.0|0|0.0|100
0|2021-04-25|631.0|0|631.0|0|8.0|0|0.0|100
0|2021-04-26|631.0|0|631.0|0|8.0|0|0.0|100
0|2021-04-27|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-28|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-29|633.0|0|633.0|0|8.0|0|0.0|100
0|2021-04-30|634.0|0|634.0|0|8.0|0|0.0|100
0|2021-05-01|634.0|0|634.0|0|8.0|0|0.0|100
0|2021-05-02|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-03|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-04|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-05|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-06|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-07|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-08|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-09|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-10|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-11|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-12|635.0|0|635.0|0|8.0|0|0.0|100
0|2021-05-13|637.0|0|637.0|0|8.0|0|0.0|100
0|2021-05-14|637.0|0|637.0|0|8.0|0|0.0|100
0|2021-05-15|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-05-16|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-05-17|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-05-18|639.0|0|639.0|0|8.0|0|0.0|100
0|2021-05-19|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-20|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-21|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-22|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-23|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-24|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-25|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-26|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-27|640.0|0|640.0|0|8.0|0|0.0|100
0|2021-05-28|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-05-29|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-05-30|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-05-31|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-01|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-02|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-03|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-04|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-05|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-06|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-07|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-08|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-09|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-10|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-11|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-06-12|644.0|0|644.0|0|8.0|0|0.0|100
0|2021-06-13|644.0|0|644.0|0|8.0|0|0.0|100
0|2021-06-14|644.0|0|644.0|0|8.0|0|0.0|100
0|2021-06-15|644.0|0|644.0|0|8.0|0|0.0|100
0|2021-06-16|644.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-17|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-18|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-19|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-20|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-21|645.0|0|645.0|0|8.0|0|0.0|100
0|2021-06-22|646.0|0|646.0|0|8.0|0|0.0|100
0|2021-06-23|649.0|0|649.0|0|8.0|0|0.0|100
0|2021-06-24|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-06-25|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-06-26|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-06-27|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-06-28|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-06-29|654.0|0|654.0|0|8.0|0|0.0|100
0|2021-06-30|654.0|0|654.0|0|8.0|0|0.0|100
0|2021-07-01|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-07-02|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-07-03|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-07-04|657.0|0|657.0|0|8.0|0|0.0|100
0|2021-07-05|659.0|0|659.0|0|8.0|0|0.0|100
0|2021-07-06|659.0|0|659.0|0|8.0|0|0.0|100
0|2021-07-07|659.0|0|659.0|0|8.0|0|0.0|100
0|2021-07-08|662.0|0|662.0|0|8.0|0|0.0|100
0|2021-07-09|665.0|0|665.0|0|8.0|0|0.0|100
0|2021-07-10|668.0|0|668.0|0|8.0|0|0.0|100
0|2021-07-11|668.0|0|668.0|0|8.0|0|0.0|100
0|2021-07-12|668.0|0|668.0|0|8.0|0|0.0|100
0|2021-07-13|670.0|0|670.0|0|8.0|0|0.0|100
0|2021-07-14|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-15|677.0|0|677.0|0|8.0|0|0.0|100
0|2021-07-16|679.0|0|679.0|0|8.0|0|0.0|100
0|2021-07-17|682.0|0|682.0|0|8.0|0|0.0|100
0|2021-07-18|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-07-19|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-07-20|687.0|0|687.0|0|8.0|0|0.0|100
0|2021-07-21|695.0|0|695.0|0|8.0|0|0.0|100
0|2021-07-22|699.0|0|699.0|0|8.0|0|0.0|100
0|2021-07-23|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-07-24|716.0|0|716.0|0|8.0|0|0.0|100
0|2021-07-25|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-07-26|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-07-27|727.0|0|727.0|0|8.0|0|0.0|100
0|2021-07-28|731.0|0|734.0|0|8.0|0|0.0|100
0|2021-07-29|737.0|0|737.0|0|8.0|0|0.0|100
0|2021-07-30|742.0|0|742.0|0|8.0|0|0.0|100
0|2021-07-31|746.0|0|746.0|0|8.0|0|0.0|100
0|2021-08-01|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-08-02|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-08-03|757.0|0|757.0|0|8.0|0|0.0|100
0|2021-08-04|765.0|0|765.0|0|8.0|0|0.0|100
0|2021-08-05|771.0|0|771.0|0|8.0|0|0.0|100
0|2021-08-06|776.0|0|776.0|0|8.0|0|0.0|100
0|2021-08-07|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-08-08|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-08-09|780.0|0|780.0|0|8.0|0|0.0|100
0|2021-08-10|792.0|0|792.0|0|13.0|0|0.0|100
0|2021-08-11|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-08-12|805.0|0|805.0|0|13.0|0|0.0|100
0|2021-08-13|811.0|0|811.0|0|13.0|0|0.0|100
0|2021-08-14|813.0|0|813.0|0|13.0|0|0.0|100
0|2021-08-15|816.0|0|816.0|0|13.0|0|0.0|100
0|2021-08-16|817.0|0|817.0|0|13.0|0|0.0|100
0|2021-08-17|824.0|0|824.0|0|13.0|0|0.0|100
0|2021-08-18|831.0|0|831.0|0|14.0|0|0.0|100
0|2021-08-19|834.0|0|834.0|0|14.0|0|0.0|100
0|2021-08-20|837.0|0|837.0|0|14.0|0|0.0|100
0|2021-08-21|842.0|0|842.0|0|14.0|0|0.0|100
0|2021-08-22|842.0|0|842.0|0|14.0|0|0.0|100
0|2021-08-23|842.0|0|842.0|0|14.0|0|0.0|100
0|2021-08-24|845.0|0|845.0|0|14.0|0|0.0|100
0|2021-08-25|852.0|0|852.0|0|14.0|0|0.0|100
0|2021-08-26|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-08-27|866.0|0|866.0|0|15.0|0|0.0|100
0|2021-08-28|867.0|0|867.0|0|15.0|0|0.0|100
0|2021-08-29|867.0|0|867.0|0|15.0|0|0.0|100
0|2021-08-30|869.0|0|869.0|0|15.0|0|0.0|100
0|2021-08-31|873.0|0|873.0|0|15.0|0|0.0|100
0|2021-09-01|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|873.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|873.0|0|0.0|100|15.0|0|0.0|100
