|dates|Miami-Dade_Florida_UnitedStates.AverageDailyTemperature.data|Miami-Dade_Florida_UnitedStates.AverageDailyTemperature.missing|Miami-Dade_Florida_UnitedStates.AverageDewPoint.data|Miami-Dade_Florida_UnitedStates.AverageDewPoint.missing|Miami-Dade_Florida_UnitedStates.AverageRelativeHumidity.data|Miami-Dade_Florida_UnitedStates.AverageRelativeHumidity.missing|Miami-Dade_Florida_UnitedStates.AverageSurfaceAirPressure.data|Miami-Dade_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|85.52777777777779|0|74.73611111111111|0|70.95833333333333|0|30.082222222222224|0
0|2021-08-07|81.46388888888889|0|75.29861111111111|0|81.60694444444444|0|30.07195833333333|0
0|2021-08-08|82.62916666666666|0|74.89444444444443|0|77.92777777777776|0|30.063722222222225|0
0|2021-08-09|85.20833333333333|0|74.40277777777779|0|70.72222222222221|0|30.084166666666672|0
0|2021-08-10|84.41458333333334|0|74.55277777777778|0|72.75347222222223|0|30.103638888888895|0
0|2021-08-11|85.13194444444444|0|74.79166666666667|0|71.55555555555556|0|30.075486111111108|0
0|2021-08-12|84.55704365079364|0|73.84623015873017|0|70.68650793650794|0|30.04371031746032|0
0|2021-08-13|82.5701388888889|0|75.84583333333335|0|80.44513888888889|0|30.030298611111117|0
0|2021-08-14|82.625|0|74.33333333333333|0|76.25694444444444|0|30.028506944444445|0
0|2021-08-15|80.90277777777779|0|75.09722222222221|0|82.75000000000001|0|29.989583333333343|0
0|2021-08-16|84.52083333333333|0|75.34375|0|74.69791666666667|0|29.946250000000006|0
0|2021-08-17|85.4861111111111|0|76.2361111111111|0|74.31944444444444|0|30.000694444444434|0
0|2021-08-18|86.95833333333333|0|75.54166666666667|0|68.95833333333333|0|30.074166666666674|0
0|2021-08-19|85.375|0|74.375|0|70.5|0|30.04833333333333|0
0|2021-08-20|85.10416666666667|0|72.64583333333333|0|68.375|0|29.952083333333338|0
0|2021-08-21|85.41666666666667|0|73.54166666666667|0|68.625|0|29.96083333333334|0
0|2021-08-22|86.33333333333333|0|75.625|0|70.95833333333333|0|29.994583333333335|0
0|2021-08-23|86.60416666666667|0|75.77083333333333|0|70.91666666666667|0|29.993749999999995|0
0|2021-08-24|86.85416666666667|0|74.14583333333333|0|66.125|0|29.997708333333335|0
0|2021-08-25|83.8611111111111|0|71.71527777777777|0|68.1875|0|29.987222222222226|0
0|2021-08-26|83.33333333333333|0|74.0|0|74.0625|0|29.954583333333343|0
0|2021-08-27|85.59722222222221|0|74.45833333333333|0|69.68055555555556|0|29.948055555555566|0
0|2021-08-28|86.36805555555554|0|75.10416666666667|0|69.14583333333333|0|30.016111111111105|0
0|2021-08-29|84.90625|0|75.13541666666667|0|72.84375|0|30.042187499999986|0
0|2021-08-30|82.38958333333333|0|73.88333333333334|0|76.12083333333334|0|29.975590277777783|0
0|2021-08-31|81.99305555555556|0|71.9861111111111|0|73.2986111111111|0|29.9186111111111|0
0|2021-09-01|83.65625|0|72.1875|0|71.15625|0|29.916145833333335|0
0|2021-09-02|80.63055555555555|0|72.57916666666667|0|77.86944444444444|0|29.947958333333343|0
0|2021-09-03|79.8923611111111|0|73.37847222222223|0|80.4826388888889|0|29.962638888888893|0
0|2021-09-04|81.60416666666667|0|73.08333333333333|0|76.09027777777779|0|29.939375000000002|0
0|2021-09-05|81.62152777777777|0|73.65277777777777|0|78.01041666666667|0|29.952013888888896|0
0|2021-09-06|81.79861111111111|0|72.51388888888889|0|74.88194444444444|0|29.967083333333346|0
0|2021-09-07|81.04166666666667|0|73.26388888888889|0|78.02777777777779|0|29.96993055555556|0
0|2021-09-08|80.4720238095238|0|74.10257936507936|0|81.48353174603174|0|29.963470238095244|0
0|2021-09-09|83.52048611111111|0|73.65069444444445|0|74.29513888888889|0|29.947680555555564|0
0|2021-09-10|83.31944444444444|0|73.3888888888889|0|73.55555555555556|0|29.98472222222222|0
0|2021-09-11|83.79166666666667|0|73.79166666666667|0|72.375|0|30.068750000000005|0
0|2021-09-12|84.58333333333333|0|74.5|0|72.08333333333333|0|30.108333333333334|0
0|2021-09-13|82.72222222222221|0|75.15277777777779|0|78.20833333333333|0|30.067499999999992|0
0|2021-09-14|82.375|0|73.4375|0|75.16666666666667|0|29.98041666666666|0
0|2021-09-15|81.03125|0|72.39583333333333|0|75.32291666666667|0|29.922916666666666|0
0|2021-09-16|79.85119047619047|0|73.46577380952381|0|81.11011904761905|0|29.978080357142858|0
0|2021-09-17|79.67708333333333|0|73.36111111111111|0|81.7638888888889|0|30.059479166666673|0
0|2021-09-18|81.91180555555555|0|73.69513888888888|0|77.94097222222221|0|30.034874999999996|0
0|2021-09-19|82.3125|0|74.91666666666667|0|78.89583333333333|0|29.998541666666668|0
0|2021-09-20|81.79166666666667|0|74.20833333333333|0|78.14583333333333|0|29.993124999999996|0
0|2021-09-21|81.45833333333333|0|75.0|0|81.04166666666667|0|29.99666666666667|0
0|2021-09-22|78.97916666666666|0|73.72222222222221|0|84.18750000000001|0|29.932430555555552|0
0|2021-09-23|81.33333333333333|0|73.39583333333333|0|78.20833333333333|0|29.88791666666667|0
0|2021-09-24|80.59027777777779|0|74.30555555555556|0|81.91666666666667|0|29.934097222222224|0
0|2021-09-25|80.31041666666667|0|73.27083333333333|0|80.31180555555557|0|29.97144444444444|0
0|2021-09-26|82.2638888888889|0|71.8611111111111|0|72.31944444444444|0|30.01805555555555|0
0|2021-09-27|80.95833333333333|0|67.70833333333333|0|65.66666666666667|0|30.02666666666666|0
0|2021-09-28|80.83333333333333|0|66.66666666666667|0|63.375|0|29.97458333333334|0
0|2021-09-29|79.33333333333333|0|68.5625|0|71.0|0|29.958750000000006|0
0|2021-09-30|80.09722222222223|0|69.83333333333333|0|71.875|0|29.978333333333335|0
0|2021-10-01|77.71805555555555|0|71.36180555555556|0|80.92291666666667|0|30.02602777777778|0
0|2021-10-02|79.27083333333333|0|69.67708333333333|0|73.16666666666667|0|30.03979166666666|0
0|2021-10-03|80.625|0|69.5|0|69.33333333333333|0|29.977916666666673|0
0|2021-10-04|80.08333333333333|0|69.75|0|71.83333333333333|0|29.938750000000002|0
0|2021-10-05|81.54166666666667|0|71.875|0|73.45833333333333|0|29.96333333333334|0
0|2021-10-06|82.45138888888889|0|74.25|0|76.875|0|30.01347222222222|0
0|2021-10-07|84.22916666666667|0|75.4513888888889|0|75.06944444444444|0|30.023749999999996|0
0|2021-10-08|83.41666666666667|0|74.0|0|73.64583333333333|0|29.985208333333336|0
0|2021-10-09|78.27777777777779|0|71.1736111111111|0|79.5486111111111|0|29.914861111111108|0
0|2021-10-10|79.125|0|70.52083333333333|0|76.45833333333333|0|29.86|0
0|2021-10-11|79.07986111111111|0|70.99305555555556|0|77.125|0|29.879062499999993|0
0|2021-10-12|79.625|0|71.04166666666667|0|75.95833333333333|0|29.922083333333337|0
0|2021-10-13|79.70138888888889|0|71.92361111111111|0|77.6875|0|29.920416666666654|0
0|2021-10-14|79.875|0|72.13888888888889|0|78.0|0|29.89847222222222|0
0|2021-10-15|78.83333333333333|0|72.36507936507937|12|80.94444444444444|0|29.90051587301587|12
