|dates|Daviess_Missouri_UnitedStates.JHU_ConfirmedCases.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Daviess_Missouri_UnitedStates.NYT_ConfirmedCases.data|Daviess_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Daviess_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Daviess_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Daviess_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|581.0|0|581.0|0|11.0|0|0.0|100
0|2021-02-12|581.0|0|581.0|0|11.0|0|0.0|100
0|2021-02-13|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-02-14|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-02-15|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-02-16|583.0|0|583.0|0|11.0|0|0.0|100
0|2021-02-17|584.0|0|584.0|0|11.0|0|0.0|100
0|2021-02-18|585.0|0|585.0|0|11.0|0|0.0|100
0|2021-02-19|585.0|0|585.0|0|11.0|0|0.0|100
0|2021-02-20|585.0|0|585.0|0|11.0|0|0.0|100
0|2021-02-21|585.0|0|586.0|0|11.0|0|0.0|100
0|2021-02-22|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-23|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-24|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-25|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-26|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-27|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-02-28|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-01|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-02|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-03|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-04|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-05|587.0|0|587.0|0|11.0|0|0.0|100
0|2021-03-06|587.0|0|588.0|0|11.0|0|0.0|100
0|2021-03-07|588.0|0|588.0|0|11.0|0|0.0|100
0|2021-03-08|588.0|0|730.0|0|11.0|0|0.0|100
0|2021-03-09|588.0|0|730.0|0|11.0|0|0.0|100
0|2021-03-10|588.0|0|730.0|0|11.0|0|0.0|100
0|2021-03-11|730.0|0|730.0|0|11.0|0|0.0|100
0|2021-03-12|730.0|0|730.0|0|11.0|0|0.0|100
0|2021-03-13|730.0|0|731.0|0|11.0|0|0.0|100
0|2021-03-14|731.0|0|731.0|0|11.0|0|0.0|100
0|2021-03-15|731.0|0|731.0|0|11.0|0|0.0|100
0|2021-03-16|731.0|0|732.0|0|11.0|0|0.0|100
0|2021-03-17|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-03-18|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-03-19|733.0|0|733.0|0|11.0|0|0.0|100
0|2021-03-20|733.0|0|733.0|0|11.0|0|0.0|100
0|2021-03-21|733.0|0|733.0|0|11.0|0|0.0|100
0|2021-03-22|733.0|0|733.0|0|11.0|0|0.0|100
0|2021-03-23|733.0|0|733.0|0|11.0|0|0.0|100
0|2021-03-24|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-25|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-26|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-27|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-28|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-29|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-30|734.0|0|734.0|0|11.0|0|0.0|100
0|2021-03-31|734.0|0|735.0|0|11.0|0|0.0|100
0|2021-04-01|735.0|0|735.0|0|11.0|0|0.0|100
0|2021-04-02|735.0|0|735.0|0|11.0|0|0.0|100
0|2021-04-03|737.0|0|737.0|0|11.0|0|0.0|100
0|2021-04-04|737.0|0|737.0|0|11.0|0|0.0|100
0|2021-04-05|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-06|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-07|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-08|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-09|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-10|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-11|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-12|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-13|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-14|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-15|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-04-16|739.0|0|739.0|0|11.0|0|0.0|100
0|2021-04-17|696.0|0|696.0|0|11.0|0|0.0|100
0|2021-04-18|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-19|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-20|698.0|0|698.0|0|11.0|0|0.0|100
0|2021-04-21|698.0|0|698.0|0|11.0|0|0.0|100
0|2021-04-22|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-23|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-24|697.0|0|697.0|0|11.0|0|0.0|100
0|2021-04-25|698.0|0|698.0|0|11.0|0|0.0|100
0|2021-04-26|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-04-27|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-04-28|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-04-29|699.0|0|699.0|0|11.0|0|0.0|100
0|2021-04-30|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-05-01|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-05-02|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-05-03|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-05-04|700.0|0|700.0|0|11.0|0|0.0|100
0|2021-05-05|701.0|0|701.0|0|11.0|0|0.0|100
0|2021-05-06|701.0|0|701.0|0|11.0|0|0.0|100
0|2021-05-07|701.0|0|701.0|0|11.0|0|0.0|100
0|2021-05-08|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-09|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-10|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-11|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-12|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-13|702.0|0|702.0|0|11.0|0|0.0|100
0|2021-05-14|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-15|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-16|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-17|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-18|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-19|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-20|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-05-21|709.0|0|709.0|0|11.0|0|0.0|100
0|2021-05-22|709.0|0|709.0|0|11.0|0|0.0|100
0|2021-05-23|709.0|0|709.0|0|11.0|0|0.0|100
0|2021-05-24|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-25|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-26|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-27|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-28|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-29|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-30|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-05-31|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-06-01|712.0|0|712.0|0|11.0|0|0.0|100
0|2021-06-02|714.0|0|714.0|0|11.0|0|0.0|100
0|2021-06-03|714.0|0|714.0|0|11.0|0|0.0|100
0|2021-06-04|713.0|0|713.0|0|11.0|0|0.0|100
0|2021-06-05|715.0|0|715.0|0|11.0|0|0.0|100
0|2021-06-06|713.0|0|715.0|0|11.0|0|0.0|100
0|2021-06-07|721.0|0|721.0|0|11.0|0|0.0|100
0|2021-06-08|724.0|0|724.0|0|11.0|0|0.0|100
0|2021-06-09|722.0|0|722.0|0|11.0|0|0.0|100
0|2021-06-10|727.0|0|727.0|0|11.0|0|0.0|100
0|2021-06-11|730.0|0|730.0|0|11.0|0|0.0|100
0|2021-06-12|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-06-13|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-06-14|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-06-15|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-06-16|732.0|0|734.0|0|11.0|0|0.0|100
0|2021-06-17|738.0|0|738.0|0|11.0|0|0.0|100
0|2021-06-18|742.0|0|742.0|0|11.0|0|0.0|100
0|2021-06-19|744.0|0|744.0|0|11.0|0|0.0|100
0|2021-06-20|746.0|0|746.0|0|11.0|0|0.0|100
0|2021-06-21|747.0|0|747.0|0|11.0|0|0.0|100
0|2021-06-22|748.0|0|748.0|0|11.0|0|0.0|100
0|2021-06-23|754.0|0|754.0|0|11.0|0|0.0|100
0|2021-06-24|754.0|0|754.0|0|11.0|0|0.0|100
0|2021-06-25|754.0|0|755.0|0|11.0|0|0.0|100
0|2021-06-26|757.0|0|757.0|0|11.0|0|0.0|100
0|2021-06-27|757.0|0|758.0|0|11.0|0|0.0|100
0|2021-06-28|758.0|0|758.0|0|11.0|0|0.0|100
0|2021-06-29|759.0|0|759.0|0|11.0|0|0.0|100
0|2021-06-30|758.0|0|758.0|0|11.0|0|0.0|100
0|2021-07-01|759.0|0|759.0|0|11.0|0|0.0|100
0|2021-07-02|759.0|0|759.0|0|11.0|0|0.0|100
0|2021-07-03|759.0|0|759.0|0|11.0|0|0.0|100
0|2021-07-04|761.0|0|761.0|0|11.0|0|0.0|100
0|2021-07-05|763.0|0|763.0|0|11.0|0|0.0|100
0|2021-07-06|764.0|0|764.0|0|11.0|0|0.0|100
0|2021-07-07|765.0|0|765.0|0|11.0|0|0.0|100
0|2021-07-08|766.0|0|766.0|0|11.0|0|0.0|100
0|2021-07-09|767.0|0|767.0|0|11.0|0|0.0|100
0|2021-07-10|767.0|0|767.0|0|11.0|0|0.0|100
0|2021-07-11|768.0|0|768.0|0|11.0|0|0.0|100
0|2021-07-12|768.0|0|768.0|0|11.0|0|0.0|100
0|2021-07-13|771.0|0|771.0|0|11.0|0|0.0|100
0|2021-07-14|773.0|0|773.0|0|11.0|0|0.0|100
0|2021-07-15|775.0|0|775.0|0|11.0|0|0.0|100
0|2021-07-16|777.0|0|777.0|0|11.0|0|0.0|100
0|2021-07-17|778.0|0|778.0|0|11.0|0|0.0|100
0|2021-07-18|779.0|0|779.0|0|11.0|0|0.0|100
0|2021-07-19|780.0|0|780.0|0|11.0|0|0.0|100
0|2021-07-20|781.0|0|781.0|0|11.0|0|0.0|100
0|2021-07-21|783.0|0|783.0|0|11.0|0|0.0|100
0|2021-07-22|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-07-23|785.0|0|785.0|0|11.0|0|0.0|100
0|2021-07-24|786.0|0|786.0|0|11.0|0|0.0|100
0|2021-07-25|787.0|0|787.0|0|11.0|0|0.0|100
0|2021-07-26|790.0|0|790.0|0|11.0|0|0.0|100
0|2021-07-27|792.0|0|792.0|0|11.0|0|0.0|100
0|2021-07-28|798.0|0|801.0|0|11.0|0|0.0|100
0|2021-07-29|803.0|0|803.0|0|11.0|0|0.0|100
0|2021-07-30|806.0|0|806.0|0|11.0|0|0.0|100
0|2021-07-31|808.0|0|808.0|0|11.0|0|0.0|100
0|2021-08-01|809.0|0|809.0|0|11.0|0|0.0|100
0|2021-08-02|809.0|0|809.0|0|11.0|0|0.0|100
0|2021-08-03|812.0|0|812.0|0|12.0|0|0.0|100
0|2021-08-04|816.0|0|816.0|0|12.0|0|0.0|100
0|2021-08-05|817.0|0|817.0|0|12.0|0|0.0|100
0|2021-08-06|818.0|0|818.0|0|12.0|0|0.0|100
0|2021-08-07|820.0|0|820.0|0|12.0|0|0.0|100
0|2021-08-08|822.0|0|822.0|0|12.0|0|0.0|100
0|2021-08-09|823.0|0|823.0|0|12.0|0|0.0|100
0|2021-08-10|826.0|0|826.0|0|12.0|0|0.0|100
0|2021-08-11|827.0|0|827.0|0|12.0|0|0.0|100
0|2021-08-12|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-08-13|844.0|0|844.0|0|12.0|0|0.0|100
0|2021-08-14|847.0|0|847.0|0|12.0|0|0.0|100
0|2021-08-15|847.0|0|847.0|0|12.0|0|0.0|100
0|2021-08-16|848.0|0|848.0|0|12.0|0|0.0|100
0|2021-08-17|849.0|0|849.0|0|12.0|0|0.0|100
0|2021-08-18|849.0|0|849.0|0|12.0|0|0.0|100
0|2021-08-19|853.0|0|853.0|0|12.0|0|0.0|100
0|2021-08-20|859.0|0|859.0|0|12.0|0|0.0|100
0|2021-08-21|860.0|0|860.0|0|12.0|0|0.0|100
0|2021-08-22|863.0|0|863.0|0|12.0|0|0.0|100
0|2021-08-23|864.0|0|864.0|0|12.0|0|0.0|100
0|2021-08-24|870.0|0|870.0|0|12.0|0|0.0|100
0|2021-08-25|878.0|0|878.0|0|12.0|0|0.0|100
0|2021-08-26|883.0|0|883.0|0|12.0|0|0.0|100
0|2021-08-27|888.0|0|888.0|0|12.0|0|0.0|100
0|2021-08-28|898.0|0|898.0|0|12.0|0|0.0|100
0|2021-08-29|900.0|0|900.0|0|12.0|0|0.0|100
0|2021-08-30|902.0|0|902.0|0|12.0|0|0.0|100
0|2021-08-31|908.0|0|908.0|0|12.0|0|0.0|100
0|2021-09-01|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|908.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|908.0|0|0.0|100|12.0|0|0.0|100
