|dates|Grant_Washington_UnitedStates.JHU_ConfirmedCases.data|Grant_Washington_UnitedStates.JHU_ConfirmedCases.missing|Grant_Washington_UnitedStates.NYT_ConfirmedCases.data|Grant_Washington_UnitedStates.NYT_ConfirmedCases.missing|Grant_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|185.0|0|223.0|0|3.0|0|0.0|100
0|2020-05-16|185.0|0|223.0|0|3.0|0|0.0|100
0|2020-05-17|186.0|0|223.0|0|3.0|0|0.0|100
0|2020-05-18|187.0|0|226.0|0|3.0|0|0.0|100
0|2020-05-19|186.0|0|226.0|0|4.0|0|0.0|100
0|2020-05-20|188.0|0|226.0|0|4.0|0|0.0|100
0|2020-05-21|188.0|0|226.0|0|4.0|0|0.0|100
0|2020-05-22|189.0|0|231.0|0|4.0|0|0.0|100
0|2020-05-23|189.0|0|231.0|0|4.0|0|0.0|100
0|2020-05-24|190.0|0|231.0|0|4.0|0|0.0|100
0|2020-05-25|190.0|0|231.0|0|4.0|0|0.0|100
0|2020-05-26|190.0|0|238.0|0|4.0|0|0.0|100
0|2020-05-27|194.0|0|238.0|0|4.0|0|0.0|100
0|2020-05-28|198.0|0|238.0|0|4.0|0|0.0|100
0|2020-05-29|202.0|0|255.0|0|4.0|0|0.0|100
0|2020-05-30|203.0|0|255.0|0|4.0|0|0.0|100
0|2020-05-31|204.0|0|255.0|0|4.0|0|0.0|100
0|2020-06-01|208.0|0|269.0|0|4.0|0|0.0|100
0|2020-06-02|208.0|0|272.0|0|4.0|0|0.0|100
0|2020-06-03|211.0|0|276.0|0|4.0|0|0.0|100
0|2020-06-04|212.0|0|277.0|0|4.0|0|0.0|100
0|2020-06-05|214.0|0|278.0|0|4.0|0|0.0|100
0|2020-06-06|215.0|0|278.0|0|4.0|0|0.0|100
0|2020-06-07|216.0|0|278.0|0|4.0|0|0.0|100
0|2020-06-08|218.0|0|283.0|0|4.0|0|0.0|100
0|2020-06-09|222.0|0|288.0|0|4.0|0|0.0|100
0|2020-06-10|222.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-11|235.0|0|303.0|0|4.0|0|0.0|100
0|2020-06-12|241.0|0|321.0|0|5.0|0|0.0|100
0|2020-06-13|253.0|0|321.0|0|5.0|0|0.0|100
0|2020-06-14|259.0|0|321.0|0|5.0|0|0.0|100
0|2020-06-15|264.0|0|370.0|0|5.0|0|0.0|100
0|2020-06-16|268.0|0|370.0|0|5.0|0|0.0|100
0|2020-06-17|310.0|0|390.0|0|5.0|0|0.0|100
0|2020-06-18|328.0|0|390.0|0|5.0|0|0.0|100
0|2020-06-19|348.0|0|404.0|0|4.0|0|0.0|100
0|2020-06-20|354.0|0|404.0|0|4.0|0|0.0|100
0|2020-06-21|373.0|0|404.0|0|5.0|0|0.0|100
0|2020-06-22|376.0|0|470.0|0|5.0|0|0.0|100
0|2020-06-23|405.0|0|470.0|0|6.0|0|0.0|100
0|2020-06-24|414.0|0|478.0|0|6.0|0|0.0|100
0|2020-06-25|438.0|0|513.0|0|6.0|0|0.0|100
0|2020-06-26|447.0|0|564.0|0|6.0|0|0.0|100
0|2020-06-27|457.0|0|577.0|0|6.0|0|0.0|100
0|2020-06-28|472.0|0|577.0|0|6.0|0|0.0|100
0|2020-06-29|487.0|0|610.0|0|6.0|0|0.0|100
0|2020-06-30|511.0|0|611.0|0|6.0|0|0.0|100
0|2020-07-01|511.0|0|621.0|0|6.0|0|0.0|100
0|2020-07-02|518.0|0|634.0|0|6.0|0|0.0|100
0|2020-07-03|529.0|0|646.0|0|6.0|0|0.0|100
0|2020-07-04|536.0|0|646.0|0|6.0|0|0.0|100
0|2020-07-05|552.0|0|646.0|0|6.0|0|0.0|100
0|2020-07-06|703.0|0|724.0|0|6.0|0|0.0|100
0|2020-07-07|709.0|0|742.0|0|6.0|0|0.0|100
0|2020-07-08|720.0|0|762.0|0|6.0|0|0.0|100
0|2020-07-09|738.0|0|788.0|0|8.0|0|0.0|100
0|2020-07-10|760.0|0|802.0|0|8.0|0|0.0|100
0|2020-07-11|760.0|0|802.0|0|8.0|0|0.0|100
0|2020-07-12|796.0|0|802.0|0|8.0|0|0.0|100
0|2020-07-13|796.0|0|891.0|0|8.0|0|0.0|100
0|2020-07-14|866.0|0|895.0|0|8.0|0|0.0|100
0|2020-07-15|873.0|0|908.0|0|8.0|0|0.0|100
0|2020-07-16|872.0|0|934.0|0|8.0|0|0.0|100
0|2020-07-17|895.0|0|964.0|0|8.0|0|0.0|100
0|2020-07-18|925.0|0|964.0|0|8.0|0|0.0|100
0|2020-07-19|950.0|0|964.0|0|8.0|0|0.0|100
0|2020-07-20|972.0|0|1023.0|0|8.0|0|0.0|100
0|2020-07-21|992.0|0|1043.0|0|8.0|0|0.0|100
0|2020-07-22|1004.0|0|1054.0|0|8.0|0|0.0|100
0|2020-07-23|1015.0|0|1078.0|0|8.0|0|0.0|100
0|2020-07-24|1040.0|0|1111.0|0|9.0|0|0.0|100
0|2020-07-25|1064.0|0|1111.0|0|10.0|0|0.0|100
0|2020-07-26|1095.0|0|1128.0|0|11.0|0|0.0|100
0|2020-07-27|1110.0|0|1178.0|0|11.0|0|0.0|100
0|2020-07-28|1151.0|0|1210.0|0|12.0|0|0.0|100
0|2020-07-29|1174.0|0|1234.0|0|12.0|0|0.0|100
0|2020-07-30|1186.0|0|1256.0|0|12.0|0|0.0|100
0|2020-07-31|1186.0|0|1281.0|0|12.0|0|0.0|100
0|2020-08-01|1231.0|0|1281.0|0|13.0|0|0.0|100
0|2020-08-02|1276.0|0|1309.0|0|13.0|0|0.0|100
0|2020-08-03|1294.0|0|1376.0|0|12.0|0|0.0|100
0|2020-08-04|1321.0|0|1382.0|0|12.0|0|0.0|100
0|2020-08-05|1333.0|0|1411.0|0|12.0|0|0.0|100
0|2020-08-06|1393.0|0|1469.0|0|13.0|0|0.0|100
0|2020-08-07|1422.0|0|1505.0|0|12.0|0|0.0|100
0|2020-08-08|1459.0|0|1505.0|0|13.0|0|0.0|100
0|2020-08-09|1491.0|0|1505.0|0|13.0|0|0.0|100
0|2020-08-10|1540.0|0|1614.0|0|13.0|0|0.0|100
0|2020-08-11|1562.0|0|1632.0|0|13.0|0|0.0|100
0|2020-08-12|1584.0|0|1632.0|0|13.0|0|0.0|100
0|2020-08-13|1627.0|0|1721.0|0|13.0|0|0.0|100
0|2020-08-14|1676.0|0|1773.0|0|13.0|0|0.0|100
0|2020-08-15|1746.0|0|1773.0|0|13.0|0|0.0|100
0|2020-08-16|1821.0|0|1820.0|0|13.0|0|0.0|100
0|2020-08-17|1833.0|0|1920.0|0|14.0|0|0.0|100
0|2020-08-18|1872.0|0|1950.0|0|14.0|0|0.0|100
0|2020-08-19|1902.0|0|1993.0|0|15.0|0|0.0|100
0|2020-08-20|1935.0|0|2021.0|0|15.0|0|0.0|100
0|2020-08-21|1948.0|0|2098.0|0|15.0|0|0.0|100
0|2020-08-22|2039.0|0|2098.0|0|15.0|0|0.0|100
0|2020-08-23|2060.0|0|2098.0|0|15.0|0|0.0|100
0|2020-08-24|2079.0|0|2170.0|0|15.0|0|0.0|100
0|2020-08-25|2109.0|0|2179.0|0|15.0|0|0.0|100
0|2020-08-26|2106.0|0|2215.0|0|14.0|0|0.0|100
0|2020-08-27|2166.0|0|2234.0|0|14.0|0|0.0|100
0|2020-08-28|2224.0|0|2310.0|0|15.0|0|0.0|100
0|2020-08-29|2236.0|0|2310.0|0|15.0|0|0.0|100
0|2020-08-30|2267.0|0|2310.0|0|15.0|0|0.0|100
0|2020-08-31|2289.0|0|2371.0|0|15.0|0|0.0|100
0|2020-09-01|2309.0|0|2371.0|0|15.0|0|0.0|100
0|2020-09-02|2331.0|0|2427.0|0|15.0|0|0.0|100
0|2020-09-03|2376.0|0|2467.0|0|17.0|0|0.0|100
0|2020-09-04|2391.0|0|2497.0|0|17.0|0|0.0|100
0|2020-09-05|2422.0|0|2497.0|0|17.0|0|0.0|100
0|2020-09-06|2443.0|0|2497.0|0|17.0|0|0.0|100
0|2020-09-07|2490.0|0|2497.0|0|17.0|0|0.0|100
0|2020-09-08|2490.0|0|2587.0|0|17.0|0|0.0|100
0|2020-09-09|2515.0|0|2601.0|0|17.0|0|0.0|100
0|2020-09-10|2527.0|0|2643.0|0|17.0|0|0.0|100
0|2020-09-11|2563.0|0|2661.0|0|17.0|0|0.0|100
0|2020-09-12|2563.0|0|2661.0|0|17.0|0|0.0|100
0|2020-09-13|2610.0|0|2661.0|0|17.0|0|0.0|100
0|2020-09-14|2610.0|0|2758.0|0|17.0|0|0.0|100
0|2020-09-15|2681.0|0|2773.0|0|18.0|0|0.0|100
0|2020-09-16|2696.0|0|2799.0|0|19.0|0|0.0|100
0|2020-09-17|2707.0|0|2823.0|0|19.0|0|0.0|100
0|2020-09-18|2733.0|0|2858.0|0|19.0|0|0.0|100
0|2020-09-19|2777.0|0|2858.0|0|19.0|0|0.0|100
0|2020-09-20|2777.0|0|2858.0|0|19.0|0|0.0|100
0|2020-09-21|2788.0|0|2925.0|0|19.0|0|0.0|100
0|2020-09-22|2803.0|0|2958.0|0|20.0|0|0.0|100
0|2020-09-23|2853.0|0|3000.0|0|20.0|0|0.0|100
0|2020-09-24|2893.0|0|3023.0|0|20.0|0|0.0|100
0|2020-09-25|2908.0|0|3033.0|0|21.0|0|0.0|100
0|2020-09-26|2919.0|0|3033.0|0|21.0|0|0.0|100
0|2020-09-27|2937.0|0|3033.0|0|21.0|0|0.0|100
0|2020-09-28|2953.0|0|3088.0|0|21.0|0|0.0|100
0|2020-09-29|2973.0|0|3098.0|0|21.0|0|0.0|100
0|2020-09-30|2976.0|0|3107.0|0|22.0|0|0.0|100
0|2020-10-01|2988.0|0|3131.0|0|22.0|0|0.0|100
0|2020-10-02|3015.0|0|3131.0|0|22.0|0|0.0|100
0|2020-10-03|3027.0|0|3131.0|0|22.0|0|0.0|100
0|2020-10-04|3035.0|0|3131.0|0|22.0|0|0.0|100
0|2020-10-05|3050.0|0|3173.0|0|23.0|0|0.0|100
0|2020-10-06|3053.0|0|3191.0|0|23.0|0|0.0|100
0|2020-10-07|3060.0|0|3215.0|0|23.0|0|0.0|100
0|2020-10-08|3084.0|0|3238.0|0|23.0|0|0.0|100
0|2020-10-09|3104.0|0|3252.0|0|23.0|0|0.0|100
0|2020-10-10|3115.0|0|3252.0|0|23.0|0|0.0|100
0|2020-10-11|3115.0|0|3252.0|0|23.0|0|0.0|100
0|2020-10-12|3115.0|0|3308.0|0|23.0|0|0.0|100
0|2020-10-13|3170.0|0|3325.0|0|23.0|0|0.0|100
0|2020-10-14|3180.0|0|3345.0|0|23.0|0|0.0|100
0|2020-10-15|3201.0|0|3381.0|0|23.0|0|0.0|100
0|2020-10-16|3227.0|0|3412.0|0|23.0|0|0.0|100
0|2020-10-17|3250.0|0|3412.0|0|23.0|0|0.0|100
0|2020-10-18|3257.0|0|3412.0|0|23.0|0|0.0|100
0|2020-10-19|3264.0|0|3442.0|0|25.0|0|0.0|100
0|2020-10-20|3284.0|0|3454.0|0|26.0|0|0.0|100
0|2020-10-21|3287.0|0|3467.0|0|26.0|0|0.0|100
0|2020-10-22|3287.0|0|3476.0|0|26.0|0|0.0|100
0|2020-10-23|3287.0|0|3491.0|0|26.0|0|0.0|100
0|2020-10-24|3287.0|0|3491.0|0|26.0|0|0.0|100
0|2020-10-25|3287.0|0|3491.0|0|26.0|0|0.0|100
0|2020-10-26|3329.0|0|3515.0|0|26.0|0|0.0|100
0|2020-10-27|3335.0|0|3522.0|0|26.0|0|0.0|100
0|2020-10-28|3335.0|0|3542.0|0|26.0|0|0.0|100
0|2020-10-29|3350.0|0|3555.0|0|28.0|0|0.0|100
0|2020-10-30|3363.0|0|3571.0|0|28.0|0|0.0|100
0|2020-10-31|3376.0|0|3571.0|0|28.0|0|0.0|100
0|2020-11-01|3376.0|0|3571.0|0|28.0|0|0.0|100
0|2020-11-02|3396.0|0|3614.0|0|28.0|0|0.0|100
0|2020-11-03|3400.0|0|3629.0|0|29.0|0|0.0|100
0|2020-11-04|3405.0|0|3659.0|0|29.0|0|0.0|100
0|2020-11-05|3417.0|0|3679.0|0|29.0|0|0.0|100
0|2020-11-06|3433.0|0|3720.0|0|29.0|0|0.0|100
0|2020-11-07|3442.0|0|3720.0|0|29.0|0|0.0|100
0|2020-11-08|3450.0|0|3720.0|0|29.0|0|0.0|100
0|2020-11-09|3470.0|0|3788.0|0|30.0|0|0.0|100
0|2020-11-10|3470.0|0|3808.0|0|30.0|0|0.0|100
0|2020-11-11|3470.0|0|3808.0|0|30.0|0|0.0|100
0|2020-11-12|3470.0|0|3890.0|0|30.0|0|0.0|100
0|2020-11-13|3604.0|0|3958.0|0|30.0|0|0.0|100
0|2020-11-14|3631.0|0|3958.0|0|30.0|0|0.0|100
0|2020-11-15|3631.0|0|3958.0|0|30.0|0|0.0|100
0|2020-11-16|3663.0|0|4093.0|0|31.0|0|0.0|100
0|2020-11-17|3663.0|0|4181.0|0|31.0|0|0.0|100
0|2020-11-18|3663.0|0|4250.0|0|31.0|0|0.0|100
0|2020-11-19|3738.0|0|4295.0|0|32.0|0|0.0|100
0|2020-11-20|3754.0|0|4401.0|0|32.0|0|0.0|100
0|2020-11-21|3799.0|0|4401.0|0|32.0|0|0.0|100
0|2020-11-22|3799.0|0|4401.0|0|32.0|0|0.0|100
0|2020-11-23|3799.0|0|4628.0|0|32.0|0|0.0|100
0|2020-11-24|3799.0|0|4704.0|0|32.0|0|0.0|100
0|2020-11-25|3799.0|0|4814.0|0|32.0|0|0.0|100
0|2020-11-26|3799.0|0|4814.0|0|32.0|0|0.0|100
0|2020-11-27|4014.0|0|4903.0|0|33.0|0|0.0|100
0|2020-11-28|4014.0|0|4903.0|0|33.0|0|0.0|100
0|2020-11-29|4135.0|0|4903.0|0|33.0|0|0.0|100
0|2020-11-30|4135.0|0|5018.0|0|33.0|0|0.0|100
0|2020-12-01|4135.0|0|5083.0|0|33.0|0|0.0|100
0|2020-12-02|4226.0|0|5157.0|0|40.0|0|0.0|100
0|2020-12-03|4226.0|0|5238.0|0|40.0|0|0.0|100
0|2020-12-04|4296.0|0|5315.0|0|40.0|0|0.0|100
0|2020-12-05|4312.0|0|5315.0|0|40.0|0|0.0|100
0|2020-12-06|4339.0|0|5315.0|0|40.0|0|0.0|100
0|2020-12-07|4418.0|0|5480.0|0|41.0|0|0.0|100
0|2020-12-08|4418.0|0|5584.0|0|41.0|0|0.0|100
0|2020-12-09|4475.0|0|5618.0|0|42.0|0|0.0|100
0|2020-12-10|4529.0|0|5713.0|0|38.0|0|0.0|100
0|2020-12-11|4562.0|0|5770.0|0|38.0|0|0.0|100
0|2020-12-12|4593.0|0|5770.0|0|38.0|0|0.0|100
0|2020-12-13|4611.0|0|5770.0|0|38.0|0|0.0|100
0|2020-12-14|4665.0|0|5931.0|0|38.0|0|0.0|100
0|2020-12-15|4709.0|0|6034.0|0|39.0|0|0.0|100
0|2020-12-16|4709.0|0|6085.0|0|40.0|0|0.0|100
0|2020-12-17|5240.0|0|6085.0|0|40.0|0|0.0|100
0|2020-12-18|5418.0|0|6289.0|0|40.0|0|0.0|100
0|2020-12-19|5418.0|0|6289.0|0|40.0|0|0.0|100
0|2020-12-20|5465.0|0|6289.0|0|40.0|0|0.0|100
0|2020-12-21|5511.0|0|6427.0|0|40.0|0|0.0|100
0|2020-12-22|5544.0|0|6465.0|0|40.0|0|0.0|100
0|2020-12-23|5650.0|0|6532.0|0|40.0|0|0.0|100
0|2020-12-24|5723.0|0|6532.0|0|40.0|0|0.0|100
0|2020-12-25|5723.0|0|6532.0|0|40.0|0|0.0|100
0|2020-12-26|5777.0|0|6621.0|0|40.0|0|0.0|100
0|2020-12-27|5777.0|0|6621.0|0|40.0|0|0.0|100
0|2020-12-28|5777.0|0|6736.0|0|40.0|0|0.0|100
0|2020-12-29|5851.0|0|6784.0|0|43.0|0|0.0|100
0|2020-12-30|5879.0|0|6823.0|0|43.0|0|0.0|100
0|2020-12-31|5981.0|0|6923.0|0|43.0|0|0.0|100
0|2021-01-01|5981.0|0|6923.0|0|45.0|0|0.0|100
0|2021-01-02|5981.0|0|6923.0|0|45.0|0|0.0|100
0|2021-01-03|5981.0|0|6923.0|0|45.0|0|0.0|100
0|2021-01-04|6109.0|0|7071.0|0|44.0|0|0.0|100
0|2021-01-05|6109.0|0|7124.0|0|45.0|0|0.0|100
0|2021-01-06|6191.0|0|7172.0|0|45.0|0|0.0|100
0|2021-01-07|6251.0|0|7226.0|0|48.0|0|0.0|100
0|2021-01-08|6313.0|0|7303.0|0|50.0|0|0.0|100
0|2021-01-09|6381.0|0|7303.0|0|50.0|0|0.0|100
0|2021-01-10|6381.0|0|7303.0|0|50.0|0|0.0|100
0|2021-01-11|6445.0|0|7486.0|0|50.0|0|0.0|100
0|2021-01-12|6473.0|0|7529.0|0|52.0|0|0.0|100
0|2021-01-13|6531.0|0|7540.0|0|52.0|0|0.0|100
0|2021-01-14|6595.0|0|7629.0|0|52.0|0|0.0|100
0|2021-01-15|6595.0|0|7686.0|0|52.0|0|0.0|100
0|2021-01-16|6595.0|0|7686.0|0|52.0|0|0.0|100
0|2021-01-17|6724.0|0|7686.0|0|52.0|0|0.0|100
0|2021-01-18|6724.0|0|7820.0|0|52.0|0|0.0|100
0|2021-01-19|6724.0|0|7858.0|0|52.0|0|0.0|100
0|2021-01-20|6822.0|0|7894.0|0|52.0|0|0.0|100
0|2021-01-21|6865.0|0|7929.0|0|53.0|0|0.0|100
0|2021-01-22|6902.0|0|7991.0|0|53.0|0|0.0|100
0|2021-01-23|6931.0|0|7991.0|0|54.0|0|0.0|100
0|2021-01-24|6931.0|0|7991.0|0|54.0|0|0.0|100
0|2021-01-25|6931.0|0|8070.0|0|54.0|0|0.0|100
0|2021-01-26|6931.0|0|8123.0|0|56.0|0|0.0|100
0|2021-01-27|6931.0|0|8146.0|0|57.0|0|0.0|100
0|2021-01-28|7070.0|0|8210.0|0|57.0|0|0.0|100
0|2021-01-29|7070.0|0|8233.0|0|58.0|0|0.0|100
0|2021-01-30|7070.0|0|8233.0|0|58.0|0|0.0|100
