|dates|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Wagoner_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Wagoner_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Wagoner_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|131.0|0|131.0|0|17.0|0|0.0|100
0|2020-05-14|131.0|0|131.0|0|17.0|0|0.0|100
0|2020-05-15|133.0|0|133.0|0|17.0|0|0.0|100
0|2020-05-16|136.0|0|136.0|0|17.0|0|0.0|100
0|2020-05-17|137.0|0|137.0|0|17.0|0|0.0|100
0|2020-05-18|137.0|0|137.0|0|17.0|0|0.0|100
0|2020-05-19|137.0|0|137.0|0|17.0|0|0.0|100
0|2020-05-20|137.0|0|137.0|0|17.0|0|0.0|100
0|2020-05-21|140.0|0|140.0|0|17.0|0|0.0|100
0|2020-05-22|143.0|0|143.0|0|17.0|0|0.0|100
0|2020-05-23|145.0|0|145.0|0|17.0|0|0.0|100
0|2020-05-24|148.0|0|148.0|0|17.0|0|0.0|100
0|2020-05-25|148.0|0|148.0|0|17.0|0|0.0|100
0|2020-05-26|149.0|0|149.0|0|17.0|0|0.0|100
0|2020-05-27|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-05-28|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-05-29|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-05-30|149.0|0|149.0|0|17.0|0|0.0|100
0|2020-05-31|149.0|0|150.0|0|17.0|0|0.0|100
0|2020-06-01|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-06-02|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-06-03|150.0|0|150.0|0|17.0|0|0.0|100
0|2020-06-04|151.0|0|151.0|0|17.0|0|0.0|100
0|2020-06-05|153.0|0|153.0|0|17.0|0|0.0|100
0|2020-06-06|153.0|0|153.0|0|17.0|0|0.0|100
0|2020-06-07|156.0|0|156.0|0|17.0|0|0.0|100
0|2020-06-08|156.0|0|156.0|0|17.0|0|0.0|100
0|2020-06-09|158.0|0|158.0|0|17.0|0|0.0|100
0|2020-06-10|161.0|0|161.0|0|17.0|0|0.0|100
0|2020-06-11|164.0|0|164.0|0|17.0|0|0.0|100
0|2020-06-12|165.0|0|165.0|0|17.0|0|0.0|100
0|2020-06-13|168.0|0|168.0|0|17.0|0|0.0|100
0|2020-06-14|169.0|0|169.0|0|17.0|0|0.0|100
0|2020-06-15|171.0|0|171.0|0|17.0|0|0.0|100
0|2020-06-16|173.0|0|173.0|0|17.0|0|0.0|100
0|2020-06-17|181.0|0|181.0|0|17.0|0|0.0|100
0|2020-06-18|189.0|0|189.0|0|17.0|0|0.0|100
0|2020-06-19|194.0|0|194.0|0|17.0|0|0.0|100
0|2020-06-20|202.0|0|202.0|0|17.0|0|0.0|100
0|2020-06-21|210.0|0|210.0|0|17.0|0|0.0|100
0|2020-06-22|215.0|0|215.0|0|17.0|0|0.0|100
0|2020-06-23|216.0|0|216.0|0|18.0|0|0.0|100
0|2020-06-24|223.0|0|223.0|0|18.0|0|0.0|100
0|2020-06-25|226.0|0|226.0|0|18.0|0|0.0|100
0|2020-06-26|234.0|0|234.0|0|18.0|0|0.0|100
0|2020-06-27|238.0|0|238.0|0|19.0|0|0.0|100
0|2020-06-28|242.0|0|242.0|0|19.0|0|0.0|100
0|2020-06-29|246.0|0|246.0|0|19.0|0|0.0|100
0|2020-06-30|266.0|0|266.0|0|19.0|0|0.0|100
0|2020-07-01|269.0|0|269.0|0|19.0|0|0.0|100
0|2020-07-02|277.0|0|277.0|0|19.0|0|0.0|100
0|2020-07-03|289.0|0|289.0|0|19.0|0|0.0|100
0|2020-07-04|308.0|0|308.0|0|19.0|0|0.0|100
0|2020-07-05|310.0|0|310.0|0|19.0|0|0.0|100
0|2020-07-06|314.0|0|314.0|0|19.0|0|0.0|100
0|2020-07-07|331.0|0|331.0|0|19.0|0|0.0|100
0|2020-07-08|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-07-09|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-07-10|350.0|0|350.0|0|19.0|0|0.0|100
0|2020-07-11|366.0|0|366.0|0|19.0|0|0.0|100
0|2020-07-12|370.0|0|370.0|0|19.0|0|0.0|100
0|2020-07-13|376.0|0|376.0|0|19.0|0|0.0|100
0|2020-07-14|400.0|0|400.0|0|19.0|0|0.0|100
0|2020-07-15|410.0|0|410.0|0|19.0|0|0.0|100
0|2020-07-16|434.0|0|434.0|0|19.0|0|0.0|100
0|2020-07-17|440.0|0|440.0|0|19.0|0|0.0|100
0|2020-07-18|458.0|0|458.0|0|19.0|0|0.0|100
0|2020-07-19|460.0|0|460.0|0|19.0|0|0.0|100
0|2020-07-20|464.0|0|464.0|0|19.0|0|0.0|100
0|2020-07-21|488.0|0|488.0|0|19.0|0|0.0|100
0|2020-07-22|507.0|0|507.0|0|19.0|0|0.0|100
0|2020-07-23|516.0|0|516.0|0|19.0|0|0.0|100
0|2020-07-24|537.0|0|537.0|0|19.0|0|0.0|100
0|2020-07-25|562.0|0|562.0|0|20.0|0|0.0|100
0|2020-07-26|577.0|0|577.0|0|20.0|0|0.0|100
0|2020-07-27|606.0|0|606.0|0|20.0|0|0.0|100
0|2020-07-28|631.0|0|631.0|0|21.0|0|0.0|100
0|2020-07-29|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-07-30|673.0|0|673.0|0|22.0|0|0.0|100
0|2020-07-31|686.0|0|686.0|0|22.0|0|0.0|100
0|2020-08-01|726.0|0|726.0|0|22.0|0|0.0|100
0|2020-08-02|733.0|0|733.0|0|22.0|0|0.0|100
0|2020-08-03|738.0|0|738.0|0|22.0|0|0.0|100
0|2020-08-04|762.0|0|762.0|0|22.0|0|0.0|100
0|2020-08-05|787.0|0|787.0|0|22.0|0|0.0|100
0|2020-08-06|805.0|0|805.0|0|23.0|0|0.0|100
0|2020-08-07|825.0|0|825.0|0|23.0|0|0.0|100
0|2020-08-08|848.0|0|848.0|0|23.0|0|0.0|100
0|2020-08-09|860.0|0|860.0|0|23.0|0|0.0|100
0|2020-08-10|864.0|0|864.0|0|23.0|0|0.0|100
0|2020-08-11|890.0|0|890.0|0|23.0|0|0.0|100
0|2020-08-12|903.0|0|903.0|0|23.0|0|0.0|100
0|2020-08-13|922.0|0|922.0|0|23.0|0|0.0|100
0|2020-08-14|940.0|0|940.0|0|23.0|0|0.0|100
0|2020-08-15|954.0|0|954.0|0|23.0|0|0.0|100
0|2020-08-16|960.0|0|960.0|0|23.0|0|0.0|100
0|2020-08-17|968.0|0|968.0|0|23.0|0|0.0|100
0|2020-08-18|981.0|0|981.0|0|23.0|0|0.0|100
0|2020-08-19|996.0|0|996.0|0|23.0|0|0.0|100
0|2020-08-20|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2020-08-21|1034.0|0|1034.0|0|23.0|0|0.0|100
0|2020-08-22|1051.0|0|1051.0|0|23.0|0|0.0|100
0|2020-08-23|1052.0|0|1052.0|0|23.0|0|0.0|100
0|2020-08-24|1056.0|0|1056.0|0|23.0|0|0.0|100
0|2020-08-25|1075.0|0|1075.0|0|23.0|0|0.0|100
0|2020-08-26|1086.0|0|1086.0|0|23.0|0|0.0|100
0|2020-08-27|1102.0|0|1102.0|0|23.0|0|0.0|100
0|2020-08-28|1114.0|0|1114.0|0|23.0|0|0.0|100
0|2020-08-29|1127.0|0|1127.0|0|23.0|0|0.0|100
0|2020-08-30|1137.0|0|1137.0|0|23.0|0|0.0|100
0|2020-08-31|1147.0|0|1147.0|0|23.0|0|0.0|100
0|2020-09-01|1164.0|0|1164.0|0|23.0|0|0.0|100
0|2020-09-02|1179.0|0|1179.0|0|23.0|0|0.0|100
0|2020-09-03|1188.0|0|1188.0|0|23.0|0|0.0|100
0|2020-09-04|1200.0|0|1200.0|0|23.0|0|0.0|100
0|2020-09-05|1214.0|0|1214.0|0|23.0|0|0.0|100
0|2020-09-06|1222.0|0|1222.0|0|23.0|0|0.0|100
0|2020-09-07|1228.0|0|1228.0|0|23.0|0|0.0|100
0|2020-09-08|1250.0|0|1250.0|0|23.0|0|0.0|100
0|2020-09-09|1270.0|0|1270.0|0|23.0|0|0.0|100
0|2020-09-10|1290.0|0|1290.0|0|23.0|0|0.0|100
0|2020-09-11|1300.0|0|1300.0|0|23.0|0|0.0|100
0|2020-09-12|1308.0|0|1308.0|0|23.0|0|0.0|100
0|2020-09-13|1316.0|0|1316.0|0|23.0|0|0.0|100
0|2020-09-14|1327.0|0|1327.0|0|23.0|0|0.0|100
0|2020-09-15|1342.0|0|1342.0|0|23.0|0|0.0|100
0|2020-09-16|1353.0|0|1353.0|0|23.0|0|0.0|100
0|2020-09-17|1364.0|0|1364.0|0|23.0|0|0.0|100
0|2020-09-18|1379.0|0|1379.0|0|23.0|0|0.0|100
0|2020-09-19|1388.0|0|1388.0|0|24.0|0|0.0|100
0|2020-09-20|1390.0|0|1390.0|0|24.0|0|0.0|100
0|2020-09-21|1398.0|0|1398.0|0|24.0|0|0.0|100
0|2020-09-22|1422.0|0|1422.0|0|26.0|0|0.0|100
0|2020-09-23|1430.0|0|1430.0|0|26.0|0|0.0|100
0|2020-09-24|1441.0|0|1441.0|0|26.0|0|0.0|100
0|2020-09-25|1455.0|0|1455.0|0|26.0|0|0.0|100
0|2020-09-26|1467.0|0|1467.0|0|26.0|0|0.0|100
0|2020-09-27|1476.0|0|1476.0|0|26.0|0|0.0|100
0|2020-09-28|1481.0|0|1481.0|0|26.0|0|0.0|100
0|2020-09-29|1498.0|0|1498.0|0|26.0|0|0.0|100
0|2020-09-30|1508.0|0|1508.0|0|26.0|0|0.0|100
0|2020-10-01|1519.0|0|1519.0|0|26.0|0|0.0|100
0|2020-10-02|1531.0|0|1531.0|0|26.0|0|0.0|100
0|2020-10-03|1555.0|0|1555.0|0|26.0|0|0.0|100
0|2020-10-04|1555.0|0|1555.0|0|26.0|0|0.0|100
0|2020-10-05|1564.0|0|1564.0|0|26.0|0|0.0|100
0|2020-10-06|1588.0|0|1588.0|0|26.0|0|0.0|100
0|2020-10-07|1604.0|0|1604.0|0|26.0|0|0.0|100
0|2020-10-08|1614.0|0|1614.0|0|26.0|0|0.0|100
0|2020-10-09|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2020-10-10|1649.0|0|1649.0|0|27.0|0|0.0|100
0|2020-10-11|1652.0|0|1652.0|0|27.0|0|0.0|100
0|2020-10-12|1658.0|0|1658.0|0|27.0|0|0.0|100
0|2020-10-13|1692.0|0|1692.0|0|27.0|0|0.0|100
0|2020-10-14|1711.0|0|1711.0|0|27.0|0|0.0|100
0|2020-10-15|1722.0|0|1722.0|0|27.0|0|0.0|100
0|2020-10-16|1731.0|0|1731.0|0|27.0|0|0.0|100
0|2020-10-17|1743.0|0|1743.0|0|27.0|0|0.0|100
0|2020-10-18|1750.0|0|1750.0|0|27.0|0|0.0|100
0|2020-10-19|1755.0|0|1755.0|0|27.0|0|0.0|100
0|2020-10-20|1783.0|0|1783.0|0|27.0|0|0.0|100
0|2020-10-21|1804.0|0|1804.0|0|27.0|0|0.0|100
0|2020-10-22|1804.0|0|1834.0|0|27.0|0|0.0|100
0|2020-10-23|1804.0|0|1850.0|0|27.0|0|0.0|100
0|2020-10-24|1804.0|0|1871.0|0|27.0|0|0.0|100
0|2020-10-25|1804.0|0|1878.0|0|27.0|0|0.0|100
0|2020-10-26|1886.0|0|1886.0|0|29.0|0|0.0|100
0|2020-10-27|1919.0|0|1919.0|0|30.0|0|0.0|100
0|2020-10-28|1919.0|0|1937.0|0|30.0|0|0.0|100
0|2020-10-29|1919.0|0|1951.0|0|30.0|0|0.0|100
0|2020-10-30|1919.0|0|1972.0|0|30.0|0|0.0|100
0|2020-10-31|1919.0|0|1985.0|0|30.0|0|0.0|100
0|2020-11-01|1919.0|0|1995.0|0|30.0|0|0.0|100
0|2020-11-02|2009.0|0|2009.0|0|31.0|0|0.0|100
0|2020-11-03|2019.0|0|2019.0|0|31.0|0|0.0|100
0|2020-11-04|2030.0|0|2030.0|0|31.0|0|0.0|100
0|2020-11-05|2053.0|0|2053.0|0|31.0|0|0.0|100
0|2020-11-06|2069.0|0|2069.0|0|31.0|0|0.0|100
0|2020-11-07|2069.0|0|2084.0|0|31.0|0|0.0|100
0|2020-11-08|2098.0|0|2098.0|0|31.0|0|0.0|100
0|2020-11-09|2111.0|0|2111.0|0|31.0|0|0.0|100
0|2020-11-10|2111.0|0|2128.0|0|31.0|0|0.0|100
0|2020-11-11|2161.0|0|2161.0|0|31.0|0|0.0|100
0|2020-11-12|2161.0|0|2212.0|0|31.0|0|0.0|100
0|2020-11-13|2223.0|0|2223.0|0|33.0|0|0.0|100
0|2020-11-14|2248.0|0|2248.0|0|34.0|0|0.0|100
0|2020-11-15|2248.0|0|2284.0|0|34.0|0|0.0|100
0|2020-11-16|2305.0|0|2305.0|0|35.0|0|0.0|100
0|2020-11-17|2305.0|0|2317.0|0|35.0|0|0.0|100
0|2020-11-18|2305.0|0|2358.0|0|35.0|0|0.0|100
0|2020-11-19|2389.0|0|2389.0|0|35.0|0|0.0|100
0|2020-11-20|2389.0|0|2437.0|0|35.0|0|0.0|100
0|2020-11-21|2511.0|0|2511.0|0|35.0|0|0.0|100
0|2020-11-22|2511.0|0|2566.0|0|35.0|0|0.0|100
0|2020-11-23|2511.0|0|2593.0|0|35.0|0|0.0|100
0|2020-11-24|2615.0|0|2615.0|0|35.0|0|0.0|100
0|2020-11-25|2697.0|0|2697.0|0|35.0|0|0.0|100
0|2020-11-26|2697.0|0|2697.0|0|35.0|0|0.0|100
0|2020-11-27|2729.0|0|2729.0|0|35.0|0|0.0|100
0|2020-11-28|2729.0|0|2797.0|0|35.0|0|0.0|100
0|2020-11-29|2822.0|0|2822.0|0|35.0|0|0.0|100
0|2020-11-30|2845.0|0|2845.0|0|35.0|0|0.0|100
0|2020-12-01|2845.0|0|2857.0|0|35.0|0|0.0|100
0|2020-12-02|2904.0|0|2904.0|0|37.0|0|0.0|100
0|2020-12-03|2939.0|0|2939.0|0|37.0|0|0.0|100
0|2020-12-04|2939.0|0|2977.0|0|37.0|0|0.0|100
0|2020-12-05|3042.0|0|3042.0|0|38.0|0|0.0|100
0|2020-12-06|3083.0|0|3083.0|0|38.0|0|0.0|100
0|2020-12-07|3096.0|0|3096.0|0|38.0|0|0.0|100
0|2020-12-08|3096.0|0|3114.0|0|38.0|0|0.0|100
0|2020-12-09|3096.0|0|3144.0|0|38.0|0|0.0|100
0|2020-12-10|3200.0|0|3200.0|0|38.0|0|0.0|100
0|2020-12-11|3247.0|0|3247.0|0|38.0|0|0.0|100
0|2020-12-12|3322.0|0|3322.0|0|41.0|0|0.0|100
0|2020-12-13|3322.0|0|3364.0|0|41.0|0|0.0|100
0|2020-12-14|3393.0|0|3393.0|0|41.0|0|0.0|100
0|2020-12-15|3422.0|0|3422.0|0|41.0|0|0.0|100
0|2020-12-16|3422.0|0|3502.0|0|41.0|0|0.0|100
0|2020-12-17|3597.0|0|3597.0|0|41.0|0|0.0|100
0|2020-12-18|3672.0|0|3672.0|0|41.0|0|0.0|100
0|2020-12-19|3792.0|0|3792.0|0|41.0|0|0.0|100
0|2020-12-20|3792.0|0|3924.0|0|41.0|0|0.0|100
0|2020-12-21|3976.0|0|3976.0|0|42.0|0|0.0|100
0|2020-12-22|4033.0|0|4033.0|0|42.0|0|0.0|100
0|2020-12-23|4114.0|0|4114.0|0|43.0|0|0.0|100
0|2020-12-24|4161.0|0|4161.0|0|44.0|0|0.0|100
0|2020-12-25|4161.0|0|4161.0|0|44.0|0|0.0|100
0|2020-12-26|4272.0|0|4272.0|0|44.0|0|0.0|100
0|2020-12-27|4368.0|0|4368.0|0|44.0|0|0.0|100
0|2020-12-28|4368.0|0|4448.0|0|44.0|0|0.0|100
0|2020-12-29|4368.0|0|4474.0|0|44.0|0|0.0|100
0|2020-12-30|4567.0|0|4567.0|0|45.0|0|0.0|100
0|2020-12-31|4650.0|0|4650.0|0|46.0|0|0.0|100
0|2021-01-01|4650.0|0|4650.0|0|46.0|0|0.0|100
0|2021-01-02|4650.0|0|4762.0|0|46.0|0|0.0|100
0|2021-01-03|4650.0|0|4954.0|0|46.0|0|0.0|100
0|2021-01-04|5009.0|0|5009.0|0|47.0|0|0.0|100
0|2021-01-05|5009.0|0|5044.0|0|47.0|0|0.0|100
0|2021-01-06|5098.0|0|5098.0|0|47.0|0|0.0|100
0|2021-01-07|5189.0|0|5189.0|0|49.0|0|0.0|100
0|2021-01-08|5260.0|0|5260.0|0|49.0|0|0.0|100
0|2021-01-09|5358.0|0|5358.0|0|49.0|0|0.0|100
0|2021-01-10|5358.0|0|5506.0|0|52.0|0|0.0|100
0|2021-01-11|5581.0|0|5581.0|0|52.0|0|0.0|100
0|2021-01-12|5625.0|0|5625.0|0|52.0|0|0.0|100
0|2021-01-13|5751.0|0|5751.0|0|52.0|0|0.0|100
0|2021-01-14|5751.0|0|5815.0|0|57.0|0|0.0|100
0|2021-01-15|5946.0|0|5946.0|0|58.0|0|0.0|100
0|2021-01-16|5946.0|0|6077.0|0|58.0|0|0.0|100
0|2021-01-17|6142.0|0|6142.0|0|62.0|0|0.0|100
0|2021-01-18|6142.0|0|6181.0|0|62.0|0|0.0|100
0|2021-01-19|6218.0|0|6218.0|0|63.0|0|0.0|100
0|2021-01-20|6280.0|0|6280.0|0|63.0|0|0.0|100
0|2021-01-21|6352.0|0|6352.0|0|63.0|0|0.0|100
0|2021-01-22|6426.0|0|6426.0|0|65.0|0|0.0|100
0|2021-01-23|6481.0|0|6481.0|0|65.0|0|0.0|100
0|2021-01-24|6481.0|0|6541.0|0|65.0|0|0.0|100
0|2021-01-25|6481.0|0|6576.0|0|65.0|0|0.0|100
0|2021-01-26|6612.0|0|6612.0|0|66.0|0|0.0|100
0|2021-01-27|6675.0|0|6675.0|0|66.0|0|0.0|100
0|2021-01-28|6727.0|0|6727.0|0|67.0|0|0.0|100
0|2021-01-29|6727.0|0|6819.0|0|67.0|0|0.0|100
0|2021-01-30|6727.0|0|6883.0|0|67.0|0|0.0|100
