|dates|Clayton_Georgia_UnitedStates.JHU_ConfirmedCases.data|Clayton_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Clayton_Georgia_UnitedStates.NYT_ConfirmedCases.data|Clayton_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Clayton_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Clayton_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Clayton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Clayton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|983.0|0|983.0|0|36.0|0|0.0|100
0|2020-05-15|999.0|0|999.0|0|38.0|0|0.0|100
0|2020-05-16|1002.0|0|1002.0|0|38.0|0|0.0|100
0|2020-05-17|1008.0|0|1005.0|0|39.0|0|0.0|100
0|2020-05-18|1009.0|0|1009.0|0|38.0|0|0.0|100
0|2020-05-19|1010.0|0|1010.0|0|38.0|0|0.0|100
0|2020-05-20|1034.0|0|1034.0|0|39.0|0|0.0|100
0|2020-05-21|1047.0|0|1047.0|0|42.0|0|0.0|100
0|2020-05-22|1071.0|0|1071.0|0|43.0|0|0.0|100
0|2020-05-23|1089.0|0|1089.0|0|43.0|0|0.0|100
0|2020-05-24|1119.0|0|1119.0|0|43.0|0|0.0|100
0|2020-05-25|1132.0|0|1132.0|0|43.0|0|0.0|100
0|2020-05-26|1173.0|0|1173.0|0|44.0|0|0.0|100
0|2020-05-27|1189.0|0|1189.0|0|46.0|0|0.0|100
0|2020-05-28|1204.0|0|1204.0|0|45.0|0|0.0|100
0|2020-05-29|1217.0|0|1217.0|0|45.0|0|0.0|100
0|2020-05-30|1216.0|0|1216.0|0|45.0|0|0.0|100
0|2020-05-31|1221.0|0|1221.0|0|49.0|0|0.0|100
0|2020-06-01|1234.0|0|1234.0|0|50.0|0|0.0|100
0|2020-06-02|1238.0|0|1238.0|0|51.0|0|0.0|100
0|2020-06-03|1260.0|0|1260.0|0|51.0|0|0.0|100
0|2020-06-04|1282.0|0|1282.0|0|51.0|0|0.0|100
0|2020-06-05|1310.0|0|1310.0|0|52.0|0|0.0|100
0|2020-06-06|1323.0|0|1323.0|0|51.0|0|0.0|100
0|2020-06-07|1328.0|0|1328.0|0|51.0|0|0.0|100
0|2020-06-08|1343.0|0|1343.0|0|52.0|0|0.0|100
0|2020-06-09|1362.0|0|1362.0|0|54.0|0|0.0|100
0|2020-06-10|1378.0|0|1378.0|0|58.0|0|0.0|100
0|2020-06-11|1399.0|0|1399.0|0|59.0|0|0.0|100
0|2020-06-12|1413.0|0|1413.0|0|65.0|0|0.0|100
0|2020-06-13|1427.0|0|1427.0|0|69.0|0|0.0|100
0|2020-06-14|1431.0|0|1431.0|0|69.0|0|0.0|100
0|2020-06-15|1440.0|0|1440.0|0|72.0|0|0.0|100
0|2020-06-16|1461.0|0|1461.0|0|73.0|0|0.0|100
0|2020-06-17|1495.0|0|1495.0|0|74.0|0|0.0|100
0|2020-06-18|1518.0|0|1518.0|0|75.0|0|0.0|100
0|2020-06-19|1550.0|0|1550.0|0|76.0|0|0.0|100
0|2020-06-20|1567.0|0|1567.0|0|76.0|0|0.0|100
0|2020-06-21|1598.0|0|1598.0|0|76.0|0|0.0|100
0|2020-06-22|1631.0|0|1631.0|0|76.0|0|0.0|100
0|2020-06-23|1687.0|0|1687.0|0|77.0|0|0.0|100
0|2020-06-24|1726.0|0|1726.0|0|78.0|0|0.0|100
0|2020-06-25|1781.0|0|1781.0|0|79.0|0|0.0|100
0|2020-06-26|1825.0|0|1825.0|0|79.0|0|0.0|100
0|2020-06-27|1864.0|0|1864.0|0|79.0|0|0.0|100
0|2020-06-28|1884.0|0|1884.0|0|79.0|0|0.0|100
0|2020-06-29|1888.0|0|1888.0|0|79.0|0|0.0|100
0|2020-06-30|1939.0|0|1939.0|0|79.0|0|0.0|100
0|2020-07-01|2002.0|0|2002.0|0|79.0|0|0.0|100
0|2020-07-02|2076.0|0|2076.0|0|79.0|0|0.0|100
0|2020-07-03|2181.0|0|2181.0|0|79.0|0|0.0|100
0|2020-07-04|2280.0|0|2280.0|0|79.0|0|0.0|100
0|2020-07-05|2344.0|0|2344.0|0|79.0|0|0.0|100
0|2020-07-06|2376.0|0|2376.0|0|80.0|0|0.0|100
0|2020-07-07|2439.0|0|2439.0|0|81.0|0|0.0|100
0|2020-07-08|2517.0|0|2517.0|0|81.0|0|0.0|100
0|2020-07-09|2580.0|0|2580.0|0|81.0|0|0.0|100
0|2020-07-10|2708.0|0|2708.0|0|81.0|0|0.0|100
0|2020-07-11|2759.0|0|2759.0|0|82.0|0|0.0|100
0|2020-07-12|2811.0|0|2811.0|0|82.0|0|0.0|100
0|2020-07-13|2920.0|0|2920.0|0|82.0|0|0.0|100
0|2020-07-14|2984.0|0|2984.0|0|82.0|0|0.0|100
0|2020-07-15|3060.0|0|3060.0|0|84.0|0|0.0|100
0|2020-07-16|3132.0|0|3132.0|0|84.0|0|0.0|100
0|2020-07-17|3236.0|0|3236.0|0|85.0|0|0.0|100
0|2020-07-18|3331.0|0|3331.0|0|85.0|0|0.0|100
0|2020-07-19|3411.0|0|3411.0|0|85.0|0|0.0|100
0|2020-07-20|3455.0|0|3455.0|0|85.0|0|0.0|100
0|2020-07-21|3542.0|0|3542.0|0|86.0|0|0.0|100
0|2020-07-22|3630.0|0|3630.0|0|88.0|0|0.0|100
0|2020-07-23|3737.0|0|3737.0|0|89.0|0|0.0|100
0|2020-07-24|3838.0|0|3838.0|0|90.0|0|0.0|100
0|2020-07-25|3948.0|0|3948.0|0|92.0|0|0.0|100
0|2020-07-26|4002.0|0|4002.0|0|92.0|0|0.0|100
0|2020-07-27|4063.0|0|4063.0|0|92.0|0|0.0|100
0|2020-07-28|4063.0|0|4151.0|0|92.0|0|0.0|100
0|2020-07-29|4248.0|0|4248.0|0|95.0|0|0.0|100
0|2020-07-30|4339.0|0|4339.0|0|95.0|0|0.0|100
0|2020-07-31|4413.0|0|4413.0|0|97.0|0|0.0|100
0|2020-08-01|4468.0|0|4468.0|0|100.0|0|0.0|100
0|2020-08-02|4518.0|0|4518.0|0|101.0|0|0.0|100
0|2020-08-03|4557.0|0|4557.0|0|101.0|0|0.0|100
0|2020-08-04|4626.0|0|4626.0|0|102.0|0|0.0|100
0|2020-08-05|4716.0|0|4716.0|0|102.0|0|0.0|100
0|2020-08-06|4790.0|0|4790.0|0|103.0|0|0.0|100
0|2020-08-07|4879.0|0|4879.0|0|105.0|0|0.0|100
0|2020-08-08|4952.0|0|4952.0|0|110.0|0|0.0|100
0|2020-08-09|5006.0|0|5006.0|0|110.0|0|0.0|100
0|2020-08-10|5059.0|0|5059.0|0|110.0|0|0.0|100
0|2020-08-11|5154.0|0|5154.0|0|111.0|0|0.0|100
0|2020-08-12|5245.0|0|5245.0|0|114.0|0|0.0|100
0|2020-08-13|5301.0|0|5301.0|0|115.0|0|0.0|100
0|2020-08-14|5380.0|0|5380.0|0|115.0|0|0.0|100
0|2020-08-15|5450.0|0|5450.0|0|116.0|0|0.0|100
0|2020-08-16|5522.0|0|5522.0|0|116.0|0|0.0|100
0|2020-08-17|5570.0|0|5570.0|0|116.0|0|0.0|100
0|2020-08-18|5640.0|0|5640.0|0|117.0|0|0.0|100
0|2020-08-19|5712.0|0|5712.0|0|118.0|0|0.0|100
0|2020-08-20|5827.0|0|5827.0|0|118.0|0|0.0|100
0|2020-08-21|5914.0|0|5914.0|0|119.0|0|0.0|100
0|2020-08-22|5980.0|0|5980.0|0|121.0|0|0.0|100
0|2020-08-23|6042.0|0|6042.0|0|121.0|0|0.0|100
0|2020-08-24|6087.0|0|6087.0|0|122.0|0|0.0|100
0|2020-08-25|6124.0|0|6124.0|0|128.0|0|0.0|100
0|2020-08-26|6283.0|0|6283.0|0|128.0|0|0.0|100
0|2020-08-27|6344.0|0|6344.0|0|132.0|0|0.0|100
0|2020-08-28|6366.0|0|6366.0|0|132.0|0|0.0|100
0|2020-08-29|6430.0|0|6430.0|0|137.0|0|0.0|100
0|2020-08-30|6458.0|0|6458.0|0|137.0|0|0.0|100
0|2020-08-31|6478.0|0|6478.0|0|138.0|0|0.0|100
0|2020-09-01|6529.0|0|6529.0|0|142.0|0|0.0|100
0|2020-09-02|6561.0|0|6561.0|0|142.0|0|0.0|100
0|2020-09-03|6596.0|0|6596.0|0|146.0|0|0.0|100
0|2020-09-04|6618.0|0|6618.0|0|146.0|0|0.0|100
0|2020-09-05|6647.0|0|6647.0|0|143.0|0|0.0|100
0|2020-09-06|6664.0|0|6664.0|0|145.0|0|0.0|100
0|2020-09-07|6671.0|0|6671.0|0|145.0|0|0.0|100
0|2020-09-08|6695.0|0|6695.0|0|146.0|0|0.0|100
0|2020-09-09|6721.0|0|6721.0|0|149.0|0|0.0|100
0|2020-09-10|6761.0|0|6761.0|0|149.0|0|0.0|100
0|2020-09-11|6786.0|0|6786.0|0|152.0|0|0.0|100
0|2020-09-12|6819.0|0|6819.0|0|153.0|0|0.0|100
0|2020-09-13|6850.0|0|6850.0|0|154.0|0|0.0|100
0|2020-09-14|6877.0|0|6877.0|0|154.0|0|0.0|100
0|2020-09-15|6914.0|0|6914.0|0|154.0|0|0.0|100
0|2020-09-16|6960.0|0|6960.0|0|154.0|0|0.0|100
0|2020-09-17|7010.0|0|7010.0|0|155.0|0|0.0|100
0|2020-09-18|7024.0|0|7024.0|0|156.0|0|0.0|100
0|2020-09-19|7010.0|0|7010.0|0|158.0|0|0.0|100
0|2020-09-20|7015.0|0|7015.0|0|158.0|0|0.0|100
0|2020-09-21|7043.0|0|7043.0|0|158.0|0|0.0|100
0|2020-09-22|7069.0|0|7069.0|0|159.0|0|0.0|100
0|2020-09-23|7086.0|0|7086.0|0|159.0|0|0.0|100
0|2020-09-24|7049.0|0|7049.0|0|161.0|0|0.0|100
0|2020-09-25|7061.0|0|7061.0|0|161.0|0|0.0|100
0|2020-09-26|7094.0|0|7094.0|0|162.0|0|0.0|100
0|2020-09-27|7078.0|0|7078.0|0|162.0|0|0.0|100
0|2020-09-28|7094.0|0|7094.0|0|162.0|0|0.0|100
0|2020-09-29|7090.0|0|7090.0|0|162.0|0|0.0|100
0|2020-09-30|7107.0|0|7107.0|0|162.0|0|0.0|100
0|2020-10-01|7114.0|0|7114.0|0|161.0|0|0.0|100
0|2020-10-02|7121.0|0|7121.0|0|162.0|0|0.0|100
0|2020-10-03|7159.0|0|7159.0|0|162.0|0|0.0|100
0|2020-10-04|7178.0|0|7178.0|0|162.0|0|0.0|100
0|2020-10-05|7200.0|0|7388.0|0|163.0|0|0.0|100
0|2020-10-06|7182.0|0|7370.0|0|163.0|0|0.0|100
0|2020-10-07|7245.0|0|7433.0|0|164.0|0|0.0|100
0|2020-10-08|7289.0|0|7477.0|0|165.0|0|0.0|100
0|2020-10-09|7347.0|0|7535.0|0|167.0|0|0.0|100
0|2020-10-10|7408.0|0|7596.0|0|168.0|0|0.0|100
0|2020-10-11|7466.0|0|7654.0|0|170.0|0|0.0|100
0|2020-10-12|7509.0|0|7727.0|0|170.0|0|0.0|100
0|2020-10-13|7569.0|0|7787.0|0|170.0|0|0.0|100
0|2020-10-14|7616.0|0|7834.0|0|170.0|0|0.0|100
0|2020-10-15|7686.0|0|7904.0|0|170.0|0|0.0|100
0|2020-10-16|7754.0|0|7972.0|0|171.0|0|0.0|100
0|2020-10-17|7799.0|0|8017.0|0|173.0|0|0.0|100
0|2020-10-18|7842.0|0|8060.0|0|174.0|0|0.0|100
0|2020-10-19|7859.0|0|8073.0|0|174.0|0|0.0|100
0|2020-10-20|7897.0|0|8111.0|0|174.0|0|0.0|100
0|2020-10-21|7948.0|0|8162.0|0|175.0|0|0.0|100
0|2020-10-22|7983.0|0|8410.0|0|175.0|0|0.0|100
0|2020-10-23|8037.0|0|8464.0|0|175.0|0|0.0|100
0|2020-10-24|8102.0|0|8529.0|0|175.0|0|0.0|100
0|2020-10-25|8137.0|0|8564.0|0|175.0|0|0.0|100
0|2020-10-26|8168.0|0|8628.0|0|175.0|0|0.0|100
0|2020-10-27|8200.0|0|8660.0|0|175.0|0|0.0|100
0|2020-10-28|8253.0|0|8713.0|0|175.0|0|0.0|100
0|2020-10-29|8298.0|0|8758.0|0|178.0|0|0.0|100
0|2020-10-30|8362.0|0|8822.0|0|179.0|0|0.0|100
0|2020-10-31|8417.0|0|8877.0|0|179.0|0|0.0|100
0|2020-11-01|8467.0|0|8927.0|0|179.0|0|0.0|100
0|2020-11-02|8485.0|0|8978.0|0|179.0|0|0.0|100
0|2020-11-03|8532.0|0|9025.0|0|179.0|0|0.0|100
0|2020-11-04|8586.0|0|9092.0|0|179.0|0|0.0|100
0|2020-11-05|8624.0|0|9130.0|0|182.0|0|0.0|100
0|2020-11-06|8661.0|0|9176.0|0|183.0|0|0.0|100
0|2020-11-07|8715.0|0|9230.0|0|183.0|0|0.0|100
0|2020-11-08|8759.0|0|9276.0|0|183.0|0|0.0|100
0|2020-11-09|9299.0|0|9309.0|0|183.0|0|0.0|100
0|2020-11-10|9395.0|0|9405.0|0|183.0|0|0.0|100
0|2020-11-11|9439.0|0|9449.0|0|188.0|0|0.0|100
0|2020-11-12|9507.0|0|9517.0|0|187.0|0|0.0|100
0|2020-11-13|9548.0|0|9558.0|0|191.0|0|0.0|100
0|2020-11-14|9611.0|0|9621.0|0|192.0|0|0.0|100
0|2020-11-15|9659.0|0|9669.0|0|192.0|0|0.0|100
0|2020-11-16|9675.0|0|9686.0|0|192.0|0|0.0|100
0|2020-11-17|9741.0|0|9752.0|0|193.0|0|0.0|100
0|2020-11-18|9819.0|0|9830.0|0|195.0|0|0.0|100
0|2020-11-19|9895.0|0|9906.0|0|194.0|0|0.0|100
0|2020-11-20|9956.0|0|9967.0|0|197.0|0|0.0|100
0|2020-11-21|10085.0|0|10096.0|0|197.0|0|0.0|100
0|2020-11-22|10130.0|0|10141.0|0|197.0|0|0.0|100
0|2020-11-23|10149.0|0|10161.0|0|197.0|0|0.0|100
0|2020-11-24|10210.0|0|10222.0|0|198.0|0|0.0|100
0|2020-11-25|10287.0|0|10299.0|0|200.0|0|0.0|100
0|2020-11-26|10347.0|0|10359.0|0|200.0|0|0.0|100
0|2020-11-27|10409.0|0|10421.0|0|201.0|0|0.0|100
0|2020-11-28|10463.0|0|10475.0|0|202.0|0|0.0|100
0|2020-11-29|10483.0|0|10495.0|0|203.0|0|0.0|100
0|2020-11-30|10515.0|0|10528.0|0|203.0|0|0.0|100
0|2020-12-01|10585.0|0|10598.0|0|203.0|0|0.0|100
0|2020-12-02|10683.0|0|10696.0|0|203.0|0|0.0|100
0|2020-12-03|10778.0|0|10791.0|0|206.0|0|0.0|100
0|2020-12-04|10953.0|0|10966.0|0|207.0|0|0.0|100
0|2020-12-05|11051.0|0|11064.0|0|208.0|0|0.0|100
0|2020-12-06|11117.0|0|11130.0|0|208.0|0|0.0|100
0|2020-12-07|11187.0|0|11203.0|0|208.0|0|0.0|100
0|2020-12-08|11369.0|0|11385.0|0|209.0|0|0.0|100
0|2020-12-09|11458.0|0|11474.0|0|212.0|0|0.0|100
0|2020-12-10|11677.0|0|11693.0|0|212.0|0|0.0|100
0|2020-12-11|11808.0|0|11824.0|0|212.0|0|0.0|100
0|2020-12-12|11936.0|0|11952.0|0|212.0|0|0.0|100
0|2020-12-13|12106.0|0|12122.0|0|212.0|0|0.0|100
0|2020-12-14|12209.0|0|12225.0|0|212.0|0|0.0|100
0|2020-12-15|12342.0|0|12358.0|0|212.0|0|0.0|100
0|2020-12-16|12474.0|0|12490.0|0|213.0|0|0.0|100
0|2020-12-17|12621.0|0|12637.0|0|215.0|0|0.0|100
0|2020-12-18|12761.0|0|12777.0|0|217.0|0|0.0|100
0|2020-12-19|12863.0|0|12879.0|0|219.0|0|0.0|100
0|2020-12-20|12960.0|0|12976.0|0|219.0|0|0.0|100
0|2020-12-21|13012.0|0|13028.0|0|219.0|0|0.0|100
0|2020-12-22|13158.0|0|13174.0|0|219.0|0|0.0|100
0|2020-12-23|13274.0|0|13290.0|0|224.0|0|0.0|100
0|2020-12-24|13456.0|0|13472.0|0|227.0|0|0.0|100
0|2020-12-25|13581.0|0|13597.0|0|227.0|0|0.0|100
0|2020-12-26|13652.0|0|13668.0|0|228.0|0|0.0|100
0|2020-12-27|13697.0|0|13713.0|0|229.0|0|0.0|100
0|2020-12-28|13793.0|0|13810.0|0|229.0|0|0.0|100
0|2020-12-29|13962.0|0|13979.0|0|230.0|0|0.0|100
0|2020-12-30|14101.0|0|14118.0|0|230.0|0|0.0|100
0|2020-12-31|14398.0|0|14415.0|0|233.0|0|0.0|100
0|2021-01-01|14623.0|0|14640.0|0|234.0|0|0.0|100
0|2021-01-02|14756.0|0|14773.0|0|234.0|0|0.0|100
0|2021-01-03|14864.0|0|14881.0|0|234.0|0|0.0|100
0|2021-01-04|14963.0|0|14980.0|0|234.0|0|0.0|100
0|2021-01-05|15120.0|0|15137.0|0|235.0|0|0.0|100
0|2021-01-06|15181.0|0|15198.0|0|235.0|0|0.0|100
0|2021-01-07|15344.0|0|15361.0|0|238.0|0|0.0|100
0|2021-01-08|15594.0|0|15611.0|0|241.0|0|0.0|100
0|2021-01-09|15968.0|0|15985.0|0|243.0|0|0.0|100
0|2021-01-10|16113.0|0|16130.0|0|243.0|0|0.0|100
0|2021-01-11|16248.0|0|16266.0|0|243.0|0|0.0|100
0|2021-01-12|16434.0|0|16452.0|0|245.0|0|0.0|100
0|2021-01-13|16609.0|0|16627.0|0|249.0|0|0.0|100
0|2021-01-14|16853.0|0|16871.0|0|250.0|0|0.0|100
0|2021-01-15|17086.0|0|17104.0|0|254.0|0|0.0|100
0|2021-01-16|17317.0|0|17335.0|0|259.0|0|0.0|100
0|2021-01-17|17475.0|0|17493.0|0|260.0|0|0.0|100
0|2021-01-18|17596.0|0|17614.0|0|263.0|0|0.0|100
0|2021-01-19|17771.0|0|17789.0|0|270.0|0|0.0|100
0|2021-01-20|17878.0|0|17896.0|0|275.0|0|0.0|100
0|2021-01-21|18051.0|0|18069.0|0|275.0|0|0.0|100
0|2021-01-22|18217.0|0|18235.0|0|278.0|0|0.0|100
0|2021-01-23|18469.0|0|18487.0|0|281.0|0|0.0|100
0|2021-01-24|18588.0|0|18606.0|0|281.0|0|0.0|100
0|2021-01-25|18667.0|0|18686.0|0|282.0|0|0.0|100
0|2021-01-26|18942.0|0|18961.0|0|288.0|0|0.0|100
