|dates|Ware_Georgia_UnitedStates.JHU_ConfirmedCases.data|Ware_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Ware_Georgia_UnitedStates.NYT_ConfirmedCases.data|Ware_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Ware_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Ware_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Ware_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Ware_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|169.0|0|169.0|0|12.0|0|0.0|100
0|2020-05-15|170.0|0|170.0|0|12.0|0|0.0|100
0|2020-05-16|171.0|0|171.0|0|12.0|0|0.0|100
0|2020-05-17|171.0|0|171.0|0|12.0|0|0.0|100
0|2020-05-18|174.0|0|174.0|0|13.0|0|0.0|100
0|2020-05-19|177.0|0|177.0|0|13.0|0|0.0|100
0|2020-05-20|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-05-21|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-05-22|201.0|0|201.0|0|13.0|0|0.0|100
0|2020-05-23|206.0|0|206.0|0|13.0|0|0.0|100
0|2020-05-24|209.0|0|209.0|0|13.0|0|0.0|100
0|2020-05-25|218.0|0|218.0|0|14.0|0|0.0|100
0|2020-05-26|221.0|0|221.0|0|14.0|0|0.0|100
0|2020-05-27|223.0|0|223.0|0|14.0|0|0.0|100
0|2020-05-28|225.0|0|225.0|0|14.0|0|0.0|100
0|2020-05-29|229.0|0|228.0|0|14.0|0|0.0|100
0|2020-05-30|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-05-31|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-06-01|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-06-02|228.0|0|228.0|0|14.0|0|0.0|100
0|2020-06-03|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-06-04|238.0|0|238.0|0|14.0|0|0.0|100
0|2020-06-05|240.0|0|240.0|0|14.0|0|0.0|100
0|2020-06-06|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-06-07|248.0|0|248.0|0|14.0|0|0.0|100
0|2020-06-08|249.0|0|249.0|0|14.0|0|0.0|100
0|2020-06-09|252.0|0|252.0|0|14.0|0|0.0|100
0|2020-06-10|252.0|0|252.0|0|14.0|0|0.0|100
0|2020-06-11|254.0|0|254.0|0|14.0|0|0.0|100
0|2020-06-12|263.0|0|263.0|0|14.0|0|0.0|100
0|2020-06-13|267.0|0|267.0|0|14.0|0|0.0|100
0|2020-06-14|268.0|0|268.0|0|14.0|0|0.0|100
0|2020-06-15|286.0|0|286.0|0|14.0|0|0.0|100
0|2020-06-16|290.0|0|290.0|0|15.0|0|0.0|100
0|2020-06-17|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-06-18|301.0|0|301.0|0|15.0|0|0.0|100
0|2020-06-19|307.0|0|307.0|0|15.0|0|0.0|100
0|2020-06-20|309.0|0|309.0|0|15.0|0|0.0|100
0|2020-06-21|317.0|0|317.0|0|15.0|0|0.0|100
0|2020-06-22|331.0|0|331.0|0|15.0|0|0.0|100
0|2020-06-23|352.0|0|352.0|0|15.0|0|0.0|100
0|2020-06-24|365.0|0|365.0|0|15.0|0|0.0|100
0|2020-06-25|372.0|0|372.0|0|15.0|0|0.0|100
0|2020-06-26|388.0|0|388.0|0|15.0|0|0.0|100
0|2020-06-27|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-06-28|395.0|0|395.0|0|15.0|0|0.0|100
0|2020-06-29|397.0|0|397.0|0|15.0|0|0.0|100
0|2020-06-30|424.0|0|424.0|0|15.0|0|0.0|100
0|2020-07-01|448.0|0|448.0|0|15.0|0|0.0|100
0|2020-07-02|459.0|0|459.0|0|16.0|0|0.0|100
0|2020-07-03|500.0|0|500.0|0|16.0|0|0.0|100
0|2020-07-04|508.0|0|508.0|0|16.0|0|0.0|100
0|2020-07-05|510.0|0|510.0|0|16.0|0|0.0|100
0|2020-07-06|523.0|0|523.0|0|16.0|0|0.0|100
0|2020-07-07|538.0|0|538.0|0|16.0|0|0.0|100
0|2020-07-08|555.0|0|555.0|0|16.0|0|0.0|100
0|2020-07-09|576.0|0|576.0|0|16.0|0|0.0|100
0|2020-07-10|596.0|0|596.0|0|16.0|0|0.0|100
0|2020-07-11|622.0|0|622.0|0|16.0|0|0.0|100
0|2020-07-12|639.0|0|639.0|0|16.0|0|0.0|100
0|2020-07-13|669.0|0|669.0|0|16.0|0|0.0|100
0|2020-07-14|703.0|0|703.0|0|17.0|0|0.0|100
0|2020-07-15|734.0|0|734.0|0|17.0|0|0.0|100
0|2020-07-16|761.0|0|761.0|0|17.0|0|0.0|100
0|2020-07-17|788.0|0|788.0|0|17.0|0|0.0|100
0|2020-07-18|835.0|0|835.0|0|17.0|0|0.0|100
0|2020-07-19|844.0|0|844.0|0|17.0|0|0.0|100
0|2020-07-20|851.0|0|851.0|0|17.0|0|0.0|100
0|2020-07-21|896.0|0|896.0|0|17.0|0|0.0|100
0|2020-07-22|914.0|0|914.0|0|17.0|0|0.0|100
0|2020-07-23|947.0|0|947.0|0|17.0|0|0.0|100
0|2020-07-24|972.0|0|972.0|0|19.0|0|0.0|100
0|2020-07-25|983.0|0|983.0|0|19.0|0|0.0|100
0|2020-07-26|997.0|0|997.0|0|19.0|0|0.0|100
0|2020-07-27|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2020-07-28|1028.0|0|1044.0|0|20.0|0|0.0|100
0|2020-07-29|1038.0|0|1038.0|0|24.0|0|0.0|100
0|2020-07-30|1046.0|0|1046.0|0|23.0|0|0.0|100
0|2020-07-31|1055.0|0|1055.0|0|23.0|0|0.0|100
0|2020-08-01|1073.0|0|1073.0|0|23.0|0|0.0|100
0|2020-08-02|1077.0|0|1077.0|0|23.0|0|0.0|100
0|2020-08-03|1083.0|0|1083.0|0|23.0|0|0.0|100
0|2020-08-04|1084.0|0|1084.0|0|24.0|0|0.0|100
0|2020-08-05|1097.0|0|1097.0|0|24.0|0|0.0|100
0|2020-08-06|1113.0|0|1113.0|0|25.0|0|0.0|100
0|2020-08-07|1125.0|0|1125.0|0|25.0|0|0.0|100
0|2020-08-08|1135.0|0|1135.0|0|25.0|0|0.0|100
0|2020-08-09|1144.0|0|1144.0|0|29.0|0|0.0|100
0|2020-08-10|1153.0|0|1153.0|0|29.0|0|0.0|100
0|2020-08-11|1170.0|0|1170.0|0|29.0|0|0.0|100
0|2020-08-12|1178.0|0|1178.0|0|29.0|0|0.0|100
0|2020-08-13|1186.0|0|1186.0|0|31.0|0|0.0|100
0|2020-08-14|1201.0|0|1201.0|0|32.0|0|0.0|100
0|2020-08-15|1210.0|0|1210.0|0|33.0|0|0.0|100
0|2020-08-16|1229.0|0|1229.0|0|34.0|0|0.0|100
0|2020-08-17|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2020-08-18|1242.0|0|1242.0|0|35.0|0|0.0|100
0|2020-08-19|1248.0|0|1248.0|0|36.0|0|0.0|100
0|2020-08-20|1274.0|0|1274.0|0|40.0|0|0.0|100
0|2020-08-21|1281.0|0|1281.0|0|40.0|0|0.0|100
0|2020-08-22|1286.0|0|1286.0|0|41.0|0|0.0|100
0|2020-08-23|1296.0|0|1296.0|0|41.0|0|0.0|100
0|2020-08-24|1302.0|0|1302.0|0|41.0|0|0.0|100
0|2020-08-25|1306.0|0|1306.0|0|42.0|0|0.0|100
0|2020-08-26|1311.0|0|1311.0|0|42.0|0|0.0|100
0|2020-08-27|1318.0|0|1318.0|0|42.0|0|0.0|100
0|2020-08-28|1324.0|0|1324.0|0|42.0|0|0.0|100
0|2020-08-29|1327.0|0|1327.0|0|42.0|0|0.0|100
0|2020-08-30|1333.0|0|1333.0|0|44.0|0|0.0|100
0|2020-08-31|1340.0|0|1340.0|0|44.0|0|0.0|100
0|2020-09-01|1347.0|0|1347.0|0|45.0|0|0.0|100
0|2020-09-02|1347.0|0|1349.0|0|45.0|0|0.0|100
0|2020-09-03|1353.0|0|1353.0|0|45.0|0|0.0|100
0|2020-09-04|1367.0|0|1367.0|0|46.0|0|0.0|100
0|2020-09-05|1373.0|0|1373.0|0|47.0|0|0.0|100
0|2020-09-06|1376.0|0|1376.0|0|47.0|0|0.0|100
0|2020-09-07|1378.0|0|1378.0|0|47.0|0|0.0|100
0|2020-09-08|1378.0|0|1384.0|0|47.0|0|0.0|100
0|2020-09-09|1389.0|0|1389.0|0|49.0|0|0.0|100
0|2020-09-10|1394.0|0|1394.0|0|49.0|0|0.0|100
0|2020-09-11|1405.0|0|1405.0|0|49.0|0|0.0|100
0|2020-09-12|1409.0|0|1409.0|0|49.0|0|0.0|100
0|2020-09-13|1414.0|0|1414.0|0|49.0|0|0.0|100
0|2020-09-14|1414.0|0|1417.0|0|49.0|0|0.0|100
0|2020-09-15|1438.0|0|1438.0|0|49.0|0|0.0|100
0|2020-09-16|1443.0|0|1443.0|0|52.0|0|0.0|100
0|2020-09-17|1445.0|0|1445.0|0|52.0|0|0.0|100
0|2020-09-18|1456.0|0|1456.0|0|53.0|0|0.0|100
0|2020-09-19|1461.0|0|1461.0|0|53.0|0|0.0|100
0|2020-09-20|1461.0|0|1463.0|0|53.0|0|0.0|100
0|2020-09-21|1465.0|0|1465.0|0|53.0|0|0.0|100
0|2020-09-22|1472.0|0|1472.0|0|54.0|0|0.0|100
0|2020-09-23|1475.0|0|1475.0|0|56.0|0|0.0|100
0|2020-09-24|1479.0|0|1479.0|0|59.0|0|0.0|100
0|2020-09-25|1480.0|0|1480.0|0|59.0|0|0.0|100
0|2020-09-26|1485.0|0|1485.0|0|59.0|0|0.0|100
0|2020-09-27|1492.0|0|1492.0|0|59.0|0|0.0|100
0|2020-09-28|1497.0|0|1497.0|0|59.0|0|0.0|100
0|2020-09-29|1501.0|0|1501.0|0|59.0|0|0.0|100
0|2020-09-30|1509.0|0|1509.0|0|60.0|0|0.0|100
0|2020-10-01|1512.0|0|1512.0|0|60.0|0|0.0|100
0|2020-10-02|1516.0|0|1516.0|0|62.0|0|0.0|100
0|2020-10-03|1521.0|0|1521.0|0|62.0|0|0.0|100
0|2020-10-04|1522.0|0|1522.0|0|62.0|0|0.0|100
0|2020-10-05|1523.0|0|1776.0|0|62.0|0|0.0|100
0|2020-10-06|1525.0|0|1778.0|0|62.0|0|0.0|100
0|2020-10-07|1532.0|0|1785.0|0|62.0|0|0.0|100
0|2020-10-08|1536.0|0|1789.0|0|61.0|0|0.0|100
0|2020-10-09|1537.0|0|1790.0|0|62.0|0|0.0|100
0|2020-10-10|1557.0|0|1810.0|0|62.0|0|0.0|100
0|2020-10-11|1581.0|0|1834.0|0|62.0|0|0.0|100
0|2020-10-12|1603.0|0|1866.0|0|61.0|0|0.0|100
0|2020-10-13|1604.0|0|1867.0|0|61.0|0|0.0|100
0|2020-10-14|1615.0|0|1878.0|0|61.0|0|0.0|100
0|2020-10-15|1624.0|0|1887.0|0|61.0|0|0.0|100
0|2020-10-16|1634.0|0|1897.0|0|62.0|0|0.0|100
0|2020-10-17|1698.0|0|1961.0|0|61.0|0|0.0|100
0|2020-10-18|1698.0|0|1972.0|0|62.0|0|0.0|100
0|2020-10-19|1714.0|0|1989.0|0|62.0|0|0.0|100
0|2020-10-20|1715.0|0|1990.0|0|62.0|0|0.0|100
0|2020-10-21|1717.0|0|1992.0|0|62.0|0|0.0|100
0|2020-10-22|1717.0|0|2269.0|0|62.0|0|0.0|100
0|2020-10-23|1717.0|0|2271.0|0|62.0|0|0.0|100
0|2020-10-24|1717.0|0|2271.0|0|62.0|0|0.0|100
0|2020-10-25|1717.0|0|2278.0|0|62.0|0|0.0|100
0|2020-10-26|1717.0|0|2298.0|0|62.0|0|0.0|100
0|2020-10-27|1717.0|0|2299.0|0|62.0|0|0.0|100
0|2020-10-28|1717.0|0|2302.0|0|62.0|0|0.0|100
0|2020-10-29|1737.0|0|2310.0|0|64.0|0|0.0|100
0|2020-10-30|1755.0|0|2320.0|0|64.0|0|0.0|100
0|2020-10-31|1755.0|0|2329.0|0|64.0|0|0.0|100
0|2020-11-01|1755.0|0|2330.0|0|64.0|0|0.0|100
0|2020-11-02|1768.0|0|2381.0|0|66.0|0|0.0|100
0|2020-11-03|1775.0|0|2388.0|0|66.0|0|0.0|100
0|2020-11-04|1779.0|0|2401.0|0|67.0|0|0.0|100
0|2020-11-05|1783.0|0|2408.0|0|67.0|0|0.0|100
0|2020-11-06|1786.0|0|2412.0|0|67.0|0|0.0|100
0|2020-11-07|1786.0|0|2426.0|0|67.0|0|0.0|100
0|2020-11-08|1786.0|0|2427.0|0|67.0|0|0.0|100
0|2020-11-09|2418.0|0|2432.0|0|67.0|0|0.0|100
0|2020-11-10|2418.0|0|2446.0|0|67.0|0|0.0|100
0|2020-11-11|2444.0|0|2458.0|0|67.0|0|0.0|100
0|2020-11-12|2448.0|0|2462.0|0|67.0|0|0.0|100
0|2020-11-13|2448.0|0|2481.0|0|67.0|0|0.0|100
0|2020-11-14|2477.0|0|2491.0|0|76.0|0|0.0|100
0|2020-11-15|2477.0|0|2496.0|0|76.0|0|0.0|100
0|2020-11-16|2484.0|0|2498.0|0|76.0|0|0.0|100
0|2020-11-17|2484.0|0|2519.0|0|76.0|0|0.0|100
0|2020-11-18|2523.0|0|2537.0|0|78.0|0|0.0|100
0|2020-11-19|2523.0|0|2551.0|0|77.0|0|0.0|100
0|2020-11-20|2523.0|0|2568.0|0|77.0|0|0.0|100
0|2020-11-21|2567.0|0|2581.0|0|79.0|0|0.0|100
0|2020-11-22|2567.0|0|2583.0|0|79.0|0|0.0|100
0|2020-11-23|2570.0|0|2586.0|0|79.0|0|0.0|100
0|2020-11-24|2582.0|0|2598.0|0|78.0|0|0.0|100
0|2020-11-25|2582.0|0|2610.0|0|78.0|0|0.0|100
0|2020-11-26|2582.0|0|2621.0|0|78.0|0|0.0|100
0|2020-11-27|2582.0|0|2624.0|0|78.0|0|0.0|100
0|2020-11-28|2582.0|0|2627.0|0|78.0|0|0.0|100
0|2020-11-29|2613.0|0|2629.0|0|79.0|0|0.0|100
0|2020-11-30|2613.0|0|2629.0|0|79.0|0|0.0|100
0|2020-12-01|2613.0|0|2640.0|0|79.0|0|0.0|100
0|2020-12-02|2635.0|0|2651.0|0|79.0|0|0.0|100
0|2020-12-03|2645.0|0|2661.0|0|79.0|0|0.0|100
0|2020-12-04|2654.0|0|2670.0|0|82.0|0|0.0|100
0|2020-12-05|2666.0|0|2682.0|0|82.0|0|0.0|100
0|2020-12-06|2666.0|0|2682.0|0|82.0|0|0.0|100
0|2020-12-07|2674.0|0|2692.0|0|81.0|0|0.0|100
0|2020-12-08|2674.0|0|2717.0|0|81.0|0|0.0|100
0|2020-12-09|2711.0|0|2729.0|0|81.0|0|0.0|100
0|2020-12-10|2728.0|0|2746.0|0|81.0|0|0.0|100
0|2020-12-11|2741.0|0|2759.0|0|81.0|0|0.0|100
0|2020-12-12|2764.0|0|2782.0|0|81.0|0|0.0|100
0|2020-12-13|2764.0|0|2796.0|0|81.0|0|0.0|100
0|2020-12-14|2778.0|0|2795.0|0|81.0|0|0.0|100
0|2020-12-15|2811.0|0|2828.0|0|81.0|0|0.0|100
0|2020-12-16|2841.0|0|2858.0|0|81.0|0|0.0|100
0|2020-12-17|2882.0|0|2899.0|0|81.0|0|0.0|100
0|2020-12-18|2900.0|0|2917.0|0|81.0|0|0.0|100
0|2020-12-19|2910.0|0|2927.0|0|81.0|0|0.0|100
0|2020-12-20|2910.0|0|2939.0|0|81.0|0|0.0|100
0|2020-12-21|2910.0|0|2953.0|0|81.0|0|0.0|100
0|2020-12-22|2910.0|0|3002.0|0|81.0|0|0.0|100
0|2020-12-23|2910.0|0|3055.0|0|81.0|0|0.0|100
0|2020-12-24|2910.0|0|3120.0|0|81.0|0|0.0|100
0|2020-12-25|2910.0|0|3143.0|0|81.0|0|0.0|100
0|2020-12-26|2910.0|0|3154.0|0|81.0|0|0.0|100
0|2020-12-27|2910.0|0|3166.0|0|81.0|0|0.0|100
0|2020-12-28|2910.0|0|3190.0|0|81.0|0|0.0|100
0|2020-12-29|2910.0|0|3216.0|0|83.0|0|0.0|100
0|2020-12-30|2910.0|0|3257.0|0|83.0|0|0.0|100
0|2020-12-31|3273.0|0|3293.0|0|83.0|0|0.0|100
0|2021-01-01|3293.0|0|3313.0|0|83.0|0|0.0|100
0|2021-01-02|3342.0|0|3362.0|0|83.0|0|0.0|100
0|2021-01-03|3342.0|0|3412.0|0|83.0|0|0.0|100
0|2021-01-04|3413.0|0|3434.0|0|83.0|0|0.0|100
0|2021-01-05|3446.0|0|3467.0|0|84.0|0|0.0|100
0|2021-01-06|3505.0|0|3526.0|0|85.0|0|0.0|100
0|2021-01-07|3542.0|0|3563.0|0|85.0|0|0.0|100
0|2021-01-08|3542.0|0|3616.0|0|85.0|0|0.0|100
0|2021-01-09|3638.0|0|3659.0|0|88.0|0|0.0|100
0|2021-01-10|3665.0|0|3686.0|0|88.0|0|0.0|100
0|2021-01-11|3712.0|0|3733.0|0|88.0|0|0.0|100
0|2021-01-12|3750.0|0|3771.0|0|90.0|0|0.0|100
0|2021-01-13|3780.0|0|3801.0|0|90.0|0|0.0|100
0|2021-01-14|3780.0|0|3886.0|0|90.0|0|0.0|100
0|2021-01-15|3780.0|0|3913.0|0|92.0|0|0.0|100
0|2021-01-16|3911.0|0|3932.0|0|96.0|0|0.0|100
0|2021-01-17|3911.0|0|3945.0|0|96.0|0|0.0|100
0|2021-01-18|3946.0|0|3967.0|0|96.0|0|0.0|100
0|2021-01-19|3946.0|0|4018.0|0|96.0|0|0.0|100
0|2021-01-20|4042.0|0|4062.0|0|105.0|0|0.0|100
0|2021-01-21|4075.0|0|4095.0|0|105.0|0|0.0|100
0|2021-01-22|4108.0|0|4128.0|0|105.0|0|0.0|100
0|2021-01-23|4108.0|0|4154.0|0|105.0|0|0.0|100
0|2021-01-24|4158.0|0|4178.0|0|109.0|0|0.0|100
0|2021-01-25|4164.0|0|4185.0|0|109.0|0|0.0|100
0|2021-01-26|4191.0|0|4212.0|0|109.0|0|0.0|100
0|2021-01-27|4219.0|0|4240.0|0|110.0|0|0.0|100
0|2021-01-28|4245.0|0|4266.0|0|114.0|0|0.0|100
0|2021-01-29|4268.0|0|4289.0|0|118.0|0|0.0|100
0|2021-01-30|4268.0|0|4306.0|0|120.0|0|0.0|100
